cue_img,cue_soa,target_y,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
cube_l.png,0.1,-0.31,valid,26,26,0,up,4.618260900024325,None,space,0.3333064999897033,None,,,,,0,26,26,26,,,,,833.4231501000468,,,,,,,,,,,,,833.4078166000545,833.4231501000468,833.4231501000468,833.4231501000468,838.0527586999815,,,,838.0645488998853,838.0745157001074,838.0745157001074,838.1182522000745,838.118581000017,838.1348470000084,838.1348470000084,838.1348470000084,838.2180468000006,,,,,838.4692772000562,,,,up,4.618260900024325,None,space,0.3333064999897033,None,,,,,,,,,,,,,,,P133,001,2025-03-26_10h57.10.446,posner_endo_new1,2024.2.4,60.044156459386414,2025-03-26 10h57.49.618825 +0000,
cube_r.png,0.1,0.31,valid,27,27,0,up,5.964992699911818,None,space,0.28927750000730157,None,,,,,0,27,27,27,,,,,838.4845602000132,,,,,,,,,,,,,838.469549600035,838.4845602000132,838.4845602000132,838.4845602000132,844.4628602000885,,,,844.4746075000148,844.4846034999937,844.4846034999937,844.5284734999295,844.528799300082,844.5450099001173,844.5450099001173,844.5450099001173,844.6281546999235,,,,,844.845828199992,,,,up,5.964992699911818,None,space,0.28927750000730157,None,,,,,,,,,,,,,,,P133,001,2025-03-26_10h57.10.446,posner_endo_new1,2024.2.4,60.044156459386414,2025-03-26 10h57.49.618825 +0000,
cube_r.png,0.1,10,catch,28,28,0,up,5.292520300019532,None,None,,,,,,,0,28,28,28,,,,,844.8613142000977,,,,,,,,,,,,,844.8461001000833,844.8613142000977,844.8613142000977,844.8613142000977,850.1569656999782,,,,850.1687451000325,850.1789826001041,850.1789826001041,850.2227793999482,850.2231042000931,850.2391560000833,850.2391560000833,850.2391560000833,850.322404100094,852.336998200044,853.252725899918,853.252725899918,853.252725899918,853.2368175000884,,,,up,5.292520300019532,None,None,,,,,,,,,,,,,,,,,P133,001,2025-03-26_10h57.10.446,posner_endo_new1,2024.2.4,60.044156459386414,2025-03-26 10h57.49.618825 +0000,
cube_r.png,0.1,0.31,valid,29,29,0,up,1.2204081998206675,None,space,0.3499352000653744,None,,,,,0,29,29,29,,,,,853.252725899918,,,,,,,,,,,,,853.2370790001005,853.252725899918,853.252725899918,853.252725899918,854.4859140000772,,,,854.4974557000678,854.5075985000003,854.5075985000003,854.5515556999017,854.5518801999278,854.5680221999064,854.5680221999064,854.5680221999064,854.6513636999298,,,,,854.9191074001137,,,,up,1.2204081998206675,None,space,0.3499352000653744,None,,,,,,,,,,,,,,,P133,001,2025-03-26_10h57.10.446,posner_endo_new1,2024.2.4,60.044156459386414,2025-03-26 10h57.49.618825 +0000,
cube_r.png,0.1,0.31,valid,30,30,0,up,3.2350523001514375,None,space,0.34049950004555285,None,,,,,0,30,30,30,,,,,854.9343306999654,,,,,,,,,,,,,854.9193774999585,854.9343306999654,854.9343306999654,854.9343306999654,858.1822315000463,,,,858.1937341000885,858.2038290998898,858.2038290998898,858.2478463998996,858.2481756999623,858.2646329000127,858.2646329000127,858.2646329000127,858.3475772999227,,,,,858.6150477000047,,,,up,3.2350523001514375,None,space,0.34049950004555285,None,,,,,,,,,,,,,,,P133,001,2025-03-26_10h57.10.446,posner_endo_new1,2024.2.4,60.044156459386414,2025-03-26 10h57.49.618825 +0000,
cube_l.png,0.1,-0.31,valid,31,31,0,up,4.010509700048715,None,space,0.3604439999908209,None,,,,,0,31,31,31,,,,,858.6306477999315,,,,,,,,,,,,,858.6153237998951,858.6306477999315,858.6306477999315,858.6306477999315,862.6442791000009,,,,862.6558829999994,862.6659184999298,862.6659184999298,862.7099425999913,862.7102749000769,862.7264284000266,862.7264284000266,862.7264284000266,862.8096654999536,,,,,863.0939553999342,,,,up,4.010509700048715,None,space,0.3604439999908209,None,,,,,,,,,,,,,,,P133,001,2025-03-26_10h57.10.446,posner_endo_new1,2024.2.4,60.044156459386414,2025-03-26 10h57.49.618825 +0000,
cube_r.png,0.1,0.31,valid,32,32,0,up,8.348131699953228,None,space,0.339578399900347,None,,,,,0,32,32,32,,,,,863.109369300073,,,,,,,,,,,,,863.094227500027,863.109369300073,863.109369300073,863.109369300073,871.4685414999258,,,,871.4802258000709,871.4903708999045,871.4903708999045,871.5341970999725,871.5345298999455,871.550667299889,871.550667299889,871.550667299889,871.6339499999303,,,,,871.901423299918,,,,up,8.348131699953228,None,space,0.339578399900347,None,,,,,,,,,,,,,,,P133,001,2025-03-26_10h57.10.446,posner_endo_new1,2024.2.4,60.044156459386414,2025-03-26 10h57.49.618825 +0000,
cube_r.png,0.1,-0.31,invalid,33,33,0,up,5.412062600022182,None,space,0.41089969989843667,None,,,,,0,33,33,33,,,,,871.9169638999738,,,,,,,,,,,,,871.901694699889,871.9169638999738,871.9169638999738,871.9169638999738,877.3459218000062,,,,877.357831900008,877.3676183000207,877.3676183000207,877.4115156999324,877.4118435999844,877.4279583001044,877.4279583001044,877.4279583001044,877.5113421999849,,,,,877.8454557999503,,,,up,5.412062600022182,None,space,0.41089969989843667,None,,,,,,,,,,,,,,,P133,001,2025-03-26_10h57.10.446,posner_endo_new1,2024.2.4,60.044156459386414,2025-03-26 10h57.49.618825 +0000,
cube_r.png,0.1,10,catch,34,34,0,up,5.220472399843857,None,None,,,,,,,0,34,34,34,,,,,877.8608097999822,,,,,,,,,,,,,877.8457283000462,877.8608097999822,877.8608097999822,877.8608097999822,883.0900542999152,,,,883.1009094000328,883.1104419000912,883.1104419000912,883.1556806999724,883.155912599992,883.1720219000708,883.1720219000708,883.1720219000708,883.2557081999257,885.270162000088,886.1859734999016,886.1859734999016,886.1859734999016,886.1706743000541,,,,up,5.220472399843857,None,None,,,,,,,,,,,,,,,,,P133,001,2025-03-26_10h57.10.446,posner_endo_new1,2024.2.4,60.044156459386414,2025-03-26 10h57.49.618825 +0000,
cube_r.png,0.1,0.31,valid,35,35,0,up,3.3509188999887556,None,space,0.3637804000172764,None,,,,,0,35,35,35,,,,,886.1859734999016,,,,,,,,,,,,,886.1712179998867,886.1859734999016,886.1859734999016,886.1859734999016,889.5515658999793,,,,889.5762072999496,889.5870368999895,889.5870368999895,889.6153005999513,889.6156315999106,889.6317390000913,889.6317390000913,889.6317390000913,889.715440900065,,,,,889.9998246000614,,,,up,3.3509188999887556,None,space,0.3637804000172764,None,,,,,,,,,,,,,,,P133,001,2025-03-26_10h57.10.446,posner_endo_new1,2024.2.4,60.044156459386414,2025-03-26 10h57.49.618825 +0000,
cube_r.png,0.1,-0.31,invalid,36,36,0,up,3.850570100126788,None,space,0.34336749999783933,None,,,,,0,36,36,36,,,,,890.0151146000717,,,,,,,,,,,,,890.0000968000386,890.0151146000717,890.0151146000717,890.0151146000717,893.8789844999555,,,,893.8900504999328,893.9002032000571,893.9002032000571,893.9447981999256,893.9451262999792,893.9611514001153,893.9611514001153,893.9611514001153,894.0443559999112,,,,,894.3119016999844,,,,up,3.850570100126788,None,space,0.34336749999783933,None,,,,,,,,,,,,,,,P133,001,2025-03-26_10h57.10.446,posner_endo_new1,2024.2.4,60.044156459386414,2025-03-26 10h57.49.618825 +0000,
cube_l.png,0.1,0.31,invalid,37,37,0,up,2.929487399989739,None,space,0.3585979000199586,None,,,,,0,37,37,37,,,,,894.3273998999503,,,,,,,,,,,,,894.3121881000698,894.3273998999503,894.3273998999503,894.3273998999503,897.258974700002,,,,897.2705023000017,897.2806885999162,897.2806885999162,897.324555200059,897.3249003998935,897.3410074999556,897.3410074999556,897.3410074999556,897.424207800068,,,,,897.7084480000194,,,,up,2.929487399989739,None,space,0.3585979000199586,None,,,,,,,,,,,,,,,P133,001,2025-03-26_10h57.10.446,posner_endo_new1,2024.2.4,60.044156459386414,2025-03-26 10h57.49.618825 +0000,
cube_l.png,0.1,0.31,invalid,38,38,0,up,10.596881400095299,None,space,0.333189400145784,None,,,,,0,38,38,38,,,,,897.723869800102,,,,,,,,,,,,,897.7087586000562,897.723869800102,897.723869800102,897.723869800102,908.3307747000363,,,,908.3424517998938,908.3526459999848,908.3526459999848,908.3964752000757,908.3967323000543,908.4129119999707,908.4129119999707,908.4129119999707,908.4962166000623,,,,,908.747025199933,,,,up,10.596881400095299,None,space,0.333189400145784,None,,,,,,,,,,,,,,,P133,001,2025-03-26_10h57.10.446,posner_endo_new1,2024.2.4,60.044156459386414,2025-03-26 10h57.49.618825 +0000,
cube_r.png,0.1,0.31,valid,39,39,0,up,7.878796099917963,None,space,0.32312020007520914,None,,,,,0,39,39,39,,,,,908.7624816999305,,,,,,,,,,,,,908.7472204000223,908.7624816999305,908.7624816999305,908.7624816999305,916.6556818000972,,,,916.6672634000424,916.6773586000782,916.6773586000782,916.7212165999226,916.7215569999535,916.7378589001019,916.7378589001019,916.7378589001019,916.8208796998952,,,,,917.0719125999603,,,,up,7.878796099917963,None,space,0.32312020007520914,None,,,,,,,,,,,,,,,P133,001,2025-03-26_10h57.10.446,posner_endo_new1,2024.2.4,60.044156459386414,2025-03-26 10h57.49.618825 +0000,
cube_l.png,0.1,0.31,invalid,40,40,0,up,5.353586699813604,None,space,0.3136606998741627,None,,,,,0,40,40,40,,,,,917.0874336999841,,,,,,,,,,,,,917.0721966999117,917.0874336999841,917.0874336999841,917.0874336999841,922.4497795000207,,,,922.4604789000005,922.4699488999322,922.4699488999322,922.5154105001129,922.5156489999499,922.5319177999627,922.5319177999627,922.5319177999627,922.6151447000448,,,,,922.8492258999031,,,,up,5.353586699813604,None,space,0.3136606998741627,None,,,,,,,,,,,,,,,P133,001,2025-03-26_10h57.10.446,posner_endo_new1,2024.2.4,60.044156459386414,2025-03-26 10h57.49.618825 +0000,
cube_l.png,0.1,10,catch,41,41,0,up,3.736704699927941,None,None,,,,,,,0,41,41,41,,,,,922.8647765999194,,,,,,,,,,,,,922.8494086000137,922.8647765999194,922.8647765999194,922.8647765999194,926.6118872999214,,,,926.61872030003,926.6305106000509,926.6305106000509,926.6778378998861,926.6780773000792,926.694241899997,926.694241899997,926.694241899997,926.7609029000159,928.7754858999979,929.7079596000258,929.7079596000258,929.7079596000258,929.691619399935,,,,up,3.736704699927941,None,None,,,,,,,,,,,,,,,,,P133,001,2025-03-26_10h57.10.446,posner_endo_new1,2024.2.4,60.044156459386414,2025-03-26 10h57.49.618825 +0000,
cube_l.png,0.1,-0.31,valid,42,42,0,up,9.708811799995601,None,space,0.39958509989082813,None,,,,,0,42,42,42,,,,,929.7079596000258,,,,,,,,,,,,,929.6917890999466,929.7079596000258,929.7079596000258,929.7079596000258,939.4323718999512,,,,939.4416342000477,939.4513803999871,939.4513803999871,939.4979697000235,939.4982084999792,939.5144847999327,939.5144847999327,939.5144847999327,939.5973845000844,,,,,939.9151081999298,,,,up,9.708811799995601,None,space,0.39958509989082813,None,,,,,,,,,,,,,,,P133,001,2025-03-26_10h57.10.446,posner_endo_new1,2024.2.4,60.044156459386414,2025-03-26 10h57.49.618825 +0000,
cube_l.png,0.1,10,catch,43,43,0,up,5.517896499950439,None,None,,,,,,,0,43,43,43,,,,,939.9308398999274,,,,,,,,,,,,,939.9152901000343,939.9308398999274,939.9308398999274,939.9308398999274,945.4603504000697,,,,945.4791395999491,945.4904853999615,945.4904853999615,945.5251114000566,945.5254528000951,945.5415519999806,945.5415519999806,945.5415519999806,945.6249063999858,947.639447200112,948.5551887000911,948.5551887000911,948.5551887000911,948.5392706000712,,,,up,5.517896499950439,None,None,,,,,,,,,,,,,,,,,P133,001,2025-03-26_10h57.10.446,posner_endo_new1,2024.2.4,60.044156459386414,2025-03-26 10h57.49.618825 +0000,
cube_l.png,0.1,0.31,invalid,44,44,0,up,0.42143179988488555,None,space,0.3520948998630047,None,,,,,0,44,44,44,,,,,948.5551887000911,,,,,,,,,,,,,948.5395402999129,948.5551887000911,948.5551887000911,948.5551887000911,948.9891902999952,,,,949.0006923999172,949.0107319999952,949.0107319999952,949.0548618000466,949.0551998999435,949.0713106999174,949.0713106999174,949.0713106999174,949.154650399927,,,,,949.4387592999265,,,,up,0.42143179988488555,None,space,0.3520948998630047,None,,,,,,,,,,,,,,,P133,001,2025-03-26_10h57.10.446,posner_endo_new1,2024.2.4,60.044156459386414,2025-03-26 10h57.49.618825 +0000,
cube_l.png,0.1,0.31,invalid,45,45,0,up,4.0748187999706715,None,space,0.3556861998513341,None,,,,,0,45,45,45,,,,,949.4543248000555,,,,,,,,,,,,,949.4390432001092,949.4543248000555,949.4543248000555,949.4543248000555,953.5347287999466,,,,953.5434667000081,953.5533394000959,953.5533394000959,953.6003481000662,953.6005732999183,953.6166437000502,953.6166437000502,953.6166437000502,953.6997426999733,,,,,953.9838833000977,,,,up,4.0748187999706715,None,space,0.3556861998513341,None,,,,,,,,,,,,,,,P133,001,2025-03-26_10h57.10.446,posner_endo_new1,2024.2.4,60.044156459386414,2025-03-26 10h57.49.618825 +0000,
cube_r.png,0.1,0.31,valid,46,46,0,up,4.137525899801403,None,space,0.4043514998629689,None,,,,,0,46,46,46,,,,,953.9997062000912,,,,,,,,,,,,,953.9840512999799,953.9997062000912,953.9997062000912,953.9997062000912,958.1472324999049,,,,958.1660235999152,958.1773665000219,958.1773665000219,958.2121878000908,958.212720700074,958.2286759000272,958.2286759000272,958.2286759000272,958.3118805000558,,,,,958.6467931000516,,,,up,4.137525899801403,None,space,0.4043514998629689,None,,,,,,,,,,,,,,,P133,001,2025-03-26_10h57.10.446,posner_endo_new1,2024.2.4,60.044156459386414,2025-03-26 10h57.49.618825 +0000,
cube_l.png,0.1,-0.31,valid,47,47,0,up,6.18793600006029,None,space,0.33716679993085563,None,,,,,0,47,47,47,,,,,958.6615351000801,,,,,,,,,,,,,958.6472587001044,958.6615351000801,958.6615351000801,958.6615351000801,964.8561460999772,,,,964.8630637000315,964.8749750000425,964.8749750000425,964.9219533998985,964.9221814000048,964.9384737000801,964.9384737000801,964.9384737000801,965.0217637000605,,,,,965.2888446999714,,,,up,6.18793600006029,None,space,0.33716679993085563,None,,,,,,,,,,,,,,,P133,001,2025-03-26_10h57.10.446,posner_endo_new1,2024.2.4,60.044156459386414,2025-03-26 10h57.49.618825 +0000,
cube_r.png,0.1,-0.31,invalid,48,48,0,up,11.015808399999514,None,space,0.3517868001945317,None,,,,,0,48,48,48,,,,,965.3049498000182,,,,,,,,,,,,,965.2890131999739,965.3049498000182,965.3049498000182,965.3049498000182,976.3287837000098,,,,976.3504123000894,976.3617388999555,976.3617388999555,976.393141000066,976.3934832001105,976.409645000007,976.409645000007,976.409645000007,976.4932786000427,,,,,976.7774481000379,,,,up,11.015808399999514,None,space,0.3517868001945317,None,,,,,,,,,,,,,,,P133,001,2025-03-26_10h57.10.446,posner_endo_new1,2024.2.4,60.044156459386414,2025-03-26 10h57.49.618825 +0000,
cube_r.png,0.1,10,catch,49,49,0,up,3.544414199888706,None,None,,,,,,,0,49,49,49,,,,,976.7930483000819,,,,,,,,,,,,,976.7777273000684,976.7930483000819,976.7930483000819,976.7930483000819,980.340542800026,,,,980.3530669000465,980.3631645999849,980.3631645999849,980.4061358000617,980.4063814000692,980.4226653999649,980.4226653999649,980.4226653999649,980.5059750000946,982.5205637000035,983.4361191999633,983.4361191999633,983.4361191999633,983.419999799924,,,,up,3.544414199888706,None,None,,,,,,,,,,,,,,,,,P133,001,2025-03-26_10h57.10.446,posner_endo_new1,2024.2.4,60.044156459386414,2025-03-26 10h57.49.618825 +0000,
cube_l.png,0.1,-0.31,valid,50,50,0,up,1.436982600018382,None,space,0.38083210005424917,None,,,,,0,50,50,50,,,,,983.4361191999633,,,,,,,,,,,,,983.4201823999174,983.4361191999633,983.4361191999633,983.4361191999633,984.8857144999783,,,,984.893644799944,984.9043727999087,984.9043727999087,984.9514882999938,984.9517328999937,984.967915300047,984.967915300047,984.967915300047,985.0513311000541,,,,,985.3516720999032,,,,up,1.436982600018382,None,space,0.38083210005424917,None,,,,,,,,,,,,,,,P133,001,2025-03-26_10h57.10.446,posner_endo_new1,2024.2.4,60.044156459386414,2025-03-26 10h57.49.618825 +0000,
cube_l.png,0.1,-0.31,valid,51,51,0,up,11.04917909996584,None,space,0.35290380008518696,None,,,,,0,51,51,51,,,,,985.3676181000192,,,,,,,,,,,,,985.3518646000884,985.3676181000192,985.3676181000192,985.3676181000192,996.423500200035,,,,996.4300385999959,996.4414307000116,996.4414307000116,996.489592900034,996.4900972000323,996.5060322000645,996.5060322000645,996.5060322000645,996.572622000007,,,,,996.8740685000084,,,,up,11.04917909996584,None,space,0.35290380008518696,None,,,,,,,,,,,,,,,P133,001,2025-03-26_10h57.10.446,posner_endo_new1,2024.2.4,60.044156459386414,2025-03-26 10h57.49.618825 +0000,
cube_r.png,0.1,-0.31,invalid,52,52,0,up,4.072595899924636,None,space,0.4011192999314517,None,,,,,0,52,52,52,,,,,996.8889407999814,,,,,,,,,,,,,996.8744934001006,996.8889407999814,996.8889407999814,996.8889407999814,1000.9708416999783,,,,1000.9961981999222,1001.0072212000377,1001.0072212000377,1001.0345298999455,1001.0348344999366,1001.0510029001161,1001.0510029001161,1001.0510029001161,1001.134732699953,,,,,1001.4687844000291,,,,up,4.072595899924636,None,space,0.4011192999314517,None,,,,,,,,,,,,,,,P133,001,2025-03-26_10h57.10.446,posner_endo_new1,2024.2.4,60.044156459386414,2025-03-26 10h57.49.618825 +0000,
cube_l.png,0.1,-0.31,valid,53,53,0,up,3.9171792999841273,None,space,0.3611762998625636,None,,,,,0,53,53,53,,,,,1001.4843232000712,,,,,,,,,,,,,1001.4690310999285,1001.4843232000712,1001.4843232000712,1001.4843232000712,1005.4146223000716,,,,1005.4259484000504,1005.4359329999425,1005.4359329999425,1005.4804301001132,1005.4807408000343,1005.4969885000028,1005.4969885000028,1005.4969885000028,1005.580139900092,,,,,1005.8642905000597,,,,up,3.9171792999841273,None,space,0.3611762998625636,None,,,,,,,,,,,,,,,P133,001,2025-03-26_10h57.10.446,posner_endo_new1,2024.2.4,60.044156459386414,2025-03-26 10h57.49.618825 +0000,
cube_r.png,0.1,10,catch,54,54,0,up,4.697368500055745,None,None,,,,,,,0,54,54,54,,,,,1005.8799147000536,,,,,,,,,,,,,1005.8645423999988,1005.8799147000536,1005.8799147000536,1005.8799147000536,1010.5927446000278,,,,1010.6019057999365,1010.6115655999165,1010.6115655999165,1010.6584123000503,1010.6586325000972,1010.6751898000948,1010.6751898000948,1010.6751898000948,1010.7581575000659,1012.7728840999771,1013.688569100108,1013.688569100108,1013.688569100108,1013.6723696000408,,,,up,4.697368500055745,None,None,,,,,,,,,,,,,,,,,P133,001,2025-03-26_10h57.10.446,posner_endo_new1,2024.2.4,60.044156459386414,2025-03-26 10h57.49.618825 +0000,
cube_l.png,0.1,0.31,invalid,55,55,0,up,0.9045180000830442,None,space,0.37036279984749854,None,,,,,0,55,55,55,,,,,1013.688569100108,,,,,,,,,,,,,1013.6725244000554,1013.688569100108,1013.688569100108,1013.688569100108,1014.6049836000893,,,,1014.6118085999042,1014.6234627999365,1014.6234627999365,1014.6710425000638,1014.6712654998992,1014.6874955999665,1014.6874955999665,1014.6874955999665,1014.7540565000381,,,,,1015.071145700058,,,,up,0.9045180000830442,None,space,0.37036279984749854,None,,,,,,,,,,,,,,,P133,001,2025-03-26_10h57.10.446,posner_endo_new1,2024.2.4,60.044156459386414,2025-03-26 10h57.49.618825 +0000,
cube_l.png,0.1,-0.31,valid,56,56,0,up,6.018592400010675,None,space,0.4341426999308169,None,,,,,0,56,56,56,,,,,1015.0869654000271,,,,,,,,,,,,,1015.0713128000498,1015.0869654000271,1015.0869654000271,1015.0869654000271,1021.1151608999353,,,,1021.1215347999241,1021.1332533999812,1021.1332533999812,1021.1809978999663,1021.181216099998,1021.1975253999699,1021.1975253999699,1021.1975253999699,1021.2807994999457,,,,,1021.6478178000543,,,,up,6.018592400010675,None,space,0.4341426999308169,None,,,,,,,,,,,,,,,P133,001,2025-03-26_10h57.10.446,posner_endo_new1,2024.2.4,60.044156459386414,2025-03-26 10h57.49.618825 +0000,
cube_r.png,0.1,0.31,valid,57,57,0,up,3.600851699942723,None,space,0.4214528000447899,None,,,,,0,57,57,57,,,,,1021.6638009999879,,,,,,,,,,,,,1021.6479855000507,1021.6638009999879,1021.6638009999879,1021.6638009999879,1025.2778117998969,,,,1025.289350300096,1025.2993020000868,1025.2993020000868,1025.343490799889,1025.3437936999835,1025.3599626000505,1025.3599626000505,1025.3599626000505,1025.4432733999565,,,,,1025.793848299887,,,,up,3.600851699942723,None,space,0.4214528000447899,None,,,,,,,,,,,,,,,P133,001,2025-03-26_10h57.10.446,posner_endo_new1,2024.2.4,60.044156459386414,2025-03-26 10h57.49.618825 +0000,
cube_r.png,0.1,-0.31,invalid,58,58,0,up,4.4401047001592815,None,space,0.3403205999638885,None,,,,,0,58,58,58,,,,,1025.8094514000695,,,,,,,,,,,,,1025.7940950000193,1025.8094514000695,1025.8094514000695,1025.8094514000695,1030.255984599935,,,,1030.2670617999975,1030.277013400104,1030.277013400104,1030.3216880999971,1030.3219890000764,1030.338241700083,1030.338241700083,1030.338241700083,1030.420895599993,,,,,1030.688859200105,,,,up,4.4401047001592815,None,space,0.3403205999638885,None,,,,,,,,,,,,,,,P133,001,2025-03-26_10h57.10.446,posner_endo_new1,2024.2.4,60.044156459386414,2025-03-26 10h57.49.618825 +0000,
cube_l.png,0.1,0.31,invalid,59,59,0,up,5.800166400149465,None,space,0.3717118001077324,None,,,,,0,59,59,59,,,,,1030.704435300082,,,,,,,,,,,,,1030.6891059000045,1030.704435300082,1030.704435300082,1030.704435300082,1036.515692600049,,,,1036.5234153999481,1036.5349043998867,1036.5349043998867,1036.581911599962,1036.582138699945,1036.5984604000114,1036.5984604000114,1036.5984604000114,1036.6650914000347,,,,,1036.9819948000368,,,,up,5.800166400149465,None,space,0.3717118001077324,None,,,,,,,,,,,,,,,P133,001,2025-03-26_10h57.10.446,posner_endo_new1,2024.2.4,60.044156459386414,2025-03-26 10h57.49.618825 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1036.9821027000435,1036.9980097999796,1036.9980097999796,1097.0031260000542,1106.6113748000935,space,69.61121110012755,None,,,,,,,P133,001,2025-03-26_10h57.10.446,posner_endo_new1,2024.2.4,60.044156459386414,2025-03-26 10h57.49.618825 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1106.6114654999692,1106.6267717001028,1109.69925220008,1109.6077411998995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P133,001,2025-03-26_10h57.10.446,posner_endo_new1,2024.2.4,60.044156459386414,2025-03-26 10h57.49.618825 +0000,
cube_l.png,0.1,10,catch,0,0,0,down,10.285747499903664,None,None,,,,,,,,,,,0,0,0,0,1109.69925220008,,,,,,,,,,,,,1109.6910616001114,1109.69925220008,1109.69925220008,1109.69925220008,1119.9972023998853,,,,1120.0044390999246,1120.0162889000494,1120.0162889000494,1120.0631619999185,1120.0633890000172,1120.0797755999956,1120.0797755999956,1120.0797755999956,1120.1460021000821,1122.1609811000526,1123.0933127999306,1123.0933127999306,1123.0933127999306,1123.0773167998996,,,,,,,,,,,,,,,,,,down,10.285747499903664,None,None,,,P133,001,2025-03-26_10h57.10.446,posner_endo_new1,2024.2.4,60.044156459386414,2025-03-26 10h57.49.618825 +0000,
cube_l.png,0.1,10,catch,1,1,0,down,1.7236470999196172,None,None,,,,,,,,,,,0,1,1,1,1123.0933127999306,,,,,,,,,,,,,1123.0775337000377,1123.0933127999306,1123.0933127999306,1123.0933127999306,1124.8258108000737,,,,1124.8352177999914,1124.844833200099,1124.844833200099,1124.8916821000166,1124.8922431000974,1124.9080900000408,1124.9080900000408,1124.9080900000408,1124.9913274000864,1127.0059440999757,1127.921673499979,1127.921673499979,1127.921673499979,1127.9062952999957,,,,,,,,,,,,,,,,,,down,1.7236470999196172,None,None,,,P133,001,2025-03-26_10h57.10.446,posner_endo_new1,2024.2.4,60.044156459386414,2025-03-26 10h57.49.618825 +0000,
cube_l.png,0.1,0.31,invalid,2,2,0,down,5.495231800014153,None,space,0.41584360017441213,None,,,,,,,,,0,2,2,2,1127.921673499979,,,,,,,,,,,,,1127.906731999945,1127.921673499979,1127.921673499979,1127.921673499979,1133.4344804999419,,,,1133.4519358000252,1133.4618073999882,1133.4618073999882,1133.4994731999468,1133.4998236000538,1133.5159301999956,1133.5159301999956,1133.5159301999956,1133.599160199985,,,,,1133.9334644000046,,,,,,,,,,,,,,,,,,down,5.495231800014153,None,space,0.41584360017441213,None,P133,001,2025-03-26_10h57.10.446,posner_endo_new1,2024.2.4,60.044156459386414,2025-03-26 10h57.49.618825 +0000,
cube_l.png,0.1,0.31,invalid,3,3,0,down,1.8601057000923902,None,space,0.43081209994852543,None,,,,,,,,,0,3,3,3,1133.9487777999602,,,,,,,,,,,,,1133.933763399953,1133.9487777999602,1133.9487777999602,1133.9487777999602,1135.8148407000117,,,,1135.8267061000224,1135.8368708000053,1135.8368708000053,1135.8802980999462,1135.8806380000897,1135.8967919999268,1135.8967919999268,1135.8967919999268,1135.9800859999377,,,,,1136.3308258999605,,,,,,,,,,,,,,,,,,down,1.8601057000923902,None,space,0.43081209994852543,None,P133,001,2025-03-26_10h57.10.446,posner_endo_new1,2024.2.4,60.044156459386414,2025-03-26 10h57.49.618825 +0000,
cube_l.png,0.1,-0.31,valid,4,4,0,down,7.119402900105342,None,space,0.6465855999849737,None,,,,,,,,,0,4,4,4,1136.3462946999352,,,,,,,,,,,,,1136.331115799956,1136.3462946999352,1136.3462946999352,1136.3462946999352,1143.473634300055,,,,1143.485889500007,1143.4958917999174,1143.4958917999174,1143.5391100000124,1143.5394498000387,1143.5557174000423,1143.5557174000423,1143.5557174000423,1143.6389532000758,,,,,1144.2064217000734,,,,,,,,,,,,,,,,,,down,7.119402900105342,None,space,0.6465855999849737,None,P133,001,2025-03-26_10h57.10.446,posner_endo_new1,2024.2.4,60.044156459386414,2025-03-26 10h57.49.618825 +0000,
