cue_img,cue_soa,target_y,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007416000007651746,0.029244300007121637,0.029244300007121637,7.958170199999586,up,7.911600599996746,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.958235099999001,7.973827699999674,10.985948500005179,10.9544251000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_r.png,0.1,10,catch,0,0,0,down,22.4265943000064,None,None,,,0,0,0,3,,,,,,,,,10.985948500005179,,,,,,,,,,,,,10.972252000006847,10.985948500005179,10.985948500005179,10.985948500005179,33.415467500002705,down,22.4265943000064,None,33.434809700003825,33.44542980000551,33.44542980000551,33.48123960000521,33.4814664000005,33.4977310999966,33.4977310999966,33.4977310999966,33.580858900008025,35.595363300002646,36.51100179999776,36.51100179999776,36.51100179999776,36.49501470000541,None,,,,,,,,,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_r.png,0.1,-0.31,invalid,1,1,0,down,3.2779091999982484,None,space,0.7358726999955252,None,0,1,1,9,,,,,,,,,36.51100179999776,,,,,,,,,,,,,36.4951718999946,36.51100179999776,36.51100179999776,36.51100179999776,39.791583800004446,down,3.2779091999982484,None,39.79856419999851,39.81028089999745,39.81028089999745,39.85769299999811,39.85792209999636,39.87452130000747,39.87452130000747,39.87452130000747,39.94098739999754,,,,,40.62440990000323,space,0.7358726999955252,None,,,,,,,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_l.png,0.1,0.31,invalid,2,2,0,down,2.5324714000016684,None,space,0.47593489999417216,None,0,2,2,5,,,,,,,,,40.6402156999975,,,,,,,,,,,,,40.62457590000122,40.6402156999975,40.6402156999975,40.6402156999975,43.18837750000239,down,2.5324714000016684,None,43.19943079999939,43.20939190000354,43.20939190000354,43.25437090000196,43.25459680000495,43.27104980000877,43.27104980000877,43.27104980000877,43.33772250000038,,,,,43.75474899999972,space,0.47593489999417216,None,,,,,,,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_r.png,0.1,-0.31,invalid,3,3,0,down,11.75461859999632,None,space,0.44918419999885373,None,0,3,3,2,,,,,,,,,43.77045130000624,,,,,,,,,,,,,43.75491299999703,43.77045130000624,43.77045130000624,43.77045130000624,55.52579820000392,down,11.75461859999632,None,55.53237129999616,55.54413170000771,55.54413170000771,55.59161070000846,55.59183629999461,55.608308700000634,55.608308700000634,55.608308700000634,55.674833500001114,,,,,56.058653300002334,space,0.44918419999885373,None,,,,,,,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_l.png,0.1,-0.31,valid,4,4,0,down,3.074985100000049,None,space,0.5438015999970958,None,0,4,4,8,,,,,,,,,56.07456249999814,,,,,,,,,,,,,56.058820200007176,56.07456249999814,56.07456249999814,56.07456249999814,59.15534430000116,down,3.074985100000049,None,59.16221019999648,59.17402469999797,59.17402469999797,59.221393600004376,59.221621100004995,59.238026699997135,59.238026699997135,59.238026699997135,59.304294999994454,,,,,59.788266899995506,space,0.5438015999970958,None,,,,,,,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_l.png,0.1,0.31,invalid,5,5,0,down,19.26476739998907,None,space,1.105158999998821,None,0,5,5,1,,,,,,,,,59.80399139999645,,,,,,,,,,,,,59.78843660000712,59.80399139999645,59.80399139999645,59.80399139999645,79.08462530000543,down,19.26476739998907,None,79.09105440000712,79.10292659999686,79.10292659999686,79.1510552999971,79.15128469999763,79.16745809999702,79.16745809999702,79.16745809999702,79.23415390000446,,,,,80.28377270000055,space,1.105158999998821,None,,,,,,,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_l.png,0.1,-0.31,valid,6,6,0,down,34.417100400009076,None,space,0.4432415999908699,None,0,6,6,4,,,,,,,,,80.29978460000711,,,,,,,,,,,,,80.28394039999694,80.29978460000711,80.29978460000711,80.29978460000711,114.73173359999782,down,34.417100400009076,None,114.73843850000412,114.75016530000721,114.75016530000721,114.7975357999967,114.79776260000654,114.814394800007,114.814394800007,114.814394800007,114.88105540000834,,,,,115.26450119999936,space,0.4432415999908699,None,,,,,,,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_r.png,0.1,-0.31,invalid,7,7,0,down,3.55544139999256,None,space,0.44019850000040606,None,0,7,7,6,,,,,,,,,115.28074349999952,,,,,,,,,,,,,115.2646689999965,115.28074349999952,115.28074349999952,115.28074349999952,118.84418379999988,down,3.55544139999256,None,118.8506941999949,118.86236559999816,118.86236559999816,118.9099242999946,118.91014859999996,118.9269282000023,118.9269282000023,118.9269282000023,118.99358579999534,,,,,119.37717520000297,space,0.44019850000040606,None,,,,,,,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_r.png,0.1,0.31,valid,8,8,0,down,3.7075861000048462,None,space,0.5074077000026591,None,0,8,8,7,,,,,,,,,119.39286150000407,,,,,,,,,,,,,119.3773446999985,119.39286150000407,119.39286150000407,119.39286150000407,123.10838780000631,down,3.7075861000048462,None,123.13314079999691,123.14552320000075,123.14552320000075,123.1721680000046,123.17248150000523,123.18862349999836,123.18862349999836,123.18862349999836,123.27231729999767,,,,,123.70605120000255,space,0.5074077000026591,None,,,,,,,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_r.png,0.1,0.31,valid,9,9,0,down,3.9387595000007423,None,space,0.3283566000027349,None,0,9,9,10,,,,,,,,,123.7218361999985,,,,,,,,,,,,,123.70621530000062,123.7218361999985,123.7218361999985,123.7218361999985,127.66868020000402,down,3.9387595000007423,None,127.67499840000528,127.68668260000413,127.68668260000413,127.73413989999972,127.7343627000082,127.75070639999467,127.75070639999467,127.75070639999467,127.81740909999644,,,,,128.08503360000032,space,0.3283566000027349,None,,,,,,,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_l.png,0.1,-0.31,valid,10,10,0,down,5.53559060000407,None,space,0.38425659999484196,None,0,10,10,0,,,,,,,,,128.10069220000878,,,,,,,,,,,,,128.08520159999898,128.10069220000878,128.10069220000878,128.10069220000878,133.6458111999964,down,5.53559060000407,None,133.6520629000006,133.66372730000876,133.66372730000876,133.7118291000079,133.71205580000242,133.72849730000598,133.72849730000598,133.72849730000598,133.79492139999638,,,,,134.1287650000013,space,0.38425659999484196,None,,,,,,,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.1288829999976,134.14457699999912,137.1591788000078,137.12544830000843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_l.png,0.1,10,catch,0,0,0,down,20.80590080001275,None,None,,,,,,,0,0,0,0,,,,,137.1591788000078,,,,,,,,,,,,,137.1503029000014,137.1591788000078,137.1591788000078,137.1591788000078,157.97212800000852,,,,157.9916341000062,158.00334369999473,158.00334369999473,158.03688590000093,158.03717930000857,158.0534456000023,158.0534456000023,158.0534456000023,158.13681169999472,160.15138769999612,161.06707859999733,161.06707859999733,161.06707859999733,161.0510551000043,,,,down,20.80590080001275,None,None,,,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_l.png,0.1,10,catch,1,1,0,down,4.14549189999525,None,None,,,,,,,0,1,1,1,,,,,161.06707859999733,,,,,,,,,,,,,161.05127179999545,161.06707859999733,161.06707859999733,161.06707859999733,165.21397460000298,,,,165.22310699999798,165.23318120000476,165.23318120000476,165.2794492999965,165.2797400999989,165.29607029999897,165.29607029999897,165.29607029999897,165.37930280000728,167.39392869999574,168.3096469000011,168.3096469000011,168.3096469000011,168.29360540000198,,,,down,4.14549189999525,None,None,,,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_l.png,0.1,0.31,invalid,2,2,0,down,2.3274110999918776,None,space,0.41135409999697004,None,,,,,0,2,2,2,,,,,168.3096469000011,,,,,,,,,,,,,168.29382449999684,168.3096469000011,168.3096469000011,168.3096469000011,170.64166550000664,,,,170.65063839999493,170.6606488999969,170.6606488999969,170.70750560000306,170.70779119999497,170.72379950000322,170.72379950000322,170.72379950000322,170.80705610000587,,,,,171.14119219999702,,,,down,2.3274110999918776,None,space,0.41135409999697004,None,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_l.png,0.1,0.31,invalid,3,3,0,down,5.4806142000015825,None,space,0.5568142000120133,None,,,,,0,3,3,3,,,,,171.15631639999629,,,,,,,,,,,,,171.14143810000678,171.15631639999629,171.15631639999629,171.15631639999629,176.65204060000542,,,,176.66108790000726,176.67113329999847,176.67113329999847,176.71785090000776,176.71814379999705,176.73431549999805,176.73431549999805,176.73431549999805,176.81769890000578,,,,,177.30133370000112,,,,down,5.4806142000015825,None,space,0.5568142000120133,None,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_l.png,0.1,-0.31,valid,4,4,0,down,4.936218999995617,None,space,0.5745917000022018,None,,,,,0,4,4,4,,,,,177.31709739999496,,,,,,,,,,,,,177.3015674000053,177.31709739999496,177.31709739999496,177.31709739999496,182.26298670000688,,,,182.27195920000668,182.2820600999985,182.2820600999985,182.32872289999796,182.32900850000442,182.3451561999973,182.3451561999973,182.3451561999973,182.4285297000024,,,,,182.92895440000575,,,,down,4.936218999995617,None,space,0.5745917000022018,None,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_r.png,0.1,-0.31,invalid,5,5,0,down,5.292076699988684,None,space,0.46424829999159556,None,,,,,0,5,5,5,,,,,182.94471090000297,,,,,,,,,,,,,182.92919530000654,182.94471090000297,182.94471090000297,182.94471090000297,188.2417046000046,,,,188.26523879999877,188.27669709999464,188.27669709999464,188.30562470000586,188.30597539999872,188.32207320000452,188.32207320000452,188.32207320000452,188.40556420000212,,,,,188.78993670000636,,,,down,5.292076699988684,None,space,0.46424829999159556,None,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_r.png,0.1,0.31,valid,6,6,0,down,3.7352090000058524,None,space,0.5367989999940619,None,,,,,0,6,6,6,,,,,188.80521540000336,,,,,,,,,,,,,188.790233000007,188.80521540000336,188.80521540000336,188.80521540000336,192.55258689999755,,,,192.56163650000235,192.57130110000435,192.57130110000435,192.6182073999953,192.61844910000218,192.63484510000853,192.63484510000853,192.63484510000853,192.71800969999458,,,,,193.18459790000634,,,,down,3.7352090000058524,None,space,0.5367989999940619,None,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_r.png,0.1,-0.31,invalid,7,7,0,down,5.476245800004108,None,space,0.7666402000031667,None,,,,,0,7,7,7,,,,,193.20080249999592,,,,,,,,,,,,,193.18478850000247,193.20080249999592,193.20080249999592,193.20080249999592,198.67931200000749,,,,198.68638890000875,198.69793290000234,198.69793290000234,198.74528460000874,198.7455237999966,198.76171410000825,198.76171410000825,198.76171410000825,198.8451156999945,,,,,199.5451858000015,,,,down,5.476245800004108,None,space,0.7666402000031667,None,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_l.png,0.1,-0.31,valid,8,8,0,down,5.05156760000682,None,space,0.6632574999966891,None,,,,,0,8,8,8,,,,,199.5610532999999,,,,,,,,,,,,,199.5453725999978,199.5610532999999,199.5610532999999,199.5610532999999,204.6232946999953,,,,204.63027470000088,204.64197559999593,204.64197559999593,204.68926650000503,204.68949340000108,204.70600010000635,204.70600010000635,204.70600010000635,204.7890139999945,,,,,205.3724441999948,,,,down,5.05156760000682,None,space,0.6632574999966891,None,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_r.png,0.1,-0.31,invalid,9,9,0,down,4.992663700002595,None,space,0.5192495000083,None,,,,,0,9,9,9,,,,,205.38841110000794,,,,,,,,,,,,,205.37261910000234,205.38841110000794,205.38841110000794,205.38841110000794,210.38387360000343,,,,210.38986959999602,210.401434600004,210.401434600004,210.44995870000275,210.45018549999804,210.46662010000728,210.46662010000728,210.46662010000728,210.53302740000072,,,,,210.99964900000487,,,,down,4.992663700002595,None,space,0.5192495000083,None,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_l.png,0.1,0.31,invalid,10,10,0,down,5.37269550000201,None,space,0.46272649998718407,None,,,,,0,10,10,10,,,,,211.0154881000053,,,,,,,,,,,,,210.99982179999643,211.0154881000053,211.0154881000053,211.0154881000053,216.39422030000424,,,,216.40037469999515,216.41199710000365,216.41199710000365,216.460602200008,216.4608281999972,216.477025900007,216.477025900007,216.477025900007,216.54369320000114,,,,,216.94394670000474,,,,down,5.37269550000201,None,space,0.46272649998718407,None,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_r.png,0.1,-0.31,invalid,11,11,0,down,5.05311310000252,None,space,0.47490089999337215,None,,,,,0,11,11,11,,,,,216.9599820000003,,,,,,,,,,,,,216.94412590000138,216.9599820000003,216.9599820000003,216.9599820000003,222.02208429999882,,,,222.02810759999556,222.03985790000297,222.03985790000297,222.0879835999949,222.08821159999934,222.1044089000061,222.1044089000061,222.1044089000061,222.17105449999508,,,,,222.5880218999955,,,,down,5.05311310000252,None,space,0.47490089999337215,None,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_r.png,0.1,0.31,valid,12,12,0,down,5.825366000004578,None,space,0.4576085000007879,None,,,,,0,12,12,12,,,,,222.6040107000008,,,,,,,,,,,,,222.58819470000162,222.6040107000008,222.6040107000008,222.6040107000008,228.43420479999622,,,,228.45740699999442,228.46945170000254,228.46945170000254,228.497761000006,228.49811359999876,228.5142954000039,228.5142954000039,228.5142954000039,228.5978000000032,,,,,228.98207739999634,,,,down,5.825366000004578,None,space,0.4576085000007879,None,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_l.png,0.1,10,catch,13,13,0,down,5.231787900003837,None,None,,,,,,,0,13,13,13,,,,,228.99738820000493,,,,,,,,,,,,,228.98236789999646,228.99738820000493,228.99738820000493,228.99738820000493,234.24326190000284,,,,234.2548158999998,234.26494239999738,234.26494239999738,234.30875090000336,234.30909720000636,234.32514129999618,234.32514129999618,234.32514129999618,234.40846380000585,236.4231359999976,237.3389227000007,237.3389227000007,237.3389227000007,237.32290060000378,,,,down,5.231787900003837,None,None,,,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_r.png,0.1,-0.31,invalid,14,14,0,down,2.8813211000087904,None,space,0.5117548999987775,None,,,,,0,14,14,14,,,,,237.3389227000007,,,,,,,,,,,,,237.32317079999484,237.3389227000007,237.3389227000007,237.3389227000007,240.23705640000117,,,,240.24871309999435,240.25849249999737,240.25849249999737,240.3026400999952,240.30298979999498,240.31920009999885,240.31920009999885,240.31920009999885,240.4023567999975,,,,,240.83641180000268,,,,down,2.8813211000087904,None,space,0.5117548999987775,None,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_l.png,0.1,-0.31,valid,15,15,0,down,4.640732299987576,None,space,0.4627507999975933,None,,,,,0,15,15,15,,,,,240.85188650000782,,,,,,,,,,,,,240.83670650000568,240.85188650000782,240.85188650000782,240.85188650000782,245.49841600000218,,,,245.50999439999578,245.52018049999606,245.52018049999606,245.5639738000027,245.56432059999497,245.58058500000334,245.58058500000334,245.58058500000334,245.66366639999615,,,,,246.0480291999993,,,,down,4.640732299987576,None,space,0.4627507999975933,None,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_r.png,0.1,10,catch,16,16,0,down,5.301300300008734,None,None,,,,,,,0,16,16,16,,,,,246.0632934000023,,,,,,,,,,,,,246.04832250000618,246.0632934000023,246.0632934000023,246.0632934000023,251.37565950000135,,,,251.38724530000763,251.3975214999955,251.3975214999955,251.4413491000014,251.44170300000405,251.45779810000386,251.45779810000386,251.45779810000386,251.54101620000438,253.55562880000798,254.47141120000742,254.47141120000742,254.47141120000742,254.45545180000772,,,,down,5.301300300008734,None,None,,,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_r.png,0.1,10,catch,17,17,0,down,4.309431000001496,None,None,,,,,,,0,17,17,17,,,,,254.47141120000742,,,,,,,,,,,,,254.4557222000003,254.47141120000742,254.47141120000742,254.47141120000742,258.7848976999958,,,,258.7964895000041,258.8067221999954,258.8067221999954,258.850331499998,258.85068010000396,258.86675660000765,258.86675660000765,258.86675660000765,258.9500504000025,260.9644558,261.88047709999955,261.88047709999955,261.88047709999955,261.8645949000056,,,,down,4.309431000001496,None,None,,,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_l.png,0.1,0.31,invalid,18,18,0,down,3.788005799986422,None,space,0.40547009999863803,None,,,,,0,18,18,18,,,,,261.88047709999955,,,,,,,,,,,,,261.86486450000666,261.88047709999955,261.88047709999955,261.88047709999955,265.67773229999875,,,,265.6892338000034,265.69938420000835,265.69938420000835,265.7433402000024,265.74369119999756,265.7597322000074,265.7597322000074,265.7597322000074,265.8430238000001,,,,,266.17724839999573,,,,down,3.788005799986422,None,space,0.40547009999863803,None,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_l.png,0.1,10,catch,19,19,0,down,6.124061700000311,None,None,,,,,,,0,19,19,19,,,,,266.1926552000077,,,,,,,,,,,,,266.17753830000584,266.1926552000077,266.1926552000077,266.1926552000077,272.32094970000617,,,,272.3303697000083,272.33996379999735,272.33996379999735,272.38657099999546,272.3868152000068,272.4032167999976,272.4032167999976,272.4032167999976,272.48620860000665,274.5009429000056,275.41670420000446,275.41670420000446,275.41670420000446,275.40062490000855,,,,down,6.124061700000311,None,None,,,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_l.png,0.1,0.31,invalid,20,20,0,down,3.563919400010491,None,space,1.432162099998095,None,,,,,0,20,20,20,,,,,275.41670420000446,,,,,,,,,,,,,275.4007988000085,275.41670420000446,275.41670420000446,275.41670420000446,278.9971310999972,,,,279.00411890000396,279.0156324999989,279.0156324999989,279.0631474999973,279.06339120000484,279.0795208000054,279.0795208000054,279.0795208000054,279.14629770000465,,,,,280.5125423999998,,,,down,3.563919400010491,None,space,1.432162099998095,None,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_l.png,0.1,-0.31,valid,21,21,0,down,4.036513600003673,None,space,0.4044629999989411,None,,,,,0,21,21,21,,,,,280.52826210000785,,,,,,,,,,,,,280.51273810000566,280.52826210000785,280.52826210000785,280.52826210000785,284.5747839999967,,,,284.581755399995,284.5933551000053,284.5933551000053,284.6407918000041,284.6410321000003,284.6574263000075,284.6574263000075,284.6574263000075,284.72397590000764,,,,,285.0743790999986,,,,down,4.036513600003673,None,space,0.4044629999989411,None,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_r.png,0.1,0.31,valid,22,22,0,down,4.898498800001107,None,space,0.6210697999922559,None,,,,,0,22,22,22,,,,,285.090228800007,,,,,,,,,,,,,285.07456639999873,285.090228800007,285.090228800007,285.090228800007,290.00210009999864,,,,290.0090474000026,290.02074999999604,290.02074999999604,290.06860369999777,290.06884049999644,290.08491669999785,290.08491669999785,290.08491669999785,290.15152329999546,,,,,290.71840410000004,,,,down,4.898498800001107,None,space,0.6210697999922559,None,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_r.png,0.1,-0.31,invalid,23,23,0,down,4.0702227000001585,None,space,0.4447034999902826,None,,,,,0,23,23,23,,,,,290.7343897999963,,,,,,,,,,,,,290.71857779999846,290.7343897999963,290.7343897999963,290.7343897999963,294.8142941999977,,,,294.8203191000066,294.83180210000137,294.83180210000137,294.8801169000071,294.8803426000086,294.8968645999994,294.8968645999994,294.8968645999994,294.9633640999964,,,,,295.34716760000447,,,,down,4.0702227000001585,None,space,0.4447034999902826,None,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_r.png,0.1,0.31,valid,24,24,0,down,4.62655580000137,None,space,0.5011426999990363,None,,,,,0,24,24,24,,,,,295.3628841000027,,,,,,,,,,,,,295.347340399996,295.3628841000027,295.3628841000027,295.3628841000027,299.99202550000336,,,,299.9980299000017,300.00950630000443,300.00950630000443,300.0582970999967,300.0585267999995,300.0747795000061,300.0747795000061,300.0747795000061,300.14142739999807,,,,,300.5916548999958,,,,down,4.62655580000137,None,space,0.5011426999990363,None,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_r.png,0.1,-0.31,invalid,25,25,0,down,5.469281799989403,None,space,0.5120107999973698,None,,,,,0,25,25,25,,,,,300.6076589000004,,,,,,,,,,,,,300.5918351,300.6076589000004,300.6076589000004,300.6076589000004,306.08780229999684,,,,306.10899760000757,306.1193093000038,306.1193093000038,306.15187549999973,306.1522219000035,306.16847089999646,306.16847089999646,306.16847089999646,306.25166829999944,,,,,306.6858251999947,,,,down,5.469281799989403,None,space,0.5120107999973698,None,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_l.png,0.1,-0.31,valid,26,26,0,down,3.920021899990388,None,space,0.43588849999650847,None,,,,,0,26,26,26,,,,,306.7012964000023,,,,,,,,,,,,,306.6861151000048,306.7012964000023,306.7012964000023,306.7012964000023,310.6316941999976,,,,310.64093900000444,310.6505546999979,310.6505546999979,310.69749999999476,310.6977437000023,310.71394560000044,310.71394560000044,310.71394560000044,310.79716980000376,,,,,311.1641917000088,,,,down,3.920021899990388,None,space,0.43588849999650847,None,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_r.png,0.1,0.31,valid,27,27,0,down,5.152879400004167,None,space,0.3393971000041347,None,,,,,0,27,27,27,,,,,311.18008770000597,,,,,,,,,,,,,311.1643793999974,311.18008770000597,311.18008770000597,311.18008770000597,316.34231100000034,,,,316.3493019000016,316.3609559000033,316.3609559000033,316.4083551000076,316.40857909999613,316.42440020000504,316.42440020000504,316.42440020000504,316.4912900000054,,,,,316.7750537999964,,,,down,5.152879400004167,None,space,0.3393971000041347,None,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
