cue_img,cue_soa,target_y,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0074398999986442504,0.022698199998558266,0.022698199998558266,12.54441979999865,up,12.520922800000335,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P139,001,2025-04-08_10h24.11.399,posner_endo_new1,2024.2.4,60.16496028784162,2025-04-08 10h24.17.941585 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.544467699999586,12.560550299998795,15.560891600000105,15.541133499998978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P139,001,2025-04-08_10h24.11.399,posner_endo_new1,2024.2.4,60.16496028784162,2025-04-08 10h24.17.941585 +0100,
cube_r.png,0.1,-0.31,invalid,0,0,0,down,19.527251100000285,None,space,0.5708281999995961,None,0,0,0,2,,,,,,,,,15.560891600000105,,,,,,,,,,,,,15.548684199999116,15.560891600000105,15.560891600000105,15.560891600000105,35.1048213999984,down,19.527251100000285,None,35.115130000000136,35.12520249999943,35.12520249999943,35.170805499999915,35.17103099999986,35.18718069999886,35.18718069999886,35.18718069999886,35.25397769999836,35.77068709999912,space,0.5708281999995961,None,,,,,,,,,,,,,,,,,,,,,,,,,P139,001,2025-04-08_10h24.11.399,posner_endo_new1,2024.2.4,60.16496028784162,2025-04-08 10h24.17.941585 +0100,
cube_r.png,0.1,0.31,valid,1,1,0,down,5.476846999999907,None,space,0.3221288000004279,None,0,1,1,7,,,,,,,,,35.78680499999973,,,,,,,,,,,,,35.77086599999893,35.78680499999973,35.78680499999973,35.78680499999973,41.26512289999846,down,5.476846999999907,None,41.272694899998896,41.28379039999891,41.28379039999891,41.33118209999884,41.33142499999849,41.34763319999911,41.34763319999911,41.34763319999911,41.41421300000002,41.681547899999714,space,0.3221288000004279,None,,,,,,,,,,,,,,,,,,,,,,,,,P139,001,2025-04-08_10h24.11.399,posner_endo_new1,2024.2.4,60.16496028784162,2025-04-08 10h24.17.941585 +0100,
cube_r.png,0.1,-0.31,invalid,2,2,0,down,6.301794599999994,None,space,0.5673564999997325,None,0,2,2,9,,,,,,,,,41.69753209999908,,,,,,,,,,,,,41.68171689999872,41.69753209999908,41.69753209999908,41.69753209999908,48.00827089999984,down,6.301794599999994,None,48.01570139999967,48.02748949999841,48.02748949999841,48.07368959999985,48.07393159999992,48.09077549999893,48.09077549999893,48.09077549999893,48.1571600999996,48.67431719999877,space,0.5673564999997325,None,,,,,,,,,,,,,,,,,,,,,,,,,P139,001,2025-04-08_10h24.11.399,posner_endo_new1,2024.2.4,60.16496028784162,2025-04-08 10h24.17.941585 +0100,
cube_r.png,0.1,0.31,valid,3,3,0,down,16.27006260000053,None,space,0.4419412999995984,None,0,3,3,10,,,,,,,,,48.690247499998804,,,,,,,,,,,,,48.67448499999955,48.690247499998804,48.690247499998804,48.690247499998804,64.97427590000007,down,16.27006260000053,None,64.98208919999888,64.99318669999957,64.99318669999957,65.04011999999966,65.04036300000007,65.05683899999894,65.05683899999894,65.05683899999894,65.12345339999956,65.50703079999948,space,0.4419412999995984,None,,,,,,,,,,,,,,,,,,,,,,,,,P139,001,2025-04-08_10h24.11.399,posner_endo_new1,2024.2.4,60.16496028784162,2025-04-08 10h24.17.941585 +0100,
cube_l.png,0.1,0.31,invalid,4,4,0,down,4.581370699999752,None,space,1.0075512000003073,None,0,4,4,1,,,,,,,,,65.52301689999877,,,,,,,,,,,,,65.50719769999887,65.52301689999877,65.52301689999877,65.52301689999877,70.11898699999983,down,4.581370699999752,None,70.12601129999894,70.13761519999935,70.13761519999935,70.18455979999999,70.18479959999968,70.2015365999996,70.2015365999996,70.2015365999996,70.26818829999866,71.21784059999845,space,1.0075512000003073,None,,,,,,,,,,,,,,,,,,,,,,,,,P139,001,2025-04-08_10h24.11.399,posner_endo_new1,2024.2.4,60.16496028784162,2025-04-08 10h24.17.941585 +0100,
cube_l.png,0.1,-0.31,valid,5,5,0,down,5.990470600001572,None,space,0.555228299999726,None,0,5,5,0,,,,,,,,,71.23349830000006,,,,,,,,,,,,,71.21800729999995,71.23349830000006,71.23349830000006,71.23349830000006,77.2285353999996,down,5.990470600001572,None,77.23539339999843,77.24741539999923,77.24741539999923,77.29400179999902,77.29424409999956,77.3108446999995,77.3108446999995,77.3108446999995,77.39417419999882,77.87773779999952,space,0.555228299999726,None,,,,,,,,,,,,,,,,,,,,,,,,,P139,001,2025-04-08_10h24.11.399,posner_endo_new1,2024.2.4,60.16496028784162,2025-04-08 10h24.17.941585 +0100,
cube_l.png,0.1,0.31,invalid,6,6,0,down,5.138556300000346,None,space,0.3877894999986893,None,0,6,6,5,,,,,,,,,77.89351709999937,,,,,,,,,,,,,77.87790499999937,77.89351709999937,77.89351709999937,77.89351709999937,83.03880239999853,down,5.138556300000346,None,83.04569159999846,83.05720159999873,83.05720159999873,83.10490869999921,83.10515449999912,83.12157079999997,83.12157079999997,83.12157079999997,83.1882270999995,83.52207149999958,space,0.3877894999986893,None,,,,,,,,,,,,,,,,,,,,,,,,,P139,001,2025-04-08_10h24.11.399,posner_endo_new1,2024.2.4,60.16496028784162,2025-04-08 10h24.17.941585 +0100,
cube_r.png,0.1,10,catch,7,7,0,down,5.518059899999571,None,None,,,0,7,7,3,,,,,,,,,83.53786359999867,,,,,,,,,,,,,83.52223739999863,83.53786359999867,83.53786359999867,83.53786359999867,89.06583339999997,down,5.518059899999571,None,89.07264589999977,89.08402579999893,89.08402579999893,89.13237799999843,89.13261939999938,89.1488292999984,89.1488292999984,89.1488292999984,89.21540579999964,92.14637739999853,None,,,91.22982149999916,92.16180949999944,92.16180949999944,92.16180949999944,,,,,,,,,,,,,,,,,,,,,P139,001,2025-04-08_10h24.11.399,posner_endo_new1,2024.2.4,60.16496028784162,2025-04-08 10h24.17.941585 +0100,
