cue_img,cue_soa,target_y,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007628500112332404,0.02877560001797974,0.02877560001797974,3.8639367000432685,up,3.8221651000203565,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P130,001,2025-02-28_09h17.16.299,posner_endo_new1,2024.2.4,60.01925418360969,2025-02-28 09h17.27.927980 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8639841000549495,3.8769273000070825,6.877501200069673,6.858130100066774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P130,001,2025-02-28_09h17.16.299,posner_endo_new1,2024.2.4,60.01925418360969,2025-02-28 09h17.27.927980 +0000,
cube_l.png,0.1,-0.31,valid,0,0,0,up,23.74831599998288,None,space,0.3986728999298066,None,0,0,0,0,,,,,,,,,6.877501200069673,,,,,,,,,,,,,6.865128100034781,6.877501200069673,6.877501200069673,6.877501200069673,30.634262400097214,up,23.74831599998288,None,30.646278200089,30.656489800079726,30.656489800079726,30.700173400109634,30.700394400046207,30.71684400003869,30.71684400003869,30.71684400003869,30.783407800015993,31.117113400017843,space,0.3986728999298066,None,,,,,,,,,,,,,,,,,,,,,,,,,P130,001,2025-02-28_09h17.16.299,posner_endo_new1,2024.2.4,60.01925418360969,2025-02-28 09h17.27.927980 +0000,
cube_l.png,0.1,0.31,invalid,1,1,0,up,2.213170600007288,None,None,,,0,1,1,1,,,,,,,,,31.132697300054133,,,,,,,,,,,,,31.117279700003564,31.132697300054133,31.132697300054133,31.132697300054133,33.348313500056975,up,2.213170600007288,None,33.362593300058506,33.37271640007384,33.37271640007384,33.41382220003288,33.414209000067785,33.43013750005048,33.43013750005048,33.43013750005048,33.51353360002395,36.42793130001519,None,,,35.52807420003228,36.44388070004061,36.44388070004061,36.44388070004061,,,,,,,,,,,,,,,,,,,,,P130,001,2025-02-28_09h17.16.299,posner_endo_new1,2024.2.4,60.01925418360969,2025-02-28 09h17.27.927980 +0000,
cube_r.png,0.1,-0.31,invalid,2,2,0,up,2.6531751999864355,None,space,0.3710808999603614,None,0,2,2,2,,,,,,,,,36.44388070004061,,,,,,,,,,,,,36.42822340002749,36.44388070004061,36.44388070004061,36.44388070004061,39.10906390007585,up,2.6531751999864355,None,39.12451290001627,39.13459780008998,39.13459780008998,39.17448820010759,39.17487320001237,39.190953500103205,39.190953500103205,39.190953500103205,39.27411120000761,39.575165900052525,space,0.3710808999603614,None,,,,,,,,,,,,,,,,,,,,,,,,,P130,001,2025-02-28_09h17.16.299,posner_endo_new1,2024.2.4,60.01925418360969,2025-02-28 09h17.27.927980 +0000,
cube_r.png,0.1,10,catch,3,3,0,up,2.4435884999111295,None,None,,,0,3,3,3,,,,,,,,,39.590546200051904,,,,,,,,,,,,,39.57547170005273,39.590546200051904,39.590546200051904,39.590546200051904,42.03898690000642,up,2.4435884999111295,None,42.04778380005155,42.057799000060186,42.057799000060186,42.10492250008974,42.10531280003488,42.121230700053275,42.121230700053275,42.121230700053275,42.204634400084615,45.11921330005862,None,,,44.21920340007637,45.13486950006336,45.13486950006336,45.13486950006336,,,,,,,,,,,,,,,,,,,,,P130,001,2025-02-28_09h17.16.299,posner_endo_new1,2024.2.4,60.01925418360969,2025-02-28 09h17.27.927980 +0000,
cube_l.png,0.1,-0.31,valid,4,4,0,up,5.074193799984641,None,space,0.37754149991087615,None,0,4,4,4,,,,,,,,,45.13486950006336,,,,,,,,,,,,,45.11941760010086,45.13486950006336,45.13486950006336,45.13486950006336,50.21405010006856,up,5.074193799984641,None,50.22287530009635,50.23302840010729,50.23302840010729,50.27992450003512,50.28031430009287,50.296330100041814,50.296330100041814,50.296330100041814,50.379579100059345,50.68044320004992,space,0.37754149991087615,None,,,,,,,,,,,,,,,,,,,,,,,,,P130,001,2025-02-28_09h17.16.299,posner_endo_new1,2024.2.4,60.01925418360969,2025-02-28 09h17.27.927980 +0000,
cube_l.png,0.1,0.31,invalid,5,5,0,up,1.8891723999986425,None,space,0.3417730999644846,None,0,5,5,5,,,,,,,,,50.695961000048555,,,,,,,,,,,,,50.68075390008744,50.695961000048555,50.695961000048555,50.695961000048555,52.59528900007717,up,1.8891723999986425,None,52.60834760009311,52.61884030001238,52.61884030001238,52.660523600061424,52.660785100073554,52.67734660010319,52.67734660010319,52.67734660010319,52.760468600085005,53.02804510004353,space,0.3417730999644846,None,,,,,,,,,,,,,,,,,,,,,,,,,P130,001,2025-02-28_09h17.16.299,posner_endo_new1,2024.2.4,60.01925418360969,2025-02-28 09h17.27.927980 +0000,
cube_r.png,0.1,-0.31,invalid,6,6,0,up,2.1255622999742627,None,space,0.424194399965927,None,0,6,6,6,,,,,,,,,53.0439100000076,,,,,,,,,,,,,53.028246400062926,53.0439100000076,53.0439100000076,53.0439100000076,55.17544170003384,up,2.1255622999742627,None,55.18352010007948,55.19477710011415,55.19477710011415,55.24166600010358,55.24193090002518,55.257988600060344,55.257988600060344,55.257988600060344,55.34129390004091,55.6919452000875,space,0.424194399965927,None,,,,,,,,,,,,,,,,,,,,,,,,,P130,001,2025-02-28_09h17.16.299,posner_endo_new1,2024.2.4,60.01925418360969,2025-02-28 09h17.27.927980 +0000,
cube_r.png,0.1,0.31,valid,7,7,0,up,2.774657199974172,None,space,0.5286326999776065,None,0,7,7,7,,,,,,,,,55.70732820010744,,,,,,,,,,,,,55.69215100002475,55.70732820010744,55.70732820010744,55.70732820010744,58.48905350000132,up,2.774657199974172,None,58.49705450003967,58.508005600073375,58.508005600073375,58.55494500009809,58.55522380000912,58.57147040008567,58.57147040008567,58.57147040008567,58.65443720004987,59.104903600062244,space,0.5286326999776065,None,,,,,,,,,,,,,,,,,,,,,,,,,P130,001,2025-02-28_09h17.16.299,posner_endo_new1,2024.2.4,60.01925418360969,2025-02-28 09h17.27.927980 +0000,
