cue_img,cue_soa,target_y,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
cube_l.png,0.1,10,catch,1,1,0,down,2.5947262000117917,None,None,,,,,,,0,1,1,1,,,,,119.22311489999993,,,,,,,,,,,,,119.20731589998468,119.22311489999993,119.22311489999993,119.22311489999993,121.82160599998315,,,,121.83193570000003,121.8419551999832,121.8419551999832,121.88713079999434,121.88743189998786,121.90372410000418,121.90372410000418,121.90372410000418,121.98695439999574,124.90128629998071,,,,down,2.5947262000117917,None,124.00148849998368,124.91748279999592,124.91748279999592,124.91748279999592,None,,,,,,,,,,,,,,,,,P115,001,2025-02-19_12h13.07.979,posner_endo_new1,2024.2.4,60.01377916032545,2025-02-19 12h13.16.970078 +0000,
cube_l.png,0.1,0.31,invalid,2,2,0,down,0.37243170000147074,None,space,0.3825273000111338,None,,,,,0,2,2,2,,,,,124.91748279999592,,,,,,,,,,,,,124.90151509997668,124.91748279999592,124.91748279999592,124.91748279999592,125.30120319998241,,,,125.31099840000388,125.32110929998453,125.32110929998453,125.36712609999813,125.36742709999089,125.38347410000279,125.38347410000279,125.38347410000279,125.46680789999664,125.7677744999819,,,,down,0.37243170000147074,None,,,,,space,0.3825273000111338,None,,,,,,,,,,,,,,,P115,001,2025-02-19_12h13.07.979,posner_endo_new1,2024.2.4,60.01377916032545,2025-02-19 12h13.16.970078 +0000,
cube_l.png,0.1,0.31,invalid,3,3,0,down,1.6585348999942653,None,space,0.5853060999943409,None,,,,,0,3,3,3,,,,,125.78304609999759,,,,,,,,,,,,,125.76802709998447,125.78304609999759,125.78304609999759,125.78304609999759,127.44916209997609,,,,127.45894509999198,127.46882109998842,127.46882109998842,127.51481809999677,127.51511929999106,127.53131120000035,127.53131120000035,127.53131120000035,127.61450509997667,128.13169469998684,,,,down,1.6585348999942653,None,,,,,space,0.5853060999943409,None,,,,,,,,,,,,,,,P115,001,2025-02-19_12h13.07.979,posner_endo_new1,2024.2.4,60.01377916032545,2025-02-19 12h13.16.970078 +0000,
cube_l.png,0.1,-0.31,valid,4,4,0,down,6.614738300006138,None,space,0.3912645000091288,None,,,,,0,4,4,4,,,,,128.14727769998717,,,,,,,,,,,,,128.1319491000031,128.14727769998717,128.14727769998717,128.14727769998717,134.77485580000211,,,,134.78542309999466,134.7954465999792,134.7954465999792,134.8407427999773,134.8410452999815,134.8571310999978,134.8571310999978,134.8571310999978,134.9404556999798,135.25784159998875,,,,down,6.614738300006138,None,,,,,space,0.3912645000091288,None,,,,,,,,,,,,,,,P115,001,2025-02-19_12h13.07.979,posner_endo_new1,2024.2.4,60.01377916032545,2025-02-19 12h13.16.970078 +0000,
cube_r.png,0.1,-0.31,invalid,5,5,0,down,2.128616100002546,None,space,0.20729890000075102,None,,,,,0,5,5,5,,,,,135.27337690000422,,,,,,,,,,,,,135.2580874999985,135.27337690000422,135.27337690000422,135.27337690000422,137.40564829998766,,,,137.4154743999825,137.42572259998997,137.42572259998997,137.47124220000114,137.47154519998003,137.48775079997722,137.48775079997722,137.48775079997722,137.57100789999822,137.70517879998079,,,,down,2.128616100002546,None,,,,,space,0.20729890000075102,None,,,,,,,,,,,,,,,P115,001,2025-02-19_12h13.07.979,posner_endo_new1,2024.2.4,60.01377916032545,2025-02-19 12h13.16.970078 +0000,
cube_r.png,0.1,0.31,valid,6,6,0,down,4.321127800008981,None,space,0.5581234999990556,None,,,,,0,6,6,6,,,,,137.72091929998714,,,,,,,,,,,,,137.70542569999816,137.72091929998714,137.72091929998714,137.72091929998714,142.05085309999413,,,,142.06067279999843,142.07097239998984,142.07097239998984,142.11651329998858,142.11681669999962,142.13306860000012,142.13306860000012,142.13306860000012,142.2162338999915,142.70030219998443,,,,down,4.321127800008981,None,,,,,space,0.5581234999990556,None,,,,,,,,,,,,,,,P115,001,2025-02-19_12h13.07.979,posner_endo_new1,2024.2.4,60.01377916032545,2025-02-19 12h13.16.970078 +0000,
cube_r.png,0.1,-0.31,invalid,7,7,0,down,1.574434200010728,None,space,0.4398557999811601,None,,,,,0,7,7,7,,,,,142.7157179999922,,,,,,,,,,,,,142.7005498999788,142.7157179999922,142.7157179999922,142.7157179999922,144.2985342000029,,,,144.30657759998576,144.31736259997706,144.31736259997706,144.3642594999983,144.36448180000298,144.3808476999984,144.3808476999984,144.3808476999984,144.46401019999757,144.83096339998883,,,,down,1.574434200010728,None,,,,,space,0.4398557999811601,None,,,,,,,,,,,,,,,P115,001,2025-02-19_12h13.07.979,posner_endo_new1,2024.2.4,60.01377916032545,2025-02-19 12h13.16.970078 +0000,
cube_l.png,0.1,-0.31,valid,8,8,0,down,5.171572499995818,None,space,0.3856841999804601,None,,,,,0,8,8,8,,,,,144.84693589998642,,,,,,,,,,,,,144.83113229999435,144.84693589998642,144.84693589998642,144.84693589998642,150.02567799997632,,,,150.03212930000154,150.04316479997942,150.04316479997942,150.09166239999468,150.09216309999465,150.1080546999874,150.1080546999874,150.1080546999874,150.19134729998768,150.50939009999274,,,,down,5.171572499995818,None,,,,,space,0.3856841999804601,None,,,,,,,,,,,,,,,P115,001,2025-02-19_12h13.07.979,posner_endo_new1,2024.2.4,60.01377916032545,2025-02-19 12h13.16.970078 +0000,
cube_r.png,0.1,-0.31,invalid,9,9,0,down,7.87813460000325,None,space,0.4515209000092,None,,,,,0,9,9,9,,,,,150.52432419999968,,,,,,,,,,,,,150.509822299995,150.52432419999968,150.52432419999968,150.52432419999968,158.41764189998503,,,,158.42942390000098,158.43956729999627,158.43956729999627,158.48319899998023,158.48354469999322,158.49975789999007,158.49975789999007,158.49975789999007,158.582946599985,158.96700959998998,,,,down,7.87813460000325,None,,,,,space,0.4515209000092,None,,,,,,,,,,,,,,,P115,001,2025-02-19_12h13.07.979,posner_endo_new1,2024.2.4,60.01377916032545,2025-02-19 12h13.16.970078 +0000,
cube_l.png,0.1,0.31,invalid,10,10,0,down,1.8916109999991022,None,space,0.4217715000268072,None,,,,,0,10,10,10,,,,,158.98250459998962,,,,,,,,,,,,,158.96729729999788,158.98250459998962,158.98250459998962,158.98250459998962,160.88182999999844,,,,160.8934349999763,160.90372349999961,160.90372349999961,160.94733070000075,160.94768869999098,160.96392409998225,160.96392409998225,160.96392409998225,161.04717209999217,161.3978278999857,,,,down,1.8916109999991022,None,,,,,space,0.4217715000268072,None,,,,,,,,,,,,,,,P115,001,2025-02-19_12h13.07.979,posner_endo_new1,2024.2.4,60.01377916032545,2025-02-19 12h13.16.970078 +0000,
cube_r.png,0.1,-0.31,invalid,11,11,0,down,4.516761399980169,None,space,0.3207219000032637,None,,,,,0,11,11,11,,,,,161.41340190000483,,,,,,,,,,,,,161.3981122999976,161.41340190000483,161.41340190000483,161.41340190000483,165.94322849999298,,,,165.9547510999837,165.96500050000031,165.96500050000031,166.00888789998135,166.00923409999814,166.02529829999548,166.02529829999548,166.02529829999548,166.1086049999867,166.35948409998673,,,,down,4.516761399980169,None,,,,,space,0.3207219000032637,None,,,,,,,,,,,,,,,P115,001,2025-02-19_12h13.07.979,posner_endo_new1,2024.2.4,60.01377916032545,2025-02-19 12h13.16.970078 +0000,
cube_r.png,0.1,0.31,valid,12,12,0,down,2.8271008000010625,None,space,0.3761048000014853,None,,,,,0,12,12,12,,,,,166.3748954999901,,,,,,,,,,,,,166.35976679998566,166.3748954999901,166.3748954999901,166.3748954999901,169.2065994000004,,,,169.2181711999874,169.2284754999855,169.2284754999855,169.2721950999985,169.27253729998483,169.2886407999904,169.2886407999904,169.2886407999904,169.37194219999947,169.67286940000486,,,,down,2.8271008000010625,None,,,,,space,0.3761048000014853,None,,,,,,,,,,,,,,,P115,001,2025-02-19_12h13.07.979,posner_endo_new1,2024.2.4,60.01377916032545,2025-02-19 12h13.16.970078 +0000,
cube_l.png,0.1,10,catch,13,13,0,down,1.545695999986492,None,None,,,,,,,0,13,13,13,,,,,169.68823390000034,,,,,,,,,,,,,169.6731535999861,169.68823390000034,169.68823390000034,169.68823390000034,171.2378494000004,,,,171.24708679999458,171.25678139997763,171.25678139997763,171.3033275999769,171.30356289999327,171.31990089997998,171.31990089997998,171.31990089997998,171.40313669998432,174.31731139999465,,,,down,1.545695999986492,None,173.4177104999835,174.33345769997686,174.33345769997686,174.33345769997686,None,,,,,,,,,,,,,,,,,P115,001,2025-02-19_12h13.07.979,posner_endo_new1,2024.2.4,60.01377916032545,2025-02-19 12h13.16.970078 +0000,
cube_r.png,0.1,-0.31,invalid,14,14,0,down,1.5095048999937717,None,space,0.32659460001741536,None,,,,,0,14,14,14,,,,,174.33345769997686,,,,,,,,,,,,,174.31748119997792,174.33345769997686,174.33345769997686,174.33345769997686,175.84951589998673,,,,175.85651679997682,175.8683250999893,175.8683250999893,175.91532289999304,175.91556289998698,175.9319034999935,175.9319034999935,175.9319034999935,175.99852559997817,176.2652539999981,,,,down,1.5095048999937717,None,,,,,space,0.32659460001741536,None,,,,,,,,,,,,,,,P115,001,2025-02-19_12h13.07.979,posner_endo_new1,2024.2.4,60.01377916032545,2025-02-19 12h13.16.970078 +0000,
cube_l.png,0.1,-0.31,valid,15,15,0,down,2.864681999984896,None,space,0.3933394000050612,None,,,,,0,15,15,15,,,,,176.28173600000446,,,,,,,,,,,,,176.2654402999906,176.28173600000446,176.28173600000446,176.28173600000446,179.16277389999595,,,,179.16974159999518,179.18132149998564,179.18132149998564,179.22870569999213,179.2289279999968,179.24518229998648,179.24518229998648,179.24518229998648,179.3117465999967,179.64532670000335,,,,down,2.864681999984896,None,,,,,space,0.3933394000050612,None,,,,,,,,,,,,,,,P115,001,2025-02-19_12h13.07.979,posner_endo_new1,2024.2.4,60.01377916032545,2025-02-19 12h13.16.970078 +0000,
cube_r.png,0.1,10,catch,16,16,0,down,1.5963173000200186,None,None,,,,,,,0,16,16,16,,,,,179.66151750000427,,,,,,,,,,,,,179.6454967999889,179.66151750000427,179.66151750000427,179.66151750000427,181.26042750000488,,,,181.26641240000026,181.2779915999854,181.2779915999854,181.32659059998696,181.3268143000023,181.34320740000112,181.34320740000112,181.34320740000112,181.4096382999851,184.34170469999663,,,,down,1.5963173000200186,None,183.42440369998803,184.3567871999985,184.3567871999985,184.3567871999985,None,,,,,,,,,,,,,,,,,P115,001,2025-02-19_12h13.07.979,posner_endo_new1,2024.2.4,60.01377916032545,2025-02-19 12h13.16.970078 +0000,
cube_r.png,0.1,10,catch,17,17,0,down,2.789034099987475,None,None,,,,,,,0,17,17,17,,,,,184.3567871999985,,,,,,,,,,,,,184.34224619998713,184.3567871999985,184.3567871999985,184.3567871999985,187.15628739999374,,,,187.17773830000078,187.18821120000212,187.18821120000212,187.2201959999802,187.220625499991,187.23665009997785,187.23665009997785,187.23665009997785,187.31990030000452,190.23462159998599,,,,down,2.789034099987475,None,189.33477679998032,190.2504995999916,190.2504995999916,190.2504995999916,None,,,,,,,,,,,,,,,,,P115,001,2025-02-19_12h13.07.979,posner_endo_new1,2024.2.4,60.01377916032545,2025-02-19 12h13.16.970078 +0000,
cube_l.png,0.1,0.31,invalid,18,18,0,down,1.8312473999976646,None,space,0.37458969998988323,None,,,,,0,18,18,18,,,,,190.2504995999916,,,,,,,,,,,,,190.23485119998804,190.2504995999916,190.2504995999916,190.2504995999916,192.08318009998766,,,,192.0932397999859,192.10340500000166,192.10340500000166,192.14861750000273,192.14892320000217,192.1652484999795,192.1652484999795,192.1652484999795,192.24848889998975,192.5491747999913,,,,down,1.8312473999976646,None,,,,,space,0.37458969998988323,None,,,,,,,,,,,,,,,P115,001,2025-02-19_12h13.07.979,posner_endo_new1,2024.2.4,60.01377916032545,2025-02-19 12h13.16.970078 +0000,
cube_l.png,0.1,10,catch,19,19,0,down,1.6535622000228614,None,None,,,,,,,0,19,19,19,,,,,192.56490619998658,,,,,,,,,,,,,192.54943059998914,192.56490619998658,192.56490619998658,192.56490619998658,194.230819599994,,,,194.24057399999583,194.25057569998899,194.25057569998899,194.29658759999438,194.296889499994,194.31304529999034,194.31304529999034,194.31304529999034,194.39627239998663,197.31065390000003,,,,down,1.6535622000228614,None,196.41097109997645,197.32669279997936,197.32669279997936,197.32669279997936,None,,,,,,,,,,,,,,,,,P115,001,2025-02-19_12h13.07.979,posner_endo_new1,2024.2.4,60.01377916032545,2025-02-19 12h13.16.970078 +0000,
cube_l.png,0.1,0.31,invalid,20,20,0,down,0.5639240999880712,None,space,0.39357939999899827,None,,,,,0,20,20,20,,,,,197.32669279997936,,,,,,,,,,,,,197.3108818999899,197.32669279997936,197.32669279997936,197.32669279997936,197.89396600000327,,,,197.90369680000003,197.913753300003,197.913753300003,197.9594611999928,197.9597690999799,197.9760619000008,197.9760619000008,197.9760619000008,198.0592703000002,198.37666629999876,,,,down,0.5639240999880712,None,,,,,space,0.39357939999899827,None,,,,,,,,,,,,,,,P115,001,2025-02-19_12h13.07.979,posner_endo_new1,2024.2.4,60.01377916032545,2025-02-19 12h13.16.970078 +0000,
cube_l.png,0.1,-0.31,valid,21,21,0,down,1.738281800004188,None,space,0.41678079997655004,None,,,,,0,21,21,21,,,,,198.39223259998835,,,,,,,,,,,,,198.37691319998703,198.39223259998835,198.39223259998835,198.39223259998835,200.1415209999832,,,,200.15120100000058,200.16141269999207,200.16141269999207,200.20717700000387,200.2074930999952,200.22371639998164,200.22371639998164,200.22371639998164,200.30693989997962,200.65745599998627,,,,down,1.738281800004188,None,,,,,space,0.41678079997655004,None,,,,,,,,,,,,,,,P115,001,2025-02-19_12h13.07.979,posner_endo_new1,2024.2.4,60.01377916032545,2025-02-19 12h13.16.970078 +0000,
cube_r.png,0.1,0.31,valid,22,22,0,down,3.984625099983532,None,space,0.4772956999950111,None,,,,,0,22,22,22,,,,,200.67319259999203,,,,,,,,,,,,,200.65771289999248,200.67319259999203,200.67319259999203,200.67319259999203,204.67015530000208,,,,204.67988789998344,204.68988379999064,204.68988379999064,204.73588009999366,204.73618249999708,204.75237370000104,204.75237370000104,204.75237370000104,204.83561270000064,205.23647109998274,,,,down,3.984625099983532,None,,,,,space,0.4772956999950111,None,,,,,,,,,,,,,,,P115,001,2025-02-19_12h13.07.979,posner_endo_new1,2024.2.4,60.01377916032545,2025-02-19 12h13.16.970078 +0000,
cube_r.png,0.1,-0.31,invalid,23,23,0,down,1.7342100999958348,None,space,0.4575199000246357,None,,,,,0,23,23,23,,,,,205.25193820000277,,,,,,,,,,,,,205.23672249997617,205.25193820000277,205.25193820000277,205.25193820000277,207.0011264999921,,,,207.01085469999816,207.0210597999976,207.0210597999976,207.0668367999897,207.06714199998532,207.08340889998362,207.08340889998362,207.08340889998362,207.16652989998693,207.5506189999869,,,,down,1.7342100999958348,None,,,,,space,0.4575199000246357,None,,,,,,,,,,,,,,,P115,001,2025-02-19_12h13.07.979,posner_endo_new1,2024.2.4,60.01377916032545,2025-02-19 12h13.16.970078 +0000,
cube_r.png,0.1,0.31,valid,24,24,0,down,3.012171100010164,None,space,0.42631849998724647,None,,,,,0,24,24,24,,,,,207.56625109998276,,,,,,,,,,,,,207.55086879999726,207.56625109998276,207.56625109998276,207.56625109998276,210.58082949998789,,,,210.59096639999188,210.60106489999453,210.60106489999453,210.64643579997937,210.64673759997822,210.66304250000394,210.66304250000394,210.66304250000394,210.74627789997612,211.09693289999268,,,,down,3.012171100010164,None,,,,,space,0.42631849998724647,None,,,,,,,,,,,,,,,P115,001,2025-02-19_12h13.07.979,posner_endo_new1,2024.2.4,60.01377916032545,2025-02-19 12h13.16.970078 +0000,
cube_r.png,0.1,-0.31,invalid,25,25,0,down,3.9458702000265475,None,space,0.46479110000655055,None,,,,,0,25,25,25,,,,,211.1125901999767,,,,,,,,,,,,,211.0971925999911,211.1125901999767,211.1125901999767,211.1125901999767,215.05949699998018,,,,215.06924799998524,215.0794527999824,215.0794527999824,215.125258199987,215.12556539999787,215.14181999998982,215.14181999998982,215.14181999998982,215.22509329998866,215.60920049998094,,,,down,3.9458702000265475,None,,,,,space,0.46479110000655055,None,,,,,,,,,,,,,,,P115,001,2025-02-19_12h13.07.979,posner_endo_new1,2024.2.4,60.01377916032545,2025-02-19 12h13.16.970078 +0000,
