cue_img,cue_soa,target_y,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,cube.stopped,fixation_cross_cue.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
cube_r.png,0.1,0.31,valid,6,6,0,up,3.3191299000172876,None,space,0.48441099998308346,None,,,,,,,,,0,6,6,6,926.1851950000273,,,,,,,,,,,,,926.1695673000067,926.1851950000273,926.1851950000273,926.1851950000273,929.5158449999872,,,,929.5232016000082,929.5346359999967,929.5346359999967,929.5818073999835,929.5823690000107,929.5982234000112,929.5982234000112,929.5982234000112,929.6814760999987,930.0995935000246,,,,,,,,,,,,,,,,,,,,,,up,3.3191299000172876,None,space,0.48441099998308346,None,,,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
cube_r.png,0.1,-0.31,invalid,7,7,0,up,3.005371900042519,None,space,0.4645007000071928,None,,,,,,,,,0,7,7,7,930.1143498999882,,,,,,,,,,,,,930.1000683000311,930.1143498999882,930.1143498999882,930.1143498999882,933.1297494000173,,,,933.1483555000159,933.159890800016,933.159890800016,933.1947301999899,933.1950350999832,933.2112550000311,933.2112550000311,933.2112550000311,933.294425900036,933.6785537999822,,,,,,,,,,,,,,,,,,,,,,up,3.005371900042519,None,space,0.4645007000071928,None,,,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
cube_l.png,0.1,-0.31,valid,8,8,0,up,2.7942391999531537,None,space,0.42364339996129274,None,,,,,,,,,0,8,8,8,933.6940599000081,,,,,,,,,,,,,933.6788106000167,933.6940599000081,933.6940599000081,933.6940599000081,936.4923640000052,,,,936.5039459000109,936.5143872000044,936.5143872000044,936.5579314000206,936.5582805000013,936.5744442000287,936.5744442000287,936.5744442000287,936.6576975000207,937.008608300006,,,,,,,,,,,,,,,,,,,,,,up,2.7942391999531537,None,space,0.42364339996129274,None,,,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
cube_r.png,0.1,-0.31,invalid,9,9,0,up,2.952054199995473,None,space,0.5870890999794938,None,,,,,,,,,0,9,9,9,937.0240345000057,,,,,,,,,,,,,937.0088981000008,937.0240345000057,937.0240345000057,937.0240345000057,939.9888127000304,,,,940.000321200001,940.0106083999854,940.0106083999854,940.0543438000022,940.0546899000183,940.0709498000215,940.0709498000215,940.0709498000215,940.1541530999821,940.671665300033,,,,,,,,,,,,,,,,,,,,,,up,2.952054199995473,None,space,0.5870890999794938,None,,,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
cube_l.png,0.1,0.31,invalid,10,10,0,up,3.2891021000104956,None,space,0.48718579998239875,None,,,,,,,,,0,10,10,10,940.6870684000314,,,,,,,,,,,,,940.6719588999986,940.6870684000314,940.6870684000314,940.6870684000314,943.9848188000033,,,,943.9952486000257,944.0048855000059,944.0048855000059,944.050193300005,944.050430000003,944.0667822000105,944.0667822000105,944.0667822000105,944.1499289000058,944.5673392000026,,,,,,,,,,,,,,,,,,,,,,up,3.2891021000104956,None,space,0.48718579998239875,None,,,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
cube_r.png,0.1,-0.31,invalid,11,11,0,up,3.3446780999656767,None,space,0.47851290000835434,None,,,,,,,,,0,11,11,11,944.5830223000376,,,,,,,,,,,,,944.5675237000105,944.5830223000376,944.5830223000376,944.5830223000376,947.9305090000271,,,,947.9374536999967,947.9490241000312,947.9490241000312,947.9962524999864,947.9964924000087,948.0128966000048,948.0128966000048,948.0128966000048,948.0959946000366,948.4964908999973,,,,,,,,,,,,,,,,,,,,,,up,3.3446780999656767,None,space,0.47851290000835434,None,,,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
cube_r.png,0.1,0.31,valid,12,12,0,up,3.4873742000199854,None,space,0.4075859999866225,None,,,,,,,,,0,12,12,12,948.5124266000348,,,,,,,,,,,,,948.4966757000075,948.5124266000348,948.5124266000348,948.5124266000348,952.0099813999841,,,,952.0215387000353,952.0318457999965,952.0318457999965,952.0754447000218,952.0758051000303,952.0919889000361,952.0919889000361,952.0919889000361,952.1751525999862,952.5093572000042,,,,,,,,,,,,,,,,,,,,,,up,3.4873742000199854,None,space,0.4075859999866225,None,,,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
cube_l.png,0.1,10,catch,13,13,0,up,2.9787503000115976,None,None,,,,,,,,,,,0,13,13,13,952.5248049999936,,,,,,,,,,,,,952.509653199988,952.5248049999936,952.5248049999936,952.5248049999936,955.5063974999939,,,,955.5156291000312,955.525438599987,955.525438599987,955.5719139000284,955.5721529999864,955.5882866000175,955.5882866000175,955.5882866000175,955.6716347000329,958.5863312000292,,,,957.6862669999828,958.601903999981,958.601903999981,958.601903999981,,,,,,,,,,,,,,,up,2.9787503000115976,None,None,,,,,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
cube_r.png,0.1,-0.31,invalid,14,14,0,up,0.40623570000752807,None,space,0.43754479999188334,None,,,,,,,,,0,14,14,14,958.601903999981,,,,,,,,,,,,,958.5867885000189,958.601903999981,958.601903999981,958.601903999981,959.0199992000125,,,,959.0387038000044,959.0500456999871,959.0500456999871,959.0849361,959.0852429000079,959.101483699982,959.101483699982,959.101483699982,959.1847111000097,959.5520345999976,,,,,,,,,,,,,,,,,,,,,,up,0.40623570000752807,None,space,0.43754479999188334,None,,,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
cube_l.png,0.1,-0.31,valid,15,15,0,up,3.2564349999884143,None,space,0.5767412999994121,None,,,,,,,,,0,15,15,15,959.5676088000182,,,,,,,,,,,,,959.552285599988,959.5676088000182,959.5676088000182,959.5676088000182,962.8322332000243,,,,962.8437966000056,962.8541959000286,962.8541959000286,962.8977035999997,962.8980510000256,962.9142587999813,962.9142587999813,962.9142587999813,962.9975119000301,963.4981903000153,,,,,,,,,,,,,,,,,,,,,,up,3.2564349999884143,None,space,0.5767412999994121,None,,,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
cube_r.png,0.1,10,catch,16,16,0,up,2.9103648999589495,None,None,,,,,,,,,,,0,16,16,16,963.5136393000139,,,,,,,,,,,,,963.4984762000386,963.5136393000139,963.5136393000139,963.5136393000139,966.4288571000216,,,,966.437462300004,966.4472860000096,966.4472860000096,966.493966399983,966.4942183000385,966.5105901000206,966.5105901000206,966.5105901000206,966.5939174999949,969.5079711999861,,,,968.6084245000384,969.524167000025,969.524167000025,969.524167000025,,,,,,,,,,,,,,,up,2.9103648999589495,None,None,,,,,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
cube_r.png,0.1,10,catch,17,17,0,up,0.5713948999764398,None,None,,,,,,,,,,,0,17,17,17,969.524167000025,,,,,,,,,,,,,969.5081558999955,969.524167000025,969.524167000025,969.524167000025,970.1075050000218,,,,970.1148947000038,970.12656840001,970.12656840001,970.1736780999927,970.1739253000123,970.1899933000095,970.1899933000095,970.1899933000095,970.2566605000175,973.1876341000316,,,,972.2710700000171,973.2035632000188,973.2035632000188,973.2035632000188,,,,,,,,,,,,,,,up,0.5713948999764398,None,None,,,,,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
cube_l.png,0.1,0.31,invalid,18,18,0,up,0.9483654999639839,None,space,0.46956900000805035,None,,,,,,,,,0,18,18,18,973.2035632000188,,,,,,,,,,,,,973.187817100028,973.2035632000188,973.2035632000188,973.2035632000188,974.1536736999988,,,,974.1610873999889,974.1722680000239,974.1722680000239,974.219266500033,974.2195154000074,974.2359664000105,974.2359664000105,974.2359664000105,974.3192281000083,974.7196607000078,,,,,,,,,,,,,,,,,,,,,,up,0.9483654999639839,None,space,0.46956900000805035,None,,,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
cube_l.png,0.1,10,catch,19,19,0,up,3.0564187999698333,None,None,,,,,,,,,,,0,19,19,19,974.7354673999944,,,,,,,,,,,,,974.7198595000082,974.7354673999944,974.7354673999944,974.7354673999944,977.7996996000293,,,,977.8071061000228,977.8186834999942,977.8186834999942,977.8655508999946,977.8657971000066,977.8822897000355,977.8822897000355,977.8822897000355,977.9488117999863,980.8796614999883,,,,979.9633329000208,980.8957467,980.8957467,980.8957467,,,,,,,,,,,,,,,up,3.0564187999698333,None,None,,,,,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
cube_l.png,0.1,0.31,invalid,20,20,0,up,9.112385399988852,None,space,0.5844714000122622,None,,,,,,,,,0,20,20,20,980.8957467,,,,,,,,,,,,,980.8798450999893,980.8957467,980.8957467,980.8957467,990.0206993999891,,,,990.028167499986,990.039501900028,990.039501900028,990.0864509000094,990.0866972000222,990.1031363999937,990.1031363999937,990.1031363999937,990.186363100016,990.7032656000229,,,,,,,,,,,,,,,,,,,,,,up,9.112385399988852,None,space,0.5844714000122622,None,,,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
cube_l.png,0.1,-0.31,valid,21,21,0,up,3.46530670003267,None,space,0.4914285999839194,None,,,,,,,,,0,21,21,21,990.7189889000147,,,,,,,,,,,,,990.7034836999956,990.7189889000147,990.7189889000147,990.7189889000147,994.1998285999871,,,,994.2071993999998,994.2181352000334,994.2181352000334,994.2655844999827,994.2660838000011,994.281974499987,994.281974499987,994.281974499987,994.3652226999984,994.783239100012,,,,,,,,,,,,,,,,,,,,,,up,3.46530670003267,None,space,0.4914285999839194,None,,,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
cube_r.png,0.1,0.31,valid,22,22,0,up,2.9296663000131957,None,space,0.48287589999381453,None,,,,,,,,,0,22,22,22,994.7981103000348,,,,,,,,,,,,,994.783674300008,994.7981103000348,994.7981103000348,994.7981103000348,997.7304082000046,,,,997.7475507000345,997.7591585000046,997.7591585000046,997.7953602999914,997.7956438999972,997.8118660000036,997.8118660000036,997.8118660000036,997.8951401000377,998.2957961999928,,,,,,,,,,,,,,,,,,,,,,up,2.9296663000131957,None,space,0.48287589999381453,None,,,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
cube_r.png,0.1,-0.31,invalid,23,23,0,up,3.312837600009516,None,space,0.46472470002481714,None,,,,,,,,,0,23,23,23,998.3114829999977,,,,,,,,,,,,,998.2960304000298,998.3114829999977,998.3114829999977,998.3114829999977,1001.6264201999875,,,,1001.6438622000278,1001.6551122000092,1001.6551122000092,1001.6913412000285,1001.6916544000269,1001.707838500035,1001.707838500035,1001.707838500035,1001.7911021999898,1002.1752381999977,,,,,,,,,,,,,,,,,,,,,,up,3.312837600009516,None,space,0.46472470002481714,None,,,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
cube_r.png,0.1,0.31,valid,24,24,0,up,2.7612311000120826,None,space,0.4550831000087783,None,,,,,,,,,0,24,24,24,1002.1907447000267,,,,,,,,,,,,,1002.1754954000353,1002.1907447000267,1002.1907447000267,1002.1907447000267,1004.9558178000152,,,,1004.9655376999872,1004.9756991000031,1004.9756991000031,1005.0212333000381,1005.0215389000368,1005.03780250001,1005.03780250001,1005.03780250001,1005.1210247999988,1005.504790200037,,,,,,,,,,,,,,,,,,,,,,up,2.7612311000120826,None,space,0.4550831000087783,None,,,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
cube_r.png,0.1,-0.31,invalid,25,25,0,up,2.983357299992349,None,space,0.41491719998884946,None,,,,,,,,,0,25,25,25,1005.5206319999998,,,,,,,,,,,,,1005.5050490000285,1005.5206319999998,1005.5206319999998,1005.5206319999998,1008.518628299993,,,,1008.5283677999978,1008.5384866999811,1008.5384866999811,1008.5843177000061,1008.5846208999865,1008.6009290000075,1008.6009290000075,1008.6009290000075,1008.6841058999998,1009.0182815000298,,,,,,,,,,,,,,,,,,,,,,up,2.983357299992349,None,space,0.41491719998884946,None,,,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
cube_l.png,0.1,-0.31,valid,26,26,0,up,3.2548722000210546,None,space,0.418309600034263,None,,,,,,,,,0,26,26,26,1009.0336886000005,,,,,,,,,,,,,1009.0185336000286,1009.0336886000005,1009.0336886000005,1009.0336886000005,1012.2981694000191,,,,1012.3079048999934,1012.3182383000385,1012.3182383000385,1012.3637749000336,1012.3640804000315,1012.3802880999865,1012.3802880999865,1012.3802880999865,1012.4635275999899,1012.8142109999899,,,,,,,,,,,,,,,,,,,,,,up,3.2548722000210546,None,space,0.418309600034263,None,,,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
cube_r.png,0.1,0.31,valid,27,27,0,up,3.169755199982319,None,space,0.42150080000283197,None,,,,,,,,,0,27,27,27,1012.829859599995,,,,,,,,,,,,,1012.8144651000039,1012.829859599995,1012.829859599995,1012.829859599995,1016.0110256000189,,,,1016.0209595999913,1016.0309964999906,1016.0309964999906,1016.0766769000329,1016.0769818000263,1016.0931702000089,1016.0931702000089,1016.0931702000089,1016.1765633000177,1016.5270905999932,,,,,,,,,,,,,,,,,,,,,,up,3.169755199982319,None,space,0.42150080000283197,None,,,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
cube_r.png,0.1,10,catch,28,28,0,up,3.3298022999661043,None,None,,,,,,,,,,,0,28,28,28,1016.5425650000107,,,,,,,,,,,,,1016.5273412999813,1016.5425650000107,1016.5425650000107,1016.5425650000107,1019.8738064999925,,,,1019.8835317000048,1019.8936232000124,1019.8936232000124,1019.9393861999852,1019.9396880000131,1019.9559002000024,1019.9559002000024,1019.9559002000024,1020.0391702000052,1022.9535520999925,,,,1022.0537473000004,1022.9694471000112,1022.9694471000112,1022.9694471000112,,,,,,,,,,,,,,,up,3.3298022999661043,None,None,,,,,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
cube_r.png,0.1,0.31,valid,29,29,0,up,2.0548183000064455,None,space,0.43925679998937994,None,,,,,,,,,0,29,29,29,1022.9694471000112,,,,,,,,,,,,,1022.9538059000042,1022.9694471000112,1022.9694471000112,1022.9694471000112,1025.0351011999883,,,,1025.0450228999835,1025.055175299989,1025.055175299989,1025.100777500018,1025.1010926000308,1025.117316799995,1025.117316799995,1025.117316799995,1025.2005350000109,1025.5679029999883,,,,,,,,,,,,,,,,,,,,,,up,2.0548183000064455,None,space,0.43925679998937994,None,,,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
cube_r.png,0.1,0.31,valid,30,30,0,up,3.1927277999930084,None,space,0.6148944000015035,None,,,,,,,,,0,30,30,30,1025.5834785000188,,,,,,,,,,,,,1025.568156399997,1025.5834785000188,1025.5834785000188,1025.5834785000188,1028.7813606000273,,,,1028.7911187999998,1028.8012578000198,1028.8012578000198,1028.846956000023,1028.8472637000377,1028.8634863999905,1028.8634863999905,1028.8634863999905,1028.9467250999878,1029.4806963999872,,,,,,,,,,,,,,,,,,,,,,up,3.1927277999930084,None,space,0.6148944000015035,None,,,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
cube_l.png,0.1,-0.31,valid,31,31,0,up,3.711920999980066,None,space,0.4831055999966338,None,,,,,,,,,0,31,31,31,1029.4962284000358,,,,,,,,,,,,,1029.4809498999966,1029.4962284000358,1029.4962284000358,1029.4962284000358,1033.2103018999915,,,,1033.2201472999877,1033.2302469999995,1033.2302469999995,1033.275816600013,1033.276118000038,1033.2922337999917,1033.2922337999917,1033.2922337999917,1033.3755867999862,1033.7763717999915,,,,,,,,,,,,,,,,,,,,,,up,3.711920999980066,None,space,0.4831055999966338,None,,,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
cube_r.png,0.1,0.31,valid,32,32,0,up,3.1678273000288755,None,space,0.6493599999812432,None,,,,,,,,,0,32,32,32,1033.7918311000103,,,,,,,,,,,,,1033.7766302000382,1033.7918311000103,1033.7918311000103,1033.7918311000103,1036.9729427000275,,,,1036.9827370999847,1036.992855700024,1036.992855700024,1037.0386179999914,1037.0389223000384,1037.0551806000294,1037.0551806000294,1037.0551806000294,1037.138393500005,1037.7056653000182,,,,,,,,,,,,,,,,,,,,,,up,3.1678273000288755,None,space,0.6493599999812432,None,,,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
cube_r.png,0.1,-0.31,invalid,33,33,0,up,3.6153513999888673,None,space,0.46150410000700504,None,,,,,,,,,0,33,33,33,1037.7210996000213,,,,,,,,,,,,,1037.7059202999808,1037.7210996000213,1037.7210996000213,1037.7210996000213,1041.3517743999837,,,,1041.361624400015,1041.371680799988,1041.371680799988,1041.417395700002,1041.417699499987,1041.434012999991,1041.434012999991,1041.434012999991,1041.5171402000124,1041.901372399996,,,,,,,,,,,,,,,,,,,,,,up,3.6153513999888673,None,space,0.46150410000700504,None,,,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
cube_r.png,0.1,10,catch,34,34,0,up,3.2032848999951966,None,None,,,,,,,,,,,0,34,34,34,1041.9168187000323,,,,,,,,,,,,,1041.9016281000222,1041.9168187000323,1041.9168187000323,1041.9168187000323,1045.1310708000092,,,,1045.140792899998,1045.151137400011,1045.151137400011,1045.1969453000347,1045.1972620000015,1045.2134222000022,1045.2134222000022,1045.2134222000022,1045.296719200036,1048.211120299995,,,,1047.3112659000326,1048.2270124999923,1048.2270124999923,1048.2270124999923,,,,,,,,,,,,,,,up,3.2032848999951966,None,None,,,,,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
cube_r.png,0.1,0.31,valid,35,35,0,up,0.6931486999965273,None,space,0.5307620000094175,None,,,,,,,,,0,35,35,35,1048.2270124999923,,,,,,,,,,,,,1048.2113561999868,1048.2270124999923,1048.2270124999923,1048.2270124999923,1048.9274296000367,,,,1048.9372836999828,1048.947409800021,1048.947409800021,1048.9931548000313,1048.993468300032,1049.0095925999922,1049.0095925999922,1049.0095925999922,1049.0927527000313,1049.5433035999886,,,,,,,,,,,,,,,,,,,,,,up,0.6931486999965273,None,space,0.5307620000094175,None,,,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
cube_r.png,0.1,-0.31,invalid,36,36,0,up,3.777142700040713,None,space,0.5044410000555217,None,,,,,,,,,0,36,36,36,1049.5590398000204,,,,,,,,,,,,,1049.5435568999965,1049.5590398000204,1049.5590398000204,1049.5590398000204,1053.3395481000189,,,,1053.3492847000016,1053.3593963999883,1053.3593963999883,1053.4051803000038,1053.4054834999843,1053.421764800034,1053.421764800034,1053.421764800034,1053.5050062999944,1053.938889299985,,,,,,,,,,,,,,,,,,,,,,up,3.777142700040713,None,space,0.5044410000555217,None,,,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
cube_l.png,0.1,0.31,invalid,37,37,0,up,2.8300742999999784,None,space,0.5140114999958314,None,,,,,,,,,0,37,37,37,1053.9542855999898,,,,,,,,,,,,,1053.9391448000097,1053.9542855999898,1053.9542855999898,1053.9542855999898,1056.7860632000375,,,,1056.7957840000163,1056.8059722000035,1056.8059722000035,1056.8517429000349,1056.8520467000199,1056.868200100027,1056.868200100027,1056.868200100027,1056.9513496999862,1057.3853901000111,,,,,,,,,,,,,,,,,,,,,,up,2.8300742999999784,None,space,0.5140114999958314,None,,,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
cube_l.png,0.1,0.31,invalid,38,38,0,up,3.0312542999745347,None,space,0.3940033999970183,None,,,,,,,,,0,38,38,38,1057.4009883999825,,,,,,,,,,,,,1057.3856431000168,1057.4009883999825,1057.4009883999825,1057.4009883999825,1060.4489562999806,,,,1060.4587279999978,1060.4686632000376,1060.4686632000376,1060.5150242000236,1060.515684699989,1060.5313716999954,1060.5313716999954,1060.5313716999954,1060.61458210001,1060.9337463999982,,,,,,,,,,,,,,,,,,,,,,up,3.0312542999745347,None,space,0.3940033999970183,None,,,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
cube_r.png,0.1,0.31,valid,39,39,0,up,3.25198309996631,None,space,0.5539705999544822,None,,,,,,,,,0,39,39,39,1060.9478687000228,,,,,,,,,,,,,1060.934345900023,1060.9478687000228,1060.9478687000228,1060.9478687000228,1064.213456700032,,,,1064.2350927999942,1064.2455524000106,1064.2455524000106,1064.2772047999897,1064.2776356000104,1064.293653700035,1064.293653700035,1064.293653700035,1064.3768903000164,1064.8612246999983,,,,,,,,,,,,,,,,,,,,,,up,3.25198309996631,None,space,0.5539705999544822,None,,,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
cube_l.png,0.1,0.31,invalid,40,40,0,up,3.1794005999690853,None,space,0.4765402000048198,None,,,,,,,,,0,40,40,40,1064.8763738999842,,,,,,,,,,,,,1064.8616296999971,1064.8763738999842,1064.8763738999842,1064.8763738999842,1068.0579211000004,,,,1068.0677434999961,1068.077916899987,1068.077916899987,1068.1235242999974,1068.1238344000303,1068.1400112999836,1068.1400112999836,1068.1400112999836,1068.2232663999894,1068.623882099986,,,,,,,,,,,,,,,,,,,,,,up,3.1794005999690853,None,space,0.4765402000048198,None,,,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
cube_l.png,0.1,10,catch,41,41,0,up,3.144354799995199,None,None,,,,,,,,,,,0,41,41,41,1068.6394809000194,,,,,,,,,,,,,1068.6241339999833,1068.6394809000194,1068.6394809000194,1068.6394809000194,1071.7874459000304,,,,1071.7972355000093,1071.8072207000223,1071.8072207000223,1071.8530540000065,1071.8533711000346,1071.8695649000001,1071.8695649000001,1071.8695649000001,1071.952766100003,1074.867092200031,,,,1073.9672632000293,1074.8830784999882,1074.8830784999882,1074.8830784999882,,,,,,,,,,,,,,,up,3.144354799995199,None,None,,,,,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
cube_l.png,0.1,-0.31,valid,42,42,0,up,1.5014433999895118,None,space,0.4437628999585286,None,,,,,,,,,0,42,42,42,1074.8830784999882,,,,,,,,,,,,,1074.8673300000373,1074.8830784999882,1074.8830784999882,1074.8830784999882,1076.3992865000037,,,,1076.4090870000073,1076.4193772000144,1076.4193772000144,1076.4649934000336,1076.4652985000284,1076.4815424000262,1076.4815424000262,1076.4815424000262,1076.5648320000037,1076.9320843000314,,,,,,,,,,,,,,,,,,,,,,up,1.5014433999895118,None,space,0.4437628999585286,None,,,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
cube_l.png,0.1,10,catch,43,43,0,up,3.4845766000216827,None,None,,,,,,,,,,,0,43,43,43,1076.9476090000244,,,,,,,,,,,,,1076.9323401000001,1076.9476090000244,1076.9476090000244,1076.9476090000244,1080.4452232000185,,,,1080.4549108000356,1080.4651728000026,1080.4651728000026,1080.510856000008,1080.5111656000372,1080.5273797999835,1080.5273797999835,1080.5273797999835,1080.6106421999866,1083.52495370002,,,,1082.6252590999939,1083.5410505000036,1083.5410505000036,1083.5410505000036,,,,,,,,,,,,,,,up,3.4845766000216827,None,None,,,,,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
cube_l.png,0.1,0.31,invalid,44,44,0,up,0.6603844999917783,None,space,0.5260415999800898,None,,,,,,,,,0,44,44,44,1083.5410505000036,,,,,,,,,,,,,1083.525194499991,1083.5410505000036,1083.5410505000036,1083.5410505000036,1084.2081447000382,,,,1084.2179346000194,1084.2278699000017,1084.2278699000017,1084.2736414999817,1084.2739459000295,1084.2901614999864,1084.2901614999864,1084.2901614999864,1084.3732885000063,1084.8241135000135,,,,,,,,,,,,,,,,,,,,,,up,0.6603844999917783,None,space,0.5260415999800898,None,,,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
cube_l.png,0.1,0.31,invalid,45,45,0,up,3.47388669999782,None,space,0.5236466999631375,None,,,,,,,,,0,45,45,45,1084.8396615000092,,,,,,,,,,,,,1084.8243703999906,1084.8396615000092,1084.8396615000092,1084.8396615000092,1088.3204428000026,,,,1088.330246300029,1088.340444200032,1088.340444200032,1088.3861687000026,1088.3864783000317,1088.4027434000163,1088.4027434000163,1088.4027434000163,1088.4859079000307,1088.9364782000193,,,,,,,,,,,,,,,,,,,,,,up,3.47388669999782,None,space,0.5236466999631375,None,,,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
