cue_img,cue_soa,target_y,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007387300000118557,0.028715000000374857,0.028715000000374857,8.178725099998701,up,8.135292099999788,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P143,001,2025-04-09_12h14.09.439,posner_endo_new1,2024.2.4,59.96066580322332,2025-04-09 12h14.19.140767 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.178796899999725,8.190717399998903,11.189398499998788,11.17031339999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P143,001,2025-04-09_12h14.09.439,posner_endo_new1,2024.2.4,59.96066580322332,2025-04-09 12h14.19.140767 +0100,
cube_l.png,0.1,0.31,invalid,0,0,0,down,26.094827599999917,None,space,0.3604759000008926,None,0,0,0,5,,,,,,,,,11.189398499998788,,,,,,,,,,,,,11.178122299999814,11.189398499998788,11.189398499998788,11.189398499998788,37.2936408000005,down,26.094827599999917,None,37.304430799998954,37.31469169999946,37.31469169999946,37.36007880000034,37.360309399999096,37.37605479999911,37.37605479999911,37.37605479999911,37.44308329999876,37.74345379999977,space,0.3604759000008926,None,,,,,,,,,,,,,,,,,,,,,,,,,P143,001,2025-04-09_12h14.09.439,posner_endo_new1,2024.2.4,59.96066580322332,2025-04-09 12h14.19.140767 +0100,
cube_r.png,0.1,-0.31,invalid,1,1,0,down,3.7244723999992857,None,space,0.36821280000003753,None,0,1,1,2,,,,,,,,,37.759505799998806,,,,,,,,,,,,,37.74363230000017,37.759505799998806,37.759505799998806,37.759505799998806,41.48975539999992,down,3.7244723999992857,None,41.49722990000009,41.508505499999956,41.508505499999956,41.55576739999924,41.55599979999897,41.57240970000021,41.57240970000021,41.57240970000021,41.65561589999925,41.956066499999,space,0.36821280000003753,None,,,,,,,,,,,,,,,,,,,,,,,,,P143,001,2025-04-09_12h14.09.439,posner_endo_new1,2024.2.4,59.96066580322332,2025-04-09 12h14.19.140767 +0100,
cube_r.png,0.1,-0.31,invalid,2,2,0,down,3.817383699999482,None,space,0.4719074000004184,None,0,2,2,9,,,,,,,,,41.97193719999996,,,,,,,,,,,,,41.956239499999356,41.97193719999996,41.97193719999996,41.97193719999996,45.80208599999969,down,3.817383699999482,None,45.80944090000048,45.8209683999994,45.8209683999994,45.868011799999294,45.86824129999877,45.88456869999936,45.88456869999936,45.88456869999936,45.9508453999988,46.3682374,space,0.4719074000004184,None,,,,,,,,,,,,,,,,,,,,,,,,,P143,001,2025-04-09_12h14.09.439,posner_endo_new1,2024.2.4,59.96066580322332,2025-04-09 12h14.19.140767 +0100,
cube_l.png,0.1,-0.31,valid,3,3,0,down,1.9164805000000342,None,space,0.38874810000015714,None,0,3,3,8,,,,,,,,,46.38361540000005,,,,,,,,,,,,,46.36840630000006,46.38361540000005,46.38361540000005,46.38361540000005,48.31608140000026,down,1.9164805000000342,None,48.32319800000005,48.33481179999944,48.33481179999944,48.38226769999892,48.38249739999992,48.39865309999914,48.39865309999914,48.39865309999914,48.464995599999384,48.79902469999979,space,0.38874810000015714,None,,,,,,,,,,,,,,,,,,,,,,,,,P143,001,2025-04-09_12h14.09.439,posner_endo_new1,2024.2.4,59.96066580322332,2025-04-09 12h14.19.140767 +0100,
cube_r.png,0.1,0.31,valid,4,4,0,down,2.748492900000201,None,space,0.3392342000006465,None,0,4,4,10,,,,,,,,,48.81493930000033,,,,,,,,,,,,,48.79919510000036,48.81493930000033,48.81493930000033,48.81493930000033,51.57965200000035,down,2.748492900000201,None,51.586668399999326,51.59820049999871,51.59820049999871,51.64539390000027,51.64561800000047,51.661728699999,51.661728699999,51.661728699999,51.7451645000001,52.01231779999944,space,0.3392342000006465,None,,,,,,,,,,,,,,,,,,,,,,,,,P143,001,2025-04-09_12h14.09.439,posner_endo_new1,2024.2.4,59.96066580322332,2025-04-09 12h14.19.140767 +0100,
cube_r.png,0.1,-0.31,invalid,5,5,0,down,2.5594782999996823,None,space,0.3604580999999598,None,0,5,5,6,,,,,,,,,52.02799520000008,,,,,,,,,,,,,52.01247919999878,52.02799520000008,52.02799520000008,52.02799520000008,54.593125899998995,down,2.5594782999996823,None,54.59977649999928,54.611669699999766,54.611669699999766,54.65903669999898,54.659259300000485,54.67555739999989,54.67555739999989,54.67555739999989,54.75876319999952,55.04248849999931,space,0.3604580999999598,None,,,,,,,,,,,,,,,,,,,,,,,,,P143,001,2025-04-09_12h14.09.439,posner_endo_new1,2024.2.4,59.96066580322332,2025-04-09 12h14.19.140767 +0100,
cube_l.png,0.1,-0.31,valid,6,6,0,down,3.0731544000009308,None,space,0.2749325000004319,None,0,6,6,0,,,,,,,,,55.0582990999992,,,,,,,,,,,,,55.04265139999916,55.0582990999992,55.0582990999992,55.0582990999992,58.13969949999955,down,3.0731544000009308,None,58.14585149999948,58.15768449999996,58.15768449999996,58.205444299999726,58.20566390000022,58.22179390000019,58.22179390000019,58.22179390000019,58.30522459999884,58.50594389999969,space,0.2749325000004319,None,,,,,,,,,,,,,,,,,,,,,,,,,P143,001,2025-04-09_12h14.09.439,posner_endo_new1,2024.2.4,59.96066580322332,2025-04-09 12h14.19.140767 +0100,
cube_l.png,0.1,-0.31,valid,7,7,0,down,3.5696610000013607,None,space,0.2938116000004811,None,0,7,7,4,,,,,,,,,58.52177579999989,,,,,,,,,,,,,58.50610469999992,58.52177579999989,58.52177579999989,58.52177579999989,62.10194489999958,down,3.5696610000013607,None,62.1084308999998,62.120270499999606,62.120270499999606,62.16787459999978,62.16809470000044,62.184527100000196,62.184527100000196,62.184527100000196,62.25121709999985,62.48491979999926,space,0.2938116000004811,None,,,,,,,,,,,,,,,,,,,,,,,,,P143,001,2025-04-09_12h14.09.439,posner_endo_new1,2024.2.4,59.96066580322332,2025-04-09 12h14.19.140767 +0100,
