cue_img,cue_soa,target_y,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007445299997925758,0.021741900010965765,0.021741900010965765,4022.646867699921,up,4022.609913400025,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P127,001,2025-02-27_12h55.43.994,posner_endo_new1,2024.2.4,60.140427904251105,2025-02-27 12h55.50.727125 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4022.6469240000006,4022.6630088000093,4025.662960799993,4025.643508399953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P127,001,2025-02-27_12h55.43.994,posner_endo_new1,2024.2.4,60.140427904251105,2025-02-27 12h55.50.727125 +0000,
cube_l.png,0.1,-0.31,valid,0,0,0,down,9.937245700042695,None,space,0.322338999947533,None,0,0,0,0,,,,,,,,,4025.662960799993,,,,,,,,,,,,,4025.650742399972,4025.662960799993,4025.662960799993,4025.662960799993,4035.6173144999193,down,9.937245700042695,None,4035.64041360002,4035.6521104000276,4035.6521104000276,4035.682414199924,4035.682662999956,4035.6988670999417,4035.6988670999417,4035.6988670999417,4035.7828926999355,4036.032846799935,space,0.322338999947533,None,,,,,,,,,,,,,,,,,,,,,,,,,P127,001,2025-02-27_12h55.43.994,posner_endo_new1,2024.2.4,60.140427904251105,2025-02-27 12h55.50.727125 +0000,
cube_l.png,0.1,0.31,invalid,1,1,0,down,2.534281799918972,None,space,0.4862287000287324,None,0,1,1,1,,,,,,,,,4036.0491809999803,,,,,,,,,,,,,4036.03302480001,4036.0491809999803,4036.0491809999803,4036.0491809999803,4038.5976121999556,down,2.534281799918972,None,4038.6045530999545,4038.6163518999238,4038.6163518999238,4038.6632568999194,4038.6634845000226,4038.679688000004,4038.679688000004,4038.679688000004,4038.7463334000204,4039.179836599971,space,0.4862287000287324,None,,,,,,,,,,,,,,,,,,,,,,,,,P127,001,2025-02-27_12h55.43.994,posner_endo_new1,2024.2.4,60.140427904251105,2025-02-27 12h55.50.727125 +0000,
cube_r.png,0.1,-0.31,invalid,2,2,0,down,4.1472091999603435,None,space,0.430273300036788,None,0,2,2,2,,,,,,,,,4039.196029199986,,,,,,,,,,,,,4039.1800089000026,4039.196029199986,4039.196029199986,4039.196029199986,4043.3589752999833,down,4.1472091999603435,None,4043.365043299971,4043.3765027000336,4043.3765027000336,4043.4251491000177,4043.4253776000114,4043.4416325000348,4043.4416325000348,4043.4416325000348,4043.508274200023,4043.875416500028,space,0.430273300036788,None,,,,,,,,,,,,,,,,,,,,,,,,,P127,001,2025-02-27_12h55.43.994,posner_endo_new1,2024.2.4,60.140427904251105,2025-02-27 12h55.50.727125 +0000,
cube_r.png,0.1,10,catch,3,3,0,down,2.2922711999854073,None,None,,,0,3,3,3,,,,,,,,,4043.891065499978,,,,,,,,,,,,,4043.8755810000002,4043.891065499978,4043.891065499978,4043.891065499978,4046.1894582000095,down,2.2922711999854073,None,4046.1955330999335,4046.2071614000015,4046.2071614000015,4046.255133599974,4046.25535709993,4046.272021899931,4046.272021899931,4046.272021899931,4046.3552461999934,4049.2694420999615,None,,,4048.370075499988,4049.285727199982,4049.285727199982,4049.285727199982,,,,,,,,,,,,,,,,,,,,,P127,001,2025-02-27_12h55.43.994,posner_endo_new1,2024.2.4,60.140427904251105,2025-02-27 12h55.50.727125 +0000,
cube_l.png,0.1,-0.31,valid,4,4,0,down,0.818261600099504,None,space,0.33596399996895343,None,0,4,4,4,,,,,,,,,4049.285727199982,,,,,,,,,,,,,4049.269595699967,4049.285727199982,4049.285727199982,4049.285727199982,4050.1186993999872,down,0.818261600099504,None,4050.1247743000276,4050.1362265999196,4050.1362265999196,4050.184860399924,4050.185092199943,4050.2013573999284,4050.2013573999284,4050.2013573999284,4050.2676958999364,4050.5518035999266,space,0.33596399996895343,None,,,,,,,,,,,,,,,,,,,,,,,,,P127,001,2025-02-27_12h55.43.994,posner_endo_new1,2024.2.4,60.140427904251105,2025-02-27 12h55.50.727125 +0000,
cube_l.png,0.1,0.31,invalid,5,5,0,down,2.7198739000596106,None,space,0.507566999993287,None,0,5,5,5,,,,,,,,,4050.567583899945,,,,,,,,,,,,,4050.5519661,4050.567583899945,4050.567583899945,4050.567583899945,4053.299026599969,down,2.7198739000596106,None,4053.3050299999304,4053.316683599958,4053.316683599958,4053.364870799938,4053.365097999922,4053.3815304000163,4053.3815304000163,4053.3815304000163,4053.464752599946,4053.8985319000203,space,0.507566999993287,None,,,,,,,,,,,,,,,,,,,,,,,,,P127,001,2025-02-27_12h55.43.994,posner_endo_new1,2024.2.4,60.140427904251105,2025-02-27 12h55.50.727125 +0000,
cube_r.png,0.1,-0.31,invalid,6,6,0,down,4.165053799981251,None,space,0.3905528000323102,None,0,6,6,6,,,,,,,,,4053.914347599959,,,,,,,,,,,,,4053.89869609999,4053.914347599959,4053.914347599959,4053.914347599959,4058.094135500025,down,4.165053799981251,None,4058.100072399946,4058.111717300024,4058.111717300024,4058.160081399954,4058.1603051000275,4058.176647000015,4058.176647000015,4058.176647000015,4058.2433346000034,4058.57673849992,space,0.3905528000323102,None,,,,,,,,,,,,,,,,,,,,,,,,,P127,001,2025-02-27_12h55.43.994,posner_endo_new1,2024.2.4,60.140427904251105,2025-02-27 12h55.50.727125 +0000,
cube_r.png,0.1,0.31,valid,7,7,0,down,3.3509344999911264,None,space,0.534235000028275,None,0,7,7,7,,,,,,,,,4058.592696500011,,,,,,,,,,,,,4058.576909699943,4058.592696500011,4058.592696500011,4058.592696500011,4061.9567554999376,down,3.3509344999911264,None,4061.962707199971,4061.9744131999323,4061.9744131999323,4062.0226129000075,4062.0228396999883,4062.0394026000286,4062.0394026000286,4062.0394026000286,4062.1060086999787,4062.5895879999734,space,0.534235000028275,None,,,,,,,,,,,,,,,,,,,,,,,,,P127,001,2025-02-27_12h55.43.994,posner_endo_new1,2024.2.4,60.140427904251105,2025-02-27 12h55.50.727125 +0000,
