cue_img,cue_soa,target_y,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,cube.stopped,fixation_cross_cue.stopped,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
cube_l.png,0.1,-0.31,valid,26,26,0,up,3.4657841000007465,None,space,0.4303854000172578,None,,,,,0,26,26,26,,,,,185.25209329999052,,,,,,,,,,,,,185.23640619998332,185.25209329999052,185.25209329999052,185.25209329999052,188.73209649999626,,,,188.73824869998498,188.74983729998348,188.74983729998348,188.79861589998472,188.79884150001453,188.81522500002757,188.81522500002757,188.81522500002757,188.88181839999743,189.24876109999605,,,,,,,,up,3.4657841000007465,None,space,0.4303854000172578,None,,,,,,,,,,,,,,,,,P121,001,2025-02-21_11h14.06.845,posner_endo_new1,2024.2.4,60.07535854407934,2025-02-21 11h14.16.060080 +0000,
cube_r.png,0.1,0.31,valid,27,27,0,up,3.677522099984344,None,space,0.3853778999764472,None,,,,,0,27,27,27,,,,,189.26427629997488,,,,,,,,,,,,,189.24893539998448,189.26427629997488,189.26427629997488,189.26427629997488,192.94490439997753,,,,192.9510099000181,192.96269680000842,192.96269680000842,193.0109738999745,193.0112080000108,193.0275536000263,193.0275536000263,193.0275536000263,193.09383650001837,193.42782859998988,,,,,,,,up,3.677522099984344,None,space,0.3853778999764472,None,,,,,,,,,,,,,,,,,P121,001,2025-02-21_11h14.06.845,posner_endo_new1,2024.2.4,60.07535854407934,2025-02-21 11h14.16.060080 +0000,
cube_r.png,0.1,10,catch,28,28,0,up,5.018340999959037,None,None,,,,,,,0,28,28,28,,,,,193.44379960000515,,,,,,,,,,,,,193.42800429998897,193.44379960000515,193.44379960000515,193.44379960000515,198.47447210003156,,,,198.49824990000343,198.50820630003,198.50820630003,198.53830940002808,198.53866130003007,198.5548443000298,198.5548443000298,198.5548443000298,198.6383857000037,201.5527353999787,,,,200.65291750000324,201.56866450002417,201.56866450002417,201.56866450002417,up,5.018340999959037,None,None,,,,,,,,,,,,,,,,,,,P121,001,2025-02-21_11h14.06.845,posner_endo_new1,2024.2.4,60.07535854407934,2025-02-21 11h14.16.060080 +0000,
cube_r.png,0.1,0.31,valid,29,29,0,up,0.5412475999910384,None,space,0.4032003000029363,None,,,,,0,29,29,29,,,,,201.56866450002417,,,,,,,,,,,,,201.55301309999777,201.56866450002417,201.56866450002417,201.56866450002417,202.11934380000457,,,,202.13107760000275,202.14124159998028,202.14124159998028,202.18479279999156,202.18513850000454,202.2014829000109,202.2014829000109,202.2014829000109,202.284673999995,202.6187854000018,,,,,,,,up,0.5412475999910384,None,space,0.4032003000029363,None,,,,,,,,,,,,,,,,,P121,001,2025-02-21_11h14.06.845,posner_endo_new1,2024.2.4,60.07535854407934,2025-02-21 11h14.16.060080 +0000,
cube_r.png,0.1,0.31,valid,30,30,0,up,4.244017499964684,None,space,0.3548655000049621,None,,,,,0,30,30,30,,,,,202.63421009999,,,,,,,,,,,,,202.6190770000103,202.63421009999,202.63421009999,202.63421009999,206.8812448999961,,,,206.8928741000127,206.90311770001426,206.90311770001426,206.94666219997453,206.94700570002897,206.9630945000099,206.9630945000099,206.9630945000099,207.0464186000172,207.33072720002383,,,,,,,,up,4.244017499964684,None,space,0.3548655000049621,None,,,,,,,,,,,,,,,,,P121,001,2025-02-21_11h14.06.845,posner_endo_new1,2024.2.4,60.07535854407934,2025-02-21 11h14.16.060080 +0000,
cube_l.png,0.1,-0.31,valid,31,31,0,up,3.5072060999809764,None,space,0.35240999999223277,None,,,,,0,31,31,31,,,,,207.34619489999022,,,,,,,,,,,,,207.33102340000914,207.34619489999022,207.34619489999022,207.34619489999022,210.8604487000266,,,,210.87209169997368,210.88230220001424,210.88230220001424,210.92586860002484,210.92611790000228,210.94258510001237,210.94258510001237,210.94258510001237,211.02590890001738,211.30971180001507,,,,,,,,up,3.5072060999809764,None,space,0.35240999999223277,None,,,,,,,,,,,,,,,,,P121,001,2025-02-21_11h14.06.845,posner_endo_new1,2024.2.4,60.07535854407934,2025-02-21 11h14.16.060080 +0000,
cube_r.png,0.1,0.31,valid,32,32,0,up,3.3531895999913104,None,space,0.3355500000179745,None,,,,,0,32,32,32,,,,,211.32511849998264,,,,,,,,,,,,,211.30990900000324,211.32511849998264,211.32511849998264,211.32511849998264,214.68941589997848,,,,214.69691020000027,214.70838369999547,214.70838369999547,214.75546670000767,214.75569130002987,214.77200230001472,214.77200230001472,214.77200230001472,214.83809879998444,215.12229329999536,,,,,,,,up,3.3531895999913104,None,space,0.3355500000179745,None,,,,,,,,,,,,,,,,,P121,001,2025-02-21_11h14.06.845,posner_endo_new1,2024.2.4,60.07535854407934,2025-02-21 11h14.16.060080 +0000,
cube_r.png,0.1,-0.31,invalid,33,33,0,up,4.2762992000207305,None,space,0.3912668999982998,None,,,,,0,33,33,33,,,,,215.13831970002502,,,,,,,,,,,,,215.12246719998075,215.13831970002502,215.13831970002502,215.13831970002502,219.41762710001785,,,,219.42366129998118,219.43529450002825,219.43529450002825,219.4833863999811,219.4836208000197,219.50026230001822,219.50026230001822,219.50026230001822,219.56707629997982,219.90077399997972,,,,,,,,up,4.2762992000207305,None,space,0.3912668999982998,None,,,,,,,,,,,,,,,,,P121,001,2025-02-21_11h14.06.845,posner_endo_new1,2024.2.4,60.07535854407934,2025-02-21 11h14.16.060080 +0000,
cube_r.png,0.1,10,catch,34,34,0,up,4.30515029997332,None,None,,,,,,,0,34,34,34,,,,,219.91675849998137,,,,,,,,,,,,,219.90094760002103,219.91675849998137,219.91675849998137,219.91675849998137,224.2298327999888,,,,224.23593219998293,224.24756500002695,224.24756500002695,224.29516139999032,224.2953863000148,224.312121200026,224.312121200026,224.312121200026,224.39548760000616,227.3094632999855,,,,226.41003010002896,227.3258324000053,227.3258324000053,227.3258324000053,up,4.30515029997332,None,None,,,,,,,,,,,,,,,,,,,P121,001,2025-02-21_11h14.06.845,posner_endo_new1,2024.2.4,60.07535854407934,2025-02-21 11h14.16.060080 +0000,
cube_r.png,0.1,0.31,valid,35,35,0,up,1.3135487000108697,None,space,0.35267540003405884,None,,,,,0,35,35,35,,,,,227.3258324000053,,,,,,,,,,,,,227.3096249999944,227.3258324000053,227.3258324000053,227.3258324000053,228.64204810000956,,,,228.64824589999625,228.6602304999833,228.6602304999833,228.70765130000655,228.7078782999888,228.72447660000762,228.72447660000762,228.72447660000762,228.807572300022,229.09137109998846,,,,,,,,up,1.3135487000108697,None,space,0.35267540003405884,None,,,,,,,,,,,,,,,,,P121,001,2025-02-21_11h14.06.845,posner_endo_new1,2024.2.4,60.07535854407934,2025-02-21 11h14.16.060080 +0000,
cube_r.png,0.1,-0.31,invalid,36,36,0,up,4.770394299994223,None,space,0.4199664000188932,None,,,,,0,36,36,36,,,,,229.10738579998724,,,,,,,,,,,,,229.09154779999517,229.10738579998724,229.10738579998724,229.10738579998724,233.88833280000836,,,,233.9118261000258,233.92393089999678,233.92393089999678,233.95223789999727,233.95263020001585,233.96860520000337,233.96860520000337,233.96860520000337,234.0518692000187,234.40282920002937,,,,,,,,up,4.770394299994223,None,space,0.4199664000188932,None,,,,,,,,,,,,,,,,,P121,001,2025-02-21_11h14.06.845,posner_endo_new1,2024.2.4,60.07535854407934,2025-02-21 11h14.16.060080 +0000,
cube_l.png,0.1,0.31,invalid,37,37,0,up,3.859033400018234,None,space,0.30090530001325533,None,,,,,0,37,37,37,,,,,234.41856520000147,,,,,,,,,,,,,234.4031589999795,234.41856520000147,234.41856520000147,234.41856520000147,238.2822019000305,,,,238.29083389998414,238.3009004999767,238.3009004999767,238.3479279000312,238.34820210002363,238.36451530002523,238.36451530002523,238.36451530002523,238.44784159999108,238.6817119999905,,,,,,,,up,3.859033400018234,None,space,0.30090530001325533,None,,,,,,,,,,,,,,,,,P121,001,2025-02-21_11h14.06.845,posner_endo_new1,2024.2.4,60.07535854407934,2025-02-21 11h14.16.060080 +0000,
cube_l.png,0.1,0.31,invalid,38,38,0,up,4.508719200035557,None,space,0.3617299000034109,None,,,,,0,38,38,38,,,,,238.69764010002837,,,,,,,,,,,,,238.68194300000323,238.69764010002837,238.69764010002837,238.69764010002837,243.21051399997668,,,,243.2190930999932,243.22926629998256,243.22926629998256,243.2763623999781,243.27664970001206,243.29280529997777,243.29280529997777,243.29280529997777,243.37615969998296,243.6603287999751,,,,,,,,up,4.508719200035557,None,space,0.3617299000034109,None,,,,,,,,,,,,,,,,,P121,001,2025-02-21_11h14.06.845,posner_endo_new1,2024.2.4,60.07535854407934,2025-02-21 11h14.16.060080 +0000,
cube_r.png,0.1,0.31,valid,39,39,0,up,4.3064677999936976,None,space,0.3991216000285931,None,,,,,0,39,39,39,,,,,243.67587430001004,,,,,,,,,,,,,243.6605570000247,243.67587430001004,243.67587430001004,243.67587430001004,247.9891638000263,,,,247.99774530000286,248.0084712000098,248.0084712000098,248.05485730001237,248.055408300017,248.07124229997862,248.07124229997862,248.07124229997862,248.1544935000129,248.47272489999887,,,,,,,,up,4.3064677999936976,None,space,0.3991216000285931,None,,,,,,,,,,,,,,,,,P121,001,2025-02-21_11h14.06.845,posner_endo_new1,2024.2.4,60.07535854407934,2025-02-21 11h14.16.060080 +0000,
cube_l.png,0.1,0.31,invalid,40,40,0,up,3.9589078999706544,None,space,0.4718398000113666,None,,,,,0,40,40,40,,,,,248.48750879999716,,,,,,,,,,,,,248.47320820001187,248.48750879999716,248.48750879999716,248.48750879999716,252.4520222999854,,,,252.46995110000717,252.48018820001744,252.48018820001744,252.51681060000556,252.51715919998242,252.53324670001166,252.53324670001166,252.53324670001166,252.61649550002767,253.0174845000147,,,,,,,,up,3.9589078999706544,None,space,0.4718398000113666,None,,,,,,,,,,,,,,,,,P121,001,2025-02-21_11h14.06.845,posner_endo_new1,2024.2.4,60.07535854407934,2025-02-21 11h14.16.060080 +0000,
cube_l.png,0.1,10,catch,41,41,0,up,4.660764799977187,None,None,,,,,,,0,41,41,41,,,,,253.03277869999874,,,,,,,,,,,,,253.01777470001252,253.03277869999874,253.03277869999874,253.03277869999874,257.6960048999754,,,,257.7077113999985,257.71802849997766,257.71802849997766,257.7614574999898,257.7618025999982,257.7778713000007,257.7778713000007,257.7778713000007,257.8611509000184,260.77556069998536,,,,259.87578790000407,260.7914568000124,260.7914568000124,260.7914568000124,up,4.660764799977187,None,None,,,,,,,,,,,,,,,,,,,P121,001,2025-02-21_11h14.06.845,posner_endo_new1,2024.2.4,60.07535854407934,2025-02-21 11h14.16.060080 +0000,
cube_l.png,0.1,-0.31,valid,42,42,0,up,14.70266409998294,None,space,0.5376305000390857,None,,,,,0,42,42,42,,,,,260.7914568000124,,,,,,,,,,,,,260.77583420003066,260.7914568000124,260.7914568000124,260.7914568000124,275.51158609997947,,,,275.53087650000816,275.5420308000175,275.5420308000175,275.5765777999768,275.576929199975,275.59301900002174,275.59301900002174,275.59301900002174,275.6764089000062,276.14369050000096,,,,,,,,up,14.70266409998294,None,space,0.5376305000390857,None,,,,,,,,,,,,,,,,,P121,001,2025-02-21_11h14.06.845,posner_endo_new1,2024.2.4,60.07535854407934,2025-02-21 11h14.16.060080 +0000,
cube_l.png,0.1,10,catch,43,43,0,up,4.662984599999618,None,None,,,,,,,0,43,43,43,,,,,276.1590893000248,,,,,,,,,,,,,276.1439785999828,276.1590893000248,276.1590893000248,276.1590893000248,280.8388604000211,,,,280.8505580999772,280.8603964999784,280.8603964999784,280.90443130000494,280.90477929997724,280.9209702999797,280.9209702999797,280.9209702999797,281.00415300001623,283.9186362000182,,,,283.018796999997,283.93454960000236,283.93454960000236,283.93454960000236,up,4.662984599999618,None,None,,,,,,,,,,,,,,,,,,,P121,001,2025-02-21_11h14.06.845,posner_endo_new1,2024.2.4,60.07535854407934,2025-02-21 11h14.16.060080 +0000,
cube_l.png,0.1,0.31,invalid,44,44,0,up,1.8718103999854065,None,space,0.3861734999809414,None,,,,,0,44,44,44,,,,,283.93454960000236,,,,,,,,,,,,,283.91890749998856,283.93454960000236,283.93454960000236,283.93454960000236,285.8171035000123,,,,285.82866200001445,285.8386932000285,285.8386932000285,285.8827061000047,285.8830511000124,285.8991718000034,285.8991718000034,285.8991718000034,285.98243079998065,286.3000609999872,,,,,,,,up,1.8718103999854065,None,space,0.3861734999809414,None,,,,,,,,,,,,,,,,,P121,001,2025-02-21_11h14.06.845,posner_endo_new1,2024.2.4,60.07535854407934,2025-02-21 11h14.16.060080 +0000,
cube_l.png,0.1,0.31,invalid,45,45,0,up,4.114433199982159,None,space,0.41483889997471124,None,,,,,0,45,45,45,,,,,286.3154683000175,,,,,,,,,,,,,286.30036300001666,286.3154683000175,286.3154683000175,286.3154683000175,290.44566989998566,,,,290.4573396000196,290.46746870002244,290.46746870002244,290.5112887999858,290.5116325999843,290.5277613999788,290.5277613999788,290.5277613999788,290.6110813000123,290.9452744000009,,,,,,,,up,4.114433199982159,None,space,0.41483889997471124,None,,,,,,,,,,,,,,,,,P121,001,2025-02-21_11h14.06.845,posner_endo_new1,2024.2.4,60.07535854407934,2025-02-21 11h14.16.060080 +0000,
cube_r.png,0.1,0.31,valid,46,46,0,up,3.605742799991276,None,space,0.44929989997763187,None,,,,,0,46,46,46,,,,,290.96075339999516,,,,,,,,,,,,,290.9455671000178,290.96075339999516,290.96075339999516,290.96075339999516,294.5748775000102,,,,294.58644139999524,294.5965877000126,294.5965877000126,294.6404101999942,294.64075580000645,294.65692310000304,294.65692310000304,294.65692310000304,294.74017659999663,295.1078994999989,,,,,,,,up,3.605742799991276,None,space,0.44929989997763187,None,,,,,,,,,,,,,,,,,P121,001,2025-02-21_11h14.06.845,posner_endo_new1,2024.2.4,60.07535854407934,2025-02-21 11h14.16.060080 +0000,
cube_l.png,0.1,-0.31,valid,47,47,0,up,4.8113939999602735,None,space,0.38407440000446513,None,,,,,0,47,47,47,,,,,295.12308500002837,,,,,,,,,,,,,295.1081911000074,295.12308500002837,295.12308500002837,295.12308500002837,299.9361091000028,,,,299.947866100003,299.95810659998097,299.95810659998097,300.00156910001533,300.0019238999812,300.0181126000243,300.0181126000243,300.0181126000243,300.10130879998906,300.4188111000112,,,,,,,,up,4.8113939999602735,None,space,0.38407440000446513,None,,,,,,,,,,,,,,,,,P121,001,2025-02-21_11h14.06.845,posner_endo_new1,2024.2.4,60.07535854407934,2025-02-21 11h14.16.060080 +0000,
cube_r.png,0.1,-0.31,invalid,48,48,0,up,3.259361600037664,None,space,0.41050699999323115,None,,,,,0,48,48,48,,,,,300.4343041999964,,,,,,,,,,,,,300.41910519998055,300.4343041999964,300.4343041999964,300.4343041999964,303.69872939999914,,,,303.71036740002455,303.72056430001976,303.72056430001976,303.76451290003024,303.76486290001776,303.7808647999773,303.7808647999773,303.7808647999773,303.864194600028,304.19829059997573,,,,,,,,up,3.259361600037664,None,space,0.41050699999323115,None,,,,,,,,,,,,,,,,,P121,001,2025-02-21_11h14.06.845,posner_endo_new1,2024.2.4,60.07535854407934,2025-02-21 11h14.16.060080 +0000,
cube_r.png,0.1,10,catch,49,49,0,up,3.8964049000060186,None,None,,,,,,,0,49,49,49,,,,,304.2137945999857,,,,,,,,,,,,,304.19858089997433,304.2137945999857,304.2137945999857,304.2137945999857,308.11124050000217,,,,308.11824009998236,308.12961870001163,308.12961870001163,308.17666599998483,308.17690479999874,308.1929444000125,308.1929444000125,308.1929444000125,308.27634229999967,311.19076040002983,,,,310.29108120000456,311.20683089998784,311.20683089998784,311.20683089998784,up,3.8964049000060186,None,None,,,,,,,,,,,,,,,,,,,P121,001,2025-02-21_11h14.06.845,posner_endo_new1,2024.2.4,60.07535854407934,2025-02-21 11h14.16.060080 +0000,
cube_l.png,0.1,-0.31,valid,50,50,0,up,0.9831928999628872,None,space,0.3811894999817014,None,,,,,0,50,50,50,,,,,311.20683089998784,,,,,,,,,,,,,311.19092249998357,311.20683089998784,311.20683089998784,311.20683089998784,312.2066506000119,,,,312.2194403000176,312.2290949000162,312.2290949000162,312.2724988000118,312.2727751000202,312.28900180000346,312.28900180000346,312.28900180000346,312.37205220002215,312.67296080000233,,,,,,,,up,0.9831928999628872,None,space,0.3811894999817014,None,,,,,,,,,,,,,,,,,P121,001,2025-02-21_11h14.06.845,posner_endo_new1,2024.2.4,60.07535854407934,2025-02-21 11h14.16.060080 +0000,
cube_l.png,0.1,-0.31,valid,51,51,0,up,3.16576730000088,None,space,0.4063585000112653,None,,,,,0,51,51,51,,,,,312.6885875000153,,,,,,,,,,,,,312.6731874999823,312.6885875000153,312.6885875000153,312.6885875000153,315.8695566999959,,,,315.87808210001094,315.888282000029,315.888282000029,315.9354096999741,315.9356846000301,315.95189279998885,315.95189279998885,315.95189279998885,316.03505130001577,316.36910630000057,,,,,,,,up,3.16576730000088,None,space,0.4063585000112653,None,,,,,,,,,,,,,,,,,P121,001,2025-02-21_11h14.06.845,posner_endo_new1,2024.2.4,60.07535854407934,2025-02-21 11h14.16.060080 +0000,
cube_r.png,0.1,-0.31,invalid,52,52,0,up,4.501603700045962,None,space,0.3417741000303067,None,,,,,0,52,52,52,,,,,316.3849115999765,,,,,,,,,,,,,316.3693383000209,316.3849115999765,316.3849115999765,316.3849115999765,320.8968309999909,,,,320.9028599000303,320.9135419999948,320.9135419999948,320.9465212000068,320.9467366000172,320.96258180000586,320.96258180000586,320.96258180000586,321.04591649997747,321.3132380999741,,,,,,,,up,4.501603700045962,None,space,0.3417741000303067,None,320.96258180000586,320.96258180000586,,,,,,,,,,,,,,,P121,001,2025-02-21_11h14.06.845,posner_endo_new1,2024.2.4,60.07535854407934,2025-02-21 11h14.16.060080 +0000,
cube_l.png,0.1,-0.31,valid,53,53,0,up,3.6131588999996893,None,space,0.4622726000379771,None,,,,,0,53,53,53,,,,,321.32938379998086,,,,,,,,,,,,,321.31341140001314,321.32938379998086,321.32938379998086,321.32938379998086,324.9434902999783,,,,324.94973579997895,324.9615046000108,324.9615046000108,325.0094810000155,325.0097033000202,325.02610040002037,325.02610040002037,325.02610040002037,325.10862329998054,325.4929614000139,,,,,,,,up,3.6131588999996893,None,space,0.4622726000379771,None,,,,,,,,,,,,,,,,,P121,001,2025-02-21_11h14.06.845,posner_endo_new1,2024.2.4,60.07535854407934,2025-02-21 11h14.16.060080 +0000,
cube_r.png,0.1,10,catch,54,54,0,up,5.1061996999778785,None,None,,,,,,,0,54,54,54,,,,,325.508983000007,,,,,,,,,,,,,325.4931318000308,325.508983000007,325.508983000007,325.508983000007,330.6211196000222,,,,330.6272138999775,330.6391119000036,330.6391119000036,330.6865150000085,330.6867380000185,330.7036046999856,330.7036046999856,330.7036046999856,330.7866791000124,333.7005377000314,,,,332.80088980001165,333.7168504000292,333.7168504000292,333.7168504000292,up,5.1061996999778785,None,None,,,,,,,,,,,,,,,,,,,P121,001,2025-02-21_11h14.06.845,posner_endo_new1,2024.2.4,60.07535854407934,2025-02-21 11h14.16.060080 +0000,
cube_l.png,0.1,0.31,invalid,55,55,0,up,1.5133604999864474,None,space,0.3536702999845147,None,,,,,0,55,55,55,,,,,333.7168504000292,,,,,,,,,,,,,333.70070320001105,333.7168504000292,333.7168504000292,333.7168504000292,335.2329717000248,,,,335.23904640000546,335.2510086999973,335.2510086999973,335.2990132999839,335.29924939997727,335.3154478999786,335.3154478999786,335.3154478999786,335.38209209998604,335.6825027000159,,,,,,,,up,1.5133604999864474,None,space,0.3536702999845147,None,,,,,,,,,,,,,,,,,P121,001,2025-02-21_11h14.06.845,posner_endo_new1,2024.2.4,60.07535854407934,2025-02-21 11h14.16.060080 +0000,
cube_l.png,0.1,-0.31,valid,56,56,0,up,4.6922612999915145,None,space,0.5812047999934293,None,,,,,0,56,56,56,,,,,335.6979530000244,,,,,,,,,,,,,335.6826739999815,335.6979530000244,335.6979530000244,335.6979530000244,340.3945548000047,,,,340.4006628000061,340.41234129999066,340.41234129999066,340.4603636999964,340.46058710000943,340.47687780001434,340.47687780001434,340.47687780001434,340.5601507999818,341.05990900000324,,,,,,,,up,4.6922612999915145,None,space,0.5812047999934293,None,,,,,,,,,,,,,,,,,P121,001,2025-02-21_11h14.06.845,posner_endo_new1,2024.2.4,60.07535854407934,2025-02-21 11h14.16.060080 +0000,
cube_r.png,0.1,0.31,valid,57,57,0,up,3.7536557000130415,None,space,0.4332022999878973,None,,,,,0,57,57,57,,,,,341.0761713000247,,,,,,,,,,,,,341.06008389999624,341.0761713000247,341.0761713000247,341.0761713000247,344.8397693000152,,,,344.84588979999535,344.8575593000278,344.8575593000278,344.90559560002293,344.90581879997626,344.92244039999787,344.92244039999787,344.92244039999787,344.9890029000235,345.3726264000288,,,,,,,,up,3.7536557000130415,None,space,0.4332022999878973,None,,,,,,,,,,,,,,,,,P121,001,2025-02-21_11h14.06.845,posner_endo_new1,2024.2.4,60.07535854407934,2025-02-21 11h14.16.060080 +0000,
cube_r.png,0.1,-0.31,invalid,58,58,0,up,5.57767640001839,None,space,0.6293638999923132,None,,,,,0,58,58,58,,,,,345.3884438999812,,,,,,,,,,,,,345.3727956999792,345.3884438999812,345.3884438999812,345.3884438999812,350.96702669997467,,,,350.9731998000061,350.98506670002826,350.98506670002826,351.0327538999845,351.03297709999606,351.0490421000286,351.0490421000286,351.0490421000286,351.1160852999892,351.6824522999814,,,,,,,,up,5.57767640001839,None,space,0.6293638999923132,None,,,,,,,,,,,,,,,,,P121,001,2025-02-21_11h14.06.845,posner_endo_new1,2024.2.4,60.07535854407934,2025-02-21 11h14.16.060080 +0000,
cube_l.png,0.1,0.31,invalid,59,59,0,up,4.32349839998642,None,space,0.43019840004853904,None,,,,,0,59,59,59,,,,,351.6986588999862,,,,,,,,,,,,,351.6826222999953,351.6986588999862,351.6986588999862,351.6986588999862,356.0285631000297,,,,356.0346549000242,356.04628270003013,356.04628270003013,356.09410560003016,356.0943279999774,356.11103379999986,356.11103379999986,356.11103379999986,356.19427919999,356.54431680002017,,,,,,,,up,4.32349839998642,None,space,0.43019840004853904,None,,,,,,,,,,,,,,,,,P121,001,2025-02-21_11h14.06.845,posner_endo_new1,2024.2.4,60.07535854407934,2025-02-21 11h14.16.060080 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.54442709998693,356.5598941000062,356.5598941000062,416.56545350002125,420.6462949999841,space,64.07903239998268,None,,,,,,,P121,001,2025-02-21_11h14.06.845,posner_endo_new1,2024.2.4,60.07535854407934,2025-02-21 11h14.16.060080 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.64640889997827,420.66125880001346,423.6805202999967,423.6424025000306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P121,001,2025-02-21_11h14.06.845,posner_endo_new1,2024.2.4,60.07535854407934,2025-02-21 11h14.16.060080 +0000,
cube_l.png,0.1,10,catch,0,0,0,down,9.790306599985342,None,None,,,,,,,,,,,0,0,0,0,423.6805202999967,,,,,,,,,,,,,423.6711460999795,423.6805202999967,423.6805202999967,423.6805202999967,433.48252080002567,,,,433.489965100016,433.5016434999998,433.5016434999998,433.5485195000074,433.5487473999965,433.5651375000016,433.5651375000016,433.5651375000016,433.6317161999759,436.56267790001584,,,,435.64608299999963,436.57830779999495,436.57830779999495,436.57830779999495,,,,,,,,,,,,,,,,,down,9.790306599985342,None,None,,,P121,001,2025-02-21_11h14.06.845,posner_endo_new1,2024.2.4,60.07535854407934,2025-02-21 11h14.16.060080 +0000,
cube_l.png,0.1,10,catch,1,1,0,down,2.9160846000304446,None,None,,,,,,,,,,,0,1,1,1,436.57830779999495,,,,,,,,,,,,,436.56284040003084,436.57830779999495,436.57830779999495,436.57830779999495,439.50978949997807,,,,439.51587709999876,439.5274982000119,439.5274982000119,439.5753510000068,439.5755787999951,439.5919513999834,439.5919513999834,439.5919513999834,439.6756336999824,442.58978129999014,,,,441.69006900000386,442.60530559998006,442.60530559998006,442.60530559998006,,,,,,,,,,,,,,,,,down,2.9160846000304446,None,None,,,P121,001,2025-02-21_11h14.06.845,posner_endo_new1,2024.2.4,60.07535854407934,2025-02-21 11h14.16.060080 +0000,
cube_l.png,0.1,0.31,invalid,2,2,0,down,1.064981599978637,None,space,0.3955167999956757,None,,,,,,,,,0,2,2,2,442.60530559998006,,,,,,,,,,,,,442.5899434000021,442.60530559998006,442.60530559998006,442.60530559998006,443.6717196999816,,,,443.6782346999971,443.6901321000187,443.6901321000187,443.73791939998046,443.7381435999996,443.7542970000068,443.7542970000068,443.7542970000068,443.8213867000304,444.1551801000023,,,,,,,,,,,,,,,,,,,,,,,,down,1.064981599978637,None,space,0.3955167999956757,None,P121,001,2025-02-21_11h14.06.845,posner_endo_new1,2024.2.4,60.07535854407934,2025-02-21 11h14.16.060080 +0000,
cube_l.png,0.1,0.31,invalid,3,3,0,down,3.619686999998521,None,space,0.6263122000382282,None,,,,,,,,,0,3,3,3,444.1703890999779,,,,,,,,,,,,,444.1553552999976,444.1703890999779,444.1703890999779,444.1703890999779,447.8008886000025,,,,447.80700219998835,447.818648400018,447.818648400018,447.8669518000097,447.8671797999996,447.8836691000033,447.8836691000033,447.8836691000033,447.950481900014,448.5170720000169,,,,,,,,,,,,,,,,,,,,,,,,down,3.619686999998521,None,space,0.6263122000382282,None,P121,001,2025-02-21_11h14.06.845,posner_endo_new1,2024.2.4,60.07535854407934,2025-02-21 11h14.16.060080 +0000,
cube_l.png,0.1,-0.31,valid,4,4,0,down,3.897167899995111,None,space,0.40444720000959933,None,,,,,,,,,0,4,4,4,448.53318620001664,,,,,,,,,,,,,448.5172467000084,448.53318620001664,448.53318620001664,448.53318620001664,452.4465934999753,,,,452.45262970001204,452.4642588000279,452.4642588000279,452.51258869998856,452.51281320001,452.52905150002334,452.52905150002334,452.52905150002334,452.61183690000325,452.9460844999994,,,,,,,,,,,,,,,,,,,,,,,,down,3.897167899995111,None,space,0.40444720000959933,None,P121,001,2025-02-21_11h14.06.845,posner_endo_new1,2024.2.4,60.07535854407934,2025-02-21 11h14.16.060080 +0000,
