cue_img,cue_soa,target_y,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007407000011880882,0.027916000006371178,0.027916000006371178,484.7862211000029,up,484.7451616000035,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P149,001,2025-04-11_09h55.46.860,posner_endo_new1,2024.2.4,60.05674160805536,2025-04-11 09h55.53.685725 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.78627210001287,484.7993199000048,487.799365400002,487.7801441000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P149,001,2025-04-11_09h55.46.860,posner_endo_new1,2024.2.4,60.05674160805536,2025-04-11 09h55.53.685725 +0100,
cube_r.png,0.1,-0.31,invalid,0,0,0,up,47.42953409999609,None,space,0.4821271999971941,None,0,0,0,9,,,,,,,,,487.799365400002,,,,,,,,,,,,,487.78751760000887,487.799365400002,487.799365400002,487.799365400002,535.2323872000125,up,47.42953409999609,None,535.2481213000137,535.2608791000093,535.2608791000093,535.2977717000031,535.2980108000047,535.3141910000122,535.3141910000122,535.3141910000122,535.3974218000076,535.7980217000004,space,0.4821271999971941,None,,,,,,,,,,,,,,,,,,,,,,,,,P149,001,2025-04-11_09h55.46.860,posner_endo_new1,2024.2.4,60.05674160805536,2025-04-11 09h55.53.685725 +0100,
cube_r.png,0.1,-0.31,invalid,1,1,0,up,3.1755306999984896,None,space,0.4419686999899568,None,0,1,1,2,,,,,,,,,535.8138610000024,,,,,,,,,,,,,535.7981991000124,535.8138610000024,535.8138610000024,535.8138610000024,538.9944318000053,up,3.1755306999984896,None,539.0011657000141,539.012975900012,539.012975900012,539.0604681000113,539.0607021000033,539.0770158000087,539.0770158000087,539.0770158000087,539.1437660000083,539.5272224000073,space,0.4419686999899568,None,,,,,,,,,,,,,,,,,,,,,,,,,P149,001,2025-04-11_09h55.46.860,posner_endo_new1,2024.2.4,60.05674160805536,2025-04-11 09h55.53.685725 +0100,
cube_r.png,0.1,0.31,valid,2,2,0,up,2.165866700001061,None,space,0.31392020000203047,None,0,2,2,10,,,,,,,,,539.5432760000112,,,,,,,,,,,,,539.5273916000006,539.5432760000112,539.5432760000112,539.5432760000112,541.7250466000114,up,2.165866700001061,None,541.731640500002,541.7433235000062,541.7433235000062,541.7910723000095,541.791306900006,541.8075494000077,541.8075494000077,541.8075494000077,541.8907545000111,542.1246801000088,space,0.31392020000203047,None,,,,,,,,,,,,,,,,,,,,,,,,,P149,001,2025-04-11_09h55.46.860,posner_endo_new1,2024.2.4,60.05674160805536,2025-04-11 09h55.53.685725 +0100,
cube_l.png,0.1,0.31,invalid,3,3,0,up,1.9923271000006935,None,space,0.24170949999825098,None,0,3,3,1,,,,,,,,,542.1405408999999,,,,,,,,,,,,,542.1248489999998,542.1405408999999,542.1405408999999,542.1405408999999,544.1390566000046,up,1.9923271000006935,None,544.1456216000079,544.1572414000111,544.1572414000111,544.2050966000097,544.205334000013,544.2218272000027,544.2218272000027,544.2218272000027,544.288373000003,544.4723029000015,space,0.24170949999825098,None,,,,,,,,,,,,,,,,,,,,,,,,,P149,001,2025-04-11_09h55.46.860,posner_endo_new1,2024.2.4,60.05674160805536,2025-04-11 09h55.53.685725 +0100,
cube_l.png,0.1,-0.31,valid,4,4,0,up,3.501289599997108,None,space,0.18962020000617485,None,0,4,4,4,,,,,,,,,544.4880805000139,,,,,,,,,,,,,544.4724769000022,544.4880805000139,544.4880805000139,544.4880805000139,548.0023688000074,up,3.501289599997108,None,548.0167950000032,548.0271808000107,548.0271808000107,548.0679450000025,548.0682321000058,548.0844846000109,548.0844846000109,548.0844846000109,548.1676245000126,548.2851815000031,space,0.18962020000617485,None,,,,,,,,,,,,,,,,,,,,,,,,,P149,001,2025-04-11_09h55.46.860,posner_endo_new1,2024.2.4,60.05674160805536,2025-04-11 09h55.53.685725 +0100,
cube_r.png,0.1,10,catch,5,5,0,up,3.784195500003989,None,None,,,0,5,5,3,,,,,,,,,548.3009856000135,,,,,,,,,,,,,548.2853955000028,548.3009856000135,548.3009856000135,548.3009856000135,552.0982323000062,up,3.784195500003989,None,552.1085563000088,552.11879030001,552.11879030001,552.163838700013,552.1641633000108,552.1801548000076,552.1801548000076,552.1801548000076,552.2634614000126,555.177866500002,None,,,554.2782143000077,555.1939027000044,555.1939027000044,555.1939027000044,,,,,,,,,,,,,,,,,,,,,P149,001,2025-04-11_09h55.46.860,posner_endo_new1,2024.2.4,60.05674160805536,2025-04-11 09h55.53.685725 +0100,
cube_l.png,0.1,-0.31,valid,6,6,0,up,1.363601600009133,None,space,0.33506019999913406,None,0,6,6,0,,,,,,,,,555.1939027000044,,,,,,,,,,,,,555.1780925000057,555.1939027000044,555.1939027000044,555.1939027000044,556.5604262000124,up,1.363601600009133,None,556.5708303000138,556.5809571999998,556.5809571999998,556.6259664000099,556.6262786000007,556.642307800008,556.642307800008,556.642307800008,556.725746000011,556.9932211000123,space,0.33506019999913406,None,,,,,,,,,,,,,,,,,,,,,,,,,P149,001,2025-04-11_09h55.46.860,posner_endo_new1,2024.2.4,60.05674160805536,2025-04-11 09h55.53.685725 +0100,
cube_l.png,0.1,-0.31,valid,7,7,0,up,3.500771699997131,None,space,0.3572308000002522,None,0,7,7,8,,,,,,,,,557.0087200000125,,,,,,,,,,,,,556.9934659000137,557.0087200000125,557.0087200000125,557.0087200000125,560.5228504000115,up,3.500771699997131,None,560.5329201000131,560.543093500004,560.543093500004,560.5884517000086,560.5887619000132,560.6050327000121,560.6050327000121,560.6050327000121,560.6882175000064,560.9722879000037,space,0.3572308000002522,None,,,,,,,,,,,,,,,,,,,,,,,,,P149,001,2025-04-11_09h55.46.860,posner_endo_new1,2024.2.4,60.05674160805536,2025-04-11 09h55.53.685725 +0100,
