cue_img,cue_soa,target_y,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
cube_r.png,0.1,0.31,valid,8,8,0,down,2.659313199997996,None,space,0.3990781999891624,None,0,8,8,7,,,,,,,,,1923.5384004999942,,,,,,,,,,,,,1923.522910700005,1923.5384004999942,1923.5384004999942,1923.5384004999942,1926.2032304000022,down,2.659313199997996,None,1926.2142767000041,1926.2245234000002,1926.2245234000002,1926.2691794999992,1926.2695157999988,1926.2856141999946,1926.2856141999946,1926.2856141999946,1926.368478000004,1926.686076500002,space,0.3990781999891624,None,,,,,,,,,,,,,,,,,,,,,,,,,P152,001,2025-04-11_13h22.45.185,posner_endo_new1,2024.2.4,60.04942067377926,2025-04-11 13h22.52.949611 +0100,
cube_r.png,0.1,-0.31,invalid,9,9,0,down,1.5355513999966206,None,space,0.38951710000401363,None,0,9,9,9,,,,,,,,,1926.7018059999973,,,,,,,,,,,,,1926.6863360999996,1926.7018059999973,1926.7018059999973,1926.7018059999973,1928.2512735000055,down,1.5355513999966206,None,1928.262350799996,1928.2724493999995,1928.2724493999995,1928.316784499999,1928.3171216000046,1928.3335077999945,1928.3335077999945,1928.3335077999945,1928.4165721000027,1928.7341614000034,space,0.38951710000401363,None,,,,,,,,,,,,,,,,,,,,,,,,,P152,001,2025-04-11_13h22.45.185,posner_endo_new1,2024.2.4,60.04942067377926,2025-04-11 13h22.52.949611 +0100,
cube_l.png,0.1,0.31,invalid,10,10,0,down,2.048380400010501,None,space,0.49391629999445286,None,0,10,10,5,,,,,,,,,1928.7497013999964,,,,,,,,,,,,,1928.7344206999987,1928.7497013999964,1928.7497013999964,1928.7497013999964,1930.8153304000007,down,2.048380400010501,None,1930.826335100006,1930.8363446000003,1930.8363446000003,1930.8808661999938,1930.8812161999958,1930.8975577999954,1930.8975577999954,1930.8975577999954,1930.980728399998,1931.3976950999931,space,0.49391629999445286,None,,,,,,,,,,,,,,,,,,,,,,,,,P152,001,2025-04-11_13h22.45.185,posner_endo_new1,2024.2.4,60.04942067377926,2025-04-11 13h22.52.949611 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1931.3978730999952,1931.413784599994,1934.424294299999,1934.3945766999968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P152,001,2025-04-11_13h22.45.185,posner_endo_new1,2024.2.4,60.04942067377926,2025-04-11 13h22.52.949611 +0100,
cube_l.png,0.1,10,catch,0,0,0,down,23.581609700006084,None,None,,,,,,,0,0,0,0,,,,,1934.424294299999,,,,,,,,,,,,,1934.4152096000034,1934.424294299999,1934.424294299999,1934.424294299999,1958.020847000007,,,,1958.0312638000032,1958.0411872999975,1958.0411872999975,1958.086571000007,1958.0868145999993,1958.1030499000044,1958.1030499000044,1958.1030499000044,1958.1862160000019,1961.101728900001,,,,down,23.581609700006084,None,1960.2010259999952,1961.1167643999943,1961.1167643999943,1961.1167643999943,None,,,,,,,,,,,,,,,,,P152,001,2025-04-11_13h22.45.185,posner_endo_new1,2024.2.4,60.04942067377926,2025-04-11 13h22.52.949611 +0100,
cube_l.png,0.1,10,catch,1,1,0,down,3.0086662999965483,None,None,,,,,,,0,1,1,1,,,,,1961.1167643999943,,,,,,,,,,,,,1961.1022746999952,1961.1167643999943,1961.1167643999943,1961.1167643999943,1964.132766499999,,,,1964.1526271000039,1964.1628002999933,1964.1628002999933,1964.1965558999946,1964.1969501999993,1964.2130317999981,1964.2130317999981,1964.2130317999981,1964.2963465000066,1967.2108325000008,,,,down,3.0086662999965483,None,1966.3108722000034,1967.2265087999986,1967.2265087999986,1967.2265087999986,None,,,,,,,,,,,,,,,,,P152,001,2025-04-11_13h22.45.185,posner_endo_new1,2024.2.4,60.04942067377926,2025-04-11 13h22.52.949611 +0100,
cube_l.png,0.1,0.31,invalid,2,2,0,down,2.1947743999917293,None,space,0.41686170001048595,None,,,,,0,2,2,2,,,,,1967.2265087999986,,,,,,,,,,,,,1967.2111386000033,1967.2265087999986,1967.2265087999986,1967.2265087999986,1969.425712199998,,,,1969.4385639999964,1969.4486121999944,1969.4486121999944,1969.4911641000072,1969.491567399993,1969.5075355000008,1969.5075355000008,1969.5075355000008,1969.590936099994,1969.941652399997,,,,down,2.1947743999917293,None,,,,,space,0.41686170001048595,None,,,,,,,,,,,,,,,P152,001,2025-04-11_13h22.45.185,posner_endo_new1,2024.2.4,60.04942067377926,2025-04-11 13h22.52.949611 +0100,
cube_l.png,0.1,0.31,invalid,3,3,0,down,1.784662499994738,None,space,0.44780150000588037,None,,,,,0,3,3,3,,,,,1969.9572294999962,,,,,,,,,,,,,1969.9419883999944,1969.9572294999962,1969.9572294999962,1969.9572294999962,1971.7565801000019,,,,1971.7693039000005,1971.7793185000046,1971.7793185000046,1971.8220052999968,1971.822407700005,1971.8386386000057,1971.8386386000057,1971.8386386000057,1971.9218575999985,1972.2895878999989,,,,down,1.784662499994738,None,,,,,space,0.44780150000588037,None,,,,,,,,,,,,,,,P152,001,2025-04-11_13h22.45.185,posner_endo_new1,2024.2.4,60.04942067377926,2025-04-11 13h22.52.949611 +0100,
cube_l.png,0.1,-0.31,valid,4,4,0,down,1.6211328000063077,None,space,0.3884160999878077,None,,,,,0,4,4,4,,,,,1972.3046894,,,,,,,,,,,,,1972.2899101999938,1972.3046894,1972.3046894,1972.3046894,1973.9378421000001,,,,1973.9505575999938,1973.9606152000051,1973.9606152000051,1974.0031197000062,1974.0033846000006,1974.0200536000048,1974.0200536000048,1974.0200536000048,1974.1030983999954,1974.4205933000048,,,,down,1.6211328000063077,None,,,,,space,0.3884160999878077,None,,,,,,,,,,,,,,,P152,001,2025-04-11_13h22.45.185,posner_endo_new1,2024.2.4,60.04942067377926,2025-04-11 13h22.52.949611 +0100,
cube_r.png,0.1,-0.31,invalid,5,5,0,down,1.2173000000038883,None,space,0.4053299999941373,None,,,,,0,5,5,5,,,,,1974.4357834999973,,,,,,,,,,,,,1974.420801500004,1974.4357834999973,1974.4357834999973,1974.4357834999973,1975.6690909000026,,,,1975.6769566000003,1975.6877940999984,1975.6877940999984,1975.735130400004,1975.7354108,1975.7514400999935,1975.7514400999935,1975.7514400999935,1975.834423399996,1976.1685712000035,,,,down,1.2173000000038883,None,,,,,space,0.4053299999941373,None,,,,,,,,,,,,,,,P152,001,2025-04-11_13h22.45.185,posner_endo_new1,2024.2.4,60.04942067377926,2025-04-11 13h22.52.949611 +0100,
cube_r.png,0.1,0.31,valid,6,6,0,down,1.861451799995848,None,space,0.32345290000375826,None,,,,,0,6,6,6,,,,,1976.1845292999933,,,,,,,,,,,,,1976.1687897999946,1976.1845292999933,1976.1845292999933,1976.1845292999933,1978.0500466999947,,,,1978.0616454999981,1978.0718568000011,1978.0718568000011,1978.1159971000016,1978.1163494000066,1978.1323986000061,1978.1323986000061,1978.1323986000061,1978.2154545999947,1978.4668017999938,,,,down,1.861451799995848,None,,,,,space,0.32345290000375826,None,,,,,,,,,,,,,,,P152,001,2025-04-11_13h22.45.185,posner_endo_new1,2024.2.4,60.04942067377926,2025-04-11 13h22.52.949611 +0100,
cube_r.png,0.1,-0.31,invalid,7,7,0,down,2.4924356999981683,None,space,0.3214393999951426,None,,,,,0,7,7,7,,,,,1978.4821538999968,,,,,,,,,,,,,1978.4670884999941,1978.4821538999968,1978.4821538999968,1978.4821538999968,1980.9808045999962,,,,1980.992501700006,1981.0027198000025,1981.0027198000025,1981.046141400002,1981.046394200006,1981.0625417999981,1981.0625417999981,1981.0625417999981,1981.145761199994,1981.3970229999977,,,,down,2.4924356999981683,None,,,,,space,0.3214393999951426,None,,,,,,,,,,,,,,,P152,001,2025-04-11_13h22.45.185,posner_endo_new1,2024.2.4,60.04942067377926,2025-04-11 13h22.52.949611 +0100,
cube_l.png,0.1,-0.31,valid,8,8,0,down,2.889469100002316,None,space,0.3075909000035608,None,,,,,0,8,8,8,,,,,1981.4124485000066,,,,,,,,,,,,,1981.3973090000072,1981.4124485000066,1981.4124485000066,1981.4124485000066,1984.3106658000033,,,,1984.3221932000015,1984.3324100000027,1984.3324100000027,1984.3762800999975,1984.3766426999937,1984.3924392000044,1984.3924392000044,1984.3924392000044,1984.4758613000013,1984.7102477000008,,,,down,2.889469100002316,None,,,,,space,0.3075909000035608,None,,,,,,,,,,,,,,,P152,001,2025-04-11_13h22.45.185,posner_endo_new1,2024.2.4,60.04942067377926,2025-04-11 13h22.52.949611 +0100,
cube_r.png,0.1,-0.31,invalid,9,9,0,down,2.5194308000063756,None,space,0.3521852999983821,None,,,,,0,9,9,9,,,,,1984.7257297000033,,,,,,,,,,,,,1984.710536700004,1984.7257297000033,1984.7257297000033,1984.7257297000033,1987.2573451000062,,,,1987.268923399999,1987.279033800005,1987.279033800005,1987.3229564000067,1987.3233127999993,1987.3397391000035,1987.3397391000035,1987.3397391000035,1987.4230020999967,1987.7069224000006,,,,down,2.5194308000063756,None,,,,,space,0.3521852999983821,None,,,,,,,,,,,,,,,P152,001,2025-04-11_13h22.45.185,posner_endo_new1,2024.2.4,60.04942067377926,2025-04-11 13h22.52.949611 +0100,
cube_l.png,0.1,0.31,invalid,10,10,0,down,2.1307887000002665,None,space,0.32752559999062214,None,,,,,0,10,10,10,,,,,1987.7227067000058,,,,,,,,,,,,,1987.7072079000063,1987.7227067000058,1987.7227067000058,1987.7227067000058,1989.8549537000072,,,,1989.8665265000018,1989.8767054000054,1989.8767054000054,1989.9205318000022,1989.9208817000035,1989.9370102999965,1989.9370102999965,1989.9370102999965,1990.0200053000008,1990.271196200003,,,,down,2.1307887000002665,None,,,,,space,0.32752559999062214,None,,,,,,,,,,,,,,,P152,001,2025-04-11_13h22.45.185,posner_endo_new1,2024.2.4,60.04942067377926,2025-04-11 13h22.52.949611 +0100,
cube_r.png,0.1,-0.31,invalid,11,11,0,down,1.6638507999887224,None,space,0.3443769000004977,None,,,,,0,11,11,11,,,,,1990.286462300006,,,,,,,,,,,,,1990.2715251000045,1990.286462300006,1990.286462300006,1990.286462300006,1991.953049799995,,,,1991.9645061000047,1991.9746169999999,1991.9746169999999,1992.0185065999976,1992.0188696999976,1992.034944500003,1992.034944500003,1992.034944500003,1992.1178436000046,1992.3854150999978,,,,down,1.6638507999887224,None,,,,,space,0.3443769000004977,None,,,,,,,,,,,,,,,P152,001,2025-04-11_13h22.45.185,posner_endo_new1,2024.2.4,60.04942067377926,2025-04-11 13h22.52.949611 +0100,
cube_r.png,0.1,0.31,valid,12,12,0,down,1.7884691000072053,None,space,0.3439635999966413,None,,,,,0,12,12,12,,,,,1992.4010373000056,,,,,,,,,,,,,1992.3857019999996,1992.4010373000056,1992.4010373000056,1992.4010373000056,1994.2004696999938,,,,1994.211061199996,1994.2204936000053,1994.2204936000053,1994.2661737000017,1994.2664131000056,1994.2827151999954,1994.2827151999954,1994.2827151999954,1994.3658770000038,1994.6329397999943,,,,down,1.7884691000072053,None,,,,,space,0.3439635999966413,None,,,,,,,,,,,,,,,P152,001,2025-04-11_13h22.45.185,posner_endo_new1,2024.2.4,60.04942067377926,2025-04-11 13h22.52.949611 +0100,
cube_l.png,0.1,10,catch,13,13,0,down,2.028956800000742,None,None,,,,,,,0,13,13,13,,,,,1994.6489806000027,,,,,,,,,,,,,1994.6331170000049,1994.6489806000027,1994.6489806000027,1994.6489806000027,1996.683180699998,,,,1996.7030187000055,1996.7131079999963,1996.7131079999963,1996.7466377999954,1996.7470433999988,1996.7630508000002,1996.7630508000002,1996.7630508000002,1996.8463787999935,1999.760791099994,,,,down,2.028956800000742,None,1998.8608704999933,1999.7766807000007,1999.7766807000007,1999.7766807000007,None,,,,,,,,,,,,,,,,,P152,001,2025-04-11_13h22.45.185,posner_endo_new1,2024.2.4,60.04942067377926,2025-04-11 13h22.52.949611 +0100,
cube_r.png,0.1,-0.31,invalid,14,14,0,down,1.4053030999930343,None,space,0.3946799999976065,None,,,,,0,14,14,14,,,,,1999.7766807000007,,,,,,,,,,,,,1999.761110899999,1999.7766807000007,1999.7766807000007,1999.7766807000007,2001.193168800004,,,,2001.2059722999984,2001.216035999998,2001.216035999998,2001.2588061999995,2001.259204899994,2001.2750866999995,2001.2750866999995,2001.2750866999995,2001.3584028000041,2001.6761161000031,,,,down,1.4053030999930343,None,,,,,space,0.3946799999976065,None,,,,,,,,,,,,,,,P152,001,2025-04-11_13h22.45.185,posner_endo_new1,2024.2.4,60.04942067377926,2025-04-11 13h22.52.949611 +0100,
cube_l.png,0.1,-0.31,valid,15,15,0,down,1.5457238999952096,None,space,0.31792549999954645,None,,,,,0,15,15,15,,,,,2001.6914842999977,,,,,,,,,,,,,2001.6764371000027,2001.6914842999977,2001.6914842999977,2001.6914842999977,2003.2413089000038,,,,2003.2539951999934,2003.2639762000035,2003.2639762000035,2003.3064771000063,2003.3068726000056,2003.3231214999978,2003.3231214999978,2003.3231214999978,2003.4063311000064,2003.6574834000057,,,,down,1.5457238999952096,None,,,,,space,0.31792549999954645,None,,,,,,,,,,,,,,,P152,001,2025-04-11_13h22.45.185,posner_endo_new1,2024.2.4,60.04942067377926,2025-04-11 13h22.52.949611 +0100,
cube_r.png,0.1,10,catch,16,16,0,down,2.269191100000171,None,None,,,,,,,0,16,16,16,,,,,2003.6727329999994,,,,,,,,,,,,,2003.6578038000007,2003.6727329999994,2003.6727329999994,2003.6727329999994,2005.9550451999967,,,,2005.9679997000057,2005.9780739999987,2005.9780739999987,2006.0204383999953,2006.0208412999928,2006.0369572000054,2006.0369572000054,2006.0369572000054,2006.1201867000054,2009.0347451999987,,,,down,2.269191100000171,None,2008.1347846999997,2009.0505315000046,2009.0505315000046,2009.0505315000046,None,,,,,,,,,,,,,,,,,P152,001,2025-04-11_13h22.45.185,posner_endo_new1,2024.2.4,60.04942067377926,2025-04-11 13h22.52.949611 +0100,
cube_r.png,0.1,10,catch,17,17,0,down,0.1546743999933824,None,None,,,,,,,0,17,17,17,,,,,2009.0505315000046,,,,,,,,,,,,,2009.035056099994,2009.0505315000046,2009.0505315000046,2009.0505315000046,2009.2182598999934,,,,2009.2309456999938,2009.2412289000058,2009.2412289000058,2009.2836085000017,2009.283890599996,2009.300411300006,2009.300411300006,2009.300411300006,2009.3839617000049,2012.2990837999969,,,,down,0.1546743999933824,None,2011.398615099999,2012.314335899995,2012.314335899995,2012.314335899995,None,,,,,,,,,,,,,,,,,P152,001,2025-04-11_13h22.45.185,posner_endo_new1,2024.2.4,60.04942067377926,2025-04-11 13h22.52.949611 +0100,
cube_l.png,0.1,0.31,invalid,18,18,0,down,16.70676359999925,None,space,0.4227136999979848,None,,,,,0,18,18,18,,,,,2012.314335899995,,,,,,,,,,,,,2012.2996147999947,2012.314335899995,2012.314335899995,2012.314335899995,2029.032932400005,,,,2029.0564118000038,2029.0684904999944,2029.0684904999944,2029.096721599999,2029.097093400007,2029.1132055000053,2029.1132055000053,2029.1132055000053,2029.196876300004,2029.5476503999962,,,,down,16.70676359999925,None,,,,,space,0.4227136999979848,None,,,,,,,,,,,,,,,P152,001,2025-04-11_13h22.45.185,posner_endo_new1,2024.2.4,60.04942067377926,2025-04-11 13h22.52.949611 +0100,
cube_l.png,0.1,10,catch,19,19,0,down,3.938543700001901,None,None,,,,,,,0,19,19,19,,,,,2029.5632756999985,,,,,,,,,,,,,2029.5479420000047,2029.5632756999985,2029.5632756999985,2029.5632756999985,2033.510460599995,,,,2033.5220564000047,2033.5322514,2033.5322514,2033.5755043999961,2033.5757666999998,2033.5920107999991,2033.5920107999991,2033.5920107999991,2033.6755018999975,2036.590870800006,,,,down,3.938543700001901,None,2035.6904828999977,2036.6062212999968,2036.6062212999968,2036.6062212999968,None,,,,,,,,,,,,,,,,,P152,001,2025-04-11_13h22.45.185,posner_endo_new1,2024.2.4,60.04942067377926,2025-04-11 13h22.52.949611 +0100,
cube_l.png,0.1,0.31,invalid,20,20,0,down,1.6948543000034988,None,space,0.4407210999925155,None,,,,,0,20,20,20,,,,,2036.6062212999968,,,,,,,,,,,,,2036.5914075000037,2036.6062212999968,2036.6062212999968,2036.6062212999968,2038.306981799993,,,,2038.3300400000007,2038.3424607000052,2038.3424607000052,2038.3704988999962,2038.3708555000048,2038.3872957999993,2038.3872957999993,2038.3872957999993,2038.4707811999979,2038.8381283000053,,,,down,1.6948543000034988,None,,,,,space,0.4407210999925155,None,,,,,,,,,,,,,,,P152,001,2025-04-11_13h22.45.185,posner_endo_new1,2024.2.4,60.04942067377926,2025-04-11 13h22.52.949611 +0100,
cube_l.png,0.1,-0.31,valid,21,21,0,down,4.128813799994532,None,space,0.39840400000684895,None,,,,,0,21,21,21,,,,,2038.8533055000007,,,,,,,,,,,,,2038.8384228000068,2038.8533055000007,2038.8533055000007,2038.8533055000007,2042.9839699000004,,,,2042.9928129000036,2043.0026291999966,2043.0026291999966,2043.0497114000027,2043.0502294000034,2043.065889000005,2043.065889000005,2043.065889000005,2043.149135700005,2043.4673852999986,,,,down,4.128813799994532,None,,,,,space,0.39840400000684895,None,,,,,,,,,,,,,,,P152,001,2025-04-11_13h22.45.185,posner_endo_new1,2024.2.4,60.04942067377926,2025-04-11 13h22.52.949611 +0100,
cube_r.png,0.1,0.31,valid,22,22,0,down,2.0675715999968816,None,space,0.3442643999878783,None,,,,,0,22,22,22,,,,,2043.4821394000028,,,,,,,,,,,,,2043.4678130999964,2043.4821394000028,2043.4821394000028,2043.4821394000028,2045.5645872000023,,,,2045.5734651999956,2045.5832312999992,2045.5832312999992,2045.6303034000011,2045.6308642999938,2045.6466761000047,2045.6466761000047,2045.6466761000047,2045.7299874000018,2045.9983860999928,,,,down,2.0675715999968816,None,,,,,space,0.3442643999878783,None,,,,,,,,,,,,,,,P152,001,2025-04-11_13h22.45.185,posner_endo_new1,2024.2.4,60.04942067377926,2025-04-11 13h22.52.949611 +0100,
cube_r.png,0.1,-0.31,invalid,23,23,0,down,1.8328640999970958,None,space,0.3773777999886079,None,,,,,0,23,23,23,,,,,2046.0129843000032,,,,,,,,,,,,,2045.998851700002,2046.0129843000032,2046.0129843000032,2046.0129843000032,2047.862923099994,,,,2047.880757100007,2047.8907147999998,2047.8907147999998,2047.9278774999984,2047.9282301000057,2047.9442664999951,2047.9442664999951,2047.9442664999951,2048.027254200002,2048.3286757000023,,,,down,1.8328640999970958,None,,,,,space,0.3773777999886079,None,,,,,,,,,,,,,,,P152,001,2025-04-11_13h22.45.185,posner_endo_new1,2024.2.4,60.04942067377926,2025-04-11 13h22.52.949611 +0100,
