cue_img,cue_soa,target_y,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00804299999435898,0.026490499993087724,0.026490499993087724,1.4975507999915862,up,1.4501115000020945,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P153,001,2025-04-11_15h21.41.702,posner_endo_new1,2024.2.4,60.05717443193585,2025-04-11 15h21.48.312803 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4976002999901539,1.508676600002218,4.510442200000398,4.489198700000998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P153,001,2025-04-11_15h21.41.702,posner_endo_new1,2024.2.4,60.05717443193585,2025-04-11 15h21.48.312803 +0100,
cube_l.png,0.1,0.31,invalid,0,0,0,up,24.668715399995563,None,space,0.3830102999927476,None,0,0,0,5,,,,,,,,,4.510442200000398,,,,,,,,,,,,,4.499792899994645,4.510442200000398,4.510442200000398,4.510442200000398,29.18085959999007,up,24.668715399995563,None,29.195933299997705,29.209072199999355,29.209072199999355,29.24660899999435,29.24711669998942,29.263029599998845,29.263029599998845,29.263029599998845,29.34629169999971,29.64740419998998,space,0.3830102999927476,None,,,,,,,,,,,,,,,,,,,,,,,,,P153,001,2025-04-11_15h21.41.702,posner_endo_new1,2024.2.4,60.05717443193585,2025-04-11 15h21.48.312803 +0100,
cube_r.png,0.1,10,catch,1,1,0,up,6.012549500010209,None,None,,,0,1,1,3,,,,,,,,,29.662864300000365,,,,,,,,,,,,,29.647667099998216,29.662864300000365,29.662864300000365,29.662864300000365,35.69115659999079,up,6.012549500010209,None,35.70196949999081,35.71157030000177,35.71157030000177,35.75674299999082,35.75699280000117,35.773188199993456,35.773188199993456,35.773188199993456,35.85658629999671,38.77073579998978,None,,,37.87108769999759,38.78674849998788,38.78674849998788,38.78674849998788,,,,,,,,,,,,,,,,,,,,,P153,001,2025-04-11_15h21.41.702,posner_endo_new1,2024.2.4,60.05717443193585,2025-04-11 15h21.48.312803 +0100,
cube_r.png,0.1,0.31,valid,2,2,0,up,3.4560480000072857,None,space,0.2694458000041777,None,0,2,2,7,,,,,,,,,38.78674849998788,,,,,,,,,,,,,38.77091139998811,38.78674849998788,38.78674849998788,38.78674849998788,42.25067539999145,up,3.4560480000072857,None,42.25816810000106,42.26940989999275,42.26940989999275,42.31666299999051,42.316913699993165,42.33304139999382,42.33304139999382,42.33304139999382,42.399842599988915,42.6169504999998,space,0.2694458000041777,None,,,,,,,,,,,,,,,,,,,,,,,,,P153,001,2025-04-11_15h21.41.702,posner_endo_new1,2024.2.4,60.05717443193585,2025-04-11 15h21.48.312803 +0100,
cube_r.png,0.1,-0.31,invalid,3,3,0,up,7.386215599995921,None,space,0.29426429999875836,None,0,3,3,9,,,,,,,,,42.63281619999907,,,,,,,,,,,,,42.61713469999086,42.63281619999907,42.63281619999907,42.63281619999907,50.02643729999545,up,7.386215599995921,None,50.03851929999655,50.0489333000005,50.0489333000005,50.09202240000013,50.092379099995014,50.10854760000075,50.10854760000075,50.10854760000075,50.191606799999136,50.40961360000074,space,0.29426429999875836,None,,,,,,,,,,,,,,,,,,,,,,,,,P153,001,2025-04-11_15h21.41.702,posner_endo_new1,2024.2.4,60.05717443193585,2025-04-11 15h21.48.312803 +0100,
cube_l.png,0.1,-0.31,valid,4,4,0,up,6.914507699999376,None,space,0.30636390000290703,None,0,4,4,0,,,,,,,,,50.42489389999537,,,,,,,,,,,,,50.40989899999113,50.42489389999537,50.42489389999537,50.42489389999537,57.35195079998812,up,6.914507699999376,None,57.35998480000126,57.37056429999939,57.37056429999939,57.417605299997376,57.4178694000002,57.43448599999829,57.43448599999829,57.43448599999829,57.517511500002,57.75140689998807,space,0.30636390000290703,None,,,,,,,,,,,,,,,,,,,,,,,,,P153,001,2025-04-11_15h21.41.702,posner_endo_new1,2024.2.4,60.05717443193585,2025-04-11 15h21.48.312803 +0100,
cube_r.png,0.1,-0.31,invalid,5,5,0,up,5.89350249999552,None,space,0.3251334999949904,None,0,5,5,2,,,,,,,,,57.76724619999004,,,,,,,,,,,,,57.751602199990884,57.76724619999004,57.76724619999004,57.76724619999004,63.662212700000964,up,5.89350249999552,None,63.669191499997396,63.680814499995904,63.680814499995904,63.72811479998927,63.72834899999725,63.74456880000071,63.74456880000071,63.74456880000071,63.82783429999836,64.0784355999931,space,0.3251334999949904,None,,,,,,,,,,,,,,,,,,,,,,,,,P153,001,2025-04-11_15h21.41.702,posner_endo_new1,2024.2.4,60.05717443193585,2025-04-11 15h21.48.312803 +0100,
cube_r.png,0.1,-0.31,invalid,6,6,0,up,6.533138899991172,None,space,0.3673544000048423,None,0,6,6,6,,,,,,,,,64.09428819999448,,,,,,,,,,,,,64.07859969999117,64.09428819999448,64.09428819999448,64.09428819999448,70.63856359999045,up,6.533138899991172,None,70.64780659999815,70.65802879999683,70.65802879999683,70.70423689999734,70.70453839999391,70.72078409999085,70.72078409999085,70.72078409999085,70.80402989999857,71.10478619999776,space,0.3673544000048423,None,,,,,,,,,,,,,,,,,,,,,,,,,P153,001,2025-04-11_15h21.41.702,posner_endo_new1,2024.2.4,60.05717443193585,2025-04-11 15h21.48.312803 +0100,
cube_r.png,0.1,0.31,valid,7,7,0,up,7.090602600001148,None,space,0.3661547000083374,None,0,7,7,10,,,,,,,,,71.12030189999496,,,,,,,,,,,,,71.10501809998823,71.12030189999496,71.12030189999496,71.12030189999496,78.21404939999047,up,7.090602600001148,None,78.22336150000046,78.23357260000193,78.23357260000193,78.27982060000068,78.28011939999124,78.29637909999292,78.29637909999292,78.29637909999292,78.37950280000223,78.66377279999142,space,0.3661547000083374,None,,,,,,,,,,,,,,,,,,,,,,,,,P153,001,2025-04-11_15h21.41.702,posner_endo_new1,2024.2.4,60.05717443193585,2025-04-11 15h21.48.312803 +0100,
cube_l.png,0.1,0.31,invalid,8,8,0,up,5.80434659999446,None,space,0.31552279999596067,None,0,8,8,1,,,,,,,,,78.67923889998929,,,,,,,,,,,,,78.66401079999923,78.67923889998929,78.67923889998929,78.67923889998929,84.49087429999781,up,5.80434659999446,None,84.500538399996,84.51056239999889,84.51056239999889,84.55666579998797,84.55695109999215,84.57326499999908,84.57326499999908,84.57326499999908,84.65667269998812,84.89080229999672,space,0.31552279999596067,None,,,,,,,,,,,,,,,,,,,,,,,,,P153,001,2025-04-11_15h21.41.702,posner_endo_new1,2024.2.4,60.05717443193585,2025-04-11 15h21.48.312803 +0100,
cube_l.png,0.1,-0.31,valid,9,9,0,up,6.528715399996145,None,space,0.34502700000302866,None,0,9,9,4,,,,,,,,,84.90622939998866,,,,,,,,,,,,,84.89102249999996,84.90622939998866,84.90622939998866,84.90622939998866,91.45057169999927,up,6.528715399996145,None,91.459806999992,91.46995919999608,91.46995919999608,91.51633179999772,91.51691310000024,91.53274889999011,91.53274889999011,91.53274889999011,91.61596379999537,91.88455829999293,space,0.34502700000302866,None,,,,,,,,,,,,,,,,,,,,,,,,,P153,001,2025-04-11_15h21.41.702,posner_endo_new1,2024.2.4,60.05717443193585,2025-04-11 15h21.48.312803 +0100,
