cue_img,cue_soa,target_y,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
cube_r.png,0.1,0.31,valid,10,10,0,up,4.7664740000036545,None,space,0.44676939997589216,None,0,10,10,10,,,,,,,,,87.82847380000749,,,,,,,,,,,,,87.81311930000084,87.82847380000749,87.82847380000749,87.82847380000749,92.60781950000091,up,4.7664740000036545,None,92.61554719999549,92.62677209998947,92.62677209998947,92.67378030001419,92.6740307,92.69045980001101,92.69045980001101,92.69045980001101,92.75695599999744,93.14173460000893,space,0.44676939997589216,None,,,,,,,,,,,,,,,,,,,,,,,,,P114,001,2025-02-19_11h20.09.121,posner_endo_new1,2024.2.4,60.02678395229264,2025-02-19 11h20.16.395551 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.14200130000245,93.15636110000196,96.16848389999359,96.13763650000328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P114,001,2025-02-19_11h20.09.121,posner_endo_new1,2024.2.4,60.02678395229264,2025-02-19 11h20.16.395551 +0000,
cube_l.png,0.1,10,catch,0,0,0,up,22.890369500004454,None,None,,,,,,,0,0,0,0,,,,,96.16848389999359,,,,,,,,,,,,,96.15918700001203,96.16848389999359,96.16848389999359,96.16848389999359,119.0646737999923,,,,119.07673950001481,119.08703870000318,119.08703870000318,119.13018290000036,119.1305321000109,119.14667770001688,119.14667770001688,119.14667770001688,119.22995410001022,122.14423130001524,,,,up,22.890369500004454,None,121.24459479999496,122.16028240000014,122.16028240000014,122.16028240000014,None,,,,,,,,,,,,,,,,,P114,001,2025-02-19_11h20.09.121,posner_endo_new1,2024.2.4,60.02678395229264,2025-02-19 11h20.16.395551 +0000,
cube_l.png,0.1,10,catch,1,1,0,up,1.986959800007753,None,None,,,,,,,0,1,1,1,,,,,122.16028240000014,,,,,,,,,,,,,122.14449480001349,122.16028240000014,122.16028240000014,122.16028240000014,124.15935619999073,,,,124.17115700000431,124.18146799999522,124.18146799999522,124.22500770000624,124.22536010001204,124.24156950000906,124.24156950000906,124.24156950000906,124.32474280000315,127.23906280001393,,,,up,1.986959800007753,None,126.33935460000066,127.25511530000949,127.25511530000949,127.25511530000949,None,,,,,,,,,,,,,,,,,P114,001,2025-02-19_11h20.09.121,posner_endo_new1,2024.2.4,60.02678395229264,2025-02-19 11h20.16.395551 +0000,
cube_l.png,0.1,0.31,invalid,2,2,0,up,3.7321345999953337,None,space,0.42762969998875633,None,,,,,0,2,2,2,,,,,127.25511530000949,,,,,,,,,,,,,127.2393260000099,127.25511530000949,127.25511530000949,127.25511530000949,131.00241300000926,,,,131.01422820001608,131.02442410000367,131.02442410000367,131.06783459999133,131.0681872999994,131.08452470001066,131.08452470001066,131.08452470001066,131.16766040000948,131.51869640001678,,,,up,3.7321345999953337,None,,,,,space,0.42762969998875633,None,,,,,,,,,,,,,,,P114,001,2025-02-19_11h20.09.121,posner_endo_new1,2024.2.4,60.02678395229264,2025-02-19 11h20.16.395551 +0000,
cube_l.png,0.1,0.31,invalid,3,3,0,up,5.58903430000646,None,space,0.37268679999397136,None,,,,,0,3,3,3,,,,,131.5340542999911,,,,,,,,,,,,,131.51898550000624,131.5340542999911,131.5340542999911,131.5340542999911,137.12956050000503,,,,137.14142790000187,137.15173929999582,137.15173929999582,137.1950644000026,137.19541049998952,137.211547599989,137.211547599989,137.211547599989,137.29482400001143,137.59565380000276,,,,up,5.58903430000646,None,,,,,space,0.37268679999397136,None,,,,,,,,,,,,,,,P114,001,2025-02-19_11h20.09.121,posner_endo_new1,2024.2.4,60.02678395229264,2025-02-19 11h20.16.395551 +0000,
cube_l.png,0.1,-0.31,valid,4,4,0,up,4.503980199981015,None,space,0.4006873999896925,None,,,,,0,4,4,4,,,,,137.61121060000733,,,,,,,,,,,,,137.59594950001338,137.61121060000733,137.61121060000733,137.61121060000733,142.12444200000027,,,,142.13395230000606,142.14345890001277,142.14345890001277,142.19004760001553,142.19028710000566,142.2065225999977,142.2065225999977,142.2065225999977,142.28986710001482,142.6234240999911,,,,up,4.503980199981015,None,,,,,space,0.4006873999896925,None,,,,,,,,,,,,,,,P114,001,2025-02-19_11h20.09.121,posner_endo_new1,2024.2.4,60.02678395229264,2025-02-19 11h20.16.395551 +0000,
cube_r.png,0.1,-0.31,invalid,5,5,0,up,3.3710423999873456,None,space,0.35391820000950247,None,,,,,0,5,5,5,,,,,142.63934260001406,,,,,,,,,,,,,142.62360670001362,142.63934260001406,142.63934260001406,142.63934260001406,146.02004619999207,,,,146.02718070000992,146.0389162999927,146.0389162999927,146.08599660001346,146.08622040000046,146.1024485999951,146.1024485999951,146.1024485999951,146.16895280001336,146.4696077000117,,,,up,3.3710423999873456,None,,,,,space,0.35391820000950247,None,,,,,,,,,,,,,,,P114,001,2025-02-19_11h20.09.121,posner_endo_new1,2024.2.4,60.02678395229264,2025-02-19 11h20.16.395551 +0000,
cube_r.png,0.1,0.31,valid,6,6,0,up,5.661534300015774,None,space,0.40550930000608787,None,,,,,0,6,6,6,,,,,146.48543480000808,,,,,,,,,,,,,146.4697761000134,146.48543480000808,146.48543480000808,146.48543480000808,152.16376540000783,,,,152.16993020000518,152.1813206000079,152.1813206000079,152.22959800000535,152.23009530000854,152.24603820001357,152.24603820001357,152.24603820001357,152.32926170001156,152.66412130001117,,,,up,5.661534300015774,None,,,,,space,0.40550930000608787,None,,,,,,,,,,,,,,,P114,001,2025-02-19_11h20.09.121,posner_endo_new1,2024.2.4,60.02678395229264,2025-02-19 11h20.16.395551 +0000,
cube_r.png,0.1,-0.31,invalid,7,7,0,up,5.379718799988041,None,space,0.3908621000009589,None,,,,,0,7,7,7,,,,,152.67892239999492,,,,,,,,,,,,,152.66455370001495,152.67892239999492,152.67892239999492,152.67892239999492,158.0752221000148,,,,158.09293030001572,158.10339329999988,158.10339329999988,158.14027850001003,158.14078380001592,158.15667620001477,158.15667620001477,158.15667620001477,158.23991440000827,158.55836620001355,,,,up,5.379718799988041,None,,,,,space,0.3908621000009589,None,,,,,,,,,,,,,,,P114,001,2025-02-19_11h20.09.121,posner_endo_new1,2024.2.4,60.02678395229264,2025-02-19 11h20.16.395551 +0000,
cube_l.png,0.1,-0.31,valid,8,8,0,up,7.125847200019052,None,space,0.3515058000048157,None,,,,,0,8,8,8,,,,,158.57297890001792,,,,,,,,,,,,,158.5587988999905,158.57297890001792,158.57297890001792,158.57297890001792,165.70094119998976,,,,165.71852990001207,165.72945929999696,165.72945929999696,165.7657959999924,165.7662968999939,165.78222069999902,165.78222069999902,165.78222069999902,165.86547509999946,166.15036130000954,,,,up,7.125847200019052,None,,,,,space,0.3515058000048157,None,,,,,,,,,,,,,,,P114,001,2025-02-19_11h20.09.121,posner_endo_new1,2024.2.4,60.02678395229264,2025-02-19 11h20.16.395551 +0000,
cube_r.png,0.1,-0.31,invalid,9,9,0,up,7.453352399985306,None,space,0.31714849997661076,None,,,,,0,9,9,9,,,,,166.165153000009,,,,,,,,,,,,,166.15079539999715,166.165153000009,166.165153000009,166.165153000009,173.6255441000103,,,,173.63476700001047,173.6444865000085,173.6444865000085,173.69099140001344,173.69124139999622,173.70780480001122,173.70780480001122,173.70780480001122,173.79087170001003,174.0415587000025,,,,up,7.453352399985306,None,,,,,space,0.31714849997661076,None,,,,,,,,,,,,,,,P114,001,2025-02-19_11h20.09.121,posner_endo_new1,2024.2.4,60.02678395229264,2025-02-19 11h20.16.395551 +0000,
cube_l.png,0.1,0.31,invalid,10,10,0,up,5.633780900010606,None,space,0.2748396999959368,None,,,,,0,10,10,10,,,,,174.057129599998,,,,,,,,,,,,,174.04175130001386,174.057129599998,174.057129599998,174.057129599998,179.70231419999618,,,,179.70984070000122,179.72120890000951,179.72120890000951,179.76816690000123,179.76842900001793,179.7847841999901,179.7847841999901,179.7847841999901,179.8513726000092,180.06855850000284,,,,up,5.633780900010606,None,,,,,space,0.2748396999959368,None,,,,,,,,,,,,,,,P114,001,2025-02-19_11h20.09.121,posner_endo_new1,2024.2.4,60.02678395229264,2025-02-19 11h20.16.395551 +0000,
cube_r.png,0.1,-0.31,invalid,11,11,0,up,6.406481400015764,None,space,0.29666579997865483,None,,,,,0,11,11,11,,,,,180.08448720001616,,,,,,,,,,,,,180.0687550000148,180.08448720001616,180.08448720001616,180.08448720001616,186.49552699999185,,,,186.50329880000209,186.51441299999715,186.51441299999715,186.561311700003,186.56157079999684,186.57799320001504,186.57799320001504,186.57799320001504,186.66111000001547,186.87858720001532,,,,up,6.406481400015764,None,,,,,space,0.29666579997865483,None,,,,,,,,,,,,,,,P114,001,2025-02-19_11h20.09.121,posner_endo_new1,2024.2.4,60.02678395229264,2025-02-19 11h20.16.395551 +0000,
cube_r.png,0.1,0.31,valid,12,12,0,up,7.084606400021585,None,space,0.31633130001137033,None,,,,,0,12,12,12,,,,,186.89408590001403,,,,,,,,,,,,,186.87878150001052,186.89408590001403,186.89408590001403,186.89408590001403,193.98771580000175,,,,193.99547920000623,194.00678480000352,194.00678480000352,194.05381390001276,194.05406260001473,194.07017079999787,194.07017079999787,194.07017079999787,194.13682079999126,194.3876128999982,,,,up,7.084606400021585,None,,,,,space,0.31633130001137033,None,,,,,,,,,,,,,,,P114,001,2025-02-19_11h20.09.121,posner_endo_new1,2024.2.4,60.02678395229264,2025-02-19 11h20.16.395551 +0000,
cube_l.png,0.1,10,catch,13,13,0,up,7.728082499990705,None,space,0.25496339998790063,None,,,,,0,13,13,13,,,,,194.40331980001065,,,,,,,,,,,,,194.38780699999188,194.40331980001065,194.40331980001065,194.40331980001065,202.14610810001614,,,,202.15375309999217,202.1649030999979,202.1649030999979,202.21199189999606,202.21224110000185,202.22844840001198,202.22844840001198,202.22844840001198,202.31174830000964,202.49578729999484,,,,up,7.728082499990705,None,,,,,space,0.25496339998790063,None,,,,,,,,,,,,,,,P114,001,2025-02-19_11h20.09.121,posner_endo_new1,2024.2.4,60.02678395229264,2025-02-19 11h20.16.395551 +0000,
cube_r.png,0.1,-0.31,invalid,14,14,0,up,10.915547899989178,None,space,0.38618199998745695,None,,,,,0,14,14,14,,,,,202.51181540000835,,,,,,,,,,,,,202.49598110001534,202.51181540000835,202.51181540000835,202.51181540000835,213.43444820001605,,,,213.44229890001589,213.45338980000815,213.45338980000815,213.50046139999176,213.50071550000575,213.51709259999916,213.51709259999916,213.51709259999916,213.58361989998957,213.91749779999373,,,,up,10.915547899989178,None,,,,,space,0.38618199998745695,None,,,,,,,,,,,,,,,P114,001,2025-02-19_11h20.09.121,posner_endo_new1,2024.2.4,60.02678395229264,2025-02-19 11h20.16.395551 +0000,
cube_l.png,0.1,-0.31,valid,15,15,0,up,6.693377999996301,None,space,0.2970629000046756,None,,,,,0,15,15,15,,,,,213.93316179999965,,,,,,,,,,,,,213.91769200001727,213.93316179999965,213.93316179999965,213.93316179999965,220.6273433000024,,,,220.63483799999813,220.64558080001734,220.64558080001734,220.6930210000137,220.69352800000343,220.70944020000752,220.70944020000752,220.70944020000752,220.79269820000627,221.01093160000164,,,,up,6.693377999996301,None,,,,,space,0.2970629000046756,None,,,,,,,,,,,,,,,P114,001,2025-02-19_11h20.09.121,posner_endo_new1,2024.2.4,60.02678395229264,2025-02-19 11h20.16.395551 +0000,
cube_r.png,0.1,10,catch,16,16,0,up,4.87368299998343,None,space,0.28503749999799766,None,,,,,0,16,16,16,,,,,221.0257421999995,,,,,,,,,,,,,221.01135519999661,221.0257421999995,221.0257421999995,221.0257421999995,225.90561059999163,,,,225.91742270000395,225.92770820000442,225.92770820000442,225.97094339999603,225.97120210001594,225.98745960000088,225.98745960000088,225.98745960000088,226.07080439999118,226.28814910000074,,,,up,4.87368299998343,None,,,,,space,0.28503749999799766,None,,,,,,,,,,,,,,,P114,001,2025-02-19_11h20.09.121,posner_endo_new1,2024.2.4,60.02678395229264,2025-02-19 11h20.16.395551 +0000,
cube_r.png,0.1,10,catch,17,17,0,up,5.706770499993581,None,None,,,,,,,0,17,17,17,,,,,226.3038879999949,,,,,,,,,,,,,226.28833999999915,226.3038879999949,226.3038879999949,226.3038879999949,232.01545390000683,,,,232.0229964000173,232.0343339999963,232.0343339999963,232.0812758000102,232.0815244000114,232.09793530000024,232.09793530000024,232.09793530000024,232.1644443999976,235.09534160001203,,,,up,5.706770499993581,None,234.179234500014,235.11155460000737,235.11155460000737,235.11155460000737,None,,,,,,,,,,,,,,,,,P114,001,2025-02-19_11h20.09.121,posner_endo_new1,2024.2.4,60.02678395229264,2025-02-19 11h20.16.395551 +0000,
cube_l.png,0.1,0.31,invalid,18,18,0,up,6.035125599999446,None,space,0.30645669999648817,None,,,,,0,18,18,18,,,,,235.11155460000737,,,,,,,,,,,,,235.095522299991,235.11155460000737,235.11155460000737,235.11155460000737,241.156333299994,,,,241.16386940001394,241.17508489999454,241.17508489999454,241.22201560001122,241.22226499998942,241.23859369999263,241.23859369999263,241.23859369999263,241.32195290000527,241.55580219998956,,,,up,6.035125599999446,None,,,,,space,0.30645669999648817,None,,,,,,,,,,,,,,,P114,001,2025-02-19_11h20.09.121,posner_endo_new1,2024.2.4,60.02678395229264,2025-02-19 11h20.16.395551 +0000,
cube_l.png,0.1,10,catch,19,19,0,up,6.815570700011449,None,None,,,,,,,0,19,19,19,,,,,241.5714100000041,,,,,,,,,,,,,241.5559942999971,241.5714100000041,241.5714100000041,241.5714100000041,248.39867510000477,,,,248.4063412999967,248.41760750001413,248.41760750001413,248.46461160000763,248.46486040001037,248.48120280000148,248.48120280000148,248.48120280000148,248.54791860000114,251.47849820001284,,,,up,6.815570700011449,None,250.56219100000453,251.49490399999195,251.49490399999195,251.49490399999195,None,,,,,,,,,,,,,,,,,P114,001,2025-02-19_11h20.09.121,posner_endo_new1,2024.2.4,60.02678395229264,2025-02-19 11h20.16.395551 +0000,
cube_l.png,0.1,0.31,invalid,20,20,0,up,4.356661600002553,None,space,0.3802981000044383,None,,,,,0,20,20,20,,,,,251.49490399999195,,,,,,,,,,,,,251.47868080000626,251.49490399999195,251.49490399999195,251.49490399999195,255.85802869999316,,,,255.8655931999965,255.87669269999606,255.87669269999606,255.923787000007,255.92403699998977,255.94018979999237,255.94018979999237,255.94018979999237,256.02340549998917,256.32418210001197,,,,up,4.356661600002553,None,,,,,space,0.3802981000044383,None,,,,,,,,,,,,,,,P114,001,2025-02-19_11h20.09.121,posner_endo_new1,2024.2.4,60.02678395229264,2025-02-19 11h20.16.395551 +0000,
cube_l.png,0.1,-0.31,valid,21,21,0,up,6.480266300000949,None,space,0.49450569998589344,None,,,,,0,21,21,21,,,,,256.339770999999,,,,,,,,,,,,,256.32437770001707,256.339770999999,256.339770999999,256.339770999999,262.83374410000397,,,,262.8412985999894,262.8528631000081,262.8528631000081,262.90003809999325,262.90058400001726,262.9163827000011,262.9163827000011,262.9163827000011,262.98301369999535,263.4180112000031,,,,up,6.480266300000949,None,,,,,space,0.49450569998589344,None,,,,,,,,,,,,,,,P114,001,2025-02-19_11h20.09.121,posner_endo_new1,2024.2.4,60.02678395229264,2025-02-19 11h20.16.395551 +0000,
cube_r.png,0.1,0.31,valid,22,22,0,up,5.770657100016251,None,space,0.252775400003884,None,,,,,0,22,22,22,,,,,263.4325870000175,,,,,,,,,,,,,263.4184974000091,263.4325870000175,263.4325870000175,263.4325870000175,269.2118805999926,,,,269.2311061999935,269.24263890000293,269.24263890000293,269.27684710000176,269.27719870000146,269.29326410000795,269.29326410000795,269.29326410000795,269.37648780000745,269.56098790001124,,,,up,5.770657100016251,None,,,,,space,0.252775400003884,None,,,,,,,,,,,,,,,P114,001,2025-02-19_11h20.09.121,posner_endo_new1,2024.2.4,60.02678395229264,2025-02-19 11h20.16.395551 +0000,
cube_r.png,0.1,-0.31,invalid,23,23,0,up,7.291334299981827,None,space,0.30945970001630485,None,,,,,0,23,23,23,,,,,269.5763636000047,,,,,,,,,,,,,269.5612700000056,269.5763636000047,269.5763636000047,269.5763636000047,276.87089520000154,,,,276.8897588000109,276.90100079998956,276.90100079998956,276.93568749999395,276.93623079999816,276.95215470000403,276.95215470000403,276.95215470000403,277.03534080000827,277.27045219999854,,,,up,7.291334299981827,None,,,,,space,0.30945970001630485,None,,,,,,,,,,,,,,,P114,001,2025-02-19_11h20.09.121,posner_endo_new1,2024.2.4,60.02678395229264,2025-02-19 11h20.16.395551 +0000,
cube_r.png,0.1,0.31,valid,24,24,0,up,7.09424500001478,None,space,0.34148699999786913,None,,,,,0,24,24,24,,,,,277.2851243999903,,,,,,,,,,,,,277.2709235000075,277.2851243999903,277.2851243999903,277.2851243999903,284.396399499994,,,,284.41516020000563,284.4264772000024,284.4264772000024,284.46123079999234,284.4615510000149,284.4777527000115,284.4777527000115,284.4777527000115,284.56099490000634,284.82842649999657,,,,up,7.09424500001478,None,,,,,space,0.34148699999786913,None,,,,,,,,,,,,,,,P114,001,2025-02-19_11h20.09.121,posner_endo_new1,2024.2.4,60.02678395229264,2025-02-19 11h20.16.395551 +0000,
cube_r.png,0.1,-0.31,invalid,25,25,0,up,4.798763900005724,None,space,0.3166407000098843,None,,,,,0,25,25,25,,,,,284.84412739999243,,,,,,,,,,,,,284.8286750999978,284.84412739999243,284.84412739999243,284.84412739999243,289.65762710000854,,,,289.6768427999923,289.68816330001573,289.68816330001573,289.7226134999946,289.723166700016,289.7390386000043,289.7390386000043,289.7390386000043,289.822270500008,290.05768990001525,,,,up,4.798763900005724,None,,,,,space,0.3166407000098843,None,,,,,,,,,,,,,,,P114,001,2025-02-19_11h20.09.121,posner_endo_new1,2024.2.4,60.02678395229264,2025-02-19 11h20.16.395551 +0000,
