cue_img,cue_soa,target_y,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007488899995223619,0.019576300008338876,0.019576300008338876,1213.4635849000042,up,1213.4263269999938,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P150,001,2025-04-11_10h38.22.317,posner_endo_new1,2024.2.4,59.99469646686229,2025-04-11 10h38.27.533613 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1213.4636388000072,1213.4762289000064,1216.481352200004,1216.4570852000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P150,001,2025-04-11_10h38.22.317,posner_endo_new1,2024.2.4,59.99469646686229,2025-04-11 10h38.27.533613 +0100,
cube_r.png,0.1,0.31,valid,0,0,0,up,3.3882689000020036,None,space,0.5182633000076748,None,0,0,0,7,,,,,,,,,1216.481352200004,,,,,,,,,,,,,1216.465207000001,1216.481352200004,1216.481352200004,1216.481352200004,1219.8719226999965,up,3.3882689000020036,None,1219.9046114000084,1219.9184436000069,1219.9184436000069,1219.9359284000093,1219.9362106000044,1219.9525318000087,1219.9525318000087,1219.9525318000087,1220.0362901000044,1220.4866353999969,space,0.5182633000076748,None,,,,,,,,,,,,,,,,,,,,,,,,,P150,001,2025-04-11_10h38.22.317,posner_endo_new1,2024.2.4,59.99469646686229,2025-04-11 10h38.27.533613 +0100,
cube_l.png,0.1,-0.31,valid,1,1,0,up,4.127437000002828,None,space,0.456327699997928,None,0,1,1,0,,,,,,,,,1220.502544300005,,,,,,,,,,,,,1220.486844500003,1220.502544300005,1220.502544300005,1220.502544300005,1224.6326723000093,up,4.127437000002828,None,1224.6411881999957,1224.6512176999968,1224.6512176999968,1224.6982931000093,1224.6985679000063,1224.7148696000077,1224.7148696000077,1224.7148696000077,1224.7980173999968,1225.1820131999993,space,0.456327699997928,None,,,,,,,,,,,,,,,,,,,,,,,,,P150,001,2025-04-11_10h38.22.317,posner_endo_new1,2024.2.4,59.99469646686229,2025-04-11 10h38.27.533613 +0100,
cube_l.png,0.1,-0.31,valid,2,2,0,up,4.752052299998468,None,space,0.5241969000053359,None,0,2,2,8,,,,,,,,,1225.1978213999973,,,,,,,,,,,,,1225.1822236000007,1225.1978213999973,1225.1978213999973,1225.1978213999973,1229.9604342999955,up,4.752052299998468,None,1229.968973199997,1229.9788831000042,1229.9788831000042,1230.0264171000017,1230.0269569000084,1230.042645499998,1230.042645499998,1230.042645499998,1230.1259053999966,1230.5776153000043,space,0.5241969000053359,None,,,,,,,,,,,,,,,,,,,,,,,,,P150,001,2025-04-11_10h38.22.317,posner_endo_new1,2024.2.4,59.99469646686229,2025-04-11 10h38.27.533613 +0100,
cube_r.png,0.1,0.31,valid,3,3,0,up,6.390263100009179,None,space,0.4116474000038579,None,0,3,3,10,,,,,,,,,1230.592097700006,,,,,,,,,,,,,1230.5780597999983,1230.592097700006,1230.592097700006,1230.592097700006,1236.9875773999956,up,6.390263100009179,None,1237.006175100003,1237.017734299996,1237.017734299996,1237.0523020999972,1237.0525835000008,1237.0688809999992,1237.0688809999992,1237.0688809999992,1237.1520691000042,1237.4861775000027,space,0.4116474000038579,None,,,,,,,,,,,,,,,,,,,,,,,,,P150,001,2025-04-11_10h38.22.317,posner_endo_new1,2024.2.4,59.99469646686229,2025-04-11 10h38.27.533613 +0100,
cube_l.png,0.1,0.31,invalid,4,4,0,up,5.312763699999778,None,space,0.47885269999096636,None,0,4,4,1,,,,,,,,,1237.5017571000062,,,,,,,,,,,,,1237.4863905000093,1237.5017571000062,1237.5017571000062,1237.5017571000062,1242.8305027000024,up,5.312763699999778,None,1242.8393332999985,1242.8494162999996,1242.8494162999996,1242.8963837000047,1242.8966675999982,1242.9128308000072,1242.9128308000072,1242.9128308000072,1242.9962063999992,1243.3967895000096,space,0.47885269999096636,None,,,,,,,,,,,,,,,,,,,,,,,,,P150,001,2025-04-11_10h38.22.317,posner_endo_new1,2024.2.4,59.99469646686229,2025-04-11 10h38.27.533613 +0100,
cube_l.png,0.1,0.31,invalid,5,5,0,up,7.522068799997214,None,space,0.6411802000075113,None,0,5,5,5,,,,,,,,,1243.4123407000006,,,,,,,,,,,,,1243.3970044000016,1243.4123407000006,1243.4123407000006,1243.4123407000006,1250.9388817,up,7.522068799997214,None,1250.9476632000005,1250.9576069000032,1250.9576069000032,1251.0047024000087,1251.0049819999986,1251.0213079000096,1251.0213079000096,1251.0213079000096,1251.1045221000095,1251.6713108999975,space,0.6411802000075113,None,,,,,,,,,,,,,,,,,,,,,,,,,P150,001,2025-04-11_10h38.22.317,posner_endo_new1,2024.2.4,59.99469646686229,2025-04-11 10h38.27.533613 +0100,
cube_r.png,0.1,10,catch,6,6,0,up,6.990851100010332,None,None,,,0,6,6,3,,,,,,,,,1251.6872203000094,,,,,,,,,,,,,1251.6715284000093,1251.6872203000094,1251.6872203000094,1251.6872203000094,1258.681388900004,up,6.990851100010332,None,1258.6928268000047,1258.7031169999973,1258.7031169999973,1258.7469232000003,1258.7472591999976,1258.7633010999998,1258.7633010999998,1258.7633010999998,1258.8466096000047,1261.760991999996,None,,,1260.8611208000075,1261.7769587000075,1261.7769587000075,1261.7769587000075,,,,,,,,,,,,,,,,,,,,,P150,001,2025-04-11_10h38.22.317,posner_endo_new1,2024.2.4,59.99469646686229,2025-04-11 10h38.27.533613 +0100,
cube_r.png,0.1,-0.31,invalid,7,7,0,up,0.5244761999929324,None,space,0.4483889000111958,None,0,7,7,6,,,,,,,,,1261.7769587000075,,,,,,,,,,,,,1261.7612386999972,1261.7769587000075,1261.7769587000075,1261.7769587000075,1262.3108199999988,up,0.5244761999929324,None,1262.322260800007,1262.3325375999993,1262.3325375999993,1262.3764073000057,1262.3767469000013,1262.3930316000042,1262.3930316000042,1262.3930316000042,1262.4762732999952,1262.8439744000061,space,0.4483889000111958,None,,,,,,,,,,,,,,,,,,,,,,,,,P150,001,2025-04-11_10h38.22.317,posner_endo_new1,2024.2.4,59.99469646686229,2025-04-11 10h38.27.533613 +0100,
