cue_img,cue_soa,target_y,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007488299976103008,0.02855209997505881,0.02855209997505881,572.3807312999852,up,572.3484659000242,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P117,001,2025-02-19_13h53.26.343,posner_endo_new1,2024.2.4,60.03691068718884,2025-02-19 13h53.33.805897 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.3807814999891,572.3939303999941,575.3944176999794,575.3745551999891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P117,001,2025-02-19_13h53.26.343,posner_endo_new1,2024.2.4,60.03691068718884,2025-02-19 13h53.33.805897 +0000,
cube_l.png,0.1,-0.31,valid,0,0,0,up,5.957798599993112,None,space,0.47283359998255037,None,0,0,0,0,,,,,,,,,575.3944176999794,,,,,,,,,,,,,575.3818836999999,575.3944176999794,575.3944176999794,575.3944176999794,581.36875959998,up,5.957798599993112,None,581.3789877999807,581.3889182999847,581.3889182999847,581.4347459999844,581.4349766999949,581.4514154999924,581.4514154999924,581.4514154999924,581.5179482999956,581.9348411999817,space,0.47283359998255037,None,,,,,,,,,,,,,,,,,,,,,,,,,P117,001,2025-02-19_13h53.26.343,posner_endo_new1,2024.2.4,60.03691068718884,2025-02-19 13h53.33.805897 +0000,
cube_l.png,0.1,0.31,invalid,1,1,0,up,6.770393100014189,None,space,0.3975686999910977,None,0,1,1,1,,,,,,,,,581.9509077999974,,,,,,,,,,,,,581.9350040999998,581.9509077999974,581.9509077999974,581.9509077999974,588.7283089999983,up,6.770393100014189,None,588.7399964999931,588.7502698999888,588.7502698999888,588.7940080999979,588.7943622999883,588.8104584999965,588.8104584999965,588.8104584999965,588.877061599982,589.2110951999784,space,0.3975686999910977,None,,,,,,,,,,,,,,,,,,,,,,,,,P117,001,2025-02-19_13h53.26.343,posner_endo_new1,2024.2.4,60.03691068718884,2025-02-19 13h53.33.805897 +0000,
cube_r.png,0.1,-0.31,invalid,2,2,0,up,6.773837899992941,None,space,0.44891559999086894,None,0,2,2,2,,,,,,,,,589.2266216999851,,,,,,,,,,,,,589.2113681999908,589.2266216999851,589.2266216999851,589.2266216999851,596.0043786999886,up,6.773837899992941,None,596.0160034,596.0262001999945,596.0262001999945,596.0698236000026,596.070167799975,596.0863316999748,596.0863316999748,596.0863316999748,596.1696472999756,596.5372483999818,space,0.44891559999086894,None,,,,,,,,,,,,,,,,,,,,,,,,,P117,001,2025-02-19_13h53.26.343,posner_endo_new1,2024.2.4,60.03691068718884,2025-02-19 13h53.33.805897 +0000,
cube_r.png,0.1,10,catch,3,3,0,up,7.520108299999265,None,None,,,0,3,3,3,,,,,,,,,596.5525269999926,,,,,,,,,,,,,596.5375264999748,596.5525269999926,596.5525269999926,596.5525269999926,604.079416099994,up,7.520108299999265,None,604.089458100003,604.0993348999764,604.0993348999764,604.1447650999762,604.1450134999759,604.161328599992,604.161328599992,604.161328599992,604.2446493000025,607.1587625999819,None,,,606.2593077999773,607.1749867999752,607.1749867999752,607.1749867999752,,,,,,,,,,,,,,,,,,,,,P117,001,2025-02-19_13h53.26.343,posner_endo_new1,2024.2.4,60.03691068718884,2025-02-19 13h53.33.805897 +0000,
cube_l.png,0.1,-0.31,valid,4,4,0,up,4.209375100006582,None,space,0.48187960000359453,None,0,4,4,4,,,,,,,,,607.1749867999752,,,,,,,,,,,,,607.1589327999973,607.1749867999752,607.1749867999752,607.1749867999752,611.3882459999877,up,4.209375100006582,None,611.3956663999998,611.4069342000003,611.4069342000003,611.4540099999867,611.4542690999806,611.4706174999883,611.4706174999883,611.4706174999883,611.5539030999935,611.9543305999832,space,0.48187960000359453,None,,,,,,,,,,,,,,,,,,,,,,,,,P117,001,2025-02-19_13h53.26.343,posner_endo_new1,2024.2.4,60.03691068718884,2025-02-19 13h53.33.805897 +0000,
cube_l.png,0.1,0.31,invalid,5,5,0,up,6.782852200005436,None,space,0.48013529999298044,None,0,5,5,5,,,,,,,,,611.9700860999874,,,,,,,,,,,,,611.9545179999841,611.9700860999874,611.9700860999874,611.9700860999874,618.7638034999836,up,6.782852200005436,None,618.7711697999912,618.7828760999837,618.7828760999837,618.8299186999793,618.8301752999832,618.8462806000025,618.8462806000025,618.8462806000025,618.913161799981,619.330103299988,space,0.48013529999298044,None,,,,,,,,,,,,,,,,,,,,,,,,,P117,001,2025-02-19_13h53.26.343,posner_endo_new1,2024.2.4,60.03691068718884,2025-02-19 13h53.33.805897 +0000,
cube_r.png,0.1,-0.31,invalid,6,6,0,up,6.0542040999862365,None,space,0.41210460002184846,None,0,6,6,6,,,,,,,,,619.3458996999834,,,,,,,,,,,,,619.3302875999943,619.3458996999834,619.3458996999834,619.3458996999834,625.4071450999763,up,6.0542040999862365,None,625.4145597999741,625.4258530999941,625.4258530999941,625.4730934999825,625.473345299979,625.4894019999774,625.4894019999774,625.4894019999774,625.5727994999907,625.9067310999963,space,0.41210460002184846,None,,,,,,,,,,,,,,,,,,,,,,,,,P117,001,2025-02-19_13h53.26.343,posner_endo_new1,2024.2.4,60.03691068718884,2025-02-19 13h53.33.805897 +0000,
cube_r.png,0.1,0.31,valid,7,7,0,up,4.870601600006921,None,space,0.41018539998913184,None,0,7,7,7,,,,,,,,,625.9225092999986,,,,,,,,,,,,,625.9069214999909,625.9225092999986,625.9225092999986,625.9225092999986,630.8018194999895,up,4.870601600006921,None,630.809112899995,630.8205007999786,630.8205007999786,630.8675572999928,630.8678079999809,630.8840306999919,630.8840306999919,630.8840306999919,630.9672982999764,631.301037199999,space,0.41018539998913184,None,,,,,,,,,,,,,,,,,,,,,,,,,P117,001,2025-02-19_13h53.26.343,posner_endo_new1,2024.2.4,60.03691068718884,2025-02-19 13h53.33.805897 +0000,
