cue_img,cue_soa,target_y,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,cube.stopped,fixation_cross_cue.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
cube_r.png,0.1,10,catch,16,16,0,down,8.300766299944371,None,None,,,,,,,,,,,0,16,16,16,771.3380591999739,,,,,,,,,,,,,771.3223762999987,771.3380591999739,771.3380591999739,771.3380591999739,779.6465760000283,,,,779.6525223000208,779.663918199949,779.663918199949,779.6968919000356,779.6971038000192,779.7127648999449,779.7127648999449,779.7127648999449,779.7962173999986,782.7103760000318,,,,781.8108591999626,782.7266074999934,782.7266074999934,782.7266074999934,,,,,,,,,,,,,,,down,8.300766299944371,None,None,,,779.7127648999449,779.7127648999449,p129,001,2025-02-27_16h28.05.836,posner_endo_new1,2024.2.4,60.06474981785348,2025-02-27 16h28.19.615721 +0000,
cube_r.png,0.1,10,catch,17,17,0,down,6.45610760001,None,None,,,,,,,,,,,0,17,17,17,782.7266074999934,,,,,,,,,,,,,782.7105415000115,782.7266074999934,782.7266074999934,782.7266074999934,789.1874080999987,,,,789.1934661000269,789.2051321000326,789.2051321000326,789.2532583000138,789.253480299958,789.2699528000085,789.2699528000085,789.2699528000085,789.3530202999245,792.2673627999611,,,,791.3676381999394,792.28337249998,792.28337249998,792.28337249998,,,,,,,,,,,,,,,down,6.45610760001,None,None,,,,,p129,001,2025-02-27_16h28.05.836,posner_endo_new1,2024.2.4,60.06474981785348,2025-02-27 16h28.19.615721 +0000,
cube_l.png,0.1,0.31,invalid,18,18,0,down,3.452928000013344,None,space,0.49800590006634593,None,,,,,,,,,0,18,18,18,792.28337249998,,,,,,,,,,,,,792.2675254000351,792.28337249998,792.28337249998,792.28337249998,795.7469744000118,,,,795.753107400029,795.7647191999713,795.7647191999713,795.8131047999486,795.8133293000283,795.8298270999221,795.8298270999221,795.8298270999221,795.8963725999929,796.3300183999818,,,,,,,,,,,,,,,,,,,,,,down,3.452928000013344,None,space,0.49800590006634593,None,,,p129,001,2025-02-27_16h28.05.836,posner_endo_new1,2024.2.4,60.06474981785348,2025-02-27 16h28.19.615721 +0000,
cube_l.png,0.1,10,catch,19,19,0,down,7.556538800010458,None,None,,,,,,,,,,,0,19,19,19,796.3459441999439,,,,,,,,,,,,,796.3301944999257,796.3459441999439,796.3459441999439,796.3459441999439,803.9056788999587,,,,803.9129073999356,803.9243236000184,803.9243236000184,803.9715058000293,803.9717163000023,803.9876229999354,803.9876229999354,803.9876229999354,804.071326599922,806.9856838999549,,,,806.0858573999722,807.0017702999758,807.0017702999758,807.0017702999758,,,,,,,,,,,,,,,down,7.556538800010458,None,None,,,,,p129,001,2025-02-27_16h28.05.836,posner_endo_new1,2024.2.4,60.06474981785348,2025-02-27 16h28.19.615721 +0000,
cube_l.png,0.1,0.31,invalid,20,20,0,down,3.0685817999765277,None,space,0.4706362000433728,None,,,,,,,,,0,20,20,20,807.0017702999758,,,,,,,,,,,,,806.9858517999528,807.0017702999758,807.0017702999758,807.0017702999758,810.0821464000037,,,,810.0880748999771,810.099676999962,810.099676999962,810.1486243000254,810.1488488999894,810.1652556000045,810.1652556000045,810.1652556000045,810.2318766999524,810.6487134000054,,,,,,,,,,,,,,,,,,,,,,down,3.0685817999765277,None,space,0.4706362000433728,None,,,p129,001,2025-02-27_16h28.05.836,posner_endo_new1,2024.2.4,60.06474981785348,2025-02-27 16h28.19.615721 +0000,
cube_l.png,0.1,-0.31,valid,21,21,0,down,5.0780877999495715,None,space,0.5765377999050543,None,,,,,,,,,0,21,21,21,810.6647643999895,,,,,,,,,,,,,810.6488886999432,810.6647643999895,810.6647643999895,810.6647643999895,815.7435684000375,,,,815.7495279000141,815.7610578000313,815.7610578000313,815.8095643999986,815.8097961000167,815.825921599986,815.825921599986,815.825921599986,815.8927938999841,816.4092978999251,,,,,,,,,,,,,,,,,,,,,,down,5.0780877999495715,None,space,0.5765377999050543,None,,,p129,001,2025-02-27_16h28.05.836,posner_endo_new1,2024.2.4,60.06474981785348,2025-02-27 16h28.19.615721 +0000,
cube_r.png,0.1,0.31,valid,22,22,0,down,6.757781799999066,None,space,0.582938399980776,None,,,,,,,,,0,22,22,22,816.4254359999904,,,,,,,,,,,,,816.4094744999893,816.4254359999904,816.4254359999904,816.4254359999904,823.1862336000195,,,,823.1991228000261,823.2091571999481,823.2091571999481,823.2515256999759,823.2519096999895,823.2680829999736,823.2680829999736,823.2680829999736,823.3512956999475,823.8522679000162,,,,,,,,,,,,,,,,,,,,,,down,6.757781799999066,None,space,0.582938399980776,None,,,p129,001,2025-02-27_16h28.05.836,posner_endo_new1,2024.2.4,60.06474981785348,2025-02-27 16h28.19.615721 +0000,
cube_r.png,0.1,-0.31,invalid,23,23,0,down,5.306988000054844,None,space,0.48847840004600585,None,,,,,,,,,0,23,23,23,823.8676891999785,,,,,,,,,,,,,823.8524952000007,823.8676891999785,823.8676891999785,823.8676891999785,829.1796462000348,,,,829.1880990000209,829.1985170999542,829.1985170999542,829.2456108999904,829.2460069999797,829.2619396999944,829.2619396999944,829.2619396999944,829.3451938999351,829.7708468999481,,,,,,,,,,,,,,,,,,,,,,down,5.306988000054844,None,space,0.48847840004600585,None,,,p129,001,2025-02-27_16h28.05.836,posner_endo_new1,2024.2.4,60.06474981785348,2025-02-27 16h28.19.615721 +0000,
cube_r.png,0.1,0.31,valid,24,24,0,down,7.0963894000742584,None,space,0.5876036999979988,None,,,,,,,,,0,24,24,24,829.7989259000169,,,,,,,,,,,,,829.7712133999448,829.7989259000169,829.7989259000169,829.7989259000169,836.9053517000284,,,,836.9182153999573,836.9282493999926,836.9282493999926,836.9708033000352,836.971062000026,836.9873898000224,836.9873898000224,836.9873898000224,837.0708233999321,837.5878796000034,,,,,,,,,,,,,,,,,,,,,,down,7.0963894000742584,None,space,0.5876036999979988,None,,,p129,001,2025-02-27_16h28.05.836,posner_endo_new1,2024.2.4,60.06474981785348,2025-02-27 16h28.19.615721 +0000,
cube_r.png,0.1,-0.31,invalid,25,25,0,down,10.291163399931975,None,space,0.468929500086233,None,,,,,,,,,0,25,25,25,837.603759199963,,,,,,,,,,,,,837.5880954000168,837.603759199963,837.603759199963,837.603759199963,847.9103508000262,,,,847.9182871999219,847.9295036999974,847.9295036999974,847.9762822999619,847.9765545999398,847.9932373999618,847.9932373999618,847.9932373999618,848.0594250999857,848.4764779999387,,,,,,,,,,,,,,,,,,,,,,down,10.291163399931975,None,space,0.468929500086233,None,,,p129,001,2025-02-27_16h28.05.836,posner_endo_new1,2024.2.4,60.06474981785348,2025-02-27 16h28.19.615721 +0000,
cube_l.png,0.1,-0.31,valid,26,26,0,down,8.506245999946259,None,space,0.44854710006620735,None,,,,,,,,,0,26,26,26,848.4922881999519,,,,,,,,,,,,,848.4766907999292,848.4922881999519,848.4922881999519,848.4922881999519,857.0012030999642,,,,857.009128900012,857.0201232000254,857.0201232000254,857.0673645000206,857.0676266999217,857.0835021999665,857.0835021999665,857.0835021999665,857.1501376000233,857.5341970999725,,,,,,,,,,,,,,,,,,,,,,down,8.506245999946259,None,space,0.44854710006620735,None,,,p129,001,2025-02-27_16h28.05.836,posner_endo_new1,2024.2.4,60.06474981785348,2025-02-27 16h28.19.615721 +0000,
cube_r.png,0.1,0.31,valid,27,27,0,down,7.993790999986231,None,space,0.4198351999511942,None,,,,,,,,,0,27,27,27,857.5496235999744,,,,,,,,,,,,,857.53440949996,857.5496235999744,857.5496235999744,857.5496235999744,865.559112799936,,,,865.5670841999818,865.5780993999215,865.5780993999215,865.6253487999784,865.6256146000233,865.64142609993,865.64142609993,865.64142609993,865.7252440999728,866.075569699984,,,,,,,,,,,,,,,,,,,,,,down,7.993790999986231,None,space,0.4198351999511942,None,,,p129,001,2025-02-27_16h28.05.836,posner_endo_new1,2024.2.4,60.06474981785348,2025-02-27 16h28.19.615721 +0000,
cube_r.png,0.1,10,catch,28,28,0,down,6.0038849000120535,None,None,,,,,,,,,,,0,28,28,28,866.0909273999278,,,,,,,,,,,,,866.0757841999875,866.0909273999278,866.0909273999278,866.0909273999278,872.1026070999214,,,,872.1104601999978,872.1214979999932,872.1214979999932,872.1681554999668,872.1684163999744,872.1849792000139,872.1849792000139,872.1849792000139,872.2685464000097,875.182146999985,,,,874.282801299938,875.1983599999221,875.1983599999221,875.1983599999221,,,,,,,,,,,,,,,down,6.0038849000120535,None,None,,,,,p129,001,2025-02-27_16h28.05.836,posner_endo_new1,2024.2.4,60.06474981785348,2025-02-27 16h28.19.615721 +0000,
cube_r.png,0.1,0.31,valid,29,29,0,down,4.512667099945247,None,space,0.36007579998113215,None,,,,,,,,,0,29,29,29,875.1983599999221,,,,,,,,,,,,,875.1823602999793,875.1983599999221,875.1983599999221,875.1983599999221,879.7118833999848,,,,879.7198122999398,879.7304024000186,879.7304024000186,879.7771356999874,879.7773975000018,879.7936869999394,879.7936869999394,879.7936869999394,879.8772173000034,880.161136199953,,,,,,,,,,,,,,,,,,,,,,down,4.512667099945247,None,space,0.36007579998113215,None,,,p129,001,2025-02-27_16h28.05.836,posner_endo_new1,2024.2.4,60.06474981785348,2025-02-27 16h28.19.615721 +0000,
cube_r.png,0.1,0.31,valid,30,30,0,down,7.1260961999651045,None,space,0.4435576000250876,None,,,,,,,,,0,30,30,30,880.1767489999766,,,,,,,,,,,,,880.1613496999489,880.1767489999766,880.1767489999766,880.1767489999766,887.3036931999959,,,,887.3116156000178,887.3226432999363,887.3226432999363,887.3696640999988,887.3699266000185,887.3861056999303,887.3861056999303,887.3861056999303,887.4696632999694,887.8366797999479,,,,,,,,,,,,,,,,,,,,,,down,7.1260961999651045,None,space,0.4435576000250876,None,,,p129,001,2025-02-27_16h28.05.836,posner_endo_new1,2024.2.4,60.06474981785348,2025-02-27 16h28.19.615721 +0000,
cube_l.png,0.1,-0.31,valid,31,31,0,down,8.283086000010371,None,space,0.6835588000249118,None,,,,,,,,,0,31,31,31,887.8524710999336,,,,,,,,,,,,,887.8368929999415,887.8524710999336,887.8524710999336,887.8524710999336,896.1446989999386,,,,896.1525935999816,896.1636187999975,896.1636187999975,896.2107672999846,896.2110294000013,896.2270870000357,896.2270870000357,896.2270870000357,896.310354199959,896.9273320999928,,,,,,,,,,,,,,,,,,,,,,down,8.283086000010371,None,space,0.6835588000249118,None,,,p129,001,2025-02-27_16h28.05.836,posner_endo_new1,2024.2.4,60.06474981785348,2025-02-27 16h28.19.615721 +0000,
cube_r.png,0.1,0.31,valid,32,32,0,down,3.441082299919799,None,space,0.45034370000939816,None,,,,,,,,,0,32,32,32,896.9428312999662,,,,,,,,,,,,,896.9275480000069,896.9428312999662,896.9428312999662,896.9428312999662,900.39064160001,,,,900.3984382000053,900.4093434999231,900.4093434999231,900.4562551999697,900.4565208000131,900.4728750999784,900.4728750999784,900.4728750999784,900.5562079999363,900.9397025000071,,,,,,,,,,,,,,,,,,,,,,down,3.441082299919799,None,space,0.45034370000939816,None,,,p129,001,2025-02-27_16h28.05.836,posner_endo_new1,2024.2.4,60.06474981785348,2025-02-27 16h28.19.615721 +0000,
cube_r.png,0.1,-0.31,invalid,33,33,0,down,7.667192499968223,None,space,0.46678080002311617,None,,,,,,,,,0,33,33,33,900.9553823999595,,,,,,,,,,,,,900.9399180000182,900.9553823999595,900.9553823999595,900.9553823999595,908.6321400000015,,,,908.640006499947,908.6509968999308,908.6509968999308,908.6975641000317,908.6978288999526,908.7145724999718,908.7145724999718,908.7145724999718,908.7974793999456,909.1982501000166,,,,,,,,,,,,,,,,,,,,,,down,7.667192499968223,None,space,0.46678080002311617,None,,,p129,001,2025-02-27_16h28.05.836,posner_endo_new1,2024.2.4,60.06474981785348,2025-02-27 16h28.19.615721 +0000,
cube_r.png,0.1,10,catch,34,34,0,down,8.177394500002265,None,None,,,,,,,,,,,0,34,34,34,909.2135665999958,,,,,,,,,,,,,909.1984668000368,909.2135665999958,909.2135665999958,909.2135665999958,917.4061489999294,,,,917.4121772999642,917.4235739000142,917.4235739000142,917.472479899996,917.4727030999493,917.4890417000279,917.4890417000279,917.4890417000279,917.5555513999425,920.4862726000138,,,,919.570129300002,920.5022373999236,920.5022373999236,920.5022373999236,,,,,,,,,,,,,,,down,8.177394500002265,None,None,,,,,p129,001,2025-02-27_16h28.05.836,posner_endo_new1,2024.2.4,60.06474981785348,2025-02-27 16h28.19.615721 +0000,
cube_r.png,0.1,0.31,valid,35,35,0,down,3.969228300033137,None,space,0.5364039000123739,None,,,,,,,,,0,35,35,35,920.5022373999236,,,,,,,,,,,,,920.4864379999926,920.5022373999236,920.5022373999236,920.5022373999236,924.4824041000102,,,,924.488432199927,924.5001705000177,924.5001705000177,924.5485445000231,924.548774600029,924.5650814999826,924.5650814999826,924.5650814999826,924.6316471999744,925.1152433999814,,,,,,,,,,,,,,,,,,,,,,down,3.969228300033137,None,space,0.5364039000123739,None,,,p129,001,2025-02-27_16h28.05.836,posner_endo_new1,2024.2.4,60.06474981785348,2025-02-27 16h28.19.615721 +0000,
cube_r.png,0.1,-0.31,invalid,36,36,0,down,5.996090300031938,None,space,0.43827949999831617,None,,,,,,,,,0,36,36,36,925.1308965999633,,,,,,,,,,,,,925.1154199999291,925.1308965999633,925.1308965999633,925.1308965999633,931.1422406999627,,,,931.1483163000084,931.1600694999797,931.1600694999797,931.2078577999491,931.2080847999314,931.2247264999896,931.2247264999896,931.2247264999896,931.291140699992,931.6751140999841,,,,,,,,,,,,,,,,,,,,,,down,5.996090300031938,None,space,0.43827949999831617,None,,,p129,001,2025-02-27_16h28.05.836,posner_endo_new1,2024.2.4,60.06474981785348,2025-02-27 16h28.19.615721 +0000,
cube_l.png,0.1,0.31,invalid,37,37,0,down,5.755568799911998,None,space,0.4256120999343693,None,,,,,,,,,0,37,37,37,931.6911854000064,,,,,,,,,,,,,931.6752909999341,931.6911854000064,931.6911854000064,931.6911854000064,937.4521556999534,,,,937.4581909999251,937.4697235999629,937.4697235999629,937.5185764000053,937.5188051000005,937.5349190999987,937.5349190999987,937.5349190999987,937.6018364999909,937.9687178999884,,,,,,,,,,,,,,,,,,,,,,down,5.755568799911998,None,space,0.4256120999343693,None,,,p129,001,2025-02-27_16h28.05.836,posner_endo_new1,2024.2.4,60.06474981785348,2025-02-27 16h28.19.615721 +0000,
cube_l.png,0.1,0.31,invalid,38,38,0,down,12.038188499980606,None,space,0.5198096999665722,None,,,,,,,,,0,38,38,38,937.9845305000199,,,,,,,,,,,,,937.9688917000312,937.9845305000199,937.9845305000199,937.9845305000199,950.0397921999684,,,,950.0527070999378,950.0623779000016,950.0623779000016,950.105669099954,950.1059338999912,950.1221092999913,950.1221092999913,950.1221092999913,950.2050301999552,950.655425200006,,,,,,,,,,,,,,,,,,,,,,down,12.038188499980606,None,space,0.5198096999665722,None,,,p129,001,2025-02-27_16h28.05.836,posner_endo_new1,2024.2.4,60.06474981785348,2025-02-27 16h28.19.615721 +0000,
cube_r.png,0.1,0.31,valid,39,39,0,down,5.551531600067392,None,space,0.3944428999675438,None,,,,,,,,,0,39,39,39,950.6716145999962,,,,,,,,,,,,,950.6556367999874,950.6716145999962,950.6716145999962,950.6716145999962,956.2334055999527,,,,956.2413737999741,956.2522843999323,956.2522843999323,956.2993934999686,956.2996561999898,956.3154960999964,956.3154960999964,956.3154960999964,956.3989969999529,956.7164034999441,,,,,,,,,,,,,,,,,,,,,,down,5.551531600067392,None,space,0.3944428999675438,None,,,p129,001,2025-02-27_16h28.05.836,posner_endo_new1,2024.2.4,60.06474981785348,2025-02-27 16h28.19.615721 +0000,
cube_l.png,0.1,0.31,invalid,40,40,0,down,7.427321800030768,None,space,0.6316006999695674,None,,,,,,,,,0,40,40,40,956.7318998000119,,,,,,,,,,,,,956.7166184999514,956.7318998000119,956.7318998000119,956.7318998000119,964.1754583999282,,,,964.1833306000335,964.1942318000365,964.1942318000365,964.2412773999386,964.2415440999903,964.2574132999871,964.2574132999871,964.2574132999871,964.3407366999891,964.8915526999626,,,,,,,,,,,,,,,,,,,,,,down,7.427321800030768,None,space,0.6316006999695674,None,,,p129,001,2025-02-27_16h28.05.836,posner_endo_new1,2024.2.4,60.06474981785348,2025-02-27 16h28.19.615721 +0000,
cube_l.png,0.1,10,catch,41,41,0,down,6.2847632999764755,None,None,,,,,,,,,,,0,41,41,41,964.9066700999392,,,,,,,,,,,,,964.8917653999524,964.9066700999392,964.9066700999392,964.9066700999392,971.2011520999949,,,,971.2090383999748,971.2201676999684,971.2201676999684,971.2674082999583,971.2676884999964,971.283853400033,971.283853400033,971.283853400033,971.350405999925,974.2811705999775,,,,973.3648069000337,974.2971450999612,974.2971450999612,974.2971450999612,,,,,,,,,,,,,,,down,6.2847632999764755,None,None,,,,,p129,001,2025-02-27_16h28.05.836,posner_endo_new1,2024.2.4,60.06474981785348,2025-02-27 16h28.19.615721 +0000,
cube_l.png,0.1,-0.31,valid,42,42,0,down,3.878057699999772,None,space,0.4047945000929758,None,,,,,,,,,0,42,42,42,974.2971450999612,,,,,,,,,,,,,974.2813699999824,974.2971450999612,974.2971450999612,974.2971450999612,978.1777449999936,,,,978.1855721999891,978.1965614999644,978.1965614999644,978.243278699927,978.2435374000343,978.2601334999781,978.2601334999781,978.2601334999781,978.3432832999388,978.6772951999446,,,,,,,,,,,,,,,,,,,,,,down,3.878057699999772,None,space,0.4047945000929758,None,,,p129,001,2025-02-27_16h28.05.836,posner_endo_new1,2024.2.4,60.06474981785348,2025-02-27 16h28.19.615721 +0000,
cube_l.png,0.1,10,catch,43,43,0,down,17.114688100060448,None,None,,,,,,,,,,,0,43,43,43,978.6931138000218,,,,,,,,,,,,,978.6775087999413,978.6931138000218,978.6931138000218,978.6931138000218,995.8096705999924,,,,995.8175687999465,995.828550199978,995.828550199978,995.8751682000002,995.875429000007,995.8916972000152,995.8916972000152,995.8916972000152,995.9749102999922,998.889199999976,,,,997.9894923999673,998.9053335000062,998.9053335000062,998.9053335000062,,,,,,,,,,,,,,,down,17.114688100060448,None,None,,,,,p129,001,2025-02-27_16h28.05.836,posner_endo_new1,2024.2.4,60.06474981785348,2025-02-27 16h28.19.615721 +0000,
cube_l.png,0.1,0.31,invalid,44,44,0,down,5.3422322999686,None,space,0.4224604000337422,None,,,,,,,,,0,44,44,44,998.9053335000062,,,,,,,,,,,,,998.8893988999771,998.9053335000062,998.9053335000062,998.9053335000062,1004.2510184999555,,,,1004.258941099979,1004.2698663999327,1004.2698663999327,1004.3168520999607,1004.3171128999675,1004.3334918000037,1004.3334918000037,1004.3334918000037,1004.4165335999569,1004.7671979999868,,,,,,,,,,,,,,,,,,,,,,down,5.3422322999686,None,space,0.4224604000337422,None,,,p129,001,2025-02-27_16h28.05.836,posner_endo_new1,2024.2.4,60.06474981785348,2025-02-27 16h28.19.615721 +0000,
cube_l.png,0.1,0.31,invalid,45,45,0,down,7.60003890004009,None,space,0.5717277999501675,None,,,,,,,,,0,45,45,45,1004.783041800023,,,,,,,,,,,,,1004.7674197999295,1004.783041800023,1004.783041800023,1004.783041800023,1012.3927511000074,,,,1012.4006691999966,1012.4116257999558,1012.4116257999558,1012.458698399947,1012.4589581999462,1012.4751322999364,1012.4751322999364,1012.4751322999364,1012.557916300022,1013.05833229993,,,,,,,,,,,,,,,,,,,,,,down,7.60003890004009,None,space,0.5717277999501675,None,,,p129,001,2025-02-27_16h28.05.836,posner_endo_new1,2024.2.4,60.06474981785348,2025-02-27 16h28.19.615721 +0000,
cube_r.png,0.1,0.31,valid,46,46,0,down,4.190184999955818,None,space,0.5210269000381231,None,,,,,,,,,0,46,46,46,1013.0742502999492,,,,,,,,,,,,,1013.0585442000302,1013.0742502999492,1013.0742502999492,1013.0742502999492,1017.2711854999652,,,,1017.2789808999514,1017.2898682999657,1017.2898682999657,1017.3371077999473,1017.3373751000036,1017.3536797999404,1017.3536797999404,1017.3536797999404,1017.4364989999449,1017.8867957999464,,,,,,,,,,,,,,,,,,,,,,down,4.190184999955818,None,space,0.5210269000381231,None,,,p129,001,2025-02-27_16h28.05.836,posner_endo_new1,2024.2.4,60.06474981785348,2025-02-27 16h28.19.615721 +0000,
cube_l.png,0.1,-0.31,valid,47,47,0,down,7.224753699963912,None,space,0.5389915999257937,None,,,,,,,,,0,47,47,47,1017.9029254999477,,,,,,,,,,,,,1017.8870074999286,1017.9029254999477,1017.9029254999477,1017.9029254999477,1025.1294477999909,,,,1025.1372780000092,1025.1484553000191,1025.1484553000191,1025.1954414999345,1025.1957030999474,1025.2117224999238,1025.2117224999238,1025.2117224999238,1025.294994099997,1025.762425199966,,,,,,,,,,,,,,,,,,,,,,down,7.224753699963912,None,space,0.5389915999257937,None,,,p129,001,2025-02-27_16h28.05.836,posner_endo_new1,2024.2.4,60.06474981785348,2025-02-27 16h28.19.615721 +0000,
cube_r.png,0.1,-0.31,invalid,48,48,0,down,7.077081800089218,None,space,0.6672226999653503,None,,,,,,,,,0,48,48,48,1025.7778094999958,,,,,,,,,,,,,1025.7626504999353,1025.7778094999958,1025.7778094999958,1025.7778094999958,1032.871793200029,,,,1032.8797144999262,1032.8905586999608,1032.8905586999608,1032.9372727000155,1032.937540099956,1032.9540599000175,1032.9540599000175,1032.9540599000175,1033.0373490999918,1033.637282499927,,,,,,,,,,,,,,,,,,,,,,down,7.077081800089218,None,space,0.6672226999653503,None,,,p129,001,2025-02-27_16h28.05.836,posner_endo_new1,2024.2.4,60.06474981785348,2025-02-27 16h28.19.615721 +0000,
cube_r.png,0.1,10,catch,49,49,0,down,10.257790300063789,None,None,,,,,,,,,,,0,49,49,49,1033.6533754999982,,,,,,,,,,,,,1033.637503099977,1033.6533754999982,1033.6533754999982,1033.6533754999982,1043.9271985000232,,,,1043.9350811999757,1043.94612889993,1043.94612889993,1043.9930244999705,1043.9932899000123,1044.0092381000286,1044.0092381000286,1044.0092381000286,1044.0928840999259,1047.0068208000157,,,,1046.1070725999307,1047.0229117999552,1047.0229117999552,1047.0229117999552,,,,,,,,,,,,,,,down,10.257790300063789,None,None,,,,,p129,001,2025-02-27_16h28.05.836,posner_endo_new1,2024.2.4,60.06474981785348,2025-02-27 16h28.19.615721 +0000,
cube_l.png,0.1,-0.31,valid,50,50,0,down,5.240402000024915,None,space,0.47776680008973926,None,,,,,,,,,0,50,50,50,1047.0229117999552,,,,,,,,,,,,,1047.007022100035,1047.0229117999552,1047.0229117999552,1047.0229117999552,1052.2683574999683,,,,1052.2762958999956,1052.2875630999915,1052.2875630999915,1052.3343577999622,1052.334621899994,1052.3506731999805,1052.3506731999805,1052.3506731999805,1052.4176768999314,1052.834895899985,,,,,,,,,,,,,,,,,,,,,,down,5.240402000024915,None,space,0.47776680008973926,None,,,p129,001,2025-02-27_16h28.05.836,posner_endo_new1,2024.2.4,60.06474981785348,2025-02-27 16h28.19.615721 +0000,
cube_l.png,0.1,-0.31,valid,51,51,0,down,7.149237700039521,None,space,0.48577729996759444,None,,,,,,,,,0,51,51,51,1052.8500932999887,,,,,,,,,,,,,1052.8351168000372,1052.8500932999887,1052.8500932999887,1052.8500932999887,1060.0106598000275,,,,1060.0185781000182,1060.0294931000099,1060.0294931000099,1060.0762463000137,1060.0765078000259,1060.0930490000173,1060.0930490000173,1060.0930490000173,1060.1760996000376,1060.593227699981,,,,,,,,,,,,,,,,,,,,,,down,7.149237700039521,None,space,0.48577729996759444,None,,,p129,001,2025-02-27_16h28.05.836,posner_endo_new1,2024.2.4,60.06474981785348,2025-02-27 16h28.19.615721 +0000,
cube_r.png,0.1,-0.31,invalid,52,52,0,down,7.2056260000681505,None,space,0.6647953999927267,None,,,,,,,,,0,52,52,52,1060.6093327000272,,,,,,,,,,,,,1060.5934406999731,1060.6093327000272,1060.6093327000272,1060.6093327000272,1067.8191703000339,,,,1067.827109499951,1067.8385412000353,1067.8385412000353,1067.8849292999366,1067.8851942999754,1067.901758800028,1067.901758800028,1067.901758800028,1067.9850422999589,1068.5684901999775,,,,,,,,,,,,,,,,,,,,,,down,7.2056260000681505,None,space,0.6647953999927267,None,,,p129,001,2025-02-27_16h28.05.836,posner_endo_new1,2024.2.4,60.06474981785348,2025-02-27 16h28.19.615721 +0000,
cube_l.png,0.1,-0.31,valid,53,53,0,down,5.951507299905643,None,space,0.4649209000635892,None,,,,,,,,,0,53,53,53,1068.5844193999656,,,,,,,,,,,,,1068.5687068999978,1068.5844193999656,1068.5844193999656,1068.5844193999656,1074.5458509000018,,,,1074.5537335999543,1074.5646589000244,1074.5646589000244,1074.611706799944,1074.6119671999477,1074.627982200007,1074.627982200007,1074.627982200007,1074.7117304999847,1075.095391599927,,,,,,,,,,,,,,,,,,,,,,down,5.951507299905643,None,space,0.4649209000635892,None,,,p129,001,2025-02-27_16h28.05.836,posner_endo_new1,2024.2.4,60.06474981785348,2025-02-27 16h28.19.615721 +0000,
cube_r.png,0.1,10,catch,54,54,0,down,6.03208849998191,None,None,,,,,,,,,,,0,54,54,54,1075.111228200025,,,,,,,,,,,,,1075.0956097999588,1075.111228200025,1075.111228200025,1075.111228200025,1081.1554021999473,,,,1081.1632322999649,1081.1745185999898,1081.1745185999898,1081.2216535999905,1081.2219186000293,1081.238014500006,1081.238014500006,1081.238014500006,1081.304906599922,1084.2356210999424,,,,1083.3193542000372,1084.2519624999259,1084.2519624999259,1084.2519624999259,,,,,,,,,,,,,,,down,6.03208849998191,None,None,,,,,p129,001,2025-02-27_16h28.05.836,posner_endo_new1,2024.2.4,60.06474981785348,2025-02-27 16h28.19.615721 +0000,
cube_l.png,0.1,0.31,invalid,55,55,0,down,5.299402399919927,None,space,0.528171099955216,None,,,,,,,,,0,55,55,55,1084.2519624999259,,,,,,,,,,,,,1084.2358196999412,1084.2519624999259,1084.2519624999259,1084.2519624999259,1089.563759499928,,,,1089.5716630999232,1089.5826706999214,1089.5826706999214,1089.6299554000143,1089.6302225999534,1089.6462734999368,1089.6462734999368,1089.6462734999368,1089.7124500999926,1090.1795461999718,,,,,,,,,,,,,,,,,,,,,,down,5.299402399919927,None,space,0.528171099955216,None,,,p129,001,2025-02-27_16h28.05.836,posner_endo_new1,2024.2.4,60.06474981785348,2025-02-27 16h28.19.615721 +0000,
