cue_img,cue_soa,target_y,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007481599999991317,0.02147250000000156,0.02147250000000156,322.3700606,up,322.33661000000006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.370151,322.38056140000003,325.37716370000004,325.3560924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,-0.31,valid,0,0,0,up,12.300545199999988,None,space,0.5052458000000115,None,0,0,0,0,,,,,,,,,325.37716370000004,,,,,,,,,,,,,325.3655408,325.37716370000004,325.37716370000004,325.37716370000004,337.6939554,up,12.300545199999988,None,337.7072066,337.7172674,337.7172674,337.75964930000004,337.7598813,337.7764054,337.7764054,337.7764054,337.8597415,338.2931833,space,0.5052458000000115,None,,,,,,,,,,,,,,,,,,,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,0.31,invalid,1,1,0,up,4.016533100000004,None,space,0.5030489000000102,None,0,1,1,1,,,,,,,,,338.3090982,,,,,,,,,,,,,338.2933458,338.3090982,338.3090982,338.3090982,342.33914250000004,up,4.016533100000004,None,342.3452729,342.3569127,342.3569127,342.40510290000003,342.4053396,342.4216035,342.4216035,342.4216035,342.5048054,342.9387413,space,0.5030489000000102,None,,,,,,,,,,,,,,,,,,,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,-0.31,invalid,2,2,0,up,3.1557697000000076,None,space,0.651625700000011,None,0,2,2,2,,,,,,,,,342.9546891,,,,,,,,,,,,,342.9389167,342.9546891,342.9546891,342.9546891,346.1185694,up,3.1557697000000076,None,346.12636280000004,346.1374258,346.1374258,346.184702,346.1849274,346.2010963,346.2010963,346.2010963,346.2678048,346.8678211,space,0.651625700000011,None,,,,,,,,,,,,,,,,,,,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,10,catch,3,3,0,up,3.2185111999999663,None,None,,,0,3,3,3,,,,,,,,,346.88370860000003,,,,,,,,,,,,,346.8679917,346.88370860000003,346.88370860000003,346.88370860000003,350.1144042,up,3.2185111999999663,None,350.1203665,350.13185830000003,350.13185830000003,350.1803767,350.18060180000003,350.1969936,350.1969936,350.1969936,350.2636057,353.1943445,None,,,352.27864270000003,353.2106106,353.2106106,353.2106106,,,,,,,,,,,,,,,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,-0.31,valid,4,4,0,up,1.3078424000000268,None,space,0.4728044999999952,None,0,4,4,4,,,,,,,,,353.2106106,,,,,,,,,,,,,353.194573,353.2106106,353.2106106,353.2106106,354.5269712,up,1.3078424000000268,None,354.53686300000004,354.5472777,354.5472777,354.59266660000003,354.5929962,354.6092342,354.6092342,354.6092342,354.692451,355.0929724,space,0.4728044999999952,None,,,,,,,,,,,,,,,,,,,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_l.png,0.1,0.31,invalid,5,5,0,up,3.521380399999998,None,space,0.8073277000000303,None,0,5,5,5,,,,,,,,,355.10875,,,,,,,,,,,,,355.0932178,355.10875,355.10875,355.10875,358.6391686,up,3.521380399999998,None,358.6455535,358.6571813,358.6571813,358.7049265,358.7051515,358.7216411,358.7216411,358.7216411,358.7882392,359.5384027,space,0.8073277000000303,None,,,,,,,,,,,,,,,,,,,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,-0.31,invalid,6,6,0,up,3.9561383000000205,None,space,0.5993050000000153,None,0,6,6,6,,,,,,,,,359.5541812,,,,,,,,,,,,,359.53858790000004,359.5541812,359.5541812,359.5541812,363.5173206,up,3.9561383000000205,None,363.5236949,363.5355339,363.5355339,363.58347710000004,363.5837028,363.6000442,363.6000442,363.6000442,363.66648430000004,364.2004177,space,0.5993050000000153,None,,,,,,,,,,,,,,,,,,,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
cube_r.png,0.1,0.31,valid,7,7,0,up,5.166430199999979,None,space,0.6977046999999743,None,0,7,7,7,,,,,,,,,364.21610480000004,,,,,,,,,,,,,364.20059860000003,364.21610480000004,364.21610480000004,364.21610480000004,369.3948647,up,5.166430199999979,None,369.403815,369.4142096,369.4142096,369.46070660000004,369.4609965,369.4771389,369.4771389,369.4771389,369.5603671,370.1777313,space,0.6977046999999743,None,,,,,,,,,,,,,,,,,,,,,,,,,P110,001,2025-02-14_08h55.25.538,posner_endo_new1,2024.2.4,60.09456480717889,2025-02-14 08h55.33.652453 +0000,
