cue_img,cue_soa,target_y,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007825600012438372,0.025708300003316253,0.025708300003316253,6.858955200004857,up,6.815399000013713,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P116,001,2025-02-19_13h10.02.187,posner_endo_new1,2024.2.4,60.076730003330624,2025-02-19 13h10.10.583814 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.859026499994798,6.870793300011428,9.895838600001298,9.85108510000282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P116,001,2025-02-19_13h10.02.187,posner_endo_new1,2024.2.4,60.076730003330624,2025-02-19 13h10.10.583814 +0000,
cube_l.png,0.1,-0.31,valid,0,0,0,up,7.017033000010997,None,space,0.4971369999984745,None,0,0,0,0,,,,,,,,,9.895838600001298,,,,,,,,,,,,,9.878393699997105,9.895838600001298,9.895838600001298,9.895838600001298,16.926636399992276,up,7.017033000010997,None,16.94723389999126,16.959080900007393,16.959080900007393,16.991867600008845,16.992120800015982,17.008734100003494,17.008734100003494,17.008734100003494,17.092245600011665,17.509235700010322,space,0.4971369999984745,None,,,,,,,,,,,,,,,,,,,,,,,,,P116,001,2025-02-19_13h10.02.187,posner_endo_new1,2024.2.4,60.076730003330624,2025-02-19 13h10.10.583814 +0000,
cube_l.png,0.1,0.31,invalid,1,1,0,down,9.267720000003465,None,space,0.4965024999983143,None,0,1,1,1,,,,,,,,,17.52499340000213,,,,,,,,,,,,,17.509423600014998,17.52499340000213,17.52499340000213,17.52499340000213,26.799571700015804,down,9.267720000003465,None,26.80817490001209,26.81844830000773,26.81844830000773,26.865717900014715,26.86597250000341,26.882021299999906,26.882021299999906,26.882021299999906,26.94884940001066,27.382672800013097,space,0.4965024999983143,None,,,,,,,,,,,,,,,,,,,,,,,,,P116,001,2025-02-19_13h10.02.187,posner_endo_new1,2024.2.4,60.076730003330624,2025-02-19 13h10.10.583814 +0000,
cube_r.png,0.1,-0.31,invalid,2,2,0,down,1.586592000006931,None,space,0.4476390999916475,None,0,2,2,2,,,,,,,,,27.39832569999271,,,,,,,,,,,,,27.382862400001613,27.39832569999271,27.39832569999271,27.39832569999271,28.997603199997684,down,1.586592000006931,None,29.006323100009467,29.016203300008783,29.016203300008783,29.06319230000372,29.06342069999664,29.079389199992875,29.079389199992875,29.079389199992875,29.146700500015868,29.53023299999768,space,0.4476390999916475,None,,,,,,,,,,,,,,,,,,,,,,,,,P116,001,2025-02-19_13h10.02.187,posner_endo_new1,2024.2.4,60.076730003330624,2025-02-19 13h10.10.583814 +0000,
cube_r.png,0.1,10,catch,3,3,0,down,2.1352353999973275,None,None,,,0,3,3,3,,,,,,,,,29.5457008999947,,,,,,,,,,,,,29.530395600013435,29.5457008999947,29.5457008999947,29.5457008999947,31.694207499996992,down,2.1352353999973275,None,31.70104829999036,31.712918500008527,31.712918500008527,31.7605712999939,31.7607995000144,31.7771999000106,31.7771999000106,31.7771999000106,31.84398649999639,34.77470090001589,None,,,33.858366500004195,34.790849700017134,34.790849700017134,34.790849700017134,,,,,,,,,,,,,,,,,,,,,P116,001,2025-02-19_13h10.02.187,posner_endo_new1,2024.2.4,60.076730003330624,2025-02-19 13h10.10.583814 +0000,
cube_l.png,0.1,-0.31,valid,4,4,0,down,1.2834570999839343,None,space,0.43793689997983165,None,0,4,4,4,,,,,,,,,34.790849700017134,,,,,,,,,,,,,34.77486070001032,34.790849700017134,34.790849700017134,34.790849700017134,36.08975070001907,down,1.2834570999839343,None,36.09652340001776,36.10826770000858,36.10826770000858,36.15632720000576,36.156555099994875,36.172966300015105,36.172966300015105,36.172966300015105,36.23924100000295,36.62275790001149,space,0.43793689997983165,None,,,,,,,,,,,,,,,,,,,,,,,,,P116,001,2025-02-19_13h10.02.187,posner_endo_new1,2024.2.4,60.076730003330624,2025-02-19 13h10.10.583814 +0000,
cube_l.png,0.1,0.31,invalid,5,5,0,down,2.4177321000024676,None,space,0.5778405999881215,None,0,5,5,5,,,,,,,,,36.63907800000743,,,,,,,,,,,,,36.622921300004236,36.63907800000743,36.63907800000743,36.63907800000743,39.07039280000026,down,2.4177321000024676,None,39.07674750001752,39.08846150001045,39.08846150001045,39.13656230000197,39.13678980001714,39.15315070000361,39.15315070000361,39.15315070000361,39.23636209999677,39.73648600000888,space,0.5778405999881215,None,,,,,,,,,,,,,,,,,,,,,,,,,P116,001,2025-02-19_13h10.02.187,posner_endo_new1,2024.2.4,60.076730003330624,2025-02-19 13h10.10.583814 +0000,
cube_r.png,0.1,-0.31,invalid,6,6,0,down,2.272901499993168,None,space,0.45060350000858307,None,0,6,6,6,,,,,,,,,39.75255560001824,,,,,,,,,,,,,39.73664909999934,39.75255560001824,39.75255560001824,39.75255560001824,42.03497430001153,down,2.272901499993168,None,42.053217100008624,42.06427830000757,42.06427830000757,42.100100300012855,42.10061459999997,42.116468899999745,42.116468899999745,42.116468899999745,42.19975259999046,42.58435250000912,space,0.45060350000858307,None,,,,,,,,,,,,,,,,,,,,,,,,,P116,001,2025-02-19_13h10.02.187,posner_endo_new1,2024.2.4,60.076730003330624,2025-02-19 13h10.10.583814 +0000,
cube_r.png,0.1,0.31,valid,7,7,0,down,2.8253010000044014,None,space,0.4903094000183046,None,0,7,7,7,,,,,,,,,42.59933749999618,,,,,,,,,,,,,42.58476480000536,42.59933749999618,42.59933749999618,42.59933749999618,45.43108010001015,down,2.8253010000044014,None,45.44339709999622,45.453486200014595,45.453486200014595,45.496596500015585,45.49694380001165,45.51302450001822,45.51302450001822,45.51302450001822,45.59630920001655,46.013862699997844,space,0.4903094000183046,None,,,,,,,,,,,,,,,,,,,,,,,,,P116,001,2025-02-19_13h10.02.187,posner_endo_new1,2024.2.4,60.076730003330624,2025-02-19 13h10.10.583814 +0000,
