cue_img,cue_soa,target_y,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
cube_r.png,0.1,-0.31,invalid,25,25,0,down,1.8544013000000632,None,space,0.39412930000003144,None,,,,,,,,,0,25,25,25,713.0101813000001,,,,,,,,,,,,,712.9951672,713.0101813000001,713.0101813000001,713.0101813000001,714.8760818000001,,,,714.8870849,714.8972428,714.8972428,714.9417101000001,714.9420473,714.9582563000001,714.9582563000001,714.9582563000001,715.0413675,715.3590495000001,,,,,,,,,,,,,,,,,,,,,,down,1.8544013000000632,None,space,0.39412930000003144,None,P105,001,2025-02-13_10h13.34.285,posner_endo_new1,2024.2.4,59.98713875742286,2025-02-13 10h13.44.316555 +0000,
cube_l.png,0.1,-0.31,valid,26,26,0,down,4.970608399999946,None,space,0.3340892999999596,None,,,,,,,,,0,26,26,26,715.3744963000001,,,,,,,,,,,,,715.3593284000001,715.3744963000001,715.3744963000001,715.3744963000001,720.3541016000001,,,,720.3651105000001,720.375313,720.375313,720.4195296,720.4198661,720.4358969,720.4358969,720.4358969,720.5193136,720.7866561000001,,,,,,,,,,,,,,,,,,,,,,down,4.970608399999946,None,space,0.3340892999999596,None,P105,001,2025-02-13_10h13.34.285,posner_endo_new1,2024.2.4,59.98713875742286,2025-02-13 10h13.44.316555 +0000,
cube_r.png,0.1,0.31,valid,27,27,0,down,6.574055900000076,None,space,0.3149725999999191,None,,,,,,,,,0,27,27,27,720.8024010000001,,,,,,,,,,,,,720.7869375,720.8024010000001,720.8024010000001,720.8024010000001,727.3800307000001,,,,727.3913383000001,727.4015744000001,727.4015744000001,727.4455600000001,727.4459046,727.4622105000001,727.4622105000001,727.4622105000001,727.5453413,727.7796813,,,,,,,,,,,,,,,,,,,,,,down,6.574055900000076,None,space,0.3149725999999191,None,P105,001,2025-02-13_10h13.34.285,posner_endo_new1,2024.2.4,59.98713875742286,2025-02-13 10h13.44.316555 +0000,
cube_r.png,0.1,10,catch,28,28,0,down,6.181455199999846,None,None,,,,,,,,,,,0,28,28,28,727.7951745,,,,,,,,,,,,,727.7799578000001,727.7951745,727.7951745,727.7951745,733.9899523000001,,,,734.001037,734.0111233,734.0111233,734.0557148,734.0560513,734.0720797000001,734.0720797000001,734.0720797000001,734.1552828000001,737.0696907000001,,,,,,,,,,736.169913,737.0855963000001,737.0855963000001,737.0855963000001,,,,,,,,,down,6.181455199999846,None,None,,,P105,001,2025-02-13_10h13.34.285,posner_endo_new1,2024.2.4,59.98713875742286,2025-02-13 10h13.44.316555 +0000,
cube_r.png,0.1,0.31,valid,29,29,0,down,4.323151199999984,None,space,0.4877778000000035,None,,,,,,,,,0,29,29,29,737.0855963000001,,,,,,,,,,,,,737.0699539,737.0855963000001,737.0855963000001,737.0855963000001,741.4156294,,,,741.4266468000001,741.4369379,741.4369379,741.4813514,741.4816940000001,741.4977276,741.4977276,741.4977276,741.5811521,741.9983896000001,,,,,,,,,,,,,,,,,,,,,,down,4.323151199999984,None,space,0.4877778000000035,None,P105,001,2025-02-13_10h13.34.285,posner_endo_new1,2024.2.4,59.98713875742286,2025-02-13 10h13.44.316555 +0000,
cube_r.png,0.1,0.31,valid,30,30,0,down,5.082827700000053,None,space,0.3525550000001658,None,,,,,,,,,0,30,30,30,742.0140414,,,,,,,,,,,,,741.9986715,742.0140414,742.0140414,742.0140414,747.1098033000001,,,,747.1208340000001,747.1310974,747.1310974,747.1754952000001,747.1758420000001,747.1920646000001,747.1920646000001,747.1920646000001,747.2752241000001,747.5595499000001,,,,,,,,,,,,,,,,,,,,,,down,5.082827700000053,None,space,0.3525550000001658,None,P105,001,2025-02-13_10h13.34.285,posner_endo_new1,2024.2.4,59.98713875742286,2025-02-13 10h13.44.316555 +0000,
cube_l.png,0.1,-0.31,valid,31,31,0,down,14.113645799999858,None,space,0.4493070999999418,None,,,,,,,,,0,31,31,31,747.5749382000001,,,,,,,,,,,,,747.5598273,747.5749382000001,747.5749382000001,747.5749382000001,761.6950641999999,,,,761.7061781,761.7164436,761.7164436,761.7607257,761.7610630000001,761.7771205000001,761.7771205000001,761.7771205000001,761.8603323,762.2280064000001,,,,,,,,,,,,,,,,,,,,,,down,14.113645799999858,None,space,0.4493070999999418,None,P105,001,2025-02-13_10h13.34.285,posner_endo_new1,2024.2.4,59.98713875742286,2025-02-13 10h13.44.316555 +0000,
cube_r.png,0.1,0.31,valid,32,32,0,down,1.9893409000001157,None,space,0.6398140000001149,None,,,,,,,,,0,32,32,32,762.2432448,,,,,,,,,,,,,762.2282888,762.2432448,762.2432448,762.2432448,764.2423111,,,,764.2533115000001,764.2635230000001,764.2635230000001,764.3081182000001,764.3084581,764.3245109,764.3245109,764.3245109,764.4078393,764.9749804,,,,,,,,,,,,,,,,,,,,,,down,1.9893409000001157,None,space,0.6398140000001149,None,P105,001,2025-02-13_10h13.34.285,posner_endo_new1,2024.2.4,59.98713875742286,2025-02-13 10h13.44.316555 +0000,
cube_r.png,0.1,-0.31,invalid,33,33,0,down,7.058596399999942,None,space,0.32495139999991807,None,,,,,,,,,0,33,33,33,764.9906276000002,,,,,,,,,,,,,764.9752671000001,764.9906276000002,764.9906276000002,764.9906276000002,772.0512290000001,,,,772.0622313000001,772.0724629000001,772.0724629000001,772.1166685000001,772.1170036999999,772.1330911,772.1330911,772.1330911,772.2164852000001,772.4673177,,,,,,,,,,,,,,,,,,,,,,down,7.058596399999942,None,space,0.32495139999991807,None,P105,001,2025-02-13_10h13.34.285,posner_endo_new1,2024.2.4,59.98713875742286,2025-02-13 10h13.44.316555 +0000,
cube_r.png,0.1,10,catch,34,34,0,down,11.61338950000004,None,None,,,,,,,,,,,0,34,34,34,772.482769,,,,,,,,,,,,,772.4675944,772.482769,772.482769,772.482769,784.1052766,,,,784.116358,784.1266584,784.1266584,784.1709301000001,784.1712712000001,784.1875828,784.1875828,784.1875828,784.2707556,787.1852762000001,,,,,,,,,,786.2853073000001,787.20101,787.20101,787.20101,,,,,,,,,down,11.61338950000004,None,None,,,P105,001,2025-02-13_10h13.34.285,posner_endo_new1,2024.2.4,59.98713875742286,2025-02-13 10h13.44.316555 +0000,
cube_r.png,0.1,0.31,valid,35,35,0,down,2.999270800000204,None,space,0.4550707999999304,None,,,,,,,,,0,35,35,35,787.20101,,,,,,,,,,,,,787.1855325000001,787.20101,787.20101,787.20101,790.2159518999999,,,,790.2270028,790.2372554000001,790.2372554000001,790.2814364999999,790.2817722,790.2979734,790.2979734,790.2979734,790.3811925,790.7652385000001,,,,,,,,,,,,,,,,,,,,,,down,2.999270800000204,None,space,0.4550707999999304,None,P105,001,2025-02-13_10h13.34.285,posner_endo_new1,2024.2.4,59.98713875742286,2025-02-13 10h13.44.316555 +0000,
cube_r.png,0.1,-0.31,invalid,36,36,0,down,1.859479599999986,None,space,0.3753033999998934,None,,,,,,,,,0,36,36,36,790.7808135,,,,,,,,,,,,,790.7655263000001,790.7808135,790.7808135,790.7808135,792.646708,,,,792.6577344,792.6679029,792.6679029,792.7121904,792.7125399000001,792.7287572,792.7287572,792.7287572,792.8121401000001,793.1131656999999,,,,,,,,,,,,,,,,,,,,,,down,1.859479599999986,None,space,0.3753033999998934,None,P105,001,2025-02-13_10h13.34.285,posner_endo_new1,2024.2.4,59.98713875742286,2025-02-13 10h13.44.316555 +0000,
cube_l.png,0.1,0.31,invalid,37,37,0,down,4.65582570000015,None,space,0.4193381000000045,None,,,,,,,,,0,37,37,37,793.1284471000001,,,,,,,,,,,,,793.1134417000001,793.1284471000001,793.1284471000001,793.1284471000001,797.7913126000001,,,,797.8023031999999,797.812522,797.812522,797.8570496,797.8573890999999,797.8736040000001,797.8736040000001,797.8736040000001,797.9567260000001,798.3075850000002,,,,,,,,,,,,,,,,,,,,,,down,4.65582570000015,None,space,0.4193381000000045,None,P105,001,2025-02-13_10h13.34.285,posner_endo_new1,2024.2.4,59.98713875742286,2025-02-13 10h13.44.316555 +0000,
cube_l.png,0.1,0.31,invalid,38,38,0,down,1.8938742999998794,None,space,0.5413244999999733,None,,,,,,,,,0,38,38,38,798.3231756000002,,,,,,,,,,,,,798.3078658000002,798.3231756000002,798.3231756000002,798.3231756000002,800.2223855999998,,,,800.2333234999999,800.2436513,800.2436513,800.2878944000001,800.2882336999999,800.3044797,800.3044797,800.3044797,800.3876312,800.8549325000001,,,,,,,,,,,,,,,,,,,,,,down,1.8938742999998794,None,space,0.5413244999999733,None,P105,001,2025-02-13_10h13.34.285,posner_endo_new1,2024.2.4,59.98713875742286,2025-02-13 10h13.44.316555 +0000,
cube_r.png,0.1,0.31,valid,39,39,0,down,2.5469171999998252,None,space,0.32595790000004854,None,,,,,,,,,0,39,39,39,800.8703591000001,,,,,,,,,,,,,800.8552189,800.8703591000001,800.8703591000001,800.8703591000001,803.4191361000001,,,,803.4300845999999,803.4402888000002,803.4402888000002,803.4847280000001,803.4850643000002,803.5010485,803.5010485,803.5010485,803.5844,803.8353745000002,,,,,,,,,,,,,,,,,,,,,,down,2.5469171999998252,None,space,0.32595790000004854,None,P105,001,2025-02-13_10h13.34.285,posner_endo_new1,2024.2.4,59.98713875742286,2025-02-13 10h13.44.316555 +0000,
cube_l.png,0.1,0.31,invalid,40,40,0,down,2.9020747999998093,None,space,0.39978229999996984,None,,,,,,,,,0,40,40,40,803.8507505999999,,,,,,,,,,,,,803.8356532999999,803.8507505999999,803.8507505999999,803.8507505999999,806.7655315,,,,806.7764500999999,806.7868077999999,806.7868077999999,806.8312492000002,806.8315847000001,806.8477392000002,806.8477392000002,806.8477392000002,806.9311150000001,807.2486328000002,,,,,,,,,,,,,,,,,,,,,,down,2.9020747999998093,None,space,0.39978229999996984,None,P105,001,2025-02-13_10h13.34.285,posner_endo_new1,2024.2.4,59.98713875742286,2025-02-13 10h13.44.316555 +0000,
cube_l.png,0.1,10,catch,41,41,0,down,4.472790700000132,None,None,,,,,,,,,,,0,41,41,41,807.2639557,,,,,,,,,,,,,807.2489083000003,807.2639557,807.2639557,807.2639557,811.7436082000002,,,,811.7545616,811.7647555000001,811.7647555000001,811.8094360000002,811.8097788000002,811.8260766000001,811.8260766000001,811.8260766000001,811.9092447999999,814.8234841000001,,,,,,,,,,813.9238287999999,814.8395766000001,814.8395766000001,814.8395766000001,,,,,,,,,down,4.472790700000132,None,None,,,P105,001,2025-02-13_10h13.34.285,posner_endo_new1,2024.2.4,59.98713875742286,2025-02-13 10h13.44.316555 +0000,
cube_l.png,0.1,-0.31,valid,42,42,0,down,1.9929833000001054,None,space,0.40366450000010445,None,,,,,,,,,0,42,42,42,814.8395766000001,,,,,,,,,,,,,814.8237480999999,814.8395766000001,814.8395766000001,814.8395766000001,816.8384828000001,,,,816.8495433999999,816.8596991000002,816.8596991000002,816.9042661000001,816.9046125000002,816.9208141000001,816.9208141000001,816.9208141000001,817.0039591000002,817.3381292000001,,,,,,,,,,,,,,,,,,,,,,down,1.9929833000001054,None,space,0.40366450000010445,None,P105,001,2025-02-13_10h13.34.285,posner_endo_new1,2024.2.4,59.98713875742286,2025-02-13 10h13.44.316555 +0000,
cube_l.png,0.1,10,catch,43,43,0,down,21.49591320000036,None,None,,,,,,,,,,,0,43,43,43,817.3535720000002,,,,,,,,,,,,,817.3384094,817.3535720000002,817.3535720000002,817.3535720000002,838.8661571999999,,,,838.8771834000001,838.8871116000003,838.8871116000003,838.9316543000002,838.9319889999999,838.9482009000001,838.9482009000001,838.9482009000001,839.0314360999998,841.9457593999998,,,,,,,,,,841.0461631999999,841.9618886000001,841.9618886000001,841.9618886000001,,,,,,,,,down,21.49591320000036,None,None,,,P105,001,2025-02-13_10h13.34.285,posner_endo_new1,2024.2.4,59.98713875742286,2025-02-13 10h13.44.316555 +0000,
cube_l.png,0.1,0.31,invalid,44,44,0,down,5.735256899999968,None,space,0.5816521000001558,None,,,,,,,,,0,44,44,44,841.9618886000001,,,,,,,,,,,,,841.9460181000002,841.9618886000001,841.9618886000001,841.9618886000001,847.7070451000002,,,,847.7181707000002,847.7284025000001,847.7284025000001,847.7727909000002,847.7731320999999,847.7891402000002,847.7891402000002,847.7891402000002,847.8723658000001,848.3732570999998,,,,,,,,,,,,,,,,,,,,,,down,5.735256899999968,None,space,0.5816521000001558,None,P105,001,2025-02-13_10h13.34.285,posner_endo_new1,2024.2.4,59.98713875742286,2025-02-13 10h13.44.316555 +0000,
cube_l.png,0.1,0.31,invalid,45,45,0,down,7.163772600000357,None,space,0.5376332999999249,None,,,,,,,,,0,45,45,45,848.3885585999999,,,,,,,,,,,,,848.3735441000001,848.3885585999999,848.3885585999999,848.3885585999999,855.5652661000001,,,,855.5717096999999,855.5834711,855.5834711,855.6311693,855.6313950000001,855.6477880999998,855.6477880999998,855.6477880999998,855.7310587,856.1979730999999,,,,,,,,,,,,,,,,,,,,,,down,7.163772600000357,None,space,0.5376332999999249,None,P105,001,2025-02-13_10h13.34.285,posner_endo_new1,2024.2.4,59.98713875742286,2025-02-13 10h13.44.316555 +0000,
cube_r.png,0.1,0.31,valid,46,46,0,down,6.131014199999754,None,space,0.9172380999998495,None,,,,,,,,,0,46,46,46,856.2138152999999,,,,,,,,,,,,,856.1981471000001,856.2138152999999,856.2138152999999,856.2138152999999,862.3583187000002,,,,862.3647987000002,862.3764250000002,862.3764250000002,862.4243871000001,862.4246165000002,862.4409194000002,862.4409194000002,862.4409194000002,862.50739,863.3739908,,,,,,,,,,,,,,,,,,,,,,down,6.131014199999754,None,space,0.9172380999998495,None,P105,001,2025-02-13_10h13.34.285,posner_endo_new1,2024.2.4,59.98713875742286,2025-02-13 10h13.44.316555 +0000,
cube_l.png,0.1,-0.31,valid,47,47,0,down,1.698803200000384,None,space,0.3894748000002437,None,,,,,,,,,0,47,47,47,863.3898136999999,,,,,,,,,,,,,863.3741683999999,863.3898136999999,863.3898136999999,863.3898136999999,865.1054468,,,,865.1114688,865.1229067000002,865.1229067000002,865.1715916,865.171822,865.1880631000001,865.1880631000001,865.1880631000001,865.2546024999999,865.5883689999998,,,,,,,,,,,,,,,,,,,,,,down,1.698803200000384,None,space,0.3894748000002437,None,P105,001,2025-02-13_10h13.34.285,posner_endo_new1,2024.2.4,59.98713875742286,2025-02-13 10h13.44.316555 +0000,
cube_r.png,0.1,-0.31,invalid,48,48,0,down,5.061026299999867,None,space,0.5781382000000121,None,,,,,,,,,0,48,48,48,865.6043830000001,,,,,,,,,,,,,865.5885503000002,865.6043830000001,865.6043830000001,865.6043830000001,870.6670354999999,,,,870.6785705999998,870.6888726999998,870.6888726999998,870.7325017000001,870.7328546000001,870.7490389000002,870.7490389000002,870.7490389000002,870.8324111,871.3329378999999,,,,,,,,,,,,,,,,,,,,,,down,5.061026299999867,None,space,0.5781382000000121,None,P105,001,2025-02-13_10h13.34.285,posner_endo_new1,2024.2.4,59.98713875742286,2025-02-13 10h13.44.316555 +0000,
cube_r.png,0.1,10,catch,49,49,0,down,4.8446789999998146,None,None,,,,,,,,,,,0,49,49,49,871.3485065000002,,,,,,,,,,,,,871.3332341000003,871.3485065000002,871.3485065000002,871.3485065000002,876.1948131000001,,,,876.2038731999999,876.2137337000001,876.2137337000001,876.2603141000002,876.2605701999998,876.2767369000001,876.2767369000001,876.2767369000001,876.3599474,879.2740415000001,,,,,,,,,,878.3743651000002,879.2901438000001,879.2901438000001,879.2901438000001,,,,,,,,,down,4.8446789999998146,None,None,,,P105,001,2025-02-13_10h13.34.285,posner_endo_new1,2024.2.4,59.98713875742286,2025-02-13 10h13.44.316555 +0000,
cube_l.png,0.1,-0.31,valid,50,50,0,down,4.87838260000035,None,space,0.4120121000000836,None,,,,,,,,,0,50,50,50,879.2901438000001,,,,,,,,,,,,,879.2742243,879.2901438000001,879.2901438000001,879.2901438000001,884.1695619999998,,,,884.1769422999998,884.1882154000002,884.1882154000002,884.2354882000002,884.2357441000001,884.2517074,884.2517074,884.2517074,884.3349790999998,884.6689549,,,,,,,,,,,,,,,,,,,,,,down,4.87838260000035,None,space,0.4120121000000836,None,P105,001,2025-02-13_10h13.34.285,posner_endo_new1,2024.2.4,59.98713875742286,2025-02-13 10h13.44.316555 +0000,
cube_l.png,0.1,-0.31,valid,51,51,0,down,5.444344999999885,None,space,0.3694593000000168,None,,,,,,,,,0,51,51,51,884.6845930000002,,,,,,,,,,,,,884.6691592999998,884.6845930000002,884.6845930000002,884.6845930000002,890.1300091999999,,,,890.1373515000002,890.1488797,890.1488797,890.1958505999999,890.1961079999999,890.2123435000001,890.2123435000001,890.2123435000001,890.2955691999998,890.5962058000002,,,,,,,,,,,,,,,,,,,,,,down,5.444344999999885,None,space,0.3694593000000168,None,P105,001,2025-02-13_10h13.34.285,posner_endo_new1,2024.2.4,59.98713875742286,2025-02-13 10h13.44.316555 +0000,
cube_r.png,0.1,-0.31,invalid,52,52,0,down,4.972747600000275,None,space,0.409840400000121,None,,,,,,,,,0,52,52,52,890.6118711000001,,,,,,,,,,,,,890.5964022,890.6118711000001,890.6118711000001,890.6118711000001,895.5912194999999,,,,895.5986083,895.6099372000001,895.6099372000001,895.6568441000002,895.6570958,895.6734778000002,895.6734778000002,895.6734778000002,895.7567001,896.0904149,,,,,,,,,,,,,,,,,,,,,,down,4.972747600000275,None,space,0.409840400000121,None,P105,001,2025-02-13_10h13.34.285,posner_endo_new1,2024.2.4,59.98713875742286,2025-02-13 10h13.44.316555 +0000,
cube_l.png,0.1,-0.31,valid,53,53,0,down,4.463892300000225,None,space,0.4920521999997618,None,,,,,,,,,0,53,53,53,896.1062631000002,,,,,,,,,,,,,896.0906154000002,896.1062631000002,896.1062631000002,896.1062631000002,900.5858615999998,,,,900.5932539000003,900.6050873000002,900.6050873000002,900.6517233000002,900.6519835000001,900.6682886000001,900.6682886000001,900.6682886000001,900.7351857000001,901.1686572000001,,,,,,,,,,,,,,,,,,,,,,down,4.463892300000225,None,space,0.4920521999997618,None,P105,001,2025-02-13_10h13.34.285,posner_endo_new1,2024.2.4,59.98713875742286,2025-02-13 10h13.44.316555 +0000,
cube_r.png,0.1,10,catch,54,54,0,down,13.503932199999781,None,None,,,,,,,,,,,0,54,54,54,901.1844036,,,,,,,,,,,,,901.1688775,901.1844036,901.1844036,901.1844036,914.7048568000002,,,,914.7122981,914.7235246000002,914.7235246000002,914.7708292999998,914.7713913,914.7872955999999,914.7872955999999,914.7872955999999,914.8538873999998,917.7854184999999,,,,,,,,,,916.8684182,917.8008677,917.8008677,917.8008677,,,,,,,,,down,13.503932199999781,None,None,,,P105,001,2025-02-13_10h13.34.285,posner_endo_new1,2024.2.4,59.98713875742286,2025-02-13 10h13.44.316555 +0000,
cube_l.png,0.1,0.31,invalid,55,55,0,down,7.639881099999911,None,space,0.3831728000000112,None,,,,,,,,,0,55,55,55,917.8008677,,,,,,,,,,,,,917.7858733999999,917.8008677,917.8008677,917.8008677,925.4451510000001,,,,925.463919,925.4752406999999,925.4752406999999,925.5099074000002,925.5104653999999,925.5263098000003,925.5263098000003,925.5263098000003,925.6096181999999,925.9115689000002,,,,,,,,,,,,,,,,,,,,,,down,7.639881099999911,None,space,0.3831728000000112,None,P105,001,2025-02-13_10h13.34.285,posner_endo_new1,2024.2.4,59.98713875742286,2025-02-13 10h13.44.316555 +0000,
cube_l.png,0.1,-0.31,valid,56,56,0,down,6.867211499999939,None,space,0.4481691000000865,None,,,,,,,,,0,56,56,56,925.9258766999999,,,,,,,,,,,,,925.9120516,925.9258766999999,925.9258766999999,925.9258766999999,932.8042616,,,,932.8229265000002,932.8342805,932.8342805,932.8690386999999,932.8693753,932.8855538999999,932.8855538999999,932.8855538999999,932.9688628000001,933.3364967999998,,,,,,,,,,,,,,,,,,,,,,down,6.867211499999939,None,space,0.4481691000000865,None,P105,001,2025-02-13_10h13.34.285,posner_endo_new1,2024.2.4,59.98713875742286,2025-02-13 10h13.44.316555 +0000,
cube_r.png,0.1,0.31,valid,57,57,0,down,5.9532492999996975,None,space,0.39320279999992636,None,,,,,,,,,0,57,57,57,933.3516953999999,,,,,,,,,,,,,933.3367771999999,933.3516953999999,933.3516953999999,933.3516953999999,939.3137525,,,,939.3233438999998,939.3331971,939.3331971,939.3789015999998,939.379181,939.3955208,939.3955208,939.3955208,939.4788005000003,939.7959211,,,,,,,,,,,,,,,,,,,,,,down,5.9532492999996975,None,space,0.39320279999992636,None,P105,001,2025-02-13_10h13.34.285,posner_endo_new1,2024.2.4,59.98713875742286,2025-02-13 10h13.44.316555 +0000,
cube_r.png,0.1,-0.31,invalid,58,58,0,down,4.725585499999852,None,space,0.3946639000000687,None,,,,,,,,,0,58,58,58,939.8116871999998,,,,,,,,,,,,,939.7961191000002,939.8116871999998,939.8116871999998,939.8116871999998,944.5410656000001,,,,944.5484681,944.5714495999998,944.5714495999998,944.6073601999999,944.6080319,944.6236790999999,944.6236790999999,944.6236790999999,944.6902375000002,945.0256657000002,,,,,,,,,,,,,,,,,,,,,,down,4.725585499999852,None,space,0.3946639000000687,None,P105,001,2025-02-13_10h13.34.285,posner_endo_new1,2024.2.4,59.98713875742286,2025-02-13 10h13.44.316555 +0000,
cube_l.png,0.1,0.31,invalid,59,59,0,down,3.944688699999915,None,space,0.42457469999999375,None,,,,,,,,,0,59,59,59,945.0399995999999,,,,,,,,,,,,,945.0262650000002,945.0399995999999,945.0399995999999,945.0399995999999,948.9885978,,,,949.0105663000002,949.0211136,949.0211136,949.0520760000002,949.0524477000001,949.0685308,949.0685308,949.0685308,949.1522747000001,949.5030724999999,,,,,,,,,,,,,,,,,,,,,,down,3.944688699999915,None,space,0.42457469999999375,None,P105,001,2025-02-13_10h13.34.285,posner_endo_new1,2024.2.4,59.98713875742286,2025-02-13 10h13.44.316555 +0000,
