cue_img,cue_soa,target_y,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
cube_l.png,0.1,-0.31,valid,8,8,0,up,15.77217429999996,None,space,0.4337143999998716,None,0,8,8,4,,,,,,,,,568.4211763999999,,,,,,,,,,,,,568.405463,568.4211763999999,568.4211763999999,568.4211763999999,584.2056889,up,15.77217429999996,None,584.2116773,584.2233977000001,584.2233977000001,584.2720334999999,584.2722524000001,584.2883435000001,584.2883435000001,584.2883435000001,584.3550961000001,584.7387742000001,space,0.4337143999998716,None,,,,,,,,,,,,,,,,,,,,,,,,,P141,001,2025-04-09_08h52.55.077,posner_endo_new1,2024.2.4,60.069115524323294,2025-04-09 08h53.00.669728 +0100,
cube_l.png,0.1,-0.31,valid,9,9,0,up,14.542693999999983,None,space,0.45515679999994063,None,0,9,9,8,,,,,,,,,584.7545074,,,,,,,,,,,,,584.7389361,584.7545074,584.7545074,584.7545074,599.3072638000001,up,14.542693999999983,None,599.3133051,599.3251627,599.3251627,599.3731411000001,599.3733625,599.3896930000001,599.3896930000001,599.3896930000001,599.4726949999999,599.8565687,space,0.45515679999994063,None,,,,,,,,,,,,,,,,,,,,,,,,,P141,001,2025-04-09_08h52.55.077,posner_endo_new1,2024.2.4,60.069115524323294,2025-04-09 08h53.00.669728 +0100,
cube_r.png,0.1,-0.31,invalid,10,10,0,up,14.080979300000081,None,space,0.35424890000012965,None,0,10,10,6,,,,,,,,,599.8723454000001,,,,,,,,,,,,,599.8567352,599.8723454000001,599.8723454000001,599.8723454000001,613.9589174,up,14.080979300000081,None,613.964962,613.9768495000001,613.9768495000001,614.0248268,614.0250447999999,614.0412885000001,614.0412885000001,614.0412885000001,614.1078944000001,614.4085970000001,space,0.35424890000012965,None,,,,,,,,,,,,,,,,,,,,,,,,,P141,001,2025-04-09_08h52.55.077,posner_endo_new1,2024.2.4,60.069115524323294,2025-04-09 08h53.00.669728 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.4087145999999,614.4241043,617.4246131,617.4047482999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P141,001,2025-04-09_08h52.55.077,posner_endo_new1,2024.2.4,60.069115524323294,2025-04-09 08h53.00.669728 +0100,
cube_l.png,0.1,10,catch,0,0,0,up,23.85681929999987,None,None,,,,,,,0,0,0,0,,,,,617.4246131,,,,,,,,,,,,,617.4157689000001,617.4246131,617.4246131,617.4246131,641.2977246,,,,641.3038323000001,641.3155901,641.3155901,641.3635793999999,641.3638225,641.3800558,641.3800558,641.3800558,641.463456,644.3775298999999,,,,up,23.85681929999987,None,643.4779149000001,644.3934896000001,644.3934896000001,644.3934896000001,None,,,,,,,,,,,,,,,,,P141,001,2025-04-09_08h52.55.077,posner_endo_new1,2024.2.4,60.069115524323294,2025-04-09 08h53.00.669728 +0100,
cube_l.png,0.1,10,catch,1,1,0,up,3.623457700000017,None,None,,,,,,,0,1,1,1,,,,,644.3934896000001,,,,,,,,,,,,,644.3776886,644.3934896000001,644.3934896000001,644.3934896000001,648.0237168000001,,,,648.0297256000001,648.0414344999999,648.0414344999999,648.0900565,648.0902820000001,648.1065467000001,648.1065467000001,648.1065467000001,648.1732967,651.1039077,,,,up,3.623457700000017,None,650.1878848000001,651.119976,651.119976,651.119976,None,,,,,,,,,,,,,,,,,P141,001,2025-04-09_08h52.55.077,posner_endo_new1,2024.2.4,60.069115524323294,2025-04-09 08h53.00.669728 +0100,
cube_l.png,0.1,0.31,invalid,2,2,0,up,13.43428619999986,None,space,0.4552300999998806,None,,,,,0,2,2,2,,,,,651.119976,,,,,,,,,,,,,651.1040680000001,651.119976,651.119976,651.119976,664.5570339000001,,,,664.5630768999999,664.5746701999999,664.5746701999999,664.6231667,664.6233878,664.6397529000001,664.6397529000001,664.6397529000001,664.7228957,665.1065797000001,,,,up,13.43428619999986,None,,,,,space,0.4552300999998806,None,,,,,,,,,,,,,,,P141,001,2025-04-09_08h52.55.077,posner_endo_new1,2024.2.4,60.069115524323294,2025-04-09 08h53.00.669728 +0100,
cube_l.png,0.1,0.31,invalid,3,3,0,up,13.326899799999865,None,space,0.4759539000001496,None,,,,,0,3,3,3,,,,,665.1225624000001,,,,,,,,,,,,,665.1067602,665.1225624000001,665.1225624000001,665.1225624000001,678.4596855,,,,678.4656517999999,678.4775325999999,678.4775325999999,678.5255252,678.5257461000001,678.5422053,678.5422053,678.5422053,678.6086542,679.0257879000001,,,,up,13.326899799999865,None,,,,,space,0.4759539000001496,None,,,,,,,,,,,,,,,P141,001,2025-04-09_08h52.55.077,posner_endo_new1,2024.2.4,60.069115524323294,2025-04-09 08h53.00.669728 +0100,
cube_l.png,0.1,-0.31,valid,4,4,0,up,16.440057400000114,None,space,0.47190359999990505,None,,,,,0,4,4,4,,,,,679.041663,,,,,,,,,,,,,679.0259602000001,679.041663,679.041663,679.041663,695.4922693999999,,,,695.4982779,695.5099338,695.5099338,695.5581278,695.5583466999999,695.5746545,695.5746545,695.5746545,695.6413998,696.0582119000001,,,,up,16.440057400000114,None,,,,,space,0.47190359999990505,None,,,,,,,,,,,,,,,P141,001,2025-04-09_08h52.55.077,posner_endo_new1,2024.2.4,60.069115524323294,2025-04-09 08h53.00.669728 +0100,
cube_r.png,0.1,-0.31,invalid,5,5,0,up,15.66341609999995,None,space,0.47104829999989306,None,,,,,0,5,5,5,,,,,696.0743683000001,,,,,,,,,,,,,696.0583925000001,696.0743683000001,696.0743683000001,696.0743683000001,711.7423283,,,,711.7484377000001,711.7603052,711.7603052,711.8082549999999,711.8084722000001,711.8247713000001,711.8247713000001,711.8247713000001,711.908038,712.3083704999999,,,,up,15.66341609999995,None,,,,,space,0.47104829999989306,None,,,,,,,,,,,,,,,P141,001,2025-04-09_08h52.55.077,posner_endo_new1,2024.2.4,60.069115524323294,2025-04-09 08h53.00.669728 +0100,
cube_r.png,0.1,0.31,valid,6,6,0,up,13.870431300000064,None,space,0.47910539999998036,None,,,,,0,6,6,6,,,,,712.3244356,,,,,,,,,,,,,712.3085418999999,712.3244356,712.3244356,712.3244356,726.2110543000001,,,,726.2170753,726.2288507000001,726.2288507000001,726.2768028999999,726.277024,726.2934382999999,726.2934382999999,726.2934382999999,726.3766882,726.7769702,,,,up,13.870431300000064,None,,,,,space,0.47910539999998036,None,,,,,,,,,,,,,,,P141,001,2025-04-09_08h52.55.077,posner_endo_new1,2024.2.4,60.069115524323294,2025-04-09 08h53.00.669728 +0100,
cube_r.png,0.1,-0.31,invalid,7,7,0,up,21.57707130000017,None,space,0.6782201999999415,None,,,,,0,7,7,7,,,,,726.7928964,,,,,,,,,,,,,726.7771399000001,726.7928964,726.7928964,726.7928964,748.3715855,,,,748.3775886000001,748.3893304999999,748.3893304999999,748.4376351999999,748.4378572,748.454246,748.454246,748.454246,748.5205298000001,749.1375820000001,,,,up,21.57707130000017,None,,,,,space,0.6782201999999415,None,,,,,,,,,,,,,,,P141,001,2025-04-09_08h52.55.077,posner_endo_new1,2024.2.4,60.069115524323294,2025-04-09 08h53.00.669728 +0100,
cube_l.png,0.1,-0.31,valid,8,8,0,up,21.20858709999993,None,space,0.48808280000002924,None,,,,,0,8,8,8,,,,,749.1534283000001,,,,,,,,,,,,,749.1377631,749.1534283000001,749.1534283000001,749.1534283000001,770.3657741,,,,770.3719163000001,770.3836811000001,770.3836811000001,770.4317814000001,770.4320121999999,770.4483250999999,770.4483250999999,770.4483250999999,770.5149322,770.9484242999999,,,,up,21.20858709999993,None,,,,,space,0.48808280000002924,None,,,,,,,,,,,,,,,P141,001,2025-04-09_08h52.55.077,posner_endo_new1,2024.2.4,60.069115524323294,2025-04-09 08h53.00.669728 +0100,
cube_r.png,0.1,-0.31,invalid,9,9,0,up,8.052911600000016,None,space,0.4294628999998622,None,,,,,0,9,9,9,,,,,770.9644275999999,,,,,,,,,,,,,770.9486013000001,770.9644275999999,770.9644275999999,770.9644275999999,779.0237642,,,,779.0364624000001,779.046452,779.046452,779.0891354,779.0895404,779.1055997999999,779.1055997999999,779.1055997999999,779.1889269000001,779.5402518999999,,,,up,8.052911600000016,None,,,,,space,0.4294628999998622,None,,,,,,,,,,,,,,,P141,001,2025-04-09_08h52.55.077,posner_endo_new1,2024.2.4,60.069115524323294,2025-04-09 08h53.00.669728 +0100,
cube_l.png,0.1,0.31,invalid,10,10,0,up,21.327828899999986,None,space,0.4949719000001096,None,,,,,0,10,10,10,,,,,779.5551954,,,,,,,,,,,,,779.540628,779.5551954,779.5551954,779.5551954,800.8851985000001,,,,800.9221869,800.9378116,800.9378116,800.9380388,800.9383528999999,800.9547574999999,800.9547574999999,800.9547574999999,801.0496507,801.4508317,,,,up,21.327828899999986,None,,,,,space,0.4949719000001096,None,,,,,,,,,,,,,,,P141,001,2025-04-09_08h52.55.077,posner_endo_new1,2024.2.4,60.069115524323294,2025-04-09 08h53.00.669728 +0100,
cube_r.png,0.1,-0.31,invalid,11,11,0,up,16.007290799999964,None,space,0.4927071000001888,None,,,,,0,11,11,11,,,,,801.4666471999999,,,,,,,,,,,,,801.4510101999999,801.4666471999999,801.4666471999999,801.4666471999999,817.4841051000001,,,,817.4903855,817.5014315000001,817.5014315000001,817.5501013999999,817.5506232,817.566546,817.566546,817.566546,817.6331315,818.0675971000001,,,,up,16.007290799999964,None,,,,,space,0.4927071000001888,None,,,,,,,,,,,,,,,P141,001,2025-04-09_08h52.55.077,posner_endo_new1,2024.2.4,60.069115524323294,2025-04-09 08h53.00.669728 +0100,
cube_r.png,0.1,0.31,valid,12,12,0,up,11.150463799999898,None,space,0.432892000000038,None,,,,,0,12,12,12,,,,,818.0829358999999,,,,,,,,,,,,,818.0678756,818.0829358999999,818.0829358999999,818.0829358999999,829.2394366999999,,,,829.2505944,829.2608138999999,829.2608138999999,829.3049728000001,829.3053117,829.3213860000001,829.3213860000001,829.3213860000001,829.4044544999999,829.7557764000001,,,,up,11.150463799999898,None,,,,,space,0.432892000000038,None,,,,,,,,,,,,,,,P141,001,2025-04-09_08h52.55.077,posner_endo_new1,2024.2.4,60.069115524323294,2025-04-09 08h53.00.669728 +0100,
cube_l.png,0.1,10,catch,13,13,0,up,12.422032299999955,None,None,,,,,,,0,13,13,13,,,,,829.7710486999999,,,,,,,,,,,,,829.7560628000001,829.7710486999999,829.7710486999999,829.7710486999999,842.2098133,,,,842.2209045,842.2310777,842.2310777,842.2748300999999,842.2751753,842.291481,842.291481,842.291481,842.3748783000001,845.2893211,,,,up,12.422032299999955,None,844.3893455,845.3051118999999,845.3051118999999,845.3051118999999,None,,,,,,,,,,,,,,,,,P141,001,2025-04-09_08h52.55.077,posner_endo_new1,2024.2.4,60.069115524323294,2025-04-09 08h53.00.669728 +0100,
cube_r.png,0.1,-0.31,invalid,14,14,0,up,11.944233999999824,None,space,0.3751818999999159,None,,,,,0,14,14,14,,,,,845.3051118999999,,,,,,,,,,,,,845.2895862,845.3051118999999,845.3051118999999,845.3051118999999,857.2604372000001,,,,857.2715791,857.2820263000001,857.2820263000001,857.3263288,857.3266529,857.3428610999999,857.3428610999999,857.3428610999999,857.4261148999999,857.7268707999999,,,,up,11.944233999999824,None,,,,,space,0.3751818999999159,None,,,,,,,,,,,,,,,P141,001,2025-04-09_08h52.55.077,posner_endo_new1,2024.2.4,60.069115524323294,2025-04-09 08h53.00.669728 +0100,
cube_l.png,0.1,-0.31,valid,15,15,0,up,20.80302699999993,None,space,0.5374308000000383,None,,,,,0,15,15,15,,,,,857.7424366,,,,,,,,,,,,,857.7271655,857.7424366,857.7424366,857.7424366,878.5558083000001,,,,878.5669516,878.5772554,878.5772554,878.6214863,878.6218143000001,878.6377938999999,878.6377938999999,878.6377938999999,878.7207179,879.1884958999999,,,,up,20.80302699999993,None,,,,,space,0.5374308000000383,None,,,,,,,,,,,,,,,P141,001,2025-04-09_08h52.55.077,posner_endo_new1,2024.2.4,60.069115524323294,2025-04-09 08h53.00.669728 +0100,
cube_r.png,0.1,10,catch,16,16,0,up,14.534581500000058,None,None,,,,,,,0,16,16,16,,,,,879.2038646999999,,,,,,,,,,,,,879.1887734,879.2038646999999,879.2038646999999,879.2038646999999,893.7404317,,,,893.7514722000001,893.7617018000001,893.7617018000001,893.8059561,893.8062877,893.8222608000001,893.8222608000001,893.8222608000001,893.9053933,896.8197731,,,,up,14.534581500000058,None,895.9201135999999,896.8359449,896.8359449,896.8359449,None,,,,,,,,,,,,,,,,,P141,001,2025-04-09_08h52.55.077,posner_endo_new1,2024.2.4,60.069115524323294,2025-04-09 08h53.00.669728 +0100,
cube_r.png,0.1,10,catch,17,17,0,up,14.421883999999864,None,None,,,,,,,0,17,17,17,,,,,896.8359449,,,,,,,,,,,,,896.8200501000001,896.8359449,896.8359449,896.8359449,911.2722378999999,,,,911.2833252,911.2935513,911.2935513,911.3379207,911.3382437999999,911.3545056,911.3545056,911.3545056,911.4376341,914.3520421999999,,,,up,14.421883999999864,None,913.4523400999999,914.3679809999999,914.3679809999999,914.3679809999999,None,,,,,,,,,,,,,,,,,P141,001,2025-04-09_08h52.55.077,posner_endo_new1,2024.2.4,60.069115524323294,2025-04-09 08h53.00.669728 +0100,
cube_l.png,0.1,0.31,invalid,18,18,0,up,15.057974300000069,None,space,0.3839375000000018,None,,,,,0,18,18,18,,,,,914.3679809999999,,,,,,,,,,,,,914.3523,914.3679809999999,914.3679809999999,914.3679809999999,929.4366279999999,,,,929.447878,929.4581264999999,929.4581264999999,929.5026679,929.5030110999999,929.5190994,929.5190994,929.5190994,929.5857102,929.9199454,,,,up,15.057974300000069,None,,,,,space,0.3839375000000018,None,,,,,,,,,,,,,,,P141,001,2025-04-09_08h52.55.077,posner_endo_new1,2024.2.4,60.069115524323294,2025-04-09 08h53.00.669728 +0100,
cube_l.png,0.1,10,catch,19,19,0,up,15.578670900000134,None,None,,,,,,,0,19,19,19,,,,,929.9355398,,,,,,,,,,,,,929.9202384,929.9355398,929.9355398,929.9355398,945.5206009999999,,,,945.5316952999999,945.5420882999999,945.5420882999999,945.5862854,945.5866196,945.6027485,945.6027485,945.6027485,945.6859368,948.6002612,,,,up,15.578670900000134,None,947.7004763999998,948.6164145999999,948.6164145999999,948.6164145999999,None,,,,,,,,,,,,,,,,,P141,001,2025-04-09_08h52.55.077,posner_endo_new1,2024.2.4,60.069115524323294,2025-04-09 08h53.00.669728 +0100,
cube_l.png,0.1,0.31,invalid,20,20,0,up,16.850273300000026,None,space,0.4853080999998838,None,,,,,0,20,20,20,,,,,948.6164145999999,,,,,,,,,,,,,948.6005141,948.6164145999999,948.6164145999999,948.6164145999999,965.4835768,,,,965.4946499,965.5046898999999,965.5046898999999,965.5492098,965.5495323,965.5654055999998,965.5654055999998,965.5654055999998,965.6489733999999,966.066069,,,,up,16.850273300000026,None,,,,,space,0.4853080999998838,None,,,,,,,,,,,,,,,P141,001,2025-04-09_08h52.55.077,posner_endo_new1,2024.2.4,60.069115524323294,2025-04-09 08h53.00.669728 +0100,
cube_l.png,0.1,-0.31,valid,21,21,0,up,17.687390099999902,None,space,0.5127405000000635,None,,,,,0,21,21,21,,,,,966.082044,,,,,,,,,,,,,966.0663566000001,966.082044,966.082044,966.082044,983.7814584999999,,,,983.7924805,983.8027625,983.8027625,983.8472135,983.8475477,983.8636388999998,983.8636388999998,983.8636388999998,983.9470411,984.3809592999999,,,,up,17.687390099999902,None,,,,,space,0.5127405000000635,None,,,,,,,,,,,,,,,P141,001,2025-04-09_08h52.55.077,posner_endo_new1,2024.2.4,60.069115524323294,2025-04-09 08h53.00.669728 +0100,
cube_r.png,0.1,0.31,valid,22,22,0,up,16.397590000000037,None,space,0.3950990999999249,None,,,,,0,22,22,22,,,,,984.3963008000001,,,,,,,,,,,,,984.3812395999998,984.3963008000001,984.3963008000001,984.3963008000001,1000.7973966,,,,1000.8084360999999,1000.8187186999999,1000.8187186999999,1000.8631854,1000.8635139999999,1000.879805,1000.879805,1000.879805,1000.9628594999999,1001.2804655,,,,up,16.397590000000037,None,,,,,space,0.3950990999999249,None,,,,,,,,,,,,,,,P141,001,2025-04-09_08h52.55.077,posner_endo_new1,2024.2.4,60.069115524323294,2025-04-09 08h53.00.669728 +0100,
cube_r.png,0.1,-0.31,invalid,23,23,0,up,19.882360800000015,None,space,0.70370099999991,None,,,,,0,23,23,23,,,,,1001.2958799999999,,,,,,,,,,,,,1001.2807492,1001.2958799999999,1001.2958799999999,1001.2958799999999,1021.1933724,,,,1021.2043810999999,1021.2145284999999,1021.2145284999999,1021.2589908,1021.2593244,1021.27549,1021.27549,1021.27549,1021.3588175999998,1021.9925335999999,,,,up,19.882360800000015,None,,,,,space,0.70370099999991,None,,,,,,,,,,,,,,,P141,001,2025-04-09_08h52.55.077,posner_endo_new1,2024.2.4,60.069115524323294,2025-04-09 08h53.00.669728 +0100,
cube_r.png,0.1,0.31,valid,24,24,0,up,14.529791800000112,None,space,0.4994429000000764,None,,,,,0,24,24,24,,,,,1022.0079111999999,,,,,,,,,,,,,1021.9928127000001,1022.0079111999999,1022.0079111999999,1022.0079111999999,1036.5439631,,,,1036.5550773,1036.5653558,1036.5653558,1036.6097978999999,1036.6101199,1036.6263635,1036.6263635,1036.6263635,1036.7096103,1037.1272511,,,,up,14.529791800000112,None,,,,,space,0.4994429000000764,None,,,,,,,,,,,,,,,P141,001,2025-04-09_08h52.55.077,posner_endo_new1,2024.2.4,60.069115524323294,2025-04-09 08h53.00.669728 +0100,
cube_r.png,0.1,-0.31,invalid,25,25,0,up,18.65962719999993,None,space,0.5732659999998759,None,,,,,0,25,25,25,,,,,1037.1426139,,,,,,,,,,,,,1037.1275266,1037.1426139,1037.1426139,1037.1426139,1055.8077925,,,,1055.8168100999999,1055.8265738999999,1055.8265738999999,1055.8736602,1055.8738991999999,1055.8901147,1055.8901147,1055.8901147,1055.9733449999999,1056.4738069,,,,up,18.65962719999993,None,,,,,space,0.5732659999998759,None,,,,,,,,,,,,,,,P141,001,2025-04-09_08h52.55.077,posner_endo_new1,2024.2.4,60.069115524323294,2025-04-09 08h53.00.669728 +0100,
cube_l.png,0.1,-0.31,valid,26,26,0,up,11.21637439999995,None,space,0.4520334000001185,None,,,,,0,26,26,26,,,,,1056.4896508,,,,,,,,,,,,,1056.4739952999998,1056.4896508,1056.4896508,1056.4896508,1067.7120863,,,,1067.7191143999999,1067.7307868999999,1067.7307868999999,1067.778161,1067.7783947,1067.7946368,1067.7946368,1067.7946368,1067.8780178,1068.2616586,,,,up,11.21637439999995,None,,,,,space,0.4520334000001185,None,,,,,,,,,,,,,,,P141,001,2025-04-09_08h52.55.077,posner_endo_new1,2024.2.4,60.069115524323294,2025-04-09 08h53.00.669728 +0100,
cube_r.png,0.1,0.31,valid,27,27,0,up,14.372628000000077,None,space,0.8459385000001021,None,,,,,0,27,27,27,,,,,1068.2774173,,,,,,,,,,,,,1068.2618516,1068.2774173,1068.2774173,1068.2774173,1082.6638435,,,,1082.6787428,1082.6891431,1082.6891431,1082.7291765999998,1082.7296141,1082.7456141999999,1082.7456141999999,1082.7456141999999,1082.828875,1083.5962637,,,,up,14.372628000000077,None,,,,,space,0.8459385000001021,None,,,,,,,,,,,,,,,P141,001,2025-04-09_08h52.55.077,posner_endo_new1,2024.2.4,60.069115524323294,2025-04-09 08h53.00.669728 +0100,
