cue_img,cue_soa,target_y,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0076212999993003905,0.026099499998963438,0.026099499998963438,371.38080040000204,up,371.3518907999969,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P101,001,2025-02-12_11h31.17.865,posner_endo_new1,2024.2.4,60.06550744475451,2025-02-12 11h31.28.657998 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.38085780000256,371.3967021999997,374.39694079999754,374.37757050000073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P101,001,2025-02-12_11h31.17.865,posner_endo_new1,2024.2.4,60.06550744475451,2025-02-12 11h31.28.657998 +0000,
cube_l.png,0.1,-0.31,valid,0,0,0,up,17.46188680001069,None,space,0.44186889998672996,None,0,0,0,0,,,,,,,,,374.39694079999754,,,,,,,,,,,,,374.385068100004,374.39694079999754,374.39694079999754,374.39694079999754,391.8621727999998,up,17.46188680001069,None,391.8959035000007,391.90706889999274,391.90706889999274,391.9256841000024,391.92603429999144,391.94251739999163,391.94251739999163,391.94251739999163,392.02571760000137,392.3933423999988,space,0.44186889998672996,None,,,,,,,,,,,,,,,,,,,,,,,,,P101,001,2025-02-12_11h31.17.865,posner_endo_new1,2024.2.4,60.06550744475451,2025-02-12 11h31.28.657998 +0000,
cube_l.png,0.1,0.31,invalid,1,1,0,up,2.9860427000094205,None,space,0.40578509999613743,None,0,1,1,1,,,,,,,,,392.4087569999974,,,,,,,,,,,,,392.39362479999545,392.4087569999974,392.4087569999974,392.4087569999974,395.4067617999972,up,2.9860427000094205,None,395.41835579999315,395.4284200999973,395.4284200999973,395.4723302000057,395.4726803999947,395.4887219999946,395.4887219999946,395.4887219999946,395.57213950000005,395.9063083999936,space,0.40578509999613743,None,,,,,,,,,,,,,,,,,,,,,,,,,P101,001,2025-02-12_11h31.17.865,posner_endo_new1,2024.2.4,60.06550744475451,2025-02-12 11h31.28.657998 +0000,
cube_r.png,0.1,-0.31,invalid,2,2,0,up,3.736677900000359,None,space,0.49896490000537597,None,0,2,2,2,,,,,,,,,395.9217842999933,,,,,,,,,,,,,395.90658979999716,395.9217842999933,395.9217842999933,395.9217842999933,399.66906030000246,up,3.736677900000359,None,399.68203519999224,399.6922657999967,399.6922657999967,399.7345304000046,399.73488079999515,399.7511855000048,399.7511855000048,399.7511855000048,399.83430479999515,400.25193440000294,space,0.49896490000537597,None,,,,,,,,,,,,,,,,,,,,,,,,,P101,001,2025-02-12_11h31.17.865,posner_endo_new1,2024.2.4,60.06550744475451,2025-02-12 11h31.28.657998 +0000,
cube_r.png,0.1,10,catch,3,3,0,up,3.391283899996779,None,None,,,0,3,3,3,,,,,,,,,400.2672345000028,,,,,,,,,,,,,400.2522280999983,400.2672345000028,400.2672345000028,400.2672345000028,403.6649103999953,up,3.391283899996779,None,403.67629839999427,403.6865126000048,403.6865126000048,403.73048729999573,403.73083279999264,403.7471227999922,403.7471227999922,403.7471227999922,403.83028330000525,406.7451071999967,None,,,405.8449277000036,406.76080530000036,406.76080530000036,406.76080530000036,,,,,,,,,,,,,,,,,,,,,P101,001,2025-02-12_11h31.17.865,posner_endo_new1,2024.2.4,60.06550744475451,2025-02-12 11h31.28.657998 +0000,
cube_l.png,0.1,-0.31,valid,4,4,0,up,1.056981600006111,None,space,0.4790014999889536,None,0,4,4,4,,,,,,,,,406.76080530000036,,,,,,,,,,,,,406.7453635999991,406.76080530000036,406.76080530000036,406.76080530000036,407.8273307000054,up,1.056981600006111,None,407.83871419999923,407.84887059999164,407.84887059999164,407.89292329999444,407.8932802999916,407.90946460000123,407.90946460000123,407.90946460000123,407.99280569999246,408.3935829999973,space,0.4790014999889536,None,,,,,,,,,,,,,,,,,,,,,,,,,P101,001,2025-02-12_11h31.17.865,posner_endo_new1,2024.2.4,60.06550744475451,2025-02-12 11h31.28.657998 +0000,
cube_l.png,0.1,0.31,invalid,5,5,0,up,3.537467399990419,None,space,0.4598297000047751,None,0,5,5,5,,,,,,,,,408.40909960000135,,,,,,,,,,,,,408.393857499992,408.40909960000135,408.40909960000135,408.40909960000135,411.9565050999954,up,3.537467399990419,None,411.9680076999939,411.97817750000104,411.97817750000104,412.02204120000533,412.0223885000014,412.03845680000086,412.03845680000086,412.03845680000086,412.12178639999183,412.50606770000013,space,0.4598297000047751,None,,,,,,,,,,,,,,,,,,,,,,,,,P101,001,2025-02-12_11h31.17.865,posner_endo_new1,2024.2.4,60.06550744475451,2025-02-12 11h31.28.657998 +0000,
cube_r.png,0.1,-0.31,invalid,6,6,0,up,3.1212108000036096,None,space,0.468376899996656,None,0,6,6,6,,,,,,,,,412.52137249999214,,,,,,,,,,,,,412.5063506000006,412.52137249999214,412.52137249999214,412.52137249999214,415.65270639999653,up,3.1212108000036096,None,415.66418979999435,415.6744283000007,415.6744283000007,415.7183146000025,415.7186650999938,415.7348959999945,415.7348959999945,415.7348959999945,415.81808729999466,416.218787299993,space,0.468376899996656,None,,,,,,,,,,,,,,,,,,,,,,,,,P101,001,2025-02-12_11h31.17.865,posner_endo_new1,2024.2.4,60.06550744475451,2025-02-12 11h31.28.657998 +0000,
cube_r.png,0.1,0.31,valid,7,7,0,up,3.439603699996951,None,space,0.41051810000499245,None,0,7,7,7,,,,,,,,,416.23422949999804,,,,,,,,,,,,,416.2190772000031,416.23422949999804,416.23422949999804,416.23422949999804,419.6819497999968,up,3.439603699996951,None,419.6933454999962,419.7035109999997,419.7035109999997,419.7476456000004,419.74799429999257,419.7640268999967,419.7640268999967,419.7640268999967,419.84723689999373,420.18138290000206,space,0.41051810000499245,None,,,,,,,,,,,,,,,,,,,,,,,,,P101,001,2025-02-12_11h31.17.865,posner_endo_new1,2024.2.4,60.06550744475451,2025-02-12 11h31.28.657998 +0000,
