cue_img,cue_soa,target_y,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007451299999956973,0.02816010000060487,0.02816010000060487,1263.9205995000002,up,1263.8852290999994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P111,001,2025-02-14_10h24.21.395,posner_endo_new1,2024.2.4,60.06060114664294,2025-02-14 10h24.35.322989 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1263.92065,1263.9362565000001,1266.9363894000007,1266.9170956000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P111,001,2025-02-14_10h24.21.395,posner_endo_new1,2024.2.4,60.06060114664294,2025-02-14 10h24.35.322989 +0000,
cube_l.png,0.1,-0.31,valid,0,0,0,down,15.961044499999844,None,space,0.6359626000003118,None,0,0,0,0,,,,,,,,,1266.9363894000007,,,,,,,,,,,,,1266.9244189,1266.9363894000007,1266.9363894000007,1266.9363894000007,1282.9011364000007,down,15.961044499999844,None,1282.9112711000007,1282.921703,1282.921703,1282.9670957000008,1282.9673336000005,1282.9835723000006,1282.9835723000006,1282.9835723000006,1283.0665422000002,1283.6337069,space,0.6359626000003118,None,,,,,,,,,,,,,,,,,,,,,,,,,P111,001,2025-02-14_10h24.21.395,posner_endo_new1,2024.2.4,60.06060114664294,2025-02-14 10h24.35.322989 +0000,
cube_l.png,0.1,0.31,invalid,1,1,0,down,5.60905670000011,None,space,0.529810400000315,None,0,1,1,1,,,,,,,,,1283.6495189000007,,,,,,,,,,,,,1283.6338828000007,1283.6495189000007,1283.6495189000007,1283.6495189000007,1289.2613688000001,down,5.60905670000011,None,1289.2682110000005,1289.2801484000001,1289.2801484000001,1289.3272190000007,1289.3274598000007,1289.3437173000002,1289.3437173000002,1289.3437173000002,1289.4268483000005,1289.8771923000004,space,0.529810400000315,None,,,,,,,,,,,,,,,,,,,,,,,,,P111,001,2025-02-14_10h24.21.395,posner_endo_new1,2024.2.4,60.06060114664294,2025-02-14 10h24.35.322989 +0000,
cube_r.png,0.1,-0.31,invalid,2,2,0,down,6.380778900000223,None,space,0.3492092999995293,None,0,2,2,2,,,,,,,,,1289.8930596,,,,,,,,,,,,,1289.8773704000005,1289.8930596,1289.8930596,1289.8930596,1296.287418,down,6.380778900000223,None,1296.2938705000006,1296.3054725000002,1296.3054725000002,1296.3534285000005,1296.3536668000006,1296.3699046000002,1296.3699046000002,1296.3699046000002,1296.4527521,1296.7203634000007,space,0.3492092999995293,None,,,,,,,,,,,,,,,,,,,,,,,,,P111,001,2025-02-14_10h24.21.395,posner_endo_new1,2024.2.4,60.06060114664294,2025-02-14 10h24.35.322989 +0000,
cube_r.png,0.1,10,catch,3,3,0,down,6.3219608999997945,None,None,,,0,3,3,3,,,,,,,,,1296.7360936000005,,,,,,,,,,,,,1296.7205456000002,1296.7360936000005,1296.7360936000005,1296.7360936000005,1303.0638322000004,down,6.3219608999997945,None,1303.0699923000002,1303.0816591000003,1303.0816591000003,1303.1296961000007,1303.1299345000007,1303.1461307,1303.1461307,1303.1461307,1303.2294069,1306.1436170000006,None,,,1305.2441294,1306.1598399000004,1306.1598399000004,1306.1598399000004,,,,,,,,,,,,,,,,,,,,,P111,001,2025-02-14_10h24.21.395,posner_endo_new1,2024.2.4,60.06060114664294,2025-02-14 10h24.35.322989 +0000,
cube_l.png,0.1,-0.31,valid,4,4,0,down,2.5295046000001093,None,space,0.5581193000007261,None,0,4,4,4,,,,,,,,,1306.1598399000004,,,,,,,,,,,,,1306.1437824000004,1306.1598399000004,1306.1598399000004,1306.1598399000004,1308.6916373000004,down,2.5295046000001093,None,1308.6979557000004,1308.7096486,1308.7096486,1308.7573815000005,1308.7576295,1308.7736931,1308.7736931,1308.7736931,1308.8569529000006,1309.3408722000004,space,0.5581193000007261,None,,,,,,,,,,,,,,,,,,,,,,,,,P111,001,2025-02-14_10h24.21.395,posner_endo_new1,2024.2.4,60.06060114664294,2025-02-14 10h24.35.322989 +0000,
cube_l.png,0.1,0.31,invalid,5,5,0,down,6.365244700000403,None,space,0.588672800000495,None,0,5,5,5,,,,,,,,,1309.3564898000004,,,,,,,,,,,,,1309.3410498000003,1309.3564898000004,1309.3564898000004,1309.3564898000004,1315.7341739000003,down,6.365244700000403,None,1315.7404371000002,1315.7520202000005,1315.7520202000005,1315.8000793,1315.8003173000006,1315.8165866,1315.8165866,1315.8165866,1315.8830931000002,1316.4169462,space,0.588672800000495,None,,,,,,,,,,,,,,,,,,,,,,,,,P111,001,2025-02-14_10h24.21.395,posner_endo_new1,2024.2.4,60.06060114664294,2025-02-14 10h24.35.322989 +0000,
cube_r.png,0.1,-0.31,invalid,6,6,0,down,5.84163769999941,None,space,0.4748546000000715,None,0,6,6,6,,,,,,,,,1316.4325144000004,,,,,,,,,,,,,1316.4171206,1316.4325144000004,1316.4325144000004,1316.4325144000004,1322.2773629000003,down,5.84163769999941,None,1322.2835884000006,1322.2951487,1322.2951487,1322.3434666000003,1322.3437087000002,1322.3597762,1322.3597762,1322.3597762,1322.4263125000007,1322.8434425000005,space,0.4748546000000715,None,,,,,,,,,,,,,,,,,,,,,,,,,P111,001,2025-02-14_10h24.21.395,posner_endo_new1,2024.2.4,60.06060114664294,2025-02-14 10h24.35.322989 +0000,
cube_r.png,0.1,0.31,valid,7,7,0,down,4.606775500000367,None,space,0.48022930000024644,None,0,7,7,7,,,,,,,,,1322.8594232000005,,,,,,,,,,,,,1322.8436228,1322.8594232000005,1322.8594232000005,1322.8594232000005,1327.4722030000003,down,4.606775500000367,None,1327.4784306000001,1327.4898932000006,1327.4898932000006,1327.538144,1327.5383893000007,1327.5545115000004,1327.5545115000004,1327.5545115000004,1327.6377506,1328.0383673000006,space,0.48022930000024644,None,,,,,,,,,,,,,,,,,,,,,,,,,P111,001,2025-02-14_10h24.21.395,posner_endo_new1,2024.2.4,60.06060114664294,2025-02-14 10h24.35.322989 +0000,
