cue_img,cue_soa,target_x,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007462699999450706,0.02461110000149347,0.02461110000149347,9.069088199990802,up,9.026424299998325,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P152,001,2025-04-11_14h06.16.315,posner_endo_new1,2024.2.4,59.98911797145087,2025-04-11 14h06.22.994149 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.069126399990637,9.082721200000378,12.110604200002854,12.064549399990938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P152,001,2025-04-11_14h06.16.315,posner_endo_new1,2024.2.4,59.98911797145087,2025-04-11 14h06.22.994149 +0100,
cube_l.png,0.1,-0.31,valid,0,0,0,down,23.07569290000538,None,space,0.36354299999948125,None,0,0,0,4,,,,,,,,,12.110604200002854,,,,,,,,,,,,,12.093023199995514,12.110604200002854,12.110604200002854,12.110604200002854,35.19220320000022,down,23.07569290000538,None,35.21958679999807,35.23221529999864,35.23221529999864,35.25351470000169,35.25377480000316,35.272030399995856,35.272030399995856,35.272030399995856,35.355914500003564,35.641487499990035,space,0.36354299999948125,None,,,,,,,,,,,,,,,,,,,,,,,,,P152,001,2025-04-11_14h06.16.315,posner_endo_new1,2024.2.4,59.98911797145087,2025-04-11 14h06.22.994149 +0100,
cube_r.png,0.1,0.31,valid,1,1,0,down,4.306844699996873,None,space,0.28873129999556113,None,0,1,1,10,,,,,,,,,35.65579760000401,,,,,,,,,,,,,35.64204099999915,35.65579760000401,35.65579760000401,35.65579760000401,39.9690888000041,down,4.306844699996873,None,39.98220600000059,39.99228730000323,39.99228730000323,40.0342088000034,40.03462500000023,40.050729700000375,40.050729700000375,40.050729700000375,40.13393409999844,40.35174949999782,space,0.28873129999556113,None,,,,,,,,,,,,,,,,,,,,,,,,,P152,001,2025-04-11_14h06.16.315,posner_endo_new1,2024.2.4,59.98911797145087,2025-04-11 14h06.22.994149 +0100,
cube_l.png,0.1,0.31,invalid,2,2,0,down,2.7301142000069376,None,space,0.5245026999909896,None,0,2,2,5,,,,,,,,,40.367150799997034,,,,,,,,,,,,,40.35205750000023,40.367150799997034,40.367150799997034,40.367150799997034,43.098951599997235,down,2.7301142000069376,None,43.11159359999874,43.12167919999047,43.12167919999047,43.16433299999335,43.1645933999971,43.180921299994225,43.180921299994225,43.180921299994225,43.264334299994516,43.71499720000429,space,0.5245026999909896,None,,,,,,,,,,,,,,,,,,,,,,,,,P152,001,2025-04-11_14h06.16.315,posner_endo_new1,2024.2.4,59.98911797145087,2025-04-11 14h06.22.994149 +0100,
cube_l.png,0.1,0.31,invalid,3,3,0,down,7.286826499999734,None,space,0.2939489999989746,None,0,3,3,1,,,,,,,,,43.73040879999462,,,,,,,,,,,,,43.715308899991214,43.73040879999462,43.73040879999462,43.73040879999462,51.02406779999728,down,7.286826499999734,None,51.0367741999944,51.0471031999914,51.0471031999914,51.08947140000237,51.08973419999529,51.106139299998176,51.106139299998176,51.106139299998176,51.18935849999252,51.406883499992546,space,0.2939489999989746,None,,,,,,,,,,,,,,,,,,,,,,,,,P152,001,2025-04-11_14h06.16.315,posner_endo_new1,2024.2.4,59.98911797145087,2025-04-11 14h06.22.994149 +0100,
cube_r.png,0.1,-0.31,invalid,4,4,0,down,5.338630300000659,None,space,0.3960098000097787,None,0,4,4,9,,,,,,,,,51.42282079999859,,,,,,,,,,,,,51.407084299993585,51.42282079999859,51.42282079999859,51.42282079999859,56.76831519999541,down,5.338630300000659,None,56.778891699999804,56.78884339999058,56.78884339999058,56.8339827000018,56.83424470000318,56.85025789999054,56.85025789999054,56.85025789999054,56.93375480000395,57.25077339999552,space,0.3960098000097787,None,,,,,,,,,,,,,,,,,,,,,,,,,P152,001,2025-04-11_14h06.16.315,posner_endo_new1,2024.2.4,59.98911797145087,2025-04-11 14h06.22.994149 +0100,
cube_r.png,0.1,-0.31,invalid,5,5,0,down,4.911152100001345,None,space,0.3331280999991577,None,0,5,5,2,,,,,,,,,57.266687600000296,,,,,,,,,,,,,57.25096740000299,57.266687600000296,57.266687600000296,57.266687600000296,62.18047969999316,down,4.911152100001345,None,62.19914299999073,62.21061359999294,62.21061359999294,62.24469579999277,62.24498109999695,62.26156549999723,62.26156549999723,62.26156549999723,62.344906700003776,62.596756799990544,space,0.3331280999991577,None,,,,,,,,,,,,,,,,,,,,,,,,,P152,001,2025-04-11_14h06.16.315,posner_endo_new1,2024.2.4,59.98911797145087,2025-04-11 14h06.22.994149 +0100,
cube_r.png,0.1,0.31,valid,6,6,0,down,9.357857499999227,None,space,0.34555279999040067,None,0,6,6,7,,,,,,,,,62.61133689999406,,,,,,,,,,,,,62.597191799999564,62.61133689999406,62.61133689999406,62.61133689999406,71.98619680000411,down,9.357857499999227,None,71.99752389999048,72.00753319999785,72.00753319999785,72.05145569999877,72.05180010000186,72.06847199999902,72.06847199999902,72.06847199999902,72.15138450000086,72.41907789999095,space,0.34555279999040067,None,,,,,,,,,,,,,,,,,,,,,,,,,P152,001,2025-04-11_14h06.16.315,posner_endo_new1,2024.2.4,59.98911797145087,2025-04-11 14h06.22.994149 +0100,
cube_r.png,0.1,10,catch,7,7,0,down,3.8711075999890454,None,None,,,0,7,7,3,,,,,,,,,72.43449699999474,,,,,,,,,,,,,72.41935199999716,72.43449699999474,72.43449699999474,72.43449699999474,76.31523520000337,down,3.8711075999890454,None,76.32657550000295,76.33694419999665,76.33694419999665,76.38083569999435,76.38117969999439,76.39727760000096,76.39727760000096,76.39727760000096,76.48044269999082,79.39480919999187,None,,,78.4951876999985,79.4108758999937,79.4108758999937,79.4108758999937,,,,,,,,,,,,,,,,,,,,,P152,001,2025-04-11_14h06.16.315,posner_endo_new1,2024.2.4,59.98911797145087,2025-04-11 14h06.22.994149 +0100,
cube_r.png,0.1,-0.31,invalid,8,8,0,down,0.9586065000039525,None,space,0.5086639999935869,None,0,8,8,6,,,,,,,,,79.4108758999937,,,,,,,,,,,,,79.39506369999435,79.4108758999937,79.4108758999937,79.4108758999937,80.37755509999988,down,0.9586065000039525,None,80.38886429999548,80.39910609999788,80.39910609999788,80.443334399999,80.44368480000412,80.45995859999675,80.45995859999675,80.45995859999675,80.54262399999425,80.9772554999945,space,0.5086639999935869,None,,,,,,,,,,,,,,,,,,,,,,,,,P152,001,2025-04-11_14h06.16.315,posner_endo_new1,2024.2.4,59.98911797145087,2025-04-11 14h06.22.994149 +0100,
cube_l.png,0.1,-0.31,valid,9,9,0,down,6.545442099988577,None,space,0.36299479998706374,None,0,9,9,0,,,,,,,,,80.99220579999383,,,,,,,,,,,,,80.97752869999385,80.99220579999383,80.99220579999383,80.99220579999383,87.5533790000045,down,6.545442099988577,None,87.56504489999497,87.57525719999103,87.57525719999103,87.6191026000015,87.61944860000222,87.63573419999739,87.63573419999739,87.63573419999739,87.71894369999063,88.00343250000151,space,0.36299479998706374,None,,,,,,,,,,,,,,,,,,,,,,,,,P152,001,2025-04-11_14h06.16.315,posner_endo_new1,2024.2.4,59.98911797145087,2025-04-11 14h06.22.994149 +0100,
cube_l.png,0.1,-0.31,valid,10,10,0,down,5.143741899999441,None,space,0.3384141999995336,None,0,10,10,8,,,,,,,,,88.01839099999052,,,,,,,,,,,,,88.00371689999884,88.01839099999052,88.01839099999052,88.01839099999052,93.16459279999253,down,5.143741899999441,None,93.17583530000411,93.18621109999367,93.18621109999367,93.23003239999525,93.2303813000035,93.24668549999478,93.24668549999478,93.24668549999478,93.32986769999843,93.59758299999521,space,0.3384141999995336,None,,,,,,,,,,,,,,,,,,,,,,,,,P152,001,2025-04-11_14h06.16.315,posner_endo_new1,2024.2.4,59.98911797145087,2025-04-11 14h06.22.994149 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.59776009999041,93.6129809999984,96.62398879999819,96.59379640000407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P152,001,2025-04-11_14h06.16.315,posner_endo_new1,2024.2.4,59.98911797145087,2025-04-11 14h06.22.994149 +0100,
cube_l.png,0.1,10,catch,0,0,0,down,10.626589999999851,None,None,,,,,,,0,0,0,0,,,,,96.62398879999819,,,,,,,,,,,,,96.61516809999011,96.62398879999819,96.62398879999819,96.62398879999819,107.26677210000344,,,,107.2783255999966,107.28824290000193,107.28824290000193,107.33194879999792,107.33220129999972,107.34865820000414,107.34865820000414,107.34865820000414,107.43189829999756,110.34638119999727,,,,109.44658829999389,110.36210869999195,110.36210869999195,110.36210869999195,down,10.626589999999851,None,None,,,,,,,,,,,,,,,,,P152,001,2025-04-11_14h06.16.315,posner_endo_new1,2024.2.4,59.98911797145087,2025-04-11 14h06.22.994149 +0100,
cube_l.png,0.1,10,catch,1,1,0,down,2.6070637999946484,None,None,,,,,,,0,1,1,1,,,,,110.36210869999195,,,,,,,,,,,,,110.34664390000398,110.36210869999195,110.36210869999195,110.36210869999195,112.97738090000348,,,,112.98879950000264,112.99898839999514,112.99898839999514,113.04319609999948,113.043539899998,113.05948290000379,113.05948290000379,113.05948290000379,113.14261619999888,116.05751820000296,,,,115.15768069999467,116.07304210000439,116.07304210000439,116.07304210000439,down,2.6070637999946484,None,None,,,,,,,,,,,,,,,,,P152,001,2025-04-11_14h06.16.315,posner_endo_new1,2024.2.4,59.98911797145087,2025-04-11 14h06.22.994149 +0100,
cube_l.png,0.1,0.31,invalid,2,2,0,down,1.1682670000009239,None,space,0.4346384999953443,None,,,,,0,2,2,2,,,,,116.07304210000439,,,,,,,,,,,,,116.05778109999665,116.07304210000439,116.07304210000439,116.07304210000439,117.25627769999846,,,,117.26763669999491,117.27771660000144,117.27771660000144,117.3216831000027,117.32192930000019,117.33849749999354,117.33849749999354,117.33849749999354,117.42158569999447,117.78895249999186,,,,,,,,down,1.1682670000009239,None,space,0.4346384999953443,None,,,,,,,,,,,,,,,P152,001,2025-04-11_14h06.16.315,posner_endo_new1,2024.2.4,59.98911797145087,2025-04-11 14h06.22.994149 +0100,
cube_l.png,0.1,0.31,invalid,3,3,0,down,3.885095100005856,None,space,0.40655929999775253,None,,,,,0,3,3,3,,,,,117.80458440000075,,,,,,,,,,,,,117.78915399999823,117.80458440000075,117.80458440000075,117.80458440000075,121.70220299999346,,,,121.71351950000098,121.72376090000034,121.72376090000034,121.76753149999422,121.76788040000247,121.78410199999053,121.78410199999053,121.78410199999053,121.86733470000036,122.20150999999896,,,,,,,,down,3.885095100005856,None,space,0.40655929999775253,None,,,,,,,,,,,,,,,P152,001,2025-04-11_14h06.16.315,posner_endo_new1,2024.2.4,59.98911797145087,2025-04-11 14h06.22.994149 +0100,
cube_l.png,0.1,-0.31,valid,4,4,0,down,3.6087590000097407,None,space,0.322462700001779,None,,,,,0,4,4,4,,,,,122.21685769999749,,,,,,,,,,,,,122.20179949999147,122.21685769999749,122.21685769999749,122.21685769999749,125.83121160000155,,,,125.8395848999935,125.84950689999096,125.84950689999096,125.89668879999954,125.89720680000028,125.91310180000437,125.91310180000437,125.91310180000437,125.99632170000405,126.24785079999128,,,,,,,,down,3.6087590000097407,None,space,0.322462700001779,None,,,,,,,,,,,,,,,P152,001,2025-04-11_14h06.16.315,posner_endo_new1,2024.2.4,59.98911797145087,2025-04-11 14h06.22.994149 +0100,
cube_r.png,0.1,-0.31,invalid,5,5,0,down,4.370820199997979,None,space,0.41854220000095665,None,,,,,0,5,5,5,,,,,126.26271969999652,,,,,,,,,,,,,126.24827499999083,126.26271969999652,126.26271969999652,126.26271969999652,130.64300430000003,,,,130.65424309999798,130.66441650000343,130.66441650000343,130.70845479999844,130.70880029999535,130.72473170000012,130.72473170000012,130.72473170000012,130.80815599999914,131.15881069999887,,,,,,,,down,4.370820199997979,None,space,0.41854220000095665,None,,,,,,,,,,,,,,,P152,001,2025-04-11_14h06.16.315,posner_endo_new1,2024.2.4,59.98911797145087,2025-04-11 14h06.22.994149 +0100,
cube_r.png,0.1,0.31,valid,6,6,0,down,5.4192650000040885,None,space,0.3315985999943223,None,,,,,0,6,6,6,,,,,131.17462229999364,,,,,,,,,,,,,131.15909410000313,131.17462229999364,131.17462229999364,131.17462229999364,136.60352129999956,,,,136.61494649999077,136.6252567999909,136.6252567999909,136.66925989999436,136.66960159999144,136.68515379999008,136.68515379999008,136.68515379999008,136.76882240000123,137.0197887999966,,,,,,,,down,5.4192650000040885,None,space,0.3315985999943223,None,,,,,,,,,,,,,,,P152,001,2025-04-11_14h06.16.315,posner_endo_new1,2024.2.4,59.98911797145087,2025-04-11 14h06.22.994149 +0100,
cube_r.png,0.1,-0.31,invalid,7,7,0,down,4.534520599991083,None,space,0.35688599999411963,None,,,,,0,7,7,7,,,,,137.03513229999226,,,,,,,,,,,,,137.02007250000315,137.03513229999226,137.03513229999226,137.03513229999226,141.58175440000196,,,,141.59326470000087,141.6035428000032,141.6035428000032,141.6473879999976,141.64773869999044,141.6635055999941,141.6635055999941,141.6635055999941,141.7470670999901,142.0313538999908,,,,,,,,down,4.534520599991083,None,space,0.35688599999411963,None,,,,,,,,,,,,,,,P152,001,2025-04-11_14h06.16.315,posner_endo_new1,2024.2.4,59.98911797145087,2025-04-11 14h06.22.994149 +0100,
