cue_img,cue_soa,target_x,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0075617999991663964,0.019507999999405,0.019507999999405,311.40526280000086,up,311.3818096999985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P107,001,2025-02-13_12h38.22.497,posner_endo_new1,2024.2.4,60.02173987442377,2025-02-13 12h38.43.081737 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.40531179999925,311.41813209999964,314.41858160000083,314.3989137000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P107,001,2025-02-13_12h38.22.497,posner_endo_new1,2024.2.4,60.02173987442377,2025-02-13 12h38.43.081737 +0000,
cube_l.png,0.1,-0.31,valid,0,0,0,up,4.838465099999667,None,space,0.16310109999903943,None,0,0,0,0,,,,,,,,,314.41858160000083,,,,,,,,,,,,,314.4062950999996,314.41858160000083,314.41858160000083,314.41858160000083,319.2611935999994,up,4.838465099999667,None,319.2756090999992,319.28654649999953,319.28654649999953,319.32698159999927,319.32720770000014,319.34343609999996,319.34343609999996,319.34343609999996,319.42660869999963,319.5110648000009,space,0.16310109999903943,None,,,,,,,,,,,,,,,,,,,,,,,,,P107,001,2025-02-13_12h38.22.497,posner_endo_new1,2024.2.4,60.02173987442377,2025-02-13 12h38.43.081737 +0000,
cube_l.png,0.1,0.31,invalid,1,1,0,up,5.778589800000191,None,space,0.45434819999900355,None,0,1,1,1,,,,,,,,,319.5265746999994,,,,,,,,,,,,,319.5113072000004,319.5265746999994,319.5265746999994,319.5265746999994,325.32168359999923,up,5.778589800000191,None,325.33158750000075,325.3414690999998,325.3414690999998,325.3873258000003,325.38762549999956,325.40386279999984,325.40386279999984,325.40386279999984,325.48709679999956,325.87105279999923,space,0.45434819999900355,None,,,,,,,,,,,,,,,,,,,,,,,,,P107,001,2025-02-13_12h38.22.497,posner_endo_new1,2024.2.4,60.02173987442377,2025-02-13 12h38.43.081737 +0000,
cube_r.png,0.1,-0.31,invalid,2,2,0,up,6.330098599999474,None,space,0.3653603999991901,None,0,2,2,2,,,,,,,,,325.8867317999993,,,,,,,,,,,,,325.8712983000005,325.8867317999993,325.8867317999993,325.8867317999993,332.23131850000027,up,6.330098599999474,None,332.2406283,332.2508078999999,332.2508078999999,332.29687190000004,332.2971722000002,332.3134449999998,332.3134449999998,332.3134449999998,332.39667240000017,332.6807817000008,space,0.3653603999991901,None,,,,,,,,,,,,,,,,,,,,,,,,,P107,001,2025-02-13_12h38.22.497,posner_endo_new1,2024.2.4,60.02173987442377,2025-02-13 12h38.43.081737 +0000,
cube_r.png,0.1,10,catch,3,3,0,up,6.3763639999997395,None,None,,,0,3,3,3,,,,,,,,,332.6963986999999,,,,,,,,,,,,,332.6810251000006,332.6963986999999,332.6963986999999,332.6963986999999,339.0744732000003,up,6.3763639999997395,None,339.08383669999967,339.0940179999998,339.0940179999998,339.1400620000004,339.1403614999999,339.1564897999997,339.1564897999997,339.1564897999997,339.2396427999993,342.1541548999994,None,,,341.25433619999967,342.1699036000009,342.1699036000009,342.1699036000009,,,,,,,,,,,,,,,,,,,,,P107,001,2025-02-13_12h38.22.497,posner_endo_new1,2024.2.4,60.02173987442377,2025-02-13 12h38.43.081737 +0000,
cube_l.png,0.1,-0.31,valid,4,4,0,up,3.824019900001076,None,space,0.2610122999994928,None,0,4,4,4,,,,,,,,,342.1699036000009,,,,,,,,,,,,,342.1543865000003,342.1699036000009,342.1699036000009,342.1699036000009,346.0006998000008,up,3.824019900001076,None,346.01014249999935,346.02050039999995,346.02050039999995,346.0662155000009,346.06653990000086,346.0827448,346.0827448,346.0827448,346.1660376,346.35024089999933,space,0.2610122999994928,None,,,,,,,,,,,,,,,,,,,,,,,,,P107,001,2025-02-13_12h38.22.497,posner_endo_new1,2024.2.4,60.02173987442377,2025-02-13 12h38.43.081737 +0000,
cube_l.png,0.1,0.31,invalid,5,5,0,up,8.307390400001168,None,space,0.39787969999997586,None,0,5,5,5,,,,,,,,,346.3657973999998,,,,,,,,,,,,,346.35048760000063,346.3657973999998,346.3657973999998,346.3657973999998,354.6751155000002,up,8.307390400001168,None,354.68428219999987,354.69366230000014,354.69366230000014,354.74075240000093,354.7409754,354.75718249999954,354.75718249999954,354.75718249999954,354.8405180999998,355.15760430000046,space,0.39787969999997586,None,,,,,,,,,,,,,,,,,,,,,,,,,P107,001,2025-02-13_12h38.22.497,posner_endo_new1,2024.2.4,60.02173987442377,2025-02-13 12h38.43.081737 +0000,
cube_r.png,0.1,-0.31,invalid,6,6,0,up,11.22776359999989,None,space,0.2966882999990048,None,0,6,6,6,,,,,,,,,355.1735719999997,,,,,,,,,,,,,355.15776630000073,355.1735719999997,355.1735719999997,355.1735719999997,366.4128705999992,up,11.22776359999989,None,366.4192000999992,366.4308512000007,366.4308512000007,366.47859939999944,366.4791005999996,366.49506570000085,366.49506570000085,366.49506570000085,366.5783181000006,366.7965038000002,space,0.2966882999990048,None,,,,,,,,,,,,,,,,,,,,,,,,,P107,001,2025-02-13_12h38.22.497,posner_endo_new1,2024.2.4,60.02173987442377,2025-02-13 12h38.43.081737 +0000,
cube_r.png,0.1,0.31,valid,7,7,0,up,5.0623161000003165,None,space,0.31943150000006426,None,0,7,7,7,,,,,,,,,366.81140400000004,,,,,,,,,,,,,366.79692670000077,366.81140400000004,366.81140400000004,366.81140400000004,371.89117140000053,up,5.0623161000003165,None,371.90760000000046,371.9182134999992,371.9182134999992,371.9564336000003,371.9569272000008,371.9727874,371.9727874,371.9727874,372.0560910999993,372.30772439999964,space,0.31943150000006426,None,,,,,,,,,,,,,,,,,,,,,,,,,P107,001,2025-02-13_12h38.22.497,posner_endo_new1,2024.2.4,60.02173987442377,2025-02-13 12h38.43.081737 +0000,
