cue_img,cue_soa,target_x,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,cube.stopped,fixation_cross_cue.stopped,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
cube_r.png,0.1,-0.31,invalid,25,25,0,down,2.8329171999939717,None,space,0.34322590002557263,None,,,,,0,25,25,25,,,,,5840.359486399975,,,,,,,,,,,,,5840.343712100002,5840.359486399975,5840.359486399975,5840.359486399975,5843.207187800028,,,,5843.214183299977,5843.226099700027,5843.226099700027,5843.273401600018,5843.273646700021,5843.289826099994,5843.289826099994,5843.289826099994,5843.35629570001,5843.639956000028,,,,,,,,down,2.8329171999939717,None,space,0.34322590002557263,None,,,,,,,,,,,,,,,,,P122,001,2025-02-21_11h30.55.353,posner_endo_new1,2024.2.4,59.984619959010615,2025-02-21 11h31.04.628141 +0000,
cube_l.png,0.1,-0.31,valid,26,26,0,down,1.8888458000146784,None,space,0.40193819999694824,None,,,,,0,26,26,26,,,,,5843.656060500012,,,,,,,,,,,,,5843.640151600004,5843.656060500012,5843.656060500012,5843.656060500012,5845.554733900004,,,,5845.56184889999,5845.573717600026,5845.573717600026,5845.620633599989,5845.620880200004,5845.6372446999885,5845.6372446999885,5845.6372446999885,5845.703704499989,5846.0543006000225,,,,,,,,down,1.8888458000146784,None,space,0.40193819999694824,None,,,,,,,,,,,,,,,,,P122,001,2025-02-21_11h30.55.353,posner_endo_new1,2024.2.4,59.984619959010615,2025-02-21 11h31.04.628141 +0000,
cube_r.png,0.1,0.31,valid,27,27,0,down,4.9067262999597006,None,space,0.3762507999781519,None,,,,,0,27,27,27,,,,,5846.070164899982,,,,,,,,,,,,,5846.054509399983,5846.070164899982,5846.070164899982,5846.070164899982,5850.9827458999935,,,,5850.989985799999,5851.001430400007,5851.001430400007,5851.048649500008,5851.048916400003,5851.065037199995,5851.065037199995,5851.065037199995,5851.131482600002,5851.448879699979,,,,,,,,down,4.9067262999597006,None,space,0.3762507999781519,None,,,,,,,,,,,,,,,,,P122,001,2025-02-21_11h30.55.353,posner_endo_new1,2024.2.4,59.984619959010615,2025-02-21 11h31.04.628141 +0000,
cube_r.png,0.1,10,catch,28,28,0,down,3.5914096000487916,None,None,,,,,,,0,28,28,28,,,,,5851.464505799988,,,,,,,,,,,,,5851.449087799992,5851.464505799988,5851.464505799988,5851.464505799988,5855.061900299974,,,,5855.0691008000285,5855.080503200006,5855.080503200006,5855.127561000001,5855.127820199996,5855.144231299986,5855.144231299986,5855.144231299986,5855.210787800024,5858.141543900012,,,,5857.225407899998,5858.157861299987,5858.157861299987,5858.157861299987,down,3.5914096000487916,None,None,,,,,,,,,,,,,,,,,,,P122,001,2025-02-21_11h30.55.353,posner_endo_new1,2024.2.4,59.984619959010615,2025-02-21 11h31.04.628141 +0000,
cube_r.png,0.1,0.31,valid,29,29,0,down,2.0116071000229567,None,space,0.3533193000475876,None,,,,,0,29,29,29,,,,,5858.157861299987,,,,,,,,,,,,,5858.141735500016,5858.157861299987,5858.157861299987,5858.157861299987,5860.173359000008,,,,5860.180659500009,5860.192164700013,5860.192164700013,5860.239153200004,5860.239414800017,5860.2556610999745,5860.2556610999745,5860.2556610999745,5860.338990600023,5860.622740800027,,,,,,,,down,2.0116071000229567,None,space,0.3533193000475876,None,,,,,,,,,,,,,,,,,P122,001,2025-02-21_11h30.55.353,posner_endo_new1,2024.2.4,59.984619959010615,2025-02-21 11h31.04.628141 +0000,
cube_r.png,0.1,0.31,valid,30,30,0,down,12.353654000035021,None,space,0.41999939997913316,None,,,,,0,30,30,30,,,,,5860.638737300003,,,,,,,,,,,,,5860.622955100029,5860.638737300003,5860.638737300003,5860.638737300003,5872.993867699988,,,,5873.00111479999,5873.012283899996,5873.012283899996,5873.059518900001,5873.0597778999945,5873.075766500027,5873.075766500027,5873.075766500027,5873.15901860001,5873.509562699997,,,,,,,,down,12.353654000035021,None,space,0.41999939997913316,None,,,,,,,,,,,,,,,,,P122,001,2025-02-21_11h30.55.353,posner_endo_new1,2024.2.4,59.984619959010615,2025-02-21 11h31.04.628141 +0000,
cube_l.png,0.1,-0.31,valid,31,31,0,down,7.595420799974818,None,space,0.44331689999671653,None,,,,,0,31,31,31,,,,,5873.525453399983,,,,,,,,,,,,,5873.509771100013,5873.525453399983,5873.525453399983,5873.525453399983,5881.135301399976,,,,5881.1424999000155,5881.153881300008,5881.153881300008,5881.201467700012,5881.2018213000265,5881.2175901000155,5881.2175901000155,5881.2175901000155,5881.300882500014,5881.668297099997,,,,,,,,down,7.595420799974818,None,space,0.44331689999671653,None,,,,,,,,,,,,,,,,,P122,001,2025-02-21_11h30.55.353,posner_endo_new1,2024.2.4,59.984619959010615,2025-02-21 11h31.04.628141 +0000,
cube_r.png,0.1,0.31,valid,32,32,0,down,5.188735899981111,None,space,0.40161020000232384,None,,,,,0,32,32,32,,,,,5881.683831500006,,,,,,,,,,,,,5881.668590300018,5881.683831500006,5881.683831500006,5881.683831500006,5886.879744799982,,,,5886.890913599986,5886.901161300018,5886.901161300018,5886.945328300004,5886.9456852999865,5886.961779300007,5886.961779300007,5886.961779300007,5887.0450750999735,5887.379211499996,,,,,,,,down,5.188735899981111,None,space,0.40161020000232384,None,,,,,,,,,,,,,,,,,P122,001,2025-02-21_11h30.55.353,posner_endo_new1,2024.2.4,59.984619959010615,2025-02-21 11h31.04.628141 +0000,
cube_r.png,0.1,-0.31,invalid,33,33,0,down,5.333401000010781,None,space,0.4293996000196785,None,,,,,0,33,33,33,,,,,5887.3946925000055,,,,,,,,,,,,,5887.379518900008,5887.3946925000055,5887.3946925000055,5887.3946925000055,5892.74046880001,,,,5892.74922160001,5892.7590494999895,5892.7590494999895,5892.8059602000285,5892.8062164,5892.822314599995,5892.822314599995,5892.822314599995,5892.9056857000105,5893.256242099975,,,,,,,,down,5.333401000010781,None,space,0.4293996000196785,None,,,,,,,,,,,,,,,,,P122,001,2025-02-21_11h30.55.353,posner_endo_new1,2024.2.4,59.984619959010615,2025-02-21 11h31.04.628141 +0000,
cube_r.png,0.1,10,catch,34,34,0,down,6.480334500025492,None,None,,,,,,,0,34,34,34,,,,,5893.271912200027,,,,,,,,,,,,,5893.256433499977,5893.271912200027,5893.271912200027,5893.271912200027,5899.766189899994,,,,5899.773256900022,5899.78495489998,5899.78495489998,5899.8319886000245,5899.832235699985,5899.848645600025,5899.848645600025,5899.848645600025,5899.931929300015,5902.84586110001,,,,5901.946401400026,5902.862145700026,5902.862145700026,5902.862145700026,down,6.480334500025492,None,None,,,,,,,,,,,,,,,,,,,P122,001,2025-02-21_11h30.55.353,posner_endo_new1,2024.2.4,59.984619959010615,2025-02-21 11h31.04.628141 +0000,
cube_r.png,0.1,0.31,valid,35,35,0,down,4.6906106999958865,None,space,0.39636130002327263,None,,,,,0,35,35,35,,,,,5902.862145700026,,,,,,,,,,,,,5902.846049799991,5902.862145700026,5902.862145700026,5902.862145700026,5907.5581261999905,,,,5907.565210899978,5907.577047500003,5907.577047500003,5907.624026399979,5907.624291100015,5907.6406392999925,5907.6406392999925,5907.6406392999925,5907.707223900012,5908.0410042,,,,,,,,down,4.6906106999958865,None,space,0.39636130002327263,None,,,,,,,,,,,,,,,,,P122,001,2025-02-21_11h30.55.353,posner_endo_new1,2024.2.4,59.984619959010615,2025-02-21 11h31.04.628141 +0000,
cube_r.png,0.1,-0.31,invalid,36,36,0,down,10.663768699974753,None,space,0.47505000000819564,None,,,,,0,36,36,36,,,,,5908.056893299974,,,,,,,,,,,,,5908.041202099994,5908.056893299974,5908.056893299974,5908.056893299974,5918.729985099984,,,,5918.737339499989,5918.748936499993,5918.748936499993,5918.795956099988,5918.796473600029,5918.812389000028,5918.812389000028,5918.812389000028,5918.8955984999775,5919.297492299986,,,,,,,,down,10.663768699974753,None,space,0.47505000000819564,None,,,,,,,,,,,,,,,,,P122,001,2025-02-21_11h30.55.353,posner_endo_new1,2024.2.4,59.984619959010615,2025-02-21 11h31.04.628141 +0000,
cube_l.png,0.1,0.31,invalid,37,37,0,down,4.745257899980061,None,space,0.3868612999795005,None,,,,,0,37,37,37,,,,,5919.3118771999725,,,,,,,,,,,,,5919.297933999973,5919.3118771999725,5919.3118771999725,5919.3118771999725,5924.058580300014,,,,5924.067952800018,5924.077641699987,5924.077641699987,5924.123902200023,5924.124138700019,5924.140374700015,5924.140374700015,5924.140374700015,5924.223669399973,5924.540906000009,,,,,,,,down,4.745257899980061,None,space,0.3868612999795005,None,,,,,,,,,,,,,,,,,P122,001,2025-02-21_11h30.55.353,posner_endo_new1,2024.2.4,59.984619959010615,2025-02-21 11h31.04.628141 +0000,
cube_l.png,0.1,0.31,invalid,38,38,0,down,5.108349099988118,None,space,0.5141342999995686,None,,,,,0,38,38,38,,,,,5924.556475499994,,,,,,,,,,,,,5924.541093099979,5924.556475499994,5924.556475499994,5924.556475499994,5929.669031700003,,,,5929.67570740002,5929.687517400016,5929.687517400016,5929.734862299985,5929.735105799977,5929.751433399972,5929.751433399972,5929.751433399972,5929.834497299977,5930.268334100023,,,,,,,,down,5.108349099988118,None,space,0.5141342999995686,None,,,,,,,,,,,,,,,,,P122,001,2025-02-21_11h30.55.353,posner_endo_new1,2024.2.4,59.984619959010615,2025-02-21 11h31.04.628141 +0000,
cube_r.png,0.1,0.31,valid,39,39,0,down,14.140885600005277,None,space,0.3477710000006482,None,,,,,0,39,39,39,,,,,5930.284196400025,,,,,,,,,,,,,5930.268523800012,5930.284196400025,5930.284196400025,5930.284196400025,5944.437029200024,,,,5944.443685700011,5944.455550800019,5944.455550800019,5944.50301059999,5944.503245699976,5944.519608400005,5944.519608400005,5944.519608400005,5944.5863605000195,5944.870088899974,,,,,,,,down,14.140885600005277,None,space,0.3477710000006482,None,,,,,,,,,,,,,,,,,P122,001,2025-02-21_11h30.55.353,posner_endo_new1,2024.2.4,59.984619959010615,2025-02-21 11h31.04.628141 +0000,
cube_l.png,0.1,0.31,invalid,40,40,0,down,3.530447400000412,None,space,0.4400417000288144,None,,,,,0,40,40,40,,,,,5944.885869999998,,,,,,,,,,,,,5944.870270500018,5944.885869999998,5944.885869999998,5944.885869999998,5948.433101499977,,,,5948.4397594999755,5948.451390800008,5948.451390800008,5948.498944699997,5948.4994538999745,5948.515370899986,5948.515370899986,5948.515370899986,5948.598601599981,5948.96664910001,,,,,,,,down,3.530447400000412,None,space,0.4400417000288144,None,,,,,,,,,,,,,,,,,P122,001,2025-02-21_11h30.55.353,posner_endo_new1,2024.2.4,59.984619959010615,2025-02-21 11h31.04.628141 +0000,
cube_l.png,0.1,10,catch,41,41,0,down,3.4593157000490464,None,None,,,,,,,0,41,41,41,,,,,5948.981520499976,,,,,,,,,,,,,5948.967071300023,5948.981520499976,5948.981520499976,5948.981520499976,5952.446143199981,,,,5952.4572453,5952.467450600001,5952.467450600001,5952.511575600016,5952.511919000011,5952.528148400015,5952.528148400015,5952.528148400015,5952.611352399981,5955.525834199972,,,,5954.626123299997,5955.541933499975,5955.541933499975,5955.541933499975,down,3.4593157000490464,None,None,,,,,,,,,,,,,,,,,,,P122,001,2025-02-21_11h30.55.353,posner_endo_new1,2024.2.4,59.984619959010615,2025-02-21 11h31.04.628141 +0000,
cube_l.png,0.1,-0.31,valid,42,42,0,down,5.082993799995165,None,space,0.3789141999441199,None,,,,,0,42,42,42,,,,,5955.541933499975,,,,,,,,,,,,,5955.526123800024,5955.541933499975,5955.541933499975,5955.541933499975,5960.637704399996,,,,5960.648808599974,5960.659219200024,5960.659219200024,5960.703336299979,5960.703685300017,5960.719837600016,5960.719837600016,5960.719837600016,5960.8030287,5961.1039033000125,,,,,,,,down,5.082993799995165,None,space,0.3789141999441199,None,,,,,,,,,,,,,,,,,P122,001,2025-02-21_11h30.55.353,posner_endo_new1,2024.2.4,59.984619959010615,2025-02-21 11h31.04.628141 +0000,
cube_l.png,0.1,10,catch,43,43,0,down,9.40916699997615,None,None,,,,,,,0,43,43,43,,,,,5961.119309599977,,,,,,,,,,,,,5961.104184299998,5961.119309599977,5961.119309599977,5961.119309599977,5970.544181799982,,,,5970.555185400008,5970.565458500001,5970.565458500001,5970.609833099996,5970.610178100003,5970.626034800021,5970.626034800021,5970.626034800021,5970.709580600029,5973.624018799979,,,,5972.724125800014,5973.639889099984,5973.639889099984,5973.639889099984,down,9.40916699997615,None,None,,,,,,,,,,,,,,,,,,,P122,001,2025-02-21_11h30.55.353,posner_endo_new1,2024.2.4,59.984619959010615,2025-02-21 11h31.04.628141 +0000,
cube_l.png,0.1,0.31,invalid,44,44,0,down,3.032707099977415,None,space,0.4412434999831021,None,,,,,0,44,44,44,,,,,5973.639889099984,,,,,,,,,,,,,5973.62429170002,5973.639889099984,5973.639889099984,5973.639889099984,5976.687968700018,,,,5976.6991569999955,5976.709562600008,5976.709562600008,5976.75351379998,5976.753863100021,5976.770048799983,5976.770048799983,5976.770048799983,5976.853243899997,5977.220477199997,,,,,,,,down,3.032707099977415,None,space,0.4412434999831021,None,,,,,,,,,,,,,,,,,P122,001,2025-02-21_11h30.55.353,posner_endo_new1,2024.2.4,59.984619959010615,2025-02-21 11h31.04.628141 +0000,
cube_l.png,0.1,0.31,invalid,45,45,0,down,6.7330662999884225,None,space,0.4163760000374168,None,,,,,0,45,45,45,,,,,5977.235481499985,,,,,,,,,,,,,5977.220778800023,5977.235481499985,5977.235481499985,5977.235481499985,5983.980048500001,,,,5983.986682099989,5983.998495700012,5983.998495700012,5984.046029200021,5984.046253499982,5984.062572400027,5984.062572400027,5984.062572400027,5984.1292008999735,5984.47967109998,,,,,,,,down,6.7330662999884225,None,space,0.4163760000374168,None,,,,,,,,,,,,,,,,,P122,001,2025-02-21_11h30.55.353,posner_endo_new1,2024.2.4,59.984619959010615,2025-02-21 11h31.04.628141 +0000,
cube_r.png,0.1,0.31,valid,46,46,0,down,6.041537400044035,None,space,0.40436980000231415,None,,,,,0,46,46,46,,,,,5984.495487499982,,,,,,,,,,,,,5984.479837400024,5984.495487499982,5984.495487499982,5984.495487499982,5990.5401937999995,,,,5990.545931599976,5990.55777080002,5990.55777080002,5990.606017599988,5990.6062426000135,5990.6226732999785,5990.6226732999785,5990.6226732999785,5990.689179399982,5991.039392100007,,,,,,,,down,6.041537400044035,None,space,0.40436980000231415,None,,,,,,,,,,,,,,,,,P122,001,2025-02-21_11h30.55.353,posner_endo_new1,2024.2.4,59.984619959010615,2025-02-21 11h31.04.628141 +0000,
cube_l.png,0.1,-0.31,valid,47,47,0,down,7.049026199965738,None,space,0.3362158000236377,None,,,,,0,47,47,47,,,,,5991.0554392000195,,,,,,,,,,,,,5991.039561000012,5991.0554392000195,5991.0554392000195,5991.0554392000195,5998.115578999976,,,,5998.121285600006,5998.13283279998,5998.13283279998,5998.181536999997,5998.181759600004,5998.198265100014,5998.198265100014,5998.198265100014,5998.264746700006,5998.5487618999905,,,,,,,,down,7.049026199965738,None,space,0.3362158000236377,None,,,,,,,,,,,,,,,,,P122,001,2025-02-21_11h30.55.353,posner_endo_new1,2024.2.4,59.984619959010615,2025-02-21 11h31.04.628141 +0000,
cube_r.png,0.1,-0.31,invalid,48,48,0,down,23.75693470000988,None,space,0.44412780000129715,None,,,,,0,48,48,48,,,,,5998.564347599982,,,,,,,,,,,,,5998.548928399978,5998.564347599982,5998.564347599982,5998.564347599982,6022.3244404,,,,6022.3336925000185,6022.3439413000015,6022.3439413000015,6022.390236600011,6022.390541700006,6022.406815800001,6022.406815800001,6022.406815800001,6022.490050200024,6022.857489900023,,,,,,,,down,23.75693470000988,None,space,0.44412780000129715,None,,,,,,,,,,,,,,,,,P122,001,2025-02-21_11h30.55.353,posner_endo_new1,2024.2.4,59.984619959010615,2025-02-21 11h31.04.628141 +0000,
cube_r.png,0.1,10,catch,49,49,0,down,8.031846400001086,None,None,,,,,,,0,49,49,49,,,,,6022.872971999983,,,,,,,,,,,,,6022.857733000012,6022.872971999983,6022.872971999983,6022.872971999983,6030.915747300023,,,,6030.924958200019,6030.935533599986,6030.935533599986,6030.9814924999955,6030.981803599978,6030.997944700008,6030.997944700008,6030.997944700008,6031.081325499981,6033.995428399998,,,,6033.095826099976,6034.011612100003,6034.011612100003,6034.011612100003,down,8.031846400001086,None,None,,,,,,,,,,,,,,,,,,,P122,001,2025-02-21_11h30.55.353,posner_endo_new1,2024.2.4,59.984619959010615,2025-02-21 11h31.04.628141 +0000,
cube_l.png,0.1,-0.31,valid,50,50,0,down,4.6930225000251085,None,space,0.5245463000028394,None,,,,,0,50,50,50,,,,,6034.011612100003,,,,,,,,,,,,,6033.995663599984,6034.011612100003,6034.011612100003,6034.011612100003,6038.707464199979,,,,6038.713230199995,6038.724802899989,6038.724802899989,6038.773341700027,6038.773564899981,6038.789935400011,6038.789935400011,6038.789935400011,6038.856559799984,6039.32354870002,,,,,,,,down,4.6930225000251085,None,space,0.5245463000028394,None,,,,,,,,,,,,,,,,,P122,001,2025-02-21_11h30.55.353,posner_endo_new1,2024.2.4,59.984619959010615,2025-02-21 11h31.04.628141 +0000,
cube_l.png,0.1,-0.31,valid,51,51,0,down,6.805069699999876,None,space,0.5619080000324175,None,,,,,0,51,51,51,,,,,6039.339301600005,,,,,,,,,,,,,6039.323726199975,6039.339301600005,6039.339301600005,6039.339301600005,6046.149931999971,,,,6046.155741200026,6046.167451300018,6046.167451300018,6046.215932600026,6046.216154200025,6046.232422299974,6046.232422299974,6046.232422299974,6046.315793299989,6046.799075999996,,,,,,,,down,6.805069699999876,None,space,0.5619080000324175,None,,,,,,,,,,,,,,,,,P122,001,2025-02-21_11h30.55.353,posner_endo_new1,2024.2.4,59.984619959010615,2025-02-21 11h31.04.628141 +0000,
cube_r.png,0.1,-0.31,invalid,52,52,0,down,7.4896034999983385,None,space,0.3788302000029944,None,,,,,0,52,52,52,,,,,6046.815145800007,,,,,,,,,,,,,6046.799244499998,6046.815145800007,6046.815145800007,6046.815145800007,6054.308600299992,,,,6054.3178108999855,6054.328065400012,6054.328065400012,6054.374253200018,6054.3745567000005,6054.390713999979,6054.390713999979,6054.390713999979,6054.473976799985,6054.7746661999845,,,,,,,,down,7.4896034999983385,None,space,0.3788302000029944,None,,,,,,,,,,,,,,,,,P122,001,2025-02-21_11h30.55.353,posner_endo_new1,2024.2.4,59.984619959010615,2025-02-21 11h31.04.628141 +0000,
cube_l.png,0.1,-0.31,valid,53,53,0,down,8.098179400025401,None,space,0.497407499991823,None,,,,,0,53,53,53,,,,,6054.7903497000225,,,,,,,,,,,,,6054.774911199987,6054.7903497000225,6054.7903497000225,6054.7903497000225,6062.8996835,,,,6062.90755589999,6062.918462799978,6062.918462799978,6062.965492599993,6062.965713399986,6062.981991100009,6062.981991100009,6062.981991100009,6063.065196299984,6063.482337000023,,,,,,,,down,8.098179400025401,None,space,0.497407499991823,None,,,,,,,,,,,,,,,,,P122,001,2025-02-21_11h30.55.353,posner_endo_new1,2024.2.4,59.984619959010615,2025-02-21 11h31.04.628141 +0000,
cube_r.png,0.1,10,catch,54,54,0,down,5.446993199991994,None,None,,,,,,,0,54,54,54,,,,,6063.49813610001,,,,,,,,,,,,,6063.482508999994,6063.49813610001,6063.49813610001,6063.49813610001,6068.959856899979,,,,6068.965600299998,6068.977339099976,6068.977339099976,6069.025861300004,6069.026085500023,6069.042494299996,6069.042494299996,6069.042494299996,6069.109193600016,6072.040052499971,,,,6071.123790799989,6072.055939199985,6072.055939199985,6072.055939199985,down,5.446993199991994,None,None,,,,,,,,,,,,,,,,,,,P122,001,2025-02-21_11h30.55.353,posner_endo_new1,2024.2.4,59.984619959010615,2025-02-21 11h31.04.628141 +0000,
cube_l.png,0.1,0.31,invalid,55,55,0,down,3.481898700003512,None,space,0.3709822000237182,None,,,,,0,55,55,55,,,,,6072.055939199985,,,,,,,,,,,,,6072.0402144999825,6072.055939199985,6072.055939199985,6072.055939199985,6075.55301600002,,,,6075.558817100013,6075.570638399979,6075.570638399979,6075.6190892999875,6075.619313000003,6075.635636200022,6075.635636200022,6075.635636200022,6075.702290099987,6076.019303700014,,,,,,,,down,3.481898700003512,None,space,0.3709822000237182,None,,,,,,,,,,,,,,,,,P122,001,2025-02-21_11h30.55.353,posner_endo_new1,2024.2.4,59.984619959010615,2025-02-21 11h31.04.628141 +0000,
cube_l.png,0.1,-0.31,valid,56,56,0,down,5.74999929999467,None,space,0.4671016000211239,None,,,,,0,56,56,56,,,,,6076.035295300011,,,,,,,,,,,,,6076.0194720000145,6076.035295300011,6076.035295300011,6076.035295300011,6081.796581699979,,,,6081.802331999992,6081.813346499985,6081.813346499985,6081.8468472000095,6081.847329900018,6081.862449700013,6081.862449700013,6081.862449700013,6081.94568070001,6082.346931800013,,,,,,,,down,5.74999929999467,None,space,0.4671016000211239,None,6081.862449700013,6081.862449700013,,,,,,,,,,,,,,,P122,001,2025-02-21_11h30.55.353,posner_endo_new1,2024.2.4,59.984619959010615,2025-02-21 11h31.04.628141 +0000,
cube_r.png,0.1,0.31,valid,57,57,0,down,6.206594399991445,None,space,0.3206474999897182,None,,,,,0,57,57,57,,,,,6082.36194219999,,,,,,,,,,,,,6082.347359200008,6082.36194219999,6082.36194219999,6082.36194219999,6088.574004800001,,,,6088.585000000021,6088.595357000013,6088.595357000013,6088.639208599983,6088.639553699992,6088.655771300022,6088.655771300022,6088.655771300022,6088.739009200013,6088.989845599979,,,,,,,,down,6.206594399991445,None,space,0.3206474999897182,None,,,,,,,,,,,,,,,,,P122,001,2025-02-21_11h30.55.353,posner_endo_new1,2024.2.4,59.984619959010615,2025-02-21 11h31.04.628141 +0000,
cube_r.png,0.1,-0.31,invalid,58,58,0,down,4.21149149996927,None,space,0.9133803999866359,None,,,,,0,58,58,58,,,,,6089.005376500019,,,,,,,,,,,,,6088.990126800025,6089.005376500019,6089.005376500019,6089.005376500019,6093.218929400027,,,,6093.229886699992,6093.240234399971,6093.240234399971,6093.284500500013,6093.284846300026,6093.3010507000145,6093.3010507000145,6093.3010507000145,6093.384269799979,6094.218032400007,,,,,,,,down,4.21149149996927,None,space,0.9133803999866359,None,,,,,,,,,,,,,,,,,P122,001,2025-02-21_11h30.55.353,posner_endo_new1,2024.2.4,59.984619959010615,2025-02-21 11h31.04.628141 +0000,
cube_l.png,0.1,0.31,invalid,59,59,0,down,9.600520300038625,None,space,0.5340781999984756,None,,,,,0,59,59,59,,,,,6094.2333813000005,,,,,,,,,,,,,6094.218348400027,6094.2333813000005,6094.2333813000005,6094.2333813000005,6103.841271999991,,,,6103.852328800014,6103.862687100016,6103.862687100016,6103.906980399974,6103.907318399986,6103.923463799991,6103.923463799991,6103.923463799991,6104.006629600015,6104.474125400011,,,,,,,,down,9.600520300038625,None,space,0.5340781999984756,None,,,,,,,,,,,,,,,,,P122,001,2025-02-21_11h30.55.353,posner_endo_new1,2024.2.4,59.984619959010615,2025-02-21 11h31.04.628141 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6104.474304399977,6104.489553400024,6104.489553400024,6164.494387599989,6256.018820800004,space,151.52749270002823,None,,,,,,,P122,001,2025-02-21_11h30.55.353,posner_endo_new1,2024.2.4,59.984619959010615,2025-02-21 11h31.04.628141 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6256.018878099974,6256.034614000004,6259.038528800011,6259.015329200018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P122,001,2025-02-21_11h30.55.353,posner_endo_new1,2024.2.4,59.984619959010615,2025-02-21 11h31.04.628141 +0000,
cube_l.png,0.1,10,catch,0,0,0,up,2.6679356999811716,None,None,,,,,,,,,,,0,0,0,0,6259.038528800011,,,,,,,,,,,,,6259.029526699975,6259.038528800011,6259.038528800011,6259.038528800011,6261.713028000027,,,,6261.718905400019,6261.7305756999995,6261.7305756999995,6261.778968499973,6261.779196000018,6261.79555759998,6261.79555759998,6261.79555759998,6261.861950499995,6264.792792199994,,,,6263.876727900002,6264.809088499984,6264.809088499984,6264.809088499984,,,,,,,,,,,,,,,,,up,2.6679356999811716,None,None,,,P122,001,2025-02-21_11h30.55.353,posner_endo_new1,2024.2.4,59.984619959010615,2025-02-21 11h31.04.628141 +0000,
cube_l.png,0.1,10,catch,1,1,0,up,3.591590499971062,None,None,,,,,,,,,,,0,1,1,1,6264.809088499984,,,,,,,,,,,,,6264.792952799995,6264.809088499984,6264.809088499984,6264.809088499984,6268.406583499978,,,,6268.415789599996,6268.425983200024,6268.425983200024,6268.47212380002,6268.472432899987,6268.488659100025,6268.488659100025,6268.488659100025,6268.571955499996,6271.486312999972,,,,6270.586505100015,6271.502247600001,6271.502247600001,6271.502247600001,,,,,,,,,,,,,,,,,up,3.591590499971062,None,None,,,P122,001,2025-02-21_11h30.55.353,posner_endo_new1,2024.2.4,59.984619959010615,2025-02-21 11h31.04.628141 +0000,
cube_l.png,0.1,0.31,invalid,2,2,0,up,4.963200300000608,None,space,0.46246959996642545,None,,,,,,,,,0,2,2,2,6271.502247600001,,,,,,,,,,,,,6271.486546800006,6271.502247600001,6271.502247600001,6271.502247600001,6276.481514899991,,,,6276.490730600024,6276.5008810000145,6276.5008810000145,6276.547101299977,6276.547407399979,6276.563765699975,6276.563765699975,6276.563765699975,6276.647033800022,6277.031202599988,,,,,,,,,,,,,,,,,,,,,,,,up,4.963200300000608,None,space,0.46246959996642545,None,P122,001,2025-02-21_11h30.55.353,posner_endo_new1,2024.2.4,59.984619959010615,2025-02-21 11h31.04.628141 +0000,
cube_l.png,0.1,0.31,invalid,3,3,0,up,6.2506212999578565,None,space,0.372004900011234,None,,,,,,,,,0,3,3,3,6277.046485300001,,,,,,,,,,,,,6277.031453599979,6277.046485300001,6277.046485300001,6277.046485300001,6283.307917299971,,,,6283.317260999989,6283.327142700029,6283.327142700029,6283.373722799995,6283.374033499975,6283.38991909998,6283.38991909998,6283.38991909998,6283.47338879999,6283.774034200003,,,,,,,,,,,,,,,,,,,,,,,,up,6.2506212999578565,None,space,0.372004900011234,None,P122,001,2025-02-21_11h30.55.353,posner_endo_new1,2024.2.4,59.984619959010615,2025-02-21 11h31.04.628141 +0000,
