cue_img,cue_soa,target_x,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,cube.stopped,fixation_cross_cue.stopped,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
cube_r.png,0.1,0.31,valid,24,24,0,up,2.5842066000004706,None,space,0.3652758000025642,None,,,,,0,24,24,24,,,,,1908.7836430999996,,,,,,,,,,,,,1908.7684722000013,1908.7836430999996,1908.7836430999996,1908.7836430999996,1911.3821758000013,,,,1911.3930808000005,1911.4034704000005,1911.4034704000005,1911.4477708000013,1911.4481135999995,1911.4642907999987,1911.4642907999987,1911.4642907999987,1911.5474947000002,1911.8319536000017,,,,,,,,up,2.5842066000004706,None,space,0.3652758000025642,None,,,,,,,,,,,,,,,,,P145,001,2025-04-09_13h30.19.096,posner_endo_new1,2024.2.4,60.05980755598519,2025-04-09 13h30.25.110525 +0100,
cube_r.png,0.1,-0.31,invalid,25,25,0,up,1.7126664999996137,None,space,0.45097159999932046,None,,,,,0,25,25,25,,,,,1911.8472083999986,,,,,,,,,,,,,1911.8322393000017,1911.8472083999986,1911.8472083999986,1911.8472083999986,1913.563393299999,,,,1913.574360300001,1913.584778299999,1913.584778299999,1913.6289801999992,1913.6293226000016,1913.645502899999,1913.645502899999,1913.645502899999,1913.7287036999987,1914.1128701000016,,,,,,,,up,1.7126664999996137,None,space,0.45097159999932046,None,,,,,,,,,,,,,,,,,P145,001,2025-04-09_13h30.19.096,posner_endo_new1,2024.2.4,60.05980755598519,2025-04-09 13h30.25.110525 +0100,
cube_l.png,0.1,-0.31,valid,26,26,0,up,1.6874168000031204,None,space,0.4402276000000711,None,,,,,0,26,26,26,,,,,1914.1281818999996,,,,,,,,,,,,,1914.1131547000005,1914.1281818999996,1914.1281818999996,1914.1281818999996,1915.8276740000001,,,,1915.8372587000013,1915.8469489000017,1915.8469489000017,1915.893029499999,1915.8932772000007,1915.9096962000003,1915.9096962000003,1915.9096962000003,1915.992983600001,1916.3601299000002,,,,,,,,up,1.6874168000031204,None,space,0.4402276000000711,None,,,,,,,,,,,,,,,,,P145,001,2025-04-09_13h30.19.096,posner_endo_new1,2024.2.4,60.05980755598519,2025-04-09 13h30.25.110525 +0100,
cube_r.png,0.1,0.31,valid,27,27,0,up,1.575788800000737,None,space,0.38046530000065104,None,,,,,0,27,27,27,,,,,1916.375843599999,,,,,,,,,,,,,1916.3603221999983,1916.375843599999,1916.375843599999,1916.375843599999,1917.9584565000005,,,,1917.9654536000016,1917.9773147000014,1917.9773147000014,1918.0242153,1918.0244615999982,1918.0408347999983,1918.0408347999983,1918.0408347999983,1918.1074728999993,1918.4246749999984,,,,,,,,up,1.575788800000737,None,space,0.38046530000065104,None,,,,,,,,,,,,,,,,,P145,001,2025-04-09_13h30.19.096,posner_endo_new1,2024.2.4,60.05980755598519,2025-04-09 13h30.25.110525 +0100,
cube_r.png,0.1,10,catch,28,28,0,up,1.6954860999976518,None,None,,,,,,,0,28,28,28,,,,,1918.440396099999,,,,,,,,,,,,,1918.4248671999994,1918.440396099999,1918.440396099999,1918.440396099999,1920.1396137999982,,,,1920.1465600999982,1920.1584374000013,1920.1584374000013,1920.2052087999982,1920.2054553000016,1920.2219598999982,1920.2219598999982,1920.2219598999982,1920.3052452999982,1923.219681999999,,,,1922.3197698000004,1923.2354535000013,1923.2354535000013,1923.2354535000013,up,1.6954860999976518,None,None,,,,,,,,,,,,,,,,,,,P145,001,2025-04-09_13h30.19.096,posner_endo_new1,2024.2.4,60.05980755598519,2025-04-09 13h30.25.110525 +0100,
cube_r.png,0.1,0.31,valid,29,29,0,up,4.245054999999411,None,space,0.435100999999122,None,,,,,0,29,29,29,,,,,1923.2354535000013,,,,,,,,,,,,,1923.2198620999989,1923.2354535000013,1923.2354535000013,1923.2354535000013,1927.4821727000017,,,,1927.4891742,1927.5008411999988,1927.5008411999988,1927.5478452999996,1927.5483367000015,1927.5643125999995,1927.5643125999995,1927.5643125999995,1927.6475527000002,1928.0152386000009,,,,,,,,up,4.245054999999411,None,space,0.435100999999122,None,,,,,,,,,,,,,,,,,P145,001,2025-04-09_13h30.19.096,posner_endo_new1,2024.2.4,60.05980755598519,2025-04-09 13h30.25.110525 +0100,
cube_r.png,0.1,0.31,valid,30,30,0,up,1.6979281999992963,None,space,0.4180376000003889,None,,,,,0,30,30,30,,,,,1928.0307437999982,,,,,,,,,,,,,1928.0155354000017,1928.0307437999982,1928.0307437999982,1928.0307437999982,1929.7302267000014,,,,1929.7411825999989,1929.7514348000004,1929.7514348000004,1929.7956759000008,1929.7960184000003,1929.8124653999985,1929.8124653999985,1929.8124653999985,1929.895339499999,1930.2462847999996,,,,,,,,up,1.6979281999992963,None,space,0.4180376000003889,None,,,,,,,,,,,,,,,,,P145,001,2025-04-09_13h30.19.096,posner_endo_new1,2024.2.4,60.05980755598519,2025-04-09 13h30.25.110525 +0100,
cube_l.png,0.1,-0.31,valid,31,31,0,up,1.7226802000004682,None,space,0.38059870000142837,None,,,,,0,31,31,31,,,,,1930.2617734000014,,,,,,,,,,,,,1930.2465755000012,1930.2617734000014,1930.2617734000014,1930.2617734000014,1931.994488799999,,,,1932.0055157999996,1932.0157701999997,1932.0157701999997,1932.0601056999985,1932.0604531999998,1932.0766442999993,1932.0766442999993,1932.0766442999993,1932.1598052000008,1932.4608407000014,,,,,,,,up,1.7226802000004682,None,space,0.38059870000142837,None,,,,,,,,,,,,,,,,,P145,001,2025-04-09_13h30.19.096,posner_endo_new1,2024.2.4,60.05980755598519,2025-04-09 13h30.25.110525 +0100,
cube_r.png,0.1,0.31,valid,32,32,0,up,1.5721325000013167,None,space,0.32704930000181776,None,,,,,0,32,32,32,,,,,1932.4762388999989,,,,,,,,,,,,,1932.4611307999985,1932.4762388999989,1932.4762388999989,1932.4762388999989,1934.0590754000004,,,,1934.0701534,1934.0803051000003,1934.0803051000003,1934.1246810000011,1934.1250241999987,1934.1411019000006,1934.1411019000006,1934.1411019000006,1934.2244236000006,1934.4751672999992,,,,,,,,up,1.5721325000013167,None,space,0.32704930000181776,None,,,,,,,,,,,,,,,,,P145,001,2025-04-09_13h30.19.096,posner_endo_new1,2024.2.4,60.05980755598519,2025-04-09 13h30.25.110525 +0100,
cube_r.png,0.1,-0.31,invalid,33,33,0,up,1.677626999997301,None,space,0.3404393999990134,None,,,,,0,33,33,33,,,,,1934.4907480000002,,,,,,,,,,,,,1934.475461099999,1934.4907480000002,1934.4907480000002,1934.4907480000002,1936.1736990999998,,,,1936.1846397000008,1936.1949075999983,1936.1949075999983,1936.2391045000004,1936.2394520999987,1936.2556556000018,1936.2556556000018,1936.2556556000018,1936.3388888000009,1936.606480999999,,,,,,,,up,1.677626999997301,None,space,0.3404393999990134,None,,,,,,,,,,,,,,,,,P145,001,2025-04-09_13h30.19.096,posner_endo_new1,2024.2.4,60.05980755598519,2025-04-09 13h30.25.110525 +0100,
cube_r.png,0.1,10,catch,34,34,0,up,1.7303252999990946,None,None,,,,,,,0,34,34,34,,,,,1936.6219192999997,,,,,,,,,,,,,1936.6067641000009,1936.6219192999997,1936.6219192999997,1936.6219192999997,1938.3546189000008,,,,1938.3656833999994,1938.375962099999,1938.375962099999,1938.4201753000016,1938.4204334999995,1938.4368302000003,1938.4368302000003,1938.4368302000003,1938.5201358000013,1941.4342031000015,,,,1940.5345186000013,1941.4501949000005,1941.4501949000005,1941.4501949000005,up,1.7303252999990946,None,None,,,,,,,,,,,,,,,,,,,P145,001,2025-04-09_13h30.19.096,posner_endo_new1,2024.2.4,60.05980755598519,2025-04-09 13h30.25.110525 +0100,
cube_r.png,0.1,0.31,valid,35,35,0,up,1.5900177000003168,None,space,0.34515710000050603,None,,,,,0,35,35,35,,,,,1941.4501949000005,,,,,,,,,,,,,1941.434384600001,1941.4501949000005,1941.4501949000005,1941.4501949000005,1943.0494414999994,,,,1943.0564006999994,1943.0682412999995,1943.0682412999995,1943.1155493000006,1943.1157735000015,1943.1319863999997,1943.1319863999997,1943.1319863999997,1943.1984674999985,1943.4823109999998,,,,,,,,up,1.5900177000003168,None,space,0.34515710000050603,None,,,,,,,,,,,,,,,,,P145,001,2025-04-09_13h30.19.096,posner_endo_new1,2024.2.4,60.05980755598519,2025-04-09 13h30.25.110525 +0100,
cube_r.png,0.1,-0.31,invalid,36,36,0,up,1.6698664000032295,None,space,0.38243380000130855,None,,,,,0,36,36,36,,,,,1943.4982616999987,,,,,,,,,,,,,1943.4824872999998,1943.4982616999987,1943.4982616999987,1943.4982616999987,1945.180296999999,,,,1945.1859695999992,1945.1975272000018,1945.1975272000018,1945.2303667000015,1945.2305866999995,1945.2465008,1945.2465008,1945.2465008,1945.3297352000009,1945.6302319999995,,,,,,,,up,1.6698664000032295,None,space,0.38243380000130855,None,1945.2465008,1945.2465008,,,,,,,,,,,,,,,P145,001,2025-04-09_13h30.19.096,posner_endo_new1,2024.2.4,60.05980755598519,2025-04-09 13h30.25.110525 +0100,
cube_l.png,0.1,0.31,invalid,37,37,0,up,1.690567599998758,None,space,0.4006100000005972,None,,,,,0,37,37,37,,,,,1945.6461821999983,,,,,,,,,,,,,1945.630408500001,1945.6461821999983,1945.6461821999983,1945.6461821999983,1947.3451228999984,,,,1947.3508383000008,1947.3625848999982,1947.3625848999982,1947.4109968999983,1947.4112171999986,1947.4275022000002,1947.4275022000002,1947.4275022000002,1947.494283600001,1947.844537699999,,,,,,,,up,1.690567599998758,None,space,0.4006100000005972,None,,,,,,,,,,,,,,,,,P145,001,2025-04-09_13h30.19.096,posner_endo_new1,2024.2.4,60.05980755598519,2025-04-09 13h30.25.110525 +0100,
cube_l.png,0.1,0.31,invalid,38,38,0,up,1.71586109999771,None,space,0.40240080000148737,None,,,,,0,38,38,38,,,,,1947.8604926000007,,,,,,,,,,,,,1947.844705899999,1947.8604926000007,1947.8604926000007,1947.8604926000007,1949.5927598999988,,,,1949.598524500001,1949.6101440999992,1949.6101440999992,1949.6588115999984,1949.6590370999984,1949.6753901999982,1949.6753901999982,1949.6753901999982,1949.7417440999998,1950.0921780999997,,,,,,,,up,1.71586109999771,None,space,0.40240080000148737,None,,,,,,,,,,,,,,,,,P145,001,2025-04-09_13h30.19.096,posner_endo_new1,2024.2.4,60.05980755598519,2025-04-09 13h30.25.110525 +0100,
cube_r.png,0.1,0.31,valid,39,39,0,up,1.7082797000002756,None,space,0.3961495000003197,None,,,,,0,39,39,39,,,,,1950.1081307999993,,,,,,,,,,,,,1950.0923508999986,1950.1081307999993,1950.1081307999993,1950.1081307999993,1951.8235642,,,,1951.8292564000003,1951.8408474999997,1951.8408474999997,1951.8897728999982,1951.8899949000006,1951.906315100001,1951.906315100001,1951.906315100001,1951.9729469999984,1952.3066620999998,,,,,,,,up,1.7082797000002756,None,space,0.3961495000003197,None,,,,,,,,,,,,,,,,,P145,001,2025-04-09_13h30.19.096,posner_endo_new1,2024.2.4,60.05980755598519,2025-04-09 13h30.25.110525 +0100,
cube_l.png,0.1,0.31,invalid,40,40,0,up,1.7733059999991383,None,space,0.3550558999995701,None,,,,,0,40,40,40,,,,,1952.3225759000015,,,,,,,,,,,,,1952.3068292999997,1952.3225759000015,1952.3225759000015,1952.3225759000015,1954.1047313000017,,,,1954.1103853999994,1954.1220681999985,1954.1220681999985,1954.170623099999,1954.170844799999,1954.187466899999,1954.187466899999,1954.187466899999,1954.2538728,1954.5544095000005,,,,,,,,up,1.7733059999991383,None,space,0.3550558999995701,None,,,,,,,,,,,,,,,,,P145,001,2025-04-09_13h30.19.096,posner_endo_new1,2024.2.4,60.05980755598519,2025-04-09 13h30.25.110525 +0100,
cube_l.png,0.1,10,catch,41,41,0,up,1.84560380000039,None,None,,,,,,,0,41,41,41,,,,,1954.5703030000004,,,,,,,,,,,,,1954.5545779999993,1954.5703030000004,1954.5703030000004,1954.5703030000004,1956.4191609000009,,,,1956.4249488999994,1956.4371041000013,1956.4371041000013,1956.4846800000014,1956.485096100001,1956.5011365999999,1956.5011365999999,1956.5011365999999,1956.5843983000013,1959.4994202999987,,,,1958.599242100001,1959.5149686000004,1959.5149686000004,1959.5149686000004,up,1.84560380000039,None,None,,,,,,,,,,,,,,,,,,,P145,001,2025-04-09_13h30.19.096,posner_endo_new1,2024.2.4,60.05980755598519,2025-04-09 13h30.25.110525 +0100,
cube_l.png,0.1,-0.31,valid,42,42,0,up,4.2299198000000615,None,space,0.3804054000029282,None,,,,,0,42,42,42,,,,,1959.5149686000004,,,,,,,,,,,,,1959.4998272000012,1959.5149686000004,1959.5149686000004,1959.5149686000004,1963.7619563000007,,,,1963.7731065000007,1963.7831503000016,1963.7831503000016,1963.827693700001,1963.8280381000004,1963.8440999000013,1963.8440999000013,1963.8440999000013,1963.9273453999995,1964.2285258999982,,,,,,,,up,4.2299198000000615,None,space,0.3804054000029282,None,,,,,,,,,,,,,,,,,P145,001,2025-04-09_13h30.19.096,posner_endo_new1,2024.2.4,60.05980755598519,2025-04-09 13h30.25.110525 +0100,
cube_l.png,0.1,10,catch,43,43,0,up,1.8459115000005113,None,None,,,,,,,0,43,43,43,,,,,1964.2437396999994,,,,,,,,,,,,,1964.2288098999998,1964.2437396999994,1964.2437396999994,1964.2437396999994,1966.0928712999994,,,,1966.1038407000015,1966.1141777000012,1966.1141777000012,1966.1585610000002,1966.1589043999993,1966.1751698000007,1966.1751698000007,1966.1751698000007,1966.2583683000012,1969.1728263000005,,,,1968.2729292000004,1969.1886233000005,1969.1886233000005,1969.1886233000005,up,1.8459115000005113,None,None,,,,,,,,,,,,,,,,,,,P145,001,2025-04-09_13h30.19.096,posner_endo_new1,2024.2.4,60.05980755598519,2025-04-09 13h30.25.110525 +0100,
cube_l.png,0.1,0.31,invalid,44,44,0,up,1.6034515999999712,None,space,0.602026600001409,None,,,,,0,44,44,44,,,,,1969.1886233000005,,,,,,,,,,,,,1969.1730953000006,1969.1886233000005,1969.1886233000005,1969.1886233000005,1970.8048909999998,,,,1970.8158986999988,1970.8261404000004,1970.8261404000004,1970.8704777999992,1970.8708210000004,1970.8869108,1970.8869108,1970.8869108,1970.9702781999986,1971.5041611000015,,,,,,,,up,1.6034515999999712,None,space,0.602026600001409,None,,,,,,,,,,,,,,,,,P145,001,2025-04-09_13h30.19.096,posner_endo_new1,2024.2.4,60.05980755598519,2025-04-09 13h30.25.110525 +0100,
cube_l.png,0.1,0.31,invalid,45,45,0,up,1.4887223000005179,None,space,0.4765078000018548,None,,,,,0,45,45,45,,,,,1971.519518699999,,,,,,,,,,,,,1971.5044455999996,1971.519518699999,1971.519518699999,1971.519518699999,1973.0191860999985,,,,1973.0302217999997,1973.0405051999987,1973.0405051999987,1973.0849372000011,1973.085285699999,1973.1014179999984,1973.1014179999984,1973.1014179999984,1973.1846159999986,1973.5853945999988,,,,,,,,up,1.4887223000005179,None,space,0.4765078000018548,None,,,,,,,,,,,,,,,,,P145,001,2025-04-09_13h30.19.096,posner_endo_new1,2024.2.4,60.05980755598519,2025-04-09 13h30.25.110525 +0100,
cube_r.png,0.1,0.31,valid,46,46,0,up,2.6159599000020535,None,space,0.384739900000568,None,,,,,0,46,46,46,,,,,1973.6008356999992,,,,,,,,,,,,,1973.5856767000005,1973.6008356999992,1973.6008356999992,1973.6008356999992,1976.2327127999997,,,,1976.243725100001,1976.2540130000016,1976.2540130000016,1976.2982607999984,1976.2986056000009,1976.3147643000011,1976.3147643000011,1976.3147643000011,1976.3979435,1976.7155620000012,,,,,,,,up,2.6159599000020535,None,space,0.384739900000568,None,,,,,,,,,,,,,,,,,P145,001,2025-04-09_13h30.19.096,posner_endo_new1,2024.2.4,60.05980755598519,2025-04-09 13h30.25.110525 +0100,
cube_l.png,0.1,-0.31,valid,47,47,0,up,1.909450700000889,None,space,0.3587580999992497,None,,,,,0,47,47,47,,,,,1976.730967200001,,,,,,,,,,,,,1976.7158425000016,1976.730967200001,1976.730967200001,1976.730967200001,1978.6468625000016,,,,1978.6567677999992,1978.6663735000002,1978.6663735000002,1978.712295199999,1978.7125387000015,1978.7288702000005,1978.7288702000005,1978.7288702000005,1978.8124218999983,1979.095943100001,,,,,,,,up,1.909450700000889,None,space,0.3587580999992497,None,,,,,,,,,,,,,,,,,P145,001,2025-04-09_13h30.19.096,posner_endo_new1,2024.2.4,60.05980755598519,2025-04-09 13h30.25.110525 +0100,
cube_r.png,0.1,-0.31,invalid,48,48,0,up,1.8399715000014112,None,space,0.47672310000052676,None,,,,,0,48,48,48,,,,,1979.1118367000017,,,,,,,,,,,,,1979.096125600001,1979.1118367000017,1979.1118367000017,1979.1118367000017,1980.9607619000017,,,,1980.967302699999,1980.9790637000006,1980.9790637000006,1981.0267338999984,1981.0269700999997,1981.0432535,1981.0432535,1981.0432535,1981.1097721000006,1981.5267931999988,,,,,,,,up,1.8399715000014112,None,space,0.47672310000052676,None,,,,,,,,,,,,,,,,,P145,001,2025-04-09_13h30.19.096,posner_endo_new1,2024.2.4,60.05980755598519,2025-04-09 13h30.25.110525 +0100,
cube_r.png,0.1,10,catch,49,49,0,up,1.6896009999982198,None,None,,,,,,,0,49,49,49,,,,,1981.5427242000005,,,,,,,,,,,,,1981.5269765999983,1981.5427242000005,1981.5427242000005,1981.5427242000005,1983.2416973,,,,1983.2483065000015,1983.2601794000002,1983.2601794000002,1983.3080362,1983.308271599999,1983.3241189,1983.3241189,1983.3241189,1983.390930900001,1986.321598800001,,,,1985.4055898000006,1986.3378080000002,1986.3378080000002,1986.3378080000002,up,1.6896009999982198,None,None,,,,,,,,,,,,,,,,,,,P145,001,2025-04-09_13h30.19.096,posner_endo_new1,2024.2.4,60.05980755598519,2025-04-09 13h30.25.110525 +0100,
cube_l.png,0.1,-0.31,valid,50,50,0,up,1.6062818999998854,None,space,0.4344864000013331,None,,,,,0,50,50,50,,,,,1986.3378080000002,,,,,,,,,,,,,1986.3217699999987,1986.3378080000002,1986.3378080000002,1986.3378080000002,1987.953644000001,,,,1987.9602182000017,1987.9720316999992,1987.9720316999992,1988.019548799999,1988.019795600001,1988.0361217999998,1988.0361217999998,1988.0361217999998,1988.1027938000007,1988.486389900001,,,,,,,,up,1.6062818999998854,None,space,0.4344864000013331,None,,,,,,,,,,,,,,,,,P145,001,2025-04-09_13h30.19.096,posner_endo_new1,2024.2.4,60.05980755598519,2025-04-09 13h30.25.110525 +0100,
cube_l.png,0.1,-0.31,valid,51,51,0,up,1.8184259999979986,None,space,0.4474902999972983,None,,,,,0,51,51,51,,,,,1988.5022673999993,,,,,,,,,,,,,1988.4865735999992,1988.5022673999993,1988.5022673999993,1988.5022673999993,1990.3345838999994,,,,1990.3412018000017,1990.352981,1990.352981,1990.4004434000017,1990.4006784000012,1990.416973899999,1990.416973899999,1990.416973899999,1990.500246399999,1990.867320199999,,,,,,,,up,1.8184259999979986,None,space,0.4474902999972983,None,,,,,,,,,,,,,,,,,P145,001,2025-04-09_13h30.19.096,posner_endo_new1,2024.2.4,60.05980755598519,2025-04-09 13h30.25.110525 +0100,
cube_r.png,0.1,-0.31,invalid,52,52,0,up,1.7407101999997394,None,space,0.5243107999995118,None,,,,,0,52,52,52,,,,,1990.8833063999991,,,,,,,,,,,,,1990.8675048000005,1990.8833063999991,1990.8833063999991,1990.8833063999991,1992.6318796000014,,,,1992.6385225000013,1992.6502746000006,1992.6502746000006,1992.6979835999991,1992.6982269,1992.7146676000011,1992.7146676000011,1992.7146676000011,1992.7812262000007,1993.248144000001,,,,,,,,up,1.7407101999997394,None,space,0.5243107999995118,None,,,,,,,,,,,,,,,,,P145,001,2025-04-09_13h30.19.096,posner_endo_new1,2024.2.4,60.05980755598519,2025-04-09 13h30.25.110525 +0100,
cube_l.png,0.1,-0.31,valid,53,53,0,up,1.7763875999989978,None,space,0.4344311999993806,None,,,,,0,53,53,53,,,,,1993.2640605000015,,,,,,,,,,,,,1993.2483270000012,1993.2640605000015,1993.2640605000015,1993.2640605000015,1995.046411899999,,,,1995.053014699999,1995.0648871000012,1995.0648871000012,1995.1122228999993,1995.1124592999986,1995.1287587000006,1995.1287587000006,1995.1287587000006,1995.1954804000015,1995.5791572999988,,,,,,,,up,1.7763875999989978,None,space,0.4344311999993806,None,,,,,,,,,,,,,,,,,P145,001,2025-04-09_13h30.19.096,posner_endo_new1,2024.2.4,60.05980755598519,2025-04-09 13h30.25.110525 +0100,
cube_r.png,0.1,10,catch,54,54,0,up,1.6775095999983023,None,None,,,,,,,0,54,54,54,,,,,1995.595111499999,,,,,,,,,,,,,1995.5793464999988,1995.595111499999,1995.595111499999,1995.595111499999,1997.277449199999,,,,1997.2840407000003,1997.2957523000005,1997.2957523000005,1997.3433804000015,1997.3436168000007,1997.3598066999984,1997.3598066999984,1997.3598066999984,1997.4265508999997,2000.3573628999984,,,,1999.4411016999984,2000.373541699999,2000.373541699999,2000.373541699999,up,1.6775095999983023,None,None,,,,,,,,,,,,,,,,,,,P145,001,2025-04-09_13h30.19.096,posner_endo_new1,2024.2.4,60.05980755598519,2025-04-09 13h30.25.110525 +0100,
cube_l.png,0.1,0.31,invalid,55,55,0,up,2.24312700000155,None,space,0.4861635999986902,None,,,,,0,55,55,55,,,,,2000.373541699999,,,,,,,,,,,,,2000.3575308,2000.373541699999,2000.373541699999,2000.373541699999,2002.6219042999983,,,,2002.6285269,2002.6403628000007,2002.6403628000007,2002.6879616000006,2002.6881987999986,2002.7045674,2002.7045674,2002.7045674,2002.7710240999986,2003.2046827000013,,,,,,,,up,2.24312700000155,None,space,0.4861635999986902,None,,,,,,,,,,,,,,,,,P145,001,2025-04-09_13h30.19.096,posner_endo_new1,2024.2.4,60.05980755598519,2025-04-09 13h30.25.110525 +0100,
cube_l.png,0.1,-0.31,valid,56,56,0,up,3.571663800001261,None,space,0.4160216999989643,None,,,,,0,56,56,56,,,,,2003.2206776999992,,,,,,,,,,,,,2003.204866,2003.2206776999992,2003.2206776999992,2003.2206776999992,2006.8009456,,,,2006.8075480000007,2006.8193525999995,2006.8193525999995,2006.867068200001,2006.8672920999998,2006.8835188000012,2006.8835188000012,2006.8835188000012,2006.9499405999995,2007.3006069000003,,,,,,,,up,3.571663800001261,None,space,0.4160216999989643,None,,,,,,,,,,,,,,,,,P145,001,2025-04-09_13h30.19.096,posner_endo_new1,2024.2.4,60.05980755598519,2025-04-09 13h30.25.110525 +0100,
cube_r.png,0.1,0.31,valid,57,57,0,up,3.6035675999992236,None,space,0.42758490000051097,None,,,,,0,57,57,57,,,,,2007.3165324000001,,,,,,,,,,,,,2007.3007819999984,2007.3165324000001,2007.3165324000001,2007.3165324000001,2010.9300363000002,,,,2010.9357530000016,2010.9474085000002,2010.9474085000002,2010.9961449000002,2010.9963657000008,2011.012605,2011.012605,2011.012605,2011.0792567999997,2011.4462062999992,,,,,,,,up,3.6035675999992236,None,space,0.42758490000051097,None,,,,,,,,,,,,,,,,,P145,001,2025-04-09_13h30.19.096,posner_endo_new1,2024.2.4,60.05980755598519,2025-04-09 13h30.25.110525 +0100,
cube_r.png,0.1,-0.31,invalid,58,58,0,up,4.002389699999185,None,space,0.5047062000012374,None,,,,,0,58,58,58,,,,,2011.4623189999984,,,,,,,,,,,,,2011.4463759999999,2011.4623189999984,2011.4623189999984,2011.4623189999984,2015.4754285999988,,,,2015.4811778000003,2015.492800600001,2015.492800600001,2015.5414840999983,2015.5417086999987,2015.5580564999982,2015.5580564999982,2015.5580564999982,2015.6244831000004,2016.0749051999992,,,,,,,,up,4.002389699999185,None,space,0.5047062000012374,None,,,,,,,,,,,,,,,,,P145,001,2025-04-09_13h30.19.096,posner_endo_new1,2024.2.4,60.05980755598519,2025-04-09 13h30.25.110525 +0100,
cube_l.png,0.1,0.31,invalid,59,59,0,up,6.717917300000408,None,space,0.4420245999972394,None,,,,,0,59,59,59,,,,,2016.0906933000006,,,,,,,,,,,,,2016.0750754,2016.0906933000006,2016.0906933000006,2016.0906933000006,2022.8178704999991,,,,2022.8236136999985,2022.8353739000013,2022.8353739000013,2022.8839062000006,2022.8841304000016,2022.9004343999986,2022.9004343999986,2022.9004343999986,2022.9671063999995,2023.3506553000007,,,,,,,,up,6.717917300000408,None,space,0.4420245999972394,None,,,,,,,,,,,,,,,,,P145,001,2025-04-09_13h30.19.096,posner_endo_new1,2024.2.4,60.05980755598519,2025-04-09 13h30.25.110525 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.3507720000016,2023.3664844999985,2023.3664844999985,2083.372043200001,2088.6508300999994,space,65.2825746999988,None,,,,,,,P145,001,2025-04-09_13h30.19.096,posner_endo_new1,2024.2.4,60.05980755598519,2025-04-09 13h30.25.110525 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2088.6508876000007,2088.6666713999984,2091.7305678999983,2091.6474579999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P145,001,2025-04-09_13h30.19.096,posner_endo_new1,2024.2.4,60.05980755598519,2025-04-09 13h30.25.110525 +0100,
cube_l.png,0.1,10,catch,0,0,0,down,9.949902500000462,None,None,,,,,,,,,,,0,0,0,0,2091.7305678999983,,,,,,,,,,,,,2091.722303899998,2091.7305678999983,2091.7305678999983,2091.7305678999983,2101.6873766999997,,,,2101.6932536999993,2101.704856799999,2101.704856799999,2101.7534687000007,2101.7537029000014,2101.7699689,2101.7699689,2101.7699689,2101.8365411999985,2104.767306900001,,,,2103.8511222999987,2104.7835497999986,2104.7835497999986,2104.7835497999986,,,,,,,,,,,,,,,,,down,9.949902500000462,None,None,,,P145,001,2025-04-09_13h30.19.096,posner_endo_new1,2024.2.4,60.05980755598519,2025-04-09 13h30.25.110525 +0100,
cube_l.png,0.1,10,catch,1,1,0,down,1.3934289000026183,None,None,,,,,,,,,,,0,1,1,1,2104.7835497999986,,,,,,,,,,,,,2104.767469300001,2104.7835497999986,2104.7835497999986,2104.7835497999986,2106.182855700001,,,,2106.1886264999994,2106.2002622,2106.2002622,2106.2488016999996,2106.2490258,2106.2653820000014,2106.2653820000014,2106.2653820000014,2106.3321160000014,2109.2627286999996,,,,2108.3465689000004,2109.2789889999985,2109.2789889999985,2109.2789889999985,,,,,,,,,,,,,,,,,down,1.3934289000026183,None,None,,,P145,001,2025-04-09_13h30.19.096,posner_endo_new1,2024.2.4,60.05980755598519,2025-04-09 13h30.25.110525 +0100,
