cue_img,cue_soa,target_x,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
cube_r.png,0.1,10,catch,17,17,0,up,5.755427399999462,None,None,,,,,,,,,,,0,17,17,17,1664.1957497999974,,,,,,,,,,,,,1664.1797277000005,1664.1957497999974,1664.1957497999974,1664.1957497999974,1669.9572681999998,,,,1669.9632652,1669.9748890000046,1669.9748890000046,1670.0233065999928,1670.0235561000009,1670.0396506999969,1670.0396506999969,1670.0396506999969,1670.1060515999998,1672.1209568999911,1673.053415699993,1673.053415699993,1673.053415699993,1673.0373938999983,,,,,,,,,,,,,,,,,,up,5.755427399999462,None,None,,,P154,001,2025-04-11_15h44.05.390,posner_endo_new1,2024.2.4,59.992788865995806,2025-04-11 15h44.11.931852 +0100,
cube_l.png,0.1,0.31,invalid,18,18,0,up,4.14646879999782,None,space,0.4606102999969153,None,,,,,,,,,0,18,18,18,1673.053415699993,,,,,,,,,,,,,1673.037624699995,1673.053415699993,1673.053415699993,1673.053415699993,1677.2168620000011,,,,1677.2254488000035,1677.2352709999977,1677.2352709999977,1677.282534900005,1677.2828619999927,1677.2991312999948,1677.2991312999948,1677.2991312999948,1677.3823162000044,,,,,1677.7661672999966,,,,,,,,,,,,,,,,,,up,4.14646879999782,None,space,0.4606102999969153,None,P154,001,2025-04-11_15h44.05.390,posner_endo_new1,2024.2.4,59.992788865995806,2025-04-11 15h44.11.931852 +0100,
cube_l.png,0.1,10,catch,19,19,0,up,7.83365899999626,None,None,,,,,,,,,,,0,19,19,19,1677.781718600003,,,,,,,,,,,,,1677.7664108000026,1677.781718600003,1677.781718600003,1677.781718600003,1685.6247028999933,,,,1685.6332916999963,1685.6435191999917,1685.6435191999917,1685.6904751999973,1685.6907881999941,1685.7070901999978,1685.7070901999978,1685.7070901999978,1685.790187599996,1687.8049504999944,1688.7207036000036,1688.7207036000036,1688.7207036000036,1688.704654999994,,,,,,,,,,,,,,,,,,up,7.83365899999626,None,None,,,P154,001,2025-04-11_15h44.05.390,posner_endo_new1,2024.2.4,59.992788865995806,2025-04-11 15h44.11.931852 +0100,
cube_l.png,0.1,0.31,invalid,20,20,0,up,4.590489200010779,None,space,0.512937299994519,None,,,,,,,,,0,20,20,20,1688.7207036000036,,,,,,,,,,,,,1688.7048824999947,1688.7207036000036,1688.7207036000036,1688.7207036000036,1693.3171531999978,,,,1693.325783399996,1693.336122099994,1693.336122099994,1693.3826604999922,1693.3829722999944,1693.3990416000015,1693.3990416000015,1693.3990416000015,1693.482588400002,,,,,1693.9164337999973,,,,,,,,,,,,,,,,,,up,4.590489200010779,None,space,0.512937299994519,None,P154,001,2025-04-11_15h44.05.390,posner_endo_new1,2024.2.4,59.992788865995806,2025-04-11 15h44.11.931852 +0100,
cube_l.png,0.1,-0.31,valid,21,21,0,up,7.028132199993706,None,space,0.44792279999819584,None,,,,,,,,,0,21,21,21,1693.9319165999914,,,,,,,,,,,,,1693.9166781999957,1693.9319165999914,1693.9319165999914,1693.9319165999914,1700.9758450999943,,,,1700.9844129999983,1700.9946918999922,1700.9946918999922,1701.0415455000038,1701.0418607000029,1701.0580084999965,1701.0580084999965,1701.0580084999965,1701.1412755999918,,,,,1701.508703799991,,,,,,,,,,,,,,,,,,up,7.028132199993706,None,space,0.44792279999819584,None,P154,001,2025-04-11_15h44.05.390,posner_endo_new1,2024.2.4,59.992788865995806,2025-04-11 15h44.11.931852 +0100,
cube_r.png,0.1,0.31,valid,22,22,0,up,6.755260699996143,None,space,0.42276449999189936,None,,,,,,,,,0,22,22,22,1701.5242634000024,,,,,,,,,,,,,1701.5089558000036,1701.5242634000024,1701.5242634000024,1701.5242634000024,1708.2851879999944,,,,1708.2937711999984,1708.3040456000017,1708.3040456000017,1708.3507541,1708.3510750999994,1708.3673460999998,1708.3673460999998,1708.3673460999998,1708.4504491999978,,,,,1708.8011714000022,,,,,,,,,,,,,,,,,,up,6.755260699996143,None,space,0.42276449999189936,None,P154,001,2025-04-11_15h44.05.390,posner_endo_new1,2024.2.4,59.992788865995806,2025-04-11 15h44.11.931852 +0100,
cube_r.png,0.1,-0.31,invalid,23,23,0,up,6.910524200007785,None,space,0.4051395999995293,None,,,,,,,,,0,23,23,23,1708.8168068999948,,,,,,,,,,,,,1708.801419800002,1708.8168068999948,1708.8168068999948,1708.8168068999948,1715.7439981999923,,,,1715.7525865999924,1715.7626619999937,1715.7626619999937,1715.8097417999961,1715.810055599999,1715.8262499999983,1715.8262499999983,1715.8262499999983,1715.9095402999956,,,,,1716.243324199997,,,,,,,,,,,,,,,,,,up,6.910524200007785,None,space,0.4051395999995293,None,P154,001,2025-04-11_15h44.05.390,posner_endo_new1,2024.2.4,59.992788865995806,2025-04-11 15h44.11.931852 +0100,
cube_r.png,0.1,0.31,valid,24,24,0,up,8.388729300000705,None,space,0.42475540000305045,None,,,,,,,,,0,24,24,24,1716.2591045000008,,,,,,,,,,,,,1716.2435693000007,1716.2591045000008,1716.2591045000008,1716.2591045000008,1724.6517071999988,,,,1724.660332200001,1724.6704809999937,1724.6704809999937,1724.7172663999954,1724.7175881000003,1724.7337346999993,1724.7337346999993,1724.7337346999993,1724.8170542000007,,,,,1725.1677240999998,,,,,,,,,,,,,,,,,,up,8.388729300000705,None,space,0.42475540000305045,None,P154,001,2025-04-11_15h44.05.390,posner_endo_new1,2024.2.4,59.992788865995806,2025-04-11 15h44.11.931852 +0100,
cube_r.png,0.1,-0.31,invalid,25,25,0,up,7.280709499988006,None,space,0.4190219000010984,None,,,,,,,,,0,25,25,25,1725.1833706000034,,,,,,,,,,,,,1725.1679754999932,1725.1833706000034,1725.1833706000034,1725.1833706000034,1732.4769118999975,,,,1732.4854788999946,1732.4957417999976,1732.4957417999976,1732.5425624999916,1732.542875500003,1732.5590401999943,1732.5590401999943,1732.5590401999943,1732.642375800002,,,,,1732.9929942000017,,,,,,,,,,,,,,,,,,up,7.280709499988006,None,space,0.4190219000010984,None,P154,001,2025-04-11_15h44.05.390,posner_endo_new1,2024.2.4,59.992788865995806,2025-04-11 15h44.11.931852 +0100,
cube_l.png,0.1,-0.31,valid,26,26,0,up,6.279249500003061,None,space,0.4454270000132965,None,,,,,,,,,0,26,26,26,1733.0087904999964,,,,,,,,,,,,,1732.9932397999946,1733.0087904999964,1733.0087904999964,1733.0087904999964,1739.3033949999954,,,,1739.3120010999992,1739.3223045999912,1739.3223045999912,1739.3690845999954,1739.3696748999937,1739.3854299999948,1739.3854299999948,1739.3854299999948,1739.4687088999926,,,,,1739.8370942000038,,,,,,,,,,,,,,,,,,up,6.279249500003061,None,space,0.4454270000132965,None,P154,001,2025-04-11_15h44.05.390,posner_endo_new1,2024.2.4,59.992788865995806,2025-04-11 15h44.11.931852 +0100,
cube_r.png,0.1,0.31,valid,27,27,0,up,5.116245799988974,None,space,0.5035104999988107,None,,,,,,,,,0,27,27,27,1739.8516259000025,,,,,,,,,,,,,1739.837583799992,1739.8516259000025,1739.8516259000025,1739.8516259000025,1744.9817087999982,,,,1744.9988594000024,1745.0092682999966,1745.0092682999966,1745.0464376000018,1745.0468215,1745.0630393000029,1745.0630393000029,1745.0630393000029,1745.1461968999938,,,,,1745.5804212999938,,,,,,,,,,,,,,,,,,up,5.116245799988974,None,space,0.5035104999988107,None,P154,001,2025-04-11_15h44.05.390,posner_endo_new1,2024.2.4,59.992788865995806,2025-04-11 15h44.11.931852 +0100,
cube_r.png,0.1,10,catch,28,28,0,up,7.195523400005186,None,None,,,,,,,,,,,0,28,28,28,1745.595843300005,,,,,,,,,,,,,1745.5807235999964,1745.595843300005,1745.595843300005,1745.595843300005,1752.8070239999943,,,,1752.8251874999987,1752.8368394999998,1752.8368394999998,1752.8718950000039,1752.8722794999921,1752.888259799991,1752.888259799991,1752.888259799991,1752.971556599994,1754.9864778000046,1755.9018556999945,1755.9018556999945,1755.9018556999945,1755.885898099994,,,,,,,,,,,,,,,,,,up,7.195523400005186,None,None,,,P154,001,2025-04-11_15h44.05.390,posner_endo_new1,2024.2.4,59.992788865995806,2025-04-11 15h44.11.931852 +0100,
cube_r.png,0.1,0.31,valid,29,29,0,up,3.6978430000017397,None,space,0.42468739999458194,None,,,,,,,,,0,29,29,29,1755.9018556999945,,,,,,,,,,,,,1755.886094100002,1755.9018556999945,1755.9018556999945,1755.9018556999945,1759.615638599993,,,,1759.6230829999986,1759.6342957000015,1759.6342957000015,1759.6814505999937,1759.6820020000014,1759.6978816999908,1759.6978816999908,1759.6978816999908,1759.7811236999987,,,,,1760.132616399991,,,,,,,,,,,,,,,,,,up,3.6978430000017397,None,space,0.42468739999458194,None,P154,001,2025-04-11_15h44.05.390,posner_endo_new1,2024.2.4,59.992788865995806,2025-04-11 15h44.11.931852 +0100,
cube_r.png,0.1,0.31,valid,30,30,0,up,6.85991759999888,None,space,0.46643000000040047,None,,,,,,,,,0,30,30,30,1760.1474383000022,,,,,,,,,,,,,1760.1330641999957,1760.1474383000022,1760.1474383000022,1760.1474383000022,1767.0087057999917,,,,1767.0200478000042,1767.0304586999991,1767.0304586999991,1767.073929899998,1767.0743285999924,1767.0904750999907,1767.0904750999907,1767.0904750999907,1767.1736576999974,,,,,1767.5581939999975,,,,,,,,,,,,,,,,,,up,6.85991759999888,None,space,0.46643000000040047,None,P154,001,2025-04-11_15h44.05.390,posner_endo_new1,2024.2.4,59.992788865995806,2025-04-11 15h44.11.931852 +0100,
cube_l.png,0.1,-0.31,valid,31,31,0,up,7.530749500001548,None,space,0.368047399999341,None,,,,,,,,,0,31,31,31,1767.5732895999972,,,,,,,,,,,,,1767.5585260999942,1767.5732895999972,1767.5732895999972,1767.5732895999972,1775.1163765999954,,,,1775.1236436000036,1775.1349922999943,1775.1349922999943,1775.1824267000047,1775.1830203999998,1775.1988049999927,1775.1988049999927,1775.1988049999927,1775.2653663999954,,,,,1775.5837574000034,,,,,,,,,,,,,,,,,,up,7.530749500001548,None,space,0.368047399999341,None,P154,001,2025-04-11_15h44.05.390,posner_endo_new1,2024.2.4,59.992788865995806,2025-04-11 15h44.11.931852 +0100,
cube_r.png,0.1,0.31,valid,32,32,0,up,5.912929399986751,None,space,0.3770771999988938,None,,,,,,,,,0,32,32,32,1775.5983747999999,,,,,,,,,,,,,1775.5842450999917,1775.5983747999999,1775.5983747999999,1775.5983747999999,1781.527593299994,,,,1781.5457118999911,1781.5568301000021,1781.5568301000021,1781.592535200005,1781.593145299994,1781.6089124999999,1781.6089124999999,1781.6089124999999,1781.692152699994,,,,,1781.993866299992,,,,,,,,,,,,,,,,,,up,5.912929399986751,None,space,0.3770771999988938,None,P154,001,2025-04-11_15h44.05.390,posner_endo_new1,2024.2.4,59.992788865995806,2025-04-11 15h44.11.931852 +0100,
cube_r.png,0.1,-0.31,invalid,33,33,0,up,6.630894499990973,None,space,0.3710140000039246,None,,,,,,,,,0,33,33,33,1782.0084752999974,,,,,,,,,,,,,1781.9943645000021,1782.0084752999974,1782.0084752999974,1782.0084752999974,1788.6538241999951,,,,1788.6717942999967,1788.6836475000018,1788.6836475000018,1788.7185229000024,1788.7188371999946,1788.7350446999917,1788.7350446999917,1788.7350446999917,1788.8182494999928,,,,,1789.1198856999981,,,,,,,,,,,,,,,,,,up,6.630894499990973,None,space,0.3710140000039246,None,P154,001,2025-04-11_15h44.05.390,posner_endo_new1,2024.2.4,59.992788865995806,2025-04-11 15h44.11.931852 +0100,
cube_r.png,0.1,10,catch,34,34,0,up,6.161211200000253,None,None,,,,,,,,,,,0,34,34,34,1789.1345532999985,,,,,,,,,,,,,1789.120373999991,1789.1345532999985,1789.1345532999985,1789.1345532999985,1795.3132989000005,,,,1795.3311560000002,1795.342439999993,1795.342439999993,1795.3784061000042,1795.3787475999998,1795.3948512999923,1795.3948512999923,1795.3948512999923,1795.4781684000045,1797.4927027999947,1798.408360500005,1798.408360500005,1798.408360500005,1798.3929715999984,,,,,,,,,,,,,,,,,,up,6.161211200000253,None,None,,,P154,001,2025-04-11_15h44.05.390,posner_endo_new1,2024.2.4,59.992788865995806,2025-04-11 15h44.11.931852 +0100,
cube_r.png,0.1,0.31,valid,35,35,0,up,4.071590799998376,None,space,0.44276540000282694,None,,,,,,,,,0,35,35,35,1798.408360500005,,,,,,,,,,,,,1798.393434800004,1798.408360500005,1798.408360500005,1798.408360500005,1802.4895935999957,,,,1802.5075863999955,1802.5181979999907,1802.5181979999907,1802.5543117999914,1802.5546886999946,1802.570892200005,1802.570892200005,1802.570892200005,1802.654035799991,,,,,1803.0218660999963,,,,,,,,,,,,,,,,,,up,4.071590799998376,None,space,0.44276540000282694,None,P154,001,2025-04-11_15h44.05.390,posner_endo_new1,2024.2.4,59.992788865995806,2025-04-11 15h44.11.931852 +0100,
cube_r.png,0.1,-0.31,invalid,36,36,0,up,6.6183081999915885,None,space,0.37724529999832157,None,,,,,,,,,0,36,36,36,1803.0369737,,,,,,,,,,,,,1803.0221691000042,1803.0369737,1803.0369737,1803.0369737,1809.6662123999995,,,,1809.6841874999955,1809.6956759000022,1809.6956759000022,1809.7304041000025,1809.7310006000043,1809.7467725000024,1809.7467725000024,1809.7467725000024,1809.8300232000038,,,,,1810.1319321999908,,,,,,,,,,,,,,,,,,up,6.6183081999915885,None,space,0.37724529999832157,None,P154,001,2025-04-11_15h44.05.390,posner_endo_new1,2024.2.4,59.992788865995806,2025-04-11 15h44.11.931852 +0100,
cube_l.png,0.1,0.31,invalid,37,37,0,up,6.860879900006694,None,space,0.4068732000014279,None,,,,,,,,,0,37,37,37,1810.146362799991,,,,,,,,,,,,,1810.1324218999944,1810.146362799991,1810.146362799991,1810.146362799991,1817.0245208999986,,,,1817.0425377999927,1817.0535516999953,1817.0535516999953,1817.0893960999965,1817.089759800001,1817.105919099995,1817.105919099995,1817.105919099995,1817.189263799999,,,,,1817.5234288999927,,,,,,,,,,,,,,,,,,up,6.860879900006694,None,space,0.4068732000014279,None,P154,001,2025-04-11_15h44.05.390,posner_endo_new1,2024.2.4,59.992788865995806,2025-04-11 15h44.11.931852 +0100,
cube_l.png,0.1,0.31,invalid,38,38,0,up,8.756918200000655,None,space,0.4129955999960657,None,,,,,,,,,0,38,38,38,1817.5388325999957,,,,,,,,,,,,,1817.523720199999,1817.5388325999957,1817.5388325999957,1817.5388325999957,1826.2987496999995,,,,1826.3168380999996,1826.328425899992,1826.328425899992,1826.3627976999996,1826.363135599997,1826.3796009999933,1826.3796009999933,1826.3796009999933,1826.4630550000002,,,,,1826.798278599992,,,,,,,,,,,,,,,,,,up,8.756918200000655,None,space,0.4129955999960657,None,P154,001,2025-04-11_15h44.05.390,posner_endo_new1,2024.2.4,59.992788865995806,2025-04-11 15h44.11.931852 +0100,
cube_r.png,0.1,0.31,valid,39,39,0,up,6.091579400002956,None,space,0.40107730000454467,None,,,,,,,,,0,39,39,39,1826.812650199994,,,,,,,,,,,,,1826.7987762999983,1826.812650199994,1826.812650199994,1826.812650199994,1832.9086531999928,,,,1832.9268096000014,1832.9377217,1832.9377217,1832.9732270999957,1832.9736031999928,1832.9897163999995,1832.9897163999995,1832.9897163999995,1833.0729934999981,,,,,1833.407348599998,,,,,,,,,,,,,,,,,,up,6.091579400002956,None,space,0.40107730000454467,None,P154,001,2025-04-11_15h44.05.390,posner_endo_new1,2024.2.4,59.992788865995806,2025-04-11 15h44.11.931852 +0100,
cube_l.png,0.1,0.31,invalid,40,40,0,up,6.392683600002783,None,space,0.42194580000068527,None,,,,,,,,,0,40,40,40,1833.4225798999978,,,,,,,,,,,,,1833.407650699999,1833.4225798999978,1833.4225798999978,1833.4225798999978,1839.8170352000016,,,,1839.824305000002,1839.835607999994,1839.835607999994,1839.8827514000004,1839.8830266000004,1839.8992063000042,1839.8992063000042,1839.8992063000042,1839.9828697000048,,,,,1840.3331647000014,,,,,,,,,,,,,,,,,,up,6.392683600002783,None,space,0.42194580000068527,None,P154,001,2025-04-11_15h44.05.390,posner_endo_new1,2024.2.4,59.992788865995806,2025-04-11 15h44.11.931852 +0100,
cube_l.png,0.1,10,catch,41,41,0,up,5.739152699999977,None,None,,,,,,,,,,,0,41,41,41,1840.3487357999984,,,,,,,,,,,,,1840.3333792000049,1840.3487357999984,1840.3487357999984,1840.3487357999984,1846.0946085000032,,,,1846.111070400002,1846.122149200004,1846.122149200004,1846.1596607999963,1846.159997499999,1846.1760935999919,1846.1760935999919,1846.1760935999919,1846.2594523000007,1848.2738736000028,1849.1896735000046,1849.1896735000046,1849.1896735000046,1849.1740676999907,,,,,,,,,,,,,,,,,,up,5.739152699999977,None,None,,,P154,001,2025-04-11_15h44.05.390,posner_endo_new1,2024.2.4,59.992788865995806,2025-04-11 15h44.11.931852 +0100,
cube_l.png,0.1,-0.31,valid,42,42,0,up,3.1056954999949085,None,space,0.41957230000116397,None,,,,,,,,,0,42,42,42,1849.1896735000046,,,,,,,,,,,,,1849.1744913000002,1849.1896735000046,1849.1896735000046,1849.1896735000046,1852.3044898999942,,,,1852.3131839999987,1852.3232797999954,1852.3232797999954,1852.3699485999969,1852.3702244000015,1852.3864565999975,1852.3864565999975,1852.3864565999975,1852.4696931999933,,,,,1852.8203265000047,,,,,,,,,,,,,,,,,,up,3.1056954999949085,None,space,0.41957230000116397,None,P154,001,2025-04-11_15h44.05.390,posner_endo_new1,2024.2.4,59.992788865995806,2025-04-11 15h44.11.931852 +0100,
cube_l.png,0.1,10,catch,43,43,0,up,5.69173820001015,None,None,,,,,,,,,,,0,43,43,43,1852.8360637000005,,,,,,,,,,,,,1852.8205342,1852.8360637000005,1852.8360637000005,1852.8360637000005,1858.531109299991,,,,1858.538341499996,1858.5497133000026,1858.5497133000026,1858.5968626999966,1858.5971438999986,1858.6134382000018,1858.6134382000018,1858.6134382000018,1858.696637400004,1860.7113449000026,1861.6268100000016,1861.6268100000016,1861.6268100000016,1861.6110785999917,,,,,,,,,,,,,,,,,,up,5.69173820001015,None,None,,,P154,001,2025-04-11_15h44.05.390,posner_endo_new1,2024.2.4,59.992788865995806,2025-04-11 15h44.11.931852 +0100,
cube_l.png,0.1,0.31,invalid,44,44,0,up,3.2130028000101447,None,space,0.3945631999959005,None,,,,,,,,,0,44,44,44,1861.6268100000016,,,,,,,,,,,,,1861.6112725999992,1861.6268100000016,1861.6268100000016,1861.6268100000016,1864.8414564999985,,,,1864.8487323000008,1864.8599787999992,1864.8599787999992,1864.9070475999906,1864.907326200002,1864.9235822000046,1864.9235822000046,1864.9235822000046,1865.006919899999,,,,,1865.3242500999913,,,,,,,,,,,,,,,,,,up,3.2130028000101447,None,space,0.3945631999959005,None,P154,001,2025-04-11_15h44.05.390,posner_endo_new1,2024.2.4,59.992788865995806,2025-04-11 15h44.11.931852 +0100,
cube_l.png,0.1,0.31,invalid,45,45,0,up,10.772229599999264,None,space,0.406417500009411,None,,,,,,,,,0,45,45,45,1865.3398551999999,,,,,,,,,,,,,1865.3244625999941,1865.3398551999999,1865.3398551999999,1865.3398551999999,1876.113346500002,,,,1876.1206096999958,1876.1315966999973,1876.1315966999973,1876.1789579000033,1876.179502999992,1876.195347300003,1876.195347300003,1876.195347300003,1876.2786104999977,,,,,1876.6130082000018,,,,,,,,,,,,,,,,,,up,10.772229599999264,None,space,0.406417500009411,None,P154,001,2025-04-11_15h44.05.390,posner_endo_new1,2024.2.4,59.992788865995806,2025-04-11 15h44.11.931852 +0100,
cube_r.png,0.1,0.31,valid,46,46,0,up,6.115240400002222,None,space,0.3766567999991821,None,,,,,,,,,0,46,46,46,1876.6284472999978,,,,,,,,,,,,,1876.6133048000047,1876.6284472999978,1876.6284472999978,1876.6284472999978,1882.7565658999956,,,,1882.7673644000024,1882.7776159999921,1882.7776159999921,1882.822219900001,1882.822585499991,1882.8386802000023,1882.8386802000023,1882.8386802000023,1882.9219588999986,,,,,1883.2227417999966,,,,,,,,,,,,,,,,,,up,6.115240400002222,None,space,0.3766567999991821,None,P154,001,2025-04-11_15h44.05.390,posner_endo_new1,2024.2.4,59.992788865995806,2025-04-11 15h44.11.931852 +0100,
cube_l.png,0.1,-0.31,valid,47,47,0,up,6.217180699997698,None,space,0.3887646999937715,None,,,,,,,,,0,47,47,47,1883.2383706999972,,,,,,,,,,,,,1883.2230370000034,1883.2383706999972,1883.2383706999972,1883.2383706999972,1889.4664095999906,,,,1889.4772002999962,1889.4878776999976,1889.4878776999976,1889.5320299000014,1889.532401599994,1889.5485088999994,1889.5485088999994,1889.5485088999994,1889.631670799994,,,,,1889.9493298000016,,,,,,,,,,,,,,,,,,up,6.217180699997698,None,space,0.3887646999937715,None,P154,001,2025-04-11_15h44.05.390,posner_endo_new1,2024.2.4,59.992788865995806,2025-04-11 15h44.11.931852 +0100,
cube_r.png,0.1,-0.31,invalid,48,48,0,up,5.538804200012237,None,space,0.3727832999866223,None,,,,,,,,,0,48,48,48,1889.9647327999992,,,,,,,,,,,,,1889.9496285999921,1889.9647327999992,1889.9647327999992,1889.9647327999992,1895.5102752999956,,,,1895.521183799996,1895.5315537999995,1895.5315537999995,1895.5757981999923,1895.5761578999955,1895.5924937999953,1895.5924937999953,1895.5924937999953,1895.6754968000023,,,,,1895.9764684999973,,,,,,,,,,,,,,,,,,up,5.538804200012237,None,space,0.3727832999866223,None,P154,001,2025-04-11_15h44.05.390,posner_endo_new1,2024.2.4,59.992788865995806,2025-04-11 15h44.11.931852 +0100,
cube_r.png,0.1,10,catch,49,49,0,up,5.567921000008937,None,None,,,,,,,,,,,0,49,49,49,1895.9919047000003,,,,,,,,,,,,,1895.976752699993,1895.9919047000003,1895.9919047000003,1895.9919047000003,1901.5706372999994,,,,1901.5814280999912,1901.5918305999949,1901.5918305999949,1901.6362771999993,1901.6366386000009,1901.6527314999985,1901.6527314999985,1901.6527314999985,1901.7360524999967,1903.7506627999974,1904.666483299996,1904.666483299996,1904.666483299996,1904.6505642999982,,,,,,,,,,,,,,,,,,up,5.567921000008937,None,None,,,P154,001,2025-04-11_15h44.05.390,posner_endo_new1,2024.2.4,59.992788865995806,2025-04-11 15h44.11.931852 +0100,
cube_l.png,0.1,-0.31,valid,50,50,0,up,2.2533916999964276,None,space,0.34472029999597,None,,,,,,,,,0,50,50,50,1904.666483299996,,,,,,,,,,,,,1904.650833599997,1904.666483299996,1904.666483299996,1904.666483299996,1906.9319213999988,,,,1906.940926700001,1906.9508048999996,1906.9508048999996,1906.9973207000003,1906.9975927999913,1907.0140710999985,1907.0140710999985,1907.0140710999985,1907.097382299995,,,,,1907.3646270000027,,,,,,,,,,,,,,,,,,up,2.2533916999964276,None,space,0.34472029999597,None,P154,001,2025-04-11_15h44.05.390,posner_endo_new1,2024.2.4,59.992788865995806,2025-04-11 15h44.11.931852 +0100,
cube_l.png,0.1,-0.31,valid,51,51,0,up,7.923551300002146,None,space,0.41986009999527596,None,,,,,,,,,0,51,51,51,1907.3802508999943,,,,,,,,,,,,,1907.364832799998,1907.3802508999943,1907.3802508999943,1907.3802508999943,1915.306684199997,,,,1915.3174175000022,1915.327782799999,1915.327782799999,1915.3722613999998,1915.3726207,1915.3887562000018,1915.3887562000018,1915.3887562000018,1915.4719690999918,,,,,1915.8227979999938,,,,,,,,,,,,,,,,,,up,7.923551300002146,None,space,0.41986009999527596,None,P154,001,2025-04-11_15h44.05.390,posner_endo_new1,2024.2.4,59.992788865995806,2025-04-11 15h44.11.931852 +0100,
cube_r.png,0.1,-0.31,invalid,52,52,0,up,7.001697600004263,None,space,0.47394460000214167,None,,,,,,,,,0,52,52,52,1915.8382708999998,,,,,,,,,,,,,1915.8230876000016,1915.8382708999998,1915.8382708999998,1915.8382708999998,1922.8486013999936,,,,1922.855866400001,1922.867319099998,1922.867319099998,1922.914451100005,1922.915005799994,1922.9308726000017,1922.9308726000017,1922.9308726000017,1923.0140990999935,,,,,1923.4155251000047,,,,,,,,,,,,,,,,,,up,7.001697600004263,None,space,0.47394460000214167,None,P154,001,2025-04-11_15h44.05.390,posner_endo_new1,2024.2.4,59.992788865995806,2025-04-11 15h44.11.931852 +0100,
cube_l.png,0.1,-0.31,valid,53,53,0,up,3.2733017999998992,None,space,0.40380449999065604,None,,,,,,,,,0,53,53,53,1923.4303571999917,,,,,,,,,,,,,1923.4159906999994,1923.4303571999917,1923.4303571999917,1923.4303571999917,1926.7113891000045,,,,1926.718256799999,1926.7300987999915,1926.7300987999915,1926.777195799994,1926.7774621999997,1926.7936572000035,1926.7936572000035,1926.7936572000035,1926.8768978000007,,,,,1927.210865400004,,,,,,,,,,,,,,,,,,up,3.2733017999998992,None,space,0.40380449999065604,None,P154,001,2025-04-11_15h44.05.390,posner_endo_new1,2024.2.4,59.992788865995806,2025-04-11 15h44.11.931852 +0100,
cube_r.png,0.1,10,catch,54,54,0,up,6.885319000008167,None,None,,,,,,,,,,,0,54,54,54,1927.226571799998,,,,,,,,,,,,,1927.211069900004,1927.226571799998,1927.226571799998,1927.226571799998,1934.120379400003,,,,1934.127296199993,1934.1391203999956,1934.1391203999956,1934.1860386999906,1934.1865168999939,1934.2024816000048,1934.2024816000048,1934.2024816000048,1934.2857392000005,1936.3006701999984,1937.2158651999925,1937.2158651999925,1937.2158651999925,1937.2000151999964,,,,,,,,,,,,,,,,,,up,6.885319000008167,None,None,,,P154,001,2025-04-11_15h44.05.390,posner_endo_new1,2024.2.4,59.992788865995806,2025-04-11 15h44.11.931852 +0100,
cube_l.png,0.1,0.31,invalid,55,55,0,up,3.4319157999998424,None,space,0.4000062999984948,None,,,,,,,,,0,55,55,55,1937.2158651999925,,,,,,,,,,,,,1937.2002746999933,1937.2158651999925,1937.2158651999925,1937.2158651999925,1940.663569700002,,,,1940.6696815000032,1940.6812147000019,1940.6812147000019,1940.7293559999962,1940.729827499992,1940.7457968999952,1940.7457968999952,1940.7457968999952,1940.8290465000027,,,,,1941.1470044000016,,,,,,,,,,,,,,,,,,up,3.4319157999998424,None,space,0.4000062999984948,None,P154,001,2025-04-11_15h44.05.390,posner_endo_new1,2024.2.4,59.992788865995806,2025-04-11 15h44.11.931852 +0100,
