cue_img,cue_soa,target_x,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
cube_l.png,0.1,-0.31,valid,26,26,0,up,1.3051616998855025,None,space,0.5678803001064807,None,,,,,0,26,26,26,,,,,320.4217521001119,,,,,,,,,,,,,320.4079672000371,320.4217521001119,320.4217521001119,320.4217521001119,321.7393193000462,,,,321.7614786999766,321.7737998000812,321.7737998000812,321.8032609000802,321.803645899985,321.81968059996143,321.81968059996143,321.81968059996143,321.90286549995653,322.40378940012306,,,,up,1.3051616998855025,None,,,,,space,0.5678803001064807,None,,,,,,,,,,,,,,,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_r.png,0.1,0.31,valid,27,27,0,up,2.4991746000014246,None,space,0.5431717000901699,None,,,,,0,27,27,27,,,,,322.41915030009113,,,,,,,,,,,,,322.40411609993316,322.41915030009113,322.41915030009113,322.41915030009113,324.934418000048,,,,324.946826600004,324.9568590999115,324.9568590999115,325.0002057000529,325.0004819999449,325.0164270000532,325.0164270000532,325.0164270000532,325.09982419991866,325.5672049000859,,,,up,2.4991746000014246,None,,,,,space,0.5431717000901699,None,,,,,,,,,,,,,,,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_r.png,0.1,10,catch,28,28,0,up,3.3680776997935027,None,None,,,,,,,0,28,28,28,,,,,325.582492900081,,,,,,,,,,,,,325.5675341000315,325.582492900081,325.582492900081,325.582492900081,328.9636864999775,,,,328.9760161000304,328.98606720007956,328.98606720007956,329.02907920000143,329.0294651000295,329.04552819998935,329.04552819998935,329.04552819998935,329.12882290012203,332.04329299996607,,,,up,3.3680776997935027,None,331.1434440999292,332.0593185001053,332.0593185001053,332.0593185001053,None,,,,,,,,,,,,,,,,,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_r.png,0.1,0.31,valid,29,29,0,up,4.603624599985778,None,space,0.3056016000919044,None,,,,,0,29,29,29,,,,,332.0593185001053,,,,,,,,,,,,,332.0435975000728,332.0593185001053,332.0593185001053,332.0593185001053,336.6724392999895,,,,336.68480519996956,336.6948323000688,336.6948323000688,336.73787899990566,336.7381520001218,336.7543267000001,336.7543267000001,336.7543267000001,336.83792329998687,337.07219390012324,,,,up,4.603624599985778,None,,,,,space,0.3056016000919044,None,,,,,,,,,,,,,,,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_r.png,0.1,0.31,valid,30,30,0,up,2.9917585998773575,None,space,0.526204900117591,None,,,,,0,30,30,30,,,,,337.0875723999925,,,,,,,,,,,,,337.0724174999632,337.0875723999925,337.0875723999925,337.0875723999925,340.0876110000536,,,,340.10893690004013,340.11939510004595,340.11939510004595,340.15121020004153,340.15155089995824,340.16791169997305,340.16791169997305,340.16791169997305,340.25096260011196,340.70323200011626,,,,up,2.9917585998773575,None,,,,,space,0.526204900117591,None,,,,,,,,,,,,,,,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_l.png,0.1,-0.31,valid,31,31,0,up,4.153545800130814,None,space,0.3872233999427408,None,,,,,0,31,31,31,,,,,340.71765389991924,,,,,,,,,,,,,340.70382259995677,340.71765389991924,340.71765389991924,340.71765389991924,344.88225869997405,,,,344.9042855000589,344.9161159999203,344.9161159999203,344.9461344999727,344.9465205001179,344.9626376000233,344.9626376000233,344.9626376000233,345.04580909991637,345.3635132999625,,,,up,4.153545800130814,None,,,,,space,0.3872233999427408,None,,,,,,,,,,,,,,,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_r.png,0.1,0.31,valid,32,32,0,up,1.948325099889189,None,space,0.36201600008644164,None,,,,,0,32,32,32,,,,,345.3788741999306,,,,,,,,,,,,,345.3638440000359,345.3788741999306,345.3788741999306,345.3788741999306,347.3284777000081,,,,347.3406976000406,347.35073309997097,347.35073309997097,347.39359250012785,347.3939745000098,347.41011189995334,347.41011189995334,347.41011189995334,347.49336070008576,347.77773709991015,,,,up,1.948325099889189,None,,,,,space,0.36201600008644164,None,,,,,,,,,,,,,,,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_r.png,0.1,-0.31,invalid,33,33,0,up,3.389691299991682,None,space,0.40358819998800755,None,,,,,0,33,33,33,,,,,347.793155600084,,,,,,,,,,,,,347.7780675000977,347.793155600084,347.793155600084,347.793155600084,351.1908635001164,,,,351.2031608999241,351.2136224000715,351.2136224000715,351.2564085999038,351.25668330001645,351.27294060005806,351.27294060005806,351.27294060005806,351.3563749000896,351.6900559000205,,,,up,3.389691299991682,None,,,,,space,0.40358819998800755,None,,,,,,,,,,,,,,,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_r.png,0.1,10,catch,34,34,0,up,1.9732035000342876,None,space,0.4328240999020636,None,,,,,0,34,34,34,,,,,351.7057298000436,,,,,,,,,,,,,351.69027879997157,351.7057298000436,351.7057298000436,351.7057298000436,353.6878694000188,,,,353.6958256000653,353.70716609992087,353.70716609992087,353.75382509990595,353.7541028999258,353.77026490005665,353.77026490005665,353.77026490005665,353.8368762000464,354.2041917000897,,,,up,1.9732035000342876,None,,,,,space,0.4328240999020636,None,,,,,,,,,,,,,,,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_r.png,0.1,0.31,valid,35,35,0,up,4.058859799988568,None,space,0.5019815999548882,None,,,,,0,35,35,35,,,,,354.2203560001217,,,,,,,,,,,,,354.20441429992206,354.2203560001217,354.2203560001217,354.2203560001217,358.28322470001876,,,,358.29122889996506,358.30228150007315,358.30228150007315,358.34968200000003,358.35037130001,358.36617049993947,358.36617049993947,358.36617049993947,358.43277029995807,358.88468499993905,,,,up,4.058859799988568,None,,,,,space,0.5019815999548882,None,,,,,,,,,,,,,,,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_r.png,0.1,-0.31,invalid,36,36,0,up,2.3161272001452744,None,space,0.5192978999111801,None,,,,,0,36,36,36,,,,,358.89901820011437,,,,,,,,,,,,,358.88528289995156,358.89901820011437,358.89901820011437,358.89901820011437,361.2323384999763,,,,361.254467099905,361.26584809995256,361.26584809995256,361.2960373999085,361.2964168000035,361.3125974999275,361.3125974999275,361.3125974999275,361.39577970001847,361.84676399989985,,,,up,2.3161272001452744,None,,,,,space,0.5192978999111801,None,,,,,,,,,,,,,,,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_l.png,0.1,0.31,invalid,37,37,0,up,1.6242805998772383,None,space,0.4130699001252651,None,,,,,0,37,37,37,,,,,361.86203459999524,,,,,,,,,,,,,361.84710239991546,361.86203459999524,361.86203459999524,361.86203459999524,363.4949910000432,,,,363.5073401001282,363.5174334999174,363.5174334999174,363.56042720004916,363.56081150006503,363.5768820999656,363.5768820999656,363.5768820999656,363.6601897999644,363.99460390000604,,,,up,1.6242805998772383,None,,,,,space,0.4130699001252651,None,,,,,,,,,,,,,,,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_l.png,0.1,0.31,invalid,38,38,0,up,2.46925129997544,None,space,0.40922100003808737,None,,,,,0,38,38,38,,,,,364.0098272000905,,,,,,,,,,,,,363.99493789998814,364.0098272000905,364.0098272000905,364.0098272000905,366.4918714000378,,,,366.5040907000657,366.5141278000083,366.5141278000083,366.557320300024,366.55770600005053,366.5738083999604,366.5738083999604,366.5738083999604,366.65704520000145,366.9914198999759,,,,up,2.46925129997544,None,,,,,space,0.40922100003808737,None,,,,,,,,,,,,,,,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_r.png,0.1,0.31,valid,39,39,0,up,5.2727053998969495,None,space,0.4515720000490546,None,,,,,0,39,39,39,,,,,367.00675960001536,,,,,,,,,,,,,366.991742500104,367.00675960001536,367.00675960001536,367.00675960001536,372.2860113000497,,,,372.2984537000302,372.3085056999698,372.3085056999698,372.3515669000335,372.3519498000387,372.3679651999846,372.3679651999846,372.3679651999846,372.4511297000572,372.8354090999346,,,,up,5.2727053998969495,None,,,,,space,0.4515720000490546,None,,,,,,,,,,,,,,,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_l.png,0.1,0.31,invalid,40,40,0,up,1.5003295999486,None,space,0.46266749990172684,None,,,,,0,40,40,40,,,,,372.85078340000473,,,,,,,,,,,,,372.8357389001176,372.85078340000473,372.85078340000473,372.85078340000473,374.3671985999681,,,,374.3795499999542,374.38959520007484,374.38959520007484,374.4326331000775,374.43302029999904,374.4492001000326,374.4492001000326,374.4492001000326,374.5324204999488,374.9167152000591,,,,up,1.5003295999486,None,,,,,space,0.46266749990172684,None,,,,,,,,,,,,,,,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_l.png,0.1,10,catch,41,41,0,up,5.379226400051266,None,None,,,,,,,0,41,41,41,,,,,374.9319122999441,,,,,,,,,,,,,374.9170413999818,374.9319122999441,374.9319122999441,374.9319122999441,380.3277378999628,,,,380.34007310005836,380.3497671999503,380.3497671999503,380.3933367000427,380.393721899949,380.4096921000164,380.4096921000164,380.4096921000164,380.4930807000492,383.40777119994164,,,,up,5.379226400051266,None,382.50766310002655,383.4232018000912,383.4232018000912,383.4232018000912,None,,,,,,,,,,,,,,,,,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_l.png,0.1,-0.31,valid,42,42,0,up,0.05592080019414425,None,space,0.5756067999172956,None,,,,,0,42,42,42,,,,,383.4232018000912,,,,,,,,,,,,,383.40798179991543,383.4232018000912,383.4232018000912,383.4232018000912,383.49135349993594,,,,383.49928599991836,383.5098935000133,383.5098935000133,383.5571304000914,383.55768320010975,383.57346830004826,383.57346830004826,383.57346830004826,383.65672770002857,384.15810459991917,,,,up,0.05592080019414425,None,,,,,space,0.5756067999172956,None,,,,,,,,,,,,,,,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_l.png,0.1,10,catch,43,43,0,up,3.6100692998152226,None,None,,,,,,,0,43,43,43,,,,,384.1729035000317,,,,,,,,,,,,,384.1585719999857,384.1729035000317,384.1729035000317,384.1729035000317,387.7868431999814,,,,387.7979276999831,387.8080817000009,387.8080817000009,387.852704500081,387.85306020011194,387.86880910000764,387.86880910000764,387.86880910000764,387.9522975999862,390.8669976000674,,,,up,3.6100692998152226,None,389.9670339000877,390.88275049999356,390.88275049999356,390.88275049999356,None,,,,,,,,,,,,,,,,,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_l.png,0.1,0.31,invalid,44,44,0,up,1.4681110000237823,None,space,0.5960758998990059,None,,,,,0,44,44,44,,,,,390.88275049999356,,,,,,,,,,,,,390.8672639001161,390.88275049999356,390.88275049999356,390.88275049999356,392.3655427999329,,,,392.37673379993066,392.3869427999016,392.3869427999016,392.4308961001225,392.43123689992353,392.4475764001254,392.4475764001254,392.4475764001254,392.53103439998813,393.0483432000037,,,,up,1.4681110000237823,None,,,,,space,0.5960758998990059,None,,,,,,,,,,,,,,,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_l.png,0.1,0.31,invalid,45,45,0,up,1.3672892998438329,None,space,0.5910975001752377,None,,,,,0,45,45,45,,,,,393.0637696001213,,,,,,,,,,,,,393.0486453000922,393.0637696001213,393.0637696001213,393.0637696001213,394.4468000999186,,,,394.4578925999813,394.4682221999392,394.4682221999392,394.51252610003576,394.51286350004375,394.5286268000491,394.5286268000491,394.5286268000491,394.61216889997013,395.12951990007423,,,,up,1.3672892998438329,None,,,,,space,0.5910975001752377,None,,,,,,,,,,,,,,,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_r.png,0.1,0.31,valid,46,46,0,up,2.606542899971828,None,space,0.6081406997982413,None,,,,,0,46,46,46,,,,,395.14463280001655,,,,,,,,,,,,,395.1298076999374,395.14463280001655,395.14463280001655,395.14463280001655,397.76034200005233,,,,397.7706599999219,397.7803680000361,397.7803680000361,397.82566360011697,397.82589800003916,397.84226140007377,397.84226140007377,397.84226140007377,397.9250954000745,398.4608833999373,,,,up,2.606542899971828,None,,,,,space,0.6081406997982413,None,,,,,,,,,,,,,,,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_l.png,0.1,-0.31,valid,47,47,0,up,1.5072653000243008,None,space,0.6234307999256998,None,,,,,0,47,47,47,,,,,398.4752150999848,,,,,,,,,,,,,398.4614961000625,398.4752150999848,398.4752150999848,398.4752150999848,399.992552800104,,,,400.0143518000841,400.0262639001012,400.0262639001012,400.0563900000416,400.0567697000224,400.07302609994076,400.07302609994076,400.07302609994076,400.15614460012875,400.70685539999977,,,,up,1.5072653000243008,None,,,,,space,0.6234307999256998,None,,,,,,,,,,,,,,,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_r.png,0.1,-0.31,invalid,48,48,0,up,4.18892650003545,None,space,0.5691676998976618,None,,,,,0,48,48,48,,,,,400.72236380004324,,,,,,,,,,,,,400.70718319993466,400.72236380004324,400.72236380004324,400.72236380004324,404.91931760008447,,,,404.9316229999531,404.94169000000693,404.94169000000693,404.98467159993015,404.9850584999658,405.00127099989913,405.00127099989913,405.00127099989913,405.0843915999867,405.5868746000342,,,,up,4.18892650003545,None,,,,,space,0.5691676998976618,None,,,,,,,,,,,,,,,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_r.png,0.1,10,catch,49,49,0,up,3.685474499827251,None,None,,,,,,,0,49,49,49,,,,,405.60127749992535,,,,,,,,,,,,,405.58746080007404,405.60127749992535,405.60127749992535,405.60127749992535,409.29981740005314,,,,409.3201369999442,409.33034009998664,409.33034009998664,409.3636427000165,409.36403020005673,409.3800454000011,409.3800454000011,409.3800454000011,409.4633023000788,412.3777425000444,,,,up,3.685474499827251,None,411.47791579994373,412.39355599996634,412.39355599996634,412.39355599996634,None,,,,,,,,,,,,,,,,,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_l.png,0.1,-0.31,valid,50,50,0,up,0.16490299999713898,None,space,0.47771960007958114,None,,,,,0,50,50,50,,,,,412.39355599996634,,,,,,,,,,,,,412.37804100010544,412.39355599996634,412.39355599996634,412.39355599996634,412.5615427000448,,,,412.57371019991115,412.5837743000593,412.5837743000593,412.6268686000258,412.62725110002793,412.64337390009314,412.64337390009314,412.64337390009314,412.72654770012014,413.12759390007704,,,,up,0.16490299999713898,None,,,,,space,0.47771960007958114,None,,,,,,,,,,,,,,,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_l.png,0.1,-0.31,valid,51,51,0,up,1.2317937000188977,None,space,0.48461579997092485,None,,,,,0,51,51,51,,,,,413.14279090007767,,,,,,,,,,,,,413.12792579992674,413.14279090007767,413.14279090007767,413.14279090007767,414.3763216000516,,,,414.388622000115,414.39865060010925,414.39865060010925,414.4416585001163,414.4420409000013,414.45813570008613,414.45813570008613,414.45813570008613,414.5420224999543,414.96044809999876,,,,up,1.2317937000188977,None,,,,,space,0.48461579997092485,None,,,,,,,,,,,,,,,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_r.png,0.1,-0.31,invalid,52,52,0,up,3.392289200099185,None,space,0.4956720999907702,None,,,,,0,52,52,52,,,,,414.97492639999837,,,,,,,,,,,,,414.9610288001131,414.97492639999837,414.97492639999837,414.97492639999837,418.3719097999856,,,,418.38515429990366,418.3973278000485,418.3973278000485,418.4384113000706,418.4390573001001,418.4547226000577,418.4547226000577,418.4547226000577,418.5213281000033,418.95656520011835,,,,up,3.392289200099185,None,,,,,space,0.4956720999907702,None,,,,,,,,,,,,,,,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_l.png,0.1,-0.31,valid,53,53,0,up,3.339806400006637,None,space,0.46038229996338487,None,,,,,0,53,53,53,,,,,418.9709306000732,,,,,,,,,,,,,418.957161600003,418.9709306000732,418.9709306000732,418.9709306000732,422.3196966999676,,,,422.3398533000145,422.350033900002,422.350033900002,422.3836529001128,422.38403640012257,422.40000530006364,422.40000530006364,422.40000530006364,422.48329810006544,422.8676269000862,,,,up,3.339806400006637,None,,,,,space,0.46038229996338487,None,,,,,,,,,,,,,,,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_r.png,0.1,10,catch,54,54,0,up,2.604183299932629,None,None,,,,,,,0,54,54,54,,,,,422.8829244999215,,,,,,,,,,,,,422.867959999945,422.8829244999215,422.8829244999215,422.8829244999215,425.49811609997414,,,,425.5065411000978,425.5167964999564,425.5167964999564,425.5640475000255,425.5643269000575,425.58022130001336,425.58022130001336,425.58022130001336,425.66367010003887,428.5777259999886,,,,up,2.604183299932629,None,427.678472999949,428.59388160007074,428.59388160007074,428.59388160007074,None,,,,,,,,,,,,,,,,,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_l.png,0.1,0.31,invalid,55,55,0,up,0.9884005999192595,None,space,0.4386446999851614,None,,,,,0,55,55,55,,,,,428.59388160007074,,,,,,,,,,,,,428.577937199967,428.59388160007074,428.59388160007074,428.59388160007074,429.59394520008937,,,,429.6023456999101,429.6126049000304,429.6126049000304,429.66020609997213,429.66087000002153,429.6765598000493,429.6765598000493,429.6765598000493,429.7431779000908,430.1285177001264,,,,up,0.9884005999192595,None,,,,,space,0.4386446999851614,None,,,,,,,,,,,,,,,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_l.png,0.1,-0.31,valid,56,56,0,up,2.840119000058621,None,space,0.4382573999464512,None,,,,,0,56,56,56,,,,,430.1428314000368,,,,,,,,,,,,,430.1291036999319,430.1428314000368,430.1428314000368,430.1428314000368,432.99215109995566,,,,433.01425229990855,433.02606420009397,433.02606420009397,433.0559656000696,433.0563479999546,433.0724859999027,433.0724859999027,433.0724859999027,433.1558071000036,433.52325879991986,,,,up,2.840119000058621,None,,,,,space,0.4382573999464512,None,,,,,,,,,,,,,,,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_r.png,0.1,0.31,valid,57,57,0,up,1.5646397999953479,None,space,0.4980327000375837,None,,,,,0,57,57,57,,,,,433.5388023001142,,,,,,,,,,,,,433.52358900010586,433.5388023001142,433.5388023001142,433.5388023001142,435.10490770009346,,,,435.11292849993333,435.1233512999024,435.1233512999024,435.1708808001131,435.17142080003396,435.18738920008764,435.18738920008764,435.18738920008764,435.27054250007495,435.68893399997614,,,,up,1.5646397999953479,None,,,,,space,0.4980327000375837,None,,,,,,,,,,,,,,,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_r.png,0.1,-0.31,invalid,58,58,0,up,2.143465899862349,None,space,0.45136169996112585,None,,,,,0,58,58,58,,,,,435.70350979990326,,,,,,,,,,,,,435.6894223000854,435.70350979990326,435.70350979990326,435.70350979990326,437.85308209992945,,,,437.8707020999864,437.8824169000145,437.8824169000145,437.91773220011964,437.91801130003296,437.934432100039,437.934432100039,437.934432100039,438.0178163999226,438.4013443000149,,,,up,2.143465899862349,None,,,,,space,0.45136169996112585,None,,,,,,,,,,,,,,,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_l.png,0.1,0.31,invalid,59,59,0,up,1.7412124001421034,None,space,0.39806700008921325,None,,,,,0,59,59,59,,,,,438.41721060010605,,,,,,,,,,,,,438.4015732000116,438.41721060010605,438.41721060010605,438.41721060010605,440.1675090000499,,,,440.1851375999395,440.19670789991505,440.19670789991505,440.2319889999926,440.2322758999653,440.24852570006624,440.24852570006624,440.24852570006624,440.33209139993414,440.64933099993505,,,,up,1.7412124001421034,None,,,,,space,0.39806700008921325,None,,,,,,,,,,,,,,,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.649487900082,440.66509500006214,440.66509500006214,500.67051679990254,517.0889576000627,space,76.40645739994943,None,,,,,,,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.0891313001048,517.1036576000042,520.1819583999459,520.0842476999387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_l.png,0.1,10,catch,0,0,0,down,12.832661899970844,None,None,,,,,,,,,,,0,0,0,0,520.1819583999459,,,,,,,,,,,,,520.1736486000009,520.1819583999459,520.1819583999459,520.1819583999459,533.0234515001066,,,,533.046587199904,533.0587444000412,533.0587444000412,533.0870668001007,533.087509999983,533.1035921999719,533.1035921999719,533.1035921999719,533.1873115000781,536.1023625999223,,,,,,,535.2019114999566,536.1176293999888,536.1176293999888,536.1176293999888,,,,,,,,,,,,down,12.832661899970844,None,None,,,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_l.png,0.1,10,catch,1,1,0,down,3.585446200100705,None,None,,,,,,,,,,,0,1,1,1,536.1176293999888,,,,,,,,,,,,,536.1029328000732,536.1176293999888,536.1176293999888,536.1176293999888,539.7161441999488,,,,539.7385668000206,539.7509171999991,539.7509171999991,539.7801624001004,539.7805931000039,539.7966213999316,539.7966213999316,539.7966213999316,539.8799934000708,542.7945970001165,,,,,,,541.8944971999153,542.8101937999018,542.8101937999018,542.8101937999018,,,,,,,,,,,,down,3.585446200100705,None,None,,,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_l.png,0.1,0.31,invalid,2,2,0,down,0.1969419999513775,None,space,0.5426882000174373,None,,,,,,,,,0,2,2,2,542.8101937999018,,,,,,,,,,,,,542.7948332999367,542.8101937999018,542.8101937999018,542.8101937999018,543.0110116000287,,,,543.0201908000745,543.0304539999925,543.0304539999925,543.0772750000469,543.077575000003,543.0932436001021,543.0932436001021,543.0932436001021,543.160238099983,543.6443002999295,,,,,,,,,,,,,,,,,,,,,,down,0.1969419999513775,None,space,0.5426882000174373,None,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_l.png,0.1,0.31,invalid,3,3,0,down,2.451815800042823,None,space,0.45415550004690886,None,,,,,,,,,0,3,3,3,543.6593132000417,,,,,,,,,,,,,543.6445575999096,543.6593132000417,543.6593132000417,543.6593132000417,546.124870199943,,,,546.1341069999617,546.1443702999968,546.1443702999968,546.1906065000221,546.1909090001136,546.2069846000522,546.2069846000522,546.2069846000522,546.2903549999464,546.6744371999521,,,,,,,,,,,,,,,,,,,,,,down,2.451815800042823,None,space,0.45415550004690886,None,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_l.png,0.1,-0.31,valid,4,4,0,down,7.47754710004665,None,space,0.5087330001406372,None,,,,,,,,,0,4,4,4,546.690007600002,,,,,,,,,,,,,546.6746922000311,546.690007600002,546.690007600002,546.690007600002,554.1832721000537,,,,554.1909243001137,554.201932700118,554.201932700118,554.2487409000751,554.2492722000461,554.2654587000143,554.2654587000143,554.2654587000143,554.3487432999536,554.7834628000855,,,,,,,,,,,,,,,,,,,,,,down,7.47754710004665,None,space,0.5087330001406372,None,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_r.png,0.1,-0.31,invalid,5,5,0,down,8.953332599950954,None,space,0.4562271998729557,None,,,,,,,,,0,5,5,5,554.7982550000306,,,,,,,,,,,,,554.7839550001081,554.7982550000306,554.7982550000306,554.7982550000306,563.7577442999464,,,,563.7758166000713,563.7871558000334,563.7871558000334,563.8226173000876,563.8229201999493,563.8390703999903,563.8390703999903,563.8390703999903,563.9220116001088,564.3072075000964,,,,,,,,,,,,,,,,,,,,,,down,8.953332599950954,None,space,0.4562271998729557,None,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
