cue_img,cue_soa,target_x,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,cube.stopped,fixation_cross_cue.stopped,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
cube_l.png,0.1,-0.31,valid,8,8,0,up,3.092058500042185,None,space,0.3320185999618843,None,0,8,8,8,,,,,,,,,424.06281239999225,,,,,,,,,,,,,424.04756410000846,424.06281239999225,424.06281239999225,424.06281239999225,427.1602229999844,up,3.092058500042185,None,427.16684700001497,427.1783415999962,427.1783415999962,427.22635429998627,427.2265753999818,427.2432043000008,427.2432043000008,427.2432043000008,427.3098212000332,427.5768285000231,space,0.3320185999618843,None,,,,,,,,,,,,,,,,,,,,,,,,,,,P121,001,2025-02-21_10h54.38.850,posner_endo_new1,2024.2.4,60.081999894352805,2025-02-21 10h54.51.695109 +0000,
cube_r.png,0.1,-0.31,invalid,9,9,0,up,3.849029100034386,None,space,0.36165959999198094,None,0,9,9,9,,,,,,,,,427.5928788000019,,,,,,,,,,,,,427.57698980002897,427.5928788000019,427.5928788000019,427.5928788000019,431.45614090003073,up,3.849029100034386,None,431.46227030002046,431.47430499998154,431.47430499998154,431.5221535000019,431.5223775000195,431.538833300001,431.538833300001,431.538833300001,431.6055292999954,431.9058221000014,space,0.36165959999198094,None,,,,,,,,,,,,,,,,,,,,,,,,,,,P121,001,2025-02-21_10h54.38.850,posner_endo_new1,2024.2.4,60.081999894352805,2025-02-21 10h54.51.695109 +0000,
cube_r.png,0.1,0.31,valid,10,10,0,up,4.064456099993549,None,space,0.2835503999958746,None,0,10,10,10,,,,,,,,,431.92186479998054,,,,,,,,,,,,,431.90598109998973,431.92186479998054,431.92186479998054,431.92186479998054,436.0016734999954,up,4.064456099993549,None,436.0079620000324,436.0199770000181,436.0199770000181,436.0672442999785,436.06747569999425,436.08417669998016,436.08417669998016,436.08417669998016,436.1671638999833,436.38429020001786,space,0.2835503999958746,None,,,,,,,,,,,,,,,,,,,,,,,,,,,P121,001,2025-02-21_10h54.38.850,posner_endo_new1,2024.2.4,60.081999894352805,2025-02-21 10h54.51.695109 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.3844036000082,436.4006593999802,439.403488299984,439.3811572000268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P121,001,2025-02-21_10h54.38.850,posner_endo_new1,2024.2.4,60.081999894352805,2025-02-21 10h54.51.695109 +0000,
cube_l.png,0.1,10,catch,0,0,0,up,9.046253699983936,None,space,0.26395100000081584,None,,,,,0,0,0,0,,,,,439.403488299984,,,,,,,,,,,,,439.39458730001934,439.403488299984,439.403488299984,439.403488299984,448.45553769997787,,,,448.4615154999774,448.4735100999824,448.4735100999824,448.52111999999033,448.5213476999779,448.53787280002143,448.53787280002143,448.53787280002143,448.60476750001544,448.8051581000327,,,,,,,,up,9.046253699983936,None,space,0.26395100000081584,None,,,,,,,,,,,,,,,,,P121,001,2025-02-21_10h54.38.850,posner_endo_new1,2024.2.4,60.081999894352805,2025-02-21 10h54.51.695109 +0000,
cube_l.png,0.1,10,catch,1,1,0,up,3.5487442000303417,None,None,,,,,,,0,1,1,1,,,,,448.8211627000128,,,,,,,,,,,,,448.80532749998383,448.8211627000128,448.8211627000128,448.8211627000128,452.3846407000092,,,,452.3904391999822,452.40194050001446,452.40194050001446,452.4508391999989,452.45106180000585,452.46743399999104,452.46743399999104,452.46743399999104,452.5506427999935,455.46503949997714,,,,454.56538290000753,455.48050280002644,455.48050280002644,455.48050280002644,up,3.5487442000303417,None,None,,,,,,,,,,,,,,,,,,,P121,001,2025-02-21_10h54.38.850,posner_endo_new1,2024.2.4,60.081999894352805,2025-02-21 10h54.51.695109 +0000,
cube_l.png,0.1,0.31,invalid,2,2,0,up,0.5852947999956086,None,space,0.30543079995550215,None,,,,,0,2,2,2,,,,,455.48050280002644,,,,,,,,,,,,,455.46519810002064,455.48050280002644,455.48050280002644,455.48050280002644,456.0811041999841,,,,456.08696859999327,456.09853790001944,456.09853790001944,456.14702779997606,456.1472489000298,456.1634655999951,456.1634655999951,456.1634655999951,456.2297266999958,456.48085019999417,,,,,,,,up,0.5852947999956086,None,space,0.30543079995550215,None,,,,,,,,,,,,,,,,,P121,001,2025-02-21_10h54.38.850,posner_endo_new1,2024.2.4,60.081999894352805,2025-02-21 10h54.51.695109 +0000,
cube_l.png,0.1,0.31,invalid,3,3,0,up,3.6006407999666408,None,space,0.4052254999987781,None,,,,,0,3,3,3,,,,,456.4967616000213,,,,,,,,,,,,,456.48101839999435,456.4967616000213,456.4967616000213,456.4967616000213,460.11021469999105,,,,460.1161255000043,460.1278400000301,460.1278400000301,460.1764135999838,460.1766333000269,460.1929246999789,460.1929246999789,460.1929246999789,460.2756009000004,460.6098430000129,,,,,,,,up,3.6006407999666408,None,space,0.4052254999987781,None,,,,,,,,,,,,,,,,,P121,001,2025-02-21_10h54.38.850,posner_endo_new1,2024.2.4,60.081999894352805,2025-02-21 10h54.51.695109 +0000,
cube_l.png,0.1,-0.31,valid,4,4,0,up,4.168041099968832,None,space,0.3969535999931395,None,,,,,0,4,4,4,,,,,460.62543299997924,,,,,,,,,,,,,460.6100184000097,460.62543299997924,460.62543299997924,460.62543299997924,464.80539420002606,,,,464.8111454999889,464.82271959999343,464.82271959999343,464.8715339000337,464.87175729998853,464.88785290002124,464.88785290002124,464.88785290002124,464.9543653000146,465.2880762999994,,,,,,,,up,4.168041099968832,None,space,0.3969535999931395,None,,,,,,,,,,,,,,,,,P121,001,2025-02-21_10h54.38.850,posner_endo_new1,2024.2.4,60.081999894352805,2025-02-21 10h54.51.695109 +0000,
cube_r.png,0.1,-0.31,invalid,5,5,0,up,4.169718399993144,None,space,0.5253364000236616,None,,,,,0,5,5,5,,,,,465.304396099993,,,,,,,,,,,,,465.2882446000003,465.304396099993,465.304396099993,465.304396099993,469.48395080002956,,,,469.48971160000656,469.50139699998545,469.50139699998545,469.5501712000114,469.55041630001506,469.566646900028,469.566646900028,469.566646900028,469.63307650003117,470.100104800018,,,,,,,,up,4.169718399993144,None,space,0.5253364000236616,None,,,,,,,,,,,,,,,,,P121,001,2025-02-21_10h54.38.850,posner_endo_new1,2024.2.4,60.081999894352805,2025-02-21 10h54.51.695109 +0000,
cube_r.png,0.1,0.31,valid,6,6,0,up,4.1257763000321575,None,space,0.3305219999747351,None,,,,,0,6,6,6,,,,,470.1160707999952,,,,,,,,,,,,,470.1002743000281,470.1160707999952,470.1160707999952,470.1160707999952,474.246109300002,,,,474.251909899991,474.2637241000193,474.2637241000193,474.31181220000144,474.3120348000084,474.32790259999456,474.32790259999456,474.32790259999456,474.4117730000289,474.6617827999871,,,,,,,,up,4.1257763000321575,None,space,0.3305219999747351,None,,,,,,,,,,,,,,,,,P121,001,2025-02-21_10h54.38.850,posner_endo_new1,2024.2.4,60.081999894352805,2025-02-21 10h54.51.695109 +0000,
cube_r.png,0.1,-0.31,invalid,7,7,0,up,3.459775900002569,None,space,0.3987934000324458,None,,,,,0,7,7,7,,,,,474.6780231000157,,,,,,,,,,,,,474.66195089998655,474.6780231000157,474.6780231000157,474.6780231000157,478.14197589998366,,,,478.1480595000321,478.15989150002133,478.15989150002133,478.20766790001653,478.20788910001284,478.2243473000126,478.2243473000126,478.2243473000126,478.30766510003014,478.6250153000001,,,,,,,,up,3.459775900002569,None,space,0.3987934000324458,None,,,,,,,,,,,,,,,,,P121,001,2025-02-21_10h54.38.850,posner_endo_new1,2024.2.4,60.081999894352805,2025-02-21 10h54.51.695109 +0000,
cube_l.png,0.1,-0.31,valid,8,8,0,up,3.9688912999699824,None,space,0.25785870000254363,None,,,,,0,8,8,8,,,,,478.6406812000205,,,,,,,,,,,,,478.6251870000269,478.6406812000205,478.6406812000205,478.6406812000205,482.620548899984,,,,482.62683630001266,482.6387567999773,482.6387567999773,482.6861435000319,482.6863771000062,482.7033071999904,482.7033071999904,482.7033071999904,482.76995899999747,482.9701376000303,,,,,,,,up,3.9688912999699824,None,space,0.25785870000254363,None,,,,,,,,,,,,,,,,,P121,001,2025-02-21_10h54.38.850,posner_endo_new1,2024.2.4,60.081999894352805,2025-02-21 10h54.51.695109 +0000,
cube_r.png,0.1,-0.31,invalid,9,9,0,up,4.359750500007067,None,space,0.31298569997306913,None,,,,,0,9,9,9,,,,,482.9863111000159,,,,,,,,,,,,,482.97032239998225,482.9863111000159,482.9863111000159,482.9863111000159,487.3492522999877,,,,487.3551211000304,487.3668275999953,487.3668275999953,487.4151542999898,487.4153735000291,487.43168400001014,487.43168400001014,487.43168400001014,487.5146467000013,487.74895670003025,,,,,,,,up,4.359750500007067,None,space,0.31298569997306913,None,,,,,,,,,,,,,,,,,P121,001,2025-02-21_10h54.38.850,posner_endo_new1,2024.2.4,60.081999894352805,2025-02-21 10h54.51.695109 +0000,
cube_l.png,0.1,0.31,invalid,10,10,0,up,4.397226300032344,None,space,0.3990428000106476,None,,,,,0,10,10,10,,,,,487.7646226999932,,,,,,,,,,,,,487.749127099989,487.7646226999932,487.7646226999932,487.7646226999932,492.1769868999836,,,,492.1827983999974,492.1944422000088,492.1944422000088,492.2435334000038,492.243759999983,492.26003589999164,492.26003589999164,492.26003589999164,492.32662170002004,492.66013460000977,,,,,,,,up,4.397226300032344,None,space,0.3990428000106476,None,,,,,,,,,,,,,,,,,P121,001,2025-02-21_10h54.38.850,posner_endo_new1,2024.2.4,60.081999894352805,2025-02-21 10h54.51.695109 +0000,
cube_r.png,0.1,-0.31,invalid,11,11,0,up,3.101935999991838,None,space,0.3300010999664664,None,,,,,0,11,11,11,,,,,492.6761706999969,,,,,,,,,,,,,492.66030590003356,492.6761706999969,492.6761706999969,492.6761706999969,495.79062019998673,,,,495.79638930002693,495.8081106999889,495.8081106999889,495.85644070000853,495.8566608999972,495.87315930001205,495.87315930001205,495.87315930001205,495.9562573999865,496.2068387999898,,,,,,,,up,3.101935999991838,None,space,0.3300010999664664,None,,,,,,,,,,,,,,,,,P121,001,2025-02-21_10h54.38.850,posner_endo_new1,2024.2.4,60.081999894352805,2025-02-21 10h54.51.695109 +0000,
cube_r.png,0.1,0.31,valid,12,12,0,up,4.202706300013233,None,space,0.478476700023748,None,,,,,0,12,12,12,,,,,496.2226037000073,,,,,,,,,,,,,496.2070074999938,496.2226037000073,496.2226037000073,496.2226037000073,500.43580680002924,,,,500.4419056000188,500.4535074000014,500.4535074000014,500.50134030001936,500.5015607000096,500.51841010001954,500.51841010001954,500.51841010001954,500.5849916000152,501.00146320002386,,,,,,,,up,4.202706300013233,None,space,0.478476700023748,None,,,,,,,,,,,,,,,,,P121,001,2025-02-21_10h54.38.850,posner_endo_new1,2024.2.4,60.081999894352805,2025-02-21 10h54.51.695109 +0000,
cube_l.png,0.1,10,catch,13,13,0,up,4.21614709997084,None,None,,,,,,,0,13,13,13,,,,,501.017724299978,,,,,,,,,,,,,501.0016367000062,501.017724299978,501.017724299978,501.017724299978,505.24746360001154,,,,505.2532892000163,505.26499689999036,505.26499689999036,505.3135822999757,505.3138041999773,505.3300236000214,505.3300236000214,505.3300236000214,505.3964890000061,508.32742889999645,,,,507.41094189998694,508.34354049997637,508.34354049997637,508.34354049997637,up,4.21614709997084,None,None,,,,,,,,,,,,,,,,,,,P121,001,2025-02-21_10h54.38.850,posner_endo_new1,2024.2.4,60.081999894352805,2025-02-21 10h54.51.695109 +0000,
cube_r.png,0.1,-0.31,invalid,14,14,0,up,1.0987263999995776,None,space,0.4159810999990441,None,,,,,0,14,14,14,,,,,508.34354049997637,,,,,,,,,,,,,508.3275899,508.34354049997637,508.34354049997637,508.34354049997637,509.4433764999849,,,,509.44914819998667,509.46076789998915,509.46076789998915,509.50912330002757,509.5093447000254,509.52581249998184,509.52581249998184,509.52581249998184,509.60880410001846,509.94284000003245,,,,,,,,up,1.0987263999995776,None,space,0.4159810999990441,None,,,,,,,,,,,,,,,,,P121,001,2025-02-21_10h54.38.850,posner_endo_new1,2024.2.4,60.081999894352805,2025-02-21 10h54.51.695109 +0000,
cube_l.png,0.1,-0.31,valid,15,15,0,up,3.55609570001252,None,space,0.3861039000330493,None,,,,,0,15,15,15,,,,,509.958186200005,,,,,,,,,,,,,509.94301099999575,509.958186200005,509.958186200005,509.958186200005,513.5219429000281,,,,513.5277617999818,513.5392636000179,513.5392636000179,513.5720995999873,513.5723083000048,513.5883007000084,513.5883007000084,513.5883007000084,513.6715676999884,513.9883932999801,,,,,,,,up,3.55609570001252,None,space,0.3861039000330493,None,513.5883007000084,513.5883007000084,,,,,,,,,,,,,,,P121,001,2025-02-21_10h54.38.850,posner_endo_new1,2024.2.4,60.081999894352805,2025-02-21 10h54.51.695109 +0000,
cube_r.png,0.1,10,catch,16,16,0,up,3.4689590000198223,None,None,,,,,,,0,16,16,16,,,,,514.0045484000002,,,,,,,,,,,,,513.9885637999978,514.0045484000002,514.0045484000002,514.0045484000002,517.4846133000101,,,,517.4907777999761,517.5025541000068,517.5025541000068,517.5510748000233,517.5512949000113,517.5672186000156,517.5672186000156,517.5672186000156,517.6340381000191,520.5644803000032,,,,519.6487750000088,520.5812499999884,520.5812499999884,520.5812499999884,up,3.4689590000198223,None,None,,,,,,,,,,,,,,,,,,,P121,001,2025-02-21_10h54.38.850,posner_endo_new1,2024.2.4,60.081999894352805,2025-02-21 10h54.51.695109 +0000,
cube_r.png,0.1,10,catch,17,17,0,up,1.2928824999835342,None,None,,,,,,,0,17,17,17,,,,,520.5812499999884,,,,,,,,,,,,,520.564641600009,520.5812499999884,520.5812499999884,520.5812499999884,521.8805348000024,,,,521.8863409999758,521.897943900025,521.897943900025,521.9465770000243,521.9467969000107,521.9630614999915,521.9630614999915,521.9630614999915,522.0292558000074,524.9603637999971,,,,524.0443773000152,524.9765886000241,524.9765886000241,524.9765886000241,up,1.2928824999835342,None,None,,,,,,,,,,,,,,,,,,,P121,001,2025-02-21_10h54.38.850,posner_endo_new1,2024.2.4,60.081999894352805,2025-02-21 10h54.51.695109 +0000,
cube_l.png,0.1,0.31,invalid,18,18,0,up,1.0090953999897465,None,space,0.36111140000866726,None,,,,,0,18,18,18,,,,,524.9765886000241,,,,,,,,,,,,,524.9605240999954,524.9765886000241,524.9765886000241,524.9765886000241,525.9926030000206,,,,525.9984286000254,526.0102756000124,526.0102756000124,526.0590439999942,526.059265399992,526.0754982000217,526.0754982000217,526.0754982000217,526.1421241000062,526.4423977999832,,,,,,,,up,1.0090953999897465,None,space,0.36111140000866726,None,,,,,,,,,,,,,,,,,P121,001,2025-02-21_10h54.38.850,posner_endo_new1,2024.2.4,60.081999894352805,2025-02-21 10h54.51.695109 +0000,
cube_l.png,0.1,10,catch,19,19,0,up,3.7591457000235096,None,None,,,,,,,0,19,19,19,,,,,526.4583207999822,,,,,,,,,,,,,526.442567799997,526.4583207999822,526.4583207999822,526.4583207999822,530.2220965999877,,,,530.2279800000251,530.2394726999919,530.2394726999919,530.2877906999784,530.2880114000291,530.3044598000124,530.3044598000124,530.3044598000124,530.3712842999958,533.3020460000262,,,,532.3853383000242,533.3181388999801,533.3181388999801,533.3181388999801,up,3.7591457000235096,None,None,,,,,,,,,,,,,,,,,,,P121,001,2025-02-21_10h54.38.850,posner_endo_new1,2024.2.4,60.081999894352805,2025-02-21 10h54.51.695109 +0000,
cube_l.png,0.1,0.31,invalid,20,20,0,up,1.5001092000165954,None,space,0.3949830999481492,None,,,,,0,20,20,20,,,,,533.3181388999801,,,,,,,,,,,,,533.3022028999985,533.3181388999801,533.3181388999801,533.3181388999801,534.83396920003,,,,534.8397324000252,534.8514963000198,534.8514963000198,534.8997613000101,534.8999808999943,534.9163043000153,534.9163043000153,534.9163043000153,534.9827104000142,535.317019900016,,,,,,,,up,1.5001092000165954,None,space,0.3949830999481492,None,,,,,,,,,,,,,,,,,P121,001,2025-02-21_10h54.38.850,posner_endo_new1,2024.2.4,60.081999894352805,2025-02-21 10h54.51.695109 +0000,
cube_l.png,0.1,-0.31,valid,21,21,0,up,4.4688238999806345,None,space,0.3640507999807596,None,,,,,0,21,21,21,,,,,535.3325986000127,,,,,,,,,,,,,535.3171949000098,535.3325986000127,535.3325986000127,535.3325986000127,539.8121360000223,,,,539.8179775000317,539.8296325000119,539.8296325000119,539.8781910000253,539.8784181000083,539.8947295999969,539.8947295999969,539.8947295999969,539.9610958999838,540.2618191000074,,,,,,,,up,4.4688238999806345,None,space,0.3640507999807596,None,,,,,,,,,,,,,,,,,P121,001,2025-02-21_10h54.38.850,posner_endo_new1,2024.2.4,60.081999894352805,2025-02-21 10h54.51.695109 +0000,
cube_r.png,0.1,0.31,valid,22,22,0,up,4.556993499980308,None,space,0.3310020000208169,None,,,,,0,22,22,22,,,,,540.2776297000237,,,,,,,,,,,,,540.2619940000004,540.2776297000237,540.2776297000237,540.2776297000237,544.840586700011,,,,544.8464207000216,544.8580931000179,544.8580931000179,544.9064239999861,544.9066478000022,544.9229716000264,544.9229716000264,544.9229716000264,544.9896905000205,545.2568006999791,,,,,,,,up,4.556993499980308,None,space,0.3310020000208169,None,,,,,,,,,,,,,,,,,P121,001,2025-02-21_10h54.38.850,posner_endo_new1,2024.2.4,60.081999894352805,2025-02-21 10h54.51.695109 +0000,
cube_r.png,0.1,-0.31,invalid,23,23,0,up,4.474252300045919,None,space,0.4129162000026554,None,,,,,0,23,23,23,,,,,545.2727103999932,,,,,,,,,,,,,545.2569713999983,545.2727103999932,545.2727103999932,545.2727103999932,549.7517252999824,,,,549.7575006000116,549.7689871999901,549.7689871999901,549.8019034999888,549.8021129000117,549.8179197999998,549.8179197999998,549.8179197999998,549.9011254999787,550.2352385999984,,,,,,,,up,4.474252300045919,None,space,0.4129162000026554,None,549.8179197999998,549.8179197999998,,,,,,,,,,,,,,,P121,001,2025-02-21_10h54.38.850,posner_endo_new1,2024.2.4,60.081999894352805,2025-02-21 10h54.51.695109 +0000,
cube_r.png,0.1,0.31,valid,24,24,0,up,4.375478899979498,None,space,0.3787729000323452,None,,,,,0,24,24,24,,,,,550.2509126000223,,,,,,,,,,,,,550.2354156000074,550.2509126000223,550.2509126000223,550.2509126000223,554.6304371000151,,,,554.6362288999953,554.6479712,554.6479712,554.6962448999984,554.696466399997,554.7130807000212,554.7130807000212,554.7130807000212,554.7796320000198,555.0968484000186,,,,,,,,up,4.375478899979498,None,space,0.3787729000323452,None,,,,,,,,,,,,,,,,,P121,001,2025-02-21_10h54.38.850,posner_endo_new1,2024.2.4,60.081999894352805,2025-02-21 10h54.51.695109 +0000,
cube_r.png,0.1,-0.31,invalid,25,25,0,up,3.8890657000010833,None,space,0.366017299995292,None,,,,,0,25,25,25,,,,,555.1124933999963,,,,,,,,,,,,,555.0970164000173,555.1124933999963,555.1124933999963,555.1124933999963,559.0092809000053,,,,559.0152613000246,559.0268587000319,559.0268587000319,559.0751299000112,559.0753498999984,559.0917411000119,559.0917411000119,559.0917411000119,559.158442999993,559.4588982000132,,,,,,,,up,3.8890657000010833,None,space,0.366017299995292,None,,,,,,,,,,,,,,,,,P121,001,2025-02-21_10h54.38.850,posner_endo_new1,2024.2.4,60.081999894352805,2025-02-21 10h54.51.695109 +0000,
