cue_img,cue_soa,target_x,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00744719999966037,0.029301099999429425,0.029301099999429425,75.67594550000013,up,75.63024850000056,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P111,001,2025-02-14_11h01.16.778,posner_endo_new1,2024.2.4,60.04747353241528,2025-02-14 11h01.24.992645 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.67601169999944,75.68785099999968,78.69130499999937,78.66856589999952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P111,001,2025-02-14_11h01.16.778,posner_endo_new1,2024.2.4,60.04747353241528,2025-02-14 11h01.24.992645 +0000,
cube_l.png,0.1,-0.31,valid,0,0,0,up,14.648261999999704,None,space,0.5801624999994601,None,0,0,0,0,,,,,,,,,78.69130499999937,,,,,,,,,,,,,78.67983929999991,78.69130499999937,78.69130499999937,78.69130499999937,93.35384879999947,up,14.648261999999704,None,93.36792100000002,93.37881509999988,93.37881509999988,93.41991299999972,93.42014909999943,93.43649060000007,93.43649060000007,93.43649060000007,93.51951279999957,94.01991499999986,space,0.5801624999994601,None,,,,,,,,,,,,,,,,,,,,,,,,,P111,001,2025-02-14_11h01.16.778,posner_endo_new1,2024.2.4,60.04747353241528,2025-02-14 11h01.24.992645 +0000,
cube_l.png,0.1,0.31,invalid,1,1,0,up,5.743441699999494,None,space,0.7426572000003944,None,0,1,1,1,,,,,,,,,94.03582709999955,,,,,,,,,,,,,94.02009730000009,94.03582709999955,94.03582709999955,94.03582709999955,99.78109979999954,up,5.743441699999494,None,99.79127639999933,99.80129679999936,99.80129679999936,99.84666209999978,99.84696629999962,99.86320909999995,99.86320909999995,99.86320909999995,99.94623919999958,100.61331369999971,space,0.7426572000003944,None,,,,,,,,,,,,,,,,,,,,,,,,,P111,001,2025-02-14_11h01.16.778,posner_endo_new1,2024.2.4,60.04747353241528,2025-02-14 11h01.24.992645 +0000,
cube_r.png,0.1,-0.31,invalid,2,2,0,up,4.214317799999662,None,space,0.5967618999993647,None,0,2,2,2,,,,,,,,,100.62907910000013,,,,,,,,,,,,,100.6135506999999,100.62907910000013,100.62907910000013,100.62907910000013,104.85895869999968,up,4.214317799999662,None,104.86811059999945,104.87797259999934,104.87797259999934,104.92464380000001,104.92488969999977,104.94117479999932,104.94117479999932,104.94117479999932,105.02458449999995,105.5417652999995,space,0.5967618999993647,None,,,,,,,,,,,,,,,,,,,,,,,,,P111,001,2025-02-14_11h01.16.778,posner_endo_new1,2024.2.4,60.04747353241528,2025-02-14 11h01.24.992645 +0000,
cube_r.png,0.1,10,catch,3,3,0,up,5.57477579999977,None,None,,,0,3,3,3,,,,,,,,,105.55728829999953,,,,,,,,,,,,,105.54194269999971,105.55728829999953,105.55728829999953,105.55728829999953,111.13572509999995,up,5.57477579999977,None,111.14201599999978,111.1536546999996,111.1536546999996,111.20179610000014,111.20203619999938,111.21836499999972,111.21836499999972,111.21836499999972,111.30159019999974,114.21562679999988,None,,,113.31611759999942,114.23174039999958,114.23174039999958,114.23174039999958,,,,,,,,,,,,,,,,,,,,,P111,001,2025-02-14_11h01.16.778,posner_endo_new1,2024.2.4,60.04747353241528,2025-02-14 11h01.24.992645 +0000,
cube_l.png,0.1,-0.31,valid,4,4,0,up,9.371807200000148,None,space,0.47158349999972415,None,0,4,4,4,,,,,,,,,114.23174039999958,,,,,,,,,,,,,114.21579070000007,114.23174039999958,114.23174039999958,114.23174039999958,123.60620999999992,up,9.371807200000148,None,123.61314179999954,123.62493799999993,123.62493799999993,123.67228519999935,123.6725308999994,123.68860189999941,123.68860189999941,123.68860189999941,123.75540769999952,124.17228449999948,space,0.47158349999972415,None,,,,,,,,,,,,,,,,,,,,,,,,,P111,001,2025-02-14_11h01.16.778,posner_endo_new1,2024.2.4,60.04747353241528,2025-02-14 11h01.24.992645 +0000,
cube_l.png,0.1,0.31,invalid,5,5,0,up,4.823709299999791,None,space,0.5026775000005728,None,0,5,5,5,,,,,,,,,124.18824779999977,,,,,,,,,,,,,124.17246449999948,124.18824779999977,124.18824779999977,124.18824779999977,129.0177178999993,up,4.823709299999791,None,129.02750409999953,129.03790799999933,129.03790799999933,129.08327199999985,129.0835890999997,129.09983329999977,129.09983329999977,129.09983329999977,129.1830756999998,129.61696380000012,space,0.5026775000005728,None,,,,,,,,,,,,,,,,,,,,,,,,,P111,001,2025-02-14_11h01.16.778,posner_endo_new1,2024.2.4,60.04747353241528,2025-02-14 11h01.24.992645 +0000,
cube_r.png,0.1,-0.31,invalid,6,6,0,up,5.37861840000005,None,space,0.43046460000005027,None,0,6,6,6,,,,,,,,,129.63273909999953,,,,,,,,,,,,,129.61721089999992,129.63273909999953,129.63273909999953,129.63273909999953,135.0282088999993,up,5.37861840000005,None,135.03889199999958,135.04870609999944,135.04870609999944,135.09398169999986,135.09430109999994,135.11020439999993,135.11020439999993,135.11020439999993,135.19369769999957,135.54432439999982,space,0.43046460000005027,None,,,,,,,,,,,,,,,,,,,,,,,,,P111,001,2025-02-14_11h01.16.778,posner_endo_new1,2024.2.4,60.04747353241528,2025-02-14 11h01.24.992645 +0000,
cube_r.png,0.1,0.31,valid,7,7,0,up,5.051454999999805,None,space,0.4839657000002262,None,0,7,7,7,,,,,,,,,135.5598485999999,,,,,,,,,,,,,135.5445867999997,135.5598485999999,135.5598485999999,135.5598485999999,140.62248670000008,up,5.051454999999805,None,140.63049969999975,140.64097669999956,140.64097669999956,140.68809079999937,140.68833929999983,140.70464529999936,140.70464529999936,140.70464529999936,140.78779069999928,141.20484989999932,space,0.4839657000002262,None,,,,,,,,,,,,,,,,,,,,,,,,,P111,001,2025-02-14_11h01.16.778,posner_endo_new1,2024.2.4,60.04747353241528,2025-02-14 11h01.24.992645 +0000,
