cue_img,cue_soa,target_x,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
cube_l.png,0.1,-0.31,valid,8,8,0,up,8.87892250000732,None,space,0.5343910999945365,None,0,8,8,8,,,,,,,,,590.0852479000168,,,,,,,,,,,,,590.0701047000184,590.0852479000168,590.0852479000168,590.0852479000168,598.9772678000154,up,8.87892250000732,None,598.9884587000124,598.9986916000198,598.9986916000198,599.0428370000154,599.0431832000031,599.0593625000038,599.0593625000038,599.0593625000038,599.1426591000054,599.6099618000153,space,0.5343910999945365,None,,,,,,,,,,,,,,,,,,,,,,,,,P115,001,2025-02-19_11h50.36.437,posner_endo_new1,2024.2.4,60.016804704019236,2025-02-19 11h50.44.541352 +0000,
cube_r.png,0.1,-0.31,invalid,9,9,0,up,2.155016800010344,None,space,0.545973000000231,None,0,9,9,9,,,,,,,,,599.625689700013,,,,,,,,,,,,,599.6102292000141,599.625689700013,599.625689700013,599.625689700013,601.7911232000042,up,2.155016800010344,None,601.8016899000213,601.8113030999957,601.8113030999957,601.8567414999998,601.8569754000055,601.8731469000049,601.8731469000049,601.8731469000049,601.9562603000086,602.4233876000217,space,0.545973000000231,None,,,,,,,,,,,,,,,,,,,,,,,,,P115,001,2025-02-19_11h50.36.437,posner_endo_new1,2024.2.4,60.016804704019236,2025-02-19 11h50.44.541352 +0000,
cube_r.png,0.1,0.31,valid,10,10,0,up,1.614108000008855,None,space,0.5027075999823865,None,0,10,10,10,,,,,,,,,602.4392627000052,,,,,,,,,,,,,602.4235542000097,602.4392627000052,602.4392627000052,602.4392627000052,604.0551243000082,up,1.614108000008855,None,604.0616479000018,604.0737708000233,604.0737708000233,604.1210412000073,604.1212647000211,604.1374710000237,604.1374710000237,604.1374710000237,604.2207758000004,604.6544583000068,space,0.5027075999823865,None,,,,,,,,,,,,,,,,,,,,,,,,,P115,001,2025-02-19_11h50.36.437,posner_endo_new1,2024.2.4,60.016804704019236,2025-02-19 11h50.44.541352 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604.654563500022,604.6702240000013,607.6869386000035,607.6512711000105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P115,001,2025-02-19_11h50.36.437,posner_endo_new1,2024.2.4,60.016804704019236,2025-02-19 11h50.44.541352 +0000,
cube_l.png,0.1,10,catch,0,0,0,up,22.229307400004473,None,None,,,,,,,0,0,0,0,,,,,607.6869386000035,,,,,,,,,,,,,607.6776663000055,607.6869386000035,607.6869386000035,607.6869386000035,629.9289935000124,,,,629.9403346000181,629.9506140000012,629.9506140000012,629.9946296999988,629.9949725000188,630.0111180999957,630.0111180999957,630.0111180999957,630.094600100012,633.0088571000088,,,,up,22.229307400004473,None,632.1089980000106,633.0247005000128,633.0247005000128,633.0247005000128,None,,,,,,,,,,,,,,,,,P115,001,2025-02-19_11h50.36.437,posner_endo_new1,2024.2.4,60.016804704019236,2025-02-19 11h50.44.541352 +0000,
cube_l.png,0.1,10,catch,1,1,0,up,0.6930109999957494,None,None,,,,,,,0,1,1,1,,,,,633.0247005000128,,,,,,,,,,,,,633.0091290000128,633.0247005000128,633.0247005000128,633.0247005000128,633.7250757000002,,,,633.7362115000142,633.7466245999967,633.7466245999967,633.7907899999991,633.7911309000046,633.807285500021,633.807285500021,633.807285500021,633.8904263000004,636.8048945000046,,,,up,0.6930109999957494,None,635.9050403000147,636.8208077000163,636.8208077000163,636.8208077000163,None,,,,,,,,,,,,,,,,,P115,001,2025-02-19_11h50.36.437,posner_endo_new1,2024.2.4,60.016804704019236,2025-02-19 11h50.44.541352 +0000,
cube_l.png,0.1,0.31,invalid,2,2,0,up,0.1274486999900546,None,space,0.5048171000089496,None,,,,,0,2,2,2,,,,,636.8208077000163,,,,,,,,,,,,,636.8051569000236,636.8208077000163,636.8208077000163,636.8208077000163,636.9551840000204,,,,636.9636914000148,636.9735540999973,636.9735540999973,637.0207004999975,637.0209218999953,637.0372595000081,637.0372595000081,637.0372595000081,637.1205876000167,637.5540218999959,,,,up,0.1274486999900546,None,,,,,space,0.5048171000089496,None,,,,,,,,,,,,,,,P115,001,2025-02-19_11h50.36.437,posner_endo_new1,2024.2.4,60.016804704019236,2025-02-19 11h50.44.541352 +0000,
cube_l.png,0.1,0.31,invalid,3,3,0,up,2.2020538999931887,None,space,0.43031799999880604,None,,,,,0,3,3,3,,,,,637.5702540000202,,,,,,,,,,,,,637.5541921000113,637.5702540000202,637.5702540000202,637.5702540000202,639.7851116000093,,,,639.7908735999954,639.8024885000195,639.8024885000195,639.8512832999986,639.8515033000149,639.8677376999985,639.8677376999985,639.8677376999985,639.9342047999962,640.3013132000051,,,,up,2.2020538999931887,None,,,,,space,0.43031799999880604,None,,,,,,,,,,,,,,,P115,001,2025-02-19_11h50.36.437,posner_endo_new1,2024.2.4,60.016804704019236,2025-02-19 11h50.44.541352 +0000,
cube_l.png,0.1,-0.31,valid,4,4,0,up,2.6477745000156574,None,space,0.41076949998387136,None,,,,,0,4,4,4,,,,,640.317248700012,,,,,,,,,,,,,640.301486100012,640.317248700012,640.317248700012,640.317248700012,642.9817847000086,,,,642.9875319999992,642.9990113000094,642.9990113000094,643.0479493000021,643.0481704999984,643.0643263000238,643.0643263000238,643.0643263000238,643.1310045999999,643.4813569000107,,,,up,2.6477745000156574,None,,,,,space,0.41076949998387136,None,,,,,,,,,,,,,,,P115,001,2025-02-19_11h50.36.437,posner_endo_new1,2024.2.4,60.016804704019236,2025-02-19 11h50.44.541352 +0000,
cube_r.png,0.1,-0.31,invalid,5,5,0,up,5.747421800013399,None,space,0.46160549999331124,None,,,,,0,5,5,5,,,,,643.4972441999998,,,,,,,,,,,,,643.4815262000193,643.4972441999998,643.4972441999998,643.4972441999998,649.2587065999978,,,,649.2645362000039,649.2761798000138,649.2761798000138,649.3248541000066,649.3250762000098,649.3413092000119,649.3413092000119,649.3413092000119,649.4078844000178,649.8085399999982,,,,up,5.747421800013399,None,,,,,space,0.46160549999331124,None,,,,,,,,,,,,,,,P115,001,2025-02-19_11h50.36.437,posner_endo_new1,2024.2.4,60.016804704019236,2025-02-19 11h50.44.541352 +0000,
cube_r.png,0.1,0.31,valid,6,6,0,up,2.5885915999824647,None,space,0.38216259999899194,None,,,,,0,6,6,6,,,,,649.8241038999986,,,,,,,,,,,,,649.8087098000105,649.8241038999986,649.8241038999986,649.8241038999986,652.4223058000207,,,,652.4281667000032,652.4398978000099,652.4398978000099,652.4881804000179,652.4884031999973,652.504717200005,652.504717200005,652.504717200005,652.5880612000183,652.8886372999987,,,,up,2.5885915999824647,None,,,,,space,0.38216259999899194,None,,,,,,,,,,,,,,,P115,001,2025-02-19_11h50.36.437,posner_endo_new1,2024.2.4,60.016804704019236,2025-02-19 11h50.44.541352 +0000,
cube_r.png,0.1,-0.31,invalid,7,7,0,up,4.044128100009402,None,space,0.38754540000809357,None,,,,,0,7,7,7,,,,,652.9043179000146,,,,,,,,,,,,,652.8888042000181,652.9043179000146,652.9043179000146,652.9043179000146,656.9510267000005,,,,656.9568689000153,656.9685653000197,656.9685653000197,657.0168989000085,657.0171190999972,657.0335426000238,657.0335426000238,657.0335426000238,657.1000436000177,657.4339001000044,,,,up,4.044128100009402,None,,,,,space,0.38754540000809357,None,,,,,,,,,,,,,,,P115,001,2025-02-19_11h50.36.437,posner_endo_new1,2024.2.4,60.016804704019236,2025-02-19 11h50.44.541352 +0000,
cube_l.png,0.1,-0.31,valid,8,8,0,up,2.594564300001366,None,space,0.3784074999857694,None,,,,,0,8,8,8,,,,,657.4497225000232,,,,,,,,,,,,,657.4340689000092,657.4497225000232,657.4497225000232,657.4497225000232,660.0479459000053,,,,660.0536996000155,660.0653212000034,660.0653212000034,660.1138158999966,660.1140367000189,660.1302242000238,660.1302242000238,660.1302242000238,660.1968751999957,660.5142544000119,,,,up,2.594564300001366,None,,,,,space,0.3784074999857694,None,,,,,,,,,,,,,,,P115,001,2025-02-19_11h50.36.437,posner_endo_new1,2024.2.4,60.016804704019236,2025-02-19 11h50.44.541352 +0000,
cube_r.png,0.1,-0.31,invalid,9,9,0,up,2.3229245000111405,None,space,0.5836838999821339,None,,,,,0,9,9,9,,,,,660.5299077000236,,,,,,,,,,,,,660.5144225000113,660.5299077000236,660.5299077000236,660.5299077000236,662.8616060000204,,,,662.8675179000129,662.8791157000232,662.8791157000232,662.927620500006,662.9278423000069,662.9441231999954,662.9441231999954,662.9441231999954,663.0109188000206,663.544315200008,,,,up,2.3229245000111405,None,,,,,space,0.5836838999821339,None,,,,,,,,,,,,,,,P115,001,2025-02-19_11h50.36.437,posner_endo_new1,2024.2.4,60.016804704019236,2025-02-19 11h50.44.541352 +0000,
cube_l.png,0.1,0.31,invalid,10,10,0,up,2.116253800020786,None,space,0.4206403000280261,None,,,,,0,10,10,10,,,,,663.5601657000079,,,,,,,,,,,,,663.5444845000166,663.5601657000079,663.5601657000079,663.5601657000079,665.692139300023,,,,665.6978894000058,665.7095864000148,665.7095864000148,665.7580930000113,665.7583220000088,665.7746040000056,665.7746040000056,665.7746040000056,665.8578823000134,666.2081200999964,,,,up,2.116253800020786,None,,,,,space,0.4206403000280261,None,,,,,,,,,,,,,,,P115,001,2025-02-19_11h50.36.437,posner_endo_new1,2024.2.4,60.016804704019236,2025-02-19 11h50.44.541352 +0000,
cube_r.png,0.1,-0.31,invalid,11,11,0,up,3.1646438000025228,None,space,0.5234127000148874,None,,,,,0,11,11,11,,,,,666.2240559000056,,,,,,,,,,,,,666.2082914000202,666.2240559000056,666.2240559000056,666.2240559000056,669.4050247000123,,,,669.4108071000082,669.4224700000195,669.4224700000195,669.470902400004,669.4711265000224,669.4874123000191,669.4874123000191,669.4874123000191,669.554249000008,670.0209195000061,,,,up,3.1646438000025228,None,,,,,space,0.5234127000148874,None,,,,,,,,,,,,,,,P115,001,2025-02-19_11h50.36.437,posner_endo_new1,2024.2.4,60.016804704019236,2025-02-19 11h50.44.541352 +0000,
cube_r.png,0.1,0.31,valid,12,12,0,up,3.119795199978398,None,space,0.49190950000775047,None,,,,,0,12,12,12,,,,,670.0367767999996,,,,,,,,,,,,,670.0210883000109,670.0367767999996,670.0367767999996,670.0367767999996,673.1677494000178,,,,673.1735678999976,673.1853024000011,673.1853024000011,673.2337621000188,673.2339830000128,673.2502227000077,673.2502227000077,673.2502227000077,673.3167970000068,673.7501951000013,,,,up,3.119795199978398,None,,,,,space,0.49190950000775047,None,,,,,,,,,,,,,,,P115,001,2025-02-19_11h50.36.437,posner_endo_new1,2024.2.4,60.016804704019236,2025-02-19 11h50.44.541352 +0000,
cube_l.png,0.1,10,catch,13,13,0,up,3.798135299992282,None,None,,,,,,,0,13,13,13,,,,,673.7663279999979,,,,,,,,,,,,,673.7503633000015,673.7663279999979,673.7663279999979,673.7663279999979,677.5804864000238,,,,677.5915043000132,677.601816600014,677.601816600014,677.6459443000203,677.6462815999985,677.6624219000223,677.6624219000223,677.6624219000223,677.7456790000142,680.6600706000172,,,,up,3.798135299992282,None,679.7602899000049,680.6754545000149,680.6754545000149,680.6754545000149,None,,,,,,,,,,,,,,,,,P115,001,2025-02-19_11h50.36.437,posner_endo_new1,2024.2.4,60.016804704019236,2025-02-19 11h50.44.541352 +0000,
cube_r.png,0.1,-0.31,invalid,14,14,0,up,1.4656197000003885,None,space,0.4813946000067517,None,,,,,0,14,14,14,,,,,680.6754545000149,,,,,,,,,,,,,680.6603334000101,680.6754545000149,680.6754545000149,680.6754545000149,682.1425347000186,,,,682.1536350000242,682.1640745000041,682.1640745000041,682.2079089000181,682.2082525000151,682.2244467000128,682.2244467000128,682.2244467000128,682.3076011000085,682.7084899000183,,,,up,1.4656197000003885,None,,,,,space,0.4813946000067517,None,,,,,,,,,,,,,,,P115,001,2025-02-19_11h50.36.437,posner_endo_new1,2024.2.4,60.016804704019236,2025-02-19 11h50.44.541352 +0000,
cube_l.png,0.1,-0.31,valid,15,15,0,up,3.665215499990154,None,space,0.42010129999835044,None,,,,,0,15,15,15,,,,,682.7239745999977,,,,,,,,,,,,,682.7087772000232,682.7239745999977,682.7239745999977,682.7239745999977,686.4046479999961,,,,686.4157606000081,686.4261468000186,686.4261468000186,686.4702067000035,686.4705436000077,686.4868107000075,686.4868107000075,686.4868107000075,686.5700297000003,686.9208279000013,,,,up,3.665215499990154,None,,,,,space,0.42010129999835044,None,,,,,,,,,,,,,,,P115,001,2025-02-19_11h50.36.437,posner_endo_new1,2024.2.4,60.016804704019236,2025-02-19 11h50.44.541352 +0000,
cube_r.png,0.1,10,catch,16,16,0,up,4.436390799994115,None,None,,,,,,,0,16,16,16,,,,,686.9363106000237,,,,,,,,,,,,,686.9211097000225,686.9363106000237,686.9363106000237,686.9363106000237,691.382876800024,,,,691.3941151000035,691.4044387000031,691.4044387000031,691.4485520000162,691.4488936999987,691.4650866000156,691.4650866000156,691.4650866000156,691.5482325000048,694.4627263000002,,,,up,4.436390799994115,None,693.562940600008,694.4785567000217,694.4785567000217,694.4785567000217,None,,,,,,,,,,,,,,,,,P115,001,2025-02-19_11h50.36.437,posner_endo_new1,2024.2.4,60.016804704019236,2025-02-19 11h50.44.541352 +0000,
cube_r.png,0.1,10,catch,17,17,0,up,1.2781117999984417,None,None,,,,,,,0,17,17,17,,,,,694.4785567000217,,,,,,,,,,,,,694.4629874000093,694.4785567000217,694.4785567000217,694.4785567000217,695.7618993000069,,,,695.7729913000076,695.7833039000107,695.7833039000107,695.8274273000134,695.8277672000113,695.8438430000097,695.8438430000097,695.8438430000097,695.9272010000132,698.8415210999956,,,,up,1.2781117999984417,None,697.9417536999972,698.8575007000181,698.8575007000181,698.8575007000181,None,,,,,,,,,,,,,,,,,P115,001,2025-02-19_11h50.36.437,posner_endo_new1,2024.2.4,60.016804704019236,2025-02-19 11h50.44.541352 +0000,
cube_l.png,0.1,0.31,invalid,18,18,0,up,1.5557728999992833,None,space,0.5581414000189397,None,,,,,0,18,18,18,,,,,698.8575007000181,,,,,,,,,,,,,698.8417817000009,698.8575007000181,698.8575007000181,698.8575007000181,700.4237374000077,,,,700.4348404000048,700.4452280999976,700.4452280999976,700.4892730000138,700.489608200005,700.5057544000156,700.5057544000156,700.5057544000156,700.5889985999966,701.0729405000166,,,,up,1.5557728999992833,None,,,,,space,0.5581414000189397,None,,,,,,,,,,,,,,,P115,001,2025-02-19_11h50.36.437,posner_endo_new1,2024.2.4,60.016804704019236,2025-02-19 11h50.44.541352 +0000,
cube_l.png,0.1,10,catch,19,19,0,up,2.7481149999948684,None,None,,,,,,,0,19,19,19,,,,,701.0885434000229,,,,,,,,,,,,,701.0732253000024,701.0885434000229,701.0885434000229,701.0885434000229,703.8535146000213,,,,703.8626744000067,703.8722594999999,703.8722594999999,703.9190612999955,703.9192954000027,703.9355585000012,703.9355585000012,703.9355585000012,704.0186651000113,706.9331280000042,,,,up,2.7481149999948684,None,706.0333433000196,706.9491964000044,706.9491964000044,706.9491964000044,None,,,,,,,,,,,,,,,,,P115,001,2025-02-19_11h50.36.437,posner_endo_new1,2024.2.4,60.016804704019236,2025-02-19 11h50.44.541352 +0000,
cube_l.png,0.1,0.31,invalid,20,20,0,up,4.335866200010059,None,space,0.3806565999984741,None,,,,,0,20,20,20,,,,,706.9491964000044,,,,,,,,,,,,,706.9332964000059,706.9491964000044,706.9491964000044,706.9491964000044,711.295403600001,,,,711.3021121000056,711.3139356000174,711.3139356000174,711.3614547000034,711.3616937000188,711.3778443000047,711.3778443000047,711.3778443000047,711.4446120000212,711.7614808000217,,,,up,4.335866200010059,None,,,,,space,0.3806565999984741,None,,,,,,,,,,,,,,,P115,001,2025-02-19_11h50.36.437,posner_endo_new1,2024.2.4,60.016804704019236,2025-02-19 11h50.44.541352 +0000,
cube_l.png,0.1,-0.31,valid,21,21,0,up,5.346737600018969,None,space,0.6343862000212539,None,,,,,0,21,21,21,,,,,711.7775778000068,,,,,,,,,,,,,711.7616624000075,711.7775778000068,711.7775778000068,711.7775778000068,717.1395296000119,,,,717.1462023000058,717.157890100003,717.157890100003,717.2055097999983,717.2057350999967,717.2220953000069,717.2220953000069,717.2220953000069,717.3053288000228,717.8720406000211,,,,up,5.346737600018969,None,,,,,space,0.6343862000212539,None,,,,,,,,,,,,,,,P115,001,2025-02-19_11h50.36.437,posner_endo_new1,2024.2.4,60.016804704019236,2025-02-19 11h50.44.541352 +0000,
cube_r.png,0.1,0.31,valid,22,22,0,up,2.7890603999840096,None,space,0.45096610000473447,None,,,,,0,22,22,22,,,,,717.8880173000216,,,,,,,,,,,,,717.8722096999991,717.8880173000216,717.8880173000216,717.8880173000216,720.6857485000219,,,,720.6915193000168,720.7032229000179,720.7032229000179,720.7516428000235,720.7518621000054,720.7682982000115,720.7682982000115,720.7682982000115,720.8349856999994,721.2353145000234,,,,up,2.7890603999840096,None,,,,,space,0.45096610000473447,None,,,,,,,,,,,,,,,P115,001,2025-02-19_11h50.36.437,posner_endo_new1,2024.2.4,60.016804704019236,2025-02-19 11h50.44.541352 +0000,
cube_r.png,0.1,-0.31,invalid,23,23,0,up,3.8493847999779973,None,space,0.47215630000573583,None,,,,,0,23,23,23,,,,,721.251289900014,,,,,,,,,,,,,721.2354841000051,721.251289900014,721.251289900014,721.251289900014,725.1151232999982,,,,725.12617090001,725.136590500013,725.136590500013,725.180745300022,725.1810801000101,725.1972170000081,725.1972170000081,725.1972170000081,725.2803807000164,725.6811616000195,,,,up,3.8493847999779973,None,,,,,space,0.47215630000573583,None,,,,,,,,,,,,,,,P115,001,2025-02-19_11h50.36.437,posner_endo_new1,2024.2.4,60.016804704019236,2025-02-19 11h50.44.541352 +0000,
cube_r.png,0.1,0.31,valid,24,24,0,up,3.6199530999874696,None,space,0.4141169000067748,None,,,,,0,24,24,24,,,,,725.6966595000122,,,,,,,,,,,,,725.681451100012,725.6966595000122,725.6966595000122,725.6966595000122,729.3274282000202,,,,729.3384751999984,729.3487524000229,729.3487524000229,729.3929750000243,729.3933130000078,729.4094858000171,729.4094858000171,729.4094858000171,729.4928919000085,729.8269076000142,,,,up,3.6199530999874696,None,,,,,space,0.4141169000067748,None,,,,,,,,,,,,,,,P115,001,2025-02-19_11h50.36.437,posner_endo_new1,2024.2.4,60.016804704019236,2025-02-19 11h50.44.541352 +0000,
cube_r.png,0.1,-0.31,invalid,25,25,0,up,4.434067599999253,None,space,0.39716650001355447,None,,,,,0,25,25,25,,,,,729.8424604000174,,,,,,,,,,,,,729.8271874000202,729.8424604000174,729.8424604000174,729.8424604000174,734.2890080000216,,,,734.300060300011,734.3104153000168,734.3104153000168,734.3547545000038,734.3550892000203,734.3711074000166,734.3711074000166,734.3711074000166,734.4544458000164,734.7720720000216,,,,up,4.434067599999253,None,,,,,space,0.39716650001355447,None,,,,,,,,,,,,,,,P115,001,2025-02-19_11h50.36.437,posner_endo_new1,2024.2.4,60.016804704019236,2025-02-19 11h50.44.541352 +0000,
