cue_img,cue_soa,target_x,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007443800000146439,0.03147660000013275,0.03147660000013275,327.4394940000002,up,327.38873950000016,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P138,001,2025-04-08_08h54.17.362,posner_endo_new1,2024.2.4,59.97979880355758,2025-04-08 08h54.22.793003 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.4395499000002,327.4504530000004,330.46562340000037,330.42966780000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P138,001,2025-04-08_08h54.17.362,posner_endo_new1,2024.2.4,59.97979880355758,2025-04-08 08h54.22.793003 +0100,
cube_r.png,0.1,0.31,valid,0,0,0,down,8.106395600000724,None,space,0.6042161000004853,None,0,0,0,10,,,,,,,,,330.46562340000037,,,,,,,,,,,,,330.45314099999996,330.46562340000037,330.46562340000037,330.46562340000037,338.5881846000002,down,8.106395600000724,None,338.60769040000014,338.6184075000001,338.6184075000001,338.6538326,338.65407290000076,338.67052200000035,338.67052200000035,338.67052200000035,338.7535555000004,339.2869060000003,space,0.6042161000004853,None,,,,,,,,,,,,,,,,,,,,,,,,,P138,001,2025-04-08_08h54.17.362,posner_endo_new1,2024.2.4,59.97979880355758,2025-04-08 08h54.22.793003 +0100,
cube_r.png,0.1,-0.31,invalid,1,1,0,down,2.045183299999735,None,space,0.6041233999994802,None,0,1,1,6,,,,,,,,,339.3031461999999,,,,,,,,,,,,,339.28707940000004,339.3031461999999,339.3031461999999,339.3031461999999,341.35196300000007,down,2.045183299999735,None,341.3593243000005,341.3707338000004,341.3707338000004,341.4176473000007,341.4178870000005,341.4341389000001,341.4341389000001,341.4341389000001,341.5174594,342.05086010000014,space,0.6041233999994802,None,,,,,,,,,,,,,,,,,,,,,,,,,P138,001,2025-04-08_08h54.17.362,posner_endo_new1,2024.2.4,59.97979880355758,2025-04-08 08h54.22.793003 +0100,
cube_r.png,0.1,-0.31,invalid,2,2,0,down,1.552565400000276,None,space,0.5071632999997746,None,0,2,2,9,,,,,,,,,342.06703910000033,,,,,,,,,,,,,342.05103099999997,342.06703910000033,342.06703910000033,342.06703910000033,343.63265690000026,down,1.552565400000276,None,343.6398614,343.6514569000001,343.6514569000001,343.6987392000001,343.6989768000003,343.7152345000004,343.7152345000004,343.7152345000004,343.78179890000047,344.2322238000006,space,0.5071632999997746,None,,,,,,,,,,,,,,,,,,,,,,,,,P138,001,2025-04-08_08h54.17.362,posner_endo_new1,2024.2.4,59.97979880355758,2025-04-08 08h54.22.793003 +0100,
cube_r.png,0.1,-0.31,invalid,3,3,0,down,4.412005899999713,None,space,0.4740223999997397,None,0,3,3,2,,,,,,,,,344.2480722,,,,,,,,,,,,,344.2323939000007,344.2480722,344.2480722,344.2480722,348.66097919999993,down,4.412005899999713,None,348.6683733,348.67970610000066,348.67970610000066,348.7268703,348.72710820000066,348.7433467999999,348.7433467999999,348.7433467999999,348.82624550000037,349.22694350000074,space,0.4740223999997397,None,,,,,,,,,,,,,,,,,,,,,,,,,P138,001,2025-04-08_08h54.17.362,posner_endo_new1,2024.2.4,59.97979880355758,2025-04-08 08h54.22.793003 +0100,
cube_l.png,0.1,0.31,invalid,4,4,0,down,5.633963199999926,None,space,0.514999799999714,None,0,4,4,5,,,,,,,,,349.2424338000001,,,,,,,,,,,,,349.2271214000002,349.2424338000001,349.2424338000001,349.2424338000001,354.8878413000002,down,5.633963199999926,None,354.89961889999995,354.90929360000064,354.90929360000064,354.95388980000007,354.95412600000054,354.9703487000006,354.9703487000006,354.9703487000006,355.03688950000014,355.4873045000004,space,0.514999799999714,None,,,,,,,,,,,,,,,,,,,,,,,,,P138,001,2025-04-08_08h54.17.362,posner_endo_new1,2024.2.4,59.97979880355758,2025-04-08 08h54.22.793003 +0100,
cube_l.png,0.1,0.31,invalid,5,5,0,down,1.9811069000006682,None,space,0.6536803999997574,None,0,5,5,1,,,,,,,,,355.50330360000044,,,,,,,,,,,,,355.48747430000003,355.50330360000044,355.50330360000044,355.50330360000044,357.4853122000004,down,1.9811069000006682,None,357.4920725000002,357.5037175000007,357.5037175000007,357.55115060000026,357.55139990000043,357.5676553000003,357.5676553000003,357.5676553000003,357.6509074000005,358.23449400000027,space,0.6536803999997574,None,,,,,,,,,,,,,,,,,,,,,,,,,P138,001,2025-04-08_08h54.17.362,posner_endo_new1,2024.2.4,59.97979880355758,2025-04-08 08h54.22.793003 +0100,
cube_l.png,0.1,-0.31,valid,6,6,0,down,10.1611469999998,None,space,0.38980870000068535,None,0,6,6,8,,,,,,,,,358.2503870999999,,,,,,,,,,,,,358.23466390000067,358.2503870999999,358.2503870999999,358.2503870999999,368.42394140000033,down,10.1611469999998,None,368.4308649000004,368.44238980000046,368.44238980000046,368.4898813,368.4901189000002,368.5064146000004,368.5064146000004,368.5064146000004,368.5728822000001,368.9069115000002,space,0.38980870000068535,None,,,,,,,,,,,,,,,,,,,,,,,,,P138,001,2025-04-08_08h54.17.362,posner_endo_new1,2024.2.4,59.97979880355758,2025-04-08 08h54.22.793003 +0100,
cube_l.png,0.1,-0.31,valid,7,7,0,down,5.074015700000018,None,space,0.36479330000020127,None,0,7,7,4,,,,,,,,,368.9225369000005,,,,,,,,,,,,,368.9070821000005,368.9225369000005,368.9225369000005,368.9225369000005,374.0016174000002,down,5.074015700000018,None,374.0093643,374.02040639999996,374.02040639999996,374.0675234,374.0677617000001,374.0840330000001,374.0840330000001,374.0840330000001,374.1506999000003,374.4510872000001,space,0.36479330000020127,None,,,,,,,,,,,,,,,,,,,,,,,,,P138,001,2025-04-08_08h54.17.362,posner_endo_new1,2024.2.4,59.97979880355758,2025-04-08 08h54.22.793003 +0100,
