cue_img,cue_soa,target_x,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007475399994291365,0.023119500023312867,0.023119500023312867,3.544720400008373,up,3.4999456999939866,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P119,001,2025-02-20_14h10.01.907,posner_endo_new1,2024.2.4,60.04264228072264,2025-02-20 14h10.10.330014 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.544786899990868,3.556284799997229,6.553814799990505,6.534316700010095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P119,001,2025-02-20_14h10.01.907,posner_endo_new1,2024.2.4,60.04264228072264,2025-02-20 14h10.10.330014 +0000,
cube_l.png,0.1,-0.31,valid,0,0,0,up,22.39359870000044,None,space,0.7059115000301972,None,0,0,0,0,,,,,,,,,6.553814799990505,,,,,,,,,,,,,6.541199700033758,6.553814799990505,6.553814799990505,6.553814799990505,28.962187200027984,up,22.39359870000044,None,28.977683100034483,28.988677699991968,28.988677699991968,29.027828100020997,29.028136000037193,29.04413230001228,29.04413230001228,29.04413230001228,29.12763649999397,29.761373299988918,space,0.7059115000301972,None,,,,,,,,,,,,,,,,,,,,,,,,,P119,001,2025-02-20_14h10.01.907,posner_endo_new1,2024.2.4,60.04264228072264,2025-02-20 14h10.10.330014 +0000,
cube_l.png,0.1,0.31,invalid,1,1,0,up,4.906402299995534,None,space,0.45832530001644045,None,0,1,1,1,,,,,,,,,29.776924000005238,,,,,,,,,,,,,29.761618899996392,29.776924000005238,29.776924000005238,29.776924000005238,34.6895697999862,up,4.906402299995534,None,34.70082490000641,34.71092680003494,34.71092680003494,34.75525300001027,34.75556439999491,34.771781000017654,34.771781000017654,34.771781000017654,34.85505469999043,35.23902530001942,space,0.45832530001644045,None,,,,,,,,,,,,,,,,,,,,,,,,,P119,001,2025-02-20_14h10.01.907,posner_endo_new1,2024.2.4,60.04264228072264,2025-02-20 14h10.10.330014 +0000,
cube_r.png,0.1,-0.31,invalid,2,2,0,up,3.684177799965255,None,space,0.39355740003520623,None,0,2,2,2,,,,,,,,,35.25474629999371,,,,,,,,,,,,,35.23926970001776,35.25474629999371,35.25474629999371,35.25474629999371,38.95195870002499,up,3.684177799965255,None,38.9627755000256,38.97290950000752,38.97290950000752,39.0176053000032,39.017924099985976,39.03421850001905,39.03421850001905,39.03421850001905,39.11732890002895,39.43467079999391,space,0.39355740003520623,None,,,,,,,,,,,,,,,,,,,,,,,,,P119,001,2025-02-20_14h10.01.907,posner_endo_new1,2024.2.4,60.04264228072264,2025-02-20 14h10.10.330014 +0000,
cube_r.png,0.1,10,catch,3,3,0,up,3.704263899999205,None,None,,,0,3,3,3,,,,,,,,,39.45045730000129,,,,,,,,,,,,,39.434913200035226,39.45045730000129,39.45045730000129,39.45045730000129,43.16409520001616,up,3.704263899999205,None,43.17443600000115,43.18465320003452,43.18465320003452,43.22993580001639,43.23024120001355,43.24648239999078,43.24648239999078,43.24648239999078,43.329783499997575,46.24410589999752,None,,,45.344239600002766,46.26009619998513,46.26009619998513,46.26009619998513,,,,,,,,,,,,,,,,,,,,,P119,001,2025-02-20_14h10.01.907,posner_endo_new1,2024.2.4,60.04264228072264,2025-02-20 14h10.10.330014 +0000,
cube_l.png,0.1,-0.31,valid,4,4,0,up,0.8553065999876708,None,space,0.5170467999996617,None,0,4,4,4,,,,,,,,,46.26009619998513,,,,,,,,,,,,,46.24432789999992,46.26009619998513,46.26009619998513,46.26009619998513,47.126841599994805,up,0.8553065999876708,None,47.137905700015835,47.14808399998583,47.14808399998583,47.19256290001795,47.19286930002272,47.209086399991065,47.209086399991065,47.209086399991065,47.292378000041936,47.74295109999366,space,0.5170467999996617,None,,,,,,,,,,,,,,,,,,,,,,,,,P119,001,2025-02-20_14h10.01.907,posner_endo_new1,2024.2.4,60.04264228072264,2025-02-20 14h10.10.330014 +0000,
cube_l.png,0.1,0.31,invalid,5,5,0,up,3.212600899976678,None,space,0.49514640000415966,None,0,5,5,5,,,,,,,,,47.75851539999712,,,,,,,,,,,,,47.74320160003845,47.75851539999712,47.75851539999712,47.75851539999712,50.97278850001749,up,3.212600899976678,None,50.97955039999215,50.991328500036616,50.991328500036616,51.03856790001737,51.03879439999582,51.0551558000152,51.0551558000152,51.0551558000152,51.13852580002276,51.5554523000028,space,0.49514640000415966,None,,,,,,,,,,,,,,,,,,,,,,,,,P119,001,2025-02-20_14h10.01.907,posner_endo_new1,2024.2.4,60.04264228072264,2025-02-20 14h10.10.330014 +0000,
cube_r.png,0.1,-0.31,invalid,6,6,0,up,3.272237800003495,None,space,0.4636817999999039,None,0,6,6,6,,,,,,,,,51.57132210000418,,,,,,,,,,,,,51.55561450001551,51.57132210000418,51.57132210000418,51.57132210000418,54.85214690002613,up,3.272237800003495,None,54.8585568999988,54.87022010004148,54.87022010004148,54.91795159998583,54.91817620000802,54.93453120003687,54.93453120003687,54.93453120003687,55.00094180001179,55.40138370002387,space,0.4636817999999039,None,,,,,,,,,,,,,,,,,,,,,,,,,P119,001,2025-02-20_14h10.01.907,posner_endo_new1,2024.2.4,60.04264228072264,2025-02-20 14h10.10.330014 +0000,
cube_r.png,0.1,0.31,valid,7,7,0,up,3.049338800017722,None,space,0.4395938999950886,None,0,7,7,7,,,,,,,,,55.41731109999819,,,,,,,,,,,,,55.401546799985226,55.41731109999819,55.41731109999819,55.41731109999819,58.48157360003097,up,3.049338800017722,None,58.48781409999356,58.499528800020926,58.499528800020926,58.54760340001667,58.547830700001214,58.5640922000166,58.5640922000166,58.5640922000166,58.63088620000053,59.014439499995206,space,0.4395938999950886,None,,,,,,,,,,,,,,,,,,,,,,,,,P119,001,2025-02-20_14h10.01.907,posner_endo_new1,2024.2.4,60.04264228072264,2025-02-20 14h10.10.330014 +0000,
cube_l.png,0.1,-0.31,valid,8,8,0,up,3.0930822999798693,None,space,0.4544892000267282,None,0,8,8,8,,,,,,,,,59.03042359999381,,,,,,,,,,,,,59.01460669998778,59.03042359999381,59.03042359999381,59.03042359999381,62.12795630004257,up,3.0930822999798693,None,62.134266300010495,62.14596940000774,62.14596940000774,62.193821199995,62.19404580001719,62.210480400011875,62.210480400011875,62.210480400011875,62.27660610002931,62.6773921000422,space,0.4544892000267282,None,,,,,,,,,,,,,,,,,,,,,,,,,P119,001,2025-02-20_14h10.01.907,posner_endo_new1,2024.2.4,60.04264228072264,2025-02-20 14h10.10.330014 +0000,
cube_r.png,0.1,-0.31,invalid,9,9,0,up,3.646491000021342,None,space,0.4963522999896668,None,0,9,9,9,,,,,,,,,62.69276970002102,,,,,,,,,,,,,62.67770240001846,62.69276970002102,62.69276970002102,62.69276970002102,66.34076839999761,up,3.646491000021342,None,66.34960509999655,66.35951979999663,66.35951979999663,66.40628769999603,66.40656550001586,66.42276919999858,66.42276919999858,66.42276919999858,66.50593590002973,66.92338900000323,space,0.4963522999896668,None,,,,,,,,,,,,,,,,,,,,,,,,,P119,001,2025-02-20_14h10.01.907,posner_endo_new1,2024.2.4,60.04264228072264,2025-02-20 14h10.10.330014 +0000,
cube_r.png,0.1,0.31,valid,10,10,0,up,2.7681280999677256,None,space,0.5291629999992438,None,0,10,10,10,,,,,,,,,66.93882560002385,,,,,,,,,,,,,66.92360109998845,66.93882560002385,66.93882560002385,66.93882560002385,69.72020760003943,up,2.7681280999677256,None,69.72862220002571,69.73873899999307,69.73873899999307,69.78605550003704,69.7863314000424,69.80272490001516,69.80272490001516,69.80272490001516,69.86929210001836,70.33658960001776,space,0.5291629999992438,None,,,,,,,,,,,,,,,,,,,,,,,,,P119,001,2025-02-20_14h10.01.907,posner_endo_new1,2024.2.4,60.04264228072264,2025-02-20 14h10.10.330014 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.33672960003605,70.35184260003734,73.3550843000412,73.33265810000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P119,001,2025-02-20_14h10.01.907,posner_endo_new1,2024.2.4,60.04264228072264,2025-02-20 14h10.10.330014 +0000,
cube_l.png,0.1,10,catch,0,0,0,up,1.687684000004083,None,None,,,,,,,0,0,0,0,,,,,73.3550843000412,,,,,,,,,,,,,73.34625020000385,73.3550843000412,73.3550843000412,73.3550843000412,75.04816870001378,,,,75.06151160004083,75.07155769999372,75.07155769999372,75.11358390003443,75.11397609999403,75.13006150000729,75.13006150000729,75.13006150000729,75.21331850002753,78.12805360002676,,,,77.22852529998636,78.14419640001142,78.14419640001142,78.14419640001142,up,1.687684000004083,None,None,,,,,,,,,,,,,,,,,P119,001,2025-02-20_14h10.01.907,posner_endo_new1,2024.2.4,60.04264228072264,2025-02-20 14h10.10.330014 +0000,
