cue_img,cue_soa,target_x,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00771309994161129,0.020247200038284063,0.020247200038284063,26.110903599997982,up,26.07299599982798,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P133,001,2025-03-26_11h22.26.118,posner_endo_new1,2024.2.4,60.041128220392295,2025-03-26 11h22.31.494388 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.110952199902385,26.123749899910763,29.130828199908137,29.104652300011367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P133,001,2025-03-26_11h22.26.118,posner_endo_new1,2024.2.4,60.041128220392295,2025-03-26 11h22.31.494388 +0000,
cube_r.png,0.1,0.31,valid,0,0,0,up,4.954976100008935,None,space,0.36116029997356236,None,0,0,0,10,,,,,,,,,29.130828199908137,,,,,,,,,,,,,29.11825259984471,29.130828199908137,29.130828199908137,29.130828199908137,34.10023149987683,up,4.954976100008935,None,34.11952669988386,34.130885399878025,34.130885399878025,34.16567140002735,34.16588749992661,34.18232270004228,34.18232270004228,34.18232270004228,34.265404699835926,34.54951509996317,space,0.36116029997356236,None,,,,,,,,,,,,,,,,,,,,,,,,,P133,001,2025-03-26_11h22.26.118,posner_endo_new1,2024.2.4,60.041128220392295,2025-03-26 11h22.31.494388 +0000,
cube_l.png,0.1,-0.31,valid,1,1,0,up,3.952817500103265,None,space,0.3029322000220418,None,0,1,1,8,,,,,,,,,34.56506449985318,,,,,,,,,,,,,34.549692499917,34.56506449985318,34.56506449985318,34.56506449985318,38.52867929986678,up,3.952817500103265,None,38.535705799935386,38.54745249985717,38.54745249985717,38.59447339992039,38.59469509986229,38.61107949982397,38.61107949982397,38.61107949982397,38.677622799994424,38.92815910000354,space,0.3029322000220418,None,,,,,,,,,,,,,,,,,,,,,,,,,P133,001,2025-03-26_11h22.26.118,posner_endo_new1,2024.2.4,60.041128220392295,2025-03-26 11h22.31.494388 +0000,
cube_r.png,0.1,0.31,valid,2,2,0,up,4.365099200047553,None,space,0.3153578999917954,None,0,2,2,7,,,,,,,,,38.94406449981034,,,,,,,,,,,,,38.92832439998165,38.94406449981034,38.94406449981034,38.94406449981034,43.3236067998223,up,4.365099200047553,None,43.32946499995887,43.34108539996669,43.34108539996669,43.38998580002226,43.390206899959594,43.406170999864116,43.406170999864116,43.406170999864116,43.472678899997845,43.723415799904615,space,0.3153578999917954,None,,,,,,,,,,,,,,,,,,,,,,,,,P133,001,2025-03-26_11h22.26.118,posner_endo_new1,2024.2.4,60.041128220392295,2025-03-26 11h22.31.494388 +0000,
cube_r.png,0.1,-0.31,invalid,3,3,0,up,2.56242539989762,None,space,0.3329883001279086,None,0,3,3,6,,,,,,,,,43.73907390004024,,,,,,,,,,,,,43.72358169988729,43.73907390004024,43.73907390004024,43.73907390004024,46.3040605999995,up,2.56242539989762,None,46.30990759981796,46.32160759996623,46.32160759996623,46.369864699896425,46.37008559983224,46.38639839994721,46.38639839994721,46.38639839994721,46.45300509990193,46.720309800002724,space,0.3329883001279086,None,,,,,,,,,,,,,,,,,,,,,,,,,P133,001,2025-03-26_11h22.26.118,posner_endo_new1,2024.2.4,60.041128220392295,2025-03-26 11h22.31.494388 +0000,
cube_l.png,0.1,-0.31,valid,4,4,0,up,3.6773910999763757,None,space,0.31004579993896186,None,0,4,4,0,,,,,,,,,46.73616339988075,,,,,,,,,,,,,46.720474699977785,46.73616339988075,46.73616339988075,46.73616339988075,50.41630439995788,up,3.6773910999763757,None,50.4221408998128,50.43376039993018,50.43376039993018,50.48243039986119,50.4826582998503,50.498852299991995,50.498852299991995,50.498852299991995,50.56516689993441,50.8160095999483,space,0.31004579993896186,None,,,,,,,,,,,,,,,,,,,,,,,,,P133,001,2025-03-26_11h22.26.118,posner_endo_new1,2024.2.4,60.041128220392295,2025-03-26 11h22.31.494388 +0000,
cube_r.png,0.1,10,catch,5,5,0,up,4.933431199984625,None,None,,,0,5,5,3,,,,,,,,,50.831795499892905,,,,,,,,,,,,,50.81617120001465,50.831795499892905,50.831795499892905,50.831795499892905,55.77747289999388,up,4.933431199984625,None,55.78337119985372,55.79494239995256,55.79494239995256,55.843420799821615,55.84364189999178,55.86000530002639,55.86000530002639,55.86000530002639,55.926572599913925,58.85746049997397,None,,,57.9412205000408,58.87379189999774,58.87379189999774,58.87379189999774,,,,,,,,,,,,,,,,,,,,,P133,001,2025-03-26_11h22.26.118,posner_endo_new1,2024.2.4,60.041128220392295,2025-03-26 11h22.31.494388 +0000,
cube_r.png,0.1,-0.31,invalid,6,6,0,up,2.259737499989569,None,space,0.37717380002141,None,0,6,6,2,,,,,,,,,58.87379189999774,,,,,,,,,,,,,58.857614799868315,58.87379189999774,58.87379189999774,58.87379189999774,61.1388285998255,up,2.259737499989569,None,61.14457300002687,61.156251800013706,61.156251800013706,61.204815599834546,61.20503439987078,61.2212753999047,61.2212753999047,61.2212753999047,61.287756599951535,61.604887599823996,space,0.37717380002141,None,,,,,,,,,,,,,,,,,,,,,,,,,P133,001,2025-03-26_11h22.26.118,posner_endo_new1,2024.2.4,60.041128220392295,2025-03-26 11h22.31.494388 +0000,
cube_l.png,0.1,0.31,invalid,7,7,0,up,4.0087387000676244,None,space,0.36582139995880425,None,0,7,7,1,,,,,,,,,61.62073599989526,,,,,,,,,,,,,61.605052599916235,61.62073599989526,61.62073599989526,61.62073599989526,65.63476970000193,up,4.0087387000676244,None,65.64604100002907,65.656495800009,65.656495800009,65.70008089998737,65.70042519993149,65.71667149988934,65.71667149988934,65.71667149988934,65.79996289988048,66.08439789991826,space,0.36582139995880425,None,,,,,,,,,,,,,,,,,,,,,,,,,P133,001,2025-03-26_11h22.26.118,posner_endo_new1,2024.2.4,60.041128220392295,2025-03-26 11h22.31.494388 +0000,
