cue_img,cue_soa,target_x,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00754159999996773,0.024692400000276393,0.024692400000276393,1.1660663999991812,up,1.1317856999994547,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P144,001,2025-04-09_13h12.07.034,posner_endo_new1,2024.2.4,60.07831809558039,2025-04-09 13h12.19.260223 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.166138000000501,1.176628900000651,4.180533700000524,4.155270400000518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P144,001,2025-04-09_13h12.07.034,posner_endo_new1,2024.2.4,60.07831809558039,2025-04-09 13h12.19.260223 +0100,
cube_r.png,0.1,0.31,valid,0,0,0,down,23.919434499999625,None,space,0.4558386000007886,None,0,0,0,10,,,,,,,,,4.180533700000524,,,,,,,,,,,,,4.168211899999733,4.180533700000524,4.180533700000524,4.180533700000524,28.114213900000323,down,23.919434499999625,None,28.123959799999284,28.134101999999984,28.134101999999984,28.179846900000484,28.18027439999969,28.196330599999783,28.196330599999783,28.196330599999783,28.279535899999246,28.664052000000083,space,0.4558386000007886,None,,,,,,,,,,,,,,,,,,,,,,,,,P144,001,2025-04-09_13h12.07.034,posner_endo_new1,2024.2.4,60.07831809558039,2025-04-09 13h12.19.260223 +0100,
cube_r.png,0.1,-0.31,invalid,1,1,0,down,5.74127419999968,None,space,0.3746241999997437,None,0,1,1,9,,,,,,,,,28.679539400000067,,,,,,,,,,,,,28.664294100000916,28.679539400000067,28.679539400000067,28.679539400000067,34.42472260000068,down,5.74127419999968,None,34.43568629999936,34.445742199999586,34.445742199999586,34.490440900000976,34.49075079999966,34.50691259999985,34.50691259999985,34.50691259999985,34.590210399999705,34.89092720000008,space,0.3746241999997437,None,,,,,,,,,,,,,,,,,,,,,,,,,P144,001,2025-04-09_13h12.07.034,posner_endo_new1,2024.2.4,60.07831809558039,2025-04-09 13h12.19.260223 +0100,
cube_l.png,0.1,-0.31,valid,2,2,0,down,6.665401999998721,None,space,0.5365485000002082,None,0,2,2,0,,,,,,,,,34.90652989999944,,,,,,,,,,,,,34.89116909999939,34.90652989999944,34.90652989999944,34.90652989999944,41.584082900000794,down,6.665401999998721,None,41.59287799999947,41.60249590000058,41.60249590000058,41.64978250000058,41.65001570000095,41.666192599999704,41.666192599999704,41.666192599999704,41.749553199999355,42.21652859999995,space,0.5365485000002082,None,,,,,,,,,,,,,,,,,,,,,,,,,P144,001,2025-04-09_13h12.07.034,posner_endo_new1,2024.2.4,60.07831809558039,2025-04-09 13h12.19.260223 +0100,
cube_r.png,0.1,-0.31,invalid,3,3,0,down,5.172340799999802,None,space,0.4027793000004749,None,0,3,3,2,,,,,,,,,42.23235820000082,,,,,,,,,,,,,42.21669800000018,42.23235820000082,42.23235820000082,42.23235820000082,47.41121120000025,down,5.172340799999802,None,47.418218900000284,47.42985690000023,47.42985690000023,47.476980400000684,47.47720379999919,47.49374480000006,47.49374480000006,47.49374480000006,47.56015819999993,47.911356000000524,space,0.4027793000004749,None,,,,,,,,,,,,,,,,,,,,,,,,,P144,001,2025-04-09_13h12.07.034,posner_endo_new1,2024.2.4,60.07831809558039,2025-04-09 13h12.19.260223 +0100,
cube_l.png,0.1,-0.31,valid,4,4,0,down,5.094692700000451,None,space,0.39224859999922046,None,0,4,4,4,,,,,,,,,47.926358799999434,,,,,,,,,,,,,47.9117681000007,47.926358799999434,47.926358799999434,47.926358799999434,53.02263390000007,down,5.094692700000451,None,53.03425840000091,53.04450220000035,53.04450220000035,53.088048899999194,53.08839520000038,53.10456850000082,53.10456850000082,53.10456850000082,53.18793440000081,53.50549610000053,space,0.39224859999922046,None,,,,,,,,,,,,,,,,,,,,,,,,,P144,001,2025-04-09_13h12.07.034,posner_endo_new1,2024.2.4,60.07831809558039,2025-04-09 13h12.19.260223 +0100,
cube_r.png,0.1,10,catch,5,5,0,down,5.291584599999624,None,None,,,0,5,5,3,,,,,,,,,53.52100029999929,,,,,,,,,,,,,53.50576980000005,53.52100029999929,53.52100029999929,53.52100029999929,58.81682480000018,down,5.291584599999624,None,58.82866339999964,58.83891380000023,58.83891380000023,58.88218589999997,58.882536099999925,58.898822799999834,58.898822799999834,58.898822799999834,58.98192829999971,61.89628819999962,None,,,60.996612599999935,61.91232780000064,61.91232780000064,61.91232780000064,,,,,,,,,,,,,,,,,,,,,P144,001,2025-04-09_13h12.07.034,posner_endo_new1,2024.2.4,60.07831809558039,2025-04-09 13h12.19.260223 +0100,
cube_r.png,0.1,-0.31,invalid,6,6,0,down,2.404254699999001,None,space,0.5365775000009307,None,0,6,6,6,,,,,,,,,61.91232780000064,,,,,,,,,,,,,61.89653790000011,61.91232780000064,61.91232780000064,61.91232780000064,64.32753299999968,down,2.404254699999001,None,64.33935700000075,64.34970000000067,64.34970000000067,64.39321200000086,64.39356279999993,64.40968240000075,64.40968240000075,64.40968240000075,64.49296010000035,64.96018670000012,space,0.5365775000009307,None,,,,,,,,,,,,,,,,,,,,,,,,,P144,001,2025-04-09_13h12.07.034,posner_endo_new1,2024.2.4,60.07831809558039,2025-04-09 13h12.19.260223 +0100,
cube_l.png,0.1,0.31,invalid,7,7,0,down,6.092765399998825,None,space,0.45073970000157715,None,0,7,7,1,,,,,,,,,64.97579530000075,,,,,,,,,,,,,64.96045790000062,64.97579530000075,64.97579530000075,64.97579530000075,71.07092680000096,down,6.092765399998825,None,71.08132839999962,71.09085330000016,71.09085330000016,71.13618280000082,71.1364207000006,71.15285070000027,71.15285070000027,71.15285070000027,71.23604530000011,71.61974680000094,space,0.45073970000157715,None,,,,,,,,,,,,,,,,,,,,,,,,,P144,001,2025-04-09_13h12.07.034,posner_endo_new1,2024.2.4,60.07831809558039,2025-04-09 13h12.19.260223 +0100,
