cue_img,cue_soa,target_x,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007511600008001551,0.027788000006694347,0.027788000006694347,3.8947451999993064,up,3.8388583999912953,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P149,001,2025-04-11_10h19.18.764,posner_endo_new1,2024.2.4,60.04909613909894,2025-04-11 10h19.26.505003 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8949059000005946,3.907204899995122,6.920772500001476,6.890522500005318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P149,001,2025-04-11_10h19.18.764,posner_endo_new1,2024.2.4,60.04909613909894,2025-04-11 10h19.26.505003 +0100,
cube_l.png,0.1,-0.31,valid,0,0,0,up,33.27314080001088,None,space,0.3358643000101438,None,0,0,0,0,,,,,,,,,6.920772500001476,,,,,,,,,,,,,6.908299900009297,6.920772500001476,6.920772500001476,6.920772500001476,40.206795200007036,up,33.27314080001088,None,40.219977800006745,40.23038780000934,40.23038780000934,40.27270519999729,40.2729837000079,40.28917740000179,40.28917740000179,40.28917740000179,40.372311800005264,40.63974009999947,space,0.3358643000101438,None,,,,,,,,,,,,,,,,,,,,,,,,,P149,001,2025-04-11_10h19.18.764,posner_endo_new1,2024.2.4,60.04909613909894,2025-04-11 10h19.26.505003 +0100,
cube_r.png,0.1,-0.31,invalid,1,1,0,up,5.443284699998912,None,space,0.33603900000161957,None,0,1,1,6,,,,,,,,,40.65531590000319,,,,,,,,,,,,,40.63995579999755,40.65531590000319,40.65531590000319,40.65531590000319,46.10072580000269,up,5.443284699998912,None,46.10975420000614,46.119581300008576,46.119581300008576,46.16653390000283,46.166803100000834,46.18306959999609,46.18306959999609,46.18306959999609,46.24972659999912,46.53373989999818,space,0.33603900000161957,None,,,,,,,,,,,,,,,,,,,,,,,,,P149,001,2025-04-11_10h19.18.764,posner_endo_new1,2024.2.4,60.04909613909894,2025-04-11 10h19.26.505003 +0100,
cube_r.png,0.1,0.31,valid,2,2,0,up,5.148651800001971,None,space,0.31007589999353513,None,0,2,2,10,,,,,,,,,46.549394100002246,,,,,,,,,,,,,46.53394940000726,46.549394100002246,46.549394100002246,46.549394100002246,51.71183980000205,up,5.148651800001971,None,51.720355199999176,51.73034940000798,51.73034940000798,51.77746820000175,51.77773670000897,51.794037900006515,51.794037900006515,51.794037900006515,51.860782800009474,52.1113297999982,space,0.31007589999353513,None,,,,,,,,,,,,,,,,,,,,,,,,,P149,001,2025-04-11_10h19.18.764,posner_endo_new1,2024.2.4,60.04909613909894,2025-04-11 10h19.26.505003 +0100,
cube_r.png,0.1,10,catch,3,3,0,up,5.627365699998336,None,None,,,0,3,3,3,,,,,,,,,52.127000100008445,,,,,,,,,,,,,52.11154240000178,52.127000100008445,52.127000100008445,52.127000100008445,57.7554325999954,up,5.627365699998336,None,57.76362120000704,57.77434750000248,57.77434750000248,57.82144139999582,57.82171109999763,57.83798670000397,57.83798670000397,57.83798670000397,57.9210635000054,60.83532539999578,None,,,59.93578480000724,60.85139350000827,60.85139350000827,60.85139350000827,,,,,,,,,,,,,,,,,,,,,P149,001,2025-04-11_10h19.18.764,posner_endo_new1,2024.2.4,60.04909613909894,2025-04-11 10h19.26.505003 +0100,
cube_l.png,0.1,0.31,invalid,4,4,0,up,2.9263711999956286,None,space,0.3946871999942232,None,0,4,4,1,,,,,,,,,60.85139350000827,,,,,,,,,,,,,60.835519100000965,60.85139350000827,60.85139350000827,60.85139350000827,63.78300589999708,up,2.9263711999956286,None,63.79139939999732,63.80141780000122,63.80141780000122,63.84851850000268,63.8487896000006,63.86505400000897,63.86505400000897,63.86505400000897,63.948417000006884,64.26575279999815,space,0.3946871999942232,None,,,,,,,,,,,,,,,,,,,,,,,,,P149,001,2025-04-11_10h19.18.764,posner_endo_new1,2024.2.4,60.04909613909894,2025-04-11 10h19.26.505003 +0100,
cube_l.png,0.1,0.31,invalid,5,5,0,up,4.105632399994647,None,space,0.4324540999950841,None,0,5,5,5,,,,,,,,,64.2808728999953,,,,,,,,,,,,,64.26595620000444,64.2808728999953,64.2808728999953,64.2808728999953,68.39471770000819,up,4.105632399994647,None,68.40287010000611,68.4137541000091,68.4137541000091,68.46052100000088,68.46078920000582,68.47697800000606,68.47697800000606,68.47697800000606,68.56025260000024,68.91109940000752,space,0.4324540999950841,None,,,,,,,,,,,,,,,,,,,,,,,,,P149,001,2025-04-11_10h19.18.764,posner_endo_new1,2024.2.4,60.04909613909894,2025-04-11 10h19.26.505003 +0100,
cube_l.png,0.1,-0.31,valid,6,6,0,up,7.39603889999853,None,space,0.3837673999951221,None,0,6,6,4,,,,,,,,,68.92648039999767,,,,,,,,,,,,,68.91130310000153,68.92648039999767,68.92648039999767,68.92648039999767,76.3364797999966,up,7.39603889999853,None,76.3445492000028,76.3550738000049,76.3550738000049,76.40228070000012,76.40255339999567,76.41874170000665,76.41874170000665,76.41874170000665,76.50214910000795,76.81940249999752,space,0.3837673999951221,None,,,,,,,,,,,,,,,,,,,,,,,,,P149,001,2025-04-11_10h19.18.764,posner_endo_new1,2024.2.4,60.04909613909894,2025-04-11 10h19.26.505003 +0100,
cube_l.png,0.1,-0.31,valid,7,7,0,up,5.094747499999357,None,space,0.34511499998916406,None,0,7,7,8,,,,,,,,,76.83513839999796,,,,,,,,,,,,,76.81961140000203,76.83513839999796,76.83513839999796,76.83513839999796,81.93103110000084,up,5.094747499999357,None,81.9395433000027,81.94962189999933,81.94962189999933,81.99658970000746,81.99685700000555,82.01298430000315,82.01298430000315,82.01298430000315,82.09635310000158,82.3639167000074,space,0.34511499998916406,None,,,,,,,,,,,,,,,,,,,,,,,,,P149,001,2025-04-11_10h19.18.764,posner_endo_new1,2024.2.4,60.04909613909894,2025-04-11 10h19.26.505003 +0100,
