cue_img,cue_soa,target_x,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007608100000652485,0.029076899998472072,0.029076899998472072,18.43309059999592,up,18.388902500009863,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P103,001,2025-02-12_15h25.30.679,posner_endo_new1,2024.2.4,59.962966874129805,2025-02-12 15h25.39.897264 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.433133099999395,18.445844599991688,21.45569419999083,21.426974100002553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P103,001,2025-02-12_15h25.30.679,posner_endo_new1,2024.2.4,59.962966874129805,2025-02-12 15h25.39.897264 +0000,
cube_l.png,0.1,-0.31,valid,0,0,0,up,41.322376399999484,None,space,0.7818470999918645,None,0,0,0,0,,,,,,,,,21.45569419999083,,,,,,,,,,,,,21.442349699995248,21.45569419999083,21.45569419999083,21.45569419999083,62.785104099995806,up,41.322376399999484,None,62.799041299993405,62.80962790000194,62.80962790000194,62.850806099988404,62.85104049999791,62.86760839998897,62.86760839998897,62.86760839998897,62.95066550000047,63.65093189998879,space,0.7818470999918645,None,,,,,,,,,,,,,,,,,,,,,,,,,P103,001,2025-02-12_15h25.30.679,posner_endo_new1,2024.2.4,59.962966874129805,2025-02-12 15h25.39.897264 +0000,
cube_l.png,0.1,0.31,invalid,1,1,0,up,5.390973000001395,None,space,0.49756889999844134,None,0,1,1,1,,,,,,,,,63.66673379999702,,,,,,,,,,,,,63.65110279999499,63.66673379999702,63.66673379999702,63.66673379999702,69.06189549999544,up,5.390973000001395,None,69.06899189999967,69.08057510000071,69.08057510000071,69.1274670999992,69.12770079998882,69.144218299989,69.144218299989,69.144218299989,69.2110202999902,69.6445692999987,space,0.49756889999844134,None,,,,,,,,,,,,,,,,,,,,,,,,,P103,001,2025-02-12_15h25.30.679,posner_endo_new1,2024.2.4,59.962966874129805,2025-02-12 15h25.39.897264 +0000,
cube_r.png,0.1,-0.31,invalid,2,2,0,up,6.733810899997479,None,space,0.5093312000099104,None,0,2,2,2,,,,,,,,,69.66068889999588,,,,,,,,,,,,,69.64474269999482,69.66068889999588,69.66068889999588,69.66068889999588,76.40690399998857,up,6.733810899997479,None,76.43144369999936,76.44197499999427,76.44197499999427,76.47023310000077,76.47057459999633,76.48679479998827,76.48679479998827,76.48679479998827,76.56970709998859,77.00426889999653,space,0.5093312000099104,None,,,,,,,,,,,,,,,,,,,,,,,,,P103,001,2025-02-12_15h25.30.679,posner_endo_new1,2024.2.4,59.962966874129805,2025-02-12 15h25.39.897264 +0000,
cube_r.png,0.1,10,catch,3,3,0,up,6.045978900001501,None,None,,,0,3,3,3,,,,,,,,,77.01964929999667,,,,,,,,,,,,,77.0045403999975,77.01964929999667,77.01964929999667,77.01964929999667,83.08281429999624,up,6.045978900001501,None,83.10606789999292,83.11780979999457,83.11780979999457,83.14657810000062,83.14697879999585,83.16301519999979,83.16301519999979,83.16301519999979,83.24628110000049,86.16054179999628,None,,,85.26085099999909,86.17655279999599,86.17655279999599,86.17655279999599,,,,,,,,,,,,,,,,,,,,,P103,001,2025-02-12_15h25.30.679,posner_endo_new1,2024.2.4,59.962966874129805,2025-02-12 15h25.39.897264 +0000,
cube_l.png,0.1,-0.31,valid,4,4,0,up,4.865488499999628,None,space,0.39825070000370033,None,0,4,4,4,,,,,,,,,86.17655279999599,,,,,,,,,,,,,86.16074389999267,86.17655279999599,86.17655279999599,86.17655279999599,91.05592149999575,up,4.865488499999628,None,91.06439559999853,91.07473729999037,91.07473729999037,91.12216629998875,91.12274130000151,91.13858519999485,91.13858519999485,91.13858519999485,91.20512749999762,91.54029179998906,space,0.39825070000370033,None,,,,,,,,,,,,,,,,,,,,,,,,,P103,001,2025-02-12_15h25.30.679,posner_endo_new1,2024.2.4,59.962966874129805,2025-02-12 15h25.39.897264 +0000,
cube_l.png,0.1,0.31,invalid,5,5,0,up,6.855544500009273,None,space,0.5091165000048932,None,0,5,5,5,,,,,,,,,91.55480659999012,,,,,,,,,,,,,91.54075799998827,91.55480659999012,91.55480659999012,91.55480659999012,98.41644709999673,up,6.855544500009273,None,98.43562419999216,98.4471623999998,98.4471623999998,98.48119249999581,98.48154839999916,98.49760269999388,98.49760269999388,98.49760269999388,98.58062639999844,99.01511819999723,space,0.5091165000048932,None,,,,,,,,,,,,,,,,,,,,,,,,,P103,001,2025-02-12_15h25.30.679,posner_endo_new1,2024.2.4,59.962966874129805,2025-02-12 15h25.39.897264 +0000,
cube_r.png,0.1,-0.31,invalid,6,6,0,up,8.259154600003967,None,space,0.616256199995405,None,0,6,6,6,,,,,,,,,99.03037609999592,,,,,,,,,,,,,99.01540059999388,99.03037609999592,99.03037609999592,99.03037609999592,107.30657380000048,up,8.259154600003967,None,107.31868840000243,107.32875849999255,107.32875849999255,107.37178729999869,107.3720472999994,107.38857779999671,107.38857779999671,107.38857779999671,107.4717929999897,108.00594229999115,space,0.616256199995405,None,,,,,,,,,,,,,,,,,,,,,,,,,P103,001,2025-02-12_15h25.30.679,posner_endo_new1,2024.2.4,59.962966874129805,2025-02-12 15h25.39.897264 +0000,
cube_r.png,0.1,0.31,valid,7,7,0,up,7.684842000002391,None,space,0.5378205000015441,None,0,7,7,7,,,,,,,,,108.02089459999115,,,,,,,,,,,,,108.00614240000141,108.02089459999115,108.02089459999115,108.02089459999115,115.71446760000254,up,7.684842000002391,None,115.72597200000018,115.7362526999932,115.7362526999932,115.78013829998963,115.78049679999822,115.79631029999291,115.79631029999291,115.79631029999291,115.87959050000063,116.3465092999977,space,0.5378205000015441,None,,,,,,,,,,,,,,,,,,,,,,,,,P103,001,2025-02-12_15h25.30.679,posner_endo_new1,2024.2.4,59.962966874129805,2025-02-12 15h25.39.897264 +0000,
