cue_img,cue_soa,target_x,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
cube_r.png,0.1,10,catch,34,34,0,down,7.47409059999336,None,None,,,,,,,,,,,0,34,34,34,1612.9377935999946,,,,,,,,,,,,,1612.9226424999943,1612.9377935999946,1612.9377935999946,1612.9377935999946,1620.4146705999883,,,,1620.424372999987,1620.4346889000008,1620.4346889000008,1620.4799923999963,1620.4803130999935,1620.4966529999947,1620.4966529999947,1620.4966529999947,1620.5801006999973,1623.4940458999918,,,,,,,1622.594303699996,1623.510371299999,1623.510371299999,1623.510371299999,,,,,,,,,,,,down,7.47409059999336,None,None,,,P147,001,2025-04-11_07h57.11.692,posner_endo_new1,2024.2.4,60.01867781501624,2025-04-11 07h57.17.807812 +0100,
cube_r.png,0.1,0.31,valid,35,35,0,down,4.149013500005822,None,space,0.5532614000112517,None,,,,,,,,,0,35,35,35,1623.510371299999,,,,,,,,,,,,,1623.494288099988,1623.510371299999,1623.510371299999,1623.510371299999,1627.673447699999,,,,1627.6830489999993,1627.6933898999996,1627.6933898999996,1627.7394171999913,1627.7397349999956,1627.7559708999906,1627.7559708999906,1627.7559708999906,1627.8224084999965,1628.3228253999987,,,,,,,,,,,,,,,,,,,,,,down,4.149013500005822,None,space,0.5532614000112517,None,P147,001,2025-04-11_07h57.11.692,posner_endo_new1,2024.2.4,60.01867781501624,2025-04-11 07h57.17.807812 +0100,
cube_r.png,0.1,-0.31,invalid,36,36,0,down,8.209715399993001,None,space,0.878450399992289,None,,,,,,,,,0,36,36,36,1628.3387953999918,,,,,,,,,,,,,1628.3230975999904,1628.3387953999918,1628.3387953999918,1628.3387953999918,1636.5644361999875,,,,1636.5734553999937,1636.5833023000014,1636.5833023000014,1636.6301867000002,1636.6304191999952,1636.6465208000009,1636.6465208000009,1636.6465208000009,1636.7134519999963,1637.5297189999983,,,,,,,,,,,,,,,,,,,,,,down,8.209715399993001,None,space,0.878450399992289,None,P147,001,2025-04-11_07h57.11.692,posner_endo_new1,2024.2.4,60.01867781501624,2025-04-11 07h57.17.807812 +0100,
cube_l.png,0.1,0.31,invalid,37,37,0,down,7.177257199989981,None,space,0.4231971999979578,None,,,,,,,,,0,37,37,37,1637.5460124999954,,,,,,,,,,,,,1637.5299086000014,1637.5460124999954,1637.5460124999954,1637.5460124999954,1644.7395421999972,,,,1644.7510838999879,1644.7610500999872,1644.7610500999872,1644.805413199996,1644.805769499988,1644.8219687999954,1644.8219687999954,1644.8219687999954,1644.9048015000008,1645.2559592999896,,,,,,,,,,,,,,,,,,,,,,down,7.177257199989981,None,space,0.4231971999979578,None,P147,001,2025-04-11_07h57.11.692,posner_endo_new1,2024.2.4,60.01867781501624,2025-04-11 07h57.17.807812 +0100,
cube_l.png,0.1,0.31,invalid,38,38,0,down,5.860583400004543,None,space,0.47731149999890476,None,,,,,,,,,0,38,38,38,1645.2712905999942,,,,,,,,,,,,,1645.2562666999875,1645.2712905999942,1645.2712905999942,1645.2712905999942,1651.1333920999896,,,,1651.144774299988,1651.1550907999917,1651.1550907999917,1651.198663099989,1651.199025599999,1651.215364699994,1651.215364699994,1651.215364699994,1651.2984133999998,1651.6993136999954,,,,,,,,,,,,,,,,,,,,,,down,5.860583400004543,None,space,0.47731149999890476,None,P147,001,2025-04-11_07h57.11.692,posner_endo_new1,2024.2.4,60.01867781501624,2025-04-11 07h57.17.807812 +0100,
cube_r.png,0.1,0.31,valid,39,39,0,down,9.112646200010204,None,space,0.978704099994502,None,,,,,,,,,0,39,39,39,1651.714810999998,,,,,,,,,,,,,1651.699616599988,1651.714810999998,1651.714810999998,1651.714810999998,1660.8396833000006,,,,1660.8512197999953,1660.861538799989,1660.861538799989,1660.9054431999975,1660.9058038999938,1660.9220483999961,1660.9220483999961,1660.9220483999961,1661.0054115999956,1661.9057171999884,,,,,,,,,,,,,,,,,,,,,,down,9.112646200010204,None,space,0.978704099994502,None,P147,001,2025-04-11_07h57.11.692,posner_endo_new1,2024.2.4,60.01867781501624,2025-04-11 07h57.17.807812 +0100,
cube_l.png,0.1,0.31,invalid,40,40,0,down,5.146086999986437,None,space,0.45809400000143796,None,,,,,,,,,0,40,40,40,1661.9211072999897,,,,,,,,,,,,,1661.9060284000007,1661.9211072999897,1661.9211072999897,1661.9211072999897,1667.0850213999947,,,,1667.1077686999924,1667.119477100001,1667.119477100001,1667.1487825999939,1667.1491500999982,1667.1656702999899,1667.1656702999899,1667.1656702999899,1667.2489575999934,1667.6331710999948,,,,,,,,,,,,,,,,,,,,,,down,5.146086999986437,None,space,0.45809400000143796,None,P147,001,2025-04-11_07h57.11.692,posner_endo_new1,2024.2.4,60.01867781501624,2025-04-11 07h57.17.807812 +0100,
cube_l.png,0.1,10,catch,41,41,0,down,9.155173199993442,None,None,,,,,,,,,,,0,41,41,41,1667.6483676999924,,,,,,,,,,,,,1667.6334709999937,1667.6483676999924,1667.6483676999924,1667.6483676999924,1676.8069161999883,,,,1676.8183025999897,1676.8285992999881,1676.8285992999881,1676.8726252999913,1676.8729827999923,1676.8891035999986,1676.8891035999986,1676.8891035999986,1676.9719858999888,1679.8865950999898,,,,,,,1678.9866973999888,1679.9027379999898,1679.9027379999898,1679.9027379999898,,,,,,,,,,,,down,9.155173199993442,None,None,,,P147,001,2025-04-11_07h57.11.692,posner_endo_new1,2024.2.4,60.01867781501624,2025-04-11 07h57.17.807812 +0100,
cube_l.png,0.1,-0.31,valid,42,42,0,down,4.932565399998566,None,space,0.6043227999907685,None,,,,,,,,,0,42,42,42,1679.9027379999898,,,,,,,,,,,,,1679.8868795999879,1679.9027379999898,1679.9027379999898,1679.9027379999898,1684.8485443999962,,,,1684.8599680999905,1684.8702183999994,1684.8702183999994,1684.9142696999916,1684.9146266999887,1684.9306913999899,1684.9306913999899,1684.9306913999899,1685.0140422999975,1685.5477591999952,,,,,,,,,,,,,,,,,,,,,,down,4.932565399998566,None,space,0.6043227999907685,None,P147,001,2025-04-11_07h57.11.692,posner_endo_new1,2024.2.4,60.01867781501624,2025-04-11 07h57.17.807812 +0100,
cube_l.png,0.1,10,catch,43,43,0,down,13.456494199999725,None,None,,,,,,,,,,,0,43,43,43,1685.5633124999877,,,,,,,,,,,,,1685.5480626999924,1685.5633124999877,1685.5633124999877,1685.5633124999877,1699.0339890999894,,,,1699.0454573999887,1699.0557752999885,1699.0557752999885,1699.0998115999973,1699.10007819999,1699.1159952000016,1699.1159952000016,1699.1159952000016,1699.199545399999,1702.1149875999981,,,,,,,1701.214359199992,1702.1301950999914,1702.1301950999914,1702.1301950999914,,,,,,,,,,,,down,13.456494199999725,None,None,,,P147,001,2025-04-11_07h57.11.692,posner_endo_new1,2024.2.4,60.01867781501624,2025-04-11 07h57.17.807812 +0100,
cube_l.png,0.1,0.31,invalid,44,44,0,down,32.78519169999345,None,space,0.42269999999552965,None,,,,,,,,,0,44,44,44,1702.1301950999914,,,,,,,,,,,,,1702.1155494999985,1702.1301950999914,1702.1301950999914,1702.1301950999914,1734.9326280999958,,,,1734.9508900999936,1734.9611399999994,1734.9611399999994,1734.9962965000013,1734.996747799989,1735.0126387999917,1735.0126387999917,1735.0126387999917,1735.0959938000015,1735.4464119999902,,,,,,,,,,,,,,,,,,,,,,down,32.78519169999345,None,space,0.42269999999552965,None,P147,001,2025-04-11_07h57.11.692,posner_endo_new1,2024.2.4,60.01867781501624,2025-04-11 07h57.17.807812 +0100,
cube_l.png,0.1,0.31,invalid,45,45,0,down,11.117384100012714,None,space,0.4483934999880148,None,,,,,,,,,0,45,45,45,1735.462172200001,,,,,,,,,,,,,1735.446663499999,1735.462172200001,1735.462172200001,1735.462172200001,1746.5850561999978,,,,1746.5937152999977,1746.6038370999886,1746.6038370999886,1746.6507967999933,1746.6510942999885,1746.6673655999912,1746.6673655999912,1746.6673655999912,1746.7505762999936,1747.1179368000012,,,,,,,,,,,,,,,,,,,,,,down,11.117384100012714,None,space,0.4483934999880148,None,P147,001,2025-04-11_07h57.11.692,posner_endo_new1,2024.2.4,60.01867781501624,2025-04-11 07h57.17.807812 +0100,
cube_r.png,0.1,0.31,valid,46,46,0,down,7.550181799990241,None,space,0.4538650000031339,None,,,,,,,,,0,46,46,46,1747.1335273000004,,,,,,,,,,,,,1747.1181776999874,1747.1335273000004,1747.1335273000004,1747.1335273000004,1754.6955005999916,,,,1754.7157721999974,1754.726085599992,1754.726085599992,1754.7592577999894,1754.7596675999957,1754.7756579999987,1754.7756579999987,1754.7756579999987,1754.8589122999983,1755.2431811999995,,,,,,,,,,,,,,,,,,,,,,down,7.550181799990241,None,space,0.4538650000031339,None,P147,001,2025-04-11_07h57.11.692,posner_endo_new1,2024.2.4,60.01867781501624,2025-04-11 07h57.17.807812 +0100,
cube_l.png,0.1,-0.31,valid,47,47,0,down,9.553226900010486,None,space,0.387182100006612,None,,,,,,,,,0,47,47,47,1755.2585719999915,,,,,,,,,,,,,1755.2435355999914,1755.2585719999915,1755.2585719999915,1755.2585719999915,1764.816815099999,,,,1764.8293344999984,1764.8395468999952,1764.8395468999952,1764.8821427999937,1764.8825421999936,1764.898646799993,1764.898646799993,1764.898646799993,1764.9818643999897,1765.2996893999953,,,,,,,,,,,,,,,,,,,,,,down,9.553226900010486,None,space,0.387182100006612,None,P147,001,2025-04-11_07h57.11.692,posner_endo_new1,2024.2.4,60.01867781501624,2025-04-11 07h57.17.807812 +0100,
cube_r.png,0.1,-0.31,invalid,48,48,0,down,3.7682471000007354,None,space,0.4955863000068348,None,,,,,,,,,0,48,48,48,1765.3149048999912,,,,,,,,,,,,,1765.3000428999949,1765.3149048999912,1765.3149048999912,1765.3149048999912,1769.0958041999984,,,,1769.1083523999987,1769.1187857999903,1769.1187857999903,1769.161186799989,1769.1614772999892,1769.177735499994,1769.177735499994,1769.177735499994,1769.2611076999892,1769.6788350999996,,,,,,,,,,,,,,,,,,,,,,down,3.7682471000007354,None,space,0.4955863000068348,None,P147,001,2025-04-11_07h57.11.692,posner_endo_new1,2024.2.4,60.01867781501624,2025-04-11 07h57.17.807812 +0100,
cube_r.png,0.1,10,catch,49,49,0,down,6.238556000011158,None,None,,,,,,,,,,,0,49,49,49,1769.6938370999997,,,,,,,,,,,,,1769.6792219999916,1769.6938370999997,1769.6938370999997,1769.6938370999997,1775.9384674999892,,,,1775.9479756999935,1775.9583493999962,1775.9583493999962,1776.0040960999904,1776.0044179999968,1776.0209309999918,1776.0209309999918,1776.0209309999918,1776.1038445999875,1779.0182217999973,,,,,,,1778.1185101999872,1779.0341827999946,1779.0341827999946,1779.0341827999946,,,,,,,,,,,,down,6.238556000011158,None,None,,,P147,001,2025-04-11_07h57.11.692,posner_endo_new1,2024.2.4,60.01867781501624,2025-04-11 07h57.17.807812 +0100,
cube_l.png,0.1,-0.31,valid,50,50,0,down,6.7213576000067405,None,space,0.5949034000077518,None,,,,,,,,,0,50,50,50,1779.0341827999946,,,,,,,,,,,,,1779.0184675999917,1779.0341827999946,1779.0341827999946,1779.0341827999946,1785.7616667999973,,,,1785.7712524999952,1785.781528899999,1785.781528899999,1785.8274952999927,1785.8278136000008,1785.8443621999904,1785.8443621999904,1785.8443621999904,1785.910865999991,1786.444408299998,,,,,,,,,,,,,,,,,,,,,,down,6.7213576000067405,None,space,0.5949034000077518,None,P147,001,2025-04-11_07h57.11.692,posner_endo_new1,2024.2.4,60.01867781501624,2025-04-11 07h57.17.807812 +0100,
cube_l.png,0.1,-0.31,valid,51,51,0,down,15.503456100006588,None,space,0.48467649999656714,None,,,,,,,,,0,51,51,51,1786.4602554999874,,,,,,,,,,,,,1786.4446801000013,1786.4602554999874,1786.4602554999874,1786.4602554999874,1801.9785259999917,,,,1801.9880636999878,1801.9983842999936,1801.9983842999936,1802.0441430999927,1802.0444610999984,1802.0609784999979,1802.0609784999979,1802.0609784999979,1802.1274431999918,1802.5613263999985,,,,,,,,,,,,,,,,,,,,,,down,15.503456100006588,None,space,0.48467649999656714,None,P147,001,2025-04-11_07h57.11.692,posner_endo_new1,2024.2.4,60.01867781501624,2025-04-11 07h57.17.807812 +0100,
cube_r.png,0.1,-0.31,invalid,52,52,0,down,9.746960100004799,None,space,0.6196601999981795,None,,,,,,,,,0,52,52,52,1802.5767957999924,,,,,,,,,,,,,1802.5615888999891,1802.5767957999924,1802.5767957999924,1802.5767957999924,1812.3347906999988,,,,1812.344040099997,1812.3537012000015,1812.3537012000015,1812.4004220999923,1812.4006624999893,1812.4172074999951,1812.4172074999951,1812.4172074999951,1812.5002750999993,1813.0527011999948,,,,,,,,,,,,,,,,,,,,,,down,9.746960100004799,None,space,0.6196601999981795,None,P147,001,2025-04-11_07h57.11.692,posner_endo_new1,2024.2.4,60.01867781501624,2025-04-11 07h57.17.807812 +0100,
cube_l.png,0.1,-0.31,valid,53,53,0,down,4.761168099998031,None,space,0.363580200006254,None,,,,,,,,,0,53,53,53,1813.0667195999995,,,,,,,,,,,,,1813.053319499988,1813.0667195999995,1813.0667195999995,1813.0667195999995,1817.8310533999902,,,,1817.8534771999985,1817.865714799991,1817.865714799991,1817.8947055999888,1817.8951203999895,1817.9110572999925,1817.9110572999925,1817.9110572999925,1817.9943015999888,1818.2790589999931,,,,,,,,,,,,,,,,,,,,,,down,4.761168099998031,None,space,0.363580200006254,None,P147,001,2025-04-11_07h57.11.692,posner_endo_new1,2024.2.4,60.01867781501624,2025-04-11 07h57.17.807812 +0100,
cube_r.png,0.1,10,catch,54,54,0,down,3.997056899999734,None,space,0.5110668999986956,None,,,,,,,,,0,54,54,54,1818.2940297999885,,,,,,,,,,,,,1818.2793936999951,1818.2940297999885,1818.2940297999885,1818.2940297999885,1822.3081227999937,,,,1822.3207752999879,1822.3305200999894,1822.3305200999894,1822.3732945999946,1822.373569999996,1822.3899023999984,1822.3899023999984,1822.3899023999984,1822.4737351999938,1822.9092527999892,,,,,,,,,,,,,,,,,,,,,,down,3.997056899999734,None,space,0.5110668999986956,None,P147,001,2025-04-11_07h57.11.692,posner_endo_new1,2024.2.4,60.01867781501624,2025-04-11 07h57.17.807812 +0100,
cube_l.png,0.1,0.31,invalid,55,55,0,down,35.92026139999507,None,space,0.40759069999330677,None,,,,,,,,,0,55,55,55,1822.9235159999953,,,,,,,,,,,,,1822.909874799996,1822.9235159999953,1822.9235159999953,1822.9235159999953,1858.8556100999995,,,,1858.8764438999933,1858.8870271999913,1858.8870271999913,1858.9194156999874,1858.9198723000009,1858.9358744999918,1858.9358744999918,1858.9358744999918,1859.0192315999884,1859.3533743000007,,,,,,,,,,,,,,,,,,,,,,down,35.92026139999507,None,space,0.40759069999330677,None,P147,001,2025-04-11_07h57.11.692,posner_endo_new1,2024.2.4,60.01867781501624,2025-04-11 07h57.17.807812 +0100,
cube_l.png,0.1,-0.31,valid,56,56,0,down,4.898662199993851,None,space,0.5942259000003105,None,,,,,,,,,0,56,56,56,1859.3690353999991,,,,,,,,,,,,,1859.3536617999926,1859.3690353999991,1859.3690353999991,1859.3690353999991,1864.2816590000002,,,,1864.2912391999998,1864.3014718999912,1864.3014718999912,1864.3474168999965,1864.3477406999882,1864.363611199995,1864.363611199995,1864.363611199995,1864.4472031999903,1864.9642656999931,,,,,,,,,,,,,,,,,,,,,,down,4.898662199993851,None,space,0.5942259000003105,None,P147,001,2025-04-11_07h57.11.692,posner_endo_new1,2024.2.4,60.01867781501624,2025-04-11 07h57.17.807812 +0100,
cube_r.png,0.1,0.31,valid,57,57,0,down,5.807361600003787,None,space,0.571069700003136,None,,,,,,,,,0,57,57,57,1864.9800037999958,,,,,,,,,,,,,1864.9645335999958,1864.9800037999958,1864.9800037999958,1864.9800037999958,1870.791883599988,,,,1870.8014475999953,1870.81174189999,1870.81174189999,1870.857034799992,1870.8573575999908,1870.8739644000016,1870.8739644000016,1870.8739644000016,1870.9571025999903,1871.4573541999998,,,,,,,,,,,,,,,,,,,,,,down,5.807361600003787,None,space,0.571069700003136,None,P147,001,2025-04-11_07h57.11.692,posner_endo_new1,2024.2.4,60.01867781501624,2025-04-11 07h57.17.807812 +0100,
cube_r.png,0.1,-0.31,invalid,58,58,0,down,6.745906600001035,None,space,0.42598659999202937,None,,,,,,,,,0,58,58,58,1871.4734242999984,,,,,,,,,,,,,1871.4576133999944,1871.4734242999984,1871.4734242999984,1871.4734242999984,1878.2340392999904,,,,1878.2435975999979,1878.253874499991,1878.253874499991,1878.2995368999982,1878.2998507000011,1878.3160115999926,1878.3160115999926,1878.3160115999926,1878.399591399997,1878.750444499994,,,,,,,,,,,,,,,,,,,,,,down,6.745906600001035,None,space,0.42598659999202937,None,P147,001,2025-04-11_07h57.11.692,posner_endo_new1,2024.2.4,60.01867781501624,2025-04-11 07h57.17.807812 +0100,
cube_l.png,0.1,0.31,invalid,59,59,0,down,4.805683600003249,None,space,0.37820609999471344,None,,,,,,,,,0,59,59,59,1878.765618599995,,,,,,,,,,,,,1878.7507072000008,1878.765618599995,1878.765618599995,1878.765618599995,1883.5786832999875,,,,1883.588207199995,1883.5986547999928,1883.5986547999928,1883.6442027999874,1883.6445368999994,1883.6608774999913,1883.6608774999913,1883.6608774999913,1883.7437839999911,1884.0447530999954,,,,,,,,,,,,,,,,,,,,,,down,4.805683600003249,None,space,0.37820609999471344,None,P147,001,2025-04-11_07h57.11.692,posner_endo_new1,2024.2.4,60.01867781501624,2025-04-11 07h57.17.807812 +0100,
