cue_img,cue_soa,target_x,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,cube.stopped,fixation_cross_cue.stopped,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
cube_l.png,0.1,-0.31,valid,26,26,0,up,5.395461099920794,None,space,0.3378717000596225,None,,,,,0,26,26,26,,,,,492.55842650006525,,,,,,,,,,,,,492.5429941000184,492.55842650006525,492.55842650006525,492.55842650006525,497.9706157000037,,,,497.97640430007596,497.9878647000296,497.9878647000296,498.0363267000066,498.036546700052,498.05312370008323,498.05312370008323,498.05312370008323,498.11969179997686,498.403482099995,,,,,,,,up,5.395461099920794,None,space,0.3378717000596225,None,,,,,,,,,,,,,,,,,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_r.png,0.1,0.31,valid,27,27,0,up,4.286972300033085,None,space,0.38791280006989837,None,,,,,0,27,27,27,,,,,498.41912750003394,,,,,,,,,,,,,498.4036505999975,498.41912750003394,498.41912750003394,498.41912750003394,502.71586200001184,,,,502.72163669997826,502.7332117999904,502.7332117999904,502.78166750003584,502.78188640007284,502.7981526000658,502.7981526000658,502.7981526000658,502.8648475999944,503.19826239999384,,,,,,,,up,4.286972300033085,None,space,0.38791280006989837,None,,,,,,,,,,,,,,,,,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_r.png,0.1,10,catch,28,28,0,up,5.411753699998371,None,None,,,,,,,0,28,28,28,,,,,503.21415150002576,,,,,,,,,,,,,503.19842949998565,503.21415150002576,503.21415150002576,503.21415150002576,508.6266266000457,,,,508.63250780000817,508.6443829999771,508.6443829999771,508.69217170006596,508.69239710003603,508.7089735000627,508.7089735000627,508.7089735000627,508.79214949999005,511.70626510004513,,,,510.80659679998644,511.7221463000169,511.7221463000169,511.7221463000169,up,5.411753699998371,None,None,,,,,,,,,,,,,,,,,,,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_r.png,0.1,0.31,valid,29,29,0,up,2.855174799915403,None,space,0.3915481000440195,None,,,,,0,29,29,29,,,,,511.7221463000169,,,,,,,,,,,,,511.7064281000057,511.7221463000169,511.7221463000169,511.7221463000169,514.5863317999756,,,,514.5921618000139,514.6039762999862,514.6039762999862,514.6530267000198,514.653249300085,514.6693078000098,514.6693078000098,514.6693078000098,514.7360038000625,515.0692304000258,,,,,,,,up,2.855174799915403,None,space,0.3915481000440195,None,,,,,,,,,,,,,,,,,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_r.png,0.1,0.31,valid,30,30,0,up,8.96403129992541,None,space,0.42972279991954565,None,,,,,0,30,30,30,,,,,515.0855451000389,,,,,,,,,,,,,515.0693992000306,515.0855451000389,515.0855451000389,515.0855451000389,524.0606324999826,,,,524.0664529000642,524.0783386999974,524.0783386999974,524.1263392000692,524.1265595000004,524.1429533000337,524.1429533000337,524.1429533000337,524.2263148999773,524.576961099985,,,,,,,,up,8.96403129992541,None,space,0.42972279991954565,None,,,,,,,,,,,,,,,,,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_l.png,0.1,-0.31,valid,31,31,0,up,5.505114199942909,None,space,0.38163070008158684,None,,,,,0,31,31,31,,,,,524.592423300026,,,,,,,,,,,,,524.5771303999936,524.592423300026,524.592423300026,524.592423300026,530.1043365000514,,,,530.1101090000011,530.1215566999745,530.1215566999745,530.1701493000146,530.1703741999809,530.1867451000726,530.1867451000726,530.1867451000726,530.2536100000143,530.5707061000867,,,,,,,,up,5.505114199942909,None,space,0.38163070008158684,None,,,,,,,,,,,,,,,,,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_r.png,0.1,0.31,valid,32,32,0,up,6.286665100022219,None,space,0.3696881999494508,None,,,,,0,32,32,32,,,,,530.5865531000309,,,,,,,,,,,,,530.5708746999735,530.5865531000309,530.5865531000309,530.5865531000309,536.8809029000113,,,,536.8866917000851,536.8983362000436,536.8983362000436,536.9464813000523,536.9467065000208,536.9634128999896,536.9634128999896,536.9634128999896,537.0297368000029,537.347015800071,,,,,,,,up,6.286665100022219,None,space,0.3696881999494508,None,,,,,,,,,,,,,,,,,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_r.png,0.1,-0.31,invalid,33,33,0,up,6.711030300008133,None,space,0.3934233000036329,None,,,,,0,33,33,33,,,,,537.362907600007,,,,,,,,,,,,,537.3471839000704,537.362907600007,537.362907600007,537.362907600007,544.0900825000135,,,,544.0959611000726,544.1078642000211,544.1078642000211,544.1559202000499,544.1561509000603,544.172633600072,544.172633600072,544.172633600072,544.2557072000345,544.5729552999837,,,,,,,,up,6.711030300008133,None,space,0.3934233000036329,None,,,,,,,,,,,,,,,,,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_r.png,0.1,10,catch,34,34,0,up,6.038048999966122,None,None,,,,,,,0,34,34,34,,,,,544.5888655000599,,,,,,,,,,,,,544.5731385999825,544.5888655000599,544.5888655000599,544.5888655000599,550.6334585000295,,,,550.6392665000167,550.6508639000822,550.6508639000822,550.6994086999912,550.6996296000434,550.7157808999764,550.7157808999764,550.7157808999764,550.7992609000066,553.713341100025,,,,552.8138143999968,553.7294189999811,553.7294189999811,553.7294189999811,up,6.038048999966122,None,None,,,,,,,,,,,,,,,,,,,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_r.png,0.1,0.31,valid,35,35,0,up,3.544305599993095,None,space,0.31751429999712855,None,,,,,0,35,35,35,,,,,553.7294189999811,,,,,,,,,,,,,553.7134984000586,553.7294189999811,553.7294189999811,553.7294189999811,557.2765861999942,,,,557.2823707000352,557.2940986000467,557.2940986000467,557.3421080000699,557.3423287000041,557.3592791000847,557.3592791000847,557.3592791000847,557.4258050000062,557.6927886999911,,,,,,,,up,3.544305599993095,None,space,0.31751429999712855,None,,,,,,,,,,,,,,,,,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_r.png,0.1,-0.31,invalid,36,36,0,up,5.165301200002432,None,space,0.34893810003995895,None,,,,,0,36,36,36,,,,,557.7086458000122,,,,,,,,,,,,,557.6929561999859,557.7086458000122,557.7086458000122,557.7086458000122,562.887490299996,,,,562.8932778000599,562.904889700003,562.904889700003,562.9535504999803,562.9537725000409,562.970158000011,562.970158000011,562.970158000011,563.0365118000191,563.3206435000757,,,,,,,,up,5.165301200002432,None,space,0.34893810003995895,None,,,,,,,,,,,,,,,,,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_l.png,0.1,0.31,invalid,37,37,0,up,6.569176499964669,None,space,0.424170000012964,None,,,,,0,37,37,37,,,,,563.3361980000045,,,,,,,,,,,,,563.3208133999724,563.3361980000045,563.3361980000045,563.3361980000045,569.9136800999986,,,,569.9194219000638,569.9311346000759,569.9311346000759,569.9797132000094,569.9799329000525,569.9960952000692,569.9960952000692,569.9960952000692,570.0792538999813,570.4298195000738,,,,,,,,up,6.569176499964669,None,space,0.424170000012964,None,,,,,,,,,,,,,,,,,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_l.png,0.1,0.31,invalid,38,38,0,up,5.220214800094254,None,space,0.4380375000182539,None,,,,,0,38,38,38,,,,,570.4455393999815,,,,,,,,,,,,,570.4299957000185,570.4455393999815,570.4455393999815,570.4455393999815,575.6743952999823,,,,575.6801607999951,575.6918132000137,575.6918132000137,575.7402317000087,575.7404604000039,575.7568651000038,575.7568651000038,575.7568651000038,575.8402448000852,576.206767900032,,,,,,,,up,5.220214800094254,None,space,0.4380375000182539,None,,,,,,,,,,,,,,,,,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_r.png,0.1,0.31,valid,39,39,0,up,5.0670163000468165,None,space,0.35787549999076873,None,,,,,0,39,39,39,,,,,576.2231966999825,,,,,,,,,,,,,576.2069362000329,576.2231966999825,576.2231966999825,576.2231966999825,581.3019875000464,,,,581.3077211000491,581.3192938000429,581.3192938000429,581.368083700072,581.3683086000383,581.3846528000431,581.3846528000431,581.3846528000431,581.4674336999888,581.7516903000651,,,,,,,,up,5.0670163000468165,None,space,0.35787549999076873,None,,,,,,,,,,,,,,,,,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_l.png,0.1,0.31,invalid,40,40,0,up,4.162084999959916,None,space,0.39255089999642223,None,,,,,0,40,40,40,,,,,581.7676467000274,,,,,,,,,,,,,581.7518590000691,581.7676467000274,581.7676467000274,581.7676467000274,585.9306736000581,,,,585.9364150000038,585.9479844999732,585.9479844999732,585.996211700025,585.9964321000734,586.0132044000784,586.0132044000784,586.0132044000784,586.079957799986,586.4132758000633,,,,,,,,up,4.162084999959916,None,space,0.39255089999642223,None,,,,,,,,,,,,,,,,,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_l.png,0.1,10,catch,41,41,0,up,5.2519928000401706,None,space,0.2361131999641657,None,,,,,0,41,41,41,,,,,586.4293505999958,,,,,,,,,,,,,586.4134451000718,586.4293505999958,586.4293505999958,586.4293505999958,591.6912593999878,,,,591.6970150000416,591.708687699982,591.708687699982,591.7575159000698,591.7577361000003,591.7735341000371,591.7735341000371,591.7735341000371,591.8405622000573,592.0245313000632,,,,,,,,up,5.2519928000401706,None,space,0.2361131999641657,None,,,,,,,,,,,,,,,,,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_l.png,0.1,-0.31,valid,42,42,0,up,6.6098468999844044,None,space,0.4054362999740988,None,,,,,0,42,42,42,,,,,592.0402684999863,,,,,,,,,,,,,592.0246990000596,592.0402684999863,592.0402684999863,592.0402684999863,598.6511309000198,,,,598.6568724000826,598.6685667000711,598.6685667000711,598.7169803000288,598.7172041999875,598.7330733999843,598.7330733999843,598.7330733999843,598.7998613000382,599.1504774000496,,,,,,,,up,6.6098468999844044,None,space,0.4054362999740988,None,,,,,,,,,,,,,,,,,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_l.png,0.1,10,catch,43,43,0,up,8.427100299973972,None,None,,,,,,,0,43,43,43,,,,,599.166343400022,,,,,,,,,,,,,599.1506493000779,599.166343400022,599.166343400022,599.166343400022,607.6082250999752,,,,607.6140069999965,607.6255129000638,607.6255129000638,607.6742831000593,607.6745065000141,607.6910146999871,607.6910146999871,607.6910146999871,607.7742232000455,610.6885434000287,,,,609.7890378000448,610.7046478000702,610.7046478000702,610.7046478000702,up,8.427100299973972,None,None,,,,,,,,,,,,,,,,,,,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_l.png,0.1,0.31,invalid,44,44,0,up,2.4575402000918984,None,space,0.4796036999905482,None,,,,,0,44,44,44,,,,,610.7046478000702,,,,,,,,,,,,,610.6886998000555,610.7046478000702,610.7046478000702,610.7046478000702,613.1689330000663,,,,613.1746768000303,613.1861388999969,613.1861388999969,613.2189945999999,613.2192075999919,613.2355249000248,613.2355249000248,613.2355249000248,613.3185876000207,613.7188486000523,,,,,,,,up,2.4575402000918984,None,space,0.4796036999905482,None,613.2355249000248,613.2355249000248,,,,,,,,,,,,,,,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_l.png,0.1,0.31,invalid,45,45,0,up,6.787574899964966,None,space,0.46514909993857145,None,,,,,0,45,45,45,,,,,613.7344703000272,,,,,,,,,,,,,613.719023099984,613.7344703000272,613.7344703000272,613.7344703000272,620.528638000018,,,,620.5345858000219,620.5462584000779,620.5462584000779,620.5947472000262,620.5949692000868,620.6111856000498,620.6111856000498,620.6111856000498,620.6944530999754,621.0781429000199,,,,,,,,up,6.787574899964966,None,space,0.46514909993857145,None,,,,,,,,,,,,,,,,,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_r.png,0.1,0.31,valid,46,46,0,up,4.979954899987206,None,space,0.567540799966082,None,,,,,0,46,46,46,,,,,621.0941087000538,,,,,,,,,,,,,621.0783132000361,621.0941087000538,621.0941087000538,621.0941087000538,626.0897820000537,,,,626.0955775000621,626.1073740000138,626.1073740000138,626.1555596999824,626.1557803000323,626.1722027000505,626.1722027000505,626.1722027000505,626.2553184999852,626.7558166000526,,,,,,,,up,4.979954899987206,None,space,0.567540799966082,None,,,,,,,,,,,,,,,,,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_l.png,0.1,-0.31,valid,47,47,0,up,3.999046199955046,None,space,0.390922800055705,None,,,,,0,47,47,47,,,,,626.7712441000622,,,,,,,,,,,,,626.7559859000612,626.7712441000622,626.7712441000622,626.7712441000622,630.7849285000702,,,,630.7906837000046,630.8022580000106,630.8022580000106,630.8509132000618,630.8511329999892,630.8674762999872,630.8674762999872,630.8674762999872,630.9334473999916,631.2671422000276,,,,,,,,up,3.999046199955046,None,space,0.390922800055705,None,,,,,,,,,,,,,,,,,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_r.png,0.1,-0.31,invalid,48,48,0,up,4.318093899986707,None,space,0.3702183999121189,None,,,,,0,48,48,48,,,,,631.283731100033,,,,,,,,,,,,,631.2673096000217,631.283731100033,631.283731100033,631.283731100033,635.6130161000183,,,,635.6187758999877,635.6302695000777,635.6302695000777,635.6790730999783,635.6792928000214,635.6958397000562,635.6958397000562,635.6958397000562,635.7624745999929,636.079322500038,,,,,,,,up,4.318093899986707,None,space,0.3702183999121189,None,,,,,,,,,,,,,,,,,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_r.png,0.1,10,catch,49,49,0,up,3.6751925999997184,None,None,,,,,,,0,49,49,49,,,,,636.0950819000136,,,,,,,,,,,,,636.079487400013,636.0950819000136,636.0950819000136,636.0950819000136,639.7757609999971,,,,639.7815819000825,639.7932859000284,639.7932859000284,639.8415939999977,639.8418152000522,639.8582414999837,639.8582414999837,639.8582414999837,639.9247125000693,642.8555713000242,,,,641.939399600029,642.8719247999834,642.8719247999834,642.8719247999834,up,3.6751925999997184,None,None,,,,,,,,,,,,,,,,,,,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_l.png,0.1,-0.31,valid,50,50,0,up,2.3459693000186235,None,space,0.3968921999912709,None,,,,,0,50,50,50,,,,,642.8719247999834,,,,,,,,,,,,,642.8557283000555,642.8719247999834,642.8719247999834,642.8719247999834,645.2200926999794,,,,645.2258869999787,645.2374750999734,645.2374750999734,645.2860804999946,645.2863014000468,645.3025063000387,645.3025063000387,645.3025063000387,645.3694954999955,645.7029398999875,,,,,,,,up,2.3459693000186235,None,space,0.3968921999912709,None,,,,,,,,,,,,,,,,,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_l.png,0.1,-0.31,valid,51,51,0,up,4.891588400001638,None,space,0.37608700001146644,None,,,,,0,51,51,51,,,,,645.7188015000429,,,,,,,,,,,,,645.7031089999946,645.7188015000429,645.7188015000429,645.7188015000429,650.6147063000826,,,,650.620543200057,650.6321194000775,650.6321194000775,650.6804654999869,650.6806865000399,650.6967683000257,650.6967683000257,650.6967683000257,650.7803384000435,651.0805542999879,,,,,,,,up,4.891588400001638,None,space,0.37608700001146644,None,,,,,,,,,,,,,,,,,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_r.png,0.1,-0.31,invalid,52,52,0,up,4.889217899995856,None,space,0.37860890000592917,None,,,,,0,52,52,52,,,,,651.0966443000361,,,,,,,,,,,,,651.080728800036,651.0966443000361,651.0966443000361,651.0966443000361,655.9925764000509,,,,655.9983357000165,656.0099622000707,656.0099622000707,656.0583607000299,656.0585818000836,656.0747649000259,656.0747649000259,656.0747649000259,656.1415106999921,656.4586936000269,,,,,,,,up,4.889217899995856,None,space,0.37860890000592917,None,,,,,,,,,,,,,,,,,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_l.png,0.1,-0.31,valid,53,53,0,up,4.927143299952149,None,space,0.4072595000034198,None,,,,,0,53,53,53,,,,,656.4743093000725,,,,,,,,,,,,,656.4588609000202,656.4743093000725,656.4743093000725,656.4743093000725,661.4036098000361,,,,661.4095590000506,661.4212705000537,661.4212705000537,661.4694421000313,661.4696656999877,661.4860266000032,661.4860266000032,661.4860266000032,661.5525943000102,661.9031392000616,,,,,,,,up,4.927143299952149,None,space,0.4072595000034198,None,,,,,,,,,,,,,,,,,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_r.png,0.1,10,catch,54,54,0,up,6.562809400027618,None,None,,,,,,,0,54,54,54,,,,,661.9189059999771,,,,,,,,,,,,,661.9033064000541,661.9189059999771,661.9189059999771,661.9189059999771,668.4958593000192,,,,668.5016996000195,668.5132753000362,668.5132753000362,668.5620836999733,668.5623038000194,668.5788580999942,668.5788580999942,668.5788580999942,668.644976300071,671.5761811999837,,,,670.6597346999915,671.5923404999776,671.5923404999776,671.5923404999776,up,6.562809400027618,None,None,,,,,,,,,,,,,,,,,,,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_l.png,0.1,0.31,invalid,55,55,0,up,3.3620018999790773,None,space,0.3944975999183953,None,,,,,0,55,55,55,,,,,671.5923404999776,,,,,,,,,,,,,671.5763453000691,671.5923404999776,671.5923404999776,671.5923404999776,674.9564211000688,,,,674.9622635000851,674.9738242999883,674.9738242999883,675.0224009000231,675.0226252999855,675.038962700055,675.038962700055,675.038962700055,675.1053299000487,675.4391030999832,,,,,,,,up,3.3620018999790773,None,space,0.3944975999183953,None,,,,,,,,,,,,,,,,,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_l.png,0.1,-0.31,valid,56,56,0,up,6.418866100022569,None,space,0.45588560006581247,None,,,,,0,56,56,56,,,,,675.4551486000419,,,,,,,,,,,,,675.4392707999796,675.4551486000419,675.4551486000419,675.4551486000419,681.882648400031,,,,681.888627700042,681.900221100077,681.900221100077,681.9485856000101,681.9488057000563,681.9648956999881,681.9648956999881,681.9648956999881,682.0314847000409,682.4317581000505,,,,,,,,up,6.418866100022569,None,space,0.45588560006581247,None,,,,,,,,,,,,,,,,,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_r.png,0.1,0.31,valid,57,57,0,up,5.090498500037938,None,space,0.47220479999668896,None,,,,,0,57,57,57,,,,,682.4478059000103,,,,,,,,,,,,,682.4319261000492,682.4478059000103,682.4478059000103,682.4478059000103,687.543569899979,,,,687.5493018000852,687.561071400065,687.561071400065,687.6094466000795,687.6096698000329,687.6260236999951,687.6260236999951,687.6260236999951,687.692534700036,688.1095443000086,,,,,,,,up,5.090498500037938,None,space,0.47220479999668896,None,,,,,,,,,,,,,,,,,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_r.png,0.1,-0.31,invalid,58,58,0,up,5.6765731000341475,None,space,0.40507989993784577,None,,,,,0,58,58,58,,,,,688.1249744000379,,,,,,,,,,,,,688.1097109999973,688.1249744000379,688.1249744000379,688.1249744000379,693.8034744000761,,,,693.8092397999717,693.8207360000815,693.8207360000815,693.8698206000263,693.8700401000679,693.8860873000231,693.8860873000231,693.8860873000231,693.9525130999973,694.3033052000683,,,,,,,,up,5.6765731000341475,None,space,0.40507989993784577,None,,,,,,,,,,,,,,,,,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_l.png,0.1,0.31,invalid,59,59,0,up,5.083146600052714,None,space,0.36677940003573895,None,,,,,0,59,59,59,,,,,694.3191784999799,,,,,,,,,,,,,694.3034888000693,694.3191784999799,694.3191784999799,694.3191784999799,699.4148342000553,,,,699.4206585000502,699.4321033000015,699.4321033000015,699.4804746999871,699.4807015000843,699.497123899986,699.497123899986,699.497123899986,699.5803348000627,699.880760399974,,,,,,,,up,5.083146600052714,None,space,0.36677940003573895,None,,,,,,,,,,,,,,,,,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.8808707999997,699.8967673999723,699.8967673999723,759.902063400019,776.6691216999898,space,76.7692979000276,None,,,,,,,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776.6691754000494,776.6848869000096,779.6881192000583,779.6651610999834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_l.png,0.1,10,catch,0,0,0,down,6.058172499993816,None,None,,,,,,,,,,,0,0,0,0,779.6881192000583,,,,,,,,,,,,,779.6793464000802,779.6881192000583,779.6881192000583,779.6881192000583,785.7594923999859,,,,785.7654404999921,785.777016100008,785.777016100008,785.8255853999872,785.8258102000691,785.8422766000731,785.8422766000731,785.8422766000731,785.9090144999791,788.8399217000697,,,,787.9233293000143,788.8560872999951,788.8560872999951,788.8560872999951,,,,,,,,,,,,,,,,,down,6.058172499993816,None,None,,,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_l.png,0.1,10,catch,1,1,0,down,0.8494564000284299,None,None,,,,,,,,,,,0,1,1,1,788.8560872999951,,,,,,,,,,,,,788.8400816000067,788.8560872999951,788.8560872999951,788.8560872999951,789.7221784000285,,,,789.727968799998,789.7394732000539,789.7394732000539,789.7884095000336,789.788630999974,789.804957000073,789.804957000073,789.804957000073,789.8714049999835,792.8024124000221,,,,791.88630750007,792.8187252000207,792.8187252000207,792.8187252000207,,,,,,,,,,,,,,,,,down,0.8494564000284299,None,None,,,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_l.png,0.1,0.31,invalid,2,2,0,down,1.4553666999563575,None,space,0.5239017999265343,None,,,,,,,,,0,2,2,2,792.8187252000207,,,,,,,,,,,,,792.8025749999797,792.8187252000207,792.8187252000207,792.8187252000207,794.2845529000042,,,,794.2902601000387,794.3019092000322,794.3019092000322,794.3504624000052,794.3506901999936,794.3673146000365,794.3673146000365,794.3673146000365,794.4502002000809,794.9004384999862,,,,,,,,,,,,,,,,,,,,,,,,down,1.4553666999563575,None,space,0.5239017999265343,None,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_l.png,0.1,0.31,invalid,3,3,0,down,5.253686200012453,None,space,0.4207151000155136,None,,,,,,,,,0,3,3,3,794.9161071000854,,,,,,,,,,,,,794.9006120000267,794.9161071000854,794.9161071000854,794.9161071000854,800.1784108000575,,,,800.1842018000316,800.1957999999868,800.1957999999868,800.244432699983,800.2446598000824,800.2609481000109,800.2609481000109,800.2609481000109,800.3274273000425,800.6945774999913,,,,,,,,,,,,,,,,,,,,,,,,down,5.253686200012453,None,space,0.4207151000155136,None,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_l.png,0.1,-0.31,valid,4,4,0,down,4.708053800044581,None,space,0.3783460999839008,None,,,,,,,,,0,4,4,4,800.7104452999774,,,,,,,,,,,,,800.6947498000227,800.7104452999774,800.7104452999774,800.7104452999774,805.4230571000371,,,,805.4288264000788,805.4404747000663,805.4404747000663,805.4887013999978,805.4889234000584,805.5054705999792,805.5054705999792,805.5054705999792,805.5882825000444,805.8893795000622,,,,,,,,,,,,,,,,,,,,,,,,down,4.708053800044581,None,space,0.3783460999839008,None,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_r.png,0.1,-0.31,invalid,5,5,0,down,4.936744000064209,None,space,0.3661446999758482,None,,,,,,,,,0,5,5,5,805.9052204000764,,,,,,,,,,,,,805.8895573000191,805.9052204000764,805.9052204000764,805.9052204000764,810.8508499000454,,,,810.8566352999769,810.8684187000617,810.8684187000617,810.9169063000008,810.9171257000417,810.93349700002,810.93349700002,810.93349700002,811.0000245000701,811.3006464000791,,,,,,,,,,,,,,,,,,,,,,,,down,4.936744000064209,None,space,0.3661446999758482,None,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
