cue_img,cue_soa,target_x,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007517799998822738,0.02352669999891077,0.02352669999891077,3362.3425451000003,up,3362.309282799999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P108,001,2025-02-13_13h20.53.901,posner_endo_new1,2024.2.4,59.99152919617801,2025-02-13 13h21.02.582059 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3362.3425972999994,3362.3554979,3365.3553412,3365.3363031999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P108,001,2025-02-13_13h20.53.901,posner_endo_new1,2024.2.4,59.99152919617801,2025-02-13 13h21.02.582059 +0000,
cube_l.png,0.1,-0.31,valid,0,0,0,down,19.449614400000428,None,space,1.2525812000003498,None,0,0,0,0,,,,,,,,,3365.3553412,,,,,,,,,,,,,3365.3437685999997,3365.3553412,3365.3553412,3365.3553412,3384.816772099999,down,19.449614400000428,None,3384.8288648999987,3384.838868699999,3384.838868699999,3384.8826236999994,3384.8828663999993,3384.8991019999994,3384.8991019999994,3384.8991019999994,3384.9658136,3386.1652923,space,1.2525812000003498,None,,,,,,,,,,,,,,,,,,,,,,,,,P108,001,2025-02-13_13h20.53.901,posner_endo_new1,2024.2.4,59.99152919617801,2025-02-13 13h21.02.582059 +0000,
cube_l.png,0.1,0.31,invalid,1,1,0,down,5.847729600000093,None,space,0.4081923999983701,None,0,1,1,1,,,,,,,,,3386.1811983999996,,,,,,,,,,,,,3386.1654648999993,3386.1811983999996,3386.1811983999996,3386.1811983999996,3392.0426637,down,5.847729600000093,None,3392.0487022999987,3392.0601179999994,3392.0601179999994,3392.1083626,3392.108811,3392.1247920999995,3392.1247920999995,3392.1247920999995,3392.2080542000003,3392.5424286999987,space,0.4081923999983701,None,,,,,,,,,,,,,,,,,,,,,,,,,P108,001,2025-02-13_13h20.53.901,posner_endo_new1,2024.2.4,59.99152919617801,2025-02-13 13h21.02.582059 +0000,
cube_r.png,0.1,-0.31,invalid,2,2,0,down,6.566645700000663,None,space,0.3966194999993604,None,0,2,2,2,,,,,,,,,3392.5580026999996,,,,,,,,,,,,,3392.5426571999997,3392.5580026999996,3392.5580026999996,3392.5580026999996,3399.1356617,down,6.566645700000663,None,3399.1442638999997,3399.1545263999997,3399.1545263999997,3399.2014640999987,3399.201765,3399.217960599999,3399.217960599999,3399.217960599999,3399.3012294,3399.6186842999996,space,0.3966194999993604,None,,,,,,,,,,,,,,,,,,,,,,,,,P108,001,2025-02-13_13h20.53.901,posner_endo_new1,2024.2.4,59.99152919617801,2025-02-13 13h21.02.582059 +0000,
cube_r.png,0.1,10,catch,3,3,0,down,2.2425851999996667,None,None,,,0,3,3,3,,,,,,,,,3399.6341197,,,,,,,,,,,,,3399.6189185000003,3399.6341197,3399.6341197,3399.6341197,3401.8827850999987,down,2.2425851999996667,None,3401.8912120999994,3401.9012747999986,3401.9012747999986,3401.948591999999,3401.948897299999,3401.9650715999996,3401.9650715999996,3401.9650715999996,3402.048322999999,3404.962691999999,None,,,3404.0628619,3404.9786000999993,3404.9786000999993,3404.9786000999993,,,,,,,,,,,,,,,,,,,,,P108,001,2025-02-13_13h20.53.901,posner_endo_new1,2024.2.4,59.99152919617801,2025-02-13 13h21.02.582059 +0000,
cube_l.png,0.1,-0.31,valid,4,4,0,down,1.9141248000014457,None,space,0.31796120000035444,None,0,4,4,4,,,,,,,,,3404.9786000999993,,,,,,,,,,,,,3404.9629074000004,3404.9786000999993,3404.9786000999993,3404.9786000999993,3406.8946042999996,down,1.9141248000014457,None,3406.9033003000004,3406.9134845999997,3406.9134845999997,3406.9601695,3406.9604732999996,3406.9766201,3406.9766201,3406.9766201,3407.059927099999,3407.3106742,space,0.31796120000035444,None,,,,,,,,,,,,,,,,,,,,,,,,,P108,001,2025-02-13_13h20.53.901,posner_endo_new1,2024.2.4,59.99152919617801,2025-02-13 13h21.02.582059 +0000,
cube_l.png,0.1,0.31,invalid,5,5,0,down,6.8384662000007665,None,space,0.33803099999931874,None,0,5,5,5,,,,,,,,,3407.3262847999995,,,,,,,,,,,,,3407.310908399999,3407.3262847999995,3407.3262847999995,3407.3262847999995,3414.1703161999994,down,6.8384662000007665,None,3414.178940599999,3414.1891620999995,3414.1891620999995,3414.236008599999,3414.2363048999996,3414.252572199999,3414.252572199999,3414.252572199999,3414.3357338999995,3414.6031973999998,space,0.33803099999931874,None,,,,,,,,,,,,,,,,,,,,,,,,,P108,001,2025-02-13_13h20.53.901,posner_endo_new1,2024.2.4,59.99152919617801,2025-02-13 13h21.02.582059 +0000,
cube_r.png,0.1,-0.31,invalid,6,6,0,down,7.265281899999536,None,space,0.36503239999910875,None,0,6,6,6,,,,,,,,,3414.6189071999997,,,,,,,,,,,,,3414.6034218000004,3414.6189071999997,3414.6189071999997,3414.6189071999997,3421.8956739999994,down,7.265281899999536,None,3421.9042011,3421.9143907,3421.9143907,3421.9615818,3421.9618821000004,3421.9779836999987,3421.9779836999987,3421.9779836999987,3422.061268899999,3422.3453981000002,space,0.36503239999910875,None,,,,,,,,,,,,,,,,,,,,,,,,,P108,001,2025-02-13_13h20.53.901,posner_endo_new1,2024.2.4,59.99152919617801,2025-02-13 13h21.02.582059 +0000,
cube_r.png,0.1,0.31,valid,7,7,0,down,6.259908400001223,None,space,0.4193349999986822,None,0,7,7,7,,,,,,,,,3422.3608585,,,,,,,,,,,,,3422.3456313999995,3422.3608585,3422.3608585,3422.3608585,3428.6223161999987,down,6.259908400001223,None,3428.6309664,3428.6412038,3428.6412038,3428.6878825000003,3428.6881863,3428.704455699999,3428.704455699999,3428.704455699999,3428.7878266999996,3429.1383597000004,space,0.4193349999986822,None,,,,,,,,,,,,,,,,,,,,,,,,,P108,001,2025-02-13_13h20.53.901,posner_endo_new1,2024.2.4,59.99152919617801,2025-02-13 13h21.02.582059 +0000,
