cue_img,cue_soa,target_x,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
cube_l.png,0.1,-0.31,valid,8,8,0,up,6.929636799963191,None,space,0.6402913999045268,None,0,8,8,8,,,,,,,,,422.35162339999806,,,,,,,,,,,,,422.33627760002855,422.35162339999806,422.35162339999806,422.35162339999806,429.295524999965,up,6.929636799963191,None,429.3048750999151,429.31502679991536,429.31502679991536,429.36124340002425,429.361538499943,429.377770400024,429.377770400024,429.377770400024,429.4609836000018,430.02815189992543,space,0.6402913999045268,None,,,,,,,,,,,,,,,,,,,,,,,,,P129,001,2025-02-27_16h02.52.942,posner_endo_new1,2024.2.4,59.945713153560135,2025-02-27 16h03.02.026065 +0000,
cube_r.png,0.1,-0.31,invalid,9,9,0,up,6.445757900015451,None,space,0.6445825999835506,None,0,9,9,9,,,,,,,,,430.04375539999455,,,,,,,,,,,,,430.02839499991387,430.04375539999455,430.04375539999455,430.04375539999455,436.50478009996004,up,6.445757900015451,None,436.5141082999762,436.5243720000144,436.5243720000144,436.57048879994545,436.5707972999662,436.5871247999603,436.5871247999603,436.5871247999603,436.6703549999511,437.2375400000019,space,0.6445825999835506,None,,,,,,,,,,,,,,,,,,,,,,,,,P129,001,2025-02-27_16h02.52.942,posner_endo_new1,2024.2.4,59.945713153560135,2025-02-27 16h03.02.026065 +0000,
cube_r.png,0.1,0.31,valid,10,10,0,up,6.668696100008674,None,space,0.47828719997778535,None,0,10,10,10,,,,,,,,,437.2531462999759,,,,,,,,,,,,,437.23778440000024,437.2531462999759,437.2531462999759,437.2531462999759,443.93067079992034,up,6.668696100008674,None,443.93992589996196,443.949986099964,443.949986099964,443.9963048999198,443.9966033999808,444.0126985999523,444.0126985999523,444.0126985999523,444.0961935999803,444.4967771000229,space,0.47828719997778535,None,,,,,,,,,,,,,,,,,,,,,,,,,P129,001,2025-02-27_16h02.52.942,posner_endo_new1,2024.2.4,59.945713153560135,2025-02-27 16h03.02.026065 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.49694099999033,444.5122616000008,447.5251005999744,447.4932865999872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P129,001,2025-02-27_16h02.52.942,posner_endo_new1,2024.2.4,59.945713153560135,2025-02-27 16h03.02.026065 +0000,
cube_l.png,0.1,10,catch,0,0,0,up,12.765037000062875,None,None,,,,,,,0,0,0,0,,,,,447.5251005999744,,,,,,,,,,,,,447.5159950000234,447.5251005999744,447.5251005999744,447.5251005999744,460.2972801999422,,,,460.3067169999704,460.31687929993495,460.31687929993495,460.3629803999793,460.36329429992475,460.3794091999298,460.3794091999298,460.3794091999298,460.46269129996654,463.37686219997704,,,,up,12.765037000062875,None,462.4773194999434,463.39328790002037,463.39328790002037,463.39328790002037,None,,,,,,,,,,,,,,,,,P129,001,2025-02-27_16h02.52.942,posner_endo_new1,2024.2.4,59.945713153560135,2025-02-27 16h03.02.026065 +0000,
cube_l.png,0.1,10,catch,1,1,0,up,4.881032999954186,None,None,,,,,,,0,1,1,1,,,,,463.39328790002037,,,,,,,,,,,,,463.3770233999239,463.39328790002037,463.39328790002037,463.39328790002037,468.28866830002517,,,,468.29485940001905,468.3064051999245,468.3064051999245,468.3548193000024,468.35503809992224,468.3712580000283,468.3712580000283,468.3712580000283,468.4377139999997,471.3691206999356,,,,up,4.881032999954186,None,470.4524384000106,471.384701199946,471.384701199946,471.384701199946,None,,,,,,,,,,,,,,,,,P129,001,2025-02-27_16h02.52.942,posner_endo_new1,2024.2.4,59.945713153560135,2025-02-27 16h03.02.026065 +0000,
cube_l.png,0.1,0.31,invalid,2,2,0,up,3.832734000054188,None,space,0.451183799887076,None,,,,,0,2,2,2,,,,,471.384701199946,,,,,,,,,,,,,471.36952389997896,471.384701199946,471.384701199946,471.384701199946,475.2325015999377,,,,475.2491152000148,475.26006360002793,475.26006360002793,475.297653799993,475.298139099963,475.31402349995915,475.31402349995915,475.31402349995915,475.3972560999682,475.7819545000093,,,,up,3.832734000054188,None,,,,,space,0.451183799887076,None,,,,,,,,,,,,,,,P129,001,2025-02-27_16h02.52.942,posner_endo_new1,2024.2.4,59.945713153560135,2025-02-27 16h03.02.026065 +0000,
cube_l.png,0.1,0.31,invalid,3,3,0,up,7.2123749000020325,None,space,0.47877429996151477,None,,,,,0,3,3,3,,,,,475.79689889994916,,,,,,,,,,,,,475.7824015999213,475.79689889994916,475.79689889994916,475.79689889994916,483.02406349999364,,,,483.03532509994693,483.045510499971,483.045510499971,483.0897164000198,483.0900525000179,483.10628389997873,483.10628389997873,483.10628389997873,483.1894294000231,483.59055690001696,,,,up,7.2123749000020325,None,,,,,space,0.47877429996151477,None,,,,,,,,,,,,,,,P129,001,2025-02-27_16h02.52.942,posner_endo_new1,2024.2.4,59.945713153560135,2025-02-27 16h03.02.026065 +0000,
cube_l.png,0.1,-0.31,valid,4,4,0,up,6.460063499980606,None,space,0.6218491999898106,None,,,,,0,4,4,4,,,,,483.60582229995634,,,,,,,,,,,,,483.5908534999471,483.60582229995634,483.60582229995634,483.60582229995634,490.06706459994894,,,,490.07824980001897,490.0885050999932,490.0885050999932,490.1324603999965,490.1327988000121,490.1491420000093,490.1491420000093,490.1491420000093,490.2323553999886,490.78292479994707,,,,up,6.460063499980606,None,,,,,space,0.6218491999898106,None,,,,,,,,,,,,,,,P129,001,2025-02-27_16h02.52.942,posner_endo_new1,2024.2.4,59.945713153560135,2025-02-27 16h03.02.026065 +0000,
cube_r.png,0.1,-0.31,invalid,5,5,0,up,7.195307500078343,None,space,0.5544829999562353,None,,,,,0,5,5,5,,,,,490.79842379991896,,,,,,,,,,,,,490.7832204999868,490.79842379991896,490.79842379991896,490.79842379991896,498.00889900000766,,,,498.0200393999694,498.0303731999593,498.0303731999593,498.0744452999206,498.07478729996365,498.09097739995923,498.09097739995923,498.09097739995923,498.17421770002693,498.6581783000147,,,,up,7.195307500078343,None,,,,,space,0.5544829999562353,None,,,,,,,,,,,,,,,P129,001,2025-02-27_16h02.52.942,posner_endo_new1,2024.2.4,59.945713153560135,2025-02-27 16h03.02.026065 +0000,
cube_r.png,0.1,0.31,valid,6,6,0,up,7.392403700039722,None,space,0.623321000020951,None,,,,,0,6,6,6,,,,,498.6736978000263,,,,,,,,,,,,,498.65847359993495,498.6736978000263,498.6736978000263,498.6736978000263,506.0675164000131,,,,506.0786934000207,506.08907979994547,506.08907979994547,506.13282189995516,506.13316660001874,506.1493636999512,506.1493636999512,506.1493636999512,506.2326809000224,506.7831849999493,,,,up,7.392403700039722,None,,,,,space,0.623321000020951,None,,,,,,,,,,,,,,,P129,001,2025-02-27_16h02.52.942,posner_endo_new1,2024.2.4,59.945713153560135,2025-02-27 16h03.02.026065 +0000,
cube_r.png,0.1,-0.31,invalid,7,7,0,up,11.395234899944626,None,space,0.6485160000156611,None,,,,,0,7,7,7,,,,,506.7986462999834,,,,,,,,,,,,,506.78347569995094,506.7986462999834,506.7986462999834,506.7986462999834,518.2049208999379,,,,518.2161408999236,518.2264433000237,518.2264433000237,518.2703850999242,518.2707220999291,518.2869622999569,518.2869622999569,518.2869622999569,518.3702473000158,518.9376711000223,,,,up,11.395234899944626,None,,,,,space,0.6485160000156611,None,,,,,,,,,,,,,,,P129,001,2025-02-27_16h02.52.942,posner_endo_new1,2024.2.4,59.945713153560135,2025-02-27 16h03.02.026065 +0000,
cube_l.png,0.1,-0.31,valid,8,8,0,up,7.393778099911287,None,space,0.7243681000545621,None,,,,,0,8,8,8,,,,,518.9529130000155,,,,,,,,,,,,,518.9379620000254,518.9529130000155,518.9529130000155,518.9529130000155,526.3629017999629,,,,526.3699555000057,526.3816525000148,526.3816525000148,526.4284977000207,526.4287406000076,526.4453109999886,526.4453109999886,526.4453109999886,526.5284855000209,527.1787095000036,,,,up,7.393778099911287,None,,,,,space,0.7243681000545621,None,,,,,,,,,,,,,,,P129,001,2025-02-27_16h02.52.942,posner_endo_new1,2024.2.4,59.945713153560135,2025-02-27 16h03.02.026065 +0000,
cube_r.png,0.1,-0.31,invalid,9,9,0,up,3.4713319999864325,None,space,0.6874217999866232,None,,,,,0,9,9,9,,,,,527.1943881999468,,,,,,,,,,,,,527.1789066999918,527.1943881999468,527.1943881999468,527.1943881999468,530.6751067999285,,,,530.6822199999588,530.6940006000223,530.6940006000223,530.7410241999896,530.7412716000108,530.7576798999216,530.7576798999216,530.7576798999216,530.8241928999778,531.457773400005,,,,up,3.4713319999864325,None,,,,,space,0.6874217999866232,None,,,,,,,,,,,,,,,P129,001,2025-02-27_16h02.52.942,posner_endo_new1,2024.2.4,59.945713153560135,2025-02-27 16h03.02.026065 +0000,
cube_l.png,0.1,0.31,invalid,10,10,0,up,6.791951199993491,None,space,0.6730152999516577,None,,,,,0,10,10,10,,,,,531.4735179999843,,,,,,,,,,,,,531.4579709999962,531.4735179999843,531.4735179999843,531.4735179999843,538.2674156000139,,,,538.2744825999252,538.2862389999209,538.2862389999209,538.3333462999435,538.3336033999221,538.3499197999481,538.3499197999481,538.3499197999481,538.4330059000058,539.0330759999342,,,,up,6.791951199993491,None,,,,,space,0.6730152999516577,None,,,,,,,,,,,,,,,P129,001,2025-02-27_16h02.52.942,posner_endo_new1,2024.2.4,59.945713153560135,2025-02-27 16h03.02.026065 +0000,
cube_r.png,0.1,-0.31,invalid,11,11,0,up,7.43260410008952,None,space,0.7743859000038356,None,,,,,0,11,11,11,,,,,539.0490601999918,,,,,,,,,,,,,539.0332744999323,539.0490601999918,539.0490601999918,539.0490601999918,546.4922420999501,,,,546.49931809993,546.5110492999665,546.5110492999665,546.5580807999941,546.5583026999375,546.5747000999982,546.5747000999982,546.5747000999982,546.6413433999987,547.3578914999962,,,,up,7.43260410008952,None,,,,,space,0.7743859000038356,None,,,,,,,,,,,,,,,P129,001,2025-02-27_16h02.52.942,posner_endo_new1,2024.2.4,59.945713153560135,2025-02-27 16h03.02.026065 +0000,
cube_r.png,0.1,0.31,valid,12,12,0,up,7.612351099960506,None,space,0.46181290003005415,None,,,,,0,12,12,12,,,,,547.3738997000037,,,,,,,,,,,,,547.3580656999256,547.3738997000037,547.3738997000037,547.3738997000037,555.000116799958,,,,555.0060130999191,555.0185726999771,555.0185726999771,555.0661261000205,555.0666591000045,555.082545000012,555.082545000012,555.082545000012,555.1491516999668,555.5505215999437,,,,up,7.612351099960506,None,,,,,space,0.46181290003005415,None,,,,,,,,,,,,,,,P129,001,2025-02-27_16h02.52.942,posner_endo_new1,2024.2.4,59.945713153560135,2025-02-27 16h03.02.026065 +0000,
cube_l.png,0.1,10,catch,13,13,0,up,6.620992899988778,None,None,,,,,,,0,13,13,13,,,,,555.5653843999607,,,,,,,,,,,,,555.5509523999644,555.5653843999607,555.5653843999607,555.5653843999607,562.1934012999991,,,,562.2045208999189,562.2146836000029,562.2146836000029,562.258876799955,562.2592128999531,562.2753351000138,562.2753351000138,562.2753351000138,562.3586104999995,565.2729938999983,,,,up,6.620992899988778,None,564.3732863999903,565.2890179000096,565.2890179000096,565.2890179000096,None,,,,,,,,,,,,,,,,,P129,001,2025-02-27_16h02.52.942,posner_endo_new1,2024.2.4,59.945713153560135,2025-02-27 16h03.02.026065 +0000,
cube_r.png,0.1,-0.31,invalid,14,14,0,up,1.9050348000600934,None,space,0.6763037000782788,None,,,,,0,14,14,14,,,,,565.2890179000096,,,,,,,,,,,,,565.2732606999343,565.2890179000096,565.2890179000096,565.2890179000096,567.2048523999983,,,,567.215940300026,567.2262548999861,567.2262548999861,567.2704014999326,567.2707375999307,567.2868757999968,567.2868757999968,567.2868757999968,567.3701655999757,567.9707483999664,,,,up,1.9050348000600934,None,,,,,space,0.6763037000782788,None,,,,,,,,,,,,,,,P129,001,2025-02-27_16h02.52.942,posner_endo_new1,2024.2.4,59.945713153560135,2025-02-27 16h03.02.026065 +0000,
cube_l.png,0.1,-0.31,valid,15,15,0,up,4.807919699931517,None,space,0.6077736000297591,None,,,,,0,15,15,15,,,,,567.9862353999633,,,,,,,,,,,,,567.9710391999688,567.9862353999633,567.9862353999633,567.9862353999633,572.7990704999538,,,,572.8101998999482,572.8205548999831,572.8205548999831,572.8646436999552,572.8649796999525,572.8812390000094,572.8812390000094,572.8812390000094,572.9644724000245,573.4984302999219,,,,up,4.807919699931517,None,,,,,space,0.6077736000297591,None,,,,,,,,,,,,,,,P129,001,2025-02-27_16h02.52.942,posner_endo_new1,2024.2.4,59.945713153560135,2025-02-27 16h03.02.026065 +0000,
cube_r.png,0.1,10,catch,16,16,0,up,7.055527999997139,None,None,,,,,,,0,16,16,16,,,,,573.5139462000225,,,,,,,,,,,,,573.4987220999319,573.5139462000225,573.5139462000225,573.5139462000225,580.5746739999158,,,,580.5857946999604,580.5961376000196,580.5961376000196,580.640385299921,580.6407361999154,580.6566313999938,580.6566313999938,580.6566313999938,580.739754499984,583.6542619999964,,,,up,7.055527999997139,None,582.7543935999274,583.670146599994,583.670146599994,583.670146599994,None,,,,,,,,,,,,,,,,,P129,001,2025-02-27_16h02.52.942,posner_endo_new1,2024.2.4,59.945713153560135,2025-02-27 16h03.02.026065 +0000,
cube_r.png,0.1,10,catch,17,17,0,up,5.211587400059216,None,None,,,,,,,0,17,17,17,,,,,583.670146599994,,,,,,,,,,,,,583.6545297999401,583.670146599994,583.670146599994,583.670146599994,588.883416299941,,,,588.8932960999664,588.9033544999547,588.9033544999547,588.9482077999273,588.948507699999,588.9647097999696,588.9647097999696,588.9647097999696,589.04792859999,591.962280799984,,,,up,5.211587400059216,None,591.0625936000142,591.9782996999566,591.9782996999566,591.9782996999566,None,,,,,,,,,,,,,,,,,P129,001,2025-02-27_16h02.52.942,posner_endo_new1,2024.2.4,59.945713153560135,2025-02-27 16h03.02.026065 +0000,
cube_l.png,0.1,0.31,invalid,18,18,0,up,5.247144200024195,None,space,0.4721822999417782,None,,,,,0,18,18,18,,,,,591.9782996999566,,,,,,,,,,,,,591.9625192999374,591.9782996999566,591.9782996999566,591.9782996999566,597.240721500013,,,,597.2503594999434,597.2604660999496,597.2604660999496,597.3063474999508,597.3066466000164,597.3228991000215,597.3228991000215,597.3228991000215,597.406147099915,597.8066598000005,,,,up,5.247144200024195,None,,,,,space,0.4721822999417782,None,,,,,,,,,,,,,,,P129,001,2025-02-27_16h02.52.942,posner_endo_new1,2024.2.4,59.945713153560135,2025-02-27 16h03.02.026065 +0000,
cube_l.png,0.1,10,catch,19,19,0,up,7.0432203999953344,None,None,,,,,,,0,19,19,19,,,,,597.8223887999775,,,,,,,,,,,,,597.806911899941,597.8223887999775,597.8223887999775,597.8223887999775,604.8825937999645,,,,604.8884405000135,604.8996504999232,604.8996504999232,604.9484577999683,604.9489456999581,604.9649208999472,604.9649208999472,604.9649208999472,605.0481674999464,607.9628463999834,,,,up,7.0432203999953344,None,607.0627386999549,607.9785117999418,607.9785117999418,607.9785117999418,None,,,,,,,,,,,,,,,,,P129,001,2025-02-27_16h02.52.942,posner_endo_new1,2024.2.4,59.945713153560135,2025-02-27 16h03.02.026065 +0000,
cube_l.png,0.1,0.31,invalid,20,20,0,up,4.175543099991046,None,space,0.5178373999660835,None,,,,,0,20,20,20,,,,,607.9785117999418,,,,,,,,,,,,,607.9632629000116,607.9785117999418,607.9785117999418,607.9785117999418,612.1590066999197,,,,612.1702451999299,612.1806354,612.1806354,612.2244636999676,612.2247999999672,612.2409632999916,612.2409632999916,612.2409632999916,612.3241985000204,612.7749277999392,,,,up,4.175543099991046,None,,,,,space,0.5178373999660835,None,,,,,,,,,,,,,,,P129,001,2025-02-27_16h02.52.942,posner_endo_new1,2024.2.4,59.945713153560135,2025-02-27 16h03.02.026065 +0000,
cube_l.png,0.1,-0.31,valid,21,21,0,up,7.171865699929185,None,space,0.5722476999508217,None,,,,,0,21,21,21,,,,,612.790422799997,,,,,,,,,,,,,612.7752294000238,612.790422799997,612.790422799997,612.790422799997,619.9676164999837,,,,619.9788160999306,619.9891549999593,619.9891549999593,620.0332194999792,620.0335645999294,620.0496329999296,620.0496329999296,620.0496329999296,620.1329742999515,620.6335944000166,,,,up,7.171865699929185,None,,,,,space,0.5722476999508217,None,,,,,,,,,,,,,,,P129,001,2025-02-27_16h02.52.942,posner_endo_new1,2024.2.4,59.945713153560135,2025-02-27 16h03.02.026065 +0000,
cube_r.png,0.1,0.31,valid,22,22,0,up,9.745304299984127,None,space,0.5580140999518335,None,,,,,0,22,22,22,,,,,620.6490703999298,,,,,,,,,,,,,620.6338941999711,620.6490703999298,620.6490703999298,620.6490703999298,630.4069562000223,,,,630.4181096999673,630.4284723999444,630.4284723999444,630.4726060000248,630.472942900029,630.4889823999256,630.4889823999256,630.4889823999256,630.5722030999605,631.0563049999764,,,,up,9.745304299984127,None,,,,,space,0.5580140999518335,None,,,,,,,,,,,,,,,P129,001,2025-02-27_16h02.52.942,posner_endo_new1,2024.2.4,59.945713153560135,2025-02-27 16h03.02.026065 +0000,
cube_r.png,0.1,-0.31,invalid,23,23,0,up,3.362145400024019,None,space,0.5726583999348804,None,,,,,0,23,23,23,,,,,631.0718655999517,,,,,,,,,,,,,631.056596999988,631.0718655999517,631.0718655999517,631.0718655999517,634.4363688000012,,,,634.4476344999857,634.4580900999717,634.4580900999717,634.5012146999361,634.501551699941,634.5176719999872,634.5176719999872,634.5176719999872,634.6014946999494,635.101712099975,,,,up,3.362145400024019,None,,,,,space,0.5726583999348804,None,,,,,,,,,,,,,,,P129,001,2025-02-27_16h02.52.942,posner_endo_new1,2024.2.4,59.945713153560135,2025-02-27 16h03.02.026065 +0000,
cube_r.png,0.1,0.31,valid,24,24,0,up,4.58870210009627,None,space,0.5713277000468224,None,,,,,0,24,24,24,,,,,635.1175745999208,,,,,,,,,,,,,635.1018897999311,635.1175745999208,635.1175745999208,635.1175745999208,639.7136073999573,,,,639.7197876999853,639.7315053999191,639.7315053999191,639.7795248000184,639.7797448999481,639.796025199932,639.796025199932,639.796025199932,639.8628176000202,640.3795821999665,,,,up,4.58870210009627,None,,,,,space,0.5713277000468224,None,,,,,,,,,,,,,,,P129,001,2025-02-27_16h02.52.942,posner_endo_new1,2024.2.4,59.945713153560135,2025-02-27 16h03.02.026065 +0000,
cube_r.png,0.1,-0.31,invalid,25,25,0,up,3.974648200091906,None,space,0.6490724000614136,None,,,,,0,25,25,25,,,,,640.3955964000197,,,,,,,,,,,,,640.3797592999181,640.3955964000197,640.3955964000197,640.3955964000197,644.376566199935,,,,644.3932151999325,644.4042679999257,644.4042679999257,644.4414918000111,644.4417685000226,644.4580209000269,644.4580209000269,644.4580209000269,644.5413346999558,645.1083820000058,,,,up,3.974648200091906,None,,,,,space,0.6490724000614136,None,,,,,,,,,,,,,,,P129,001,2025-02-27_16h02.52.942,posner_endo_new1,2024.2.4,59.945713153560135,2025-02-27 16h03.02.026065 +0000,
