cue_img,cue_soa,target_x,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007597199990414083,0.026112199993804097,0.026112199993804097,27.836903100003838,up,27.80049359999248,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P104,001,2025-02-12_17h02.34.779,posner_endo_new1,2024.2.4,60.11392791942074,2025-02-12 17h02.42.762941 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.836969600000884,27.848852800001623,30.87037039999268,30.830236900001182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P104,001,2025-02-12_17h02.34.779,posner_endo_new1,2024.2.4,60.11392791942074,2025-02-12 17h02.42.762941 +0000,
cube_l.png,0.1,-0.31,valid,0,0,0,down,13.339908399997512,None,space,0.38570469999103807,None,0,0,0,0,,,,,,,,,30.87037039999268,,,,,,,,,,,,,30.858543700000155,30.87037039999268,30.87037039999268,30.87037039999268,44.21586640000169,down,13.339908399997512,None,44.230954799990286,44.24206299999787,44.24206299999787,44.281783400001586,44.28202739999688,44.298131199990166,44.298131199990166,44.298131199990166,44.380967299992335,44.69798489999084,space,0.38570469999103807,None,,,,,,,,,,,,,,,,,,,,,,,,,P104,001,2025-02-12_17h02.34.779,posner_endo_new1,2024.2.4,60.11392791942074,2025-02-12 17h02.42.762941 +0000,
cube_l.png,0.1,0.31,invalid,1,1,0,down,8.112309499992989,None,space,0.37329550000140443,None,0,1,1,1,,,,,,,,,44.714344599997276,,,,,,,,,,,,,44.69816109999374,44.714344599997276,44.714344599997276,44.714344599997276,52.8423000999901,down,8.112309499992989,None,52.86739579999994,52.87957429999369,52.87957429999369,52.9057613999903,52.90612250000413,52.92212419999123,52.92212419999123,52.92212419999123,53.00560489999771,53.30657240000437,space,0.37329550000140443,None,,,,,,,,,,,,,,,,,,,,,,,,,P104,001,2025-02-12_17h02.34.779,posner_endo_new1,2024.2.4,60.11392791942074,2025-02-12 17h02.42.762941 +0000,
cube_r.png,0.1,-0.31,invalid,2,2,0,down,7.856372800000827,None,space,0.42076039999665227,None,0,2,2,2,,,,,,,,,53.322381599995424,,,,,,,,,,,,,53.306769299990265,53.322381599995424,53.322381599995424,53.322381599995424,61.18423990000156,down,7.856372800000827,None,61.209115199992084,61.221442499998375,61.221442499998375,61.2472390000039,61.24760989999049,61.26386589999311,61.26386589999311,61.26386589999311,61.34727879999264,61.69829729999765,space,0.42076039999665227,None,,,,,,,,,,,,,,,,,,,,,,,,,P104,001,2025-02-12_17h02.34.779,posner_endo_new1,2024.2.4,60.11392791942074,2025-02-12 17h02.42.762941 +0000,
cube_r.png,0.1,10,catch,3,3,0,down,7.265226799994707,None,None,,,0,3,3,3,,,,,,,,,61.71345559999463,,,,,,,,,,,,,61.69860699999845,61.71345559999463,61.71345559999463,61.71345559999463,68.99042249999184,down,7.265226799994707,None,69.00277209999331,69.01311569999962,69.01311569999962,69.05645010000444,69.05670099999406,69.07277410000097,69.07277410000097,69.07277410000097,69.13897759999963,72.07140159999835,None,,,71.15432790000341,72.08665979999932,72.08665979999932,72.08665979999932,,,,,,,,,,,,,,,,,,,,,P104,001,2025-02-12_17h02.34.779,posner_endo_new1,2024.2.4,60.11392791942074,2025-02-12 17h02.42.762941 +0000,
cube_l.png,0.1,-0.31,valid,4,4,0,down,3.8917447999992874,None,space,0.3945022000116296,None,0,4,4,4,,,,,,,,,72.08665979999932,,,,,,,,,,,,,72.07192259999283,72.08665979999932,72.08665979999932,72.08665979999932,75.98529509999207,down,3.8917447999992874,None,76.00804489999427,76.01865060000273,76.01865060000273,76.04915429999528,76.04951099999016,76.06568030000199,76.06568030000199,76.06568030000199,76.14885529999447,76.46617780000088,space,0.3945022000116296,None,,,,,,,,,,,,,,,,,,,,,,,,,P104,001,2025-02-12_17h02.34.779,posner_endo_new1,2024.2.4,60.11392791942074,2025-02-12 17h02.42.762941 +0000,
cube_l.png,0.1,0.31,invalid,5,5,0,down,4.352289000002202,None,space,0.37044639998930506,None,0,5,5,5,,,,,,,,,76.48193690000335,,,,,,,,,,,,,76.46644540000125,76.48193690000335,76.48193690000335,76.48193690000335,80.84489870000107,down,4.352289000002202,None,80.85569149999355,80.86618080000335,80.86618080000335,80.91091429999506,80.91126389999408,80.92705959999876,80.92705959999876,80.92705959999876,81.01067229999171,81.311237300004,space,0.37044639998930506,None,,,,,,,,,,,,,,,,,,,,,,,,,P104,001,2025-02-12_17h02.34.779,posner_endo_new1,2024.2.4,60.11392791942074,2025-02-12 17h02.42.762941 +0000,
cube_r.png,0.1,-0.31,invalid,6,6,0,down,3.5088951000070665,None,space,0.4033936000050744,None,0,6,6,6,,,,,,,,,81.32663329999195,,,,,,,,,,,,,81.31151119999413,81.32663329999195,81.32663329999195,81.32663329999195,84.8406638000015,down,3.5088951000070665,None,84.84716019999178,84.85871649999171,84.85871649999171,84.90679649999947,84.90703349999967,84.92292270000326,84.92292270000326,84.92292270000326,85.00597299999208,85.34231520000321,space,0.4033936000050744,None,,,,,,,,,,,,,,,,,,,,,,,,,P104,001,2025-02-12_17h02.34.779,posner_endo_new1,2024.2.4,60.11392791942074,2025-02-12 17h02.42.762941 +0000,
cube_r.png,0.1,0.31,valid,7,7,0,down,4.158694600002491,None,space,0.3645532000082312,None,0,7,7,7,,,,,,,,,85.35647329999483,,,,,,,,,,,,,85.34290309999778,85.35647329999483,85.35647329999483,85.35647329999483,89.52162010000029,down,4.158694600002491,None,89.54197029999341,89.552222600003,89.552222600003,89.58506159999524,89.58546449999267,89.60142890000134,89.60142890000134,89.60142890000134,89.68478199999663,89.96884539999883,space,0.3645532000082312,None,,,,,,,,,,,,,,,,,,,,,,,,,P104,001,2025-02-12_17h02.34.779,posner_endo_new1,2024.2.4,60.11392791942074,2025-02-12 17h02.42.762941 +0000,
cube_l.png,0.1,-0.31,valid,8,8,0,down,6.514452199990046,None,space,0.3661483000032604,None,0,8,8,8,,,,,,,,,89.98460850000265,,,,,,,,,,,,,89.96907110000029,89.98460850000265,89.98460850000265,89.98460850000265,96.51233869999123,down,6.514452199990046,None,96.52075830000103,96.53091809999023,96.53091809999023,96.57831199999782,96.57886270000017,96.59478040000249,96.59478040000249,96.59478040000249,96.67792279999412,96.96332509999047,space,0.3661483000032604,None,,,,,,,,,,,,,,,,,,,,,,,,,P104,001,2025-02-12_17h02.34.779,posner_endo_new1,2024.2.4,60.11392791942074,2025-02-12 17h02.42.762941 +0000,
