cue_img,cue_soa,target_x,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,cube.stopped,fixation_cross_cue.stopped,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
cube_l.png,0.1,-0.31,valid,8,8,0,up,6.032376899995143,None,space,0.3266721999971196,None,0,8,8,8,,,,,,,,,136.14763159997528,,,,,,,,,,,,,136.13190269999905,136.14763159997528,136.14763159997528,136.14763159997528,142.19202759998734,up,6.032376899995143,None,142.1979592999851,142.2097152999777,142.2097152999777,142.25806100000045,142.2582892999926,142.2745883000025,142.2745883000025,142.2745883000025,142.3411489999853,142.60827219998464,space,0.3266721999971196,None,,,,,,,,,,,,,,,,,,,,,,,,,,,P117,001,2025-02-19_14h20.48.368,posner_endo_new1,2024.2.4,60.03348667876166,2025-02-19 14h20.56.636180 +0000,
cube_r.png,0.1,-0.31,invalid,9,9,0,up,5.220174400019459,None,space,0.46354120000614785,None,0,9,9,9,,,,,,,,,142.62437679999857,,,,,,,,,,,,,142.60843520000344,142.62437679999857,142.62437679999857,142.62437679999857,147.85281709997798,up,5.220174400019459,None,147.85876189998817,147.8703423999832,147.8703423999832,147.9185963999771,147.91882259998238,147.93553769998834,147.93553769998834,147.93553769998834,148.00199299998349,148.40228949999437,space,0.46354120000614785,None,,,,,,,,,,,,,,,,,,,,,,,,,,,P117,001,2025-02-19_14h20.48.368,posner_endo_new1,2024.2.4,60.03348667876166,2025-02-19 14h20.56.636180 +0000,
cube_r.png,0.1,0.31,valid,10,10,0,up,4.947026500012726,None,space,0.33418959999107756,None,0,10,10,10,,,,,,,,,148.41824899998028,,,,,,,,,,,,,148.40245309998863,148.41824899998028,148.41824899998028,148.41824899998028,153.38076040000306,up,4.947026500012726,None,153.38667509998777,153.3984040999785,153.3984040999785,153.44635649997508,153.44659969999339,153.46306209999602,153.46306209999602,153.46306209999602,153.5301728999766,153.81354479998117,space,0.33418959999107756,None,,,,,,,,,,,,,,,,,,,,,,,,,,,P117,001,2025-02-19_14h20.48.368,posner_endo_new1,2024.2.4,60.03348667876166,2025-02-19 14h20.56.636180 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.8136533999932,153.82948679997935,156.8320601999876,156.81003079999937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P117,001,2025-02-19_14h20.48.368,posner_endo_new1,2024.2.4,60.03348667876166,2025-02-19 14h20.56.636180 +0000,
cube_l.png,0.1,10,catch,0,0,0,up,5.212451400002465,None,None,,,,,,,0,0,0,0,,,,,156.8320601999876,,,,,,,,,,,,,156.82337869997718,156.8320601999876,156.8320601999876,156.8320601999876,162.05504439998185,,,,162.0652111999807,162.07530109997606,162.07530109997606,162.1209387999843,162.12124829998356,162.13768709998112,162.13768709998112,162.13768709998112,162.204152899998,165.1350395999907,,,,164.21892689997912,165.1509007999848,165.1509007999848,165.1509007999848,up,5.212451400002465,None,None,,,,,,,,,,,,,,,,,,,P117,001,2025-02-19_14h20.48.368,posner_endo_new1,2024.2.4,60.03348667876166,2025-02-19 14h20.56.636180 +0000,
cube_l.png,0.1,10,catch,1,1,0,up,0.3017025000008289,None,None,,,,,,,0,1,1,1,,,,,165.1509007999848,,,,,,,,,,,,,165.13527979998617,165.1509007999848,165.1509007999848,165.1509007999848,165.46867489998112,,,,165.4780604999978,165.48765269998694,165.48765269998694,165.53412579998258,165.53435229999013,165.55079449998448,165.55079449998448,165.55079449998448,165.63395049999235,168.54848769999808,,,,167.64874479998252,168.56386669998756,168.56386669998756,168.56386669998756,up,0.3017025000008289,None,None,,,,,,,,,,,,,,,,,,,P117,001,2025-02-19_14h20.48.368,posner_endo_new1,2024.2.4,60.03348667876166,2025-02-19 14h20.56.636180 +0000,
cube_l.png,0.1,0.31,invalid,2,2,0,up,9.000653299997794,None,space,0.468558300024597,None,,,,,0,2,2,2,,,,,168.56386669998756,,,,,,,,,,,,,168.54865409998456,168.56386669998756,168.56386669998756,168.56386669998756,177.5725201999885,,,,177.5792359999905,177.5908894999884,177.5908894999884,177.6384239999752,177.638652499998,177.65509069999098,177.65509069999098,177.65509069999098,177.72161609999603,178.1385411999945,,,,,,,,up,9.000653299997794,None,space,0.468558300024597,None,,,,,,,,,,,,,,,,,P117,001,2025-02-19_14h20.48.368,posner_endo_new1,2024.2.4,60.03348667876166,2025-02-19 14h20.56.636180 +0000,
cube_l.png,0.1,0.31,invalid,3,3,0,up,4.217488499998581,None,space,0.5302740999904927,None,,,,,0,3,3,3,,,,,178.15459549997468,,,,,,,,,,,,,178.13872029999038,178.15459549997468,178.15459549997468,178.15459549997468,182.38454359999741,,,,182.39086620000307,182.40279949997785,182.40279949997785,182.45045459998073,182.4506784999976,182.46663459998672,182.46663459998672,182.46663459998672,182.55005389999133,183.00051739998162,,,,,,,,up,4.217488499998581,None,space,0.5302740999904927,None,,,,,,,,,,,,,,,,,P117,001,2025-02-19_14h20.48.368,posner_endo_new1,2024.2.4,60.03348667876166,2025-02-19 14h20.56.636180 +0000,
cube_l.png,0.1,-0.31,valid,4,4,0,up,3.996747299999697,None,space,0.37122860000818036,None,,,,,0,4,4,4,,,,,183.0164814000018,,,,,,,,,,,,,183.00069459999213,183.0164814000018,183.0164814000018,183.0164814000018,187.0295343999751,,,,187.0355618999747,187.0471326999832,187.0471326999832,187.0956301999977,187.0958557999984,187.11202579998644,187.11202579998644,187.11202579998644,187.1787379999878,187.49574429998756,,,,,,,,up,3.996747299999697,None,space,0.37122860000818036,None,,,,,,,,,,,,,,,,,P117,001,2025-02-19_14h20.48.368,posner_endo_new1,2024.2.4,60.03348667876166,2025-02-19 14h20.56.636180 +0000,
cube_r.png,0.1,-0.31,invalid,5,5,0,up,4.9482480000006035,None,space,0.3831814000150189,None,,,,,0,5,5,5,,,,,187.51179649998085,,,,,,,,,,,,,187.49591509997845,187.51179649998085,187.51179649998085,187.51179649998085,192.47384049999528,,,,192.47985389997484,192.4915641999978,192.4915641999978,192.54000199999427,192.5402375999838,192.55652220000047,192.55652220000047,192.55652220000047,192.6231329999864,192.94041769998148,,,,,,,,up,4.9482480000006035,None,space,0.3831814000150189,None,,,,,,,,,,,,,,,,,P117,001,2025-02-19_14h20.48.368,posner_endo_new1,2024.2.4,60.03348667876166,2025-02-19 14h20.56.636180 +0000,
cube_r.png,0.1,0.31,valid,6,6,0,up,5.945096299983561,None,space,0.36059349999413826,None,,,,,0,6,6,6,,,,,192.95567209998262,,,,,,,,,,,,,192.94059399998514,192.95567209998262,192.95567209998262,192.95567209998262,198.91745809998247,,,,198.9233258999884,198.93475629997556,198.93475629997556,198.9832903999777,198.9835172999883,199.00007209999603,199.00007209999603,199.00007209999603,199.08329159999266,199.3671470999834,,,,,,,,up,5.945096299983561,None,space,0.36059349999413826,None,,,,,,,,,,,,,,,,,P117,001,2025-02-19_14h20.48.368,posner_endo_new1,2024.2.4,60.03348667876166,2025-02-19 14h20.56.636180 +0000,
cube_r.png,0.1,-0.31,invalid,7,7,0,up,12.461493800015887,None,space,0.5587943000136875,None,,,,,0,7,7,7,,,,,199.38275389999035,,,,,,,,,,,,,199.36732649998157,199.38275389999035,199.38275389999035,199.38275389999035,211.85512319998816,,,,211.8719306999992,211.8828579999972,211.8828579999972,211.91982699997607,211.9201176999777,211.93662139997468,211.93662139997468,211.93662139997468,212.01959559999523,212.50377549999394,,,,,,,,up,12.461493800015887,None,space,0.5587943000136875,None,,,,,,,,,,,,,,,,,P117,001,2025-02-19_14h20.48.368,posner_endo_new1,2024.2.4,60.03348667876166,2025-02-19 14h20.56.636180 +0000,
cube_l.png,0.1,-0.31,valid,8,8,0,up,5.397469999996247,None,space,0.40119880001293495,None,,,,,0,8,8,8,,,,,212.51935180000146,,,,,,,,,,,,,212.5040208999999,212.51935180000146,212.51935180000146,212.51935180000146,217.9312532999902,,,,217.94015549999312,217.95020329998806,217.95020329998806,217.9970067999966,217.99730479999562,218.01364170000306,218.01364170000306,218.01364170000306,218.09679660000256,218.4308584999817,,,,,,,,up,5.397469999996247,None,space,0.40119880001293495,None,,,,,,,,,,,,,,,,,P117,001,2025-02-19_14h20.48.368,posner_endo_new1,2024.2.4,60.03348667876166,2025-02-19 14h20.56.636180 +0000,
cube_r.png,0.1,-0.31,invalid,9,9,0,up,5.230168900015997,None,space,0.3989319000102114,None,,,,,0,9,9,9,,,,,218.44638939999277,,,,,,,,,,,,,218.43110210000305,218.44638939999277,218.44638939999277,218.44638939999277,223.6922677999828,,,,223.6983139999793,223.7098246999958,223.7098246999958,223.75820219999878,223.75842629998806,223.7747679000022,223.7747679000022,223.7747679000022,223.8580748999957,224.17540019997978,,,,,,,,up,5.230168900015997,None,space,0.3989319000102114,None,,,,,,,,,,,,,,,,,P117,001,2025-02-19_14h20.48.368,posner_endo_new1,2024.2.4,60.03348667876166,2025-02-19 14h20.56.636180 +0000,
cube_l.png,0.1,0.31,invalid,10,10,0,up,5.493841400020756,None,space,0.399792600015644,None,,,,,0,10,10,10,,,,,224.19050239998614,,,,,,,,,,,,,224.17557819999638,224.19050239998614,224.19050239998614,224.19050239998614,229.685776600003,,,,229.6921885999909,229.70383139999467,229.70383139999467,229.75216360000195,229.75241349998396,229.76816869998584,229.76816869998584,229.76816869998584,229.85175780000282,230.16906919999747,,,,,,,,up,5.493841400020756,None,space,0.399792600015644,None,,,,,,,,,,,,,,,,,P117,001,2025-02-19_14h20.48.368,posner_endo_new1,2024.2.4,60.03348667876166,2025-02-19 14h20.56.636180 +0000,
cube_r.png,0.1,-0.31,invalid,11,11,0,up,5.17174759999034,None,space,0.3879919000028167,None,,,,,0,11,11,11,,,,,230.18482689998928,,,,,,,,,,,,,230.1692439999897,230.18482689998928,230.18482689998928,230.18482689998928,235.363329099986,,,,235.36951869999757,235.38139639998553,235.38139639998553,235.42951529999846,235.42975559999468,235.44562699997914,235.44562699997914,235.44562699997914,235.5126273999922,235.84599589998834,,,,,,,,up,5.17174759999034,None,space,0.3879919000028167,None,,,,,,,,,,,,,,,,,P117,001,2025-02-19_14h20.48.368,posner_endo_new1,2024.2.4,60.03348667876166,2025-02-19 14h20.56.636180 +0000,
cube_r.png,0.1,0.31,valid,12,12,0,up,5.926526499999454,None,space,0.3595913000172004,None,,,,,0,12,12,12,,,,,235.86231579998275,,,,,,,,,,,,,235.8461793999886,235.86231579998275,235.86231579998275,235.86231579998275,241.79058649999206,,,,241.79671499997494,241.80861310000182,241.80861310000182,241.85643669997808,241.85667539999122,241.87293219999992,241.87293219999992,241.87293219999992,241.9560685000033,242.2401106999896,,,,,,,,up,5.926526499999454,None,space,0.3595913000172004,None,,,,,,,,,,,,,,,,,P117,001,2025-02-19_14h20.48.368,posner_endo_new1,2024.2.4,60.03348667876166,2025-02-19 14h20.56.636180 +0000,
cube_l.png,0.1,10,catch,13,13,0,up,4.660935799998697,None,space,0.3132045000093058,None,,,,,0,13,13,13,,,,,242.25591149998945,,,,,,,,,,,,,242.2402886999771,242.25591149998945,242.25591149998945,242.25591149998945,246.9186191999761,,,,246.9246451999934,246.93628599998192,246.93628599998192,246.98446690000128,246.98471049999353,247.00104619999183,247.00104619999183,247.00104619999183,247.08428459998686,247.31782599998405,,,,,,,,up,4.660935799998697,None,space,0.3132045000093058,None,,,,,,,,,,,,,,,,,P117,001,2025-02-19_14h20.48.368,posner_endo_new1,2024.2.4,60.03348667876166,2025-02-19 14h20.56.636180 +0000,
cube_r.png,0.1,-0.31,invalid,14,14,0,up,5.039357500005281,None,space,0.39470359997358173,None,,,,,0,14,14,14,,,,,247.33404289997998,,,,,,,,,,,,,247.31800430000294,247.33404289997998,247.33404289997998,247.33404289997998,252.3791729999939,,,,252.3854504999763,252.39705839997623,252.39705839997623,252.4451512999949,252.44539909999003,252.46197869998286,252.46197869998286,252.46197869998286,252.52884069998981,252.8624667999975,,,,,,,,up,5.039357500005281,None,space,0.39470359997358173,None,,,,,,,,,,,,,,,,,P117,001,2025-02-19_14h20.48.368,posner_endo_new1,2024.2.4,60.03348667876166,2025-02-19 14h20.56.636180 +0000,
cube_l.png,0.1,-0.31,valid,15,15,0,up,3.622463100007735,None,space,0.38993559998925775,None,,,,,0,15,15,15,,,,,252.87812039998244,,,,,,,,,,,,,252.86264869998558,252.87812039998244,252.87812039998244,252.87812039998244,256.5086605999968,,,,256.51458999997703,256.5262140999839,256.5262140999839,256.5746078999946,256.57483830000274,256.59108829998877,256.59108829998877,256.59108829998877,256.6577428999881,256.99156049999874,,,,,,,,up,3.622463100007735,None,space,0.38993559998925775,None,,,,,,,,,,,,,,,,,P117,001,2025-02-19_14h20.48.368,posner_endo_new1,2024.2.4,60.03348667876166,2025-02-19 14h20.56.636180 +0000,
cube_r.png,0.1,10,catch,16,16,0,up,13.7569097999949,None,None,,,,,,,0,16,16,16,,,,,257.0074892999837,,,,,,,,,,,,,256.99173869998776,257.0074892999837,257.0074892999837,257.0074892999837,270.7768749999814,,,,270.7828304999857,270.79451869998593,270.79451869998593,270.84331830000156,270.8435510999989,270.8599508999905,270.8599508999905,270.8599508999905,270.92634249999537,273.8571232999966,,,,272.94101439998485,273.8733516999928,273.8733516999928,273.8733516999928,up,13.7569097999949,None,None,,,,,,,,,,,,,,,,,,,P117,001,2025-02-19_14h20.48.368,posner_endo_new1,2024.2.4,60.03348667876166,2025-02-19 14h20.56.636180 +0000,
cube_r.png,0.1,10,catch,17,17,0,up,1.3307152999914251,None,None,,,,,,,0,17,17,17,,,,,273.8733516999928,,,,,,,,,,,,,273.8572932999814,273.8733516999928,273.8733516999928,273.8733516999928,275.2065631999867,,,,275.21298209999804,275.22469699999783,275.22469699999783,275.27133989997674,275.2715782999876,275.2887887999823,275.2887887999823,275.2887887999823,275.3718150999921,278.2856721999997,,,,277.3866876999964,278.30226699999184,278.30226699999184,278.30226699999184,up,1.3307152999914251,None,None,,,,,,,,,,,,,,,,,,,P117,001,2025-02-19_14h20.48.368,posner_endo_new1,2024.2.4,60.03348667876166,2025-02-19 14h20.56.636180 +0000,
cube_l.png,0.1,0.31,invalid,18,18,0,up,0.5418518999940716,None,space,0.5366749000095297,None,,,,,0,18,18,18,,,,,278.30226699999184,,,,,,,,,,,,,278.2858451999782,278.30226699999184,278.30226699999184,278.30226699999184,278.8526007999899,,,,278.8587990999804,278.87052929998026,278.87052929998026,278.91836270000204,278.9185995000007,278.9349357000028,278.9349357000028,278.9349357000028,279.01833679998526,279.4853205999825,,,,,,,,up,0.5418518999940716,None,space,0.5366749000095297,None,,,,,,,,,,,,,,,,,P117,001,2025-02-19_14h20.48.368,posner_endo_new1,2024.2.4,60.03348667876166,2025-02-19 14h20.56.636180 +0000,
cube_l.png,0.1,10,catch,19,19,0,up,2.735766400001012,None,None,,,,,,,0,19,19,19,,,,,279.50123009999515,,,,,,,,,,,,,279.48549520000233,279.50123009999515,279.50123009999515,279.50123009999515,282.24895769997966,,,,282.25505739997607,282.26679739999236,282.26679739999236,282.3149618000025,282.31520039998577,282.3316733999818,282.3316733999818,282.3316733999818,282.41487119998783,285.32919809999294,,,,284.42927649998455,285.3447470999963,285.3447470999963,285.3447470999963,up,2.735766400001012,None,None,,,,,,,,,,,,,,,,,,,P117,001,2025-02-19_14h20.48.368,posner_endo_new1,2024.2.4,60.03348667876166,2025-02-19 14h20.56.636180 +0000,
cube_l.png,0.1,0.31,invalid,20,20,0,up,0.8754611999902409,None,space,0.48249930000747554,None,,,,,0,20,20,20,,,,,285.3447470999963,,,,,,,,,,,,,285.3293674000015,285.3447470999963,285.3447470999963,285.3447470999963,286.2283771999937,,,,286.2342543999839,286.245955099992,286.245955099992,286.29429199997685,286.29451939999126,286.31087739998475,286.31087739998475,286.31087739998475,286.394220999995,286.79439189998084,,,,,,,,up,0.8754611999902409,None,space,0.48249930000747554,None,,,,,,,,,,,,,,,,,P117,001,2025-02-19_14h20.48.368,posner_endo_new1,2024.2.4,60.03348667876166,2025-02-19 14h20.56.636180 +0000,
cube_l.png,0.1,-0.31,valid,21,21,0,up,3.251338300004136,None,space,0.507505499990657,None,,,,,0,21,21,21,,,,,286.8097512999957,,,,,,,,,,,,,286.79457529998035,286.8097512999957,286.8097512999957,286.8097512999957,290.07449800000177,,,,290.0803782999865,290.09208989999024,290.09208989999024,290.1403655000031,290.1405988999759,290.15671429998474,290.15671429998474,290.15671429998474,290.2403279999853,290.6738885999948,,,,,,,,up,3.251338300004136,None,space,0.507505499990657,None,,,,,,,,,,,,,,,,,P117,001,2025-02-19_14h20.48.368,posner_endo_new1,2024.2.4,60.03348667876166,2025-02-19 14h20.56.636180 +0000,
cube_r.png,0.1,0.31,valid,22,22,0,up,1.554750300012529,None,space,0.4693612999981269,None,,,,,0,22,22,22,,,,,290.6898266999924,,,,,,,,,,,,,290.67406550000305,290.6898266999924,290.6898266999924,290.6898266999924,292.25549549999414,,,,292.26139810000313,292.2732041999989,292.2732041999989,292.3214599999774,292.3216891999764,292.3374588000006,292.3374588000006,292.3374588000006,292.4207976999751,292.8210923000006,,,,,,,,up,1.554750300012529,None,space,0.4693612999981269,None,,,,,,,,,,,,,,,,,P117,001,2025-02-19_14h20.48.368,posner_endo_new1,2024.2.4,60.03348667876166,2025-02-19 14h20.56.636180 +0000,
cube_r.png,0.1,-0.31,invalid,23,23,0,up,4.895602100004908,None,space,0.4279210999957286,None,,,,,0,23,23,23,,,,,292.83731459997944,,,,,,,,,,,,,292.8212700999866,292.83731459997944,292.83731459997944,292.83731459997944,297.74964749999344,,,,297.7554929999751,297.7669923999929,297.7669923999929,297.815720899991,297.8159464999917,297.83226759999525,297.83226759999525,297.83226759999525,297.8987543999974,298.26565259997733,,,,,,,,up,4.895602100004908,None,space,0.4279210999957286,None,,,,,,,,,,,,,,,,,P117,001,2025-02-19_14h20.48.368,posner_endo_new1,2024.2.4,60.03348667876166,2025-02-19 14h20.56.636180 +0000,
cube_r.png,0.1,0.31,valid,24,24,0,up,4.6823580999916885,None,space,0.3581654999870807,None,,,,,0,24,24,24,,,,,298.28194329998223,,,,,,,,,,,,,298.2658357999753,298.28194329998223,298.28194329998223,298.28194329998223,302.9779375999933,,,,302.9838417999854,302.9956745999807,302.9956745999807,303.0438661999942,303.04409819998546,303.06045769999037,303.06045769999037,303.06045769999037,303.1436831999745,303.42742319998797,,,,,,,,up,4.6823580999916885,None,space,0.3581654999870807,None,,,,,,,,,,,,,,,,,P117,001,2025-02-19_14h20.48.368,posner_endo_new1,2024.2.4,60.03348667876166,2025-02-19 14h20.56.636180 +0000,
cube_r.png,0.1,-0.31,invalid,25,25,0,up,4.976632499980042,None,space,0.47786319997976534,None,,,,,0,25,25,25,,,,,303.4434395999997,,,,,,,,,,,,,303.42762119998224,303.4434395999997,303.4434395999997,303.4434395999997,308.42190849999315,,,,308.42792309998185,308.43948199998704,308.43948199998704,308.4885856999899,308.4888387999963,308.5044505999831,308.5044505999831,308.5044505999831,308.57115789997624,308.98828759999014,,,,,,,,up,4.976632499980042,None,space,0.47786319997976534,None,,,,,,,,,,,,,,,,,P117,001,2025-02-19_14h20.48.368,posner_endo_new1,2024.2.4,60.03348667876166,2025-02-19 14h20.56.636180 +0000,
