cue_img,cue_soa,target_x,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007411799990222789,0.023916499994811602,0.023916499994811602,2380.777401299987,up,2380.7410168999922,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P153,001,2025-04-11_14h22.11.999,posner_endo_new1,2024.2.4,60.13887268333119,2025-04-11 14h22.18.350387 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2380.7774800999905,2380.789287199994,2383.822932199997,2383.770132299993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P153,001,2025-04-11_14h22.11.999,posner_endo_new1,2024.2.4,60.13887268333119,2025-04-11 14h22.18.350387 +0100,
cube_l.png,0.1,-0.31,valid,0,0,0,up,23.526020299992524,None,space,0.9469221000035759,None,0,0,0,8,,,,,,,,,2383.822932199997,,,,,,,,,,,,,2383.7992651999957,2383.822932199997,2383.822932199997,2383.822932199997,2407.3623073999916,up,23.526020299992524,None,2407.384776199993,2407.3972825999954,2407.3972825999954,2407.4273762999946,2407.427616599991,2407.443856099999,2407.443856099999,2407.443856099999,2407.5277736999997,2408.394439999989,space,0.9469221000035759,None,,,,,,,,,,,,,,,,,,,,,,,,,P153,001,2025-04-11_14h22.11.999,posner_endo_new1,2024.2.4,60.13887268333119,2025-04-11 14h22.18.350387 +0100,
cube_r.png,0.1,0.31,valid,1,1,0,up,4.867180700006429,None,space,0.37163439999858383,None,0,1,1,7,,,,,,,,,2408.410201299994,,,,,,,,,,,,,2408.394602799992,2408.410201299994,2408.410201299994,2408.410201299994,2413.291109599988,up,4.867180700006429,None,2413.313649799995,2413.3258923999965,2413.3258923999965,2413.3551436999987,2413.3555849999975,2413.371470699989,2413.371470699989,2413.371470699989,2413.4549105999904,2413.755881099991,space,0.37163439999858383,None,,,,,,,,,,,,,,,,,,,,,,,,,P153,001,2025-04-11_14h22.11.999,posner_endo_new1,2024.2.4,60.13887268333119,2025-04-11 14h22.18.350387 +0100,
cube_r.png,0.1,10,catch,2,2,0,up,2.769673100003274,None,None,,,0,2,2,3,,,,,,,,,2413.7710702999902,,,,,,,,,,,,,2413.7562363999896,2413.7710702999902,2413.7710702999902,2413.7710702999902,2416.5525669999915,up,2.769673100003274,None,2416.56181259999,2416.5720966999943,2416.5720966999943,2416.618631899997,2416.6189451999962,2416.634963599994,2416.634963599994,2416.634963599994,2416.7183922999975,2419.632302599988,None,,,2418.7327017999924,2419.648709099987,2419.648709099987,2419.648709099987,,,,,,,,,,,,,,,,,,,,,P153,001,2025-04-11_14h22.11.999,posner_endo_new1,2024.2.4,60.13887268333119,2025-04-11 14h22.18.350387 +0100,
cube_l.png,0.1,-0.31,valid,3,3,0,up,4.308175300000585,None,space,0.3024839999998221,None,0,3,3,4,,,,,,,,,2419.648709099987,,,,,,,,,,,,,2419.6325323999918,2419.648709099987,2419.648709099987,2419.648709099987,2423.961963199996,up,4.308175300000585,None,2423.971318799988,2423.981538799999,2423.981538799999,2424.0277770999965,2424.0280908999994,2424.044320199988,2424.044320199988,2424.044320199988,2424.1105974999955,2424.3612046999915,space,0.3024839999998221,None,,,,,,,,,,,,,,,,,,,,,,,,,P153,001,2025-04-11_14h22.11.999,posner_endo_new1,2024.2.4,60.13887268333119,2025-04-11 14h22.18.350387 +0100,
cube_r.png,0.1,-0.31,invalid,4,4,0,up,5.372179699988919,None,space,0.2880008999927668,None,0,4,4,6,,,,,,,,,2424.377230699989,,,,,,,,,,,,,2424.361441899993,2424.377230699989,2424.377230699989,2424.377230699989,2429.7560505,up,5.372179699988919,None,2429.7653016999975,2429.7754111999966,2429.7754111999966,2429.821891899992,2429.8222007999866,2429.8381901999965,2429.8381901999965,2429.8381901999965,2429.92170359999,2430.138613999996,space,0.2880008999927668,None,,,,,,,,,,,,,,,,,,,,,,,,,P153,001,2025-04-11_14h22.11.999,posner_endo_new1,2024.2.4,60.13887268333119,2025-04-11 14h22.18.350387 +0100,
cube_l.png,0.1,0.31,invalid,5,5,0,up,8.627106200001435,None,space,0.37211090000346303,None,0,5,5,1,,,,,,,,,2430.1544491999957,,,,,,,,,,,,,2430.138850699994,2430.1544491999957,2430.1544491999957,2430.1544491999957,2438.7968130999943,up,8.627106200001435,None,2438.8060509999923,2438.816228599986,2438.816228599986,2438.862879499997,2438.8635945999995,2438.879257499997,2438.879257499997,2438.879257499997,2438.9624866999948,2439.2644513999985,space,0.37211090000346303,None,,,,,,,,,,,,,,,,,,,,,,,,,P153,001,2025-04-11_14h22.11.999,posner_endo_new1,2024.2.4,60.13887268333119,2025-04-11 14h22.18.350387 +0100,
cube_l.png,0.1,0.31,invalid,6,6,0,up,7.957967100010137,None,space,0.3081949000043096,None,0,6,6,5,,,,,,,,,2439.278846999994,,,,,,,,,,,,,2439.265005899986,2439.278846999994,2439.278846999994,2439.278846999994,2447.2383693999873,up,7.957967100010137,None,2447.247615,2447.2577639999945,2447.2577639999945,2447.3035817999917,2447.3038960999984,2447.320509399986,2447.320509399986,2447.320509399986,2447.4034675000003,2447.6374432999874,space,0.3081949000043096,None,,,,,,,,,,,,,,,,,,,,,,,,,P153,001,2025-04-11_14h22.11.999,posner_endo_new1,2024.2.4,60.13887268333119,2025-04-11 14h22.18.350387 +0100,
cube_l.png,0.1,-0.31,valid,7,7,0,up,6.408062199989217,None,space,0.2979933000024175,None,0,7,7,0,,,,,,,,,2447.653428999998,,,,,,,,,,,,,2447.637685099995,2447.653428999998,2447.653428999998,2447.653428999998,2454.064671299988,up,6.408062199989217,None,2454.079789299998,2454.091907299997,2454.091907299997,2454.130001999991,2454.1304488999886,2454.14641809999,2454.14641809999,2454.14641809999,2454.2299736999994,2454.4474577999936,space,0.2979933000024175,None,,,,,,,,,,,,,,,,,,,,,,,,,P153,001,2025-04-11_14h22.11.999,posner_endo_new1,2024.2.4,60.13887268333119,2025-04-11 14h22.18.350387 +0100,
cube_r.png,0.1,0.31,valid,8,8,0,up,4.414120600005845,None,space,0.4594463999965228,None,0,8,8,10,,,,,,,,,2454.4627643999993,,,,,,,,,,,,,2454.4477018999896,2454.4627643999993,2454.4627643999993,2454.4627643999993,2458.8929154999933,up,4.414120600005845,None,2458.902181199999,2458.912283499987,2458.912283499987,2458.9589643999934,2458.9596313999937,2458.975322099999,2458.975322099999,2458.975322099999,2459.058591199995,2459.4441444999975,space,0.4594463999965228,None,,,,,,,,,,,,,,,,,,,,,,,,,P153,001,2025-04-11_14h22.11.999,posner_endo_new1,2024.2.4,60.13887268333119,2025-04-11 14h22.18.350387 +0100,
cube_r.png,0.1,-0.31,invalid,9,9,0,up,8.099560899994685,None,space,0.4779395000077784,None,0,9,9,9,,,,,,,,,2459.458219399996,,,,,,,,,,,,,2459.4447022999957,2459.458219399996,2459.458219399996,2459.458219399996,2467.568714599998,up,8.099560899994685,None,2467.5908112999896,2467.603319099988,2467.603319099988,2467.632664299992,2467.6330015999993,2467.6491299999907,2467.6491299999907,2467.6491299999907,2467.7327829999995,2468.1333147999976,space,0.4779395000077784,None,,,,,,,,,,,,,,,,,,,,,,,,,P153,001,2025-04-11_14h22.11.999,posner_endo_new1,2024.2.4,60.13887268333119,2025-04-11 14h22.18.350387 +0100,
cube_r.png,0.1,-0.31,invalid,10,10,0,up,6.464608299997053,None,space,0.5156287999998312,None,0,10,10,2,,,,,,,,,2468.149139699992,,,,,,,,,,,,,2468.1335752999876,2468.149139699992,2468.149139699992,2468.149139699992,2474.6265139999887,up,6.464608299997053,None,2474.6367992999876,2474.6472013999883,2474.6472013999883,2474.692473999996,2474.692812399997,2474.7089898999984,2474.7089898999984,2474.7089898999984,2474.7756580999994,2475.2262861999916,space,0.5156287999998312,None,,,,,,,,,,,,,,,,,,,,,,,,,P153,001,2025-04-11_14h22.11.999,posner_endo_new1,2024.2.4,60.13887268333119,2025-04-11 14h22.18.350387 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2475.2264571999985,2475.2419623999886,2478.2672093999863,2478.223495399987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P153,001,2025-04-11_14h22.11.999,posner_endo_new1,2024.2.4,60.13887268333119,2025-04-11 14h22.18.350387 +0100,
cube_l.png,0.1,10,catch,0,0,0,up,9.298157400000491,None,None,,,,,,,0,0,0,0,,,,,2478.2672093999863,,,,,,,,,,,,,2478.258148299996,2478.2672093999863,2478.2672093999863,2478.2672093999863,2487.5817234999995,,,,2487.603817299998,2487.6155230999866,2487.6155230999866,2487.645465399997,2487.6458017999976,2487.6621461999894,2487.6621461999894,2487.6621461999894,2487.7457790999906,2490.6597287999903,,,,2489.7599144999986,2490.6759613999893,2490.6759613999893,2490.6759613999893,up,9.298157400000491,None,None,,,,,,,,,,,,,,,,,P153,001,2025-04-11_14h22.11.999,posner_endo_new1,2024.2.4,60.13887268333119,2025-04-11 14h22.18.350387 +0100,
cube_l.png,0.1,10,catch,1,1,0,up,3.2254838999942876,None,None,,,,,,,0,1,1,1,,,,,2490.6759613999893,,,,,,,,,,,,,2490.659982799989,2490.6759613999893,2490.6759613999893,2490.6759613999893,2493.906747099987,,,,2493.9169485999882,2493.9271855999978,2493.9271855999978,2493.972914999991,2493.9732537999953,2493.989012299993,2493.989012299993,2493.989012299993,2494.055502499992,2496.98691539999,,,,2496.070221599992,2497.0029398999905,2497.0029398999905,2497.0029398999905,up,3.2254838999942876,None,None,,,,,,,,,,,,,,,,,P153,001,2025-04-11_14h22.11.999,posner_endo_new1,2024.2.4,60.13887268333119,2025-04-11 14h22.18.350387 +0100,
cube_l.png,0.1,0.31,invalid,2,2,0,up,5.8579580999939935,None,space,0.4230173999967519,None,,,,,0,2,2,2,,,,,2497.0029398999905,,,,,,,,,,,,,2496.987171799992,2497.0029398999905,2497.0029398999905,2497.0029398999905,2502.8646024999907,,,,2502.875138999996,2502.8852718999988,2502.8852718999988,2502.9303599999985,2502.9306953999912,2502.9465452999866,2502.9465452999866,2502.9465452999866,2503.0301428999956,2503.380532899988,,,,,,,,up,5.8579580999939935,None,space,0.4230173999967519,None,,,,,,,,,,,,,,,P153,001,2025-04-11_14h22.11.999,posner_endo_new1,2024.2.4,60.13887268333119,2025-04-11 14h22.18.350387 +0100,
cube_l.png,0.1,0.31,invalid,3,3,0,up,7.648758499999531,None,space,0.3229649999993853,None,,,,,0,3,3,3,,,,,2503.396489299994,,,,,,,,,,,,,2503.380818699996,2503.396489299994,2503.396489299994,2503.396489299994,2511.056331899992,,,,2511.067070499994,2511.077255799988,2511.077255799988,2511.1217250999907,2511.1220594999904,2511.1383451999864,2511.1383451999864,2511.1383451999864,2511.221349299987,2511.472645499991,,,,,,,,up,7.648758499999531,None,space,0.3229649999993853,None,,,,,,,,,,,,,,,P153,001,2025-04-11_14h22.11.999,posner_endo_new1,2024.2.4,60.13887268333119,2025-04-11 14h22.18.350387 +0100,
cube_l.png,0.1,-0.31,valid,4,4,0,up,5.662365600001067,None,space,0.3164093999948818,None,,,,,0,4,4,4,,,,,2511.4879543999996,,,,,,,,,,,,,2511.4729160999996,2511.4879543999996,2511.4879543999996,2511.4879543999996,2517.166350799991,,,,2517.176531099991,2517.186887899996,2517.186887899996,2517.2323431999976,2517.2326743999874,2517.2486740999884,2517.2486740999884,2517.2486740999884,2517.331735899992,2517.5663032999873,,,,,,,,up,5.662365600001067,None,space,0.3164093999948818,None,,,,,,,,,,,,,,,P153,001,2025-04-11_14h22.11.999,posner_endo_new1,2024.2.4,60.13887268333119,2025-04-11 14h22.18.350387 +0100,
cube_r.png,0.1,-0.31,invalid,5,5,0,up,8.047958400013158,None,space,0.30753659999754746,None,,,,,0,5,5,5,,,,,2517.581614399998,,,,,,,,,,,,,2517.566575799996,2517.581614399998,2517.581614399998,2517.581614399998,2525.6409630999988,,,,2525.6508565999975,2525.660548,2525.660548,2525.7065611,2525.7067954999948,2525.7236152999976,2525.7236152999976,2525.7236152999976,2525.806892499997,2526.040621399996,,,,,,,,up,8.047958400013158,None,space,0.30753659999754746,None,,,,,,,,,,,,,,,P153,001,2025-04-11_14h22.11.999,posner_endo_new1,2024.2.4,60.13887268333119,2025-04-11 14h22.18.350387 +0100,
cube_r.png,0.1,0.31,valid,6,6,0,up,7.228392999997595,None,space,0.3087392000015825,None,,,,,0,6,6,6,,,,,2526.0565123999986,,,,,,,,,,,,,2526.0408013999986,2526.0565123999986,2526.0565123999986,2526.0565123999986,2533.3016594999935,,,,2533.3238924999896,2533.335975199996,2533.335975199996,2533.365320599987,2533.36564009999,2533.3817875999957,2533.3817875999957,2533.3817875999957,2533.4655110999884,2533.6997728999995,,,,,,,,up,7.228392999997595,None,space,0.3087392000015825,None,,,,,,,,,,,,,,,P153,001,2025-04-11_14h22.11.999,posner_endo_new1,2024.2.4,60.13887268333119,2025-04-11 14h22.18.350387 +0100,
