cue_img,cue_soa,target_x,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
cube_r.png,0.1,0.31,valid,6,6,0,down,2.748773500090465,None,space,0.3475130000151694,None,,,,,,,,,0,6,6,6,763.4221828998998,,,,,,,,,,,,,763.406607599929,763.4221828998998,763.4221828998998,763.4221828998998,766.1868722999934,,,,766.1926859999076,766.2042978000827,766.2042978000827,766.2529271999374,766.2531493999995,766.2694351999089,766.2694351999089,766.2694351999089,766.3359829999972,,,,,766.6196808998939,,,,,,,,,,,,,,,,,,down,2.748773500090465,None,space,0.3475130000151694,None,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
cube_r.png,0.1,-0.31,invalid,7,7,0,down,3.231300599873066,None,space,0.31449280004017055,None,,,,,,,,,0,7,7,7,766.635711299954,,,,,,,,,,,,,766.6198611001018,766.635711299954,766.635711299954,766.635711299954,769.8829667998943,,,,769.8887853000779,769.9003475001082,769.9003475001082,769.9490914999042,769.949318200117,769.9655142999254,769.9655142999254,769.9655142999254,770.0320999000687,,,,,770.2827556000557,,,,,,,,,,,,,,,,,,down,3.231300599873066,None,space,0.31449280004017055,None,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
cube_l.png,0.1,-0.31,valid,8,8,0,down,3.393105400027707,None,space,0.27214130014181137,None,,,,,,,,,0,8,8,8,770.2986413999461,,,,,,,,,,,,,770.2829271999653,770.2986413999461,770.2986413999461,770.2986413999461,773.6958232999314,,,,773.7016135000158,773.7132866000757,773.7132866000757,773.7618271000683,773.7620502000209,773.7783675000537,773.7783675000537,773.7783675000537,773.8449657999445,,,,,774.0622926999349,,,,,,,,,,,,,,,,,,down,3.393105400027707,None,space,0.27214130014181137,None,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
cube_r.png,0.1,-0.31,invalid,9,9,0,down,3.6292654999997467,None,space,0.4020383998285979,None,,,,,,,,,0,9,9,9,774.0780756000895,,,,,,,,,,,,,774.0624637999572,774.0780756000895,774.0780756000895,774.0780756000895,777.7085996000096,,,,777.7144031000789,777.7261697000358,777.7261697000358,777.7744030000176,777.7746256000828,777.7909832999576,777.7909832999576,777.7909832999576,777.8741983000655,,,,,778.2079264998902,,,,,,,,,,,,,,,,,,down,3.6292654999997467,None,space,0.4020383998285979,None,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
cube_l.png,0.1,0.31,invalid,10,10,0,down,2.8040364999324083,None,space,0.39331689989194274,None,,,,,,,,,0,10,10,10,778.223842700012,,,,,,,,,,,,,778.2081049000844,778.223842700012,778.223842700012,778.223842700012,781.0382608000655,,,,781.044140700018,781.0559376999736,781.0559376999736,781.1043362000491,781.104557499988,781.1208897000179,781.1208897000179,781.1208897000179,781.1873918999918,,,,,781.521060799947,,,,,,,,,,,,,,,,,,down,2.8040364999324083,None,space,0.39331689989194274,None,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
cube_r.png,0.1,-0.31,invalid,11,11,0,down,3.7224132001865655,None,space,0.34261459996923804,None,,,,,,,,,0,11,11,11,781.5369579000399,,,,,,,,,,,,,781.5212324000895,781.5369579000399,781.5369579000399,781.5369579000399,785.2673752000555,,,,785.2732726000249,785.2849320999812,785.2849320999812,785.3333600999322,785.333589799935,785.3500459999777,785.3500459999777,785.3500459999777,785.4164698999375,,,,,785.7003160999157,,,,,,,,,,,,,,,,,,down,3.7224132001865655,None,space,0.34261459996923804,None,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
cube_r.png,0.1,0.31,valid,12,12,0,down,3.2795887000393122,None,space,0.3362732999958098,None,,,,,,,,,0,12,12,12,785.7160779999103,,,,,,,,,,,,,785.7004881000612,785.7160779999103,785.7160779999103,785.7160779999103,788.9968626000918,,,,789.0026567000896,789.0143671999685,789.0143671999685,789.0627582001034,789.0629853000864,789.0794726999011,789.0794726999011,789.0794726999011,789.1460382000078,,,,,789.4297052999027,,,,,,,,,,,,,,,,,,down,3.2795887000393122,None,space,0.3362732999958098,None,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
cube_l.png,0.1,10,catch,13,13,0,down,3.4857613001950085,None,None,,,,,,,,,,,0,13,13,13,789.4456376000308,,,,,,,,,,,,,789.4298833999783,789.4456376000308,789.4456376000308,789.4456376000308,792.9426704000216,,,,792.9484639000148,792.9601149000227,792.9601149000227,793.0089871000964,793.0092136000749,793.0253832999151,793.0253832999151,793.0253832999151,793.0919699999504,795.1064943000674,796.0388227000367,796.0388227000367,796.0388227000367,796.0227793999948,,,,,,,,,,,,,,,,,,down,3.4857613001950085,None,None,,,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
cube_r.png,0.1,-0.31,invalid,14,14,0,down,0.5162983001209795,None,space,0.40620129997842014,None,,,,,,,,,0,14,14,14,796.0388227000367,,,,,,,,,,,,,796.0229452999774,796.0388227000367,796.0388227000367,796.0388227000367,796.5558915999718,,,,796.5617442999501,796.5734623998869,796.5734623998869,796.6218465000857,796.6220720999409,796.6383825000376,796.6383825000376,796.6383825000376,796.7215402000584,,,,,797.0553798000328,,,,,,,,,,,,,,,,,,down,0.5162983001209795,None,space,0.40620129997842014,None,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
cube_l.png,0.1,-0.31,valid,15,15,0,down,3.0203253000508994,None,space,0.3668786999769509,None,,,,,,,,,0,15,15,15,797.0712319999002,,,,,,,,,,,,,797.0555535999592,797.0712319999002,797.0712319999002,797.0712319999002,800.1022652999964,,,,800.1080849000718,800.1198899000883,800.1198899000883,800.1682400999125,800.1684616000857,800.1848170000594,800.1848170000594,800.1848170000594,800.2512064999901,,,,,800.5682745999657,,,,,,,,,,,,,,,,,,down,3.0203253000508994,None,space,0.3668786999769509,None,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
cube_r.png,0.1,10,catch,16,16,0,down,3.4349973001517355,None,space,0.27316419989801943,None,,,,,,,,,0,16,16,16,800.5841554000508,,,,,,,,,,,,,800.5684535000473,800.5841554000508,800.5841554000508,800.5841554000508,804.0312592999544,,,,804.0370519000571,804.0487033999525,804.0487033999525,804.0973887001164,804.0976108000614,804.1138965999708,804.1138965999708,804.1138965999708,804.1805044000503,,,,,804.3978609000333,,,,,,,,,,,,,,,,,,down,3.4349973001517355,None,space,0.27316419989801943,None,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
cube_r.png,0.1,10,catch,17,17,0,down,3.2134654000401497,None,None,,,,,,,,,,,0,17,17,17,804.4136385999154,,,,,,,,,,,,,804.3980338000692,804.4136385999154,804.4136385999154,804.4136385999154,807.6279309999663,,,,807.6336854998954,807.6453599999659,807.6453599999659,807.6937631999608,807.6939866999164,807.7103728998918,807.7103728998918,807.7103728998918,807.7935091000982,809.8082292999607,810.7238356999587,810.7238356999587,810.7238356999587,810.7077055999544,,,,,,,,,,,,,,,,,,down,3.2134654000401497,None,None,,,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
cube_l.png,0.1,0.31,invalid,18,18,0,down,0.2153266000095755,None,space,0.36090089986100793,None,,,,,,,,,0,18,18,18,810.7238356999587,,,,,,,,,,,,,810.707866899902,810.7238356999587,810.7238356999587,810.7238356999587,810.9412517000455,,,,810.9469856000505,810.958782899892,810.958782899892,811.0070923999883,811.0073146000504,811.0237332000397,811.0237332000397,811.0237332000397,811.0899759999011,,,,,811.3906545999926,,,,,,,,,,,,,,,,,,down,0.2153266000095755,None,space,0.36090089986100793,None,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
cube_l.png,0.1,10,catch,19,19,0,down,3.069271699991077,None,None,,,,,,,,,,,0,19,19,19,811.406535099959,,,,,,,,,,,,,811.3908335000742,811.406535099959,811.406535099959,811.406535099959,814.4875461000483,,,,814.4932987999637,814.5049630000722,814.5049630000722,814.5533203999512,814.553544000024,814.5698875000235,814.5698875000235,814.5698875000235,814.6364825998899,816.6511915998999,817.5835428000428,817.5835428000428,817.5835428000428,817.5675127999857,,,,,,,,,,,,,,,,,,down,3.069271699991077,None,None,,,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
cube_l.png,0.1,0.31,invalid,20,20,0,down,2.7801741999574006,None,space,0.3630530000664294,None,,,,,,,,,0,20,20,20,817.5835428000428,,,,,,,,,,,,,817.5676722000353,817.5835428000428,817.5835428000428,817.5835428000428,820.364776799921,,,,820.3705134999473,820.3822121999692,820.3822121999692,820.430759199895,820.4309906999115,820.4472376999911,820.4472376999911,820.4472376999911,820.5139438000042,,,,,820.8144259999972,,,,,,,,,,,,,,,,,,down,2.7801741999574006,None,space,0.3630530000664294,None,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
cube_l.png,0.1,-0.31,valid,21,21,0,down,2.7571908000390977,None,space,0.47478009993210435,None,,,,,,,,,0,21,21,21,820.8302766000852,,,,,,,,,,,,,820.8145965000149,820.8302766000852,820.8302766000852,820.8302766000852,823.5947209999431,,,,823.6004455001093,823.6123033999465,823.6123033999465,823.6607365999371,823.6609606998973,823.6774355000816,823.6774355000816,823.6774355000816,823.7439486000221,,,,,824.160889599938,,,,,,,,,,,,,,,,,,down,2.7571908000390977,None,space,0.47478009993210435,None,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
cube_r.png,0.1,0.31,valid,22,22,0,down,2.82706439984031,None,space,0.3587837000377476,None,,,,,,,,,0,22,22,22,824.1768541999627,,,,,,,,,,,,,824.1610709000379,824.1768541999627,824.1768541999627,824.1768541999627,827.0079584000632,,,,827.0137434999924,827.0249954001047,827.0249954001047,827.0740100999828,827.0742353000678,827.090503100073,827.090503100073,827.090503100073,827.1570570000913,,,,,827.457417699974,,,,,,,,,,,,,,,,,,down,2.82706439984031,None,space,0.3587837000377476,None,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
cube_r.png,0.1,-0.31,invalid,23,23,0,down,2.5776063001248986,None,space,0.28533250000327826,None,,,,,,,,,0,23,23,23,827.4734547000844,,,,,,,,,,,,,827.4575976999477,827.4734547000844,827.4734547000844,827.4734547000844,830.0548107998911,,,,830.0605880001094,830.0724263999145,830.0724263999145,830.1207818998955,830.121011500014,830.1372396000661,830.1372396000661,830.1372396000661,830.2205678001046,,,,,830.4377226000652,,,,,,,,,,,,,,,,,,down,2.5776063001248986,None,space,0.28533250000327826,None,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
cube_r.png,0.1,0.31,valid,24,24,0,down,2.861589799867943,None,space,0.3123335000127554,None,,,,,,,,,0,24,24,24,830.4538155999035,,,,,,,,,,,,,830.4378945000935,830.4538155999035,830.4538155999035,830.4538155999035,833.3181022999343,,,,833.3240042999387,833.335628699977,833.335628699977,833.3839098000899,833.3841357999481,833.4006560998969,833.4006560998969,833.4006560998969,833.4673460000195,,,,,833.7177850001026,,,,,,,,,,,,,,,,,,down,2.861589799867943,None,space,0.3123335000127554,None,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
cube_r.png,0.1,-0.31,invalid,25,25,0,down,2.621545100118965,None,space,0.3342696998734027,None,,,,,,,,,0,25,25,25,833.7336154000368,,,,,,,,,,,,,833.7179666000884,833.7336154000368,833.7336154000368,833.7336154000368,836.3650473000016,,,,836.3708311000373,836.3824579000939,836.3824579000939,836.431188599905,836.4314147999976,836.4476073998958,836.4476073998958,836.4476073998958,836.5141684000846,,,,,836.7980188999791,,,,,,,,,,,,,,,,,,down,2.621545100118965,None,space,0.3342696998734027,None,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
cube_l.png,0.1,-0.31,valid,26,26,0,down,2.853142000036314,None,space,0.38854130008257926,None,,,,,,,,,0,26,26,26,836.8138470000122,,,,,,,,,,,,,836.7981928000227,836.8138470000122,836.8138470000122,836.8138470000122,839.6783642000519,,,,839.6841951999813,839.6959881999064,839.6959881999064,839.7443146000151,839.7445392999798,839.7608634999488,839.7608634999488,839.7608634999488,839.8275214000605,,,,,840.1610355000012,,,,,,,,,,,,,,,,,,down,2.853142000036314,None,space,0.38854130008257926,None,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
cube_r.png,0.1,0.31,valid,27,27,0,down,3.490779099985957,None,space,0.3889587998855859,None,,,,,,,,,0,27,27,27,840.1770057999529,,,,,,,,,,,,,840.1612072999123,840.1770057999529,840.1770057999529,840.1770057999529,843.6742088999599,,,,843.6799735000823,843.6916267999914,843.6916267999914,843.74019209994,843.7404181999154,843.7567203000654,843.7567203000654,843.7567203000654,843.8400183001067,,,,,844.1568809999153,,,,,,,,,,,,,,,,,,down,3.490779099985957,None,space,0.3889587998855859,None,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
cube_r.png,0.1,10,catch,28,28,0,down,3.3501892001368105,None,None,,,,,,,,,,,0,28,28,28,844.1729880999774,,,,,,,,,,,,,844.1570536000654,844.1729880999774,844.1729880999774,844.1729880999774,847.5369388998952,,,,847.5426602000371,847.5543174999766,847.5543174999766,847.6028464999981,847.60306819994,847.6195584000088,847.6195584000088,847.6195584000088,847.6860342000145,849.7006534000393,850.6331084999256,850.6331084999256,850.6331084999256,850.616956199985,,,,,,,,,,,,,,,,,,down,3.3501892001368105,None,None,,,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
cube_r.png,0.1,0.31,valid,29,29,0,down,3.234530800022185,None,space,0.36232650000602007,None,,,,,,,,,0,29,29,29,850.6331084999256,,,,,,,,,,,,,850.6171154999174,850.6331084999256,850.6331084999256,850.6331084999256,853.8803956999909,,,,853.8863264000975,853.8978210000787,853.8978210000787,853.9465244999155,853.946755599929,853.9630368999206,853.9630368999206,853.9630368999206,854.0297711999156,,,,,854.3302064999007,,,,,,,,,,,,,,,,,,down,3.234530800022185,None,space,0.36232650000602007,None,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
cube_r.png,0.1,0.31,valid,30,30,0,down,2.2258015000261366,None,space,0.5641071000136435,None,,,,,,,,,0,30,30,30,854.3458140001167,,,,,,,,,,,,,854.3303807999473,854.3458140001167,854.3458140001167,854.3458140001167,856.5776444999501,,,,856.5834866999649,856.5952574000694,856.5952574000694,856.6437019999139,856.64393260004,856.6601925001014,856.6601925001014,856.6601925001014,856.726817500079,,,,,857.2270712000318,,,,,,,,,,,,,,,,,,down,2.2258015000261366,None,space,0.5641071000136435,None,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
cube_l.png,0.1,-0.31,valid,31,31,0,down,2.5132851998787373,None,space,0.3785748998634517,None,,,,,,,,,0,31,31,31,857.2430471999105,,,,,,,,,,,,,857.2272518998943,857.2430471999105,857.2430471999105,857.2430471999105,859.7578076999635,,,,859.7635351999197,859.7752396999858,859.7752396999858,859.8238069999497,859.8240320999175,859.8403431000188,859.8403431000188,859.8403431000188,859.9068901999854,,,,,860.2238757000305,,,,,,,,,,,,,,,,,,down,2.5132851998787373,None,space,0.3785748998634517,None,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
cube_r.png,0.1,0.31,valid,32,32,0,down,2.6679561000782996,None,space,0.33526579989120364,None,,,,,,,,,0,32,32,32,860.2398731000721,,,,,,,,,,,,,860.2240655000787,860.2398731000721,860.2398731000721,860.2398731000721,862.9211685999762,,,,862.9269181001,862.9384647998959,862.9384647998959,862.9871121998876,862.9873359999619,863.0036808000877,863.0036808000877,863.0036808000877,863.0702184999827,,,,,863.3542031000834,,,,,,,,,,,,,,,,,,down,2.6679561000782996,None,space,0.33526579989120364,None,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
cube_r.png,0.1,-0.31,invalid,33,33,0,down,3.097414700081572,None,space,0.276148300152272,None,,,,,,,,,0,33,33,33,863.369855399942,,,,,,,,,,,,,863.3543765998911,863.369855399942,863.369855399942,863.369855399942,866.4842195999809,,,,866.4899538001046,866.5014070998877,866.5014070998877,866.5502879000269,866.5505099999718,866.5667524000164,866.5667524000164,866.5667524000164,866.6500506999437,,,,,866.8504484998994,,,,,,,,,,,,,,,,,,down,3.097414700081572,None,space,0.276148300152272,None,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
cube_r.png,0.1,10,catch,34,34,0,down,3.0328794000670314,None,None,,,,,,,,,,,0,34,34,34,866.8664146000519,,,,,,,,,,,,,866.8506241000723,866.8664146000519,866.8664146000519,866.8664146000519,869.9140393999405,,,,869.9198334999382,869.9314516999293,869.9314516999293,869.9799836999737,869.980205199914,869.9966082999017,869.9966082999017,869.9966082999017,870.0631226999685,872.077639499912,873.0097175999545,873.0097175999545,873.0097175999545,872.9940438000485,,,,,,,,,,,,,,,,,,down,3.0328794000670314,None,None,,,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
cube_r.png,0.1,0.31,valid,35,35,0,down,0.22581310011446476,None,space,0.4060135001782328,None,,,,,,,,,0,35,35,35,873.0097175999545,,,,,,,,,,,,,872.994203899987,873.0097175999545,873.0097175999545,873.0097175999545,873.2442288000602,,,,873.253448399948,873.2635916001163,873.2635916001163,873.3100703000091,873.3103744999971,873.3264037000481,873.3264037000481,873.3264037000481,873.4098251999822,,,,,873.7437090000603,,,,,,,,,,,,,,,,,,down,0.22581310011446476,None,space,0.4060135001782328,None,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
cube_r.png,0.1,-0.31,invalid,36,36,0,down,2.811788400169462,None,space,0.5654009999707341,None,,,,,,,,,0,36,36,36,873.7593505999539,,,,,,,,,,,,,873.7439705999568,873.7593505999539,873.7593505999539,873.7593505999539,876.5742116998881,,,,876.5834820999298,876.593714900082,876.593714900082,876.6399538000114,876.64027419989,876.6564352998976,876.6564352998976,876.6564352998976,876.7397278000135,,,,,877.2237372000236,,,,,,,,,,,,,,,,,,down,2.811788400169462,None,space,0.5654009999707341,None,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
cube_l.png,0.1,0.31,invalid,37,37,0,down,3.7960562999360263,None,space,0.34832910005934536,None,,,,,,,,,0,37,37,37,877.2392096999101,,,,,,,,,,,,,877.223994199885,877.2392096999101,877.2392096999101,877.2392096999101,881.0380555999,,,,881.0601154998876,881.0723896001,881.0723896001,881.1015961999074,881.1019814999308,881.1187181998976,881.1187181998976,881.1187181998976,881.2019998999313,,,,,881.4709439999424,,,,,,,,,,,,,,,,,,down,3.7960562999360263,None,space,0.34832910005934536,None,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
cube_l.png,0.1,0.31,invalid,38,38,0,down,7.32611700007692,None,space,0.45407560002058744,None,,,,,,,,,0,38,38,38,881.4850480998866,,,,,,,,,,,,,881.4715315999929,881.4850480998866,881.4850480998866,881.4850480998866,888.8136338999029,,,,888.8357665000949,888.8479518000968,888.8479518000968,888.8769286999013,888.8773139999248,888.8934323000722,888.8934323000722,888.8934323000722,888.9766796000767,,,,,889.3609186001122,,,,,,,,,,,,,,,,,,down,7.32611700007692,None,space,0.45407560002058744,None,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
cube_r.png,0.1,0.31,valid,39,39,0,down,3.5866544998716563,None,space,0.38681959989480674,None,,,,,,,,,0,39,39,39,889.3762473999523,,,,,,,,,,,,,889.3612464000471,889.3762473999523,889.3762473999523,889.3762473999523,892.9738986000884,,,,892.9862931000534,892.9963374000508,892.9963374000508,893.039379300084,893.0397701999173,893.0558197998907,893.0558197998907,893.0558197998907,893.139091799967,,,,,893.4567054000217,,,,,,,,,,,,,,,,,,down,3.5866544998716563,None,space,0.38681959989480674,None,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
cube_l.png,0.1,0.31,invalid,40,40,0,down,4.0268325000070035,None,space,0.3252648999914527,None,,,,,,,,,0,40,40,40,893.4720978001133,,,,,,,,,,,,,893.457034900086,893.4720978001133,893.4720978001133,893.4720978001133,897.5026960000396,,,,897.5102512999438,897.5214410999324,897.5214410999324,897.5684803999029,897.5687420000322,897.5849766000174,897.5849766000174,897.5849766000174,897.6680966999847,,,,,897.9187475999352,,,,,,,,,,,,,,,,,,down,4.0268325000070035,None,space,0.3252648999914527,None,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
cube_l.png,0.1,10,catch,41,41,0,down,4.284796700114384,None,None,,,,,,,,,,,0,41,41,41,897.934581700014,,,,,,,,,,,,,897.9189561998937,897.934581700014,897.934581700014,897.934581700014,902.2319696000777,,,,902.2496893000789,902.2616024001036,902.2616024001036,902.2970181999262,902.2973275999539,902.3135655000806,902.3135655000806,902.3135655000806,902.396746299928,904.4112805000041,905.3272031999659,905.3272031999659,905.3272031999659,905.310969500104,,,,,,,,,,,,,,,,,,down,4.284796700114384,None,None,,,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
cube_l.png,0.1,-0.31,valid,42,42,0,down,1.0118369997944683,None,space,0.45885420008562505,None,,,,,,,,,0,42,42,42,905.3272031999659,,,,,,,,,,,,,905.3112079000566,905.3272031999659,905.3272031999659,905.3272031999659,906.3439235999249,,,,906.3532666999381,906.3633127999492,906.3633127999492,906.4095217001159,906.4098271999974,906.4259669999592,906.4259669999592,906.4259669999592,906.5092851999216,,,,,906.893133699894,,,,,,,,,,,,,,,,,,down,1.0118369997944683,None,space,0.45885420008562505,None,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
cube_l.png,0.1,10,catch,43,43,0,down,3.7421798000577837,None,None,,,,,,,,,,,0,43,43,43,906.908814900089,,,,,,,,,,,,,906.8933896999806,906.908814900089,906.908814900089,906.908814900089,910.6560806001071,,,,910.6653672999237,910.6755911998916,910.6755911998916,910.7217248999514,910.722034699982,910.7382877999917,910.7382877999917,910.7382877999917,910.8216619999148,912.8360264000949,913.7518408000469,913.7518408000469,913.7518408000469,913.7358411001042,,,,,,,,,,,,,,,,,,down,3.7421798000577837,None,None,,,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
cube_l.png,0.1,0.31,invalid,44,44,0,down,1.7320554999168962,None,space,0.4271616998594254,None,,,,,,,,,0,44,44,44,913.7518408000469,,,,,,,,,,,,,913.7360805000644,913.7518408000469,913.7518408000469,913.7518408000469,915.5010881000198,,,,915.5104286000133,915.5204910999164,915.5204910999164,915.5667812000029,915.5670845999848,915.5833242998924,915.5833242998924,915.5833242998924,915.666370500112,,,,,916.0173015000764,,,,,,,,,,,,,,,,,,down,1.7320554999168962,None,space,0.4271616998594254,None,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
cube_l.png,0.1,0.31,invalid,45,45,0,down,4.1065456999931484,None,space,0.37580939987674356,None,,,,,,,,,0,45,45,45,916.032886199886,,,,,,,,,,,,,916.0175560000353,916.032886199886,916.032886199886,916.032886199886,920.1463931000326,,,,920.155594300013,920.1657889001071,920.1657889001071,920.2119569000788,920.2122589000501,920.2284268001094,920.2284268001094,920.2284268001094,920.3117970000021,,,,,920.6125739000272,,,,,,,,,,,,,,,,,,down,4.1065456999931484,None,space,0.37580939987674356,None,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
cube_r.png,0.1,0.31,valid,46,46,0,down,3.383862900082022,None,space,0.3778822000604123,None,,,,,,,,,0,46,46,46,920.6281043998897,,,,,,,,,,,,,920.6128267999738,920.6281043998897,920.6281043998897,920.6281043998897,924.0257149999961,,,,924.0350440999027,924.0452684001066,924.0452684001066,924.0913726000581,924.0916764000431,924.1078610999975,924.1078610999975,924.1078610999975,924.1908613000996,,,,,924.491911200108,,,,,,,,,,,,,,,,,,down,3.383862900082022,None,space,0.3778822000604123,None,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
