cue_img,cue_soa,target_x,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,cube.stopped,fixation_cross_cue.stopped,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
cube_r.png,0.1,-0.31,invalid,5,5,0,up,6.676620399928652,None,space,0.3003755999961868,None,,,,,0,5,5,5,,,,,4156.798232699977,,,,,,,,,,,,,4156.7836227000225,4156.798232699977,4156.798232699977,4156.798232699977,4163.47776899999,,,,4163.499715700047,4163.512102799956,4163.512102799956,4163.541735899984,4163.542036700062,4163.558256800054,4163.558256800054,4163.558256800054,4163.6414142999565,4163.875612300006,,,,,,,,up,6.676620399928652,None,space,0.3003755999961868,None,,,,,,,,,,,,,,,,,P123,001,2025-02-25_12h53.18.255,posner_endo_new1,2024.2.4,59.97148953226856,2025-02-25 12h53.25.536002 +0000,
cube_r.png,0.1,0.31,valid,6,6,0,up,7.399864400038496,None,space,0.2784263000357896,None,,,,,0,6,6,6,,,,,4163.891174499993,,,,,,,,,,,,,4163.875871700002,4163.891174499993,4163.891174499993,4163.891174499993,4171.302888200036,,,,4171.324732000008,4171.336946399999,4171.336946399999,4171.36662710004,4171.367003399995,4171.383293100051,4171.383293100051,4171.383293100051,4171.466776099987,4171.667806399986,,,,,,,,up,7.399864400038496,None,space,0.2784263000357896,None,,,,,,,,,,,,,,,,,P123,001,2025-02-25_12h53.18.255,posner_endo_new1,2024.2.4,59.97148953226856,2025-02-25 12h53.25.536002 +0000,
cube_r.png,0.1,-0.31,invalid,7,7,0,up,6.9278661999851465,None,space,0.3693405999802053,None,,,,,0,7,7,7,,,,,4171.683304199949,,,,,,,,,,,,,4171.668094199966,4171.683304199949,4171.683304199949,4171.683304199949,4178.626871700049,,,,4178.6330726000015,4178.644787800033,4178.644787800033,4178.69277189998,4178.693264900008,4178.709256100003,4178.709256100003,4178.709256100003,4178.792453299975,4179.094038399984,,,,,,,,up,6.9278661999851465,None,space,0.3693405999802053,None,,,,,,,,,,,,,,,,,P123,001,2025-02-25_12h53.18.255,posner_endo_new1,2024.2.4,59.97148953226856,2025-02-25 12h53.25.536002 +0000,
cube_l.png,0.1,-0.31,valid,8,8,0,up,6.62988379993476,None,space,0.31484000000637025,None,,,,,0,8,8,8,,,,,4179.108779800008,,,,,,,,,,,,,4179.094468700001,4179.108779800008,4179.108779800008,4179.108779800008,4185.753328199964,,,,4185.764455100056,4185.774776999955,4185.774776999955,4185.818965899991,4185.8193068000255,4185.835505899973,4185.835505899973,4185.835505899973,4185.918682900025,4186.153056300012,,,,,,,,up,6.62988379993476,None,space,0.31484000000637025,None,,,,,,,,,,,,,,,,,P123,001,2025-02-25_12h53.18.255,posner_endo_new1,2024.2.4,59.97148953226856,2025-02-25 12h53.25.536002 +0000,
cube_r.png,0.1,-0.31,invalid,9,9,0,up,7.089905700064264,None,space,0.27505569998174906,None,,,,,0,9,9,9,,,,,4186.1684405000415,,,,,,,,,,,,,4186.153360600001,4186.1684405000415,4186.1684405000415,4186.1684405000415,4193.262270499952,,,,4193.273491600063,4193.283882800024,4193.283882800024,4193.327878699987,4193.328223200049,4193.3444161999505,4193.3444161999505,4193.3444161999505,4193.427677100059,4193.6287467000075,,,,,,,,up,7.089905700064264,None,space,0.27505569998174906,None,,,,,,,,,,,,,,,,,P123,001,2025-02-25_12h53.18.255,posner_endo_new1,2024.2.4,59.97148953226856,2025-02-25 12h53.25.536002 +0000,
cube_l.png,0.1,0.31,invalid,10,10,0,up,8.782804900081828,None,space,0.3502363000297919,None,,,,,0,10,10,10,,,,,4193.644040300045,,,,,,,,,,,,,4193.629038000014,4193.644040300045,4193.644040300045,4193.644040300045,4202.436282900046,,,,4202.447444000049,4202.457833199995,4202.457833199995,4202.501851400011,4202.502195399953,4202.518431799952,4202.518431799952,4202.518431799952,4202.601625900017,4202.885769900051,,,,,,,,up,8.782804900081828,None,space,0.3502363000297919,None,,,,,,,,,,,,,,,,,P123,001,2025-02-25_12h53.18.255,posner_endo_new1,2024.2.4,59.97148953226856,2025-02-25 12h53.25.536002 +0000,
cube_r.png,0.1,-0.31,invalid,11,11,0,up,7.3169859000481665,None,space,0.38774669996928424,None,,,,,0,11,11,11,,,,,4202.9014539000345,,,,,,,,,,,,,4202.8860598000465,4202.9014539000345,4202.9014539000345,4202.9014539000345,4210.228574199951,,,,4210.239650500007,4210.250112000038,4210.250112000038,4210.293921399978,4210.294265400036,4210.310519200051,4210.310519200051,4210.310519200051,4210.393649999984,4210.711255399976,,,,,,,,up,7.3169859000481665,None,space,0.38774669996928424,None,,,,,,,,,,,,,,,,,P123,001,2025-02-25_12h53.18.255,posner_endo_new1,2024.2.4,59.97148953226856,2025-02-25 12h53.25.536002 +0000,
cube_r.png,0.1,0.31,valid,12,12,0,up,14.356304100016132,None,space,0.36906260007526726,None,,,,,0,12,12,12,,,,,4210.7265984000405,,,,,,,,,,,,,4210.711552600027,4210.7265984000405,4210.7265984000405,4210.7265984000405,4225.096461700043,,,,4225.107585099991,4225.117972900043,4225.117972900043,4225.162156900042,4225.162493200041,4225.178605200024,4225.178605200024,4225.178605200024,4225.26190250006,4225.5628832000075,,,,,,,,up,14.356304100016132,None,space,0.36906260007526726,None,,,,,,,,,,,,,,,,,P123,001,2025-02-25_12h53.18.255,posner_endo_new1,2024.2.4,59.97148953226856,2025-02-25 12h53.25.536002 +0000,
cube_l.png,0.1,10,catch,13,13,0,up,8.016136599937454,None,None,,,,,,,0,13,13,13,,,,,4225.578198499978,,,,,,,,,,,,,4225.563169599976,4225.578198499978,4225.578198499978,4225.578198499978,4233.604571999982,,,,4233.6157294999575,4233.626063100062,4233.626063100062,4233.670123800053,4233.670469900011,4233.686522400007,4233.686522400007,4233.686522400007,4233.769833000028,4236.68383949995,,,,4235.784473599982,4236.700183799956,4236.700183799956,4236.700183799956,up,8.016136599937454,None,None,,,,,,,,,,,,,,,,,,,P123,001,2025-02-25_12h53.18.255,posner_endo_new1,2024.2.4,59.97148953226856,2025-02-25 12h53.25.536002 +0000,
cube_r.png,0.1,-0.31,invalid,14,14,0,up,4.286311899893917,None,space,0.3795165999326855,None,,,,,0,14,14,14,,,,,4236.700183799956,,,,,,,,,,,,,4236.684025799972,4236.700183799956,4236.700183799956,4236.700183799956,4240.996873000055,,,,4241.008218000061,4241.018489400041,4241.018489400041,4241.062480199966,4241.062822200009,4241.078991599963,4241.078991599963,4241.078991599963,4241.162278800039,4241.463263500016,,,,,,,,up,4.286311899893917,None,space,0.3795165999326855,None,,,,,,,,,,,,,,,,,P123,001,2025-02-25_12h53.18.255,posner_endo_new1,2024.2.4,59.97148953226856,2025-02-25 12h53.25.536002 +0000,
cube_l.png,0.1,-0.31,valid,15,15,0,up,7.24386550008785,None,space,0.40105969994328916,None,,,,,0,15,15,15,,,,,4241.478569500032,,,,,,,,,,,,,4241.46356189996,4241.478569500032,4241.478569500032,4241.478569500032,4248.739036099985,,,,4248.7502434999915,4248.760277600028,4248.760277600028,4248.804599000025,4248.804937200039,4248.8210868999595,4248.8210868999595,4248.8210868999595,4248.904424299952,4249.2385903999675,,,,,,,,up,7.24386550008785,None,space,0.40105969994328916,None,,,,,,,,,,,,,,,,,P123,001,2025-02-25_12h53.18.255,posner_endo_new1,2024.2.4,59.97148953226856,2025-02-25 12h53.25.536002 +0000,
cube_r.png,0.1,10,catch,16,16,0,up,7.541005400009453,None,None,,,,,,,0,16,16,16,,,,,4249.25391259999,,,,,,,,,,,,,4249.238879099954,4249.25391259999,4249.25391259999,4249.25391259999,4256.797514699982,,,,4256.808654800057,4256.819035900058,4256.819035900058,4256.862945699948,4256.863286999986,4256.879552599974,4256.879552599974,4256.879552599974,4256.962749100057,4259.877190400031,,,,4258.977382099954,4259.893268799991,4259.893268799991,4259.893268799991,up,7.541005400009453,None,None,,,,,,,,,,,,,,,,,,,P123,001,2025-02-25_12h53.18.255,posner_endo_new1,2024.2.4,59.97148953226856,2025-02-25 12h53.25.536002 +0000,
cube_r.png,0.1,10,catch,17,17,0,up,5.317209200002253,None,None,,,,,,,0,17,17,17,,,,,4259.893268799991,,,,,,,,,,,,,4259.877473799977,4259.893268799991,4259.893268799991,4259.893268799991,4265.222189599997,,,,4265.233264400042,4265.243675600039,4265.243675600039,4265.287781000021,4265.288124199957,4265.304309500032,4265.304309500032,4265.304309500032,4265.3875799999805,4268.301938300021,,,,4267.402081100037,4268.317786699976,4268.317786699976,4268.317786699976,up,5.317209200002253,None,None,,,,,,,,,,,,,,,,,,,P123,001,2025-02-25_12h53.18.255,posner_endo_new1,2024.2.4,59.97148953226856,2025-02-25 12h53.25.536002 +0000,
cube_l.png,0.1,0.31,invalid,18,18,0,up,5.068933800095692,None,space,0.46327220008242875,None,,,,,0,18,18,18,,,,,4268.317786699976,,,,,,,,,,,,,4268.302218800061,4268.317786699976,4268.317786699976,4268.317786699976,4273.397167499992,,,,4273.408261899953,4273.41855870001,4273.41855870001,4273.462656500051,4273.462996299961,4273.4792533,4273.4792533,4273.4792533,4273.562496799976,4273.946570600034,,,,,,,,up,5.068933800095692,None,space,0.46327220008242875,None,,,,,,,,,,,,,,,,,P123,001,2025-02-25_12h53.18.255,posner_endo_new1,2024.2.4,59.97148953226856,2025-02-25 12h53.25.536002 +0000,
cube_l.png,0.1,10,catch,19,19,0,up,7.928344300016761,None,None,,,,,,,0,19,19,19,,,,,4273.962151100044,,,,,,,,,,,,,4273.946859100019,4273.962151100044,4273.962151100044,4273.962151100044,4281.905119000003,,,,4281.916384399985,4281.926704099984,4281.926704099984,4281.970696000033,4281.971036899951,4281.987236300018,4281.987236300018,4281.987236300018,4282.070537999971,4284.9848020999925,,,,4284.085041200044,4285.000859200023,4285.000859200023,4285.000859200023,up,7.928344300016761,None,None,,,,,,,,,,,,,,,,,,,P123,001,2025-02-25_12h53.18.255,posner_endo_new1,2024.2.4,59.97148953226856,2025-02-25 12h53.25.536002 +0000,
cube_l.png,0.1,0.31,invalid,20,20,0,up,4.385994800017215,None,space,0.5529697999591008,None,,,,,0,20,20,20,,,,,4285.000859200023,,,,,,,,,,,,,4284.985076699988,4285.000859200023,4285.000859200023,4285.000859200023,4289.397506700014,,,,4289.408715600031,4289.418983499985,4289.418983499985,4289.463052200037,4289.463396099978,4289.479641300044,4289.479641300044,4289.479641300044,4289.562848499976,4290.046945999959,,,,,,,,up,4.385994800017215,None,space,0.5529697999591008,None,,,,,,,,,,,,,,,,,P123,001,2025-02-25_12h53.18.255,posner_endo_new1,2024.2.4,59.97148953226856,2025-02-25 12h53.25.536002 +0000,
cube_l.png,0.1,-0.31,valid,21,21,0,up,7.324987200088799,None,space,0.35348859999794513,None,,,,,0,21,21,21,,,,,4290.0623191000195,,,,,,,,,,,,,4290.047237199964,4290.0623191000195,4290.0623191000195,4290.0623191000195,4297.389466100023,,,,4297.39976020006,4297.409423199948,4297.409423199948,4297.454948200029,4297.455189700006,4297.471269699978,4297.471269699978,4297.471269699978,4297.554643400013,4297.838588200044,,,,,,,,up,7.324987200088799,None,space,0.35348859999794513,None,,,,,,,,,,,,,,,,,P123,001,2025-02-25_12h53.18.255,posner_endo_new1,2024.2.4,59.97148953226856,2025-02-25 12h53.25.536002 +0000,
cube_r.png,0.1,0.31,valid,22,22,0,up,8.6525483999867,None,space,0.34903769998345524,None,,,,,0,22,22,22,,,,,4297.854354099953,,,,,,,,,,,,,4297.838778399979,4297.854354099953,4297.854354099953,4297.854354099953,4306.512919200002,,,,4306.519645799999,4306.5314691000385,4306.5314691000385,4306.578906900017,4306.57915200002,4306.595442399965,4306.595442399965,4306.595442399965,4306.662068699952,4306.946121199988,,,,,,,,up,8.6525483999867,None,space,0.34903769998345524,None,,,,,,,,,,,,,,,,,P123,001,2025-02-25_12h53.18.255,posner_endo_new1,2024.2.4,59.97148953226856,2025-02-25 12h53.25.536002 +0000,
cube_r.png,0.1,-0.31,invalid,23,23,0,up,7.408873799955472,None,space,0.4388058999320492,None,,,,,0,23,23,23,,,,,4306.961731399992,,,,,,,,,,,,,4306.946310600033,4306.961731399992,4306.961731399992,4306.961731399992,4314.371718900045,,,,4314.378422899987,4314.390152200009,4314.390152200009,4314.437309699948,4314.437545199995,4314.4540846999735,4314.4540846999735,4314.4540846999735,4314.537196799996,4314.904277199996,,,,,,,,up,7.408873799955472,None,space,0.4388058999320492,None,,,,,,,,,,,,,,,,,P123,001,2025-02-25_12h53.18.255,posner_endo_new1,2024.2.4,59.97148953226856,2025-02-25 12h53.25.536002 +0000,
cube_r.png,0.1,0.31,valid,24,24,0,up,5.970239500049502,None,space,0.36106739996466786,None,,,,,0,24,24,24,,,,,4314.9202018999495,,,,,,,,,,,,,4314.904467500048,4314.9202018999495,4314.9202018999495,4314.9202018999495,4320.898397800047,,,,4320.905115399975,4320.916936499998,4320.916936499998,4320.96412889997,4320.964626100031,4320.980549399974,4320.980549399974,4320.980549399974,4321.063752199989,4321.34873940004,,,,,,,,up,5.970239500049502,None,space,0.36106739996466786,None,,,,,,,,,,,,,,,,,P123,001,2025-02-25_12h53.18.255,posner_endo_new1,2024.2.4,59.97148953226856,2025-02-25 12h53.25.536002 +0000,
