cue_img,cue_soa,target_x,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
cube_l.png,0.1,-0.31,valid,8,8,0,up,7.421566100001655,None,space,0.3971339000017906,None,0,8,8,8,,,,,,,,,94.03196910000042,,,,,,,,,,,,,94.01681750000353,94.03196910000042,94.03196910000042,94.03196910000042,101.45867720000024,up,7.421566100001655,None,101.46555400000216,101.47721050000109,101.47721050000109,101.5247795000032,101.5250150000029,101.54126100000212,101.54126100000212,101.54126100000212,101.60816610000256,101.94154980000167,space,0.3971339000017906,None,,,,,,,,,,,,,,,,,,,,,,,,,p109,001,2025-02-13_15h31.59.684,posner_endo_new1,2024.2.4,60.05605632289717,2025-02-13 15h32.09.556758 +0000,
cube_r.png,0.1,-0.31,invalid,9,9,0,up,8.935781300002418,None,space,0.3545063999990816,None,0,9,9,9,,,,,,,,,101.9577332000008,,,,,,,,,,,,,101.94171950000236,101.9577332000008,101.9577332000008,101.9577332000008,110.8993616000007,up,8.935781300002418,None,110.90593920000174,110.91753250000329,110.91753250000329,110.96493890000056,110.96517940000194,110.98177950000172,110.98177950000172,110.98177950000172,111.04823650000253,111.34834840000258,space,0.3545063999990816,None,,,,,,,,,,,,,,,,,,,,,,,,,p109,001,2025-02-13_15h31.59.684,posner_endo_new1,2024.2.4,60.05605632289717,2025-02-13 15h32.09.556758 +0000,
cube_r.png,0.1,0.31,valid,10,10,0,up,7.481043799998588,None,space,0.42944340000030934,None,0,10,10,10,,,,,,,,,111.36465360000147,,,,,,,,,,,,,111.34852740000133,111.36465360000147,111.36465360000147,111.36465360000147,118.85761650000131,up,7.481043799998588,None,118.86380290000307,118.87537400000292,118.87537400000292,118.9233430000022,118.92358380000223,118.9403581000006,118.9403581000006,118.9403581000006,119.00677790000191,119.37391190000199,space,0.42944340000030934,None,,,,,,,,,,,,,,,,,,,,,,,,,p109,001,2025-02-13_15h31.59.684,posner_endo_new1,2024.2.4,60.05605632289717,2025-02-13 15h32.09.556758 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.37402570000268,119.38980020000236,122.39286970000103,122.37025110000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p109,001,2025-02-13_15h31.59.684,posner_endo_new1,2024.2.4,60.05605632289717,2025-02-13 15h32.09.556758 +0000,
cube_l.png,0.1,10,catch,0,0,0,up,4.804815100000269,None,None,,,,,,,0,0,0,0,,,,,122.39286970000103,,,,,,,,,,,,,122.38413820000278,122.39286970000103,122.39286970000103,122.39286970000103,127.19937200000277,,,,127.20590850000008,127.21749780000027,127.21749780000027,127.265234100003,127.26548080000066,127.28192830000262,127.28192830000262,127.28192830000262,127.34836450000148,130.27929030000087,,,,129.36300270000356,130.29541620000236,130.29541620000236,130.29541620000236,up,4.804815100000269,None,None,,,,,,,,,,,,,,,,,p109,001,2025-02-13_15h31.59.684,posner_endo_new1,2024.2.4,60.05605632289717,2025-02-13 15h32.09.556758 +0000,
cube_l.png,0.1,10,catch,1,1,0,up,3.926339599998755,None,None,,,,,,,0,1,1,1,,,,,130.29541620000236,,,,,,,,,,,,,130.27945580000232,130.29541620000236,130.29541620000236,130.29541620000236,134.22514910000245,,,,134.23136410000006,134.24286050000228,134.24286050000228,134.29130520000035,134.29154890000063,134.30757030000314,134.30757030000314,134.30757030000314,134.3744168000012,137.30552180000086,,,,136.3891023000033,137.32100790000186,137.32100790000186,137.32100790000186,up,3.926339599998755,None,None,,,,,,,,,,,,,,,,,p109,001,2025-02-13_15h31.59.684,posner_endo_new1,2024.2.4,60.05605632289717,2025-02-13 15h32.09.556758 +0000,
cube_l.png,0.1,0.31,invalid,2,2,0,up,4.820048300000053,None,space,0.3875740000003134,None,,,,,0,2,2,2,,,,,137.32100790000186,,,,,,,,,,,,,137.30568910000147,137.32100790000186,137.32100790000186,137.32100790000186,142.1508051000019,,,,142.15727140000308,142.16889840000294,142.16889840000294,142.21655750000355,142.2167926000002,142.23271640000166,142.23271640000166,142.23271640000166,142.31604580000203,142.63370960000248,,,,,,,,up,4.820048300000053,None,space,0.3875740000003134,None,,,,,,,,,,,,,,,p109,001,2025-02-13_15h31.59.684,posner_endo_new1,2024.2.4,60.05605632289717,2025-02-13 15h32.09.556758 +0000,
cube_l.png,0.1,0.31,invalid,3,3,0,up,6.788071299997682,None,space,0.29196910000246135,None,,,,,0,3,3,3,,,,,142.64911960000245,,,,,,,,,,,,,142.63389570000072,142.64911960000245,142.64911960000245,142.64911960000245,149.44292640000276,,,,149.44898610000018,149.4605745000008,149.4605745000008,149.50934370000323,149.50958280000123,149.52597060000335,149.52597060000335,149.52597060000335,149.5924156000001,149.826208100003,,,,,,,,up,6.788071299997682,None,space,0.29196910000246135,None,,,,,,,,,,,,,,,p109,001,2025-02-13_15h31.59.684,posner_endo_new1,2024.2.4,60.05605632289717,2025-02-13 15h32.09.556758 +0000,
cube_l.png,0.1,-0.31,valid,4,4,0,up,6.635324999999284,None,space,0.35155069999746047,None,,,,,0,4,4,4,,,,,149.84225730000253,,,,,,,,,,,,,149.82638850000149,149.84225730000253,149.84225730000253,149.84225730000253,156.48594980000053,,,,156.49202730000252,156.5036549000033,156.5036549000033,156.55211740000232,156.55235510000057,156.56851680000182,156.56851680000182,156.56851680000182,156.63517990000037,156.93515260000277,,,,,,,,up,6.635324999999284,None,space,0.35155069999746047,None,,,,,,,,,,,,,,,p109,001,2025-02-13_15h31.59.684,posner_endo_new1,2024.2.4,60.05605632289717,2025-02-13 15h32.09.556758 +0000,
cube_r.png,0.1,-0.31,invalid,5,5,0,up,6.837819699998363,None,space,0.2963902999981656,None,,,,,0,5,5,5,,,,,156.95143610000014,,,,,,,,,,,,,156.9353351000027,156.95143610000014,156.95143610000014,156.95143610000014,163.7953008000004,,,,163.80138500000248,163.8127867000003,163.8127867000003,163.86074900000312,163.86100179999994,163.87773660000312,163.87773660000312,163.87773660000312,163.96060900000157,164.17846850000205,,,,,,,,up,6.837819699998363,None,space,0.2963902999981656,None,,,,,,,,,,,,,,,p109,001,2025-02-13_15h31.59.684,posner_endo_new1,2024.2.4,60.05605632289717,2025-02-13 15h32.09.556758 +0000,
cube_r.png,0.1,0.31,valid,6,6,0,up,7.155489299999317,None,space,0.3112772999993467,None,,,,,0,6,6,6,,,,,164.19426510000267,,,,,,,,,,,,,164.17864520000148,164.19426510000267,164.19426510000267,164.19426510000267,171.3541772000026,,,,171.36038499999995,171.37183430000005,171.37183430000005,171.42010950000258,171.42034820000117,171.43652160000056,171.43652160000056,171.43652160000056,171.52019980000114,171.753461100001,,,,,,,,up,7.155489299999317,None,space,0.3112772999993467,None,,,,,,,,,,,,,,,p109,001,2025-02-13_15h31.59.684,posner_endo_new1,2024.2.4,60.05605632289717,2025-02-13 15h32.09.556758 +0000,
cube_r.png,0.1,-0.31,invalid,7,7,0,up,7.419457500000135,None,space,0.28297079999902053,None,,,,,0,7,7,7,,,,,171.76972960000057,,,,,,,,,,,,,171.75364620000255,171.76972960000057,171.76972960000057,171.76972960000057,179.1958646000021,,,,179.20205030000216,179.213618400001,179.213618400001,179.26217610000094,179.2624124000031,179.2786457000002,179.2786457000002,179.2786457000002,179.34533990000273,179.5627392000024,,,,,,,,up,7.419457500000135,None,space,0.28297079999902053,None,,,,,,,,,,,,,,,p109,001,2025-02-13_15h31.59.684,posner_endo_new1,2024.2.4,60.05605632289717,2025-02-13 15h32.09.556758 +0000,
cube_l.png,0.1,-0.31,valid,8,8,0,up,6.9305257000014535,None,space,0.38115860000107205,None,,,,,0,8,8,8,,,,,179.57841330000156,,,,,,,,,,,,,179.56292620000022,179.57841330000156,179.57841330000156,179.57841330000156,186.52208910000263,,,,186.52812890000132,186.53971430000092,186.53971430000092,186.58818410000094,186.58842220000224,186.60452330000044,186.60452330000044,186.60452330000044,186.68786460000047,186.98823760000232,,,,,,,,up,6.9305257000014535,None,space,0.38115860000107205,None,,,,,,,,,,,,,,,p109,001,2025-02-13_15h31.59.684,posner_endo_new1,2024.2.4,60.05605632289717,2025-02-13 15h32.09.556758 +0000,
cube_r.png,0.1,-0.31,invalid,9,9,0,up,8.129342500000348,None,space,0.3400185999998939,None,,,,,0,9,9,9,,,,,187.0042828000005,,,,,,,,,,,,,186.9884164000032,187.0042828000005,187.0042828000005,187.0042828000005,195.1464812000013,,,,195.15302980000342,195.16469600000346,195.16469600000346,195.21217660000184,195.21241680000094,195.2291535000004,195.2291535000004,195.2291535000004,195.3119504000024,195.57898980000027,,,,,,,,up,8.129342500000348,None,space,0.3400185999998939,None,,,,,,,,,,,,,,,p109,001,2025-02-13_15h31.59.684,posner_endo_new1,2024.2.4,60.05605632289717,2025-02-13 15h32.09.556758 +0000,
cube_l.png,0.1,0.31,invalid,10,10,0,up,7.857665300001827,None,space,0.4553489999998419,None,,,,,0,10,10,10,,,,,195.59526790000018,,,,,,,,,,,,,195.579175400002,195.59526790000018,195.59526790000018,195.59526790000018,203.45472020000307,,,,203.46079950000058,203.47235190000356,203.47235190000356,203.52087630000096,203.52112350000243,203.53722630000266,203.53722630000266,203.53722630000266,203.60373510000136,204.00431390000085,,,,,,,,up,7.857665300001827,None,space,0.4553489999998419,None,,,,,,,,,,,,,,,p109,001,2025-02-13_15h31.59.684,posner_endo_new1,2024.2.4,60.05605632289717,2025-02-13 15h32.09.556758 +0000,
cube_r.png,0.1,-0.31,invalid,11,11,0,up,7.313635900001827,None,space,0.3531713000011223,None,,,,,0,11,11,11,,,,,204.02023499999996,,,,,,,,,,,,,204.0044925000002,204.02023499999996,204.02023499999996,204.02023499999996,211.34676540000146,,,,211.35301620000246,211.36468480000258,211.36468480000258,211.41220280000198,211.41244260000167,211.42912640000213,211.42912640000213,211.42912640000213,211.5120859000017,211.79646400000274,,,,,,,,up,7.313635900001827,None,space,0.3531713000011223,None,,,,,,,,,,,,,,,p109,001,2025-02-13_15h31.59.684,posner_endo_new1,2024.2.4,60.05605632289717,2025-02-13 15h32.09.556758 +0000,
cube_r.png,0.1,0.31,valid,12,12,0,up,7.777334599999449,None,space,0.32750229999874136,None,,,,,0,12,12,12,,,,,211.81226470000183,,,,,,,,,,,,,211.79664400000183,211.81226470000183,211.81226470000183,211.81226470000183,219.60492750000049,,,,219.6109737000006,219.62251700000343,219.62251700000343,219.670845800003,219.67108290000033,219.68733229999998,219.68733229999998,219.68733229999998,219.75400400000217,220.02104130000225,,,,,,,,up,7.777334599999449,None,space,0.32750229999874136,None,,,,,,,,,,,,,,,p109,001,2025-02-13_15h31.59.684,posner_endo_new1,2024.2.4,60.05605632289717,2025-02-13 15h32.09.556758 +0000,
cube_l.png,0.1,10,catch,13,13,0,up,8.241751800000202,None,space,0.2259319000004325,None,,,,,0,13,13,13,,,,,220.0371139000017,,,,,,,,,,,,,220.02122350000354,220.0371139000017,220.0371139000017,220.0371139000017,228.27967210000133,,,,228.28561900000204,228.2972495000031,228.2972495000031,228.34509750000143,228.34533600000213,228.3615056000017,228.3615056000017,228.3615056000017,228.44519000000219,228.5952888000029,,,,,,,,up,8.241751800000202,None,space,0.2259319000004325,None,,,,,,,,,,,,,,,p109,001,2025-02-13_15h31.59.684,posner_endo_new1,2024.2.4,60.05605632289717,2025-02-13 15h32.09.556758 +0000,
cube_r.png,0.1,-0.31,invalid,14,14,0,up,8.178671300000133,None,space,0.2505373999993026,None,,,,,0,14,14,14,,,,,228.61147040000287,,,,,,,,,,,,,228.59547380000004,228.61147040000287,228.61147040000287,228.61147040000287,236.8040065000023,,,,236.81010570000217,236.8218319000007,236.8218319000007,236.87003430000186,236.8702742000023,236.88647030000357,236.88647030000357,236.88647030000357,236.96978720000334,237.1537384000003,,,,,,,,up,8.178671300000133,None,space,0.2505373999993026,None,,,,,,,,,,,,,,,p109,001,2025-02-13_15h31.59.684,posner_endo_new1,2024.2.4,60.05605632289717,2025-02-13 15h32.09.556758 +0000,
cube_l.png,0.1,-0.31,valid,15,15,0,up,7.03584889999911,None,space,0.35407109999869135,None,,,,,0,15,15,15,,,,,237.16907360000187,,,,,,,,,,,,,237.15392060000158,237.16907360000187,237.16907360000187,237.16907360000187,244.21275160000005,,,,244.21884500000306,244.23050140000123,244.23050140000123,244.27899290000278,244.2792309000033,244.2951103000014,244.2951103000014,244.2951103000014,244.36225120000017,244.66216540000096,,,,,,,,up,7.03584889999911,None,space,0.35407109999869135,None,,,,,,,,,,,,,,,p109,001,2025-02-13_15h31.59.684,posner_endo_new1,2024.2.4,60.05605632289717,2025-02-13 15h32.09.556758 +0000,
cube_r.png,0.1,10,catch,16,16,0,up,7.047543100001349,None,space,0.2737196000016411,None,,,,,0,16,16,16,,,,,244.67824080000355,,,,,,,,,,,,,244.66235850000157,244.67824080000355,244.67824080000355,244.67824080000355,251.73890790000223,,,,251.74477910000132,251.75639030000093,251.75639030000093,251.80484849999993,251.8050964000031,251.82119130000137,251.82119130000137,251.82119130000137,251.88789910000196,252.10484380000344,,,,,,,,up,7.047543100001349,None,space,0.2737196000016411,None,,,,,,,,,,,,,,,p109,001,2025-02-13_15h31.59.684,posner_endo_new1,2024.2.4,60.05605632289717,2025-02-13 15h32.09.556758 +0000,
cube_r.png,0.1,10,catch,17,17,0,up,7.548582600000373,None,None,,,,,,,0,17,17,17,,,,,252.1207832,,,,,,,,,,,,,252.10502180000185,252.1207832,252.1207832,252.1207832,259.6805787000012,,,,259.6866519000032,259.6981184000033,259.6981184000033,259.7462861000022,259.7465278000018,259.76311180000266,259.76311180000266,259.76311180000266,259.82981500000096,262.760542,,,,261.8442950000026,262.776845700002,262.776845700002,262.776845700002,up,7.548582600000373,None,None,,,,,,,,,,,,,,,,,p109,001,2025-02-13_15h31.59.684,posner_endo_new1,2024.2.4,60.05605632289717,2025-02-13 15h32.09.556758 +0000,
cube_l.png,0.1,0.31,invalid,18,18,0,up,5.30068769999707,None,space,0.36037429999851156,None,,,,,0,18,18,18,,,,,262.776845700002,,,,,,,,,,,,,262.76071180000145,262.776845700002,262.776845700002,262.776845700002,268.08863310000015,,,,268.0945644000021,268.10608550000325,268.10608550000325,268.15462110000226,268.15485940000144,268.1713716000013,268.1713716000013,268.1713716000013,268.2544521000018,268.53788540000096,,,,,,,,up,5.30068769999707,None,space,0.36037429999851156,None,,,,,,,,,,,,,,,p109,001,2025-02-13_15h31.59.684,posner_endo_new1,2024.2.4,60.05605632289717,2025-02-13 15h32.09.556758 +0000,
cube_l.png,0.1,10,catch,19,19,0,up,7.299105400001281,None,None,,,,,,,0,19,19,19,,,,,268.5541624000034,,,,,,,,,,,,,268.5380709000019,268.5541624000034,268.5541624000034,268.5541624000034,275.8640477000008,,,,275.8700228000016,275.88135650000186,275.88135650000186,275.93008550000013,275.9303273000005,275.9464708000014,275.9464708000014,275.9464708000014,276.0132373000015,278.94396290000077,,,,278.02778520000356,278.96007760000066,278.96007760000066,278.96007760000066,up,7.299105400001281,None,None,,,,,,,,,,,,,,,,,p109,001,2025-02-13_15h31.59.684,posner_endo_new1,2024.2.4,60.05605632289717,2025-02-13 15h32.09.556758 +0000,
cube_l.png,0.1,0.31,invalid,20,20,0,up,5.709622000002128,None,space,0.392762200001016,None,,,,,0,20,20,20,,,,,278.96007760000066,,,,,,,,,,,,,278.9441297000012,278.96007760000066,278.96007760000066,278.96007760000066,284.67190550000305,,,,284.67791990000114,284.6895734000027,284.6895734000027,284.7380069000028,284.7382454000035,284.7542624000016,284.7542624000016,284.7542624000016,284.8374806000029,285.1547676000009,,,,,,,,up,5.709622000002128,None,space,0.392762200001016,None,,,,,,,,,,,,,,,p109,001,2025-02-13_15h31.59.684,posner_endo_new1,2024.2.4,60.05605632289717,2025-02-13 15h32.09.556758 +0000,
cube_l.png,0.1,-0.31,valid,21,21,0,up,7.507166599996708,None,space,0.5124168000002101,None,,,,,0,21,21,21,,,,,285.1704739000015,,,,,,,,,,,,,285.1549522000023,285.1704739000015,285.1704739000015,285.1704739000015,292.68052330000137,,,,292.6864897000014,292.6982566000006,292.6982566000006,292.7463572000015,292.7466056000012,292.7629902000008,292.7629902000008,292.7629902000008,292.84590930000195,293.27983550000135,,,,,,,,up,7.507166599996708,None,space,0.5124168000002101,None,,,,,,,,,,,,,,,p109,001,2025-02-13_15h31.59.684,posner_endo_new1,2024.2.4,60.05605632289717,2025-02-13 15h32.09.556758 +0000,
cube_r.png,0.1,0.31,valid,22,22,0,up,7.982994199999666,None,space,0.5106859000006807,None,,,,,0,22,22,22,,,,,293.2949694000017,,,,,,,,,,,,,293.28001900000163,293.2949694000017,293.2949694000017,293.2949694000017,301.2883279000016,,,,301.29441390000284,301.3060813000011,301.3060813000011,301.35410870000123,301.35434680000253,301.37066080000295,301.37066080000295,301.37066080000295,301.45369920000303,301.8871020000006,,,,,,,,up,7.982994199999666,None,space,0.5106859000006807,None,,,,,,,,,,,,,,,p109,001,2025-02-13_15h31.59.684,posner_endo_new1,2024.2.4,60.05605632289717,2025-02-13 15h32.09.556758 +0000,
cube_r.png,0.1,-0.31,invalid,23,23,0,up,7.990000000001601,None,space,0.44641450000199256,None,,,,,0,23,23,23,,,,,301.9035618000016,,,,,,,,,,,,,301.88727890000155,301.9035618000016,301.9035618000016,301.9035618000016,309.89619740000126,,,,309.90211810000255,309.9136062000034,309.9136062000034,309.9619738000001,309.9622191000017,309.9784740000032,309.9784740000032,309.9784740000032,310.0614201000026,310.42899620000026,,,,,,,,up,7.990000000001601,None,space,0.44641450000199256,None,,,,,,,,,,,,,,,p109,001,2025-02-13_15h31.59.684,posner_endo_new1,2024.2.4,60.05605632289717,2025-02-13 15h32.09.556758 +0000,
cube_r.png,0.1,0.31,valid,24,24,0,up,8.377029200000834,None,space,0.35237819999747444,None,,,,,0,24,24,24,,,,,310.4446360000002,,,,,,,,,,,,,310.42917410000155,310.4446360000002,310.4446360000002,310.4446360000002,318.8368479000019,,,,318.84283940000023,318.85438870000144,318.85438870000144,318.90228520000164,318.9025263000003,318.9193260000029,318.9193260000029,318.9193260000029,318.98613230000046,319.2866514000016,,,,,,,,up,8.377029200000834,None,space,0.35237819999747444,None,,,,,,,,,,,,,,,p109,001,2025-02-13_15h31.59.684,posner_endo_new1,2024.2.4,60.05605632289717,2025-02-13 15h32.09.556758 +0000,
cube_r.png,0.1,-0.31,invalid,25,25,0,up,8.519458999999188,None,space,0.3165943999993033,None,,,,,0,25,25,25,,,,,319.30180830000245,,,,,,,,,,,,,319.28683410000303,319.30180830000245,319.30180830000245,319.30180830000245,327.82730690000244,,,,327.8332009000005,327.8448055000008,327.8448055000008,327.89350350000313,327.89374060000046,327.91021380000166,327.91021380000166,327.91021380000166,327.97640580000007,328.2276137000008,,,,,,,,up,8.519458999999188,None,space,0.3165943999993033,None,,,,,,,,,,,,,,,p109,001,2025-02-13_15h31.59.684,posner_endo_new1,2024.2.4,60.05605632289717,2025-02-13 15h32.09.556758 +0000,
