"participant_ID","target_x","validity","trial","phase","response","rt"
"P129",0.31,"valid",39,"inhale","correct",0.635513300076127
"P129",0.31,"invalid",40,"inhale","correct",0.606312499963678
"P129",10,"catch",41,"inhale","correct",NA
"P129",-0.31,"valid",42,"inhale","correct",0.562101599993184
"P129",10,"catch",43,"inhale","correct",NA
"P129",0.31,"invalid",44,"inhale","correct",0.728247900027782
"P129",0.31,"invalid",45,"inhale","correct",0.644064399995841
"P129",0.31,"valid",46,"inhale","correct",0.544212999986485
"P129",-0.31,"valid",47,"inhale","correct",0.641574800014496
"P129",-0.31,"invalid",48,"inhale","correct",0.534398999996483
"P129",10,"catch",49,"inhale","correct",NA
"P129",-0.31,"valid",50,"inhale","correct",0.59658919996582
"P129",-0.31,"valid",51,"inhale","correct",0.59540280001238
"P129",-0.31,"invalid",52,"inhale","correct",0.540273300022818
"P129",-0.31,"valid",53,"inhale","correct",0.548834900022484
"P129",10,"catch",54,"inhale","correct",NA
"P129",0.31,"invalid",55,"inhale","correct",0.607875399990007
"P129",-0.31,"valid",56,"inhale","correct",0.55893489997834
"P129",0.31,"valid",57,"inhale","correct",0.562531900010072
"P129",-0.31,"invalid",58,"inhale","correct",0.680897100013681
"P129",0.31,"invalid",59,"inhale","correct",0.565142199979164
"P129",10,"catch",0,"exhale","correct",NA
"P129",10,"catch",1,"exhale","correct",NA
"P129",0.31,"invalid",2,"exhale","correct",0.687079299939796
"P129",0.31,"invalid",3,"exhale","correct",0.754642399959266
"P129",-0.31,"valid",4,"exhale","correct",0.703112400020473
"P129",-0.31,"invalid",5,"exhale","correct",0.600384899997152
"P129",0.31,"valid",6,"exhale","correct",0.577897400013171
"P129",-0.31,"invalid",7,"exhale","correct",0.713096000021324
"P129",-0.31,"valid",8,"exhale","correct",0.624873699969612
"P129",-0.31,"invalid",9,"exhale","correct",0.664882399956696
"P129",0.31,"invalid",10,"exhale","correct",0.667863699956797
"P129",-0.31,"invalid",11,"exhale","correct",0.902066799928434
"P129",0.31,"valid",12,"exhale","correct",0.543424500036053
"P129",10,"catch",13,"exhale","correct",NA
"P129",-0.31,"invalid",14,"exhale","correct",0.625167599995621
"P129",-0.31,"valid",15,"exhale","correct",0.580588100012392
"P129",10,"catch",16,"exhale","correct",NA
"P129",10,"catch",17,"exhale","correct",NA
"P129",0.31,"invalid",18,"exhale","correct",0.668979300069623
"P129",10,"catch",19,"exhale","correct",NA
"P129",0.31,"invalid",20,"exhale","correct",0.748400099924766
"P129",-0.31,"valid",21,"exhale","correct",0.680472299922258
"P129",0.31,"valid",22,"exhale","correct",0.618666299968027
"P129",-0.31,"invalid",23,"exhale","correct",0.553924300009385
"P129",0.31,"valid",24,"exhale","correct",0.651341099990532
"P129",-0.31,"invalid",25,"exhale","correct",0.559147399966605
"P129",-0.31,"valid",26,"exhale","correct",0.660552299930714
"P129",0.31,"valid",27,"exhale","correct",0.569942699978128
"P129",10,"catch",28,"exhale","correct",NA
"P129",0.31,"valid",29,"exhale","correct",0.605069200042635
"P129",0.31,"valid",30,"exhale","correct",0.65819540002849
"P129",-0.31,"valid",31,"exhale","correct",1.00764700002037
"P129",0.31,"valid",32,"exhale","correct",0.557367299916223
"P129",-0.31,"invalid",33,"exhale","correct",0.567400099942461
"P129",10,"catch",34,"exhale","correct",NA
"P129",0.31,"valid",35,"exhale","correct",0.614839199930429
"P129",-0.31,"invalid",36,"exhale","correct",0.675049299956299
"P129",0.31,"invalid",37,"exhale","correct",0.632428299984895
"P129",0.31,"invalid",38,"exhale","correct",0.595473500085063
"P129",0.31,"valid",39,"exhale","correct",0.738778200000525
"P129",0.31,"invalid",40,"exhale","correct",0.628255099989474
"P129",10,"catch",41,"exhale","correct",NA
"P129",-0.31,"valid",42,"exhale","correct",0.524996699998155
"P129",10,"catch",43,"exhale","correct",NA
"P129",0.31,"invalid",44,"exhale","correct",0.569919900037348
"P129",0.31,"invalid",45,"exhale","correct",0.555337599944323
"P129",0.31,"valid",46,"exhale","correct",0.605602300027385
"P129",-0.31,"valid",47,"exhale","correct",0.556038000038825
"P129",-0.31,"invalid",48,"exhale","correct",0.575439799926244
"P129",10,"catch",49,"exhale","correct",NA
"P129",-0.31,"valid",50,"exhale","correct",0.621167399920523
"P129",-0.31,"valid",51,"exhale","correct",0.587700399919413
"P129",-0.31,"invalid",52,"exhale","correct",0.638316700002179
"P129",-0.31,"valid",53,"exhale","correct",0.561751600005664
"P129",10,"catch",54,"exhale","correct",NA
"P129",0.31,"invalid",55,"exhale","correct",0.685958200017922
"P129",-0.31,"valid",56,"exhale","correct",0.741280999965966
"P129",0.31,"valid",57,"exhale","correct",0.596038200077601
"P129",-0.31,"invalid",58,"exhale","correct",0.741651400108822
"P129",0.31,"invalid",59,"exhale","correct",0.698337799985893
