target_y,target_x,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,session_1.thisRepN,session_1.thisTrialN,session_1.thisN,session_1.thisIndex,session_2.thisRepN,session_2.thisTrialN,session_2.thisN,session_2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready.stopped,fix.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,target.started,star.started,fixation_cross_target.started,key_resp.started,star.stopped,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,session_1.key_control2.keys,session_1.key_control2.rt,session_1.key_control2.duration,session_1.key_resp.keys,session_1.key_resp.rt,session_1.key_resp.duration,break_2.started,text.started,key_control3.started,break_2.stopped,key_control3.keys,session_2.key_control2.keys,session_2.key_control2.rt,session_2.key_control2.duration,session_2.key_resp.keys,session_2.key_resp.rt,session_2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
10,0.005,27,7,2,down,4.4641649999975925,None,None,,,,,,,,,,,2,7,27,4,610.550831200002,,,,,,,,,,,,610.5354222999995,610.550831200002,610.550831200002,615.0305651000017,,,,615.0308494000019,615.0463830000008,615.0463830000008,615.0463830000008,615.3460292999989,618.0434558999987,,,,,,,,,,,,,,,down,4.4641649999975925,None,None,,,P109,001,2024-11-15_16h17.06.166,posner_endo_new1,2024.2.4,60.051007325150486,2024-11-15 16h17.13.888632 +0000,
0.005,10,28,8,2,up,0.7707326999989164,None,None,,,,,,,,,,,2,8,28,9,618.0601510000015,,,,,,,,,,,,618.0436485999999,618.0601510000015,618.0601510000015,618.8429833000009,,,,618.8432651000003,618.8588417999999,618.8588417999999,618.8588417999999,619.1589366000007,621.8561135999989,,,,,,,,,,,,,,,up,0.7707326999989164,None,None,,,P109,001,2024-11-15_16h17.06.166,posner_endo_new1,2024.2.4,60.051007325150486,2024-11-15 16h17.13.888632 +0000,
0.005,0.31,29,9,2,down,2.6702999000008276,None,space,0.35230049999881885,None,,,,,,,,,2,9,29,8,621.8727581999992,,,,,,,,,,,,621.8563028999997,621.8727581999992,621.8727581999992,624.5559495999987,,,,624.5567426000016,624.5706284000007,624.5706284000007,624.5706284000007,624.8699383000021,624.9389272000008,,,,,,,,,,,,,,,down,2.6702999000008276,None,space,0.35230049999881885,None,P109,001,2024-11-15_16h17.06.166,posner_endo_new1,2024.2.4,60.051007325150486,2024-11-15 16h17.13.888632 +0000,
0.31,0.005,30,0,3,up,5.453623000001244,None,space,0.4552112000019406,None,,,,,,,,,3,0,30,3,624.9532039000005,,,,,,,,,,,,624.9394811999991,624.9532039000005,624.9532039000005,630.4168705000011,,,,630.4176554000005,630.4313430000002,630.4313430000002,630.4313430000002,630.7306080999988,630.8994951999994,,,,,,,,,,,,,,,up,5.453623000001244,None,space,0.4552112000019406,None,P109,001,2024-11-15_16h17.06.166,posner_endo_new1,2024.2.4,60.051007325150486,2024-11-15 16h17.13.888632 +0000,
0.005,0.31,31,1,3,down,5.980669200002012,None,space,0.5643930000005639,None,,,,,,,,,3,1,31,6,630.913751,,,,,,,,,,,,630.9000387999986,630.913751,630.913751,636.9101245999991,,,,636.9109046000012,636.924691799999,636.924691799999,636.924691799999,637.2239504999998,637.4930657000004,,,,,,,,,,,,,,,down,5.980669200002012,None,space,0.5643930000005639,None,P109,001,2024-11-15_16h17.06.166,posner_endo_new1,2024.2.4,60.051007325150486,2024-11-15 16h17.13.888632 +0000,
-0.31,0.005,32,2,3,up,5.7717037000002165,None,space,0.45430389999819454,None,,,,,,,,,3,2,32,0,637.5070497999986,,,,,,,,,,,,637.4936220000018,637.5070497999986,637.5070497999986,643.2868514000002,,,,643.2875969999986,643.3014497000004,643.3014497000004,643.3014497000004,643.600772400001,643.7697257,,,,,,,,,,,,,,,up,5.7717037000002165,None,space,0.45430389999819454,None,P109,001,2024-11-15_16h17.06.166,posner_endo_new1,2024.2.4,60.051007325150486,2024-11-15 16h17.13.888632 +0000,
0.31,0.005,33,3,3,down,5.078613300000143,None,space,0.463394899998093,None,,,,,,,,,3,3,33,1,643.7839233000013,,,,,,,,,,,,643.7702783999994,643.7839233000013,643.7839233000013,648.8795314000017,,,,648.879882199999,648.8950853999995,648.8950853999995,648.8950853999995,649.1947872000019,649.3624282000019,,,,,,,,,,,,,,,down,5.078613300000143,None,space,0.463394899998093,None,P109,001,2024-11-15_16h17.06.166,posner_endo_new1,2024.2.4,60.051007325150486,2024-11-15 16h17.13.888632 +0000,
0.005,-0.31,34,4,3,up,3.276564599997073,None,space,0.39571129999967525,None,,,,,,,,,3,4,34,7,649.3779347999989,,,,,,,,,,,,649.362673399999,649.3779347999989,649.3779347999989,652.659188900001,,,,652.6595443000006,652.6745613999992,652.6745613999992,652.6745613999992,652.9742454000007,653.0753366999998,,,,,,,,,,,,,,,up,3.276564599997073,None,space,0.39571129999967525,None,P109,001,2024-11-15_16h17.06.166,posner_endo_new1,2024.2.4,60.051007325150486,2024-11-15 16h17.13.888632 +0000,
-0.31,0.005,35,5,3,down,5.859882699998707,None,space,0.4282429000013508,None,,,,,,,,,3,5,35,2,653.0907598000013,,,,,,,,,,,,653.0755740999994,653.0907598000013,653.0907598000013,658.9526081000004,,,,658.9529561999989,658.9681106999997,658.9681106999997,658.9681106999997,659.267773800002,659.4020717999992,,,,,,,,,,,,,,,down,5.859882699998707,None,space,0.4282429000013508,None,P109,001,2024-11-15_16h17.06.166,posner_endo_new1,2024.2.4,60.051007325150486,2024-11-15 16h17.13.888632 +0000,
0.005,10,36,6,3,up,3.981288400002086,None,None,,,,,,,,,,,3,6,36,9,659.4176373000009,,,,,,,,,,,,659.4023320000015,659.4176373000009,659.4176373000009,663.4147357000002,,,,663.4150852999992,663.4302333000014,663.4302333000014,663.4302333000014,663.7299133999986,666.4272700000001,,,,,,,,,,,,,,,up,3.981288400002086,None,None,,,P109,001,2024-11-15_16h17.06.166,posner_endo_new1,2024.2.4,60.051007325150486,2024-11-15 16h17.13.888632 +0000,
0.005,0.31,37,7,3,down,2.347401600000012,None,space,0.32988819999809493,None,,,,,,,,,3,7,37,8,666.4437781999986,,,,,,,,,,,,666.4275081000014,666.4437781999986,666.4437781999986,668.7926005000008,,,,668.792946900001,668.8080813999986,668.8080813999986,668.8080813999986,669.1078750999986,669.1421785999992,,,,,,,,,,,,,,,down,2.347401600000012,None,space,0.32988819999809493,None,P109,001,2024-11-15_16h17.06.166,posner_endo_new1,2024.2.4,60.051007325150486,2024-11-15 16h17.13.888632 +0000,
0.005,-0.31,38,8,3,up,3.6733093000002555,None,space,0.45087710000007064,None,,,,,,,,,3,8,38,5,669.1577867000015,,,,,,,,,,,,669.1424178000016,669.1577867000015,669.1577867000015,672.8383314999992,,,,672.8386761000002,672.8539493999997,672.8539493999997,672.8539493999997,673.1536607000016,673.321173100001,,,,,,,,,,,,,,,up,3.6733093000002555,None,space,0.45087710000007064,None,P109,001,2024-11-15_16h17.06.166,posner_endo_new1,2024.2.4,60.051007325150486,2024-11-15 16h17.13.888632 +0000,
10,0.005,39,9,3,down,4.301506899999367,None,None,,,,,,,,,,,3,9,39,4,673.3367561000014,,,,,,,,,,,,673.3214106999985,673.3367561000014,673.3367561000014,677.6501448999988,,,,677.6504951999996,677.6655911000016,677.6655911000016,677.6655911000016,677.9653194999992,680.6627636000012,,,,,,,,,,,,,,,down,4.301506899999367,None,None,,,P109,001,2024-11-15_16h17.06.166,posner_endo_new1,2024.2.4,60.051007325150486,2024-11-15 16h17.13.888632 +0000,
0.31,0.005,40,0,4,up,1.0633207999999286,None,space,0.29587379999793484,None,,,,,,,,,4,0,40,1,680.6793179999986,,,,,,,,,,,,680.6629985,680.6793179999986,680.6793179999986,681.7457843000011,,,,681.7461335000007,681.7615396000001,681.7615396000001,681.7615396000001,682.0616579000016,682.0628662000017,,,,,,,,,,,,,,,up,1.0633207999999286,None,space,0.29587379999793484,None,P109,001,2024-11-15_16h17.06.166,posner_endo_new1,2024.2.4,60.051007325150486,2024-11-15 16h17.13.888632 +0000,
0.005,-0.31,41,1,4,down,3.256942200001504,None,space,0.45178350000060163,None,,,,,,,,,4,1,41,7,682.0779079999993,,,,,,,,,,,,682.0631039,682.0779079999993,682.0779079999993,685.3418162000016,,,,685.3420746000011,685.3573299000018,685.3573299000018,685.3573299000018,685.6576554999992,685.8248967,,,,,,,,,,,,,,,down,3.256942200001504,None,space,0.45178350000060163,None,P109,001,2024-11-15_16h17.06.166,posner_endo_new1,2024.2.4,60.051007325150486,2024-11-15 16h17.13.888632 +0000,
0.31,0.005,42,2,4,up,4.078225999997812,None,space,0.43277089999901364,None,,,,,,,,,4,2,42,3,685.8406842000004,,,,,,,,,,,,685.8250630000002,685.8406842000004,685.8406842000004,689.9207606999989,,,,689.9210232000005,689.9365056999995,689.9365056999995,689.9365056999995,690.2362930000018,690.370077800002,,,,,,,,,,,,,,,up,4.078225999997812,None,space,0.43277089999901364,None,P109,001,2024-11-15_16h17.06.166,posner_endo_new1,2024.2.4,60.051007325150486,2024-11-15 16h17.13.888632 +0000,
-0.31,0.005,43,3,4,up,8.724819999999454,None,space,0.4598880999983521,None,,,,,,,,,4,3,43,2,690.3855414999998,,,,,,,,,,,,690.3702458000007,690.3855414999998,690.3855414999998,699.1113828999987,,,,699.111643799999,699.1270026999991,699.1270026999991,699.1270026999991,699.4268111000019,699.5939173000006,,,,,,,,,,,,,,,up,8.724819999999454,None,space,0.4598880999983521,None,P109,001,2024-11-15_16h17.06.166,posner_endo_new1,2024.2.4,60.051007325150486,2024-11-15 16h17.13.888632 +0000,
0.005,-0.31,44,4,4,down,6.493043999998918,None,space,0.4559585999995761,None,,,,,,,,,4,4,44,5,699.6099668999996,,,,,,,,,,,,699.5940941000008,699.6099668999996,699.6099668999996,706.1042046000002,,,,706.1044600999994,706.1201283000009,706.1201283000009,706.1201283000009,706.4197509000005,706.5869385000005,,,,,,,,,,,,,,,down,6.493043999998918,None,space,0.4559585999995761,None,P109,001,2024-11-15_16h17.06.166,posner_endo_new1,2024.2.4,60.051007325150486,2024-11-15 16h17.13.888632 +0000,
-0.31,0.005,45,5,4,up,6.660416500002611,None,space,0.5479741000017384,None,,,,,,,,,4,5,45,0,706.6026858000005,,,,,,,,,,,,706.5871058000012,706.6026858000005,706.6026858000005,713.2800089000011,,,,713.2802718999992,713.2954915000009,713.2954915000009,713.2954915000009,713.5956966000012,713.8462789000005,,,,,,,,,,,,,,,up,6.660416500002611,None,space,0.5479741000017384,None,P109,001,2024-11-15_16h17.06.166,posner_endo_new1,2024.2.4,60.051007325150486,2024-11-15 16h17.13.888632 +0000,
0.005,0.31,46,6,4,up,10.264216800002032,None,space,0.5240908000014315,None,,,,,,,,,4,6,46,8,713.8621270000003,,,,,,,,,,,,713.8464525999989,713.8621270000003,713.8621270000003,724.1356861999993,,,,724.1359453000005,724.1514117000006,724.1514117000006,724.1514117000006,724.4511396999987,724.685118100002,,,,,,,,,,,,,,,up,10.264216800002032,None,space,0.5240908000014315,None,P109,001,2024-11-15_16h17.06.166,posner_endo_new1,2024.2.4,60.051007325150486,2024-11-15 16h17.13.888632 +0000,
10,0.005,47,7,4,down,5.545895399998699,None,None,,,,,,,,,,,4,7,47,4,724.7010545000012,,,,,,,,,,,,724.6852810000019,724.7010545000012,724.7010545000012,730.2626267000014,,,,730.2628786999994,730.2786273999991,730.2786273999991,730.2786273999991,730.5782336000011,733.2756097999991,,,,,,,,,,,,,,,down,5.545895399998699,None,None,,,P109,001,2024-11-15_16h17.06.166,posner_endo_new1,2024.2.4,60.051007325150486,2024-11-15 16h17.13.888632 +0000,
0.005,10,48,8,4,up,2.042507800000749,None,None,,,,,,,,,,,4,8,48,9,733.2922122000018,,,,,,,,,,,,733.2757727999997,733.2922122000018,733.2922122000018,735.3409460000003,,,,735.3411997000003,735.3567215000003,735.3567215000003,735.3567215000003,735.6564303999985,738.3532706000005,,,,,,,,,,,,,,,up,2.042507800000749,None,None,,,P109,001,2024-11-15_16h17.06.166,posner_endo_new1,2024.2.4,60.051007325150486,2024-11-15 16h17.13.888632 +0000,
0.005,0.31,49,9,4,up,8.684722799996962,None,space,0.41058780000093975,None,,,,,,,,,4,9,49,6,738.3703128000016,,,,,,,,,,,,738.3534327999987,738.3703128000016,738.3703128000016,747.061787900002,,,,747.0620559999988,747.0780384999998,747.0780384999998,747.0780384999998,747.3777743999999,747.4946705000002,,,,,,,,,,,,,,,up,8.684722799996962,None,space,0.41058780000093975,None,P109,001,2024-11-15_16h17.06.166,posner_endo_new1,2024.2.4,60.051007325150486,2024-11-15 16h17.13.888632 +0000,
-0.31,0.005,50,0,5,down,4.111309299998538,None,space,0.4556087999990268,None,,,,,,,,,5,0,50,2,747.5110726999992,,,,,,,,,,,,747.4948359000009,747.5110726999992,747.5110726999992,751.6238864000006,,,,751.6241356999999,751.6399926000013,751.6399926000013,751.6399926000013,751.939854799999,752.1070006000009,,,,,,,,,,,,,,,down,4.111309299998538,None,space,0.4556087999990268,None,P109,001,2024-11-15_16h17.06.166,posner_endo_new1,2024.2.4,60.051007325150486,2024-11-15 16h17.13.888632 +0000,
0.31,0.005,51,1,5,down,9.044282000002568,None,space,0.4609407000025385,None,,,,,,,,,5,1,51,3,752.1223696000015,,,,,,,,,,,,752.1071652999999,752.1223696000015,752.1223696000015,761.1811885999996,,,,761.1814405000005,761.196953300001,761.196953300001,761.196953300001,761.4960849999989,761.6635510999986,,,,,,,,,,,,,,,down,9.044282000002568,None,space,0.4609407000025385,None,P109,001,2024-11-15_16h17.06.166,posner_endo_new1,2024.2.4,60.051007325150486,2024-11-15 16h17.13.888632 +0000,
0.005,-0.31,52,2,5,up,7.174994500001048,None,space,0.39867249999952037,None,,,,,,,,,5,2,52,7,761.6798750000016,,,,,,,,,,,,761.663717899999,761.6798750000016,761.6798750000016,768.8568988000006,,,,768.8573366000019,768.8719978000008,768.8719978000008,768.8719978000008,769.1717210999996,769.2731127000006,,,,,,,,,,,,,,,up,7.174994500001048,None,space,0.39867249999952037,None,P109,001,2024-11-15_16h17.06.166,posner_endo_new1,2024.2.4,60.051007325150486,2024-11-15 16h17.13.888632 +0000,
10,0.005,53,3,5,up,9.486886700000468,None,None,,,,,,,,,,,5,3,53,4,769.2882433000013,,,,,,,,,,,,769.2734304000005,769.2882433000013,769.2882433000013,778.7801108999993,,,,778.7805487000005,778.7951949000017,778.7951949000017,778.7951949000017,779.0948820000012,781.7923061000001,,,,,,,,,,,,,,,up,9.486886700000468,None,None,,,P109,001,2024-11-15_16h17.06.166,posner_endo_new1,2024.2.4,60.051007325150486,2024-11-15 16h17.13.888632 +0000,
0.31,0.005,54,4,5,up,5.310067900001741,None,space,0.45098670000152197,None,,,,,,,,,5,4,54,1,781.8088043999996,,,,,,,,,,,,781.7925996000013,781.8088043999996,781.8088043999996,787.121481000002,,,,787.1219283999999,787.1366564000018,787.1366564000018,787.1366564000018,787.43635,787.6042424000007,,,,,,,,,,,,,,,up,5.310067900001741,None,space,0.45098670000152197,None,P109,001,2024-11-15_16h17.06.166,posner_endo_new1,2024.2.4,60.051007325150486,2024-11-15 16h17.13.888632 +0000,
0.005,-0.31,55,5,5,down,4.52398119999998,None,space,0.48235750000094413,None,,,,,,,,,5,5,55,5,787.619499299999,,,,,,,,,,,,787.6045518999999,787.619499299999,787.619499299999,792.1497745999986,,,,792.1502217999987,792.1648359999999,792.1648359999999,792.1648359999999,792.4645472000011,792.6492476999993,,,,,,,,,,,,,,,down,4.52398119999998,None,space,0.48235750000094413,None,P109,001,2024-11-15_16h17.06.166,posner_endo_new1,2024.2.4,60.051007325150486,2024-11-15 16h17.13.888632 +0000,
0.005,0.31,56,6,5,up,4.357915299999149,None,space,0.33981670000139275,None,,,,,,,,,5,6,56,6,792.6643408000018,,,,,,,,,,,,792.6495656000006,792.6643408000018,792.6643408000018,797.0279432999996,,,,797.0283925000003,797.0432024000002,797.0432024000002,797.0432024000002,797.3428931999988,797.3942446000001,,,,,,,,,,,,,,,up,4.357915299999149,None,space,0.33981670000139275,None,P109,001,2024-11-15_16h17.06.166,posner_endo_new1,2024.2.4,60.051007325150486,2024-11-15 16h17.13.888632 +0000,
0.005,0.31,57,7,5,down,4.445252699999401,None,space,0.531866600002104,None,,,,,,,,,5,7,57,8,797.4094852000017,,,,,,,,,,,,797.3945511999991,797.4094852000017,797.4094852000017,801.8563594000007,,,,801.8568034999989,801.8715947000019,801.8715947000019,801.8715947000019,802.1713013000008,802.4059617000021,,,,,,,,,,,,,,,down,4.445252699999401,None,space,0.531866600002104,None,P109,001,2024-11-15_16h17.06.166,posner_endo_new1,2024.2.4,60.051007325150486,2024-11-15 16h17.13.888632 +0000,
0.005,10,58,8,5,up,3.402026300002035,None,None,,,,,,,,,,,5,8,58,9,802.4210267999988,,,,,,,,,,,,802.4062694999993,802.4210267999988,802.4210267999988,805.8355641000016,,,,805.8360051999989,805.8508513000015,805.8508513000015,805.8508513000015,806.1505493000004,808.8482513000017,,,,,,,,,,,,,,,up,3.402026300002035,None,None,,,P109,001,2024-11-15_16h17.06.166,posner_endo_new1,2024.2.4,60.051007325150486,2024-11-15 16h17.13.888632 +0000,
-0.31,0.005,59,9,5,down,1.533408999999665,None,space,0.418372799998906,None,,,,,,,,,5,9,59,0,808.8648979999998,,,,,,,,,,,,808.8484453000019,808.8648979999998,808.8648979999998,810.4141579999996,,,,810.414467999999,810.4299475000007,810.4299475000007,810.4299475000007,810.7296473999995,810.8637688999988,,,,,,,,,,,,,,,down,1.533408999999665,None,space,0.418372799998906,None,P109,001,2024-11-15_16h17.06.166,posner_endo_new1,2024.2.4,60.051007325150486,2024-11-15 16h17.13.888632 +0000,
