target_y,target_x,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,session_1.thisRepN,session_1.thisTrialN,session_1.thisN,session_1.thisIndex,session_2.thisRepN,session_2.thisTrialN,session_2.thisN,session_2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready.stopped,fix.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,target.started,star.started,fixation_cross_target.started,key_resp.started,star.stopped,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,session_1.key_control2.keys,session_1.key_control2.rt,session_1.key_control2.duration,session_1.key_resp.keys,session_1.key_resp.rt,session_1.key_resp.duration,break_2.started,text.started,key_control3.started,break_2.stopped,key_control3.keys,session_2.key_control2.keys,session_2.key_control2.rt,session_2.key_control2.duration,session_2.key_resp.keys,session_2.key_resp.rt,session_2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0.005,0.31,38,8,3,down,2.0930284000023676,None,space,0.7367002999999386,None,,,,,3,8,38,8,,,,,6526.775292300001,,,,,,,,,,,,6526.759466800002,6526.775292300001,6526.775292300001,6528.873915799999,,,,6528.874191499999,6528.8898252,6528.8898252,6528.8898252,6529.189401799998,6529.6399047999985,,,,down,2.0930284000023676,None,space,0.7367002999999386,None,,,,,,,,,,,,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.005,10,39,9,3,up,1.2769946000007621,None,None,,,,,,,3,9,39,9,,,,,6529.655541,,,,,,,,,,,,6529.640090699999,6529.655541,6529.655541,6530.938356300001,,,,6530.938627700001,6530.9544928,6530.9544928,6530.9544928,6531.254030700002,6533.951425200001,,,,up,1.2769946000007621,None,None,,,,,,,,,,,,,,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.005,0.31,40,0,4,up,3.0290830000012647,None,space,0.43928299999970477,None,,,,,4,0,40,8,,,,,6533.9680168999985,,,,,,,,,,,,6533.951606800001,6533.9680168999985,6533.9680168999985,6536.9990005,,,,6536.9992724,6537.014928799999,6537.014928799999,6537.014928799999,6537.3145635,6537.4650277,,,,up,3.0290830000012647,None,space,0.43928299999970477,None,,,,,,,,,,,,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.31,0.005,41,1,4,down,2.812805899997329,None,space,0.45141549999971176,None,,,,,4,1,41,3,,,,,6537.481088200002,,,,,,,,,,,,6537.465208000001,6537.481088200002,6537.481088200002,6540.295664000001,,,,6540.2959338,6540.311336800001,6540.311336800001,6540.311336800001,6540.611261599999,6540.7786648,,,,down,2.812805899997329,None,space,0.45141549999971176,None,,,,,,,,,,,,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
-0.31,0.005,42,2,4,up,2.122068600001512,None,space,0.6702904000012495,None,,,,,4,2,42,2,,,,,6540.7942396,,,,,,,,,,,,6540.778847199999,6540.7942396,6540.7942396,6542.926166100002,,,,6542.9264372,6542.9422595,6542.9422595,6542.9422595,6543.241965000001,6543.625427399998,,,,up,2.122068600001512,None,space,0.6702904000012495,None,,,,,,,,,,,,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
-0.31,0.005,43,3,4,up,5.243243999997503,None,space,0.5380159000014828,None,,,,,4,3,43,0,,,,,6543.641342400002,,,,,,,,,,,,6543.6256140000005,6543.641342400002,6543.641342400002,6548.886780299999,,,,6548.8870621999995,6548.9025525,6548.9025525,6548.9025525,6549.202402999999,6549.452997799999,,,,up,5.243243999997503,None,space,0.5380159000014828,None,,,,,,,,,,,,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.005,0.31,44,4,4,down,2.6002713999987463,None,space,0.6355930999998236,None,,,,,4,4,44,6,,,,,6549.4686836,,,,,,,,,,,,6549.453179799999,6549.4686836,6549.4686836,6552.0835511000005,,,,6552.083829700001,6552.0993332,6552.0993332,6552.0993332,6552.398989100002,6552.749735500001,,,,down,2.6002713999987463,None,space,0.6355930999998236,None,,,,,,,,,,,,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
10,0.005,45,5,4,down,4.511333400001604,None,None,,,,,,,4,5,45,4,,,,,6552.765333800002,,,,,,,,,,,,6552.749922999999,6552.765333800002,6552.765333800002,6557.278589199999,,,,6557.2788669,6557.2939749,6557.2939749,6557.2939749,6557.593703999999,6560.2911895,,,,down,4.511333400001604,None,None,,,,,,,,,,,,,,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.005,10,46,6,4,up,0.5764785999999731,None,None,,,,,,,4,6,46,9,,,,,6560.3074691,,,,,,,,,,,,6560.291384200002,6560.3074691,6560.3074691,6560.8909317,,,,6560.891206,6560.906858499999,6560.906858499999,6560.906858499999,6561.206818900002,6563.904033300001,,,,up,0.5764785999999731,None,None,,,,,,,,,,,,,,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.31,0.005,47,7,4,up,7.723408100002416,None,space,0.44339550000222516,None,,,,,4,7,47,1,,,,,6563.9207116,,,,,,,,,,,,6563.904214000002,6563.9207116,6563.9207116,6571.646856700001,,,,6571.647137399999,6571.662919800001,6571.662919800001,6571.662919800001,6571.9623716999995,6572.1130042,,,,up,7.723408100002416,None,space,0.44339550000222516,None,,,,,,,,,,,,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.005,-0.31,48,8,4,down,3.1394352999996045,None,space,0.7025628000010329,None,,,,,4,8,48,7,,,,,6572.128671800001,,,,,,,,,,,,6572.113189,6572.128671800001,6572.128671800001,6575.2764400000015,,,,6575.276694200002,6575.292185900002,6575.292185900002,6575.292185900002,6575.592023199999,6576.009087400002,,,,down,3.1394352999996045,None,space,0.7025628000010329,None,,,,,,,,,,,,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.005,-0.31,49,9,4,up,1.580024399998365,None,space,0.6526499999999942,None,,,,,4,9,49,5,,,,,6576.024895300001,,,,,,,,,,,,6576.009245000001,6576.024895300001,6576.024895300001,6577.607603200002,,,,6577.607859700001,6577.6231032,6577.6231032,6577.6231032,6577.9231186,6578.2901987000005,,,,up,1.580024399998365,None,space,0.6526499999999942,None,,,,,,,,,,,,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.31,0.005,50,0,5,down,3.1961427999995067,None,space,0.6401050999993458,None,,,,,5,0,50,3,,,,,6578.305903600001,,,,,,,,,,,,6578.290356900001,6578.305903600001,6578.305903600001,6581.503665100001,,,,6581.503912200002,6581.519178499999,6581.519178499999,6581.519178499999,6581.819135400001,6582.1691756,,,,down,3.1961427999995067,None,space,0.6401050999993458,None,,,,,,,,,,,,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.005,0.31,51,1,5,up,1.5149630999985675,None,space,0.5049751999977161,None,,,,,5,1,51,6,,,,,6582.1853329000005,,,,,,,,,,,,6582.169342100002,6582.1853329000005,6582.1853329000005,6583.701303099999,,,,6583.701553999999,6583.7172078,6583.7172078,6583.7172078,6584.0166336,6584.233936200002,,,,up,1.5149630999985675,None,space,0.5049751999977161,None,,,,,,,,,,,,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.005,-0.31,52,2,5,down,2.154822599997715,None,space,0.9955528000027698,None,,,,,5,2,52,5,,,,,6584.2497650000005,,,,,,,,,,,,6584.2340920999995,6584.2497650000005,6584.2497650000005,6586.4150125000015,,,,6586.4152521,6586.4309221,6586.4309221,6586.4309221,6586.7306952,6587.430712199999,,,,down,2.154822599997715,None,space,0.9955528000027698,None,,,,,,,,,,,,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.005,10,53,3,5,up,1.005318499999703,None,None,,,,,,,5,3,53,9,,,,,6587.446677,,,,,,,,,,,,6587.4308759999985,6587.446677,6587.446677,6588.4627795000015,,,,6588.4630196,6588.4788329,6588.4788329,6588.4788329,6588.778479500001,6591.475818400002,,,,up,1.005318499999703,None,None,,,,,,,,,,,,,,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.005,0.31,54,4,5,down,6.040098699999362,None,space,0.7013713000014832,None,,,,,5,4,54,8,,,,,6591.492342599999,,,,,,,,,,,,6591.4759724,6591.492342599999,6591.492342599999,6597.537067199999,,,,6597.5373322999985,6597.5529164,6597.5529164,6597.5529164,6597.8527053,6598.269572000001,,,,down,6.040098699999362,None,space,0.7013713000014832,None,,,,,,,,,,,,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
10,0.005,55,5,5,up,7.534342200000538,None,None,,,,,,,5,5,55,4,,,,,6598.285607599999,,,,,,,,,,,,6598.269731,6598.285607599999,6598.285607599999,6605.828465499999,,,,6605.828703700001,6605.844284999999,6605.844284999999,6605.844284999999,6606.1440807,6608.841492200001,,,,up,7.534342200000538,None,None,,,,,,,,,,,,,,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.005,-0.31,56,6,5,down,0.058659300000726944,None,space,0.46931400000175927,None,,,,,5,6,56,7,,,,,6608.858139799999,,,,,,,,,,,,6608.841645200002,6608.858139799999,6608.858139799999,6608.925338100002,,,,6608.925575699999,6608.941117599999,6608.941117599999,6608.941117599999,6609.241396900001,6609.424873,,,,down,0.058659300000726944,None,space,0.46931400000175927,None,,,,,,,,,,,,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
-0.31,0.005,57,7,5,up,2.115650200001255,None,space,0.7423645999988366,None,,,,,5,7,57,2,,,,,6609.440785499999,,,,,,,,,,,,6609.425030400002,6609.440785499999,6609.440785499999,6611.572634799999,,,,6611.572877499999,6611.588492400002,6611.588492400002,6611.588492400002,6611.888022499999,6612.3386015,,,,up,2.115650200001255,None,space,0.7423645999988366,None,,,,,,,,,,,,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
-0.31,0.005,58,8,5,down,2.929871500000445,None,space,0.5637788999993063,None,,,,,5,8,58,0,,,,,6612.354365399999,,,,,,,,,,,,6612.338757400001,6612.354365399999,6612.354365399999,6615.2856648000015,,,,6615.2859094999985,6615.3013632,6615.3013632,6615.3013632,6615.601269400002,6615.868137199999,,,,down,2.929871500000445,None,space,0.5637788999993063,None,,,,,,,,,,,,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.31,0.005,59,9,5,up,1.4879750000000058,None,space,0.7120963999986998,None,,,,,5,9,59,1,,,,,6615.8842535,,,,,,,,,,,,6615.868294700002,6615.8842535,6615.8842535,6617.383258400001,,,,6617.383529999999,6617.398937400001,6617.398937400001,6617.398937400001,6617.6993821,6618.115649300002,,,,up,1.4879750000000058,None,space,0.7120963999986998,None,,,,,,,,,,,,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6618.115758100001,6618.131621500001,6618.131621500001,6678.104296599999,None,,,,,,,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6678.1043469,6678.120278499999,6681.117566299999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.31,0.005,0,0,0,down,1.6779968999981065,None,space,0.5024524000000383,None,,,,,,,,,0,0,0,1,6681.134396100002,,,,,,,,,,,,6681.123562600002,6681.134396100002,6681.134396100002,6682.818297000002,,,,6682.8191240000015,6682.832824600002,6682.832824600002,6682.832824600002,6683.132266699999,6683.351164200001,,,,,,,,,,,,,,,down,1.6779968999981065,None,space,0.5024524000000383,None,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.005,0.31,1,1,0,up,2.598869699999341,None,space,0.45789460000014515,None,,,,,,,,,0,1,1,8,6683.3653567,,,,,,,,,,,,6683.351725600001,6683.3653567,6683.3653567,6685.981441399999,,,,6685.982207600002,6685.996061900001,6685.996061900001,6685.996061900001,6686.295644900001,6686.4647401,,,,,,,,,,,,,,,up,2.598869699999341,None,space,0.45789460000014515,None,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
-0.31,0.005,2,2,0,down,3.1978481999976793,None,space,0.4373898999983794,None,,,,,,,,,0,2,2,2,6686.478837400002,,,,,,,,,,,,6686.465295000002,6686.478837400002,6686.478837400002,6689.6943794,,,,6689.695121500001,6689.708889900001,6689.708889900001,6689.708889900001,6690.008564200001,6690.160728400002,,,,,,,,,,,,,,,down,3.1978481999976793,None,space,0.4373898999983794,None,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.005,10,3,3,0,up,1.9252087999993819,None,None,,,,,,,,,,,0,3,3,9,6690.175069299999,,,,,,,,,,,,6690.161278800002,6690.175069299999,6690.175069299999,6692.1089636,,,,6692.109709100001,6692.1233383,6692.1233383,6692.1233383,6692.422760400001,6695.120311800001,,,,,,,,,,,,,,,up,1.9252087999993819,None,None,,,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.005,-0.31,4,4,0,down,0.5005323000004864,None,space,0.857845599999564,None,,,,,,,,,0,4,4,7,6695.136659899999,,,,,,,,,,,,6695.120812699999,6695.136659899999,6695.136659899999,6695.654879500002,,,,6695.655643800001,6695.6694298,6695.6694298,6695.6694298,6695.9691152999985,6696.537511999999,,,,,,,,,,,,,,,down,0.5005323000004864,None,space,0.857845599999564,None,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.005,-0.31,5,5,0,up,2.469040700001642,None,space,0.5411440999996557,None,,,,,,,,,0,5,5,5,6696.551924700001,,,,,,,,,,,,6696.538051200001,6696.551924700001,6696.551924700001,6699.035001799999,,,,6699.035758099999,6699.049577099999,6699.049577099999,6699.049577099999,6699.349004899999,6699.6011168,,,,,,,,,,,,,,,up,2.469040700001642,None,space,0.5411440999996557,None,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.31,0.005,6,6,0,down,3.1171624999988126,None,space,0.4448329000006197,None,,,,,,,,,0,6,6,3,6699.6153529,,,,,,,,,,,,6699.601666300001,6699.6153529,6699.6153529,6702.7478004,,,,6702.748544999999,6702.762399499999,6702.762399499999,6702.762399499999,6703.061924000001,6703.2145084,,,,,,,,,,,,,,,down,3.1171624999988126,None,space,0.4448329000006197,None,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.005,0.31,7,7,0,up,1.4882962000010593,None,space,0.55871660000048,None,,,,,,,,,0,7,7,6,6703.228320599999,,,,,,,,,,,,6703.2150511,6703.228320599999,6703.228320599999,6704.729150200001,,,,6704.7299158999995,6704.7437003999985,6704.7437003999985,6704.7437003999985,6705.043178700002,6705.312081,,,,,,,,,,,,,,,up,1.4882962000010593,None,space,0.55871660000048,None,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
-0.31,0.005,8,8,0,down,2.150014300001203,None,space,0.45270929999969667,None,,,,,,,,,0,8,8,0,6705.3262254,,,,,,,,,,,,6705.312653000001,6705.3262254,6705.3262254,6707.493172999999,,,,6707.4939314,6707.507460500001,6707.507460500001,6707.507460500001,6707.8070205,6707.975905300002,,,,,,,,,,,,,,,down,2.150014300001203,None,space,0.45270929999969667,None,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
10,0.005,9,9,0,up,2.198849100001098,None,None,,,,,,,,,,,0,9,9,4,6707.9901433999985,,,,,,,,,,,,6707.976462999999,6707.9901433999985,6707.9901433999985,6710.2067078,,,,6710.2074503,6710.2212344,6710.2212344,6710.2212344,6710.520898999999,6713.2184399,,,,,,,,,,,,,,,up,2.198849100001098,None,None,,,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
-0.31,0.005,10,0,1,up,5.954135599997244,None,space,0.5336740999991889,None,,,,,,,,,1,0,10,2,6713.234842500002,,,,,,,,,,,,6713.218955299999,6713.234842500002,6713.234842500002,6719.197729300002,,,,6719.198492800002,6719.2121928000015,6719.2121928000015,6719.2121928000015,6719.5117506999995,6719.763508700002,,,,,,,,,,,,,,,up,5.954135599997244,None,space,0.5336740999991889,None,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.005,10,11,1,1,down,3.218871000000945,None,None,,,,,,,,,,,1,1,11,9,6719.778152700001,,,,,,,,,,,,6719.7640587999995,6719.778152700001,6719.778152700001,6723.008871099999,,,,6723.009308799999,6723.024132999999,6723.024132999999,6723.024132999999,6723.3238649999985,6726.021246100001,,,,,,,,,,,,,,,down,3.218871000000945,None,None,,,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.005,0.31,12,2,1,up,0.13509499999781838,None,space,0.4323640999973577,None,,,,,,,,,1,2,12,8,6726.0377314,,,,,,,,,,,,6726.021528600002,6726.0377314,6726.0377314,6726.188872800001,,,,6726.1892959,6726.2042334,6726.2042334,6726.2042334,6726.503920200001,6726.638535099999,,,,,,,,,,,,,,,up,0.13509499999781838,None,space,0.4323640999973577,None,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.31,0.005,13,3,1,down,3.7029264999982843,None,space,0.5920780000014929,None,,,,,,,,,1,3,13,3,6726.6537432000005,,,,,,,,,,,,6726.638835900001,6726.6537432000005,6726.6537432000005,6730.3679438,,,,6730.3683666,6730.383304499999,6730.383304499999,6730.383304499999,6730.6829784,6730.9839818,,,,,,,,,,,,,,,down,3.7029264999982843,None,space,0.5920780000014929,None,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.31,0.005,14,4,1,up,2.6377960999998322,None,space,0.527680799998052,None,,,,,,,,,1,4,14,1,6730.999346100001,,,,,,,,,,,,6730.9842833,6730.999346100001,6730.999346100001,6733.647920300002,,,,6733.648350700001,6733.6632455,6733.6632455,6733.6632455,6733.962959299999,6734.1974156,,,,,,,,,,,,,,,up,2.6377960999998322,None,space,0.527680799998052,None,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.005,-0.31,15,5,1,down,3.591618300000846,None,space,0.37521469999774126,None,,,,,,,,,1,5,15,7,6734.212693900001,,,,,,,,,,,,6734.197718399999,6734.212693900001,6734.212693900001,6737.810475999999,,,,6737.810909100001,6737.8256889,6737.8256889,6737.8256889,6738.125369100002,6738.209992600001,,,,,,,,,,,,,,,down,3.591618300000846,None,space,0.37521469999774126,None,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.005,-0.31,16,6,1,up,3.243168999997579,None,space,0.3976266999998188,None,,,,,,,,,1,6,16,5,6738.225272899999,,,,,,,,,,,,6738.2102958,6738.225272899999,6738.225272899999,6741.4734727,,,,6741.473895700001,6741.488591000001,6741.488591000001,6741.488591000001,6741.7882777999985,6741.889668799999,,,,,,,,,,,,,,,up,3.243168999997579,None,space,0.3976266999998188,None,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
10,0.005,17,7,1,down,2.9639763999985007,None,None,,,,,,,,,,,1,7,17,4,6741.904840499999,,,,,,,,,,,,6741.889979399999,6741.904840499999,6741.904840499999,6744.8700924,,,,6744.87052,6744.885133399999,6744.885133399999,6744.885133399999,6745.184787000002,6747.882254299999,,,,,,,,,,,,,,,down,2.9639763999985007,None,None,,,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.005,0.31,18,8,1,down,2.3217069000020274,None,space,0.5737817000008363,None,,,,,,,,,1,8,18,6,6747.8986922,,,,,,,,,,,,6747.8825454,6747.8986922,6747.8986922,6750.230919500002,,,,6750.231366299999,6750.246346799999,6750.246346799999,6750.246346799999,6750.5460069,6750.830347700001,,,,,,,,,,,,,,,down,2.3217069000020274,None,space,0.5737817000008363,None,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
-0.31,0.005,19,9,1,up,6.782977300001221,None,space,0.5770873999972537,None,,,,,,,,,1,9,19,0,6750.845784500001,,,,,,,,,,,,6750.830651200002,6750.845784500001,6750.845784500001,6757.640123100002,,,,6757.6405452,6757.655407999999,6757.655407999999,6757.655407999999,6757.955103600001,6758.239531399999,,,,,,,,,,,,,,,up,6.782977300001221,None,space,0.5770873999972537,None,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.005,-0.31,20,0,2,down,3.302015900000697,None,space,0.5318358999975317,None,,,,,,,,,2,0,20,7,6758.2547796,,,,,,,,,,,,6758.239833399999,6758.2547796,6758.2547796,6761.569340599999,,,,6761.569781599999,6761.584730300001,6761.584730300001,6761.584730300001,6761.8844008000015,6762.118968999999,,,,,,,,,,,,,,,down,3.302015900000697,None,space,0.5318358999975317,None,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
10,0.005,21,1,2,up,2.1343854000006104,None,None,,,,,,,,,,,2,1,21,4,6762.1341574,,,,,,,,,,,,6762.119267999999,6762.1341574,6762.1341574,6764.283270100001,,,,6764.283702799999,6764.2990656,6764.2990656,6764.2990656,6764.598612400001,6767.296057300002,,,,,,,,,,,,,,,up,2.1343854000006104,None,None,,,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.005,0.31,22,2,2,down,0.8925423000000592,None,space,0.5768591000014567,None,,,,,,,,,2,2,22,8,6767.312609100001,,,,,,,,,,,,6767.2962591,6767.312609100001,6767.312609100001,6768.212745699999,,,,6768.213048000001,6768.228394099999,6768.228394099999,6768.228394099999,6768.528084699999,6768.811979999999,,,,,,,,,,,,,,,down,0.8925423000000592,None,space,0.5768591000014567,None,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.31,0.005,23,3,2,down,5.033121700002084,None,space,0.6305878000021039,None,,,,,,,,,2,3,23,3,6768.827794699999,,,,,,,,,,,,6768.812191600002,6768.827794699999,6768.827794699999,6773.873506100001,,,,6773.8738061,6773.889273699999,6773.889273699999,6773.889273699999,6774.188750900001,6774.522778999999,,,,,,,,,,,,,,,down,5.033121700002084,None,space,0.6305878000021039,None,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.31,0.005,24,4,2,up,2.3382720000008703,None,space,0.5833028000015474,None,,,,,,,,,2,4,24,1,6774.538600200001,,,,,,,,,,,,6774.522993400002,6774.538600200001,6774.538600200001,6776.887134699999,,,,6776.887433200001,6776.902783900001,6776.902783900001,6776.902783900001,6777.202503600001,6777.5029354,,,,,,,,,,,,,,,up,2.3382720000008703,None,space,0.5833028000015474,None,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
-0.31,0.005,25,5,2,down,2.1420204999994894,None,space,0.6132285999992746,None,,,,,,,,,2,5,25,0,6777.518810400001,,,,,,,,,,,,6777.503151100002,6777.518810400001,6777.518810400001,6779.667695100001,,,,6779.667994399999,6779.683395600001,6779.683395600001,6779.683395600001,6779.983128200001,6780.300294500001,,,,,,,,,,,,,,,down,2.1420204999994894,None,space,0.6132285999992746,None,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.005,-0.31,26,6,2,up,11.584870800001227,None,space,0.42989350000061677,None,,,,,,,,,2,6,26,5,6780.315962299999,,,,,,,,,,,,6780.3005089,6780.315962299999,6780.315962299999,6791.9051819000015,,,,6791.905481099999,6791.920778899999,6791.920778899999,6791.920778899999,6792.220553800002,6792.354615200002,,,,,,,,,,,,,,,up,11.584870800001227,None,space,0.42989350000061677,None,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.005,0.31,27,7,2,down,4.402420399997936,None,space,0.7129778000016813,None,,,,,,,,,2,7,27,6,6792.370381600002,,,,,,,,,,,,6792.354824099999,6792.370381600002,6792.370381600002,6796.783509299999,,,,6796.7838128,6796.799148500002,6796.799148500002,6796.799148500002,6797.0987704,6797.515972600002,,,,,,,,,,,,,,,down,4.402420399997936,None,space,0.7129778000016813,None,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
-0.31,0.005,28,8,2,up,2.6333479000022635,None,space,0.5320968000014545,None,,,,,,,,,2,8,28,2,6797.531794900002,,,,,,,,,,,,6797.516185,6797.531794900002,6797.531794900002,6800.180037599999,,,,6800.1803368,6800.195806300002,6800.195806300002,6800.195806300002,6800.495352999998,6800.729563699999,,,,,,,,,,,,,,,up,2.6333479000022635,None,space,0.5320968000014545,None,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
