target_y,target_x,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,session_1.thisRepN,session_1.thisTrialN,session_1.thisN,session_1.thisIndex,session_2.thisRepN,session_2.thisTrialN,session_2.thisN,session_2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready.stopped,fix.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,target.started,star.started,fixation_cross_target.started,key_resp.started,star.stopped,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,key_resp.stopped,session_1.key_control2.keys,session_1.key_control2.rt,session_1.key_control2.duration,session_1.key_resp.keys,session_1.key_resp.rt,session_1.key_resp.duration,break_2.started,text.started,key_control3.started,break_2.stopped,key_control3.keys,session_2.key_control2.keys,session_2.key_control2.rt,session_2.key_control2.duration,session_2.key_resp.keys,session_2.key_resp.rt,session_2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0.005,-0.31,8,8,0,up,5.4042998000004445,None,space,0.4576758000002883,None,0,8,8,7,,,,,,,,,504.87636720000046,,,,,,,,,,,,504.86060160000125,504.87636720000046,504.87636720000046,510.2883562999996,up,5.4042998000004445,None,510.28860520000126,510.30425149999974,510.30425149999974,510.30425149999974,510.60403100000076,510.77128690000063,space,0.4576758000002883,None,,,,,,,,,,,,,,,,,,,P120,001,2024-11-20_12h56.38.377,posner_endo_new1,2024.2.4,60.08763180233264,2024-11-20 12h56.46.021527 +0000,
0.005,0.31,9,9,0,down,3.5981345000000147,None,space,0.5842413999998826,None,0,9,9,8,,,,,,,,,510.7871290000003,,,,,,,,,,,,510.77145050000036,510.7871290000003,510.7871290000003,514.4009052000001,down,3.5981345000000147,None,514.4011518999996,514.4166284000003,514.4166284000003,514.4166284000003,514.7163484000012,515.0167861999998,space,0.5842413999998826,None,,,,,,,,,,,,,,,,,,,P120,001,2024-11-20_12h56.38.377,posner_endo_new1,2024.2.4,60.08763180233264,2024-11-20 12h56.46.021527 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.0168912000008,515.0326634000012,518.0298500000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P120,001,2024-11-20_12h56.38.377,posner_endo_new1,2024.2.4,60.08763180233264,2024-11-20 12h56.46.021527 +0000,
-0.31,0.005,0,0,0,down,20.21671740000056,None,space,0.45255160000124306,None,,,,,0,0,0,0,,,,,518.0485256000011,,,,,,,,,,,,518.0379787000002,518.0485256000011,518.0485256000011,538.2762459000005,,,,538.2765103000002,538.2921643000009,538.2921643000009,538.2921643000009,538.591996000001,538.7591474000001,,,,,down,20.21671740000056,None,space,0.45255160000124306,None,,,,,,,,,,,,P120,001,2024-11-20_12h56.38.377,posner_endo_new1,2024.2.4,60.08763180233264,2024-11-20 12h56.46.021527 +0000,
0.005,0.31,1,1,0,up,2.5696809999990364,None,space,0.49044790000152716,None,,,,,0,1,1,1,,,,,538.7750028999999,,,,,,,,,,,,538.7593123000006,538.7750028999999,538.7750028999999,541.3565705000001,,,,541.3568272000011,541.3723655000013,541.3723655000013,541.3723655000013,541.6722055000009,541.872633500001,,,,,up,2.5696809999990364,None,space,0.49044790000152716,None,,,,,,,,,,,,P120,001,2024-11-20_12h56.38.377,posner_endo_new1,2024.2.4,60.08763180233264,2024-11-20 12h56.46.021527 +0000,
0.31,0.005,2,2,0,down,3.183946500001184,None,space,0.5912605000012263,None,,,,,0,2,2,2,,,,,541.8886165000004,,,,,,,,,,,,541.8727999000002,541.8886165000004,541.8886165000004,545.0861185000012,,,,545.0863664000008,545.1018001000011,545.1018001000011,545.1018001000011,545.4017006000013,545.7019794999997,,,,,down,3.183946500001184,None,space,0.5912605000012263,None,,,,,,,,,,,,P120,001,2024-11-20_12h56.38.377,posner_endo_new1,2024.2.4,60.08763180233264,2024-11-20 12h56.46.021527 +0000,
0.31,0.005,3,3,0,up,4.067495899998903,None,space,0.6238565000003291,None,,,,,0,3,3,3,,,,,545.7180031000007,,,,,,,,,,,,545.7021511000003,545.7180031000007,545.7180031000007,549.7980029000009,,,,549.7982534000002,549.8136909000004,549.8136909000004,549.8136909000004,550.1134081,550.447261700001,,,,,up,4.067495899998903,None,space,0.6238565000003291,None,,,,,,,,,,,,P120,001,2024-11-20_12h56.38.377,posner_endo_new1,2024.2.4,60.08763180233264,2024-11-20 12h56.46.021527 +0000,
-0.31,0.005,4,4,0,down,3.5137972999982594,None,space,0.39648459999989427,None,,,,,0,4,4,4,,,,,550.4631188000003,,,,,,,,,,,,550.4474268000013,550.4631188000003,550.4631188000003,553.9936787999995,,,,553.9939355000006,554.0095572999999,554.0095572999999,554.0095572999999,554.3091132999998,554.4097605000006,,,,,down,3.5137972999982594,None,space,0.39648459999989427,None,,,,,,,,,,,,P120,001,2024-11-20_12h56.38.377,posner_endo_new1,2024.2.4,60.08763180233264,2024-11-20 12h56.46.021527 +0000,
0.005,-0.31,5,5,0,up,5.871092600000338,None,space,0.38939510000091104,None,,,,,0,5,5,5,,,,,554.4257126000011,,,,,,,,,,,,554.4099244000008,554.4257126000011,554.4257126000011,560.3037764000001,,,,560.3040285999996,560.3197328999995,560.3197328999995,560.3197328999995,560.6193789000008,560.7200503000004,,,,,up,5.871092600000338,None,space,0.38939510000091104,None,,,,,,,,,,,,P120,001,2024-11-20_12h56.38.377,posner_endo_new1,2024.2.4,60.08763180233264,2024-11-20 12h56.46.021527 +0000,
0.005,-0.31,6,6,0,down,3.7530975000008766,None,space,0.4693236999992223,None,,,,,0,6,6,6,,,,,560.7359869000011,,,,,,,,,,,,560.7202169000011,560.7359869000011,560.7359869000011,564.4994889000009,,,,564.4997383999998,564.5153731000009,564.5153731000009,564.5153731000009,564.8150826000001,564.9991127000012,,,,,down,3.7530975000008766,None,space,0.4693236999992223,None,,,,,,,,,,,,P120,001,2024-11-20_12h56.38.377,posner_endo_new1,2024.2.4,60.08763180233264,2024-11-20 12h56.46.021527 +0000,
10,0.005,7,7,0,up,3.434368499998527,None,None,,,,,,,0,7,7,7,,,,,565.0149115000004,,,,,,,,,,,,564.9992768000011,565.0149115000004,565.0149115000004,568.4621256999999,,,,568.4623728000006,568.4780128000002,568.4780128000002,568.4780128000002,568.7776570000005,571.4750096999996,,,,569.4937676000009,up,3.434368499998527,None,None,,,,,,,,,,,,,,P120,001,2024-11-20_12h56.38.377,posner_endo_new1,2024.2.4,60.08763180233264,2024-11-20 12h56.46.021527 +0000,
-0.31,0.005,8,8,0,down,1.7732981000008294,None,space,0.4749781999998959,None,,,,,0,8,8,8,,,,,571.491641300001,,,,,,,,,,,,571.4751749999996,571.491641300001,571.491641300001,573.2739421000006,,,,573.2741911000012,573.2899689000005,573.2899689000005,573.2899689000005,573.5894554000006,573.7734338999999,,,,,down,1.7732981000008294,None,space,0.4749781999998959,None,,,,,,,,,,,,P120,001,2024-11-20_12h56.38.377,posner_endo_new1,2024.2.4,60.08763180233264,2024-11-20 12h56.46.021527 +0000,
0.005,0.31,9,9,0,up,3.955153099999734,None,space,0.4786387999993167,None,,,,,0,9,9,9,,,,,573.78946,,,,,,,,,,,,573.7736022999998,573.78946,573.78946,577.7526479999997,,,,577.7528987000005,577.7685406,577.7685406,577.7685406,578.0682450000004,578.2521163000001,,,,,up,3.955153099999734,None,space,0.4786387999993167,None,,,,,,,,,,,,P120,001,2024-11-20_12h56.38.377,posner_endo_new1,2024.2.4,60.08763180233264,2024-11-20 12h56.46.021527 +0000,
0.005,-0.31,10,10,0,down,2.7814636999992217,None,space,0.4539251999995031,None,,,,,0,10,10,10,,,,,578.2678604000012,,,,,,,,,,,,578.2522843999996,578.2678604000012,578.2678604000012,581.0660547000007,,,,581.0663117000004,581.0818266999995,581.0818266999995,581.0818266999995,581.381540800001,581.548765900001,,,,,down,2.7814636999992217,None,space,0.4539251999995031,None,,,,,,,,,,,,P120,001,2024-11-20_12h56.38.377,posner_endo_new1,2024.2.4,60.08763180233264,2024-11-20 12h56.46.021527 +0000,
0.005,0.31,11,11,0,up,3.9651024999984656,None,space,0.5578791999996611,None,,,,,0,11,11,11,,,,,581.5646666000011,,,,,,,,,,,,581.5489318,581.5646666000011,581.5646666000011,585.5446272999998,,,,585.5448759999999,585.5604792000013,585.5604792000013,585.5604792000013,585.8599135000004,586.1273184000001,,,,,up,3.9651024999984656,None,space,0.5578791999996611,None,,,,,,,,,,,,P120,001,2024-11-20_12h56.38.377,posner_endo_new1,2024.2.4,60.08763180233264,2024-11-20 12h56.46.021527 +0000,
10,0.005,12,12,0,down,3.3454311000004964,None,None,,,,,,,0,12,12,12,,,,,586.1433381999996,,,,,,,,,,,,586.1275045000002,586.1433381999996,586.1433381999996,589.4909258999996,,,,589.4911745000009,589.506603400001,589.506603400001,589.506603400001,589.806344300001,592.503495500001,,,,590.5222664000012,down,3.3454311000004964,None,None,,,,,,,,,,,,,,P120,001,2024-11-20_12h56.38.377,posner_endo_new1,2024.2.4,60.08763180233264,2024-11-20 12h56.46.021527 +0000,
0.31,0.005,13,13,0,up,1.0814692999992985,None,space,0.6077817999994295,None,,,,,0,13,13,13,,,,,592.5201335000002,,,,,,,,,,,,592.5036586000006,592.5201335000002,592.5201335000002,593.6032534000005,,,,593.6035097000004,593.6189049000004,593.6189049000004,593.6189049000004,593.9186878,594.2358182999997,,,,,up,1.0814692999992985,None,space,0.6077817999994295,None,,,,,,,,,,,,P120,001,2024-11-20_12h56.38.377,posner_endo_new1,2024.2.4,60.08763180233264,2024-11-20 12h56.46.021527 +0000,
10,0.005,14,14,0,down,3.1893301000000065,None,None,,,,,,,0,14,14,14,,,,,594.2517442999997,,,,,,,,,,,,594.2359827,594.2517442999997,594.2517442999997,597.4489635000009,,,,597.4492138000005,597.4651130000002,597.4651130000002,597.4651130000002,597.7647154999995,600.4621571000007,,,,598.464047200001,down,3.1893301000000065,None,None,,,,,,,,,,,,,,P120,001,2024-11-20_12h56.38.377,posner_endo_new1,2024.2.4,60.08763180233264,2024-11-20 12h56.46.021527 +0000,
-0.31,0.005,15,15,0,up,1.3627663000006578,None,space,0.8071766000011849,None,,,,,0,15,15,15,,,,,600.4785826999996,,,,,,,,,,,,600.4623217000008,600.4785826999996,600.4785826999996,601.8446101999998,,,,601.8448606000002,601.8604532000008,601.8604532000008,601.8604532000008,602.1601877000012,602.6772990000009,,,,,up,1.3627663000006578,None,space,0.8071766000011849,None,,,,,,,,,,,,P120,001,2024-11-20_12h56.38.377,posner_endo_new1,2024.2.4,60.08763180233264,2024-11-20 12h56.46.021527 +0000,
0.005,-0.31,16,16,0,down,3.2284980999993422,None,space,0.40002280000044266,None,,,,,0,16,16,16,,,,,602.6929184,,,,,,,,,,,,602.6774633000005,602.6929184,602.6929184,605.9240843000007,,,,605.9243372000001,605.9402384000005,605.9402384000005,605.9402384000005,606.2393909000002,606.3567671000001,,,,,down,3.2284980999993422,None,space,0.40002280000044266,None,,,,,,,,,,,,P120,001,2024-11-20_12h56.38.377,posner_endo_new1,2024.2.4,60.08763180233264,2024-11-20 12h56.46.021527 +0000,
0.005,0.31,17,17,0,up,3.3730109999996785,None,space,0.387521900000138,None,,,,,0,17,17,17,,,,,606.3725759999998,,,,,,,,,,,,606.3569324,606.3725759999998,606.3725759999998,609.7531200000012,,,,609.7533695000002,609.7691395000002,609.7691395000002,609.7691395000002,610.0687995999997,610.1695006000009,,,,,up,3.3730109999996785,None,space,0.387521900000138,None,,,,,,,,,,,,P120,001,2024-11-20_12h56.38.377,posner_endo_new1,2024.2.4,60.08763180233264,2024-11-20 12h56.46.021527 +0000,
-0.31,0.005,18,18,0,down,3.111342900001546,None,space,0.43673839999974007,None,,,,,0,18,18,18,,,,,610.1853724000011,,,,,,,,,,,,610.1696661000005,610.1853724000011,610.1853724000011,613.2995761000002,,,,613.2998258000007,613.3155392000008,613.3155392000008,613.3155392000008,613.6152765999996,613.7657250000011,,,,,down,3.111342900001546,None,space,0.43673839999974007,None,,,,,,,,,,,,P120,001,2024-11-20_12h56.38.377,posner_endo_new1,2024.2.4,60.08763180233264,2024-11-20 12h56.46.021527 +0000,
10,0.005,19,19,0,up,4.218937800000276,None,None,,,,,,,0,19,19,19,,,,,613.7816158000005,,,,,,,,,,,,613.7658955999996,613.7816158000005,613.7816158000005,618.0113367000013,,,,618.0115936000002,618.0273557,618.0273557,618.0273557,618.3271395000011,621.0241886000003,,,,619.0430809999998,up,4.218937800000276,None,None,,,,,,,,,,,,,,P120,001,2024-11-20_12h56.38.377,posner_endo_new1,2024.2.4,60.08763180233264,2024-11-20 12h56.46.021527 +0000,
0.005,0.31,20,20,0,down,0.8559401000002254,None,space,0.380137600001035,None,,,,,0,20,20,20,,,,,621.0409061000009,,,,,,,,,,,,621.0243513000005,621.0409061000009,621.0409061000009,621.907522200001,,,,621.9077679000002,621.9234342,621.9234342,621.9234342,622.2231444999998,622.3072582000004,,,,,down,0.8559401000002254,None,space,0.380137600001035,None,,,,,,,,,,,,P120,001,2024-11-20_12h56.38.377,posner_endo_new1,2024.2.4,60.08763180233264,2024-11-20 12h56.46.021527 +0000,
0.005,-0.31,21,21,0,up,3.750793299999714,None,space,0.7250803000006272,None,,,,,0,21,21,21,,,,,622.3230565000013,,,,,,,,,,,,622.307423100001,622.3230565000013,622.3230565000013,626.0866585000003,,,,626.0869051999998,626.1023689000012,626.1023689000012,626.1023689000012,626.4021809000005,626.8359825000007,,,,,up,3.750793299999714,None,space,0.7250803000006272,None,,,,,,,,,,,,P120,001,2024-11-20_12h56.38.377,posner_endo_new1,2024.2.4,60.08763180233264,2024-11-20 12h56.46.021527 +0000,
0.005,0.31,22,22,0,down,3.3340121999990515,None,space,0.3013224000005721,None,,,,,0,22,22,22,,,,,626.8517181000007,,,,,,,,,,,,626.8361492000004,626.8517181000007,626.8517181000007,630.1990105000004,,,,630.1992568000005,630.2149941000007,630.2149941000007,630.2149941000007,630.5145393000003,630.5320792000002,,,,,down,3.3340121999990515,None,space,0.3013224000005721,None,,,,,,,,,,,,P120,001,2024-11-20_12h56.38.377,posner_endo_new1,2024.2.4,60.08763180233264,2024-11-20 12h56.46.021527 +0000,
0.31,0.005,23,23,0,up,2.804947300001004,None,space,0.28479689999949187,None,,,,,0,23,23,23,,,,,630.5478192999999,,,,,,,,,,,,630.5322451000011,630.5478192999999,630.5478192999999,633.3624252000009,,,,633.3626784999997,633.378307500001,633.378307500001,633.378307500001,633.6779772999998,633.6788068000005,,,,,up,2.804947300001004,None,space,0.28479689999949187,None,,,,,,,,,,,,P120,001,2024-11-20_12h56.38.377,posner_endo_new1,2024.2.4,60.08763180233264,2024-11-20 12h56.46.021527 +0000,
0.005,0.31,24,24,0,down,3.186026100000163,None,space,0.2866128999994544,None,,,,,0,24,24,24,,,,,633.6946403000002,,,,,,,,,,,,633.6789700000008,633.6946403000002,633.6946403000002,636.892122700001,,,,636.8923814000009,636.9079930999997,636.9079930999997,636.9079930999997,637.2076230000002,637.2084504000013,,,,,down,3.186026100000163,None,space,0.2866128999994544,None,,,,,,,,,,,,P120,001,2024-11-20_12h56.38.377,posner_endo_new1,2024.2.4,60.08763180233264,2024-11-20 12h56.46.021527 +0000,
0.31,0.005,25,25,0,up,3.12852600000042,None,space,0.34936150000066846,None,,,,,0,25,25,25,,,,,637.2243548999995,,,,,,,,,,,,637.2086149000006,637.2243548999995,637.2243548999995,640.3554631000006,,,,640.3557130000008,640.3711627000012,640.3711627000012,640.3711627000012,640.6708517999996,640.7219332000004,,,,,up,3.12852600000042,None,space,0.34936150000066846,None,,,,,,,,,,,,P120,001,2024-11-20_12h56.38.377,posner_endo_new1,2024.2.4,60.08763180233264,2024-11-20 12h56.46.021527 +0000,
10,0.005,26,26,0,down,3.696009100000083,None,None,,,,,,,0,26,26,26,,,,,640.7375759999995,,,,,,,,,,,,640.7220949000002,640.7375759999995,640.7375759999995,644.4345709999998,,,,644.4348250000003,644.4503586999999,644.4503586999999,644.4503586999999,644.750109300001,647.4472605999999,,,,645.4658624000003,down,3.696009100000083,None,None,,,,,,,,,,,,,,P120,001,2024-11-20_12h56.38.377,posner_endo_new1,2024.2.4,60.08763180233264,2024-11-20 12h56.46.021527 +0000,
10,0.005,27,27,0,up,2.3216372999995656,None,None,,,,,,,0,27,27,27,,,,,647.4636577000001,,,,,,,,,,,,647.4474258999999,647.4636577000001,647.4636577000001,649.7956365999999,,,,649.7958835000009,649.811636800001,649.811636800001,649.811636800001,650.1113292999999,652.8085762999999,,,,650.8269175000005,up,2.3216372999995656,None,None,,,,,,,,,,,,,,P120,001,2024-11-20_12h56.38.377,posner_endo_new1,2024.2.4,60.08763180233264,2024-11-20 12h56.46.021527 +0000,
0.005,-0.31,28,28,0,down,1.920051199998852,None,space,0.5103397999992012,None,,,,,0,28,28,28,,,,,652.8250879000007,,,,,,,,,,,,652.8087482999999,652.8250879000007,652.8250879000007,654.7571908000009,,,,654.7574552000005,654.7730362000002,654.7730362000002,654.7730362000002,655.0727377000003,655.2899981999999,,,,,down,1.920051199998852,None,space,0.5103397999992012,None,,,,,,,,,,,,P120,001,2024-11-20_12h56.38.377,posner_endo_new1,2024.2.4,60.08763180233264,2024-11-20 12h56.46.021527 +0000,
0.31,0.005,29,29,0,up,3.087128600000142,None,space,0.4383751999994274,None,,,,,0,29,29,29,,,,,655.3059064999998,,,,,,,,,,,,655.2901634999998,655.3059064999998,655.3059064999998,658.4035980999997,,,,658.4038481000007,658.4192753000007,658.4192753000007,658.4192753000007,658.7190607000011,658.8697281000004,,,,,up,3.087128600000142,None,space,0.4383751999994274,None,,,,,,,,,,,,P120,001,2024-11-20_12h56.38.377,posner_endo_new1,2024.2.4,60.08763180233264,2024-11-20 12h56.46.021527 +0000,
10,0.005,30,30,0,down,3.7641705999994883,None,None,,,,,,,0,30,30,30,,,,,658.8855885000012,,,,,,,,,,,,658.8698936000001,658.8855885000012,658.8855885000012,662.6657202999995,,,,662.6659765000004,662.6816956000002,662.6816956000002,662.6816956000002,662.9814320000005,665.6786881000007,,,,663.6805669000005,down,3.7641705999994883,None,None,,,,,,,,,,,,,,P120,001,2024-11-20_12h56.38.377,posner_endo_new1,2024.2.4,60.08763180233264,2024-11-20 12h56.46.021527 +0000,
0.31,0.005,31,31,0,up,0.6896701999994548,None,space,0.4338883000000351,None,,,,,0,31,31,31,,,,,665.6953469,,,,,,,,,,,,665.6788527000008,665.6953469,665.6953469,666.3952902000001,,,,666.3955391,666.4112280999998,666.4112280999998,666.4112280999998,666.7108839000011,666.8614569000001,,,,,up,0.6896701999994548,None,space,0.4338883000000351,None,,,,,,,,,,,,P120,001,2024-11-20_12h56.38.377,posner_endo_new1,2024.2.4,60.08763180233264,2024-11-20 12h56.46.021527 +0000,
0.31,0.005,32,32,0,down,3.5235722999987047,None,space,0.348539399999936,None,,,,,0,32,32,32,,,,,666.8774408000008,,,,,,,,,,,,666.8616204999998,666.8774408000008,666.8774408000008,670.4078902000001,,,,670.4081475000003,670.4237290000001,670.4237290000001,670.4237290000001,670.7234097,670.7744399000003,,,,,down,3.5235722999987047,None,space,0.348539399999936,None,,,,,,,,,,,,P120,001,2024-11-20_12h56.38.377,posner_endo_new1,2024.2.4,60.08763180233264,2024-11-20 12h56.46.021527 +0000,
10,0.005,33,33,0,up,3.0116920999989816,None,None,,,,,,,0,33,33,33,,,,,670.7900604000006,,,,,,,,,,,,670.7746050000005,670.7900604000006,670.7900604000006,673.8044803000012,,,,673.8047397000009,673.8201895000002,673.8201895000002,673.8201895000002,674.1198247000011,676.8173556000002,,,,674.8188917000007,up,3.0116920999989816,None,None,,,,,,,,,,,,,,P120,001,2024-11-20_12h56.38.377,posner_endo_new1,2024.2.4,60.08763180233264,2024-11-20 12h56.46.021527 +0000,
0.005,-0.31,34,34,0,down,0.26363120000132767,None,space,0.3994486000010511,None,,,,,0,34,34,34,,,,,676.8338843000001,,,,,,,,,,,,676.8175189000012,676.8338843000001,676.8338843000001,677.1009652000012,,,,677.1012135000001,677.1169210000007,677.1169210000007,677.1169210000007,677.4165929999999,677.5174102000001,,,,,down,0.26363120000132767,None,space,0.3994486000010511,None,,,,,,,,,,,,P120,001,2024-11-20_12h56.38.377,posner_endo_new1,2024.2.4,60.08763180233264,2024-11-20 12h56.46.021527 +0000,
-0.31,0.005,35,35,0,up,3.948269900000014,None,space,0.5003923000003851,None,,,,,0,35,35,35,,,,,677.5332156000004,,,,,,,,,,,,677.5175837999996,677.5332156000004,677.5332156000004,681.4964686000003,,,,681.4967201,681.5123702000001,681.5123702000001,681.5123702000001,681.8120154999997,682.0294231999997,,,,,up,3.948269900000014,None,space,0.5003923000003851,None,,,,,,,,,,,,P120,001,2024-11-20_12h56.38.377,posner_endo_new1,2024.2.4,60.08763180233264,2024-11-20 12h56.46.021527 +0000,
-0.31,0.005,36,36,0,down,3.5239870000004885,None,space,0.4179165000005014,None,,,,,0,36,36,36,,,,,682.045303500001,,,,,,,,,,,,682.0295899000012,682.045303500001,682.045303500001,685.5757157999997,,,,685.575964900001,685.5915088000002,685.5915088000002,685.5915088000002,685.8911461999996,686.0252820000005,,,,,down,3.5239870000004885,None,space,0.4179165000005014,None,,,,,,,,,,,,P120,001,2024-11-20_12h56.38.377,posner_endo_new1,2024.2.4,60.08763180233264,2024-11-20 12h56.46.021527 +0000,
