target_y,target_x,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,session_1.thisRepN,session_1.thisTrialN,session_1.thisN,session_1.thisIndex,session_2.thisRepN,session_2.thisTrialN,session_2.thisN,session_2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready.stopped,fix.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,target.started,star.started,fixation_cross_target.started,key_resp.started,star.stopped,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,session_1.key_control2.keys,session_1.key_control2.rt,session_1.key_control2.duration,session_1.key_resp.keys,session_1.key_resp.rt,session_1.key_resp.duration,break_2.started,text.started,key_control3.started,break_2.stopped,key_control3.keys,session_2.key_control2.keys,session_2.key_control2.rt,session_2.key_control2.duration,session_2.key_resp.keys,session_2.key_resp.rt,session_2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0.005,-0.31,36,6,3,down,4.716488899997785,None,space,0.38823369999954593,None,,,,,3,6,36,7,,,,,2013.7810362000018,,,,,,,,,,,,2013.765416600003,2013.7810362000018,2013.7810362000018,2018.5103086000017,,,,2018.5105637000015,2018.5261594000003,2018.5261594000003,2018.5261594000003,2018.825945200002,2018.9266159,,,,down,4.716488899997785,None,space,0.38823369999954593,None,,,,,,,,,,,,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.005,0.31,37,7,3,up,3.8424914999995963,None,space,0.296865299998899,None,,,,,3,7,37,6,,,,,2018.942669,,,,,,,,,,,,2018.9267802000031,2018.942669,2018.942669,2022.7893863999998,,,,2022.7896403000013,2022.8051868000002,2022.8051868000002,2022.8051868000002,2023.1048461000028,2023.1057246000018,,,,up,3.8424914999995963,None,space,0.296865299998899,None,,,,,,,,,,,,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
10,0.005,38,8,3,down,4.831861000002391,None,None,,,,,,,3,8,38,4,,,,,2023.1215558000004,,,,,,,,,,,,2023.105889800001,2023.1215558000004,2023.1215558000004,2027.9671817000017,,,,2027.9674378000018,2027.9832143000021,2027.9832143000021,2027.9832143000021,2028.282601400002,2030.9803425999999,,,,down,4.831861000002391,None,None,,,,,,,,,,,,,,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.31,0.005,39,9,3,up,5.764271500000177,None,space,0.3484574000030989,None,,,,,3,9,39,3,,,,,2030.996854000001,,,,,,,,,,,,2030.9805104000006,2030.996854000001,2030.996854000001,2036.7749903000004,,,,2036.7752478000002,2036.7906838000017,2036.7906838000017,2036.7906838000017,2037.0905231000033,2037.1414517000012,,,,up,5.764271500000177,None,space,0.3484574000030989,None,,,,,,,,,,,,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.005,-0.31,40,0,4,down,4.33274320000055,None,space,0.4013421000017843,None,,,,,4,0,40,7,,,,,2037.1571094000028,,,,,,,,,,,,2037.141624400003,2037.1571094000028,2037.1571094000028,2041.5035369000034,,,,2041.5037884000012,2041.519281500001,2041.519281500001,2041.519281500001,2041.8189550000025,2041.936469700002,,,,down,4.33274320000055,None,space,0.4013421000017843,None,,,,,,,,,,,,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
-0.31,0.005,41,1,4,up,3.0491246999990835,None,space,0.35240069999781554,None,,,,,4,1,41,2,,,,,2041.9522287,,,,,,,,,,,,2041.936634900001,2041.9522287,2041.9522287,2045.0165815,,,,2045.0168325000013,2045.0324527000012,2045.0324527000012,2045.0324527000012,2045.3321178000006,2045.399430100002,,,,up,3.0491246999990835,None,space,0.35240069999781554,None,,,,,,,,,,,,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
-0.31,0.005,42,2,4,down,4.09806209999806,None,space,0.3032138999988092,None,,,,,4,2,42,0,,,,,2045.4154420000013,,,,,,,,,,,,2045.3995990000003,2045.4154420000013,2045.4154420000013,2049.5284102000005,,,,2049.5286699000026,2049.544544200002,2049.544544200002,2049.544544200002,2049.8441317000033,2049.861585900002,,,,down,4.09806209999806,None,space,0.3032138999988092,None,,,,,,,,,,,,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.005,0.31,43,3,4,up,3.211970400003338,None,space,0.31921000000147615,None,,,,,4,3,43,6,,,,,2049.8775516000023,,,,,,,,,,,,2049.8617491000005,2049.8775516000023,2049.8775516000023,2053.0916491000025,,,,2053.091898300001,2053.107515200001,2053.107515200001,2053.107515200001,2053.407179400001,2053.4413005000024,,,,up,3.211970400003338,None,space,0.31921000000147615,None,,,,,,,,,,,,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.005,10,44,4,4,down,4.000480200000311,None,None,,,,,,,4,4,44,9,,,,,2053.457105200003,,,,,,,,,,,,2053.4414652000014,2053.457105200003,2053.457105200003,2057.4704446000032,,,,2057.4706946000006,2057.4861772000004,2057.4861772000004,2057.4861772000004,2057.786103800001,2060.4832967,,,,down,4.000480200000311,None,None,,,,,,,,,,,,,,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
10,0.005,45,5,4,down,6.333226200000354,None,None,,,,,,,4,5,45,4,,,,,2060.4999731000025,,,,,,,,,,,,2060.4834560000018,2060.4999731000025,2060.4999731000025,2066.844201300002,,,,2066.844455900002,2066.860005600003,2066.860005600003,2066.860005600003,2067.1597691000024,2069.857085800002,,,,down,6.333226200000354,None,None,,,,,,,,,,,,,,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.005,-0.31,46,6,4,down,4.840621300001658,None,space,0.39863559999866993,None,,,,,4,6,46,5,,,,,2069.873524900002,,,,,,,,,,,,2069.857237100001,2069.873524900002,2069.873524900002,2074.7195698000032,,,,2074.7198179000006,2074.735313600002,2074.735313600002,2074.735313600002,2075.0350174000014,2075.135937700001,,,,down,4.840621300001658,None,space,0.39863559999866993,None,,,,,,,,,,,,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.31,0.005,47,7,4,up,2.9381112000010035,None,space,0.39794160000019474,None,,,,,4,7,47,1,,,,,2075.1515838000014,,,,,,,,,,,,2075.136098500003,2075.1515838000014,2075.1515838000014,2078.099347200001,,,,2078.0995950000033,2078.1154412000033,2078.1154412000033,2078.1154412000033,2078.4149679,2078.5156492000024,,,,up,2.9381112000010035,None,space,0.39794160000019474,None,,,,,,,,,,,,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.31,0.005,48,8,4,down,3.710097700000915,None,space,0.3678487999968638,None,,,,,4,8,48,3,,,,,2078.531517000003,,,,,,,,,,,,2078.5158114000005,2078.531517000003,2078.531517000003,2082.245126500002,,,,2082.2453780000033,2082.2609558000004,2082.2609558000004,2082.2609558000004,2082.5607105000017,2082.6446904000004,,,,down,3.710097700000915,None,space,0.3678487999968638,None,,,,,,,,,,,,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.005,0.31,49,9,4,up,3.5572568000025058,None,space,0.347181900000578,None,,,,,4,9,49,8,,,,,2082.660566900002,,,,,,,,,,,,2082.6448555000024,2082.660566900002,2082.660566900002,2086.2243351000034,,,,2086.224586100001,2086.2402299000023,2086.2402299000023,2086.2402299000023,2086.540090800001,2086.5906012000014,,,,up,3.5572568000025058,None,space,0.347181900000578,None,,,,,,,,,,,,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.005,0.31,50,0,5,down,3.8910281999997096,None,space,0.3411460999996052,None,,,,,5,0,50,8,,,,,2086.6065314000007,,,,,,,,,,,,2086.5907663,2086.6065314000007,2086.6065314000007,2090.503230600003,,,,2090.5035002000004,2090.519261600002,2090.519261600002,2090.519261600002,2090.818994600002,2090.8695800000023,,,,down,3.8910281999997096,None,space,0.3411460999996052,None,,,,,,,,,,,,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.31,0.005,51,1,5,up,4.756256599997869,None,space,0.3437482000008458,None,,,,,5,1,51,3,,,,,2090.885650400003,,,,,,,,,,,,2090.869739900001,2090.885650400003,2090.885650400003,2095.6479440000003,,,,2095.648202700002,2095.6640611000003,2095.6640611000003,2095.6640611000003,2095.963664500003,2096.0143728000003,,,,up,4.756256599997869,None,space,0.3437482000008458,None,,,,,,,,,,,,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.005,-0.31,52,2,5,down,4.62755819999802,None,space,0.3696267000013904,None,,,,,5,2,52,7,,,,,2096.0302453000004,,,,,,,,,,,,2096.014536900002,2096.0302453000004,2096.0302453000004,2100.659618200003,,,,2100.659860300002,2100.675484500003,2100.675484500003,2100.675484500003,2100.975241400003,2101.059285200001,,,,down,4.62755819999802,None,space,0.3696267000013904,None,,,,,,,,,,,,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.005,10,53,3,5,up,3.4868159999969066,None,None,,,,,,,5,3,53,9,,,,,2101.075208500002,,,,,,,,,,,,2101.0594471000004,2101.075208500002,2101.075208500002,2104.5722355,,,,2104.572470700001,2104.588269400003,2104.588269400003,2104.588269400003,2104.8879627000024,2107.5852067000014,,,,up,3.4868159999969066,None,None,,,,,,,,,,,,,,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
-0.31,0.005,54,4,5,down,2.519665600000735,None,space,0.3706970999992336,None,,,,,5,4,54,0,,,,,2107.6016432000033,,,,,,,,,,,,2107.585370500001,2107.6016432000033,2107.6016432000033,2110.133242900003,,,,2110.1334967000003,2110.149136600001,2110.149136600001,2110.149136600001,2110.448862100002,2110.5328262000003,,,,down,2.519665600000735,None,space,0.3706970999992336,None,,,,,,,,,,,,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.005,-0.31,55,5,5,up,3.6126231999987795,None,space,0.35616790000131004,None,,,,,5,5,55,5,,,,,2110.5487771000007,,,,,,,,,,,,2110.532987800001,2110.5487771000007,2110.5487771000007,2114.1624819000026,,,,2114.162731200002,2114.178422500001,2114.178422500001,2114.178422500001,2114.4781831,2114.545359400003,,,,up,3.6126231999987795,None,space,0.35616790000131004,None,,,,,,,,,,,,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
10,0.005,56,6,5,down,4.30461749999813,None,None,,,,,,,5,6,56,4,,,,,2114.561292100003,,,,,,,,,,,,2114.545521,2114.561292100003,2114.561292100003,2118.8744946000006,,,,2118.8747500000027,2118.8901723000017,2118.8901723000017,2118.8901723000017,2119.189814100002,2121.8873423000005,,,,down,4.30461749999813,None,None,,,,,,,,,,,,,,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.31,0.005,57,7,5,up,1.1861229999994976,None,space,0.40126320000126725,None,,,,,5,7,57,1,,,,,2121.903746400003,,,,,,,,,,,,2121.887512700003,2121.903746400003,2121.903746400003,2123.1032816000006,,,,2123.103531500001,2123.1192378000014,2123.1192378000014,2123.1192378000014,2123.4189074000024,2123.536107,,,,up,1.1861229999994976,None,space,0.40126320000126725,None,,,,,,,,,,,,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.005,0.31,58,8,5,down,4.553437300000951,None,space,0.36365400000067893,None,,,,,5,8,58,6,,,,,2123.5520832,,,,,,,,,,,,2123.5362762000004,2123.5520832,2123.5520832,2128.1148973000018,,,,2128.115156400003,2128.1308021000004,2128.1308021000004,2128.1308021000004,2128.430391400001,2128.4977660000004,,,,down,4.553437300000951,None,space,0.36365400000067893,None,,,,,,,,,,,,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
-0.31,0.005,59,9,5,up,3.5437674000022525,None,space,0.4119132999985595,None,,,,,5,9,59,2,,,,,2128.5136303,,,,,,,,,,,,2128.4979280000007,2128.5136303,2128.5136303,2132.0608562000016,,,,2132.061120800001,2132.0767161000003,2132.0767161000003,2132.0767161000003,2132.376379600002,2132.493912400001,,,,up,3.5437674000022525,None,space,0.4119132999985595,None,,,,,,,,,,,,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2132.4940197000033,2132.509622900001,2132.509622900001,2192.482312,None,,,,,,,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2192.482364300002,2192.498149700001,2195.4951746000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
10,0.005,0,0,0,down,2.698337400001037,None,None,,,,,,,,,,,0,0,0,4,2195.5118666000017,,,,,,,,,,,,2195.5009316000032,2195.5118666000017,2195.5118666000017,2198.2265864,,,,2198.2268535000003,2198.2424468000027,2198.2424468000027,2198.2424468000027,2198.542082900003,2201.239515700003,,,,,,,,,,,,,,,down,2.698337400001037,None,None,,,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.005,0.31,1,1,0,up,3.6730438000013237,None,space,0.35597430000052555,None,,,,,,,,,0,1,1,6,2201.2560759000007,,,,,,,,,,,,2201.239682800002,2201.2560759000007,2201.2560759000007,2204.9362789000006,,,,2204.936535800003,2204.9522123000024,2204.9522123000024,2204.9522123000024,2205.2519606000023,2205.3191216000014,,,,,,,,,,,,,,,up,3.6730438000013237,None,space,0.35597430000052555,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
-0.31,0.005,2,2,0,down,7.730168499998399,None,space,0.4364812999992864,None,,,,,,,,,0,2,2,0,2205.3351414000026,,,,,,,,,,,,2205.3192949000004,2205.3351414000026,2205.3351414000026,2213.0780565000023,,,,2213.0783175000033,2213.0938522000033,2213.0938522000033,2213.0938522000033,2213.393594500001,2213.5441812000026,,,,,,,,,,,,,,,down,7.730168499998399,None,space,0.4364812999992864,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
-0.31,0.005,3,3,0,up,2.872957600000518,None,space,0.4220050000003539,None,,,,,,,,,0,3,3,2,2213.5600993000007,,,,,,,,,,,,2213.54435,2213.5600993000007,2213.5600993000007,2216.4410677000014,,,,2216.441319700003,2216.4571717,2216.4571717,2216.4571717,2216.7567438000005,2216.890717800001,,,,,,,,,,,,,,,up,2.872957600000518,None,space,0.4220050000003539,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.005,0.31,4,4,0,down,3.190996500001347,None,space,0.3780771999990975,None,,,,,,,,,0,4,4,8,2216.906554000001,,,,,,,,,,,,2216.890891400002,2216.906554000001,2216.906554000001,2220.1039329000014,,,,2220.1041951000007,2220.1200637,2220.1200637,2220.1200637,2220.4198007000014,2220.5037992,,,,,,,,,,,,,,,down,3.190996500001347,None,space,0.3780771999990975,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.31,0.005,5,5,0,up,2.7941615999989153,None,space,0.33220170000276994,None,,,,,,,,,0,5,5,3,2220.519487900001,,,,,,,,,,,,2220.503967300003,2220.519487900001,2220.519487900001,2223.3177421,,,,2223.3179937000023,2223.3334650000033,2223.3334650000033,2223.3334650000033,2223.6330901,2223.667373100001,,,,,,,,,,,,,,,up,2.7941615999989153,None,space,0.33220170000276994,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.005,-0.31,6,6,0,down,5.198274499998661,None,space,0.3481733000007807,None,,,,,,,,,0,6,6,5,2223.6829085000027,,,,,,,,,,,,2223.6675421,2223.6829085000027,2223.6829085000027,2228.8950455000013,,,,2228.8953081,2228.9110701000027,2228.9110701000027,2228.9110701000027,2229.2105978,2229.261465000003,,,,,,,,,,,,,,,down,5.198274499998661,None,space,0.3481733000007807,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.005,10,7,7,0,up,3.004661999999371,None,None,,,,,,,,,,,0,7,7,9,2229.2772522000014,,,,,,,,,,,,2229.2616356,2229.2772522000014,2229.2772522000014,2232.2916038000003,,,,2232.2918525000023,2232.307646700003,2232.307646700003,2232.307646700003,2232.6070905000015,2235.3046982000014,,,,,,,,,,,,,,,up,3.004661999999371,None,None,,,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.005,-0.31,8,8,0,down,0.856277200000477,None,space,0.27988510000068345,None,,,,,,,,,0,8,8,7,2235.3210369000008,,,,,,,,,,,,2235.3048643,2235.3210369000008,2235.3210369000008,2236.1875746000005,,,,2236.1878271000023,2236.203573400002,2236.203573400002,2236.203573400002,2236.5032556000006,2236.487513600001,,,,,,,,,,,,,,,down,0.856277200000477,None,space,0.27988510000068345,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.31,0.005,9,9,0,up,3.3944602999981726,None,space,0.426358299999265,None,,,,,,,,,0,9,9,1,2236.5032556000006,,,,,,,,,,,,2236.487680600003,2236.5032556000006,2236.5032556000006,2239.9005417000008,,,,2239.9008016000007,2239.9162687000025,2239.9162687000025,2239.9162687000025,2240.2161465000027,2240.3499538000033,,,,,,,,,,,,,,,up,3.3944602999981726,None,space,0.426358299999265,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.005,10,10,0,1,down,3.8432888999996067,None,None,,,,,,,,,,,1,0,10,9,2240.3659023,,,,,,,,,,,,2240.350121200001,2240.3659023,2240.3659023,2244.2129389,,,,2244.213200500002,2244.2286196000023,2244.2286196000023,2244.2286196000023,2244.52837,2247.2258014,,,,,,,,,,,,,,,down,3.8432888999996067,None,None,,,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
10,0.005,11,1,1,up,0.9038103000020783,None,None,,,,,,,,,,,1,1,11,4,2247.242325000003,,,,,,,,,,,,2247.225973800003,2247.242325000003,2247.242325000003,2248.1587032000025,,,,2248.1589518,2248.1744516,2248.1744516,2248.1744516,2248.4742983000033,2251.171728100002,,,,,,,,,,,,,,,up,0.9038103000020783,None,None,,,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.005,-0.31,12,2,1,down,2.205016500000056,None,space,0.32651980000082403,None,,,,,,,,,1,2,12,7,2251.188170900001,,,,,,,,,,,,2251.171894000003,2251.188170900001,2251.188170900001,2253.4033848,,,,2253.4036328,2253.4194474000033,2253.4194474000033,2253.4194474000033,2253.7189497,2253.7530179000023,,,,,,,,,,,,,,,down,2.205016500000056,None,space,0.32651980000082403,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.005,0.31,13,3,1,up,3.3123500000001513,None,space,0.30659940000259667,None,,,,,,,,,1,3,13,6,2253.768887500002,,,,,,,,,,,,2253.753189700001,2253.768887500002,2253.768887500002,2257.0829287000015,,,,2257.0831792000026,2257.0988677000023,2257.0988677000023,2257.0988677000023,2257.3986546000015,2257.4160629,,,,,,,,,,,,,,,up,3.3123500000001513,None,space,0.30659940000259667,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.005,0.31,14,4,1,down,4.08995479999794,None,space,0.2739446000014141,None,,,,,,,,,1,4,14,8,2257.4317512000016,,,,,,,,,,,,2257.416231700001,2257.4317512000016,2257.4317512000016,2261.5284656000003,,,,2261.5287169000003,2261.5443932000017,2261.5443932000017,2261.5443932000017,2261.8439104000026,2261.828145800002,,,,,,,,,,,,,,,down,4.08995479999794,None,space,0.2739446000014141,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
-0.31,0.005,15,5,1,up,3.5261262000021816,None,space,0.3170860999998695,None,,,,,,,,,1,5,15,0,2261.8439104000026,,,,,,,,,,,,2261.828310300003,2261.8439104000026,2261.8439104000026,2265.3744560000014,,,,2265.3747116000013,2265.3903901000012,2265.3903901000012,2265.3903901000012,2265.6900163000028,2265.724156100001,,,,,,,,,,,,,,,up,3.5261262000021816,None,space,0.3170860999998695,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.005,-0.31,16,6,1,down,11.821228699998755,None,space,0.32742750000033993,None,,,,,,,,,1,6,16,5,2265.7399374000015,,,,,,,,,,,,2265.7243216000024,2265.7399374000015,2265.7399374000015,2277.5621352000016,,,,2277.5623834,2277.5778635000024,2277.5778635000024,2277.5778635000024,2277.8776407000005,2277.911629500002,,,,,,,,,,,,,,,down,11.821228699998755,None,space,0.32742750000033993,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.31,0.005,17,7,1,up,2.826566699997784,None,space,0.30394560000058846,None,,,,,,,,,1,7,17,3,2277.9275658000006,,,,,,,,,,,,2277.911795900003,2277.9275658000006,2277.9275658000006,2280.758779400003,,,,2280.7590275000002,2280.7744932000023,2280.7744932000023,2280.7744932000023,2281.0743081,2281.0919214000023,,,,,,,,,,,,,,,up,2.826566699997784,None,space,0.30394560000058846,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.31,0.005,18,8,1,down,3.221462800000154,None,space,0.35235430000102497,None,,,,,,,,,1,8,18,1,2281.1075986000033,,,,,,,,,,,,2281.0920890000016,2281.1075986000033,2281.1075986000033,2284.338375800002,,,,2284.3386334000024,2284.3543125000033,2284.3543125000033,2284.3543125000033,2284.6539856000018,2284.7213773000003,,,,,,,,,,,,,,,down,3.221462800000154,None,space,0.35235430000102497,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
-0.31,0.005,19,9,1,up,3.583970699997735,None,space,0.3460052000009455,None,,,,,,,,,1,9,19,2,2284.737297300002,,,,,,,,,,,,2284.7215429000025,2284.737297300002,2284.737297300002,2288.334173000003,,,,2288.3344303000013,2288.350194400002,2288.350194400002,2288.350194400002,2288.649892200003,2288.7005935000016,,,,,,,,,,,,,,,up,3.583970699997735,None,space,0.3460052000009455,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
-0.31,0.005,20,0,2,down,4.549131699997815,None,space,0.3047073999987333,None,,,,,,,,,2,0,20,0,2288.7164631000014,,,,,,,,,,,,2288.7007860000012,2288.7164631000014,2288.7164631000014,2293.279232500001,,,,2293.2794826000027,2293.2952171000034,2293.2952171000034,2293.2952171000034,2293.5947557,2293.6122651000005,,,,,,,,,,,,,,,down,4.549131699997815,None,space,0.3047073999987333,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.005,-0.31,21,1,2,up,3.50985159999982,None,space,0.3466463000004296,None,,,,,,,,,2,1,21,7,2293.6281272000015,,,,,,,,,,,,2293.6124290000007,2293.6281272000015,2293.6281272000015,2297.1419829000006,,,,2297.1422390000007,2297.1579279,2297.1579279,2297.1579279,2297.457580800001,2297.5082303000017,,,,,,,,,,,,,,,up,3.50985159999982,None,space,0.3466463000004296,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.005,10,22,2,2,down,5.405973199998698,None,None,,,,,,,,,,,2,2,22,9,2297.524107100002,,,,,,,,,,,,2297.508398500002,2297.524107100002,2297.524107100002,2302.9359065000026,,,,2302.9361640000025,2302.952046800001,2302.952046800001,2302.952046800001,2303.2516411000033,2305.9490060000026,,,,,,,,,,,,,,,down,5.405973199998698,None,None,,,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.005,-0.31,23,3,2,up,0.3958621000019775,None,space,0.35803599999781,None,,,,,,,,,2,3,23,5,2305.965515400003,,,,,,,,,,,,2305.949169300002,2305.965515400003,2305.965515400003,2306.365804300003,,,,2306.3660535000017,2306.3817303000033,2306.3817303000033,2306.3817303000033,2306.6813930000026,2306.748720900003,,,,,,,,,,,,,,,up,0.3958621000019775,None,space,0.35803599999781,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.005,0.31,24,4,2,down,4.364593500002229,None,space,0.32042340000043623,None,,,,,,,,,2,4,24,6,2306.7647234000033,,,,,,,,,,,,2306.748886000001,2306.7647234000033,2306.7647234000033,2311.144235800002,,,,2311.1444997,2311.1603259000003,2311.1603259000003,2311.1603259000003,2311.4598299000027,2311.493864,,,,,,,,,,,,,,,down,4.364593500002229,None,space,0.32042340000043623,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
