target_y,target_x,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,session_1.thisRepN,session_1.thisTrialN,session_1.thisN,session_1.thisIndex,session_2.thisRepN,session_2.thisTrialN,session_2.thisN,session_2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready.stopped,fix.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,target.started,star.started,fixation_cross_target.started,key_resp.started,star.stopped,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,key_resp.stopped,session_1.key_control2.keys,session_1.key_control2.rt,session_1.key_control2.duration,session_1.key_resp.keys,session_1.key_resp.rt,session_1.key_resp.duration,break_2.started,text.started,key_control3.started,break_2.stopped,key_control3.keys,session_2.key_control2.keys,session_2.key_control2.rt,session_2.key_control2.duration,session_2.key_resp.keys,session_2.key_resp.rt,session_2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
10,0.005,37,37,0,up,5.698599299998023,None,None,,,,,,,0,37,37,37,,,,,5863.213036100002,,,,,,,,,,,,5863.197577899999,5863.213036100002,5863.213036100002,5868.924781599999,,,,5868.9250557999985,5868.940733399999,5868.940733399999,5868.940733399999,5869.240484099999,5871.937680499999,,,,5869.956383000001,up,5.698599299998023,None,None,,,,,,,,,,,,,,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
0.005,0.31,38,38,0,down,4.197684300001129,None,space,0.450055399996927,None,,,,,0,38,38,38,,,,,5871.9543146,,,,,,,,,,,,5871.937840400002,5871.9543146,5871.9543146,5876.167424399999,,,,5876.167674200002,5876.183219899998,5876.183219899998,5876.183219899998,5876.4830029,5876.6501474,,,,,down,4.197684300001129,None,space,0.450055399996927,None,,,,,,,,,,,,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
0.005,-0.31,39,39,0,up,11.502392999998847,None,None,,,,,,,0,39,39,39,,,,,5876.666069300001,,,,,,,,,,,,5876.650311699999,5876.666069300001,5876.666069300001,5888.171925499999,,,,5888.172185799998,5888.187593499999,5888.187593499999,5888.187593499999,5888.4874547,5891.184686199998,,,,5889.1865583,up,11.502392999998847,None,None,,,,,,,,,,,,,,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
0.31,0.005,40,40,0,down,4.878094499999861,None,space,0.37528569999994943,None,,,,,0,40,40,40,,,,,5891.2013640000005,,,,,,,,,,,,5891.184846299999,5891.2013640000005,5891.2013640000005,5896.080445700001,,,,5896.080705799999,5896.096181299999,5896.096181299999,5896.096181299999,5896.395956799999,5896.4799776,,,,,down,4.878094499999861,None,space,0.37528569999994943,None,,,,,,,,,,,,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
-0.31,0.005,41,41,0,up,6.69597160000194,None,space,0.5828642999986187,None,,,,,0,41,41,41,,,,,5896.495801699999,,,,,,,,,,,,5896.480142100001,5896.495801699999,5896.495801699999,5903.206449000001,,,,5903.206705600001,5903.222341799999,5903.222341799999,5903.222341799999,5903.5219812,5903.8059942,,,,,up,6.69597160000194,None,space,0.5828642999986187,None,,,,,,,,,,,,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
0.31,0.005,42,42,0,down,6.50675720000072,None,space,0.423111300002347,None,,,,,0,42,42,42,,,,,5903.821536700001,,,,,,,,,,,,5903.806168300001,5903.821536700001,5903.821536700001,5910.332554500001,,,,5910.3328138,5910.3482272,5910.3482272,5910.3482272,5910.647936900001,5910.782006699999,,,,,down,6.50675720000072,None,space,0.423111300002347,None,,,,,,,,,,,,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
10,0.005,43,43,0,up,3.425825199999963,None,None,,,,,,,0,43,43,43,,,,,5910.797793400001,,,,,,,,,,,,5910.782170900002,5910.797793400001,5910.797793400001,5914.228409300002,,,,5914.228672000001,5914.2441898,5914.2441898,5914.2441898,5914.5440038000015,5917.241248800001,,,,5915.243464700001,up,3.425825199999963,None,None,,,,,,,,,,,,,,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
-0.31,0.005,44,44,0,down,5.742167399999744,None,space,0.5268735999998171,None,,,,,0,44,44,44,,,,,5917.2579584999985,,,,,,,,,,,,5917.241414,5917.2579584999985,5917.2579584999985,5923.002898300001,,,,5923.003166300001,5923.018615699999,5923.018615699999,5923.018615699999,5923.318392599998,5923.552454699999,,,,,down,5.742167399999744,None,space,0.5268735999998171,None,,,,,,,,,,,,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
0.005,0.31,45,45,0,up,4.223904400001629,None,space,0.43921989999944344,None,,,,,0,45,45,45,,,,,5923.567984400001,,,,,,,,,,,,5923.552621399998,5923.567984400001,5923.567984400001,5927.797801500001,,,,5927.7980646,5927.8137523000005,5927.8137523000005,5927.8137523000005,5928.113496800001,5928.2641047,,,,,up,4.223904400001629,None,space,0.43921989999944344,None,,,,,,,,,,,,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
0.005,-0.31,46,46,0,down,7.67185409999729,None,space,0.35187849999783793,None,,,,,0,46,46,46,,,,,5928.2799591,,,,,,,,,,,,5928.264270700001,5928.2799591,5928.2799591,5935.956371600001,,,,5935.956635800001,5935.9719582,5935.9719582,5935.9719582,5936.271745400001,5936.339213399999,,,,,down,7.67185409999729,None,space,0.35187849999783793,None,,,,,,,,,,,,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
-0.31,0.005,47,47,0,up,4.092354200001864,None,space,0.42634150000230875,None,,,,,0,47,47,47,,,,,5936.3549633,,,,,,,,,,,,5936.339377100001,5936.3549633,5936.3549633,5940.4514877,,,,5940.4517495,5940.467403999999,5940.467403999999,5940.467403999999,5940.767182,5940.901312099999,,,,,up,4.092354200001864,None,space,0.42634150000230875,None,,,,,,,,,,,,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
0.005,-0.31,48,48,0,down,6.81893940000009,None,space,0.44541360000221175,None,,,,,0,48,48,48,,,,,5940.917064699999,,,,,,,,,,,,5940.901479200002,5940.917064699999,5940.917064699999,5947.7439448000005,,,,5947.7442056,5947.759887699998,5947.759887699998,5947.759887699998,5948.059675600001,5948.210466199998,,,,,down,6.81893940000009,None,space,0.44541360000221175,None,,,,,,,,,,,,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
0.005,-0.31,49,49,0,up,3.5892088000000513,None,space,0.6621963999969012,None,,,,,0,49,49,49,,,,,5948.226084000002,,,,,,,,,,,,5948.2106284,5948.226084000002,5948.226084000002,5951.823388000001,,,,5951.823641700001,5951.8389879999995,5951.8389879999995,5951.8389879999995,5952.1388329,5952.5058383,,,,,up,3.5892088000000513,None,space,0.6621963999969012,None,,,,,,,,,,,,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
0.005,0.31,50,50,0,down,7.462238499996602,None,space,0.3835562000022037,None,,,,,0,50,50,50,,,,,5952.521908899998,,,,,,,,,,,,5952.506000400001,5952.521908899998,5952.521908899998,5959.998139399999,,,,5959.998406499999,5960.014086200001,5960.014086200001,5960.014086200001,5960.313709900001,5960.414529099999,,,,,down,7.462238499996602,None,space,0.3835562000022037,None,,,,,,,,,,,,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
0.31,0.005,51,51,0,up,4.345381499999348,None,space,0.6858093999981065,None,,,,,0,51,51,51,,,,,5960.4302212,,,,,,,,,,,,5960.414699600002,5960.4302212,5960.4302212,5964.7767169,,,,5964.776976000001,5964.7924279,5964.7924279,5964.7924279,5965.092215699999,5965.4926696,,,,,up,4.345381499999348,None,space,0.6858093999981065,None,,,,,,,,,,,,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
0.31,0.005,52,52,0,down,7.53054990000237,None,space,0.3943225999973947,None,,,,,0,52,52,52,,,,,5965.508549400001,,,,,,,,,,,,5965.492833100001,5965.508549400001,5965.508549400001,5973.051402699999,,,,5973.051661599999,5973.067468000001,5973.067468000001,5973.067468000001,5973.367076899998,5973.467893600002,,,,,down,7.53054990000237,None,space,0.3943225999973947,None,,,,,,,,,,,,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
0.005,0.31,53,53,0,up,3.0444282999997085,None,None,,,,,,,0,53,53,53,,,,,5973.483596800001,,,,,,,,,,,,5973.4680635,5973.483596800001,5973.483596800001,5976.5311788,,,,5976.5314327000015,5976.547129999999,5976.547129999999,5976.547129999999,5976.846838599999,5979.544205099999,,,,5977.546136600002,up,3.0444282999997085,None,None,,,,,,,,,,,,,,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
-0.31,0.005,54,54,0,down,2.3191673000001174,None,space,0.390285400000721,None,,,,,0,54,54,54,,,,,5979.560719000001,,,,,,,,,,,,5979.5443653,5979.560719000001,5979.560719000001,5981.892506299999,,,,5981.892769599999,5981.908375899999,5981.908375899999,5981.908375899999,5982.208413100001,5982.308557100001,,,,,down,2.3191673000001174,None,space,0.390285400000721,None,,,,,,,,,,,,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
10,0.005,55,55,0,up,2.8751286000006075,None,None,,,,,,,0,55,55,55,,,,,5982.324512899999,,,,,,,,,,,,5982.308716899999,5982.324512899999,5982.324512899999,5985.205761900001,,,,5985.206019099998,5985.221679300001,5985.221679300001,5985.221679300001,5985.521275300001,5988.218631299998,,,,5986.220597200001,up,2.8751286000006075,None,None,,,,,,,,,,,,,,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
0.31,0.005,56,56,0,down,4.83644429999913,None,space,0.35765170000013313,None,,,,,0,56,56,56,,,,,5988.235136399999,,,,,,,,,,,,5988.218790999999,5988.235136399999,5988.235136399999,5993.0808206,,,,5993.081075800001,5993.096799899999,5993.096799899999,5993.096799899999,5993.396533899999,5993.463975499999,,,,,down,4.83644429999913,None,space,0.35765170000013313,None,,,,,,,,,,,,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
0.005,0.31,57,57,0,up,4.3917606999966665,None,space,0.3829193000019586,None,,,,,0,57,57,57,,,,,5993.479797299999,,,,,,,,,,,,5993.4641414,5993.479797299999,5993.479797299999,5997.876256,,,,5997.8765207,5997.8919025,5997.8919025,5997.8919025,5998.191832500001,5998.275811899999,,,,,up,4.3917606999966665,None,space,0.3829193000019586,None,,,,,,,,,,,,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
-0.31,0.005,58,58,0,down,9.268231600002764,None,space,0.3802045000011276,None,,,,,0,58,58,58,,,,,5998.291594099999,,,,,,,,,,,,5998.275976600002,5998.291594099999,5998.291594099999,6007.566310400001,,,,6007.5665647999995,6007.582157199999,6007.582157199999,6007.582157199999,6007.881689599999,6007.9660372,,,,,down,9.268231600002764,None,space,0.3802045000011276,None,,,,,,,,,,,,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
-0.31,0.005,59,59,0,up,2.089618900001369,None,space,0.5228098000006867,None,,,,,0,59,59,59,,,,,6007.981700200002,,,,,,,,,,,,6007.9662002000005,6007.981700200002,6007.981700200002,6010.0800887000005,,,,6010.080345099999,6010.095967000001,6010.095967000001,6010.095967000001,6010.395784299999,6010.6296931,,,,,up,2.089618900001369,None,space,0.5228098000006867,None,,,,,,,,,,,,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6010.6298080000015,6010.645512499999,6010.645512499999,6070.6182611,None,,,,,,,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6070.6183108000005,6070.634135,6073.631244200002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
0.005,0.31,0,0,0,down,10.693295199998829,None,space,0.3843583999987459,None,,,,,,,,,0,0,0,0,6073.650215900001,,,,,,,,,,,,6073.640004699999,6073.650215900001,6073.650215900001,6084.354103500002,,,,6084.354371199999,6084.369982299999,6084.369982299999,6084.369982299999,6084.669716299999,6084.7705804,,,,,,,,,,,,,,,,down,10.693295199998829,None,space,0.3843583999987459,None,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
-0.31,0.005,1,1,0,up,3.5486575000031735,None,space,0.3775711999987834,None,,,,,,,,,0,1,1,1,6084.786483700002,,,,,,,,,,,,6084.7707539,6084.786483700002,6084.786483700002,6088.350087700001,,,,6088.350354099999,6088.3659329,6088.3659329,6088.3659329,6088.665616900002,6088.749703099998,,,,,,,,,,,,,,,,up,3.5486575000031735,None,space,0.3775711999987834,None,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
0.005,-0.31,2,2,0,down,6.2582473999973445,None,space,0.4338460999970266,None,,,,,,,,,0,2,2,2,6088.765581899999,,,,,,,,,,,,6088.7498696,6088.765581899999,6088.765581899999,6095.0266734,,,,6095.0269376,6095.042358300001,6095.042358300001,6095.042358300001,6095.3421045,6095.492833299999,,,,,,,,,,,,,,,,down,6.2582473999973445,None,space,0.4338460999970266,None,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
0.31,0.005,3,3,0,up,4.210843799999566,None,space,0.38882419999936246,None,,,,,,,,,0,3,3,3,6095.508558699999,,,,,,,,,,,,6095.4929980000015,6095.508558699999,6095.508558699999,6099.721829599999,,,,6099.722088999999,6099.7377848,6099.7377848,6099.7377848,6100.037450399999,6100.138172200001,,,,,,,,,,,,,,,,up,4.210843799999566,None,space,0.38882419999936246,None,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
0.005,0.31,4,4,0,down,5.725661399999808,None,space,0.5040336000020034,None,,,,,,,,,0,4,4,4,6100.153757100001,,,,,,,,,,,,6100.138337,6100.153757100001,6100.153757100001,6105.8820701,,,,6105.882351299999,6105.897883099999,6105.897883099999,6105.897883099999,6106.197678299999,6106.415064199999,,,,,,,,,,,,,,,,down,5.725661399999808,None,space,0.5040336000020034,None,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
0.005,-0.31,5,5,0,up,4.138016699998843,None,space,0.434339599996747,None,,,,,,,,,0,5,5,5,6106.430796000001,,,,,,,,,,,,6106.4152306,6106.430796000001,6106.430796000001,6110.577282900002,,,,6110.577543899999,6110.593108599998,6110.593108599998,6110.593108599998,6110.892927600002,6111.043416299999,,,,,,,,,,,,,,,,up,4.138016699998843,None,space,0.434339599996747,None,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
-0.31,0.005,6,6,0,down,7.643863999997848,None,space,0.3696842999997898,None,,,,,,,,,0,6,6,6,6111.059521800002,,,,,,,,,,,,6111.0435904000005,6111.059521800002,6111.059521800002,6118.719087900001,,,,6118.7193592,6118.7348083,6118.7348083,6118.7348083,6119.034696399998,6119.118618600001,,,,,,,,,,,,,,,,down,7.643863999997848,None,space,0.3696842999997898,None,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
0.005,0.31,7,7,0,up,5.737073799999052,None,space,0.4309264000003168,None,,,,,,,,,0,7,7,7,6119.1343836000015,,,,,,,,,,,,6119.118789100001,6119.1343836000015,6119.1343836000015,6124.8794044999995,,,,6124.879671800001,6124.895061200001,6124.895061200001,6124.895061200001,6125.1950523999985,6125.328874800001,,,,,,,,,,,,,,,,up,5.737073799999052,None,space,0.4309264000003168,None,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
0.31,0.005,8,8,0,down,6.902963300002739,None,space,0.6705349999974715,None,,,,,,,,,0,8,8,8,6125.344742099998,,,,,,,,,,,,6125.3290524,6125.344742099998,6125.344742099998,6132.255080399998,,,,6132.255340200001,6132.271035000002,6132.271035000002,6132.271035000002,6132.570690299999,6132.954499300002,,,,,,,,,,,,,,,,down,6.902963300002739,None,space,0.6705349999974715,None,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
10,0.005,9,9,0,up,4.084808899999189,None,None,,,,,,,,,,,0,9,9,9,6132.970370300001,,,,,,,,,,,,6132.954664699999,6132.970370300001,6132.970370300001,6137.067065300002,,,,6137.067319900001,6137.082620599998,6137.082620599998,6137.082620599998,6137.3824155,6140.0798053,,,,6138.081663100002,,,,,,,,,,,,up,4.084808899999189,None,None,,,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
0.31,0.005,10,10,0,down,4.623089799999434,None,space,0.3945837000028405,None,,,,,,,,,0,10,10,10,6140.096273899999,,,,,,,,,,,,6140.079969499999,6140.096273899999,6140.096273899999,6144.725674400001,,,,6144.725938299998,6144.741590099999,6144.741590099999,6144.741590099999,6145.0412378,6145.142008499999,,,,,,,,,,,,,,,,down,4.623089799999434,None,space,0.3945837000028405,None,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
0.005,0.31,11,11,0,up,5.353971700002148,None,space,0.4209723000021768,None,,,,,,,,,0,11,11,11,6145.157899599999,,,,,,,,,,,,6145.1421759,6145.157899599999,6145.157899599999,6150.519684999999,,,,6150.519951800001,6150.535620899998,6150.535620899998,6150.535620899998,6150.835348199998,6150.9692743999985,,,,,,,,,,,,,,,,up,5.353971700002148,None,space,0.4209723000021768,None,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
10,0.005,12,12,0,down,7.6621956000017235,None,None,,,,,,,,,,,0,12,12,12,6150.985260099998,,,,,,,,,,,,6150.969438799999,6150.985260099998,6150.985260099998,6158.661455599999,,,,6158.661714000002,6158.677519699999,6158.677519699999,6158.677519699999,6158.9769839,6161.674500699999,,,,6159.6928634,,,,,,,,,,,,down,7.6621956000017235,None,None,,,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
-0.31,0.005,13,13,0,up,4.044630899999902,None,space,0.4289041999982146,None,,,,,,,,,0,13,13,13,6161.691017699999,,,,,,,,,,,,6161.674664800001,6161.691017699999,6161.691017699999,6165.7376404999995,,,,6165.737896800001,6165.753472699998,6165.753472699998,6165.753472699998,6166.0531452,6166.1872415,,,,,,,,,,,,,,,,up,4.044630899999902,None,space,0.4289041999982146,None,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
0.31,0.005,14,14,0,down,4.956174299997656,None,space,0.4606428999977652,None,,,,,,,,,0,14,14,14,6166.202959300001,,,,,,,,,,,,6166.187414399999,6166.202959300001,6166.202959300001,6171.1652402,,,,6171.1654966999995,6171.181254200001,6171.181254200001,6171.181254200001,6171.480850299999,6171.648262499999,,,,,,,,,,,,,,,,down,4.956174299997656,None,space,0.4606428999977652,None,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
0.005,-0.31,15,15,0,up,4.111328400002094,None,space,0.48159929999746964,None,,,,,,,,,0,15,15,15,6171.664057900001,,,,,,,,,,,,6171.6484323,6171.664057900001,6171.664057900001,6175.7774954000015,,,,6175.7777498,6175.7932592,6175.7932592,6175.7932592,6176.0928203,6176.276724899999,,,,,,,,,,,,,,,,up,4.111328400002094,None,space,0.48159929999746964,None,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
0.31,0.005,16,16,0,down,4.730945100000099,None,space,0.5532445999997435,None,,,,,,,,,0,16,16,16,6176.2926278999985,,,,,,,,,,,,6176.276893800001,6176.2926278999985,6176.2926278999985,6181.038376600001,,,,6181.038631899999,6181.054325199999,6181.054325199999,6181.054325199999,6181.354135400001,6181.621212499998,,,,,,,,,,,,,,,,down,4.730945100000099,None,space,0.5532445999997435,None,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
0.31,0.005,17,17,0,up,3.594328499999392,None,space,0.4564814000004844,None,,,,,,,,,0,17,17,17,6181.637195800002,,,,,,,,,,,,6181.621383500002,6181.637195800002,6181.637195800002,6185.2341935,,,,6185.234461799999,6185.250119799999,6185.250119799999,6185.250119799999,6185.5498394999995,6185.7167878,,,,,,,,,,,,,,,,up,3.594328499999392,None,space,0.4564814000004844,None,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
0.005,-0.31,18,18,0,down,5.170709499998338,None,space,0.3618767999978445,None,,,,,,,,,0,18,18,18,6185.732894199999,,,,,,,,,,,,6185.7169552999985,6185.732894199999,6185.732894199999,6190.911785,,,,6190.912042200001,6190.9277372,6190.9277372,6190.9277372,6191.227380100001,6191.294632000001,,,,,,,,,,,,,,,,down,5.170709499998338,None,space,0.3618767999978445,None,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
0.005,-0.31,19,19,0,up,5.016430600000604,None,space,0.3491837999972631,None,,,,,,,,,0,19,19,19,6191.310641200002,,,,,,,,,,,,6191.294796599999,6191.310641200002,6191.310641200002,6196.339572699999,,,,6196.339833400001,6196.355453200002,6196.355453200002,6196.355453200002,6196.6551997999995,6196.7059811,,,,,,,,,,,,,,,,up,5.016430600000604,None,space,0.3491837999972631,None,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
10,0.005,20,20,0,down,5.709436400000413,None,None,,,,,,,,,,,0,20,20,20,6196.721810200001,,,,,,,,,,,,6196.7061436,6196.721810200001,6196.721810200001,6202.4333603999985,,,,6202.433624000001,6202.4492579,6202.4492579,6202.4492579,6202.748757400001,6205.446327599999,,,,6203.464880700001,,,,,,,,,,,,down,5.709436400000413,None,None,,,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
0.005,-0.31,21,21,0,up,0.6173984999986715,None,space,0.3490644000012253,None,,,,,,,,,0,21,21,21,6205.4627019,,,,,,,,,,,,6205.446491400002,6205.4627019,6205.4627019,6206.096047999999,,,,6206.0963175,6206.1120596,6206.1120596,6206.1120596,6206.411812099999,6206.462730200001,,,,,,,,,,,,,,,,up,0.6173984999986715,None,space,0.3490644000012253,None,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
0.005,0.31,22,22,0,down,5.34551890000148,None,space,0.41172740000183694,None,,,,,,,,,0,22,22,22,6206.478523599999,,,,,,,,,,,,6206.462895299999,6206.478523599999,6206.478523599999,6211.8402656,,,,6211.840520599999,6211.856305500001,6211.856305500001,6211.856305500001,6212.155936399999,6212.2731647,,,,,,,,,,,,,,,,down,5.34551890000148,None,space,0.41172740000183694,None,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
0.31,0.005,23,23,0,up,5.582491799999843,None,space,0.4650459000004048,None,,,,,,,,,0,23,23,23,6212.289057400001,,,,,,,,,,,,6212.273331199998,6212.289057400001,6212.289057400001,6217.884051699999,,,,6217.884307699998,6217.8999981000015,6217.8999981000015,6217.8999981000015,6218.199793200001,6218.367148199999,,,,,,,,,,,,,,,,up,5.582491799999843,None,space,0.4650459000004048,None,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
-0.31,0.005,24,24,0,down,4.3206943000004685,None,space,0.41861579999749665,None,,,,,,,,,0,24,24,24,6218.3829823000015,,,,,,,,,,,,6218.367320099998,6218.3829823000015,6218.3829823000015,6222.712818799999,,,,6222.713079900001,6222.7282787,6222.7282787,6222.7282787,6223.028151499999,6223.161770400002,,,,,,,,,,,,,,,,down,4.3206943000004685,None,space,0.41861579999749665,None,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
10,0.005,25,25,0,up,6.557192399999622,None,None,,,,,,,,,,,0,25,25,25,6223.178017999999,,,,,,,,,,,,6223.161938500001,6223.178017999999,6223.178017999999,6229.738830499999,,,,6229.739091399999,6229.7544543,6229.7544543,6229.7544543,6230.0539457999985,6232.7516141000015,,,,6230.753540099999,,,,,,,,,,,,up,6.557192399999622,None,None,,,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
0.005,0.31,26,26,0,down,6.463286700000026,None,space,0.508818300000712,None,,,,,,,,,0,26,26,26,6232.768118,,,,,,,,,,,,6232.751779400001,6232.768118,6232.768118,6239.245626299999,,,,6239.2458816,6239.261473999999,6239.261473999999,6239.261473999999,6239.561078499999,6239.778238700001,,,,,,,,,,,,,,,,down,6.463286700000026,None,space,0.508818300000712,None,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
