target_y,target_x,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,session_1.thisRepN,session_1.thisTrialN,session_1.thisN,session_1.thisIndex,session_2.thisRepN,session_2.thisTrialN,session_2.thisN,session_2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready.stopped,fix.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,target.started,star.started,fixation_cross_target.started,key_resp.started,star.stopped,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,key_resp.stopped,session_1.key_control2.keys,session_1.key_control2.rt,session_1.key_control2.duration,session_1.key_resp.keys,session_1.key_resp.rt,session_1.key_resp.duration,break_2.started,text.started,key_control3.started,break_2.stopped,key_control3.keys,session_2.key_control2.keys,session_2.key_control2.rt,session_2.key_control2.duration,session_2.key_resp.keys,session_2.key_resp.rt,session_2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0.31,0.005,26,26,0,up,4.349617699997907,None,space,0.36426289999872097,None,,,,,,,,,0,26,26,26,1010.9313036999993,,,,,,,,,,,,1010.9156262999968,1010.9313036999993,1010.9313036999993,1015.2940759999983,,,,1015.2943287999988,1015.3101046999982,1015.3101046999982,1015.3101046999982,1015.6098095999987,1015.6768944999967,,,,,,,,,,,,,,,,up,4.349617699997907,None,space,0.36426289999872097,None,P138,001,2024-12-13_13h46.35.076,posner_endo_new1,2024.2.4,60.067527915541184,2024-12-13 13h46.42.369581 +0000,
10,0.005,27,27,0,down,5.819725900000776,None,None,,,,,,,,,,,0,27,27,27,1015.6932623999965,,,,,,,,,,,,1015.6770599999982,1015.6932623999965,1015.6932623999965,1021.5214343999978,,,,1021.5216972999988,1021.5370348999968,1021.5370348999968,1021.5370348999968,1021.8365853999967,1024.5339165999976,,,,1022.5360488999977,,,,,,,,,,,,down,5.819725900000776,None,None,,,P138,001,2024-12-13_13h46.35.076,posner_endo_new1,2024.2.4,60.067527915541184,2024-12-13 13h46.42.369581 +0000,
0.005,-0.31,28,28,0,up,1.6340682999980345,None,space,0.3421059000029345,None,,,,,,,,,0,28,28,28,1024.5506017999978,,,,,,,,,,,,1024.5340785999979,1024.5506017999978,1024.5506017999978,1026.1998163999997,,,,1026.2000721999975,1026.2157849999967,1026.2157849999967,1026.2157849999967,1026.5152615999978,1026.5660161999986,,,,,,,,,,,,,,,,up,1.6340682999980345,None,space,0.3421059000029345,None,P138,001,2024-12-13_13h46.35.076,posner_endo_new1,2024.2.4,60.067527915541184,2024-12-13 13h46.42.369581 +0000,
0.005,0.31,29,29,0,down,5.1869224999973085,None,space,0.4434449999971548,None,,,,,,,,,0,29,29,29,1026.5818706999999,,,,,,,,,,,,1026.5661879,1026.5818706999999,1026.5818706999999,1031.7770188999966,,,,1031.7772835999967,1031.7932067999973,1031.7932067999973,1031.7932067999973,1032.0928970999994,1032.2431258999968,,,,,,,,,,,,,,,,down,5.1869224999973085,None,space,0.4434449999971548,None,P138,001,2024-12-13_13h46.35.076,posner_endo_new1,2024.2.4,60.067527915541184,2024-12-13 13h46.42.369581 +0000,
10,0.005,30,30,0,up,3.765688900002715,None,None,,,,,,,,,,,0,30,30,30,1032.2593637999998,,,,,,,,,,,,1032.2432997999967,1032.2593637999998,1032.2593637999998,1036.0399574999974,,,,1036.0402211999972,1036.055876399998,1036.055876399998,1036.055876399998,1036.355253499998,1039.0526107999976,,,,1037.0712948,,,,,,,,,,,,up,3.765688900002715,None,None,,,P138,001,2024-12-13_13h46.35.076,posner_endo_new1,2024.2.4,60.067527915541184,2024-12-13 13h46.42.369581 +0000,
0.31,0.005,31,31,0,down,9.171035800001846,None,space,0.3487249999998312,None,,,,,,,,,0,31,31,31,1039.0691593999982,,,,,,,,,,,,1039.052771999999,1039.0691593999982,1039.0691593999982,1048.2438941999972,,,,1048.2441483999974,1048.2597308999975,1048.2597308999975,1048.2597308999975,1048.5594431999998,1048.610367199999,,,,,,,,,,,,,,,,down,9.171035800001846,None,space,0.3487249999998312,None,P138,001,2024-12-13_13h46.35.076,posner_endo_new1,2024.2.4,60.067527915541184,2024-12-13 13h46.42.369581 +0000,
0.31,0.005,32,32,0,up,2.7739137999997183,None,space,0.438428000001295,None,,,,,,,,,0,32,32,32,1048.6262577999987,,,,,,,,,,,,1048.6105435999998,1048.6262577999987,1048.6262577999987,1051.4071859999967,,,,1051.4074546999982,1051.4231026999987,1051.4231026999987,1051.4231026999987,1051.7228391999997,1051.8734803999978,,,,,,,,,,,,,,,,up,2.7739137999997183,None,space,0.438428000001295,None,P138,001,2024-12-13_13h46.35.076,posner_endo_new1,2024.2.4,60.067527915541184,2024-12-13 13h46.42.369581 +0000,
10,0.005,33,33,0,down,4.430903000000399,None,None,,,,,,,,,,,0,33,33,33,1051.889379799999,,,,,,,,,,,,1051.8736468999996,1051.889379799999,1051.889379799999,1056.3355411999983,,,,1056.3358053999982,1056.3514325999968,1056.3514325999968,1056.3514325999968,1056.651106899997,1059.3484839999983,,,,1057.366764399998,,,,,,,,,,,,down,4.430903000000399,None,None,,,P138,001,2024-12-13_13h46.35.076,posner_endo_new1,2024.2.4,60.067527915541184,2024-12-13 13h46.42.369581 +0000,
10,0.005,34,34,0,up,0.4598355000016454,None,None,,,,,,,,,,,0,34,34,34,1059.3650987999972,,,,,,,,,,,,1059.3486477999977,1059.3650987999972,1059.3650987999972,1059.8319852999994,,,,1059.8322481999967,1059.8478078999979,1059.8478078999979,1059.8478078999979,1060.1476454999975,1062.8449865999974,,,,1060.8469525,,,,,,,,,,,,up,0.4598355000016454,None,None,,,P138,001,2024-12-13_13h46.35.076,posner_endo_new1,2024.2.4,60.067527915541184,2024-12-13 13h46.42.369581 +0000,
-0.31,0.005,35,35,0,down,2.2671227999999246,None,space,0.3315870000005816,None,,,,,,,,,0,35,35,35,1062.8615443999988,,,,,,,,,,,,1062.8451473999994,1062.8615443999988,1062.8615443999988,1065.1432987999979,,,,1065.1435515999983,1065.1590781999985,1065.1590781999985,1065.1590781999985,1065.4588529999965,1065.4931896999988,,,,,,,,,,,,,,,,down,2.2671227999999246,None,space,0.3315870000005816,None,P138,001,2024-12-13_13h46.35.076,posner_endo_new1,2024.2.4,60.067527915541184,2024-12-13 13h46.42.369581 +0000,
0.005,0.31,36,36,0,up,3.5166270999980043,None,space,0.33731530000295606,None,,,,,,,,,0,36,36,36,1065.5089590999996,,,,,,,,,,,,1065.4933557999975,1065.5089590999996,1065.5089590999996,1069.0388079999975,,,,1069.039069399998,1069.0551672999973,1069.0551672999973,1069.0551672999973,1069.3548962999994,1069.4056619999974,,,,,,,,,,,,,,,,up,3.5166270999980043,None,space,0.33731530000295606,None,P138,001,2024-12-13_13h46.35.076,posner_endo_new1,2024.2.4,60.067527915541184,2024-12-13 13h46.42.369581 +0000,
0.31,0.005,37,37,0,down,4.035650899997563,None,space,0.3987894999991113,None,,,,,,,,,0,37,37,37,1069.4214212999977,,,,,,,,,,,,1069.4058394999993,1069.4214212999977,1069.4214212999977,1073.4681867,,,,1073.4684498999995,1073.4837879999977,1073.4837879999977,1073.4837879999977,1073.7837190999999,1073.884321499998,,,,,,,,,,,,,,,,down,4.035650899997563,None,space,0.3987894999991113,None,P138,001,2024-12-13_13h46.35.076,posner_endo_new1,2024.2.4,60.067527915541184,2024-12-13 13h46.42.369581 +0000,
0.005,0.31,38,38,0,up,3.668048899999121,None,space,0.3613000000004831,None,,,,,,,,,0,38,38,38,1073.9001703999966,,,,,,,,,,,,1073.8844884999999,1073.9001703999966,1073.9001703999966,1077.580632899997,,,,1077.5808849999994,1077.5964382999991,1077.5964382999991,1077.5964382999991,1077.8961053999992,1077.9635265999968,,,,,,,,,,,,,,,,up,3.668048899999121,None,space,0.3613000000004831,None,P138,001,2024-12-13_13h46.35.076,posner_endo_new1,2024.2.4,60.067527915541184,2024-12-13 13h46.42.369581 +0000,
-0.31,0.005,39,39,0,down,4.005893399997149,None,space,0.3154423999985738,None,,,,,,,,,0,39,39,39,1077.978906299999,,,,,,,,,,,,1077.9637000999974,1077.978906299999,1077.978906299999,1081.9927626999997,,,,1081.9930208999976,1082.0085942999976,1082.0085942999976,1082.0085942999976,1082.3081829999974,1082.325882699999,,,,,,,,,,,,,,,,down,4.005893399997149,None,space,0.3154423999985738,None,P138,001,2024-12-13_13h46.35.076,posner_endo_new1,2024.2.4,60.067527915541184,2024-12-13 13h46.42.369581 +0000,
-0.31,0.005,40,40,0,up,3.434958899997582,None,space,0.4744613000002573,None,,,,,,,,,0,40,40,40,1082.3415754999987,,,,,,,,,,,,1082.3260506999977,1082.3415754999987,1082.3415754999987,1085.7889942999973,,,,1085.789251299997,1085.8050516999974,1085.8050516999974,1085.8050516999974,1086.1046859999988,1086.288050199997,,,,,,,,,,,,,,,,up,3.434958899997582,None,space,0.4744613000002573,None,P138,001,2024-12-13_13h46.35.076,posner_endo_new1,2024.2.4,60.067527915541184,2024-12-13 13h46.42.369581 +0000,
0.005,0.31,41,41,0,down,4.688157200002024,None,space,0.3395917999987432,None,,,,,,,,,0,41,41,41,1086.3042620999986,,,,,,,,,,,,1086.2882179999979,1086.3042620999986,1086.3042620999986,1091.0005061999982,,,,1091.0007600999998,1091.0159964999984,1091.0159964999984,1091.0159964999984,1091.3158903999974,1091.3665564999974,,,,,,,,,,,,,,,,down,4.688157200002024,None,space,0.3395917999987432,None,P138,001,2024-12-13_13h46.35.076,posner_endo_new1,2024.2.4,60.067527915541184,2024-12-13 13h46.42.369581 +0000,
-0.31,0.005,42,42,0,up,4.089778999998089,None,space,0.34491630000047735,None,,,,,,,,,0,42,42,42,1091.3825291999965,,,,,,,,,,,,1091.3667239999995,1091.3825291999965,1091.3825291999965,1095.4786342999978,,,,1095.4788907999973,1095.4946509999972,1095.4946509999972,1095.4946509999972,1095.7945001999979,1095.8455605999989,,,,,,,,,,,,,,,,up,4.089778999998089,None,space,0.34491630000047735,None,P138,001,2024-12-13_13h46.35.076,posner_endo_new1,2024.2.4,60.067527915541184,2024-12-13 13h46.42.369581 +0000,
0.005,0.31,43,43,0,down,4.035775799999101,None,space,0.3040160999989894,None,,,,,,,,,0,43,43,43,1095.8613991999991,,,,,,,,,,,,1095.8457266999976,1095.8613991999991,1095.8613991999991,1099.9078794999987,,,,1099.9081363999976,1099.9239133999981,1099.9239133999981,1099.9239133999981,1100.223403099997,1100.2409486999968,,,,,,,,,,,,,,,,down,4.035775799999101,None,space,0.3040160999989894,None,P138,001,2024-12-13_13h46.35.076,posner_endo_new1,2024.2.4,60.067527915541184,2024-12-13 13h46.42.369581 +0000,
0.005,0.31,44,44,0,up,4.136338300002535,None,space,0.3593247999997402,None,,,,,,,,,0,44,44,44,1100.2566396999973,,,,,,,,,,,,1100.2411120999968,1100.2566396999973,1100.2566396999973,1104.4027962,,,,1104.403065999999,1104.4190384999965,1104.4190384999965,1104.4190384999965,1104.7189427999983,1104.7863891999987,,,,,,,,,,,,,,,,up,4.136338300002535,None,space,0.3593247999997402,None,P138,001,2024-12-13_13h46.35.076,posner_endo_new1,2024.2.4,60.067527915541184,2024-12-13 13h46.42.369581 +0000,
-0.31,0.005,45,45,0,down,4.702952600000572,None,space,0.33911929999885615,None,,,,,,,,,0,45,45,45,1104.8019339999992,,,,,,,,,,,,1104.7865618999967,1104.8019339999992,1104.8019339999992,1109.5146344999994,,,,1109.514890999999,1109.5305370999995,1109.5305370999995,1109.5305370999995,1109.8300479999998,1109.8809734999995,,,,,,,,,,,,,,,,down,4.702952600000572,None,space,0.33911929999885615,None,P138,001,2024-12-13_13h46.35.076,posner_endo_new1,2024.2.4,60.067527915541184,2024-12-13 13h46.42.369581 +0000,
0.005,0.31,46,46,0,up,3.9999172999996517,None,space,0.34466189999875496,None,,,,,,,,,0,46,46,46,1109.8969487999966,,,,,,,,,,,,1109.881139099998,1109.8969487999966,1109.8969487999966,1113.910109999997,,,,1113.9103637999979,1113.9260406999965,1113.9260406999965,1113.9260406999965,1114.2257318999982,1114.2765916999997,,,,,,,,,,,,,,,,up,3.9999172999996517,None,space,0.34466189999875496,None,P138,001,2024-12-13_13h46.35.076,posner_endo_new1,2024.2.4,60.067527915541184,2024-12-13 13h46.42.369581 +0000,
0.31,0.005,47,47,0,down,4.275745800001459,None,space,0.39317990000199643,None,,,,,,,,,0,47,47,47,1114.2926348999972,,,,,,,,,,,,1114.276759299999,1114.2926348999972,1114.2926348999972,1118.5716877999985,,,,1118.5719490999982,1118.5879929999974,1118.5879929999974,1118.5879929999974,1118.8875859,1118.9883141999999,,,,,,,,,,,,,,,,down,4.275745800001459,None,space,0.39317990000199643,None,P138,001,2024-12-13_13h46.35.076,posner_endo_new1,2024.2.4,60.067527915541184,2024-12-13 13h46.42.369581 +0000,
0.31,0.005,48,48,0,up,3.3487989000022935,None,space,0.34326660000078846,None,,,,,,,,,0,48,48,48,1119.004157299998,,,,,,,,,,,,1118.988485599999,1119.004157299998,1119.004157299998,1122.3683117999972,,,,1122.3685650999978,1122.3840853999973,1122.3840853999973,1122.3840853999973,1122.683615799997,1122.7344163999987,,,,,,,,,,,,,,,,up,3.3487989000022935,None,space,0.34326660000078846,None,P138,001,2024-12-13_13h46.35.076,posner_endo_new1,2024.2.4,60.067527915541184,2024-12-13 13h46.42.369581 +0000,
0.31,0.005,49,49,0,down,21.80269390000103,None,space,0.39724179999757325,None,,,,,,,,,0,49,49,49,1122.7504476999966,,,,,,,,,,,,1122.734585299997,1122.7504476999966,1122.7504476999966,1144.5623876999998,,,,1144.5628384999982,1144.5776149999983,1144.5776149999983,1144.5776149999983,1144.877303199999,1144.9788066999972,,,,,,,,,,,,,,,,down,21.80269390000103,None,space,0.39724179999757325,None,P138,001,2024-12-13_13h46.35.076,posner_endo_new1,2024.2.4,60.067527915541184,2024-12-13 13h46.42.369581 +0000,
0.005,-0.31,50,50,0,up,2.431237199998577,None,space,0.34674900000027264,None,,,,,,,,,0,50,50,50,1144.9939202999994,,,,,,,,,,,,1144.9791250999988,1144.9939202999994,1144.9939202999994,1147.4265066999978,,,,1147.4268319999974,1147.442001899999,1147.442001899999,1147.442001899999,1147.7418015999974,1147.7921121,,,,,,,,,,,,,,,,up,2.431237199998577,None,space,0.34674900000027264,None,P138,001,2024-12-13_13h46.35.076,posner_endo_new1,2024.2.4,60.067527915541184,2024-12-13 13h46.42.369581 +0000,
10,0.005,51,51,0,down,10.024331399999937,None,None,,,,,,,,,,,0,51,51,51,1147.8080495999966,,,,,,,,,,,,1147.7923241999997,1147.8080495999966,1147.8080495999966,1157.8484769999995,,,,1157.8487915999976,1157.8643598999988,1157.8643598999988,1157.8643598999988,1158.164421999998,1160.8615876999975,,,,1158.863326499999,,,,,,,,,,,,down,10.024331399999937,None,None,,,P138,001,2024-12-13_13h46.35.076,posner_endo_new1,2024.2.4,60.067527915541184,2024-12-13 13h46.42.369581 +0000,
0.31,0.005,52,52,0,up,1.3390051999995194,None,space,0.4399709999997867,None,,,,,,,,,0,52,52,52,1160.8781395999977,,,,,,,,,,,,1160.8617926999977,1160.8781395999977,1160.8781395999977,1162.2277756999974,,,,1162.2280890999973,1162.2432801999967,1162.2432801999967,1162.2432801999967,1162.5426510999969,1162.694010799998,,,,,,,,,,,,,,,,up,1.3390051999995194,None,space,0.4399709999997867,None,P138,001,2024-12-13_13h46.35.076,posner_endo_new1,2024.2.4,60.067527915541184,2024-12-13 13h46.42.369581 +0000,
-0.31,0.005,53,53,0,down,4.227215899998555,None,space,0.46116690000053495,None,,,,,,,,,0,53,53,53,1162.7094429999997,,,,,,,,,,,,1162.6942255999966,1162.7094429999997,1162.7094429999997,1166.939112,,,,1166.939426099998,1166.9553003999972,1166.9553003999972,1166.9553003999972,1167.2548782999984,1167.4223599999968,,,,,,,,,,,,,,,,down,4.227215899998555,None,space,0.46116690000053495,None,P138,001,2024-12-13_13h46.35.076,posner_endo_new1,2024.2.4,60.067527915541184,2024-12-13 13h46.42.369581 +0000,
0.005,0.31,54,54,0,up,4.427610700000514,None,space,0.4015472999999474,None,,,,,,,,,0,54,54,54,1167.4380807999987,,,,,,,,,,,,1167.422572899999,1167.4380807999987,1167.4380807999987,1171.8681371999992,,,,1171.8684564999967,1171.883684499997,1171.883684499997,1171.883684499997,1172.183289499997,1172.3005963999967,,,,,,,,,,,,,,,,up,4.427610700000514,None,space,0.4015472999999474,None,P138,001,2024-12-13_13h46.35.076,posner_endo_new1,2024.2.4,60.067527915541184,2024-12-13 13h46.42.369581 +0000,
-0.31,0.005,55,55,0,down,4.9479385999984515,None,space,0.365011300000333,None,,,,,,,,,0,55,55,55,1172.3165031999997,,,,,,,,,,,,1172.3008109999973,1172.3165031999997,1172.3165031999997,1177.279104199999,,,,1177.2794224999998,1177.2945497,1177.2945497,1177.2945497,1177.5944012999971,1177.662125499999,,,,,,,,,,,,,,,,down,4.9479385999984515,None,space,0.365011300000333,None,P138,001,2024-12-13_13h46.35.076,posner_endo_new1,2024.2.4,60.067527915541184,2024-12-13 13h46.42.369581 +0000,
0.005,0.31,56,56,0,up,4.171344599999429,None,space,0.4304956999985734,None,,,,,,,,,0,56,56,56,1177.6774153999977,,,,,,,,,,,,1177.6623377999967,1177.6774153999977,1177.6774153999977,1181.8579237999984,,,,1181.8582410999988,1181.8733588999967,1181.8733588999967,1181.8733588999967,1182.1730302999968,1182.3074207999998,,,,,,,,,,,,,,,,up,4.171344599999429,None,space,0.4304956999985734,None,P138,001,2024-12-13_13h46.35.076,posner_endo_new1,2024.2.4,60.067527915541184,2024-12-13 13h46.42.369581 +0000,
0.31,0.005,57,57,0,down,5.597587100000965,None,space,0.37654489999840735,None,,,,,,,,,0,57,57,57,1182.3228477999983,,,,,,,,,,,,1182.3076317999985,1182.3228477999983,1182.3228477999983,1187.9349361999994,,,,1187.9352516,1187.950443499998,1187.950443499998,1187.950443499998,1188.2502388999965,1188.3344827999972,,,,,,,,,,,,,,,,down,5.597587100000965,None,space,0.37654489999840735,None,P138,001,2024-12-13_13h46.35.076,posner_endo_new1,2024.2.4,60.067527915541184,2024-12-13 13h46.42.369581 +0000,
10,0.005,58,58,0,up,3.1467215000011493,None,None,,,,,,,,,,,0,58,58,58,1188.3501698999971,,,,,,,,,,,,1188.334694899997,1188.3501698999971,1188.3501698999971,1191.4982294999973,,,,1191.4985581999972,1191.5129772999971,1191.5129772999971,1191.5129772999971,1191.8132970999977,1194.5106029999988,,,,1192.512075999999,,,,,,,,,,,,up,3.1467215000011493,None,None,,,P138,001,2024-12-13_13h46.35.076,posner_endo_new1,2024.2.4,60.067527915541184,2024-12-13 13h46.42.369581 +0000,
10,0.005,59,59,0,down,2.40158380000139,None,None,,,,,,,,,,,0,59,59,59,1194.5269735999973,,,,,,,,,,,,1194.5108153999972,1194.5269735999973,1194.5269735999973,1196.9421621999973,,,,1196.9424777999993,1196.957846399997,1196.957846399997,1196.957846399997,1197.2579600999998,1199.9551018999991,,,,1197.956857699999,,,,,,,,,,,,down,2.40158380000139,None,None,,,P138,001,2024-12-13_13h46.35.076,posner_endo_new1,2024.2.4,60.067527915541184,2024-12-13 13h46.42.369581 +0000,
