target_y,target_x,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,session_1.thisRepN,session_1.thisTrialN,session_1.thisN,session_1.thisIndex,session_2.thisRepN,session_2.thisTrialN,session_2.thisN,session_2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready.stopped,fix.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,target.started,star.started,fixation_cross_target.started,key_resp.started,star.stopped,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,key_resp.stopped,session_1.key_control2.keys,session_1.key_control2.rt,session_1.key_control2.duration,session_1.key_resp.keys,session_1.key_resp.rt,session_1.key_resp.duration,break_2.started,text.started,key_control3.started,break_2.stopped,key_control3.keys,session_2.key_control2.keys,session_2.key_control2.rt,session_2.key_control2.duration,session_2.key_resp.keys,session_2.key_resp.rt,session_2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0.005,-0.31,1,1,0,down,3.860423399999945,None,space,0.313859599999887,None,,,,,0,1,1,1,,,,,677.2559899999999,,,,,,,,,,,,677.2407949999999,677.2559899999999,677.2559899999999,681.1198735,,,,681.1202120999999,681.1354537999998,681.1354537999998,681.1354537999998,681.4350797999998,681.4529294000001,,,,,down,3.860423399999945,None,space,0.313859599999887,None,,,,,,,,,,,,P134,001,2024-12-12_12h50.06.670,posner_endo_new1,2024.2.4,59.978539678444044,2024-12-12 12h50.15.163974 +0000,
10,0.005,2,2,0,up,3.424269600000116,None,None,,,,,,,0,2,2,2,,,,,681.4683837,,,,,,,,,,,,681.4531690000001,681.4683837,681.4683837,684.8992092999999,,,,684.8995470000002,684.9147346000002,684.9147346000002,684.9147346000002,685.2145096000002,687.9119776,,,,685.9138712000001,up,3.424269600000116,None,None,,,,,,,,,,,,,,P134,001,2024-12-12_12h50.06.670,posner_endo_new1,2024.2.4,59.978539678444044,2024-12-12 12h50.15.163974 +0000,
0.005,-0.31,3,3,0,down,1.451684699999987,None,space,0.3017704999997477,None,,,,,0,3,3,3,,,,,687.9284405999999,,,,,,,,,,,,687.9122122000001,687.9284405999999,687.9284405999999,689.3946643000002,,,,689.3950014,689.4103437000001,689.4103437000001,689.4103437000001,689.7100079999998,689.7276597000002,,,,,down,1.451684699999987,None,space,0.3017704999997477,None,,,,,,,,,,,,P134,001,2024-12-12_12h50.06.670,posner_endo_new1,2024.2.4,59.978539678444044,2024-12-12 12h50.15.163974 +0000,
0.005,-0.31,4,4,0,up,2.6851959000000534,None,space,0.26029349999998885,None,,,,,0,4,4,4,,,,,689.7431933,,,,,,,,,,,,689.7279003000001,689.7431933,689.7431933,692.4415271,,,,692.4418695000002,692.4570894000001,692.4570894000001,692.4570894000001,,692.7245252999999,,,,,up,2.6851959000000534,None,space,0.26029349999998885,None,,,,,,,,,,,,P134,001,2024-12-12_12h50.06.670,posner_endo_new1,2024.2.4,59.978539678444044,2024-12-12 12h50.15.163974 +0000,
0.005,-0.31,5,5,0,down,3.8722641999997904,None,space,0.28908540000020366,None,,,,,0,5,5,5,,,,,692.7401388000001,,,,,,,,,,,,692.7247678000001,692.7401388000001,692.7401388000001,696.6207926,,,,696.6211338,696.6363822999999,696.6363822999999,696.6363822999999,696.9359385999999,696.9370418000001,,,,,down,3.8722641999997904,None,space,0.28908540000020366,None,,,,,,,,,,,,P134,001,2024-12-12_12h50.06.670,posner_endo_new1,2024.2.4,59.978539678444044,2024-12-12 12h50.15.163974 +0000,
0.005,0.31,6,6,0,up,3.571275499999956,None,space,0.25587839999980133,None,,,,,0,6,6,6,,,,,696.9525301000001,,,,,,,,,,,,696.937279,696.9525301000001,696.9525301000001,700.5332516000001,,,,700.5335905,700.5488668,700.5488668,700.5488668,,700.8163447999998,,,,,up,3.571275499999956,None,space,0.25587839999980133,None,,,,,,,,,,,,P134,001,2024-12-12_12h50.06.670,posner_endo_new1,2024.2.4,59.978539678444044,2024-12-12 12h50.15.163974 +0000,
0.005,0.31,7,7,0,down,4.388178799999878,None,space,0.294693400000142,None,,,,,0,7,7,7,,,,,700.8318259,,,,,,,,,,,,700.8165843999998,700.8318259,700.8318259,705.2283795000001,,,,705.2287179000002,705.2441206000001,705.2441206000001,705.2441206000001,705.5437435000001,705.5449464000001,,,,,down,4.388178799999878,None,space,0.294693400000142,None,,,,,,,,,,,,P134,001,2024-12-12_12h50.06.670,posner_endo_new1,2024.2.4,59.978539678444044,2024-12-12 12h50.15.163974 +0000,
-0.31,0.005,8,8,0,up,3.212091899999905,None,space,0.25698370000009163,None,,,,,0,8,8,8,,,,,705.5603752999998,,,,,,,,,,,,705.5451824999998,705.5603752999998,705.5603752999998,708.7748339000002,,,,708.7751767000002,708.7903714000001,708.7903714000001,708.7903714000001,,709.0579086999999,,,,,up,3.212091899999905,None,space,0.25698370000009163,None,,,,,,,,,,,,P134,001,2024-12-12_12h50.06.670,posner_endo_new1,2024.2.4,59.978539678444044,2024-12-12 12h50.15.163974 +0000,
-0.31,0.005,9,9,0,down,3.443276500000138,None,space,0.24524800000017422,None,,,,,0,9,9,9,,,,,709.0734755999999,,,,,,,,,,,,709.0581475000001,709.0734755999999,709.0734755999999,712.5211889,,,,712.5215279000001,712.5366544000001,712.5366544000001,712.5366544000001,,712.7874687000001,,,,,down,3.443276500000138,None,space,0.24524800000017422,None,,,,,,,,,,,,P134,001,2024-12-12_12h50.06.670,posner_endo_new1,2024.2.4,59.978539678444044,2024-12-12 12h50.15.163974 +0000,
-0.31,0.005,10,10,0,up,3.9527953000001617,None,space,0.28231270000014774,None,,,,,0,10,10,10,,,,,712.8029551000002,,,,,,,,,,,,712.7877148,712.8029551000002,712.8029551000002,716.7667809000002,,,,716.7671283000002,716.7823255000001,716.7823255000001,716.7823255000001,717.0819767999999,717.0667280999999,,,,,up,3.9527953000001617,None,space,0.28231270000014774,None,,,,,,,,,,,,P134,001,2024-12-12_12h50.06.670,posner_endo_new1,2024.2.4,59.978539678444044,2024-12-12 12h50.15.163974 +0000,
-0.31,0.005,11,11,0,down,3.7787319999997635,None,space,0.2995362000001478,None,,,,,0,11,11,11,,,,,717.0819767999999,,,,,,,,,,,,717.0669678000002,717.0819767999999,717.0819767999999,720.8626381000001,,,,720.8629784000002,720.8781172000001,720.8781172000001,720.8781172000001,721.1777706999999,721.1789835000002,,,,,down,3.7787319999997635,None,space,0.2995362000001478,None,,,,,,,,,,,,P134,001,2024-12-12_12h50.06.670,posner_endo_new1,2024.2.4,59.978539678444044,2024-12-12 12h50.15.163974 +0000,
0.005,-0.31,12,12,0,up,4.433522400000129,None,space,0.259737199999563,None,,,,,0,12,12,12,,,,,721.1945192000001,,,,,,,,,,,,721.1792207999999,721.1945192000001,721.1945192000001,725.6410259000002,,,,725.6413642,725.6565038000001,725.6565038000001,725.6565038000001,,725.9241749,,,,,up,4.433522400000129,None,space,0.259737199999563,None,,,,,,,,,,,,P134,001,2024-12-12_12h50.06.670,posner_endo_new1,2024.2.4,59.978539678444044,2024-12-12 12h50.15.163974 +0000,
0.005,-0.31,13,13,0,down,3.9211801999999807,None,space,0.31412289999980203,None,,,,,0,13,13,13,,,,,725.9395320000001,,,,,,,,,,,,725.9244166000001,725.9395320000001,725.9395320000001,729.8700114000001,,,,729.8703576999999,729.8856167000001,729.8856167000001,729.8856167000001,730.1852566,730.2029731999999,,,,,down,3.9211801999999807,None,space,0.31412289999980203,None,,,,,,,,,,,,P134,001,2024-12-12_12h50.06.670,posner_endo_new1,2024.2.4,59.978539678444044,2024-12-12 12h50.15.163974 +0000,
-0.31,0.005,14,14,0,up,2.817914799999926,None,space,0.23023969999985638,None,,,,,0,14,14,14,,,,,730.2184856000001,,,,,,,,,,,,730.2032167999998,730.2184856000001,730.2184856000001,733.0499928000002,,,,733.0503379999998,733.0659991,733.0659991,733.0659991,,733.2999556000002,,,,,up,2.817914799999926,None,space,0.23023969999985638,None,,,,,,,,,,,,P134,001,2024-12-12_12h50.06.670,posner_endo_new1,2024.2.4,59.978539678444044,2024-12-12 12h50.15.163974 +0000,
10,0.005,15,15,0,down,4.776462400000128,None,None,,,,,,,0,15,15,15,,,,,733.3154361999998,,,,,,,,,,,,733.3001995000002,733.3154361999998,733.3154361999998,738.0948028,,,,738.0951412000002,738.1105301,738.1105301,738.1105301,738.4101490999999,741.1075576000001,,,,739.1260688999998,down,4.776462400000128,None,None,,,,,,,,,,,,,,P134,001,2024-12-12_12h50.06.670,posner_endo_new1,2024.2.4,59.978539678444044,2024-12-12 12h50.15.163974 +0000,
0.005,0.31,16,16,0,up,1.5123610000000554,None,space,0.35185539999974935,None,,,,,0,16,16,16,,,,,741.1240808999999,,,,,,,,,,,,741.1077840999999,741.1240808999999,741.1240808999999,742.6403419999999,,,,742.6406844999999,742.6554976,742.6554976,742.6554976,742.9554621999998,743.0233409,,,,,up,1.5123610000000554,None,space,0.35185539999974935,None,,,,,,,,,,,,P134,001,2024-12-12_12h50.06.670,posner_endo_new1,2024.2.4,59.978539678444044,2024-12-12 12h50.15.163974 +0000,
0.005,-0.31,17,17,0,down,4.437729700000091,None,space,0.30547070000011445,None,,,,,0,17,17,17,,,,,743.0387810999998,,,,,,,,,,,,743.0235869999999,743.0387810999998,743.0387810999998,747.4852621000002,,,,747.4856066,747.5010060000002,747.5010060000002,747.5010060000002,747.8005433000001,747.8181766,,,,,down,4.437729700000091,None,space,0.30547070000011445,None,,,,,,,,,,,,P134,001,2024-12-12_12h50.06.670,posner_endo_new1,2024.2.4,59.978539678444044,2024-12-12 12h50.15.163974 +0000,
10,0.005,18,18,0,up,7.3302106000001,None,None,,,,,,,0,18,18,18,,,,,747.8338354,,,,,,,,,,,,747.8184143000001,747.8338354,747.8338354,755.1773755000002,,,,755.1777161000002,755.1930672999999,755.1930672999999,755.1930672999999,755.4927568999999,758.1900902999998,,,,756.1920342999999,up,7.3302106000001,None,None,,,,,,,,,,,,,,P134,001,2024-12-12_12h50.06.670,posner_endo_new1,2024.2.4,59.978539678444044,2024-12-12 12h50.15.163974 +0000,
10,0.005,19,19,0,down,2.3338716999996905,None,None,,,,,,,0,19,19,19,,,,,758.2064406000002,,,,,,,,,,,,758.1903146000002,758.2064406000002,758.2064406000002,760.5553305999999,,,,760.5556697,760.5707983,760.5707983,760.5707983,760.8705564999998,763.5681259,,,,761.5696223000002,down,2.3338716999996905,None,None,,,,,,,,,,,,,,P134,001,2024-12-12_12h50.06.670,posner_endo_new1,2024.2.4,59.978539678444044,2024-12-12 12h50.15.163974 +0000,
0.005,0.31,20,20,0,up,7.61946799999987,None,space,0.29405510000015056,None,,,,,0,20,20,20,,,,,763.5843038999999,,,,,,,,,,,,763.5683597,763.5843038999999,763.5843038999999,771.2109229999999,,,,771.2112595000001,771.2266342999999,771.2266342999999,771.2266342999999,771.5263984000001,771.5275868000001,,,,,up,7.61946799999987,None,space,0.29405510000015056,None,,,,,,,,,,,,P134,001,2024-12-12_12h50.06.670,posner_endo_new1,2024.2.4,59.978539678444044,2024-12-12 12h50.15.163974 +0000,
0.005,-0.31,21,21,0,down,3.037435899999764,None,space,0.3230119999998351,None,,,,,0,21,21,21,,,,,771.5429835000002,,,,,,,,,,,,771.5278292999999,771.5429835000002,771.5429835000002,774.5909177999999,,,,774.5912583000002,774.6065231999999,774.6065231999999,774.6065231999999,774.9062110000002,774.9405573000001,,,,,down,3.037435899999764,None,space,0.3230119999998351,None,,,,,,,,,,,,P134,001,2024-12-12_12h50.06.670,posner_endo_new1,2024.2.4,59.978539678444044,2024-12-12 12h50.15.163974 +0000,
0.005,-0.31,22,22,0,up,2.6978314999996655,None,space,0.31906800000024305,None,,,,,0,22,22,22,,,,,774.9560279,,,,,,,,,,,,774.9407945,774.9560279,774.9560279,777.6707036,,,,777.6710491000001,777.6865946999999,777.6865946999999,777.6865946999999,777.9862924000001,778.0206246,,,,,up,2.6978314999996655,None,space,0.31906800000024305,None,,,,,,,,,,,,P134,001,2024-12-12_12h50.06.670,posner_endo_new1,2024.2.4,59.978539678444044,2024-12-12 12h50.15.163974 +0000,
10,0.005,23,23,0,down,3.2967197999996642,None,None,,,,,,,0,23,23,23,,,,,778.0362418000002,,,,,,,,,,,,778.0208629000001,778.0362418000002,778.0362418000002,781.3342857,,,,781.3346263000001,781.3495452,781.3495452,781.3495452,781.6493112,784.346605,,,,782.3483973999998,down,3.2967197999996642,None,None,,,,,,,,,,,,,,P134,001,2024-12-12_12h50.06.670,posner_endo_new1,2024.2.4,59.978539678444044,2024-12-12 12h50.15.163974 +0000,
10,0.005,24,24,0,up,7.904994199999692,None,None,,,,,,,0,24,24,24,,,,,784.3631979999998,,,,,,,,,,,,784.3468338,784.3631979999998,784.3631979999998,792.2728952,,,,792.2732441999999,792.2884981,792.2884981,792.2884981,792.5882218999998,795.2855566000001,,,,793.3039258000001,up,7.904994199999692,None,None,,,,,,,,,,,,,,P134,001,2024-12-12_12h50.06.670,posner_endo_new1,2024.2.4,59.978539678444044,2024-12-12 12h50.15.163974 +0000,
0.005,0.31,25,25,0,down,1.142840299999989,None,space,0.27147740000009435,None,,,,,0,25,25,25,,,,,795.3020462000002,,,,,,,,,,,,795.2857852999998,795.3020462000002,795.3020462000002,796.4518970000001,,,,796.4522358000002,796.4673458999998,796.4673458999998,796.4673458999998,796.7672707999998,796.7517306000002,,,,,down,1.142840299999989,None,space,0.27147740000009435,None,,,,,,,,,,,,P134,001,2024-12-12_12h50.06.670,posner_endo_new1,2024.2.4,59.978539678444044,2024-12-12 12h50.15.163974 +0000,
0.31,0.005,26,26,0,up,8.429367400000046,None,space,0.2942480000001524,None,,,,,0,26,26,26,,,,,796.7672707999998,,,,,,,,,,,,796.7519771999998,796.7672707999998,796.7672707999998,805.2095542,,,,805.2099215999999,805.2252919999999,805.2252919999999,805.2252919999999,805.5248134000001,805.5259060000001,,,,,up,8.429367400000046,None,space,0.2942480000001524,None,,,,,,,,,,,,P134,001,2024-12-12_12h50.06.670,posner_endo_new1,2024.2.4,59.978539678444044,2024-12-12 12h50.15.163974 +0000,
-0.31,0.005,27,27,0,down,3.198663199999828,None,space,0.26096460000007937,None,,,,,0,27,27,27,,,,,805.5415882999998,,,,,,,,,,,,805.5261459000001,805.5415882999998,805.5415882999998,808.7573995,,,,808.7581720000001,808.7718250999999,808.7718250999999,808.7718250999999,,809.0406335999999,,,,,down,3.198663199999828,None,space,0.26096460000007937,None,,,,,,,,,,,,P134,001,2024-12-12_12h50.06.670,posner_endo_new1,2024.2.4,59.978539678444044,2024-12-12 12h50.15.163974 +0000,
0.005,-0.31,28,28,0,up,3.26207549999981,None,space,0.3056459999997969,None,,,,,0,28,28,28,,,,,809.0547534999998,,,,,,,,,,,,809.0412029000001,809.0547534999998,809.0547534999998,812.3206143,,,,812.3213595,812.3350750000002,812.3350750000002,812.3350750000002,812.6343473,812.6535683,,,,,up,3.26207549999981,None,space,0.3056459999997969,None,,,,,,,,,,,,P134,001,2024-12-12_12h50.06.670,posner_endo_new1,2024.2.4,59.978539678444044,2024-12-12 12h50.15.163974 +0000,
0.005,-0.31,29,29,0,down,7.200915700000223,None,space,0.32156510000004346,None,,,,,0,29,29,29,,,,,812.6677968000001,,,,,,,,,,,,812.6541338,812.6677968000001,812.6677968000001,819.8794673,,,,819.8802156999998,819.8940647000002,819.8940647000002,819.8940647000002,820.1933259999998,820.2290102,,,,,down,7.200915700000223,None,space,0.32156510000004346,None,,,,,,,,,,,,P134,001,2024-12-12_12h50.06.670,posner_endo_new1,2024.2.4,59.978539678444044,2024-12-12 12h50.15.163974 +0000,
10,0.005,30,30,0,up,4.793471699999827,None,None,,,,,,,0,30,30,30,,,,,820.2432507999999,,,,,,,,,,,,820.2295639000001,820.2432507999999,820.2432507999999,825.0409001999999,,,,825.041665,825.0554356999999,825.0554356999999,825.0554356999999,825.3708218999998,828.0518008000001,,,,826.0701218000002,up,4.793471699999827,None,None,,,,,,,,,,,,,,P134,001,2024-12-12_12h50.06.670,posner_endo_new1,2024.2.4,59.978539678444044,2024-12-12 12h50.15.163974 +0000,
0.005,-0.31,31,31,0,down,1.9356285000003481,None,space,0.33587530000022525,None,,,,,0,31,31,31,,,,,828.0684236,,,,,,,,,,,,828.0519655999999,828.0684236,828.0684236,830.0172089999999,,,,830.0174562,830.0332434999998,830.0332434999998,830.0332434999998,830.3328098,830.3836727999999,,,,,down,1.9356285000003481,None,space,0.33587530000022525,None,,,,,,,,,,,,P134,001,2024-12-12_12h50.06.670,posner_endo_new1,2024.2.4,59.978539678444044,2024-12-12 12h50.15.163974 +0000,
0.31,0.005,32,32,0,up,2.8607119000002967,None,space,0.3440227999999479,None,,,,,0,32,32,32,,,,,830.3994633999998,,,,,,,,,,,,830.3838380999998,830.3994633999998,830.3994633999998,833.2641248000002,,,,833.2643765,833.2797695000002,833.2797695000002,833.2797695000002,833.5793411000002,833.6302533,,,,,up,2.8607119000002967,None,space,0.3440227999999479,None,,,,,,,,,,,,P134,001,2024-12-12_12h50.06.670,posner_endo_new1,2024.2.4,59.978539678444044,2024-12-12 12h50.15.163974 +0000,
0.005,-0.31,33,33,0,down,8.734009300000253,None,space,0.27741710000009334,None,,,,,0,33,33,33,,,,,833.6460414999999,,,,,,,,,,,,833.6304265000001,833.6460414999999,833.6460414999999,842.3898624000001,,,,842.3906138,842.4043254000001,842.4043254000001,842.4043254000001,842.7035852000001,842.6895784000001,,,,,down,8.734009300000253,None,space,0.27741710000009334,None,,,,,,,,,,,,P134,001,2024-12-12_12h50.06.670,posner_endo_new1,2024.2.4,59.978539678444044,2024-12-12 12h50.15.163974 +0000,
10,0.005,34,34,0,up,2.741078700000344,None,None,,,,,,,0,34,34,34,,,,,842.7035852000001,,,,,,,,,,,,842.6901406999998,842.7035852000001,842.7035852000001,845.4534575999999,,,,845.4542223999999,845.4678823000002,845.4678823000002,845.4678823000002,845.7671146,848.4646977,,,,846.4830706,up,2.741078700000344,None,None,,,,,,,,,,,,,,P134,001,2024-12-12_12h50.06.670,posner_endo_new1,2024.2.4,59.978539678444044,2024-12-12 12h50.15.163974 +0000,
0.31,0.005,35,35,0,down,8.266838900000039,None,space,0.3647228999998333,None,,,,,0,35,35,35,,,,,848.4810620000001,,,,,,,,,,,,848.4652094999999,848.4810620000001,848.4810620000001,856.7584144,,,,856.7592631999999,856.7730758,856.7730758,856.7730758,857.0722597000001,857.1415829,,,,,down,8.266838900000039,None,space,0.3647228999998333,None,,,,,,,,,,,,P134,001,2024-12-12_12h50.06.670,posner_endo_new1,2024.2.4,59.978539678444044,2024-12-12 12h50.15.163974 +0000,
0.31,0.005,36,36,0,up,3.904837200000202,None,space,0.30097220000016023,None,,,,,0,36,36,36,,,,,857.1555168000002,,,,,,,,,,,,857.1421440000001,857.1555168000002,857.1555168000002,861.0705344,,,,861.0712807000002,861.085127,861.085127,861.085127,861.3845462000002,861.4032945000001,,,,,up,3.904837200000202,None,space,0.30097220000016023,None,,,,,,,,,,,,P134,001,2024-12-12_12h50.06.670,posner_endo_new1,2024.2.4,59.978539678444044,2024-12-12 12h50.15.163974 +0000,
-0.31,0.005,37,37,0,down,3.5062220999998317,None,space,0.3216892000000371,None,,,,,0,37,37,37,,,,,861.4178364000002,,,,,,,,,,,,861.4038521999998,861.4178364000002,861.4178364000002,864.9336873,,,,864.9344275000001,864.9480027000002,864.9480027000002,864.9480027000002,865.2472624,865.2829543999999,,,,,down,3.5062220999998317,None,space,0.3216892000000371,None,,,,,,,,,,,,P134,001,2024-12-12_12h50.06.670,posner_endo_new1,2024.2.4,59.978539678444044,2024-12-12 12h50.15.163974 +0000,
