target_y,target_x,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,session_1.thisRepN,session_1.thisTrialN,session_1.thisN,session_1.thisIndex,session_2.thisRepN,session_2.thisTrialN,session_2.thisN,session_2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready.stopped,fix.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,target.started,star.started,fixation_cross_target.started,key_resp.started,star.stopped,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,key_resp.stopped,session_1.key_control2.keys,session_1.key_control2.rt,session_1.key_control2.duration,session_1.key_resp.keys,session_1.key_resp.rt,session_1.key_resp.duration,break_2.started,text.started,key_control3.started,break_2.stopped,key_control3.keys,session_2.key_control2.keys,session_2.key_control2.rt,session_2.key_control2.duration,session_2.key_resp.keys,session_2.key_resp.rt,session_2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,0.007637400000021444,0.028080000000045402,0.028080000000045402,349.7415003000001,up,349.70923070000026,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.74157419999983,349.75422500000013,352.7512608000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
-0.31,0.005,0,0,0,up,2.463508699999693,None,space,0.44285020000006625,None,0,0,0,0,,,,,,,,,352.76943630000005,,,,,,,,,,,,352.75831579999976,352.76943630000005,352.76943630000005,355.2493021,up,2.463508699999693,None,355.2495789999998,355.2652244000001,355.2652244000001,355.2652244000001,355.5648898999998,355.7154316000001,space,0.44285020000006625,None,,,,,,,,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
0.005,-0.31,1,1,0,down,4.2782907000000705,None,space,0.32827190000034534,None,0,1,1,5,,,,,,,,,355.73137259999976,,,,,,,,,,,,355.71558959999993,355.73137259999976,355.73137259999976,360.01122350000014,down,4.2782907000000705,None,360.01146960000005,360.02703999999994,360.02703999999994,360.02703999999994,360.32659879999983,360.3607449000001,space,0.32827190000034534,None,,,,,,,,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
-0.31,0.005,2,2,0,up,2.6243445999998585,None,space,0.317270500000177,None,0,2,2,2,,,,,,,,,360.3767892000001,,,,,,,,,,,,360.36090000000013,360.3767892000001,360.3767892000001,363.0080883999999,up,2.6243445999998585,None,363.0083386000001,363.0239898,363.0239898,363.0239898,363.3238388,363.3575381999999,space,0.317270500000177,None,,,,,,,,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
0.005,0.31,3,3,0,down,2.4523198000001685,None,space,0.3267249000000447,None,0,3,3,6,,,,,,,,,363.37355720000005,,,,,,,,,,,,363.3576962000002,363.37355720000005,363.37355720000005,365.83863139999994,down,2.4523198000001685,None,365.8388737,365.8542633000002,365.8542633000002,365.8542633000002,366.15426179999986,366.18829159999996,space,0.3267249000000447,None,,,,,,,,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
10,0.005,4,4,0,up,2.350013199999921,None,None,,,0,4,4,4,,,,,,,,,366.2039549000001,,,,,,,,,,,,366.18844230000013,366.2039549000001,366.2039549000001,368.5689126000002,up,2.350013199999921,None,368.5691664000001,368.5849232999999,368.5849232999999,368.5849232999999,368.8846189000001,371.5820018999998,None,,,369.5838171999999,,,,,,,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
0.005,0.31,5,5,0,up,2.970861199999945,None,space,0.5191577000000507,None,0,5,5,8,,,,,,,,,371.59843469999987,,,,,,,,,,,,371.5821559000001,371.59843469999987,371.59843469999987,374.5794596999999,up,2.970861199999945,None,374.57970269999987,374.5954760999998,374.5954760999998,374.5954760999998,374.8952284000002,375.1290598999999,space,0.5191577000000507,None,,,,,,,,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
0.005,10,6,6,0,down,2.271791900000153,None,None,,,0,6,6,9,,,,,,,,,375.1449551999999,,,,,,,,,,,,375.1292147999998,375.1449551999999,375.1449551999999,377.42664909999985,down,2.271791900000153,None,377.4268947999999,377.44255710000016,377.44255710000016,377.44255710000016,377.7424388999998,380.4397021,None,,,378.458118,,,,,,,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
0.31,0.005,7,7,0,up,0.3843861000000288,None,space,0.5037591999998767,None,0,7,7,1,,,,,,,,,380.4560735,,,,,,,,,,,,380.43986459999996,380.4560735,380.4560735,380.85661119999986,up,0.3843861000000288,None,380.8568626000001,380.8722114000002,380.8722114000002,380.8722114000002,381.17200760000014,381.38930530000016,space,0.5037591999998767,None,,,,,,,,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
0.31,0.005,8,8,0,down,1.811569800000143,None,space,0.2849701999998615,None,0,8,8,3,,,,,,,,,381.40529830000014,,,,,,,,,,,,381.3894611999999,381.40529830000014,381.40529830000014,383.2209785,down,1.811569800000143,None,383.2212215999998,383.2365464999998,383.2365464999998,383.2365464999998,383.53632400000015,383.5371538999998,space,0.2849701999998615,None,,,,,,,,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
0.005,-0.31,9,9,0,up,2.728641200000311,None,space,0.33318169999984093,None,0,9,9,7,,,,,,,,,383.5528377999999,,,,,,,,,,,,383.5373125000001,383.5528377999999,383.5528377999999,386.2842829000001,up,2.728641200000311,None,386.2845339999999,386.2999854999998,386.2999854999998,386.2999854999998,386.5997490999998,386.63397350000014,space,0.33318169999984093,None,,,,,,,,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.6340795000001,386.64985350000006,389.64680050000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
-0.31,0.005,0,0,0,up,15.423619099999996,None,space,0.4160620999996354,None,,,,,0,0,0,0,,,,,389.6655793,,,,,,,,,,,,389.6550701000001,389.6655793,389.6655793,405.0983255000001,,,,405.09858669999994,405.11424720000014,405.11424720000014,405.11424720000014,405.41388849999976,405.5314641,,,,,up,15.423619099999996,None,space,0.4160620999996354,None,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
0.005,0.31,1,1,0,down,6.462054100000387,None,space,0.26880590000018856,None,,,,,0,1,1,1,,,,,405.5472356999999,,,,,,,,,,,,405.53163559999984,405.5472356999999,405.5472356999999,412.02445020000005,,,,412.0247005000001,412.0404580999998,412.0404580999998,412.0404580999998,412.34015279999994,412.3242547,,,,,down,6.462054100000387,None,space,0.26880590000018856,None,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
0.31,0.005,2,2,0,up,2.573214100000314,None,space,0.36673800000016854,None,,,,,0,2,2,2,,,,,412.34015279999994,,,,,,,,,,,,412.3244203999998,412.34015279999994,412.34015279999994,414.9215153,,,,414.92176960000006,414.9375608999999,414.9375608999999,414.9375608999999,415.2371982999998,415.32111639999994,,,,,up,2.573214100000314,None,space,0.36673800000016854,None,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
0.31,0.005,3,3,0,down,2.28813480000008,None,space,0.390563899999961,None,,,,,0,3,3,3,,,,,415.3370107999999,,,,,,,,,,,,415.3212797000001,415.3370107999999,415.3370107999999,417.63552949999985,,,,417.6357769000001,417.6513313999999,417.6513313999999,417.6513313999999,417.9509898000001,418.05171870000004,,,,,down,2.28813480000008,None,space,0.390563899999961,None,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
-0.31,0.005,4,4,0,up,2.893573800000013,None,space,0.26478580000002694,None,,,,,0,4,4,4,,,,,418.0674718999999,,,,,,,,,,,,418.05188150000004,418.0674718999999,418.0674718999999,420.96554460000016,,,,420.9657937000002,420.9812744000001,420.9812744000001,420.9812744000001,,421.24866840000004,,,,,up,2.893573800000013,None,space,0.26478580000002694,None,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
0.005,-0.31,5,5,0,down,2.8245161999998345,None,space,0.24305699999968056,None,,,,,0,5,5,5,,,,,421.2642850000002,,,,,,,,,,,,421.2488321999999,421.2642850000002,421.2642850000002,424.0955734999998,,,,424.09582820000014,424.1115043,424.1115043,424.1115043,,424.3621076999998,,,,,down,2.8245161999998345,None,space,0.24305699999968056,None,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
0.005,-0.31,6,6,0,up,2.903392100000019,None,space,0.28470400000014706,None,,,,,0,6,6,6,,,,,424.37787179999987,,,,,,,,,,,,424.3622710999998,424.37787179999987,424.37787179999987,427.29223809999985,,,,427.2925111999998,427.3081668,427.3081668,427.3081668,427.6078941999999,427.60872800000016,,,,,up,2.903392100000019,None,space,0.28470400000014706,None,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
10,0.005,7,7,0,down,2.3281638999997085,None,None,,,,,,,0,7,7,7,,,,,427.6245297999999,,,,,,,,,,,,427.60888750000004,427.6245297999999,427.6245297999999,429.95649509999976,,,,429.95674180000015,429.9720093000001,429.9720093000001,429.9720093000001,430.2717988999998,432.9690377000002,,,,430.97103160000006,down,2.3281638999997085,None,None,,,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
-0.31,0.005,8,8,0,up,0.4148136000003433,None,space,0.30143790000010995,None,,,,,0,8,8,8,,,,,432.9857704000001,,,,,,,,,,,,432.9692046,432.9857704000001,432.9857704000001,433.40262919999986,,,,433.4028748999999,433.4185754,433.4185754,433.4185754,433.7183054000002,433.7357278999998,,,,,up,0.4148136000003433,None,space,0.30143790000010995,None,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
0.005,0.31,9,9,0,down,1.9052785000003496,None,space,0.3234375000001819,None,,,,,0,9,9,9,,,,,433.75173540000014,,,,,,,,,,,,433.7358902000001,433.75173540000014,433.75173540000014,435.6669373999998,,,,435.6671940000001,435.6829395,435.6829395,435.6829395,435.9826088,436.01660790000005,,,,,down,1.9052785000003496,None,space,0.3234375000001819,None,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
0.005,-0.31,10,10,0,up,2.7607059000001755,None,space,0.39172740000003614,None,,,,,0,10,10,10,,,,,436.03261239999983,,,,,,,,,,,,436.0167766999998,436.03261239999983,436.03261239999983,438.79723699999977,,,,438.79748549999977,438.81293890000006,438.81293890000006,438.81293890000006,439.1127548999998,439.21338779999996,,,,,up,2.7607059000001755,None,space,0.39172740000003614,None,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
0.005,0.31,11,11,0,down,2.435566999999992,None,space,0.33289049999984854,None,,,,,0,11,11,11,,,,,439.2293768999998,,,,,,,,,,,,439.2135480000002,439.2293768999998,439.2293768999998,441.6774188999998,,,,441.6776651,441.69337829999995,441.69337829999995,441.69337829999995,441.99301259999993,442.0272854,,,,,down,2.435566999999992,None,space,0.33289049999984854,None,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
10,0.005,12,12,0,up,2.141755099999955,None,None,,,,,,,0,12,12,12,,,,,442.0429419000002,,,,,,,,,,,,442.0274534,442.0429419000002,442.0429419000002,444.1914962999999,,,,444.1917506,444.20755599999984,444.20755599999984,444.20755599999984,444.50723449999987,447.2047656999998,,,,445.20653489999995,up,2.141755099999955,None,None,,,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
0.31,0.005,13,13,0,up,3.0838603000001967,None,space,0.3412207000001217,None,,,,,0,13,13,13,,,,,447.22118809999984,,,,,,,,,,,,447.2049278999998,447.22118809999984,447.22118809999984,450.3186681000002,,,,450.31891529999984,450.33456750000005,450.33456750000005,450.33456750000005,450.63425629999983,450.6849468999999,,,,,up,3.0838603000001967,None,space,0.3412207000001217,None,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
10,0.005,14,14,0,down,1.7254227999997056,None,None,,,,,,,0,14,14,14,,,,,450.70092380000006,,,,,,,,,,,,450.6851111000001,450.70092380000006,450.70092380000006,452.43315170000005,,,,452.43341120000014,452.4490047999998,452.4490047999998,452.4490047999998,452.74897839999994,455.4460551000002,,,,453.44814529999985,down,1.7254227999997056,None,None,,,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
-0.31,0.005,15,15,0,up,None,None,space,0.45154009999987466,None,,,,,0,15,15,15,,,,,455.4626981000001,,,,,,,,,,,,455.4462149000001,455.4626981000001,455.4626981000001,455.57977870000013,,,,455.5800309000001,455.5959382000001,455.5959382000001,455.5959382000001,455.8955864999998,456.0629877000001,,,,,up,None,None,space,0.45154009999987466,None,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
0.005,-0.31,16,16,0,down,2.0897393000000193,None,space,0.27238030000034996,None,,,,,0,16,16,16,,,,,456.0786532000002,,,,,,,,,,,,456.06315159999986,456.0786532000002,456.0786532000002,458.17721960000017,,,,458.17747599999984,458.19319480000013,458.19319480000013,458.19319480000013,458.4929554,458.47715719999997,,,,,down,2.0897393000000193,None,space,0.27238030000034996,None,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
0.005,0.31,17,17,0,up,2.500421699999606,None,space,0.27681899999970483,None,,,,,0,17,17,17,,,,,458.4929554,,,,,,,,,,,,458.4773197999998,458.4929554,458.4929554,461.0078319999998,,,,461.0080764999998,461.02362700000003,461.02362700000003,461.02362700000003,461.32326550000016,461.30742789999977,,,,,up,2.500421699999606,None,space,0.27681899999970483,None,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
-0.31,0.005,18,18,0,down,2.1017010000000482,None,space,0.3607421000001523,None,,,,,0,18,18,18,,,,,461.32326550000016,,,,,,,,,,,,461.3075951999999,461.32326550000016,461.32326550000016,463.43870460000016,,,,463.43895699999985,463.45461109999997,463.45461109999997,463.45461109999997,463.7541354,463.82157529999995,,,,,down,2.1017010000000482,None,space,0.3607421000001523,None,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
10,0.005,19,19,0,up,2.571131599999717,None,None,,,,,,,0,19,19,19,,,,,463.83739289999994,,,,,,,,,,,,463.8217407000002,463.83739289999994,463.83739289999994,466.41886859999977,,,,466.41911359999995,466.4347595999998,466.4347595999998,466.4347595999998,466.73448389999976,469.4318598,,,,467.45043609999993,up,2.571131599999717,None,None,,,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
0.005,0.31,20,20,0,up,3.2401905000001534,None,space,0.38614719999986846,None,,,,,0,20,20,20,,,,,469.4482813999998,,,,,,,,,,,,469.43202040000006,469.4482813999998,469.4482813999998,472.6957318999998,,,,472.6959750000001,472.711675,472.711675,472.711675,473.01130460000013,473.11207160000004,,,,,up,3.2401905000001534,None,space,0.38614719999986846,None,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
0.005,-0.31,21,21,0,down,2.1774571999999353,None,space,0.32481129999996483,None,,,,,0,21,21,21,,,,,473.12799719999975,,,,,,,,,,,,473.1122341999999,473.12799719999975,473.12799719999975,475.30988179999986,,,,475.31012869999995,475.3256455999999,475.3256455999999,475.3256455999999,475.6253286000001,475.65934030000017,,,,,down,2.1774571999999353,None,space,0.32481129999996483,None,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
0.005,0.31,22,22,0,up,2.6054583000000093,None,space,0.33491259999982503,None,,,,,0,22,22,22,,,,,475.6753119,,,,,,,,,,,,475.65950139999995,475.6753119,475.6753119,478.29006679999975,,,,478.29031239999995,478.3059570999999,478.3059570999999,478.3059570999999,478.60568680000006,478.65623400000004,,,,,up,2.6054583000000093,None,space,0.33491259999982503,None,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
0.31,0.005,23,23,0,down,2.4810833999999886,None,space,0.33343669999976555,None,,,,,0,23,23,23,,,,,478.67212930000005,,,,,,,,,,,,478.6563956,478.67212930000005,478.67212930000005,481.15399819999993,,,,481.1542512000001,481.1696935,481.1696935,481.1696935,481.4695025000001,481.51998969999977,,,,,down,2.4810833999999886,None,space,0.33343669999976555,None,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
0.005,0.31,24,24,0,up,2.4413057000001572,None,space,0.29658329999983835,None,,,,,0,24,24,24,,,,,481.53579249999984,,,,,,,,,,,,481.5201615000001,481.53579249999984,481.53579249999984,483.98422419999997,,,,483.9844742,484.0002220000001,484.0002220000001,484.0002220000001,484.2999813000001,484.30088829999977,,,,,up,2.4413057000001572,None,space,0.29658329999983835,None,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
0.31,0.005,25,25,0,down,2.036672200000339,None,space,0.3457989000003181,None,,,,,0,25,25,25,,,,,484.31649370000014,,,,,,,,,,,,484.30104859999983,484.31649370000014,484.31649370000014,486.36513879999984,,,,486.3653930999999,486.38089409999975,486.38089409999975,486.38089409999975,486.6807601999999,486.73145969999996,,,,,down,2.036672200000339,None,space,0.3457989000003181,None,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
10,0.005,26,26,0,up,1.405325300000186,None,None,,,,,,,0,26,26,26,,,,,486.74735090000013,,,,,,,,,,,,486.73162219999995,486.74735090000013,486.74735090000013,488.1633133999999,,,,488.1635609,488.1791896,488.1791896,488.1791896,488.47889299999997,491.1762358000001,,,,489.1949460999999,up,1.405325300000186,None,None,,,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
10,0.005,27,27,0,up,2.679763399999956,None,None,,,,,,,0,27,27,27,,,,,491.1928211999998,,,,,,,,,,,,491.17640089999986,491.1928211999998,491.1928211999998,493.87427549999984,,,,493.87453019999975,493.8901314999998,493.8901314999998,493.8901314999998,494.1896624000001,496.8870443999999,,,,494.9056039000002,up,2.679763399999956,None,None,,,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
0.005,-0.31,28,28,0,up,7.169637200000125,None,space,0.35369660000014846,None,,,,,0,28,28,28,,,,,496.9035948999999,,,,,,,,,,,,496.88720999999987,496.9035948999999,496.9035948999999,504.0803095000001,,,,504.0805575999998,504.0962666999999,504.0962666999999,504.0962666999999,504.3958456999999,504.4634073000002,,,,,up,7.169637200000125,None,space,0.35369660000014846,None,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
0.31,0.005,29,29,0,down,2.10546579999982,None,space,0.4948094999999739,None,,,,,0,29,29,29,,,,,504.4792591999999,,,,,,,,,,,,504.4635696,504.4792591999999,504.4792591999999,506.5944866,,,,506.5947311,506.61026390000006,506.61026390000006,506.61026390000006,506.91012409999985,507.11068079999995,,,,,down,2.10546579999982,None,space,0.4948094999999739,None,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
10,0.005,30,30,0,up,1.9541377999998986,None,None,,,,,,,0,30,30,30,,,,,507.1264228,,,,,,,,,,,,507.1108433999998,507.1264228,507.1264228,509.0918664999999,,,,509.09211270000014,509.1078557999999,509.1078557999999,509.1078557999999,509.4074535,512.1048248000002,,,,510.1233935999999,up,1.9541377999998986,None,None,,,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
0.31,0.005,31,31,0,up,1.911986699999943,None,space,0.26345039999978326,None,,,,,0,31,31,31,,,,,512.1214644000001,,,,,,,,,,,,512.1049969000001,512.1214644000001,512.1214644000001,514.0368970999998,,,,514.0371411000001,514.0527855999999,514.0527855999999,514.0527855999999,,514.3199722999998,,,,,up,1.911986699999943,None,space,0.26345039999978326,None,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
0.31,0.005,32,32,0,down,2.07332630000019,None,space,0.33893369999987044,None,,,,,0,32,32,32,,,,,514.3357857999999,,,,,,,,,,,,514.3201353,514.3357857999999,514.3357857999999,516.4179048000001,,,,516.4181497999998,516.4334697999998,516.4334697999998,516.4334697999998,516.7334166999999,516.7840695,,,,,down,2.07332630000019,None,space,0.33893369999987044,None,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
10,0.005,33,33,0,up,2.6254618000002665,None,None,,,,,,,0,33,33,33,,,,,516.7998327999999,,,,,,,,,,,,516.7842344999999,516.7998327999999,516.7998327999999,519.4314024,,,,519.4316476999998,519.4472709000001,519.4472709000001,519.4472709000001,519.7468189000001,522.4443236000002,,,,520.4628263999998,up,2.6254618000002665,None,None,,,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
0.005,-0.31,34,34,0,up,2.0202454999998736,None,space,0.33792099999982383,None,,,,,0,34,34,34,,,,,522.4607664999999,,,,,,,,,,,,522.4444910000002,522.4607664999999,522.4607664999999,524.4928263000002,,,,524.4930721999999,524.5085869,524.5085869,524.5085869,524.8083972999998,524.8591665999998,,,,,up,2.0202454999998736,None,space,0.33792099999982383,None,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
-0.31,0.005,35,35,0,down,2.1575683999999455,None,space,0.34151850000034756,None,,,,,0,35,35,35,,,,,524.8749148000002,,,,,,,,,,,,524.8593332999999,524.8749148000002,524.8749148000002,527.0402850999999,,,,527.0405335,527.0559985,527.0559985,527.0559985,527.3558257,527.4065814,,,,,down,2.1575683999999455,None,space,0.34151850000034756,None,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
-0.31,0.005,36,36,0,up,5.746479399999771,None,space,0.321729900000264,None,,,,,0,36,36,36,,,,,527.4224421999998,,,,,,,,,,,,527.4067442999999,527.4224421999998,527.4224421999998,533.1840057,,,,533.1842597999998,533.1998116999998,533.1998116999998,533.1998116999998,533.4995088999999,533.5336315,,,,,up,5.746479399999771,None,space,0.321729900000264,None,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
10,0.005,37,37,0,down,1.8357191000000057,None,None,,,,,,,0,37,37,37,,,,,533.5494835999998,,,,,,,,,,,,533.5337961,533.5494835999998,533.5494835999998,535.3982053,,,,535.3984606999998,535.4141448999999,535.4141448999999,535.4141448999999,535.7139480000001,538.4111616,,,,536.413219,down,1.8357191000000057,None,None,,,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
0.005,0.31,38,38,0,down,1.429229899999882,None,space,0.3215567000002011,None,,,,,0,38,38,38,,,,,538.4278189000001,,,,,,,,,,,,538.4113213999999,538.4278189000001,538.4278189000001,539.8606335999998,,,,539.8608857999998,539.8761891999998,539.8761891999998,539.8761891999998,540.1760220000001,540.2100055999999,,,,,down,1.429229899999882,None,space,0.3215567000002011,None,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
0.005,-0.31,39,39,0,up,4.470915999999761,None,space,0.37752610000006825,None,,,,,0,39,39,39,,,,,540.2257777,,,,,,,,,,,,540.2101659,540.2257777,540.2257777,544.7057728,,,,544.706209,544.7209800999999,544.7209800999999,544.7209800999999,545.0206573999999,545.1053255000002,,,,,up,4.470915999999761,None,space,0.37752610000006825,None,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
