target_y,target_x,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,session_1.thisRepN,session_1.thisTrialN,session_1.thisN,session_1.thisIndex,session_2.thisRepN,session_2.thisTrialN,session_2.thisN,session_2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready.stopped,fix.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,target.started,star.started,fixation_cross_target.started,key_resp.started,star.stopped,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,session_1.key_control2.keys,session_1.key_control2.rt,session_1.key_control2.duration,session_1.key_resp.keys,session_1.key_resp.rt,session_1.key_resp.duration,break_2.started,text.started,key_control3.started,break_2.stopped,key_control3.keys,session_2.key_control2.keys,session_2.key_control2.rt,session_2.key_control2.duration,session_2.key_resp.keys,session_2.key_resp.rt,session_2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0.31,0.005,8,8,0,up,3.3166269000003012,None,space,0.39698589999989053,None,0,8,8,3,,,,,,,,,838.3191784,,,,,,,,,,,,838.3035541999998,838.3191784,838.3191784,841.6499371999998,up,3.3166269000003012,None,841.6502448000001,841.6657689000003,841.6657689000003,841.6657689000003,841.9654910999998,842.0662650000004,space,0.39698589999989053,None,,,,,,,,,,,,,,,,,,P104,001,2024-11-15_09h38.40.725,posner_endo_new1,2024.2.4,60.07369841327046,2024-11-15 09h38.47.287665 +0000,
-0.31,0.005,9,9,0,down,2.8011028000000806,None,space,0.3873664999991888,None,0,9,9,2,,,,,,,,,842.0819712000002,,,,,,,,,,,,842.0664758000003,842.0819712000002,842.0819712000002,844.8968253000003,down,2.8011028000000806,None,844.8971421000006,844.9124158000004,844.9124158000004,844.9124158000004,845.2121726000005,845.3128574000002,space,0.3873664999991888,None,,,,,,,,,,,,,,,,,,P104,001,2024-11-15_09h38.40.725,posner_endo_new1,2024.2.4,60.07369841327046,2024-11-15 09h38.47.287665 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845.3129964999998,845.3287221,848.3256673000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P104,001,2024-11-15_09h38.40.725,posner_endo_new1,2024.2.4,60.07369841327046,2024-11-15 09h38.47.287665 +0000,
0.005,-0.31,0,0,0,up,2.071469100000286,None,space,0.3655653000005259,None,,,,,0,0,0,7,,,,,848.3482505000002,,,,,,,,,,,,848.3386946,848.3482505000002,848.3482505000002,850.4266072,,,,850.4273754000005,850.4409830000004,850.4409830000004,850.4409830000004,850.7404100000003,850.8095451999998,,,,up,2.071469100000286,None,space,0.3655653000005259,None,,,,,,,,,,,,P104,001,2024-11-15_09h38.40.725,posner_endo_new1,2024.2.4,60.07369841327046,2024-11-15 09h38.47.287665 +0000,
0.005,10,1,1,0,down,3.547505900000033,None,None,,,,,,,0,1,1,9,,,,,850.8236394000005,,,,,,,,,,,,850.8100990000003,850.8236394000005,850.8236394000005,854.3874402000001,,,,854.3878810000006,854.4028791000001,854.4028791000001,854.4028791000001,854.7024120000005,857.3999936999999,,,,down,3.547505900000033,None,None,,,,,,,,,,,,,,P104,001,2024-11-15_09h38.40.725,posner_endo_new1,2024.2.4,60.07369841327046,2024-11-15 09h38.47.287665 +0000,
0.005,0.31,2,2,0,up,1.083317800000259,None,space,0.4036477999998169,None,,,,,0,2,2,8,,,,,857.4162750000005,,,,,,,,,,,,857.4002818999998,857.4162750000005,857.4162750000005,858.5165799000006,,,,858.5170172999997,858.5318015000003,858.5318015000003,858.5318015000003,858.8316242000001,858.9494930000001,,,,up,1.083317800000259,None,space,0.4036477999998169,None,,,,,,,,,,,,P104,001,2024-11-15_09h38.40.725,posner_endo_new1,2024.2.4,60.07369841327046,2024-11-15 09h38.47.287665 +0000,
0.005,0.31,3,3,0,down,3.1507173999998486,None,space,0.41139149999980873,None,,,,,0,3,3,6,,,,,858.9647805000004,,,,,,,,,,,,858.9498105000002,858.9647805000004,858.9647805000004,862.1295571,,,,862.1300001999998,862.1448392000002,862.1448392000002,862.1448392000002,862.4445593999999,862.5626061000003,,,,down,3.1507173999998486,None,space,0.41139149999980873,None,,,,,,,,,,,,P104,001,2024-11-15_09h38.40.725,posner_endo_new1,2024.2.4,60.07369841327046,2024-11-15 09h38.47.287665 +0000,
10,0.005,4,4,0,up,3.0014909999999873,None,None,,,,,,,0,4,4,4,,,,,862.57773,,,,,,,,,,,,862.5629133000002,862.57773,862.57773,865.5926064000005,,,,865.5930453000001,865.6080571000002,865.6080571000002,865.6080571000002,865.9077454999997,868.6051245999997,,,,up,3.0014909999999873,None,None,,,,,,,,,,,,,,P104,001,2024-11-15_09h38.40.725,posner_endo_new1,2024.2.4,60.07369841327046,2024-11-15 09h38.47.287665 +0000,
0.005,-0.31,5,5,0,down,0.5020982000005461,None,space,0.2862636999998358,None,,,,,0,5,5,5,,,,,868.6216664000003,,,,,,,,,,,,868.6054123000004,868.6216664000003,868.6216664000003,869.1391278000001,,,,869.1395665,869.1544604000001,869.1544604000001,869.1544604000001,869.4539586000001,869.4552930999998,,,,down,0.5020982000005461,None,space,0.2862636999998358,None,,,,,,,,,,,,P104,001,2024-11-15_09h38.40.725,posner_endo_new1,2024.2.4,60.07369841327046,2024-11-15 09h38.47.287665 +0000,
0.31,0.005,6,6,0,up,3.4683329999998023,None,space,0.37869659999978467,None,,,,,0,6,6,3,,,,,869.4707575000002,,,,,,,,,,,,869.4555964000001,869.4707575000002,869.4707575000002,872.9516890000004,,,,872.9521471999997,872.9671481000005,872.9671481000005,872.9671481000005,873.2668963000006,873.3513788,,,,up,3.4683329999998023,None,space,0.37869659999978467,None,,,,,,,,,,,,P104,001,2024-11-15_09h38.40.725,posner_endo_new1,2024.2.4,60.07369841327046,2024-11-15 09h38.47.287665 +0000,
-0.31,0.005,7,7,0,down,4.020397700000103,None,space,0.4658007000007274,None,,,,,0,7,7,0,,,,,873.3667851,,,,,,,,,,,,873.3516864000003,873.3667851,873.3667851,877.3972812000002,,,,877.3977188999997,877.4125412000003,877.4125412000003,877.4125412000003,877.7122596999998,877.8796413,,,,down,4.020397700000103,None,space,0.4658007000007274,None,,,,,,,,,,,,P104,001,2024-11-15_09h38.40.725,posner_endo_new1,2024.2.4,60.07369841327046,2024-11-15 09h38.47.287665 +0000,
0.31,0.005,8,8,0,up,3.2837979999994786,None,space,0.36151350000000093,None,,,,,0,8,8,1,,,,,877.8953499999998,,,,,,,,,,,,877.8798601999997,877.8953499999998,877.8953499999998,881.1929826000005,,,,881.1933053000002,881.2087357,881.2087357,881.2087357,881.5083255999998,881.5759108000002,,,,up,3.2837979999994786,None,space,0.36151350000000093,None,,,,,,,,,,,,P104,001,2024-11-15_09h38.40.725,posner_endo_new1,2024.2.4,60.07369841327046,2024-11-15 09h38.47.287665 +0000,
-0.31,0.005,9,9,0,down,3.1234177999995154,None,space,0.49178010000014183,None,,,,,0,9,9,2,,,,,881.5915809999997,,,,,,,,,,,,881.5761289000002,881.5915809999997,881.5915809999997,884.7228409999998,,,,884.7231621999999,884.7383716000004,884.7383716000004,884.7383716000004,885.0381337999997,885.2386849000004,,,,down,3.1234177999995154,None,space,0.49178010000014183,None,,,,,,,,,,,,P104,001,2024-11-15_09h38.40.725,posner_endo_new1,2024.2.4,60.07369841327046,2024-11-15 09h38.47.287665 +0000,
10,0.005,10,0,1,up,3.4145472999998674,None,None,,,,,,,1,0,10,4,,,,,885.2543907999998,,,,,,,,,,,,885.2389045999998,885.2543907999998,885.2543907999998,888.6855857,,,,888.6858392000004,888.7014882000003,888.7014882000003,888.7014882000003,889.0008986000003,891.6981281999997,,,,up,3.4145472999998674,None,None,,,,,,,,,,,,,,P104,001,2024-11-15_09h38.40.725,posner_endo_new1,2024.2.4,60.07369841327046,2024-11-15 09h38.47.287665 +0000,
-0.31,0.005,11,1,1,down,0.3862777999993341,None,space,0.275769400000172,None,,,,,1,1,11,0,,,,,891.7145089000005,,,,,,,,,,,,891.6982865999998,891.7145089000005,891.7145089000005,892.1147040000005,,,,892.1149535000004,892.1313918000005,892.1313918000005,892.1313918000005,892.4308920000003,892.4150325,,,,down,0.3862777999993341,None,space,0.275769400000172,None,,,,,,,,,,,,P104,001,2024-11-15_09h38.40.725,posner_endo_new1,2024.2.4,60.07369841327046,2024-11-15 09h38.47.287665 +0000,
0.005,0.31,12,2,1,up,4.420936999999867,None,space,0.3655125000004773,None,,,,,1,2,12,8,,,,,892.4308920000003,,,,,,,,,,,,892.4151976000003,892.4308920000003,892.4308920000003,896.8602978999998,,,,896.8605452000002,896.8763544000003,896.8763544000003,896.8763544000003,897.1762016000002,897.2432147,,,,up,4.420936999999867,None,space,0.3655125000004773,None,,,,,,,,,,,,P104,001,2024-11-15_09h38.40.725,posner_endo_new1,2024.2.4,60.07369841327046,2024-11-15 09h38.47.287665 +0000,
0.005,0.31,13,3,1,down,3.4798941999997623,None,space,0.31954600000062783,None,,,,,1,3,13,6,,,,,897.2591328999997,,,,,,,,,,,,897.2433806999998,897.2591328999997,897.2591328999997,900.7397679000005,,,,900.7400159999997,900.7558000999998,900.7558000999998,900.7558000999998,901.0549958000001,901.0892135000004,,,,down,3.4798941999997623,None,space,0.31954600000062783,None,,,,,,,,,,,,P104,001,2024-11-15_09h38.40.725,posner_endo_new1,2024.2.4,60.07369841327046,2024-11-15 09h38.47.287665 +0000,
0.005,-0.31,14,4,1,up,3.4899689999992916,None,space,0.35483509999994567,None,,,,,1,4,14,7,,,,,901.1054973,,,,,,,,,,,,901.0893765999999,901.1054973,901.1054973,904.6022223,,,,904.6024685000002,904.6184621000002,904.6184621000002,904.6184621000002,904.9176044000005,904.9854308000004,,,,up,3.4899689999992916,None,space,0.35483509999994567,None,,,,,,,,,,,,P104,001,2024-11-15_09h38.40.725,posner_endo_new1,2024.2.4,60.07369841327046,2024-11-15 09h38.47.287665 +0000,
0.31,0.005,15,5,1,down,3.2104114999992817,None,space,0.3990360999996483,None,,,,,1,5,15,3,,,,,905.0013788000006,,,,,,,,,,,,904.9855936000004,905.0013788000006,905.0013788000006,908.2155924999997,,,,908.2158416000002,908.2310972000005,908.2310972000005,908.2310972000005,908.5309493000004,908.6319181999997,,,,down,3.2104114999992817,None,space,0.3990360999996483,None,,,,,,,,,,,,P104,001,2024-11-15_09h38.40.725,posner_endo_new1,2024.2.4,60.07369841327046,2024-11-15 09h38.47.287665 +0000,
0.005,10,16,6,1,up,2.4756340000003547,None,None,,,,,,,1,6,16,9,,,,,908.6478127999999,,,,,,,,,,,,908.6320834999997,908.6478127999999,908.6478127999999,911.1287223999998,,,,911.1289679000001,911.1451238999998,911.1451238999998,911.1451238999998,911.4444356000004,914.1420527999999,,,,up,2.4756340000003547,None,None,,,,,,,,,,,,,,P104,001,2024-11-15_09h38.40.725,posner_endo_new1,2024.2.4,60.07369841327046,2024-11-15 09h38.47.287665 +0000,
0.31,0.005,17,7,1,down,0.34172680000028777,None,space,0.33333240000047226,None,,,,,1,7,17,1,,,,,914.1583564000002,,,,,,,,,,,,914.1423764000001,914.1583564000002,914.1583564000002,914.5096548000001,,,,914.5101567000002,914.5246380999997,914.5246380999997,914.5246380999997,914.8244193,914.8593972999997,,,,down,0.34172680000028777,None,space,0.33333240000047226,None,,,,,,,,,,,,P104,001,2024-11-15_09h38.40.725,posner_endo_new1,2024.2.4,60.07369841327046,2024-11-15 09h38.47.287665 +0000,
-0.31,0.005,18,8,1,up,2.5850832999994964,None,space,0.5107916999995723,None,,,,,1,8,18,2,,,,,914.8743661999997,,,,,,,,,,,,914.8597489000003,914.8743661999997,914.8743661999997,917.4730355000002,,,,917.4735388999998,917.4884572000001,917.4884572000001,917.4884572000001,917.7881183999998,918.0053705,,,,up,2.5850832999994964,None,space,0.5107916999995723,None,,,,,,,,,,,,P104,001,2024-11-15_09h38.40.725,posner_endo_new1,2024.2.4,60.07369841327046,2024-11-15 09h38.47.287665 +0000,
0.005,-0.31,19,9,1,down,2.8143921000000773,None,space,0.43829009999990376,None,,,,,1,9,19,5,,,,,918.0210956000001,,,,,,,,,,,,918.0056161000002,918.0210956000001,918.0210956000001,920.8523375000004,,,,920.8526876000005,920.8682153999998,920.8682153999998,920.8682153999998,921.1682410000003,921.3187047000001,,,,down,2.8143921000000773,None,space,0.43829009999990376,None,,,,,,,,,,,,P104,001,2024-11-15_09h38.40.725,posner_endo_new1,2024.2.4,60.07369841327046,2024-11-15 09h38.47.287665 +0000,
-0.31,0.005,20,0,2,up,2.6770165000007182,None,space,0.2917911999993521,None,,,,,2,0,20,0,,,,,921.3346118999998,,,,,,,,,,,,921.3189444999998,921.3346118999998,921.3346118999998,924.0159844999998,,,,924.0163253000001,924.0315953999998,924.0315953999998,924.0315953999998,924.3312876999998,924.3323047000003,,,,up,2.6770165000007182,None,space,0.2917911999993521,None,,,,,,,,,,,,P104,001,2024-11-15_09h38.40.725,posner_endo_new1,2024.2.4,60.07369841327046,2024-11-15 09h38.47.287665 +0000,
0.31,0.005,21,1,2,down,3.4398925000004965,None,space,0.32261600000038015,None,,,,,2,1,21,3,,,,,924.3479228000006,,,,,,,,,,,,924.3325458999998,924.3479228000006,924.3479228000006,927.7957867000005,,,,927.7961310999999,927.8110016999999,927.8110016999999,927.8110016999999,928.1106955000005,928.1451610000004,,,,down,3.4398925000004965,None,space,0.32261600000038015,None,,,,,,,,,,,,P104,001,2024-11-15_09h38.40.725,posner_endo_new1,2024.2.4,60.07369841327046,2024-11-15 09h38.47.287665 +0000,
10,0.005,22,2,2,up,3.6346409999996467,None,None,,,,,,,2,2,22,4,,,,,928.1606182000005,,,,,,,,,,,,928.1453993000005,928.1606182000005,928.1606182000005,931.8083004999999,,,,931.8086437000002,931.8239745999999,931.8239745999999,931.8239745999999,932.1232667000004,934.8206844000006,,,,up,3.6346409999996467,None,None,,,,,,,,,,,,,,P104,001,2024-11-15_09h38.40.725,posner_endo_new1,2024.2.4,60.07369841327046,2024-11-15 09h38.47.287665 +0000,
0.005,-0.31,23,3,2,down,0.30192369999986113,None,space,0.3658774999994421,None,,,,,2,3,23,7,,,,,934.8372368,,,,,,,,,,,,934.8209072999998,934.8372368,934.8372368,935.1549341999998,,,,935.1552803000004,935.1701613000005,935.1701613000005,935.1701613000005,935.4699257000002,935.5375419000002,,,,down,0.30192369999986113,None,space,0.3658774999994421,None,,,,,,,,,,,,P104,001,2024-11-15_09h38.40.725,posner_endo_new1,2024.2.4,60.07369841327046,2024-11-15 09h38.47.287665 +0000,
-0.31,0.005,24,4,2,up,4.321894100000463,None,space,0.3992542999994839,None,,,,,2,4,24,2,,,,,935.5530856000005,,,,,,,,,,,,935.5377792999998,935.5530856000005,935.5530856000005,939.8833390999998,,,,939.8836939000003,939.8986739000002,939.8986739000002,939.8986739000002,940.1983375,940.2998447999998,,,,up,4.321894100000463,None,space,0.3992542999994839,None,,,,,,,,,,,,P104,001,2024-11-15_09h38.40.725,posner_endo_new1,2024.2.4,60.07369841327046,2024-11-15 09h38.47.287665 +0000,
0.31,0.005,25,5,2,down,3.0816869999998744,None,space,0.3959770999999819,None,,,,,2,5,25,1,,,,,940.3149426,,,,,,,,,,,,940.3000837999998,940.3149426,940.3149426,943.4127319999998,,,,943.4130747999998,943.4284552999998,943.4284552999998,943.4284552999998,943.7281106999999,943.8291589999999,,,,down,3.0816869999998744,None,space,0.3959770999999819,None,,,,,,,,,,,,P104,001,2024-11-15_09h38.40.725,posner_endo_new1,2024.2.4,60.07369841327046,2024-11-15 09h38.47.287665 +0000,
0.005,10,26,6,2,up,3.6952123999999458,None,None,,,,,,,2,6,26,9,,,,,943.8446144999998,,,,,,,,,,,,943.8294012000006,943.8446144999998,943.8446144999998,947.5418919000003,,,,947.5422370000006,947.5576553000001,947.5576553000001,947.5576553000001,947.8572719000003,950.5547262,,,,up,3.6952123999999458,None,None,,,,,,,,,,,,,,P104,001,2024-11-15_09h38.40.725,posner_endo_new1,2024.2.4,60.07369841327046,2024-11-15 09h38.47.287665 +0000,
0.005,0.31,27,7,2,down,0.11275339999974676,None,space,0.3259846999999354,None,,,,,2,7,27,6,,,,,950.5710725999998,,,,,,,,,,,,950.5549642000005,950.5710725999998,950.5710725999998,950.6887120000001,,,,950.6890574999998,950.7047302000001,950.7047302000001,950.7047302000001,951.0043440999998,951.0387897,,,,down,0.11275339999974676,None,space,0.3259846999999354,None,,,,,,,,,,,,P104,001,2024-11-15_09h38.40.725,posner_endo_new1,2024.2.4,60.07369841327046,2024-11-15 09h38.47.287665 +0000,
0.005,0.31,28,8,2,up,3.1974104000000807,None,space,0.4318272000000434,None,,,,,2,8,28,8,,,,,951.0544062999998,,,,,,,,,,,,951.0389540000006,951.0544062999998,951.0544062999998,954.2677727,,,,954.2680320999998,954.2837412999997,954.2837412999997,954.2837412999997,954.5834956999997,954.7178177000005,,,,up,3.1974104000000807,None,space,0.4318272000000434,None,,,,,,,,,,,,P104,001,2024-11-15_09h38.40.725,posner_endo_new1,2024.2.4,60.07369841327046,2024-11-15 09h38.47.287665 +0000,
0.005,-0.31,29,9,2,down,2.5814630999993824,None,space,0.49699820000023465,None,,,,,2,9,29,5,,,,,954.7338596,,,,,,,,,,,,954.7179814000001,954.7338596,954.7338596,957.3314317000004,,,,957.3316801000001,957.3477831,957.3477831,957.3477831,957.6476063,957.8482255999998,,,,down,2.5814630999993824,None,space,0.49699820000023465,None,,,,,,,,,,,,P104,001,2024-11-15_09h38.40.725,posner_endo_new1,2024.2.4,60.07369841327046,2024-11-15 09h38.47.287665 +0000,
0.005,-0.31,30,0,3,up,2.243842500000028,None,space,0.3569809000000532,None,,,,,3,0,30,7,,,,,957.8637201000001,,,,,,,,,,,,957.8483900000001,957.8637201000001,957.8637201000001,960.1119760000001,,,,960.1122230999999,960.1286066000002,960.1286066000002,960.1286066000002,960.4282112000001,960.4950408000004,,,,up,2.243842500000028,None,space,0.3569809000000532,None,,,,,,,,,,,,P104,001,2024-11-15_09h38.40.725,posner_endo_new1,2024.2.4,60.07369841327046,2024-11-15 09h38.47.287665 +0000,
-0.31,0.005,31,1,3,down,2.8521583000001556,None,space,0.6765482999999222,None,,,,,3,1,31,2,,,,,960.5114881999998,,,,,,,,,,,,960.4952049000003,960.5114881999998,960.5114881999998,963.3756073000004,,,,963.3758563000001,963.3911803000001,963.3911803000001,963.3911803000001,963.6909857,964.0750742999999,,,,down,2.8521583000001556,None,space,0.6765482999999222,None,,,,,,,,,,,,P104,001,2024-11-15_09h38.40.725,posner_endo_new1,2024.2.4,60.07369841327046,2024-11-15 09h38.47.287665 +0000,
0.005,-0.31,32,2,3,up,3.184924399999545,None,space,0.3207296000000497,None,,,,,3,2,32,5,,,,,964.0909649000005,,,,,,,,,,,,964.0752394000001,964.0909649000005,964.0909649000005,967.2885440999999,,,,967.2887947999998,967.3041918999998,967.3041918999998,967.3041918999998,967.6038870000002,967.6374707000004,,,,up,3.184924399999545,None,space,0.3207296000000497,None,,,,,,,,,,,,P104,001,2024-11-15_09h38.40.725,posner_endo_new1,2024.2.4,60.07369841327046,2024-11-15 09h38.47.287665 +0000,
0.31,0.005,33,3,3,down,2.7017839000000095,None,space,0.3909336999995503,None,,,,,3,3,33,1,,,,,967.6539643000006,,,,,,,,,,,,967.637635,967.6539643000006,967.6539643000006,970.3685277000004,,,,970.3687749999999,970.3845960999997,970.3845960999997,970.3845960999997,970.6838493000005,970.7842490000003,,,,down,2.7017839000000095,None,space,0.3909336999995503,None,,,,,,,,,,,,P104,001,2024-11-15_09h38.40.725,posner_endo_new1,2024.2.4,60.07369841327046,2024-11-15 09h38.47.287665 +0000,
0.31,0.005,34,4,3,up,3.130956700000752,None,space,0.46048900000005233,None,,,,,3,4,34,3,,,,,970.8006440999998,,,,,,,,,,,,970.7844133999997,970.8006440999998,970.8006440999998,973.9477222000005,,,,973.9479707,973.9642930999998,973.9642930999998,973.9642930999998,974.2638112000004,974.4311475000004,,,,up,3.130956700000752,None,space,0.46048900000005233,None,,,,,,,,,,,,P104,001,2024-11-15_09h38.40.725,posner_endo_new1,2024.2.4,60.07369841327046,2024-11-15 09h38.47.287665 +0000,
0.005,10,35,5,3,down,2.8205817999996725,None,None,,,,,,,3,5,35,9,,,,,974.4470112999998,,,,,,,,,,,,974.4313104000003,974.4470112999998,974.4470112999998,977.2777694000006,,,,977.2780152000005,977.2936893000006,977.2936893000006,977.2936893000006,977.5933784999997,980.2913324000001,,,,down,2.8205817999996725,None,None,,,,,,,,,,,,,,P104,001,2024-11-15_09h38.40.725,posner_endo_new1,2024.2.4,60.07369841327046,2024-11-15 09h38.47.287665 +0000,
-0.31,0.005,36,6,3,up,0.14492900000004738,None,space,0.3714631000002555,None,,,,,3,6,36,0,,,,,980.3077744000002,,,,,,,,,,,,980.2914890000002,980.3077744000002,980.3077744000002,980.4582139000004,,,,980.4584584000004,980.4742133999998,980.4742133999998,980.4742133999998,980.7738383000005,980.8577315000002,,,,up,0.14492900000004738,None,space,0.3714631000002555,None,,,,,,,,,,,,P104,001,2024-11-15_09h38.40.725,posner_endo_new1,2024.2.4,60.07369841327046,2024-11-15 09h38.47.287665 +0000,
0.005,0.31,37,7,3,down,2.6423837000002095,None,space,0.45625139999992825,None,,,,,3,7,37,6,,,,,980.8735770000003,,,,,,,,,,,,980.8579015000005,980.8735770000003,980.8735770000003,983.5213138999998,,,,983.5215602999997,983.5372683000005,983.5372683000005,983.5372683000005,983.8375225999998,984.0045631000003,,,,down,2.6423837000002095,None,space,0.45625139999992825,None,,,,,,,,,,,,P104,001,2024-11-15_09h38.40.725,posner_endo_new1,2024.2.4,60.07369841327046,2024-11-15 09h38.47.287665 +0000,
