target_y,target_x,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,session_1.thisRepN,session_1.thisTrialN,session_1.thisN,session_1.thisIndex,session_2.thisRepN,session_2.thisTrialN,session_2.thisN,session_2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready.stopped,fix.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,target.started,star.started,fixation_cross_target.started,key_resp.started,star.stopped,key_resp.stopped,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,session_1.key_control2.keys,session_1.key_control2.rt,session_1.key_control2.duration,session_1.key_resp.keys,session_1.key_resp.rt,session_1.key_resp.duration,break_2.started,text.started,key_control3.started,break_2.stopped,key_control3.keys,session_2.key_control2.keys,session_2.key_control2.rt,session_2.key_control2.duration,session_2.key_resp.keys,session_2.key_resp.rt,session_2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0.31,0.005,8,8,0,down,1.5469691000007515,None,space,0.3477990999999747,None,0,8,8,1,,,,,,,,,1471.600187,,,,,,,,,,,,1471.5841507999994,1471.600187,1471.600187,1473.1491593,down,1.5469691000007515,None,1473.1494025000002,1473.164981,1473.164981,1473.164981,1473.4646774000003,,1473.5148166,space,0.3477990999999747,None,,,,,,,,,,,,,,,,,,P113,001,2024-11-19_10h15.00.081,posner_endo_new1,2024.2.4,60.06283774090029,2024-11-19 10h29.28.518993 +0000,
0.005,-0.31,9,9,0,up,1.8724787000001015,None,space,0.23712429999977758,None,0,9,9,7,,,,,,,,,1473.5313195999997,,,,,,,,,,,,1473.5149653999997,1473.5313195999997,1473.5313195999997,1475.4134838,up,1.8724787000001015,None,1475.4137197999999,1475.4292477999998,1475.4292477999998,1475.4292477999998,,,1475.6798778000002,space,0.23712429999977758,None,,,,,,,,,,,,,,,,,,P113,001,2024-11-19_10h15.00.081,posner_endo_new1,2024.2.4,60.06283774090029,2024-11-19 10h29.28.518993 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475.6799814999995,1475.6956203,1478.6926812000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P113,001,2024-11-19_10h15.00.081,posner_endo_new1,2024.2.4,60.06283774090029,2024-11-19 10h29.28.518993 +0000,
-0.31,0.005,0,0,0,up,1.5958638000001883,None,space,0.5272716999998011,None,,,,,0,0,0,0,,,,,1478.7112535999995,,,,,,,,,,,,1478.7007863,1478.7112535999995,1478.7112535999995,1480.3087256,,,,1480.3089721999995,1480.3243249999996,1480.3243249999996,1480.3243249999996,1480.6242117000002,,1480.8579662000002,,,,up,1.5958638000001883,None,space,0.5272716999998011,None,,,,,,,,,,,,P113,001,2024-11-19_10h15.00.081,posner_endo_new1,2024.2.4,60.06283774090029,2024-11-19 10h29.28.518993 +0000,
0.005,0.31,1,1,0,down,1.55385699999988,None,space,0.4204053000003114,None,,,,,0,1,1,1,,,,,1480.8737374000002,,,,,,,,,,,,1480.8581219999996,1480.8737374000002,1480.8737374000002,1482.4394880999998,,,,1482.4397271999997,1482.4555528,1482.4555528,1482.4555528,1482.7550903000001,,1482.8890457999996,,,,down,1.55385699999988,None,space,0.4204053000003114,None,,,,,,,,,,,,P113,001,2024-11-19_10h15.00.081,posner_endo_new1,2024.2.4,60.06283774090029,2024-11-19 10h29.28.518993 +0000,
0.31,0.005,2,2,0,up,1.7466647000001103,None,space,0.32540829999925336,None,,,,,0,2,2,2,,,,,1482.9050435999998,,,,,,,,,,,,1482.889204,1482.9050435999998,1482.9050435999998,1484.6541141999996,,,,1484.6543542,1484.6698179999994,1484.6698179999994,1484.6698179999994,1484.9694958999999,,1485.0036565999999,,,,up,1.7466647000001103,None,space,0.32540829999925336,None,,,,,,,,,,,,P113,001,2024-11-19_10h15.00.081,posner_endo_new1,2024.2.4,60.06283774090029,2024-11-19 10h29.28.518993 +0000,
0.31,0.005,3,3,0,down,1.5435231999999814,None,space,0.35499479999998584,None,,,,,0,3,3,3,,,,,1485.0195840999995,,,,,,,,,,,,1485.0038114999998,1485.0195840999995,1485.0195840999995,1486.5687153999997,,,,1486.5689536999998,1486.5845123999998,1486.5845123999998,1486.5845123999998,1486.8842739000002,,1486.9515971,,,,down,1.5435231999999814,None,space,0.35499479999998584,None,,,,,,,,,,,,P113,001,2024-11-19_10h15.00.081,posner_endo_new1,2024.2.4,60.06283774090029,2024-11-19 10h29.28.518993 +0000,
-0.31,0.005,4,4,0,up,2.1153692999996565,None,None,,,,,,,0,4,4,4,,,,,1486.9674685999998,,,,,,,,,,,,1486.9517561000002,1486.9674685999998,1486.9674685999998,1489.0994781,,,,1489.0997164999999,1489.1153686999996,1489.1153686999996,1489.1153686999996,1489.4150816000001,1490.1143453999994,1492.1121697999997,,,,up,2.1153692999996565,None,None,,,,,,,,,,,,,,P113,001,2024-11-19_10h15.00.081,posner_endo_new1,2024.2.4,60.06283774090029,2024-11-19 10h29.28.518993 +0000,
0.005,-0.31,5,5,0,up,0.9229408000001058,None,space,0.26472610000018904,None,,,,,0,5,5,5,,,,,1492.1286306000002,,,,,,,,,,,,1492.1124804,1492.1286306000002,1492.1286306000002,1493.0624761999998,,,,1493.0629505999996,1493.0776682999995,1493.0776682999995,1493.0776682999995,,,1493.3458917999997,,,,up,0.9229408000001058,None,space,0.26472610000018904,None,,,,,,,,,,,,P113,001,2024-11-19_10h15.00.081,posner_endo_new1,2024.2.4,60.06283774090029,2024-11-19 10h29.28.518993 +0000,
0.005,-0.31,6,6,0,down,1.8429610000002867,None,space,0.3552419000006921,None,,,,,0,6,6,6,,,,,1493.3606981000003,,,,,,,,,,,,1493.3462387,1493.3606981000003,1493.3606981000003,1495.2103038999994,,,,1495.2107863,1495.2254618999996,1495.2254618999996,1495.2254618999996,1495.5251604999994,,1495.5931910999998,,,,down,1.8429610000002867,None,space,0.3552419000006921,None,,,,,,,,,,,,P113,001,2024-11-19_10h15.00.081,posner_endo_new1,2024.2.4,60.06283774090029,2024-11-19 10h29.28.518993 +0000,
10,0.005,7,7,0,up,1.8667206999998598,None,space,0.012632599999960803,None,,,,,0,7,7,7,,,,,1495.6084043,,,,,,,,,,,,1495.593524,1495.6084043,1495.6084043,1497.4913784999999,,,,1497.4918558999998,1497.5064688000002,1497.5064688000002,1497.5064688000002,,,1497.5246663999997,,,,up,1.8667206999998598,None,space,0.012632599999960803,None,,,,,,,,,,,,P113,001,2024-11-19_10h15.00.081,posner_endo_new1,2024.2.4,60.06283774090029,2024-11-19 10h29.28.518993 +0000,
-0.31,0.005,8,8,0,down,1.7196870999996463,None,space,0.41739789999974164,None,,,,,0,8,8,8,,,,,1497.5397672999998,,,,,,,,,,,,1497.5250084999998,1497.5397672999998,1497.5397672999998,1499.2727860999994,,,,1499.2732661,1499.2879834999994,1499.2879834999994,1499.2879834999994,1499.5876693999999,,1499.7224041,,,,down,1.7196870999996463,None,space,0.41739789999974164,None,,,,,,,,,,,,P113,001,2024-11-19_10h15.00.081,posner_endo_new1,2024.2.4,60.06283774090029,2024-11-19 10h29.28.518993 +0000,
0.005,0.31,9,9,0,up,1.7942689000001337,None,space,0.38422499999978754,None,,,,,0,9,9,9,,,,,1499.7375696,,,,,,,,,,,,1499.7227493999999,1499.7375696,1499.7375696,1501.5372710000001,,,,1501.5377571999998,1501.5523316999997,1501.5523316999997,1501.5523316999997,1501.8520248999994,,1501.9534175,,,,up,1.7942689000001337,None,space,0.38422499999978754,None,,,,,,,,,,,,P113,001,2024-11-19_10h15.00.081,posner_endo_new1,2024.2.4,60.06283774090029,2024-11-19 10h29.28.518993 +0000,
0.005,-0.31,10,10,0,down,1.5624359000003096,None,space,0.39055110000026616,None,,,,,0,10,10,10,,,,,1501.9685682999998,,,,,,,,,,,,1501.9537742000002,1501.9685682999998,1501.9685682999998,1503.5352569999995,,,,1503.5357355999995,1503.5502947999994,1503.5502947999994,1503.5502947999994,1503.8499776999997,,1503.9514146000001,,,,down,1.5624359000003096,None,space,0.39055110000026616,None,,,,,,,,,,,,P113,001,2024-11-19_10h15.00.081,posner_endo_new1,2024.2.4,60.06283774090029,2024-11-19 10h29.28.518993 +0000,
0.005,0.31,11,11,0,up,1.7485621000005267,None,space,0.30248570000003383,None,,,,,0,11,11,11,,,,,1503.9665287999997,,,,,,,,,,,,1503.9517486999994,1503.9665287999997,1503.9665287999997,1505.7165690000002,,,,1505.7170663999996,1505.73139,1505.73139,1505.73139,1506.0313465,,1506.0490594000003,,,,up,1.7485621000005267,None,space,0.30248570000003383,None,,,,,,,,,,,,P113,001,2024-11-19_10h15.00.081,posner_endo_new1,2024.2.4,60.06283774090029,2024-11-19 10h29.28.518993 +0000,
10,0.005,12,12,0,down,1.5704137000002447,None,None,,,,,,,0,12,12,12,,,,,1506.0647239,,,,,,,,,,,,1506.0492952999994,1506.0647239,1506.0647239,1507.6474208,,,,1507.6477564999996,1507.6629955999997,1507.6629955999997,1507.6629955999997,1507.9627875999995,1508.6620643999995,1510.6601738,,,,down,1.5704137000002447,None,None,,,,,,,,,,,,,,P113,001,2024-11-19_10h15.00.081,posner_endo_new1,2024.2.4,60.06283774090029,2024-11-19 10h29.28.518993 +0000,
0.31,0.005,13,13,0,down,1.2387369000007311,None,space,0.3525536999995893,None,,,,,0,13,13,13,,,,,1510.6766847,,,,,,,,,,,,1510.6603868000002,1510.6766847,1510.6766847,1511.9262848999997,,,,1511.9266195,1511.9419944,1511.9419944,1511.9419944,1512.2416058999997,,1512.3093494999994,,,,down,1.2387369000007311,None,space,0.3525536999995893,None,,,,,,,,,,,,P113,001,2024-11-19_10h15.00.081,posner_endo_new1,2024.2.4,60.06283774090029,2024-11-19 10h29.28.518993 +0000,
10,0.005,14,14,0,up,2.03081420000035,None,None,,,,,,,0,14,14,14,,,,,1512.3249698,,,,,,,,,,,,1512.3095793000002,1512.3249698,1512.3249698,1514.3572453999996,,,,1514.3575775999998,1514.3730174000002,1514.3730174000002,1514.3730174000002,1514.6725687999997,1515.3884548999995,1517.3701676,,,,up,2.03081420000035,None,None,,,,,,,,,,,,,,P113,001,2024-11-19_10h15.00.081,posner_endo_new1,2024.2.4,60.06283774090029,2024-11-19 10h29.28.518993 +0000,
-0.31,0.005,15,15,0,up,1.1934136999998373,None,space,0.4108702000003177,None,,,,,0,15,15,15,,,,,1517.3864268999996,,,,,,,,,,,,1517.3703827999998,1517.3864268999996,1517.3864268999996,1518.5863382999996,,,,1518.5866737999995,1518.6018316,1518.6018316,1518.6018316,1518.9015504999998,,1519.0191980999998,,,,up,1.1934136999998373,None,space,0.4108702000003177,None,,,,,,,,,,,,P113,001,2024-11-19_10h15.00.081,posner_endo_new1,2024.2.4,60.06283774090029,2024-11-19 10h29.28.518993 +0000,
0.005,-0.31,16,16,0,down,1.7763365000000704,None,space,0.442044899999928,None,,,,,0,16,16,16,,,,,1519.0346975000002,,,,,,,,,,,,1519.0194350000002,1519.0346975000002,1519.0346975000002,1520.8171624999995,,,,1520.8174924999994,1520.8329052999998,1520.8329052999998,1520.8329052999998,1521.1325618,,1521.2834649999995,,,,down,1.7763365000000704,None,space,0.442044899999928,None,,,,,,,,,,,,P113,001,2024-11-19_10h15.00.081,posner_endo_new1,2024.2.4,60.06283774090029,2024-11-19 10h29.28.518993 +0000,
0.005,0.31,17,17,0,up,1.816657700000178,None,space,0.364406699999563,None,,,,,0,17,17,17,,,,,1521.2990510999998,,,,,,,,,,,,1521.2836916999995,1521.2990510999998,1521.2990510999998,1523.1314966,,,,1523.1318326,1523.1471769,1523.1471769,1523.1471769,1523.4468993,,1523.5144762,,,,up,1.816657700000178,None,space,0.364406699999563,None,,,,,,,,,,,,P113,001,2024-11-19_10h15.00.081,posner_endo_new1,2024.2.4,60.06283774090029,2024-11-19 10h29.28.518993 +0000,
-0.31,0.005,18,18,0,down,1.5930507999992187,None,space,0.45507999999972526,None,,,,,0,18,18,18,,,,,1523.530146,,,,,,,,,,,,1523.5147146999998,1523.530146,1523.530146,1525.1295111,,,,1525.1298508,1525.1450992,1525.1450992,1525.1450992,1525.4447939000001,,1525.6123816999998,,,,down,1.5930507999992187,None,space,0.45507999999972526,None,,,,,,,,,,,,P113,001,2024-11-19_10h15.00.081,posner_endo_new1,2024.2.4,60.06283774090029,2024-11-19 10h29.28.518993 +0000,
10,0.005,19,19,0,up,1.9037075000005643,None,None,,,,,,,0,19,19,19,,,,,1525.6279507999998,,,,,,,,,,,,1525.6126069000002,1525.6279507999998,1525.6279507999998,1527.5436405,,,,1527.5439738999994,1527.5593996999996,1527.5593996999996,1527.5593996999996,1527.8590550999998,1528.5749988999996,1530.5564465999996,,,,up,1.9037075000005643,None,None,,,,,,,,,,,,,,P113,001,2024-11-19_10h15.00.081,posner_endo_new1,2024.2.4,60.06283774090029,2024-11-19 10h29.28.518993 +0000,
0.005,0.31,20,20,0,up,0.9820545000002312,None,space,0.43672439999954804,None,,,,,0,20,20,20,,,,,1530.5729247999998,,,,,,,,,,,,1530.5566626999998,1530.5729247999998,1530.5729247999998,1531.5563637999994,,,,1531.5566946999998,1531.5719847,1531.5719847,1531.5719847,1531.8716303,,1532.0224852000001,,,,up,0.9820545000002312,None,space,0.43672439999954804,None,,,,,,,,,,,,P113,001,2024-11-19_10h15.00.081,posner_endo_new1,2024.2.4,60.06283774090029,2024-11-19 10h29.28.518993 +0000,
0.005,-0.31,21,21,0,down,1.741209799999524,None,space,0.3353784999999334,None,,,,,0,21,21,21,,,,,1532.0382172,,,,,,,,,,,,1532.0227180000002,1532.0382172,1532.0382172,1533.7873308999997,,,,1533.7876664999994,1533.8029963,1533.8029963,1533.8029963,1534.1026788,,1534.1536746000002,,,,down,1.741209799999524,None,space,0.3353784999999334,None,,,,,,,,,,,,P113,001,2024-11-19_10h15.00.081,posner_endo_new1,2024.2.4,60.06283774090029,2024-11-19 10h29.28.518993 +0000,
0.005,0.31,22,22,0,up,1.9861140000002706,None,space,0.34135220000007394,None,,,,,0,22,22,22,,,,,1534.1692149,,,,,,,,,,,,1534.1539009999997,1534.1692149,1534.1692149,1536.1682119999996,,,,1536.1685449999995,1536.1839580999995,1536.1839580999995,1536.1839580999995,1536.4836821999997,,1536.5346150999994,,,,up,1.9861140000002706,None,space,0.34135220000007394,None,,,,,,,,,,,,P113,001,2024-11-19_10h15.00.081,posner_endo_new1,2024.2.4,60.06283774090029,2024-11-19 10h29.28.518993 +0000,
0.31,0.005,23,23,0,down,1.5097848999994312,None,space,0.4190171000000191,None,,,,,0,23,23,23,,,,,1536.5502435999997,,,,,,,,,,,,1536.5348408,1536.5502435999997,1536.5502435999997,1538.0664940999995,,,,1538.0668306999996,1538.0819256999994,1538.0819256999994,1538.0819256999994,1538.3819106,,1538.5158473000001,,,,down,1.5097848999994312,None,space,0.4190171000000191,None,,,,,,,,,,,,P113,001,2024-11-19_10h15.00.081,posner_endo_new1,2024.2.4,60.06283774090029,2024-11-19 10h29.28.518993 +0000,
0.005,0.31,24,24,0,up,1.839727500000663,None,space,0.33192369999960647,None,,,,,0,24,24,24,,,,,1538.5315541999998,,,,,,,,,,,,1538.5160789000001,1538.5315541999998,1538.5315541999998,1540.3806343999995,,,,1540.3809652999998,1540.3962493999998,1540.3962493999998,1540.3962493999998,1540.6959931000001,,1540.7301821,,,,up,1.839727500000663,None,space,0.33192369999960647,None,,,,,,,,,,,,P113,001,2024-11-19_10h15.00.081,posner_endo_new1,2024.2.4,60.06283774090029,2024-11-19 10h29.28.518993 +0000,
0.31,0.005,25,25,0,down,1.6258526000001439,None,space,0.3712722999998732,None,,,,,0,25,25,25,,,,,1540.7459068999997,,,,,,,,,,,,1540.7304189999995,1540.7459068999997,1540.7459068999997,1542.3787092000002,,,,1542.3790425999996,1542.3942701999995,1542.3942701999995,1542.3942701999995,1542.6938544999994,,1542.7782681999997,,,,down,1.6258526000001439,None,space,0.3712722999998732,None,,,,,,,,,,,,P113,001,2024-11-19_10h15.00.081,posner_endo_new1,2024.2.4,60.06283774090029,2024-11-19 10h29.28.518993 +0000,
10,0.005,26,26,0,up,2.0973539000005985,None,None,,,,,,,0,26,26,26,,,,,1542.7938359,,,,,,,,,,,,1542.7784984,1542.7938359,1542.7938359,1544.8928575,,,,1544.8931942,1544.9082738999996,1544.9082738999996,1544.9082738999996,1545.2080332999994,1545.9072568000001,1547.9052929999998,,,,up,2.0973539000005985,None,None,,,,,,,,,,,,,,P113,001,2024-11-19_10h15.00.081,posner_endo_new1,2024.2.4,60.06283774090029,2024-11-19 10h29.28.518993 +0000,
10,0.005,27,27,0,up,1.697715899999821,None,None,,,,,,,0,27,27,27,,,,,1547.9219530999999,,,,,,,,,,,,1547.9055147999998,1547.9219530999999,1547.9219530999999,1549.6213723,,,,1549.6217096999999,1549.6367387999999,1549.6367387999999,1549.6367387999999,1549.9365352999994,1550.6358181999994,1552.6340770999996,,,,up,1.697715899999821,None,None,,,,,,,,,,,,,,P113,001,2024-11-19_10h15.00.081,posner_endo_new1,2024.2.4,60.06283774090029,2024-11-19 10h29.28.518993 +0000,
0.005,-0.31,28,28,0,up,1.74513719999959,None,space,0.4721792000000278,None,,,,,0,28,28,28,,,,,1552.6503634,,,,,,,,,,,,1552.6342924,1552.6503634,1552.6503634,1554.3996447999998,,,,1554.3999775000002,1554.4153140999997,1554.4153140999997,1554.4153140999997,1554.7149731,,1554.8991919999999,,,,up,1.74513719999959,None,space,0.4721792000000278,None,,,,,,,,,,,,P113,001,2024-11-19_10h15.00.081,posner_endo_new1,2024.2.4,60.06283774090029,2024-11-19 10h29.28.518993 +0000,
0.31,0.005,29,29,0,down,1.7048247999991872,None,space,0.3521528000001126,None,,,,,0,29,29,29,,,,,1554.9147779999994,,,,,,,,,,,,1554.8994192,1554.9147779999994,1554.9147779999994,1556.6306513999998,,,,1556.6309827999994,1556.6463471999996,1556.6463471999996,1556.6463471999996,1556.9460651999998,,1557.0136404999994,,,,down,1.7048247999991872,None,space,0.3521528000001126,None,,,,,,,,,,,,P113,001,2024-11-19_10h15.00.081,posner_endo_new1,2024.2.4,60.06283774090029,2024-11-19 10h29.28.518993 +0000,
10,0.005,30,30,0,up,1.999522799999795,None,None,,,,,,,0,30,30,30,,,,,1557.0292455999997,,,,,,,,,,,,1557.0138658999995,1557.0292455999997,1557.0292455999997,1559.0448953999994,,,,1559.0452291000001,1559.0605631999997,1559.0605631999997,1559.0605631999997,1559.3603070999998,1560.0761301000002,1562.0575786,,,,up,1.999522799999795,None,None,,,,,,,,,,,,,,P113,001,2024-11-19_10h15.00.081,posner_endo_new1,2024.2.4,60.06283774090029,2024-11-19 10h29.28.518993 +0000,
0.31,0.005,31,31,0,up,0.8257923000001028,None,space,0.3135824999999386,None,,,,,0,31,31,31,,,,,1562.0740608999995,,,,,,,,,,,,1562.0577997999999,1562.0740608999995,1562.0740608999995,1562.9075930999998,,,,1562.9079309999997,1562.9232573999998,1562.9232573999998,1562.9232573999998,1563.2229261000002,,1563.2408317999998,,,,up,0.8257923000001028,None,space,0.3135824999999386,None,,,,,,,,,,,,P113,001,2024-11-19_10h15.00.081,posner_endo_new1,2024.2.4,60.06283774090029,2024-11-19 10h29.28.518993 +0000,
0.31,0.005,32,32,0,down,1.714873400000215,None,space,0.35824999999931606,None,,,,,0,32,32,32,,,,,1563.2562475999994,,,,,,,,,,,,1563.2410669,1563.2562475999994,1563.2562475999994,1564.9723740999998,,,,1564.9727063,1564.9877458,1564.9877458,1564.9877458,1565.2874723999994,,1565.3551224000003,,,,down,1.714873400000215,None,space,0.35824999999931606,None,,,,,,,,,,,,P113,001,2024-11-19_10h15.00.081,posner_endo_new1,2024.2.4,60.06283774090029,2024-11-19 10h29.28.518993 +0000,
10,0.005,33,33,0,up,1.9206877999995413,None,None,,,,,,,0,33,33,33,,,,,1565.3708207,,,,,,,,,,,,1565.355348,1565.3708207,1565.3708207,1567.3030837999995,,,,1567.3034208,1567.3187337999998,1567.3187337999998,1567.3187337999998,1567.6183946,1568.3343248,1570.3158094,,,,up,1.9206877999995413,None,None,,,,,,,,,,,,,,P113,001,2024-11-19_10h15.00.081,posner_endo_new1,2024.2.4,60.06283774090029,2024-11-19 10h29.28.518993 +0000,
0.005,-0.31,34,34,0,up,1.38352870000017,None,space,0.3812494000003426,None,,,,,0,34,34,34,,,,,1570.3322110999998,,,,,,,,,,,,1570.3160323000002,1570.3322110999998,1570.3322110999998,1571.7319093999995,,,,1571.7322394000003,1571.7475988999995,1571.7475988999995,1571.7475988999995,1572.0472935999996,,1572.1317064999994,,,,up,1.38352870000017,None,space,0.3812494000003426,None,,,,,,,,,,,,P113,001,2024-11-19_10h15.00.081,posner_endo_new1,2024.2.4,60.06283774090029,2024-11-19 10h29.28.518993 +0000,
-0.31,0.005,35,35,0,down,1.7359545999997863,None,space,0.3579167999996571,None,,,,,0,35,35,35,,,,,1572.1471178000002,,,,,,,,,,,,1572.1319371999998,1572.1471178000002,1572.1471178000002,1573.896358,,,,1573.8966892999997,1573.9119257000002,1573.9119257000002,1573.9119257000002,1574.2117192999995,,1574.2793789999996,,,,down,1.7359545999997863,None,space,0.3579167999996571,None,,,,,,,,,,,,P113,001,2024-11-19_10h15.00.081,posner_endo_new1,2024.2.4,60.06283774090029,2024-11-19 10h29.28.518993 +0000,
