target_y,target_x,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,session_1.thisRepN,session_1.thisTrialN,session_1.thisN,session_1.thisIndex,session_2.thisRepN,session_2.thisTrialN,session_2.thisN,session_2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready.stopped,fix.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,target.started,star.started,fixation_cross_target.started,key_resp.started,star.stopped,key_resp.stopped,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,session_1.key_control2.keys,session_1.key_control2.rt,session_1.key_control2.duration,session_1.key_resp.keys,session_1.key_resp.rt,session_1.key_resp.duration,break_2.started,text.started,key_control3.started,break_2.stopped,key_control3.keys,session_2.key_control2.keys,session_2.key_control2.rt,session_2.key_control2.duration,session_2.key_resp.keys,session_2.key_resp.rt,session_2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,0.007361599999967439,0.021106900000631867,0.021106900000631867,604.3044672000005,up,604.2751607999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P118,001,2024-11-20_09h55.25.111,posner_endo_new1,2024.2.4,60.16941299928643,2024-11-20 09h55.31.483454 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604.3045218000007,604.3203248,607.3173950999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P118,001,2024-11-20_09h55.25.111,posner_endo_new1,2024.2.4,60.16941299928643,2024-11-20 09h55.31.483454 +0000,
10,0.005,0,0,0,up,34.02498360000027,None,None,,,0,0,0,4,,,,,,,,,607.3351014999998,,,,,,,,,,,,607.3241432000004,607.3351014999998,607.3351014999998,641.3664743999998,up,34.02498360000027,None,641.3667397999998,641.3824020000002,641.3824020000002,641.3824020000002,641.6820355999998,642.3978830000005,644.3793323999998,None,,,,,,,,,,,,,,,,,,,,P118,001,2024-11-20_09h55.25.111,posner_endo_new1,2024.2.4,60.16941299928643,2024-11-20 09h55.31.483454 +0000,
0.005,-0.31,1,1,0,down,6.820171300000766,None,space,0.5447512000000643,None,0,1,1,5,,,,,,,,,644.3958563000006,,,,,,,,,,,,644.3794840999999,644.3958563000006,644.3958563000006,651.2232170000007,down,6.820171300000766,None,651.2234533999999,651.2391533,651.2391533,651.2391533,651.5387650000002,,651.7887203999999,space,0.5447512000000643,None,,,,,,,,,,,,,,,,,,P118,001,2024-11-20_09h55.25.111,posner_endo_new1,2024.2.4,60.16941299928643,2024-11-20 09h55.31.483454 +0000,
0.005,0.31,2,2,0,up,4.354715200000101,None,space,0.5163787000001321,None,0,2,2,8,,,,,,,,,651.8051243,,,,,,,,,,,,651.7888834000005,651.8051243,651.8051243,656.1680114999999,up,4.354715200000101,None,656.1682470000005,656.1837715000001,656.1837715000001,656.1837715000001,656.4832059999999,,656.7008866000006,space,0.5163787000001321,None,,,,,,,,,,,,,,,,,,P118,001,2024-11-20_09h55.25.111,posner_endo_new1,2024.2.4,60.16941299928643,2024-11-20 09h55.31.483454 +0000,
0.005,10,3,3,0,down,3.0349474999993618,None,None,,,0,3,3,9,,,,,,,,,656.7167146000002,,,,,,,,,,,,656.7010397000004,656.7167146000002,656.7167146000002,659.7644571000001,down,3.0349474999993618,None,659.7646924999999,659.7802430000002,659.7802430000002,659.7802430000002,660.0795471000001,660.7789268000006,662.777169,None,,,,,,,,,,,,,,,,,,,,P118,001,2024-11-20_09h55.25.111,posner_endo_new1,2024.2.4,60.16941299928643,2024-11-20 09h55.31.483454 +0000,
0.005,0.31,4,4,0,up,1.6944639000003008,None,space,0.3470837000004394,None,0,4,4,6,,,,,,,,,662.7937567999998,,,,,,,,,,,,662.7773194000001,662.7937567999998,662.7937567999998,664.4929093999999,up,1.6944639000003008,None,664.4931464000001,664.5088409,664.5088409,664.5088409,664.8085102000005,,664.8590430000004,space,0.3470837000004394,None,,,,,,,,,,,,,,,,,,P118,001,2024-11-20_09h55.25.111,posner_endo_new1,2024.2.4,60.16941299928643,2024-11-20 09h55.31.483454 +0000,
0.31,0.005,5,5,0,down,3.6210093999998207,None,space,0.43364829999973153,None,0,5,5,3,,,,,,,,,664.8751002999998,,,,,,,,,,,,664.8591975999998,664.8751002999998,664.8751002999998,668.5054432000006,down,3.6210093999998207,None,668.5056775000003,668.5209654999999,668.5209654999999,668.5209654999999,668.8209246000006,,668.9716038000006,space,0.43364829999973153,None,,,,,,,,,,,,,,,,,,P118,001,2024-11-20_09h55.25.111,posner_endo_new1,2024.2.4,60.16941299928643,2024-11-20 09h55.31.483454 +0000,
0.31,0.005,6,6,0,up,3.476375000000189,None,space,0.36165080000046146,None,0,6,6,1,,,,,,,,,668.9874917000006,,,,,,,,,,,,668.9717586000006,668.9874917000006,668.9874917000006,672.4680269999999,up,3.476375000000189,None,672.4682635999998,672.4836013000004,672.4836013000004,672.4836013000004,672.7836035999999,,672.8509616000001,space,0.36165080000046146,None,,,,,,,,,,,,,,,,,,P118,001,2024-11-20_09h55.25.111,posner_endo_new1,2024.2.4,60.16941299928643,2024-11-20 09h55.31.483454 +0000,
-0.31,0.005,7,7,0,down,3.508915600000364,None,space,0.308941500000401,None,0,7,7,0,,,,,,,,,672.8669238000002,,,,,,,,,,,,672.8511243000003,672.8669238000002,672.8669238000002,676.3806622000002,down,3.508915600000364,None,676.3809090000004,676.3965089000003,676.3965089000003,676.3965089000003,676.6963948000002,,676.7138648,space,0.308941500000401,None,,,,,,,,,,,,,,,,,,P118,001,2024-11-20_09h55.25.111,posner_endo_new1,2024.2.4,60.16941299928643,2024-11-20 09h55.31.483454 +0000,
0.005,-0.31,8,8,0,up,3.1257826000000932,None,space,0.5627882999997382,None,0,8,8,7,,,,,,,,,676.7297029000001,,,,,,,,,,,,676.714027,676.7297029000001,676.7297029000001,679.8605787000006,up,3.1257826000000932,None,679.8608148000003,679.8763923000006,679.8763923000006,679.8763923000006,680.1760558000005,,680.4433420000005,space,0.5627882999997382,None,,,,,,,,,,,,,,,,,,P118,001,2024-11-20_09h55.25.111,posner_endo_new1,2024.2.4,60.16941299928643,2024-11-20 09h55.31.483454 +0000,
-0.31,0.005,9,9,0,down,2.72510020000027,None,space,0.47432819999994535,None,0,9,9,2,,,,,,,,,680.4591402000005,,,,,,,,,,,,680.4435014000001,680.4591402000005,680.4591402000005,683.1900936000002,down,2.72510020000027,None,683.1903332000002,683.2063890999998,683.2063890999998,683.2063890999998,683.5055929999999,,683.6899957000005,space,0.47432819999994535,None,,,,,,,,,,,,,,,,,,P118,001,2024-11-20_09h55.25.111,posner_endo_new1,2024.2.4,60.16941299928643,2024-11-20 09h55.31.483454 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.6900996000004,683.7056984999999,686.7028844000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P118,001,2024-11-20_09h55.25.111,posner_endo_new1,2024.2.4,60.16941299928643,2024-11-20 09h55.31.483454 +0000,
-0.31,0.005,0,0,0,up,13.478429299999334,None,space,0.2954005999999936,None,,,,,0,0,0,0,,,,,686.7213811000001,,,,,,,,,,,,686.7108114000002,686.7213811000001,686.7213811000001,700.2067389000003,,,,700.2071264000006,700.2222300000003,700.2222300000003,700.2222300000003,700.5219287999998,,700.5232832000002,,,,up,13.478429299999334,None,space,0.2954005999999936,None,,,,,,,,,,,,P118,001,2024-11-20_09h55.25.111,posner_endo_new1,2024.2.4,60.16941299928643,2024-11-20 09h55.31.483454 +0000,
0.005,0.31,1,1,0,down,2.853324700000485,None,space,0.3927260999998907,None,,,,,0,1,1,1,,,,,700.5386224000003,,,,,,,,,,,,700.5235518,700.5386224000003,700.5386224000003,703.4034526000005,,,,703.4038294000002,703.4189766,703.4189766,703.4189766,703.7187381000003,,703.8197201000003,,,,down,2.853324700000485,None,space,0.3927260999998907,None,,,,,,,,,,,,P118,001,2024-11-20_09h55.25.111,posner_endo_new1,2024.2.4,60.16941299928643,2024-11-20 09h55.31.483454 +0000,
0.31,0.005,2,2,0,up,2.909086099999513,None,space,0.2844955000000482,None,,,,,0,2,2,2,,,,,703.8351618000006,,,,,,,,,,,,703.8199855000003,703.8351618000006,703.8351618000006,706.7500997000006,,,,706.7504753000003,706.7654540000003,706.7654540000003,706.7654540000003,707.0651890999998,,707.0664354,,,,up,2.909086099999513,None,space,0.2844955000000482,None,,,,,,,,,,,,P118,001,2024-11-20_09h55.25.111,posner_endo_new1,2024.2.4,60.16941299928643,2024-11-20 09h55.31.483454 +0000,
0.31,0.005,3,3,0,down,2.790555900000072,None,space,0.2575437999994392,None,,,,,0,3,3,3,,,,,707.0818884,,,,,,,,,,,,707.0666968000005,707.0818884,707.0818884,709.8804870000004,,,,709.8808585000006,709.8956384000003,709.8956384000003,709.8956384000003,,,710.1633621000001,,,,down,2.790555900000072,None,space,0.2575437999994392,None,,,,,,,,,,,,P118,001,2024-11-20_09h55.25.111,posner_endo_new1,2024.2.4,60.16941299928643,2024-11-20 09h55.31.483454 +0000,
-0.31,0.005,4,4,0,up,2.940806800000246,None,space,0.2850340999993932,None,,,,,0,4,4,4,,,,,710.1787150999999,,,,,,,,,,,,710.1636310000004,710.1787150999999,710.1787150999999,713.1268490000002,,,,713.1272243000003,713.1422818000001,713.1422818000001,713.1422818000001,713.4420696000007,,713.4432805000006,,,,up,2.940806800000246,None,space,0.2850340999993932,None,,,,,,,,,,,,P118,001,2024-11-20_09h55.25.111,posner_endo_new1,2024.2.4,60.16941299928643,2024-11-20 09h55.31.483454 +0000,
0.005,-0.31,5,5,0,down,2.333401199999571,None,space,0.2870505000000776,None,,,,,0,5,5,5,,,,,713.4587059000005,,,,,,,,,,,,713.4435418000003,713.4587059000005,713.4587059000005,715.8074676000006,,,,715.8078427,715.8228684000005,715.8228684000005,715.8228684000005,716.1226500000002,,716.1239474000004,,,,down,2.333401199999571,None,space,0.2870505000000776,None,,,,,,,,,,,,P118,001,2024-11-20_09h55.25.111,posner_endo_new1,2024.2.4,60.16941299928643,2024-11-20 09h55.31.483454 +0000,
0.005,-0.31,6,6,0,up,4.484212600000319,None,space,0.3750910999997359,None,,,,,0,6,6,6,,,,,716.1393322000004,,,,,,,,,,,,716.1242093000001,716.1393322000004,716.1393322000004,720.6358920000002,,,,720.6362852000002,720.6513227000005,720.6513227000005,720.6513227000005,720.9510400999998,,721.0354955000003,,,,up,4.484212600000319,None,space,0.3750910999997359,None,,,,,,,,,,,,P118,001,2024-11-20_09h55.25.111,posner_endo_new1,2024.2.4,60.16941299928643,2024-11-20 09h55.31.483454 +0000,
10,0.005,7,7,0,down,5.196799300000748,None,None,,,,,,,0,7,7,7,,,,,721.0509177000004,,,,,,,,,,,,721.0357696000001,721.0509177000004,721.0509177000004,726.2635461,,,,726.2639367000002,726.2789251000004,726.2789251000004,726.2789251000004,726.5786856000004,727.2945048000001,729.2759528000006,,,,down,5.196799300000748,None,None,,,,,,,,,,,,,,P118,001,2024-11-20_09h55.25.111,posner_endo_new1,2024.2.4,60.16941299928643,2024-11-20 09h55.31.483454 +0000,
-0.31,0.005,8,8,0,up,4.260189300000093,None,space,0.6269659999998112,None,,,,,0,8,8,8,,,,,729.2925405000005,,,,,,,,,,,,729.2762085000004,729.2925405000005,729.2925405000005,733.5559456999999,,,,733.5563196000003,733.5713775000004,733.5713775000004,733.5713775000004,733.8710977999999,,734.2052727999999,,,,up,4.260189300000093,None,space,0.6269659999998112,None,,,,,,,,,,,,P118,001,2024-11-20_09h55.25.111,posner_endo_new1,2024.2.4,60.16941299928643,2024-11-20 09h55.31.483454 +0000,
0.005,0.31,9,9,0,down,2.4352153999998336,None,space,0.33491609999964567,None,,,,,0,9,9,9,,,,,734.2207474000006,,,,,,,,,,,,734.2055398000002,734.2207474000006,734.2207474000006,736.6695070000005,,,,736.6698875000002,736.6849477000005,736.6849477000005,736.6849477000005,736.9847049,,737.0357043000004,,,,down,2.4352153999998336,None,space,0.33491609999964567,None,,,,,,,,,,,,P118,001,2024-11-20_09h55.25.111,posner_endo_new1,2024.2.4,60.16941299928643,2024-11-20 09h55.31.483454 +0000,
0.005,-0.31,10,10,0,up,4.076643899999908,None,space,0.3876362999999401,None,,,,,0,10,10,10,,,,,737.0512287000001,,,,,,,,,,,,737.0359766000001,737.0512287000001,737.0512287000001,741.1317276999998,,,,741.1321212000003,741.1470608999998,741.1470608999998,741.1470608999998,741.4467480000003,,741.5478773000004,,,,up,4.076643899999908,None,space,0.3876362999999401,None,,,,,,,,,,,,P118,001,2024-11-20_09h55.25.111,posner_endo_new1,2024.2.4,60.16941299928643,2024-11-20 09h55.31.483454 +0000,
0.005,0.31,11,11,0,down,3.1486180000001696,None,space,0.5062193999992814,None,,,,,0,11,11,11,,,,,741.5633452000002,,,,,,,,,,,,741.5481461999998,741.5633452000002,741.5633452000002,744.7279125000005,,,,744.7282897000005,744.743356,744.743356,744.743356,745.0430052000002,,745.2606153000006,,,,down,3.1486180000001696,None,space,0.5062193999992814,None,,,,,,,,,,,,P118,001,2024-11-20_09h55.25.111,posner_endo_new1,2024.2.4,60.16941299928643,2024-11-20 09h55.31.483454 +0000,
10,0.005,12,12,0,up,3.251502000000073,None,None,,,,,,,0,12,12,12,,,,,745.2762103000005,,,,,,,,,,,,745.2608939000002,745.2762103000005,745.2762103000005,748.5405497000002,,,,748.5409380000001,748.5560504000005,748.5560504000005,748.5560504000005,748.8557808000005,749.5551320000004,751.5531691000006,,,,up,3.251502000000073,None,None,,,,,,,,,,,,,,P118,001,2024-11-20_09h55.25.111,posner_endo_new1,2024.2.4,60.16941299928643,2024-11-20 09h55.31.483454 +0000,
0.31,0.005,13,13,0,down,0.7661324999999124,None,space,0.5402157999997144,None,,,,,0,13,13,13,,,,,751.5696431000006,,,,,,,,,,,,751.5534257999998,751.5696431000006,751.5696431000006,752.3369539000005,,,,752.3373349000003,752.3522355000005,752.3522355000005,752.3522355000005,752.6518937000001,,752.9029289999999,,,,down,0.7661324999999124,None,space,0.5402157999997144,None,,,,,,,,,,,,P118,001,2024-11-20_09h55.25.111,posner_endo_new1,2024.2.4,60.16941299928643,2024-11-20 09h55.31.483454 +0000,
10,0.005,14,14,0,up,4.569596100000126,None,None,,,,,,,0,14,14,14,,,,,752.9183621000002,,,,,,,,,,,,752.9031986999998,752.9183621000002,752.9183621000002,757.4981201,,,,757.4985029999998,757.5136022000006,757.5136022000006,757.5136022000006,757.8132596000005,758.5126286000004,760.5107090000001,,,,up,4.569596100000126,None,None,,,,,,,,,,,,,,P118,001,2024-11-20_09h55.25.111,posner_endo_new1,2024.2.4,60.16941299928643,2024-11-20 09h55.31.483454 +0000,
-0.31,0.005,15,15,0,down,1.9602861000003031,None,space,0.37446509999972477,None,,,,,0,15,15,15,,,,,760.5271080000002,,,,,,,,,,,,760.5109683000001,760.5271080000002,760.5271080000002,762.4931830000005,,,,762.4935734999999,762.5085071000003,762.5085071000003,762.5085071000003,762.8082757000002,,762.8926584999999,,,,down,1.9602861000003031,None,space,0.37446509999972477,None,,,,,,,,,,,,P118,001,2024-11-20_09h55.25.111,posner_endo_new1,2024.2.4,60.16941299928643,2024-11-20 09h55.31.483454 +0000,
0.005,-0.31,16,16,0,up,3.2439492000003156,None,space,0.33443459999944025,None,,,,,0,16,16,16,,,,,762.9082039000004,,,,,,,,,,,,762.8929316000003,762.9082039000004,762.9082039000004,766.1562517000002,,,,766.1566266999998,766.1714590000001,766.1714590000001,766.1714590000001,766.4711788000004,,766.5224482000003,,,,up,3.2439492000003156,None,space,0.33443459999944025,None,,,,,,,,,,,,P118,001,2024-11-20_09h55.25.111,posner_endo_new1,2024.2.4,60.16941299928643,2024-11-20 09h55.31.483454 +0000,
0.005,0.31,17,17,0,down,2.9898710999996183,None,space,0.4047969000002922,None,,,,,0,17,17,17,,,,,766.5377042999999,,,,,,,,,,,,766.5227148000004,766.5377042999999,766.5377042999999,769.5353193000001,,,,769.5355949000004,769.5509876000006,769.5509876000006,769.5509876000006,769.8509132999998,,769.9684117000006,,,,down,2.9898710999996183,None,space,0.4047969000002922,None,,,,,,,,,,,,P118,001,2024-11-20_09h55.25.111,posner_endo_new1,2024.2.4,60.16941299928643,2024-11-20 09h55.31.483454 +0000,
-0.31,0.005,18,18,0,up,3.5917913000002955,None,space,0.31433930000002874,None,,,,,0,18,18,18,,,,,769.9840153000005,,,,,,,,,,,,769.9685958,769.9840153000005,769.9840153000005,773.5813459999999,,,,773.5816124000003,773.5971895000002,773.5971895000002,773.5971895000002,773.8968911000002,,773.9143088000001,,,,up,3.5917913000002955,None,space,0.31433930000002874,None,,,,,,,,,,,,P118,001,2024-11-20_09h55.25.111,posner_endo_new1,2024.2.4,60.16941299928643,2024-11-20 09h55.31.483454 +0000,
10,0.005,19,19,0,down,3.285923299999922,None,None,,,,,,,0,19,19,19,,,,,773.9300057999999,,,,,,,,,,,,773.9145003000003,773.9300057999999,773.9300057999999,777.2274975999999,,,,777.2277605999998,777.2433734000006,777.2433734000006,777.2433734000006,777.5429720000002,778.2589701000006,780.2403756000003,,,,down,3.285923299999922,None,None,,,,,,,,,,,,,,P118,001,2024-11-20_09h55.25.111,posner_endo_new1,2024.2.4,60.16941299928643,2024-11-20 09h55.31.483454 +0000,
0.005,0.31,20,20,0,up,0.49452149999979156,None,space,0.3759641999995438,None,,,,,0,20,20,20,,,,,780.2567743999998,,,,,,,,,,,,780.2405507000003,780.2567743999998,780.2567743999998,780.7573116000003,,,,780.7575764000003,780.7730068999999,780.7730068999999,780.7730068999999,781.0729520000004,,781.1567983000004,,,,up,0.49452149999979156,None,space,0.3759641999995438,None,,,,,,,,,,,,P118,001,2024-11-20_09h55.25.111,posner_endo_new1,2024.2.4,60.16941299928643,2024-11-20 09h55.31.483454 +0000,
0.005,-0.31,21,21,0,down,3.3078056000003926,None,space,0.49900030000026163,None,,,,,0,21,21,21,,,,,781.1723755000003,,,,,,,,,,,,781.1569848999998,781.1723755000003,781.1723755000003,784.4866935999999,,,,784.4869587000003,784.5026757000005,784.5026757000005,784.5026757000005,784.8022828000003,,785.0031942000005,,,,down,3.3078056000003926,None,space,0.49900030000026163,None,,,,,,,,,,,,P118,001,2024-11-20_09h55.25.111,posner_endo_new1,2024.2.4,60.16941299928643,2024-11-20 09h55.31.483454 +0000,
0.005,0.31,22,22,0,up,3.125725099999727,None,space,0.49968749999970896,None,,,,,0,22,22,22,,,,,785.0185867,,,,,,,,,,,,785.0033764,785.0185867,785.0185867,788.1497757000006,,,,788.1500434,788.1655097000003,788.1655097000003,788.1655097000003,788.4653272000005,,788.6659961000005,,,,up,3.125725099999727,None,space,0.49968749999970896,None,,,,,,,,,,,,P118,001,2024-11-20_09h55.25.111,posner_endo_new1,2024.2.4,60.16941299928643,2024-11-20 09h55.31.483454 +0000,
0.31,0.005,23,23,0,down,2.9423172999995586,None,space,0.325210099999822,None,,,,,0,23,23,23,,,,,788.6817986000005,,,,,,,,,,,,788.6661813000001,788.6817986000005,788.6817986000005,791.6295796000004,,,,791.6298513000002,791.6451215000006,791.6451215000006,791.6451215000006,791.9450845000001,,791.9795429000005,,,,down,2.9423172999995586,None,space,0.325210099999822,None,,,,,,,,,,,,P118,001,2024-11-20_09h55.25.111,posner_endo_new1,2024.2.4,60.16941299928643,2024-11-20 09h55.31.483454 +0000,
0.005,0.31,24,24,0,up,3.4053874000001088,None,space,0.36188029999993887,None,,,,,0,24,24,24,,,,,791.9949168000003,,,,,,,,,,,,791.9797260000005,791.9949168000003,791.9949168000003,795.4089837000001,,,,795.4092583000001,795.4247071999998,795.4247071999998,795.4247071999998,795.7245638000004,,795.7915583000004,,,,up,3.4053874000001088,None,space,0.36188029999993887,None,,,,,,,,,,,,P118,001,2024-11-20_09h55.25.111,posner_endo_new1,2024.2.4,60.16941299928643,2024-11-20 09h55.31.483454 +0000,
0.31,0.005,25,25,0,down,2.9200558000002275,None,space,0.2915276999992784,None,,,,,0,25,25,25,,,,,795.8076920000003,,,,,,,,,,,,795.7917408000003,795.8076920000003,795.8076920000003,798.7390106000003,,,,798.7392749,798.7543578000004,798.7543578000004,798.7543578000004,799.0543232,,799.0551970000006,,,,down,2.9200558000002275,None,space,0.2915276999992784,None,,,,,,,,,,,,P118,001,2024-11-20_09h55.25.111,posner_endo_new1,2024.2.4,60.16941299928643,2024-11-20 09h55.31.483454 +0000,
10,0.005,26,26,0,up,4.544435499999963,None,None,,,,,,,0,26,26,26,,,,,799.0710519000004,,,,,,,,,,,,799.0553711000002,799.0710519000004,799.0710519000004,803.6172276000007,,,,803.6175027999998,803.6330689000006,803.6330689000006,803.6330689000006,803.9327231000007,804.6320603000004,806.6303880000005,,,,up,4.544435499999963,None,None,,,,,,,,,,,,,,P118,001,2024-11-20_09h55.25.111,posner_endo_new1,2024.2.4,60.16941299928643,2024-11-20 09h55.31.483454 +0000,
10,0.005,27,27,0,up,1.8016665999994075,None,None,,,,,,,0,27,27,27,,,,,806.6466973000006,,,,,,,,,,,,806.6305624000006,806.6466973000006,806.6466973000006,808.4621642000002,,,,808.4624346999999,808.4780146000003,808.4780146000003,808.4780146000003,808.7775866000002,809.4770464000003,811.4752398999999,,,,up,1.8016665999994075,None,None,,,,,,,,,,,,,,P118,001,2024-11-20_09h55.25.111,posner_endo_new1,2024.2.4,60.16941299928643,2024-11-20 09h55.31.483454 +0000,
0.005,-0.31,28,28,0,down,0.7407294000004185,None,space,0.41066480000063166,None,,,,,0,28,28,28,,,,,811.4916290000001,,,,,,,,,,,,811.4754289000002,811.4916290000001,811.4916290000001,812.2417142000004,,,,812.2419798000001,812.2575545999998,812.2575545999998,812.2575545999998,812.5572296,,812.6745526000004,,,,down,0.7407294000004185,None,space,0.41066480000063166,None,,,,,,,,,,,,P118,001,2024-11-20_09h55.25.111,posner_endo_new1,2024.2.4,60.16941299928643,2024-11-20 09h55.31.483454 +0000,
0.31,0.005,29,29,0,up,3.2210171000006085,None,space,0.35780029999932594,None,,,,,0,29,29,29,,,,,812.6906339000006,,,,,,,,,,,,812.6747360999998,812.6906339000006,812.6906339000006,815.9213313999999,,,,815.9215998999998,815.9372078000006,815.9372078000006,815.9372078000006,816.2367808999998,,816.3043193000003,,,,up,3.2210171000006085,None,space,0.35780029999932594,None,,,,,,,,,,,,P118,001,2024-11-20_09h55.25.111,posner_endo_new1,2024.2.4,60.16941299928643,2024-11-20 09h55.31.483454 +0000,
10,0.005,30,30,0,down,3.8960504999995464,None,None,,,,,,,0,30,30,30,,,,,816.3200157000001,,,,,,,,,,,,816.3044997000006,816.3200157000001,816.3200157000001,820.2171115000001,,,,820.2173764999998,820.2329086999998,820.2329086999998,820.2329086999998,820.5323521,821.2483877000004,823.2298934,,,,down,3.8960504999995464,None,None,,,,,,,,,,,,,,P118,001,2024-11-20_09h55.25.111,posner_endo_new1,2024.2.4,60.16941299928643,2024-11-20 09h55.31.483454 +0000,
