target_y,target_x,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,session_1.thisRepN,session_1.thisTrialN,session_1.thisN,session_1.thisIndex,session_2.thisRepN,session_2.thisTrialN,session_2.thisN,session_2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready.stopped,fix.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,target.started,star.started,fixation_cross_target.started,key_resp.started,star.stopped,key_resp.stopped,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,session_1.key_control2.keys,session_1.key_control2.rt,session_1.key_control2.duration,session_1.key_resp.keys,session_1.key_resp.rt,session_1.key_resp.duration,break_2.started,text.started,key_control3.started,break_2.stopped,key_control3.keys,session_2.key_control2.keys,session_2.key_control2.rt,session_2.key_control2.duration,session_2.key_resp.keys,session_2.key_resp.rt,session_2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
10,0.005,25,25,0,down,2.379632500000298,None,None,,,,,,,,,,,0,25,25,25,3047.264921,,,,,,,,,,,,3047.2492492,3047.264921,3047.264921,3049.646656000001,,,,3049.6469063000004,3049.662605200001,3049.662605200001,3049.662605200001,3049.9621539,3050.678032400001,3052.6596494999994,,,,,,,,,,,,,,,down,2.379632500000298,None,None,,,P126,001,2024-11-21_10h25.46.650,posner_endo_new1,2024.2.4,60.124192532623944,2024-11-21 10h25.54.089071 +0000,
0.005,0.31,26,26,0,down,2.0808352999993076,None,space,0.414168499999505,None,,,,,,,,,0,26,26,26,3052.6761189999997,,,,,,,,,,,,3052.659815500001,3052.6761189999997,3052.6761189999997,3054.7581685000005,,,,3054.7584208999997,3054.7739887999996,3054.7739887999996,3054.7739887999996,3055.0735418000004,,3055.190901400001,,,,,,,,,,,,,,,down,2.0808352999993076,None,space,0.414168499999505,None,P126,001,2024-11-21_10h25.46.650,posner_endo_new1,2024.2.4,60.124192532623944,2024-11-21 10h25.54.089071 +0000,
0.31,0.005,27,27,0,up,2.1585754000007,None,space,0.47523569999975734,None,,,,,,,,,0,27,27,27,3055.2067853999997,,,,,,,,,,,,3055.1910762000007,3055.2067853999997,3055.2067853999997,3057.3719997999997,,,,3057.3722514,3057.3879565000007,3057.3879565000007,3057.3879565000007,3057.6876835000003,,3057.8715907999995,,,,,,,,,,,,,,,up,2.1585754000007,None,space,0.47523569999975734,None,P126,001,2024-11-21_10h25.46.650,posner_endo_new1,2024.2.4,60.124192532623944,2024-11-21 10h25.54.089071 +0000,
0.005,0.31,28,28,0,down,2.213376799998514,None,space,0.3878948000001401,None,,,,,,,,,0,28,28,28,3057.8874025000005,,,,,,,,,,,,3057.8717663999996,3057.8874025000005,3057.8874025000005,3060.102790000001,,,,3060.103041100001,3060.118353400001,3060.118353400001,3060.118353400001,3060.4181377000004,,3060.5188818999995,,,,,,,,,,,,,,,down,2.213376799998514,None,space,0.3878948000001401,None,P126,001,2024-11-21_10h25.46.650,posner_endo_new1,2024.2.4,60.124192532623944,2024-11-21 10h25.54.089071 +0000,
10,0.005,29,29,0,up,2.1189149000001635,None,None,,,,,,,,,,,0,29,29,29,3060.5345350000007,,,,,,,,,,,,3060.5190483999995,3060.5345350000007,3060.5345350000007,3062.6665123000002,,,,3062.6667689999995,3062.682428100001,3062.682428100001,3062.682428100001,3062.9822459000006,3063.681302000001,3065.6793921999997,,,,,,,,,,,,,,,up,2.1189149000001635,None,None,,,P126,001,2024-11-21_10h25.46.650,posner_endo_new1,2024.2.4,60.124192532623944,2024-11-21 10h25.54.089071 +0000,
0.005,-0.31,30,30,0,up,2.4129749999992782,None,space,0.3390933999999106,None,,,,,,,,,0,30,30,30,3065.696103800001,,,,,,,,,,,,3065.6795571000002,3065.696103800001,3065.696103800001,3068.1111825000007,,,,3068.1114500000003,3068.126921500001,3068.126921500001,3068.126921500001,3068.426553700001,,3068.4771745,,,,,,,,,,,,,,,up,2.4129749999992782,None,space,0.3390933999999106,None,P126,001,2024-11-21_10h25.46.650,posner_endo_new1,2024.2.4,60.124192532623944,2024-11-21 10h25.54.089071 +0000,
0.31,0.005,31,31,0,down,2.655596600001445,None,space,0.3502970000008645,None,,,,,,,,,0,31,31,31,3068.493290800001,,,,,,,,,,,,3068.4773453,3068.493290800001,3068.493290800001,3071.1579352999997,,,,3071.158196300001,3071.1736137000007,3071.1736137000007,3071.1736137000007,3071.473558900001,,3071.5407460000006,,,,,,,,,,,,,,,down,2.655596600001445,None,space,0.3502970000008645,None,P126,001,2024-11-21_10h25.46.650,posner_endo_new1,2024.2.4,60.124192532623944,2024-11-21 10h25.54.089071 +0000,
10,0.005,32,32,0,up,1.7684653000014805,None,None,,,,,,,,,,,0,32,32,32,3071.5565881,,,,,,,,,,,,3071.5409137999995,3071.5565881,3071.5565881,3073.3390762,,,,3073.3393424999995,3073.3550574,3073.3550574,3073.3550574,3073.6545700000006,3074.370495500001,3076.352020800001,,,,,,,,,,,,,,,up,1.7684653000014805,None,None,,,P126,001,2024-11-21_10h25.46.650,posner_endo_new1,2024.2.4,60.124192532623944,2024-11-21 10h25.54.089071 +0000,
-0.31,0.005,33,33,0,down,3.1564517000006163,None,space,0.36465990000033344,None,,,,,,,,,0,33,33,33,3076.3684192,,,,,,,,,,,,3076.3521874,3076.3684192,3076.3684192,3079.532709000001,,,,3079.5329593000006,3079.5484103,3079.5484103,3079.5484103,3079.8482416000006,,3079.9157729,,,,,,,,,,,,,,,down,3.1564517000006163,None,space,0.36465990000033344,None,P126,001,2024-11-21_10h25.46.650,posner_endo_new1,2024.2.4,60.124192532623944,2024-11-21 10h25.54.089071 +0000,
10,0.005,34,34,0,up,2.3065202999987378,None,None,,,,,,,,,,,0,34,34,34,3079.931564800001,,,,,,,,,,,,3079.9159407999996,3079.931564800001,3079.931564800001,3082.2465905999998,,,,3082.2468420000005,3082.2623698000007,3082.2623698000007,3082.2623698000007,3082.562193400001,3083.2613667000005,3085.2594809,,,,,,,,,,,,,,,up,2.3065202999987378,None,None,,,P126,001,2024-11-21_10h25.46.650,posner_endo_new1,2024.2.4,60.124192532623944,2024-11-21 10h25.54.089071 +0000,
0.005,-0.31,35,35,0,down,3.976900300000125,None,space,0.3144790999995166,None,,,,,,,,,0,35,35,35,3085.2760196,,,,,,,,,,,,3085.2596452,3085.2760196,3085.2760196,3089.255939800001,,,,3089.2561888,3089.2720042,3089.2720042,3089.2720042,3089.5717114,,3089.5891362,,,,,,,,,,,,,,,down,3.976900300000125,None,space,0.3144790999995166,None,P126,001,2024-11-21_10h25.46.650,posner_endo_new1,2024.2.4,60.124192532623944,2024-11-21 10h25.54.089071 +0000,
0.31,0.005,36,36,0,up,2.3276432000002387,None,space,0.30180379999910656,None,,,,,,,,,0,36,36,36,3089.6049972,,,,,,,,,,,,3089.589304000001,3089.6049972,3089.6049972,3091.9367514999994,,,,3091.937002300001,3091.9525097999995,3091.9525097999995,3091.9525097999995,3092.2522637,,3092.2696393999995,,,,,,,,,,,,,,,up,2.3276432000002387,None,space,0.30180379999910656,None,P126,001,2024-11-21_10h25.46.650,posner_endo_new1,2024.2.4,60.124192532623944,2024-11-21 10h25.54.089071 +0000,
10,0.005,37,37,0,down,1.7992235999990953,None,None,,,,,,,,,,,0,37,37,37,3092.2855333000007,,,,,,,,,,,,3092.2698125000006,3092.2855333000007,3092.2855333000007,3094.101167300001,,,,3094.1014188999998,3094.1170502000004,3094.1170502000004,3094.1170502000004,3094.4164923000008,3095.1159289000007,3097.114042000001,,,,,,,,,,,,,,,down,1.7992235999990953,None,None,,,P126,001,2024-11-21_10h25.46.650,posner_endo_new1,2024.2.4,60.124192532623944,2024-11-21 10h25.54.089071 +0000,
10,0.005,38,38,0,up,3.626876899999843,None,None,,,,,,,,,,,0,38,38,38,3097.1306005999995,,,,,,,,,,,,3097.114205400001,3097.1306005999995,3097.1306005999995,3100.761109500001,,,,3100.7613722999995,3100.776763400001,3100.776763400001,3100.776763400001,3101.076485900001,3101.7757321999998,3103.773893200001,,,,,,,,,,,,,,,up,3.626876899999843,None,None,,,P126,001,2024-11-21_10h25.46.650,posner_endo_new1,2024.2.4,60.124192532623944,2024-11-21 10h25.54.089071 +0000,
-0.31,0.005,39,39,0,up,1.8073500999998942,None,space,0.3477889999994659,None,,,,,,,,,0,39,39,39,3103.7904605000003,,,,,,,,,,,,3103.774059700001,3103.7904605000003,3103.7904605000003,3105.605920400001,,,,3105.606173100001,3105.6218769000006,3105.6218769000006,3105.6218769000006,3105.9216214000007,,3105.972447100001,,,,,,,,,,,,,,,up,1.8073500999998942,None,space,0.3477889999994659,None,P126,001,2024-11-21_10h25.46.650,posner_endo_new1,2024.2.4,60.124192532623944,2024-11-21 10h25.54.089071 +0000,
0.005,-0.31,40,40,0,down,1.5841122000001633,None,space,0.34209290000035253,None,,,,,,,,,0,40,40,40,3105.9885661999997,,,,,,,,,,,,3105.9726231000004,3105.9885661999997,3105.9885661999997,3107.5872502,,,,3107.5875020000003,3107.603212400001,3107.603212400001,3107.603212400001,3107.902831200001,,3107.9535628000012,,,,,,,,,,,,,,,down,1.5841122000001633,None,space,0.34209290000035253,None,P126,001,2024-11-21_10h25.46.650,posner_endo_new1,2024.2.4,60.124192532623944,2024-11-21 10h25.54.089071 +0000,
0.005,-0.31,41,41,0,up,1.619941099999778,None,space,0.32676790000004985,None,,,,,,,,,0,41,41,41,3107.9694911999995,,,,,,,,,,,,3107.953730000001,3107.9694911999995,3107.9694911999995,3109.6017281000004,,,,3109.6019856000003,3109.6178146,3109.6178146,3109.6178146,3109.917308,,3109.9516157,,,,,,,,,,,,,,,up,1.619941099999778,None,space,0.32676790000004985,None,P126,001,2024-11-21_10h25.46.650,posner_endo_new1,2024.2.4,60.124192532623944,2024-11-21 10h25.54.089071 +0000,
10,0.005,42,42,0,down,2.333615600000485,None,None,,,,,,,,,,,0,42,42,42,3109.9675055000007,,,,,,,,,,,,3109.9517902000007,3109.9675055000007,3109.9675055000007,3112.315731300001,,,,3112.3159940000005,3112.3316532999997,3112.3316532999997,3112.3316532999997,3112.6313204,3113.347285,3115.3286064000004,,,,,,,,,,,,,,,down,2.333615600000485,None,None,,,P126,001,2024-11-21_10h25.46.650,posner_endo_new1,2024.2.4,60.124192532623944,2024-11-21 10h25.54.089071 +0000,
0.005,-0.31,43,43,0,up,4.251957300000868,None,space,0.3812694999996893,None,,,,,,,,,0,43,43,43,3115.3453179999997,,,,,,,,,,,,3115.3287693,3115.3453179999997,3115.3453179999997,3119.608305900001,,,,3119.608561000001,3119.6240591000005,3119.6240591000005,3119.6240591000005,3119.9238941000003,,3120.0079229000003,,,,,,,,,,,,,,,up,4.251957300000868,None,space,0.3812694999996893,None,P126,001,2024-11-21_10h25.46.650,posner_endo_new1,2024.2.4,60.124192532623944,2024-11-21 10h25.54.089071 +0000,
-0.31,0.005,44,44,0,down,2.4289645999997447,None,space,0.40082950000032724,None,,,,,,,,,0,44,44,44,3120.023824400001,,,,,,,,,,,,3120.0080961000003,3120.023824400001,3120.023824400001,3122.4553957000007,,,,3122.4556529,3122.4713044,3122.4713044,3122.4713044,3122.7708657000003,,3122.888414700001,,,,,,,,,,,,,,,down,2.4289645999997447,None,space,0.40082950000032724,None,P126,001,2024-11-21_10h25.46.650,posner_endo_new1,2024.2.4,60.124192532623944,2024-11-21 10h25.54.089071 +0000,
10,0.005,45,45,0,up,1.8605900000002293,None,None,,,,,,,,,,,0,45,45,45,3122.904220300001,,,,,,,,,,,,3122.8885843999997,3122.904220300001,3122.904220300001,3124.7698015000005,,,,3124.7700607000006,3124.785625800001,3124.785625800001,3124.785625800001,3125.0852868,3125.8012999000002,3127.7827436999996,,,,,,,,,,,,,,,up,1.8605900000002293,None,None,,,P126,001,2024-11-21_10h25.46.650,posner_endo_new1,2024.2.4,60.124192532623944,2024-11-21 10h25.54.089071 +0000,
0.005,0.31,46,46,0,down,4.158052700000553,None,space,0.3619189000000915,None,,,,,,,,,0,46,46,46,3127.7991882999995,,,,,,,,,,,,3127.7829089999996,3127.7991882999995,3127.7991882999995,3131.9623997,,,,3131.962658100001,3131.9781432,3131.9781432,3131.9781432,3132.2779505,,3132.3454241,,,,,,,,,,,,,,,down,4.158052700000553,None,space,0.3619189000000915,None,P126,001,2024-11-21_10h25.46.650,posner_endo_new1,2024.2.4,60.124192532623944,2024-11-21 10h25.54.089071 +0000,
0.005,-0.31,47,47,0,up,1.8998408000006748,None,space,0.37147149999873363,None,,,,,,,,,0,47,47,47,3132.3612224000008,,,,,,,,,,,,3132.3455926000006,3132.3612224000008,3132.3612224000008,3134.2765946,,,,3134.2768457,3134.2925545,3134.2925545,3134.2925545,3134.5922615,,3134.6761169,,,,,,,,,,,,,,,up,1.8998408000006748,None,space,0.37147149999873363,None,P126,001,2024-11-21_10h25.46.650,posner_endo_new1,2024.2.4,60.124192532623944,2024-11-21 10h25.54.089071 +0000,
0.31,0.005,48,48,0,down,2.0964736999994784,None,space,0.4136873999996169,None,,,,,,,,,0,48,48,48,3134.6920604000006,,,,,,,,,,,,3134.6762959999996,3134.6920604000006,3134.6920604000006,3136.790851900001,,,,3136.7911038,3136.8065475000003,3136.8065475000003,3136.8065475000003,3137.106355600001,,3137.2236231000006,,,,,,,,,,,,,,,down,2.0964736999994784,None,space,0.4136873999996169,None,P126,001,2024-11-21_10h25.46.650,posner_endo_new1,2024.2.4,60.124192532623944,2024-11-21 10h25.54.089071 +0000,
-0.31,0.005,49,49,0,up,2.101560099999915,None,space,0.31869100000039907,None,,,,,,,,,0,49,49,49,3137.239512,,,,,,,,,,,,3137.223792300001,3137.239512,3137.239512,3139.354550600001,,,,3139.3548006,3139.3705589,3139.3705589,3139.3705589,3139.6704546,,3139.704394100001,,,,,,,,,,,,,,,up,2.101560099999915,None,space,0.31869100000039907,None,P126,001,2024-11-21_10h25.46.650,posner_endo_new1,2024.2.4,60.124192532623944,2024-11-21 10h25.54.089071 +0000,
0.005,0.31,50,50,0,down,2.3325027999999293,None,space,0.34663069999987783,None,,,,,,,,,0,50,50,50,3139.7204911999997,,,,,,,,,,,,3139.7045646000006,3139.7204911999997,3139.7204911999997,3142.0686657999995,,,,3142.068916600001,3142.0844670999995,3142.0844670999995,3142.0844670999995,3142.3842416999996,,3142.434967500001,,,,,,,,,,,,,,,down,2.3325027999999293,None,space,0.34663069999987783,None,P126,001,2024-11-21_10h25.46.650,posner_endo_new1,2024.2.4,60.124192532623944,2024-11-21 10h25.54.089071 +0000,
0.005,0.31,51,51,0,up,1.698371299999053,None,space,0.3751463999997213,None,,,,,,,,,0,51,51,51,3142.450807200001,,,,,,,,,,,,3142.435143500001,3142.450807200001,3142.450807200001,3144.149970800001,,,,3144.1502259999997,3144.1657312000007,3144.1657312000007,3144.1657312000007,3144.465335500001,,3144.549315600001,,,,,,,,,,,,,,,up,1.698371299999053,None,space,0.3751463999997213,None,P126,001,2024-11-21_10h25.46.650,posner_endo_new1,2024.2.4,60.124192532623944,2024-11-21 10h25.54.089071 +0000,
10,0.005,52,52,0,down,2.2000530999994226,None,None,,,,,,,,,,,0,52,52,52,3144.565213,,,,,,,,,,,,3144.5494894000003,3144.565213,3144.565213,3146.7805584,,,,3146.7808098999994,3146.7962676999996,3146.7962676999996,3146.7962676999996,3147.0960300999996,3147.7953583,3149.7937058000007,,,,,,,,,,,,,,,down,2.2000530999994226,None,None,,,P126,001,2024-11-21_10h25.46.650,posner_endo_new1,2024.2.4,60.124192532623944,2024-11-21 10h25.54.089071 +0000,
-0.31,0.005,53,53,0,up,4.083628799999133,None,space,0.413593100000071,None,,,,,,,,,0,53,53,53,3149.8097478,,,,,,,,,,,,3149.7938790999997,3149.8097478,3149.8097478,3153.906524600001,,,,3153.9067751000002,3153.9224302000002,3153.9224302000002,3153.9224302000002,3154.2221625,,3154.3395676,,,,,,,,,,,,,,,up,4.083628799999133,None,space,0.413593100000071,None,P126,001,2024-11-21_10h25.46.650,posner_endo_new1,2024.2.4,60.124192532623944,2024-11-21 10h25.54.089071 +0000,
10,0.005,54,54,0,down,2.0731243999998696,None,None,,,,,,,,,,,0,54,54,54,3154.355285400001,,,,,,,,,,,,3154.339735900001,3154.355285400001,3154.355285400001,3156.437198900001,,,,3156.4374477,3156.452996600001,3156.452996600001,3156.452996600001,3156.7528385999994,3157.4522247000004,3159.4503228000012,,,,,,,,,,,,,,,down,2.0731243999998696,None,None,,,P126,001,2024-11-21_10h25.46.650,posner_endo_new1,2024.2.4,60.124192532623944,2024-11-21 10h25.54.089071 +0000,
0.005,0.31,55,55,0,up,6.306424099999276,None,space,0.5146088000001328,None,,,,,,,,,0,55,55,55,3159.466786000001,,,,,,,,,,,,3159.4504847999997,3159.466786000001,3159.466786000001,3165.7777449000005,,,,3165.7780022999996,3165.793717800001,3165.793717800001,3165.793717800001,3166.0933741999997,,3166.310486800001,,,,,,,,,,,,,,,up,6.306424099999276,None,space,0.5146088000001328,None,P126,001,2024-11-21_10h25.46.650,posner_endo_new1,2024.2.4,60.124192532623944,2024-11-21 10h25.54.089071 +0000,
0.005,-0.31,56,56,0,down,2.7269333000003826,None,space,0.4324605999991036,None,,,,,,,,,0,56,56,56,3166.3263835,,,,,,,,,,,,3166.3106532,3166.3263835,3166.3263835,3169.057655300001,,,,3169.0579063000005,3169.0735208999995,3169.0735208999995,3169.0735208999995,3169.3732254000006,,3169.5073802000006,,,,,,,,,,,,,,,down,2.7269333000003826,None,space,0.4324605999991036,None,P126,001,2024-11-21_10h25.46.650,posner_endo_new1,2024.2.4,60.124192532623944,2024-11-21 10h25.54.089071 +0000,
0.005,0.31,57,57,0,up,2.153602599999431,None,space,0.3661753999986104,None,,,,,,,,,0,57,57,57,3169.5231366999997,,,,,,,,,,,,3169.5075455999995,3169.5231366999997,3169.5231366999997,3171.688405000001,,,,3171.6886558999995,3171.7041424,3171.7041424,3171.7041424,3172.0038931,,3172.0713582000008,,,,,,,,,,,,,,,up,2.153602599999431,None,space,0.3661753999986104,None,P126,001,2024-11-21_10h25.46.650,posner_endo_new1,2024.2.4,60.124192532623944,2024-11-21 10h25.54.089071 +0000,
-0.31,0.005,58,58,0,down,2.5261165000010806,None,space,0.4388964000008855,None,,,,,,,,,0,58,58,58,3172.0870557,,,,,,,,,,,,3172.071523800001,3172.0870557,3172.0870557,3174.6187334000006,,,,3174.6189852999996,3174.6344919000003,3174.6344919000003,3174.6344919000003,3174.9342615999994,,3175.0848246999994,,,,,,,,,,,,,,,down,2.5261165000010806,None,space,0.4388964000008855,None,P126,001,2024-11-21_10h25.46.650,posner_endo_new1,2024.2.4,60.124192532623944,2024-11-21 10h25.54.089071 +0000,
-0.31,0.005,59,59,0,up,1.8324515000003885,None,space,0.36287090000041644,None,,,,,,,,,0,59,59,59,3175.100685700001,,,,,,,,,,,,3175.0850011,3175.100685700001,3175.100685700001,3176.949485000001,,,,3176.9497388,3176.965482900001,3176.965482900001,3176.965482900001,3177.2652068000007,,3177.3327742,,,,,,,,,,,,,,,up,1.8324515000003885,None,space,0.36287090000041644,None,P126,001,2024-11-21_10h25.46.650,posner_endo_new1,2024.2.4,60.124192532623944,2024-11-21 10h25.54.089071 +0000,
