target_y,target_x,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,session_1.thisRepN,session_1.thisTrialN,session_1.thisN,session_1.thisIndex,session_2.thisRepN,session_2.thisTrialN,session_2.thisN,session_2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready.stopped,fix.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,target.started,star.started,fixation_cross_target.started,key_resp.started,star.stopped,key_resp.stopped,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,session_1.key_control2.keys,session_1.key_control2.rt,session_1.key_control2.duration,session_1.key_resp.keys,session_1.key_resp.rt,session_1.key_resp.duration,break_2.started,text.started,key_control3.started,break_2.stopped,key_control3.keys,session_2.key_control2.keys,session_2.key_control2.rt,session_2.key_control2.duration,session_2.key_resp.keys,session_2.key_resp.rt,session_2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0.005,-0.31,3,3,0,down,3.0586134999999786,None,space,0.27815540000005967,None,,,,,0,3,3,3,,,,,759.1105894,,,,,,,,,,,,759.0941012,759.1105894,759.1105894,762.1749824999999,,,,762.1752444,762.1906699,762.1906699,762.1906699,762.4903234,,762.4748582999999,,,,down,3.0586134999999786,None,space,0.27815540000005967,None,,,,,,,,,,,,P136,001,2024-12-13_09h06.39.729,posner_endo_new1,2024.2.4,60.024838278080566,2024-12-13 09h06.49.012723 +0000,
0.005,-0.31,4,4,0,up,3.8857938000001013,None,space,0.344420199999945,None,,,,,0,4,4,4,,,,,762.4903234,,,,,,,,,,,,762.4750253999999,762.4903234,762.4903234,766.3873381999999,,,,766.3875932999999,766.4029514,766.4029514,766.4029514,766.7027279,,766.7535103,,,,up,3.8857938000001013,None,space,0.344420199999945,None,,,,,,,,,,,,P136,001,2024-12-13_09h06.39.729,posner_endo_new1,2024.2.4,60.024838278080566,2024-12-13 09h06.49.012723 +0000,
0.005,-0.31,5,5,0,down,5.175221599999986,None,space,0.35059739999996964,None,,,,,0,5,5,5,,,,,766.7693849999999,,,,,,,,,,,,766.7536827,766.7693849999999,766.7693849999999,771.9482793,,,,771.9485362,771.9640334,771.9640334,771.9640334,772.2637829,,772.3311533,,,,down,5.175221599999986,None,space,0.35059739999996964,None,,,,,,,,,,,,P136,001,2024-12-13_09h06.39.729,posner_endo_new1,2024.2.4,60.024838278080566,2024-12-13 09h06.49.012723 +0000,
0.005,0.31,6,6,0,up,3.39745460000006,None,space,0.34445549999998093,None,,,,,0,6,6,6,,,,,772.3470623,,,,,,,,,,,,772.3313266,772.3470623,772.3470623,775.7608622,,,,775.7611238,775.7768637,775.7768637,775.7768637,776.0765034,,776.1274662,,,,up,3.39745460000006,None,space,0.34445549999998093,None,,,,,,,,,,,,P136,001,2024-12-13_09h06.39.729,posner_endo_new1,2024.2.4,60.024838278080566,2024-12-13 09h06.49.012723 +0000,
0.005,0.31,7,7,0,down,4.94652259999998,None,space,0.3780953000000409,None,,,,,0,7,7,7,,,,,776.1425614999999,,,,,,,,,,,,776.1276391,776.1425614999999,776.1425614999999,781.1055312,,,,781.1057929,781.1214148,781.1214148,781.1214148,781.4209879,,781.5052053,,,,down,4.94652259999998,None,space,0.3780953000000409,None,,,,,,,,,,,,P136,001,2024-12-13_09h06.39.729,posner_endo_new1,2024.2.4,60.024838278080566,2024-12-13 09h06.49.012723 +0000,
-0.31,0.005,8,8,0,up,5.127007299999946,None,space,0.36395949999996446,None,,,,,0,8,8,8,,,,,781.5211806,,,,,,,,,,,,781.5053702,781.5211806,781.5211806,786.649933,,,,786.650188,786.6658256,786.6658256,786.6658256,786.9654621999999,,787.0327245999999,,,,up,5.127007299999946,None,space,0.36395949999996446,None,,,,,,,,,,,,P136,001,2024-12-13_09h06.39.729,posner_endo_new1,2024.2.4,60.024838278080566,2024-12-13 09h06.49.012723 +0000,
-0.31,0.005,9,9,0,down,5.2715601999999535,None,space,0.37124600000004193,None,,,,,0,9,9,9,,,,,787.0487026,,,,,,,,,,,,787.0328926999999,787.0487026,787.0487026,792.3274817,,,,792.3277398,792.3432578,792.3432578,792.3432578,792.6428961,,792.7271425,,,,down,5.2715601999999535,None,space,0.37124600000004193,None,,,,,,,,,,,,P136,001,2024-12-13_09h06.39.729,posner_endo_new1,2024.2.4,60.024838278080566,2024-12-13 09h06.49.012723 +0000,
-0.31,0.005,10,10,0,up,5.641782699999908,None,space,0.4034346999999343,None,,,,,0,10,10,10,,,,,792.7428186,,,,,,,,,,,,792.7273154,792.7428186,792.7428186,798.3878440999999,,,,798.3881051,798.4038494,798.4038494,798.4038494,798.7034345,,798.8207003,,,,up,5.641782699999908,None,space,0.4034346999999343,None,,,,,,,,,,,,P136,001,2024-12-13_09h06.39.729,posner_endo_new1,2024.2.4,60.024838278080566,2024-12-13 09h06.49.012723 +0000,
-0.31,0.005,11,11,0,down,5.8117798000000676,None,space,0.2817446999999902,None,,,,,0,11,11,11,,,,,798.8364774,,,,,,,,,,,,798.8208668,798.8364774,798.8364774,804.6647902999999,,,,804.6650489,804.6805266,804.6805266,804.6805266,804.9803029999999,,804.9647911,,,,down,5.8117798000000676,None,space,0.2817446999999902,None,,,,,,,,,,,,P136,001,2024-12-13_09h06.39.729,posner_endo_new1,2024.2.4,60.024838278080566,2024-12-13 09h06.49.012723 +0000,
0.005,-0.31,12,12,0,up,4.116672600000015,None,space,0.3636061999999356,None,,,,,0,12,12,12,,,,,804.9803029999999,,,,,,,,,,,,804.9649561,804.9803029999999,804.9803029999999,809.1102149,,,,809.1104679,809.1260479,809.1260479,809.1260479,809.4258205,,809.4933099,,,,up,4.116672600000015,None,space,0.3636061999999356,None,,,,,,,,,,,,P136,001,2024-12-13_09h06.39.729,posner_endo_new1,2024.2.4,60.024838278080566,2024-12-13 09h06.49.012723 +0000,
0.005,-0.31,13,13,0,down,4.675101400000017,None,space,0.319419000000039,None,,,,,0,13,13,13,,,,,809.5089515,,,,,,,,,,,,809.4934754,809.5089515,809.5089515,814.1884397,,,,814.1887017,814.2041773999999,814.2041773999999,814.2041773999999,814.5040018,,814.5381846,,,,down,4.675101400000017,None,space,0.319419000000039,None,,,,,,,,,,,,P136,001,2024-12-13_09h06.39.729,posner_endo_new1,2024.2.4,60.024838278080566,2024-12-13 09h06.49.012723 +0000,
-0.31,0.005,14,14,0,up,4.726543699999979,None,space,0.3406035000000429,None,,,,,0,14,14,14,,,,,814.5538267,,,,,,,,,,,,814.5383586,814.5538267,814.5538267,819.2831896,,,,819.2834461,819.2991055,819.2991055,819.2991055,819.5988108,,819.6496741,,,,up,4.726543699999979,None,space,0.3406035000000429,None,,,,,,,,,,,,P136,001,2024-12-13_09h06.39.729,posner_endo_new1,2024.2.4,60.024838278080566,2024-12-13 09h06.49.012723 +0000,
10,0.005,15,15,0,down,5.16702829999997,None,None,,,,,,,0,15,15,15,,,,,819.6654465,,,,,,,,,,,,819.6498435,819.6654465,819.6654465,824.844573,,,,824.8449737,824.8599777,824.8599777,824.8599777,825.1596618,825.8756131,827.8569921,,,,down,5.16702829999997,None,None,,,,,,,,,,,,,,P136,001,2024-12-13_09h06.39.729,posner_endo_new1,2024.2.4,60.024838278080566,2024-12-13 09h06.49.012723 +0000,
0.005,0.31,16,16,0,up,12.03891180000005,None,space,0.43371880000006513,None,,,,,0,16,16,16,,,,,827.8736116,,,,,,,,,,,,827.857158,827.8736116,827.8736116,839.9288657,,,,839.9291309,839.9448583999999,839.9448583999999,839.9448583999999,840.2443939999999,,840.3952128,,,,up,12.03891180000005,None,space,0.43371880000006513,None,,,,,,,,,,,,P136,001,2024-12-13_09h06.39.729,posner_endo_new1,2024.2.4,60.024838278080566,2024-12-13 09h06.49.012723 +0000,
0.005,-0.31,17,17,0,down,5.349652699999979,None,space,0.33400619999997616,None,,,,,0,17,17,17,,,,,840.4108633,,,,,,,,,,,,840.3953807,840.4108633,840.4108633,845.7728215,,,,845.7730799,845.7887504,845.7887504,845.7887504,846.0883309999999,,846.1391451,,,,down,5.349652699999979,None,space,0.33400619999997616,None,,,,,,,,,,,,P136,001,2024-12-13_09h06.39.729,posner_endo_new1,2024.2.4,60.024838278080566,2024-12-13 09h06.49.012723 +0000,
10,0.005,18,18,0,up,5.1017658000000665,None,None,,,,,,,0,18,18,18,,,,,846.1544163,,,,,,,,,,,,846.1393089,846.1544163,846.1544163,851.2672613999999,,,,851.2675265,851.2831371999999,851.2831371999999,851.2831371999999,851.582704,852.2987539,854.2801812,,,,up,5.1017658000000665,None,None,,,,,,,,,,,,,,P136,001,2024-12-13_09h06.39.729,posner_endo_new1,2024.2.4,60.024838278080566,2024-12-13 09h06.49.012723 +0000,
10,0.005,19,19,0,down,2.824264699999958,None,None,,,,,,,0,19,19,19,,,,,854.2967914,,,,,,,,,,,,854.2803446,854.2967914,854.2967914,857.1279668,,,,857.1282229999999,857.1432723,857.1432723,857.1432723,857.4431334999999,858.142787,860.1405224,,,,down,2.824264699999958,None,None,,,,,,,,,,,,,,P136,001,2024-12-13_09h06.39.729,posner_endo_new1,2024.2.4,60.024838278080566,2024-12-13 09h06.49.012723 +0000,
0.005,0.31,20,20,0,up,1.9954447000000073,None,space,0.3946839000000182,None,,,,,0,20,20,20,,,,,860.1573705,,,,,,,,,,,,860.1406873999999,860.1573705,860.1573705,862.1560145999999,,,,862.1562739,862.1719962999999,862.1719962999999,862.1719962999999,862.4715342,,862.5723705,,,,up,1.9954447000000073,None,space,0.3946839000000182,None,,,,,,,,,,,,P136,001,2024-12-13_09h06.39.729,posner_endo_new1,2024.2.4,60.024838278080566,2024-12-13 09h06.49.012723 +0000,
0.005,-0.31,21,21,0,down,4.349003599999946,None,space,0.3408848000000262,None,,,,,0,21,21,21,,,,,862.5877299,,,,,,,,,,,,862.5725529,862.5877299,862.5877299,866.9510852,,,,866.9513370999999,866.9670568,866.9670568,866.9670568,867.2668246,,867.3176043,,,,down,4.349003599999946,None,space,0.3408848000000262,None,,,,,,,,,,,,P136,001,2024-12-13_09h06.39.729,posner_endo_new1,2024.2.4,60.024838278080566,2024-12-13 09h06.49.012723 +0000,
0.005,-0.31,22,22,0,up,4.467797300000029,None,space,0.31635530000005474,None,,,,,0,22,22,22,,,,,867.3332804,,,,,,,,,,,,867.3177737,867.3332804,867.3332804,871.8124593,,,,871.8127235,871.8288962,871.8288962,871.8288962,872.1284307999999,,872.1460864,,,,up,4.467797300000029,None,space,0.31635530000005474,None,,,,,,,,,,,,P136,001,2024-12-13_09h06.39.729,posner_endo_new1,2024.2.4,60.024838278080566,2024-12-13 09h06.49.012723 +0000,
10,0.005,23,23,0,down,3.991101800000024,None,None,,,,,,,0,23,23,23,,,,,872.1618880999999,,,,,,,,,,,,872.1462642,872.1618880999999,872.1618880999999,876.1585202,,,,876.1587802,876.1742181999999,876.1742181999999,876.1742181999999,876.4738636,877.1898897,879.1714205,,,,down,3.991101800000024,None,None,,,,,,,,,,,,,,P136,001,2024-12-13_09h06.39.729,posner_endo_new1,2024.2.4,60.024838278080566,2024-12-13 09h06.49.012723 +0000,
10,0.005,24,24,0,up,3.3333273000000645,None,None,,,,,,,0,24,24,24,,,,,879.1878127,,,,,,,,,,,,879.1715832,879.1878127,879.1878127,882.5351186,,,,882.5353867,882.5511841,882.5511841,882.5511841,882.8508631,883.5501075,885.548314,,,,up,3.3333273000000645,None,None,,,,,,,,,,,,,,P136,001,2024-12-13_09h06.39.729,posner_endo_new1,2024.2.4,60.024838278080566,2024-12-13 09h06.49.012723 +0000,
0.005,0.31,25,25,0,down,3.5237399999999752,None,space,0.3912278000000242,None,,,,,0,25,25,25,,,,,885.5645832,,,,,,,,,,,,885.5484797,885.5645832,885.5645832,889.0950729,,,,889.0953244,889.1110495,889.1110495,889.1110495,889.4109698,,889.512306,,,,down,3.5237399999999752,None,space,0.3912278000000242,None,,,,,,,,,,,,P136,001,2024-12-13_09h06.39.729,posner_endo_new1,2024.2.4,60.024838278080566,2024-12-13 09h06.49.012723 +0000,
0.31,0.005,26,26,0,up,4.51334810000003,None,space,0.35744529999999486,None,,,,,0,26,26,26,,,,,889.5271197,,,,,,,,,,,,889.512711,889.5271197,889.5271197,894.0571291,,,,894.0575192,894.072721,894.072721,894.072721,894.3724264,,894.4402915,,,,up,4.51334810000003,None,space,0.35744529999999486,None,,,,,,,,,,,,P136,001,2024-12-13_09h06.39.729,posner_endo_new1,2024.2.4,60.024838278080566,2024-12-13 09h06.49.012723 +0000,
-0.31,0.005,27,27,0,down,3.760909599999991,None,space,0.32228999999995267,None,,,,,0,27,27,27,,,,,894.4556676,,,,,,,,,,,,894.4405726,894.4556676,894.4556676,898.2195667999999,,,,898.2199659,898.2350683999999,898.2350683999999,898.2350683999999,898.5347515,,898.5693519,,,,down,3.760909599999991,None,space,0.32228999999995267,None,,,,,,,,,,,,P136,001,2024-12-13_09h06.39.729,posner_endo_new1,2024.2.4,60.024838278080566,2024-12-13 09h06.49.012723 +0000,
0.005,-0.31,28,28,0,up,5.752050399999916,None,space,0.29747340000005806,None,,,,,0,28,28,28,,,,,898.5846894,,,,,,,,,,,,898.5696282,898.5846894,898.5846894,904.3470547,,,,904.3474487,904.3622904,904.3622904,904.3622904,904.6618425,,904.6632588,,,,up,5.752050399999916,None,space,0.29747340000005806,None,,,,,,,,,,,,P136,001,2024-12-13_09h06.39.729,posner_endo_new1,2024.2.4,60.024838278080566,2024-12-13 09h06.49.012723 +0000,
0.005,-0.31,29,29,0,down,5.6263995999999,None,space,0.345741500000031,None,,,,,0,29,29,29,,,,,904.6785199,,,,,,,,,,,,904.6635282,904.6785199,904.6785199,910.3076529,,,,910.3080509,910.3227734,910.3227734,910.3227734,910.6224907,,910.6734978,,,,down,5.6263995999999,None,space,0.345741500000031,None,,,,,,,,,,,,P136,001,2024-12-13_09h06.39.729,posner_endo_new1,2024.2.4,60.024838278080566,2024-12-13 09h06.49.012723 +0000,
10,0.005,30,30,0,up,4.800083699999959,None,None,,,,,,,0,30,30,30,,,,,910.6888862,,,,,,,,,,,,910.6736900999999,910.6888862,910.6888862,915.5017263,,,,915.5020108,915.5174331,915.5174331,915.5174331,915.8171742,916.5165074,918.5145226,,,,up,4.800083699999959,None,None,,,,,,,,,,,,,,P136,001,2024-12-13_09h06.39.729,posner_endo_new1,2024.2.4,60.024838278080566,2024-12-13 09h06.49.012723 +0000,
0.005,-0.31,31,31,0,down,3.445258899999999,None,space,0.31236379999995734,None,,,,,0,31,31,31,,,,,918.5310254,,,,,,,,,,,,918.5147067,918.5310254,918.5310254,921.9784946,,,,921.9787784,921.9941085,921.9941085,921.9941085,922.2938039,,922.311604,,,,down,3.445258899999999,None,space,0.31236379999995734,None,,,,,,,,,,,,P136,001,2024-12-13_09h06.39.729,posner_endo_new1,2024.2.4,60.024838278080566,2024-12-13 09h06.49.012723 +0000,
0.31,0.005,32,32,0,up,3.9218839999999773,None,space,0.3222842000000128,None,,,,,0,32,32,32,,,,,922.3271873,,,,,,,,,,,,922.3117956,922.3271873,922.3271873,926.2575261,,,,926.2578040999999,926.273145,926.273145,926.273145,926.5728614,,926.6070667,,,,up,3.9218839999999773,None,space,0.3222842000000128,None,,,,,,,,,,,,P136,001,2024-12-13_09h06.39.729,posner_endo_new1,2024.2.4,60.024838278080566,2024-12-13 09h06.49.012723 +0000,
0.005,-0.31,33,33,0,down,5.2020456000000195,None,space,0.27295249999997395,None,,,,,0,33,33,33,,,,,926.6229637,,,,,,,,,,,,926.6072632,926.6229637,926.6229637,931.8349466999999,,,,931.835237,931.8508281,931.8508281,931.8508281,932.1504669999999,,932.1348176,,,,down,5.2020456000000195,None,space,0.27295249999997395,None,,,,,,,,,,,,P136,001,2024-12-13_09h06.39.729,posner_endo_new1,2024.2.4,60.024838278080566,2024-12-13 09h06.49.012723 +0000,
10,0.005,34,34,0,up,5.290240400000016,None,None,,,,,,,0,34,34,34,,,,,932.1504669999999,,,,,,,,,,,,932.1350079,932.1504669999999,932.1504669999999,937.4458469,,,,937.4460994,937.4616069,937.4616069,937.4616069,937.761448,938.4607459,940.4587186,,,,up,5.290240400000016,None,None,,,,,,,,,,,,,,P136,001,2024-12-13_09h06.39.729,posner_endo_new1,2024.2.4,60.024838278080566,2024-12-13 09h06.49.012723 +0000,
0.31,0.005,35,35,0,down,3.4780232999999043,None,space,0.3077655000000732,None,,,,,0,35,35,35,,,,,940.4751426,,,,,,,,,,,,940.4588815,940.4751426,940.4751426,943.955832,,,,943.9560871,943.971756,943.971756,943.971756,944.2713711,,944.2888715,,,,down,3.4780232999999043,None,space,0.3077655000000732,None,,,,,,,,,,,,P136,001,2024-12-13_09h06.39.729,posner_endo_new1,2024.2.4,60.024838278080566,2024-12-13 09h06.49.012723 +0000,
0.31,0.005,36,36,0,up,3.904513599999973,None,space,0.344397299999855,None,,,,,0,36,36,36,,,,,944.3047025999999,,,,,,,,,,,,944.2890389,944.3047025999999,944.3047025999999,948.2180243,,,,948.2182740000001,948.2341623,948.2341623,948.2341623,948.5337327,,948.5844024999999,,,,up,3.904513599999973,None,space,0.344397299999855,None,,,,,,,,,,,,P136,001,2024-12-13_09h06.39.729,posner_endo_new1,2024.2.4,60.024838278080566,2024-12-13 09h06.49.012723 +0000,
-0.31,0.005,37,37,0,down,4.6165426000000025,None,space,0.36243300000001,None,,,,,0,37,37,37,,,,,948.6003330000001,,,,,,,,,,,,948.5845750999999,948.6003330000001,948.6003330000001,953.2295695,,,,953.229828,953.2455411999999,953.2455411999999,953.2455411999999,953.5454030000001,,953.6127039999999,,,,down,4.6165426000000025,None,space,0.36243300000001,None,,,,,,,,,,,,P136,001,2024-12-13_09h06.39.729,posner_endo_new1,2024.2.4,60.024838278080566,2024-12-13 09h06.49.012723 +0000,
0.005,0.31,38,38,0,up,4.236469899999975,None,space,0.33022239999991143,None,,,,,0,38,38,38,,,,,953.6285404999999,,,,,,,,,,,,953.6128689,953.6285404999999,953.6285404999999,957.874914,,,,957.8751718999999,957.890791,957.890791,957.890791,958.1906088999999,,958.2247981,,,,up,4.236469899999975,None,space,0.33022239999991143,None,,,,,,,,,,,,P136,001,2024-12-13_09h06.39.729,posner_endo_new1,2024.2.4,60.024838278080566,2024-12-13 09h06.49.012723 +0000,
0.005,0.31,39,39,0,down,5.04766880000011,None,space,0.3341993999999886,None,,,,,0,39,39,39,,,,,958.240738,,,,,,,,,,,,958.2249697,958.240738,958.240738,963.3027549000001,,,,963.302995,963.3184916,963.3184916,963.3184916,963.6183894000001,,963.6689779999999,,,,down,5.04766880000011,None,space,0.3341993999999886,None,,,,,,,,,,,,P136,001,2024-12-13_09h06.39.729,posner_endo_new1,2024.2.4,60.024838278080566,2024-12-13 09h06.49.012723 +0000,
