target_y,target_x,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,session_1.thisRepN,session_1.thisTrialN,session_1.thisN,session_1.thisIndex,session_2.thisRepN,session_2.thisTrialN,session_2.thisN,session_2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready.stopped,fix.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,target.started,star.started,fixation_cross_target.started,key_resp.started,star.stopped,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,key_resp.stopped,session_1.key_control2.keys,session_1.key_control2.rt,session_1.key_control2.duration,session_1.key_resp.keys,session_1.key_resp.rt,session_1.key_resp.duration,break_2.started,text.started,key_control3.started,break_2.stopped,key_control3.keys,session_2.key_control2.keys,session_2.key_control2.rt,session_2.key_control2.duration,session_2.key_resp.keys,session_2.key_resp.rt,session_2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
10,0.005,37,37,0,down,2.5697509000001446,None,None,,,,,,,0,37,37,37,,,,,657.1253756000006,,,,,,,,,,,,657.1103104000013,657.1253756000006,657.1253756000006,659.7076586000003,,,,659.7080578000005,659.7228403000008,659.7228403000008,659.7228403000008,660.0224390000003,662.7199651999999,,,,660.7216815000011,down,2.5697509000001446,None,None,,,,,,,,,,,,,,P119,001,2024-11-20_11h02.28.842,posner_endo_new1,2024.2.4,60.044084366681226,2024-11-20 11h02.35.758416 +0000,
0.005,0.31,38,38,0,up,0.9507624999987456,None,space,0.3372589999999036,None,,,,,0,38,38,38,,,,,662.7363428999997,,,,,,,,,,,,662.7202182000001,662.7363428999997,662.7363428999997,663.7031643999999,,,,663.7035422000008,663.7187215000013,663.7187215000013,663.7187215000013,664.0184373000011,664.0695022,,,,,up,0.9507624999987456,None,space,0.3372589999999036,None,,,,,,,,,,,,P119,001,2024-11-20_11h02.28.842,posner_endo_new1,2024.2.4,60.044084366681226,2024-11-20 11h02.35.758416 +0000,
0.005,-0.31,39,39,0,down,2.3376797000000806,None,space,0.7635437999997521,None,,,,,0,39,39,39,,,,,664.0849175000003,,,,,,,,,,,,664.0697636000004,664.0849175000003,664.0849175000003,666.4337097999996,,,,666.4340849,666.4492258999999,666.4492258999999,666.4492258999999,666.7488966000001,667.2164413999999,,,,,down,2.3376797000000806,None,space,0.7635437999997521,None,,,,,,,,,,,,P119,001,2024-11-20_11h02.28.842,posner_endo_new1,2024.2.4,60.044084366681226,2024-11-20 11h02.35.758416 +0000,
0.31,0.005,40,40,0,up,2.255291000001307,None,space,0.37700020000011136,None,,,,,0,40,40,40,,,,,667.2317069000001,,,,,,,,,,,,667.2167179000007,667.2317069000001,667.2317069000001,669.4974038,,,,669.497779700001,669.5128826,669.5128826,669.5128826,669.8124482000003,669.8969708000004,,,,,up,2.255291000001307,None,space,0.37700020000011136,None,,,,,,,,,,,,P119,001,2024-11-20_11h02.28.842,posner_endo_new1,2024.2.4,60.044084366681226,2024-11-20 11h02.35.758416 +0000,
-0.31,0.005,41,41,0,down,2.831545200000619,None,space,0.5985990999997739,None,,,,,0,41,41,41,,,,,669.9122325000008,,,,,,,,,,,,669.8972309000001,669.9122325000008,669.9122325000008,672.7607151000011,,,,672.7610903000004,672.7761392000011,672.7761392000011,672.7761392000011,673.0756970000002,673.3768117,,,,,down,2.831545200000619,None,space,0.5985990999997739,None,,,,,,,,,,,,P119,001,2024-11-20_11h02.28.842,posner_endo_new1,2024.2.4,60.044084366681226,2024-11-20 11h02.35.758416 +0000,
0.31,0.005,42,42,0,up,2.2062254999982542,None,space,0.3180685999996058,None,,,,,0,42,42,42,,,,,673.392128200001,,,,,,,,,,,,673.377069600001,673.392128200001,673.392128200001,675.6077514000008,,,,675.6081322000009,675.6232755000001,675.6232755000001,675.6232755000001,675.9228758999998,675.9572869000003,,,,,up,2.2062254999982542,None,space,0.3180685999996058,None,,,,,,,,,,,,P119,001,2024-11-20_11h02.28.842,posner_endo_new1,2024.2.4,60.044084366681226,2024-11-20 11h02.35.758416 +0000,
10,0.005,43,43,0,down,2.497668400001203,None,None,,,,,,,0,43,43,43,,,,,675.9729568000002,,,,,,,,,,,,675.9575452000008,675.9729568000002,675.9729568000002,678.4717799000009,,,,678.4721577,678.4869667000003,678.4869667000003,678.4869667000003,678.7865280000005,681.4840129000004,,,,679.5023970000002,down,2.497668400001203,None,None,,,,,,,,,,,,,,P119,001,2024-11-20_11h02.28.842,posner_endo_new1,2024.2.4,60.044084366681226,2024-11-20 11h02.35.758416 +0000,
-0.31,0.005,44,44,0,up,0.4668445999996038,None,space,0.3393068999994284,None,,,,,0,44,44,44,,,,,681.5004435999999,,,,,,,,,,,,681.4842654000004,681.5004435999999,681.5004435999999,681.9847163000013,,,,681.9850918000011,681.9999495000011,681.9999495000011,681.9999495000011,682.2996739000009,682.3508560000009,,,,,up,0.4668445999996038,None,space,0.3393068999994284,None,,,,,,,,,,,,P119,001,2024-11-20_11h02.28.842,posner_endo_new1,2024.2.4,60.044084366681226,2024-11-20 11h02.35.758416 +0000,
0.005,0.31,45,45,0,down,2.585108199999013,None,space,0.43395570000029693,None,,,,,0,45,45,45,,,,,682.3661732,,,,,,,,,,,,682.3511162000013,682.3661732,682.3661732,684.9647435999996,,,,684.9651227000013,684.9802626000001,684.9802626000001,684.9802626000001,685.2799699999996,685.4311438000004,,,,,down,2.585108199999013,None,space,0.43395570000029693,None,,,,,,,,,,,,P119,001,2024-11-20_11h02.28.842,posner_endo_new1,2024.2.4,60.044084366681226,2024-11-20 11h02.35.758416 +0000,
0.005,-0.31,46,46,0,up,2.9840949999997974,None,space,0.376673299999311,None,,,,,0,46,46,46,,,,,685.4465888000013,,,,,,,,,,,,685.4314240000003,685.4465888000013,685.4465888000013,688.4445372999999,,,,688.444924200001,688.4599502000001,688.4599502000001,688.4599502000001,688.7598479999997,688.8440146000012,,,,,up,2.9840949999997974,None,space,0.376673299999311,None,,,,,,,,,,,,P119,001,2024-11-20_11h02.28.842,posner_endo_new1,2024.2.4,60.044084366681226,2024-11-20 11h02.35.758416 +0000,
-0.31,0.005,47,47,0,down,2.4349369000010483,None,space,0.48858669999935955,None,,,,,0,47,47,47,,,,,688.8595638000006,,,,,,,,,,,,688.8442704999998,688.8595638000006,688.8595638000006,691.3083193000002,,,,691.3086947000011,691.323710300001,691.323710300001,691.323710300001,691.6235131000012,691.8244578000013,,,,,down,2.4349369000010483,None,space,0.48858669999935955,None,,,,,,,,,,,,P119,001,2024-11-20_11h02.28.842,posner_endo_new1,2024.2.4,60.044084366681226,2024-11-20 11h02.35.758416 +0000,
0.005,-0.31,48,48,0,up,2.1349405000000843,None,space,0.36217200000101,None,,,,,0,48,48,48,,,,,691.8399539000002,,,,,,,,,,,,691.824714800001,691.8399539000002,691.8399539000002,693.9888792000002,,,,693.9892603999997,694.0044761000008,694.0044761000008,694.0044761000008,694.303989,694.3720171000004,,,,,up,2.1349405000000843,None,space,0.36217200000101,None,,,,,,,,,,,,P119,001,2024-11-20_11h02.28.842,posner_endo_new1,2024.2.4,60.044084366681226,2024-11-20 11h02.35.758416 +0000,
0.005,-0.31,49,49,0,down,2.315261300000202,None,space,0.5505204000000958,None,,,,,0,49,49,49,,,,,694.3872761000002,,,,,,,,,,,,694.3722699000009,694.3872761000002,694.3872761000002,696.7193514999999,,,,696.7197403000009,696.7349137000001,696.7349137000001,696.7349137000001,697.0346473000009,697.3023575000007,,,,,down,2.315261300000202,None,space,0.5505204000000958,None,,,,,,,,,,,,P119,001,2024-11-20_11h02.28.842,posner_endo_new1,2024.2.4,60.044084366681226,2024-11-20 11h02.35.758416 +0000,
0.005,0.31,50,50,0,up,2.130038400000558,None,space,0.4941902000009577,None,,,,,0,50,50,50,,,,,697.3176827000007,,,,,,,,,,,,697.3026296999997,697.3176827000007,697.3176827000007,699.4501618000013,,,,699.4505421000013,699.4654162999996,699.4654162999996,699.4654162999996,699.7651420000002,699.9660887000009,,,,,up,2.130038400000558,None,space,0.4941902000009577,None,,,,,,,,,,,,P119,001,2024-11-20_11h02.28.842,posner_endo_new1,2024.2.4,60.044084366681226,2024-11-20 11h02.35.758416 +0000,
0.31,0.005,51,51,0,down,1.8824819000001298,None,space,0.3476855000008072,None,,,,,0,51,51,51,,,,,699.9816188000004,,,,,,,,,,,,699.9663512000006,699.9816188000004,699.9816188000004,701.8807293999998,,,,701.8811256999998,701.8963764,701.8963764,701.8963764,702.1958859000006,702.2472470000012,,,,,down,1.8824819000001298,None,space,0.3476855000008072,None,,,,,,,,,,,,P119,001,2024-11-20_11h02.28.842,posner_endo_new1,2024.2.4,60.044084366681226,2024-11-20 11h02.35.758416 +0000,
0.31,0.005,52,52,0,up,1.8721968999998353,None,space,0.31611789999988105,None,,,,,0,52,52,52,,,,,702.2626243000013,,,,,,,,,,,,702.2475056000003,702.2626243000013,702.2626243000013,704.1452884999999,,,,704.1456663999998,704.1607915000004,704.1607915000004,704.1607915000004,704.4603258999996,704.4783105999995,,,,,up,1.8721968999998353,None,space,0.31611789999988105,None,,,,,,,,,,,,P119,001,2024-11-20_11h02.28.842,posner_endo_new1,2024.2.4,60.044084366681226,2024-11-20 11h02.35.758416 +0000,
0.005,0.31,53,53,0,down,2.977696300000389,None,space,0.33758140000099957,None,,,,,0,53,53,53,,,,,704.4936630000011,,,,,,,,,,,,704.4785744000001,704.4936630000011,704.4936630000011,707.4751434000009,,,,707.4755335999998,707.4906241000008,707.4906241000008,707.4906241000008,707.7902298000008,707.8414706000003,,,,,down,2.977696300000389,None,space,0.33758140000099957,None,,,,,,,,,,,,P119,001,2024-11-20_11h02.28.842,posner_endo_new1,2024.2.4,60.044084366681226,2024-11-20 11h02.35.758416 +0000,
-0.31,0.005,54,54,0,up,2.30960849999974,None,space,0.3496919999997772,None,,,,,0,54,54,54,,,,,707.8568346000011,,,,,,,,,,,,707.8417277999997,707.8568346000011,707.8568346000011,710.1723582000013,,,,710.1727465000004,710.1877927000005,710.1877927000005,710.1877927000005,710.4875771999996,710.5389587999998,,,,,up,2.30960849999974,None,space,0.3496919999997772,None,,,,,,,,,,,,P119,001,2024-11-20_11h02.28.842,posner_endo_new1,2024.2.4,60.044084366681226,2024-11-20 11h02.35.758416 +0000,
10,0.005,55,55,0,down,2.0523492000011174,None,None,,,,,,,0,55,55,55,,,,,710.5541145999996,,,,,,,,,,,,710.5392196000012,710.5541145999996,710.5541145999996,712.6198758999999,,,,712.6202493000001,712.6352501000001,712.6352501000001,712.6352501000001,712.9349703000007,715.6323142000001,,,,713.6344101000013,down,2.0523492000011174,None,None,,,,,,,,,,,,,,P119,001,2024-11-20_11h02.28.842,posner_endo_new1,2024.2.4,60.044084366681226,2024-11-20 11h02.35.758416 +0000,
0.31,0.005,56,56,0,up,1.0543367999998736,None,space,0.3179896000001463,None,,,,,0,56,56,56,,,,,715.6488021000005,,,,,,,,,,,,715.6325582999998,715.6488021000005,715.6488021000005,716.7156439000009,,,,716.7160194999997,716.731115300001,716.731115300001,716.731115300001,717.0308194999998,717.0652279000005,,,,,up,1.0543367999998736,None,space,0.3179896000001463,None,,,,,,,,,,,,P119,001,2024-11-20_11h02.28.842,posner_endo_new1,2024.2.4,60.044084366681226,2024-11-20 11h02.35.758416 +0000,
0.005,0.31,57,57,0,down,2.102437399998962,None,space,0.5711964999991324,None,,,,,0,57,57,57,,,,,717.0807947000012,,,,,,,,,,,,717.0654845999998,717.0807947000012,717.0807947000012,719.1964764000004,,,,719.1968484999998,719.2119910000001,719.2119910000001,719.2119910000001,719.5115567000012,719.7958228999996,,,,,down,2.102437399998962,None,space,0.5711964999991324,None,,,,,,,,,,,,P119,001,2024-11-20_11h02.28.842,posner_endo_new1,2024.2.4,60.044084366681226,2024-11-20 11h02.35.758416 +0000,
-0.31,0.005,58,58,0,up,2.6037804999996297,None,space,0.30962969999927736,None,,,,,0,58,58,58,,,,,719.8115369999996,,,,,,,,,,,,719.7960782000009,719.8115369999996,719.8115369999996,722.4265214000006,,,,722.426899,722.4419302000006,722.4419302000006,722.4419302000006,722.7416857999997,722.7594158000011,,,,,up,2.6037804999996297,None,space,0.30962969999927736,None,,,,,,,,,,,,P119,001,2024-11-20_11h02.28.842,posner_endo_new1,2024.2.4,60.044084366681226,2024-11-20 11h02.35.758416 +0000,
-0.31,0.005,59,59,0,down,2.4153795999991416,None,space,0.3430335999983072,None,,,,,0,59,59,59,,,,,722.7749354999996,,,,,,,,,,,,722.7596848000012,722.7749354999996,722.7749354999996,725.2069552000012,,,,725.2073469000006,725.2224604000003,725.2224604000003,725.2224604000003,725.5220504000008,725.5734392000013,,,,,down,2.4153795999991416,None,space,0.3430335999983072,None,,,,,,,,,,,,P119,001,2024-11-20_11h02.28.842,posner_endo_new1,2024.2.4,60.044084366681226,2024-11-20 11h02.35.758416 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.5736120000001,725.588812,725.588812,785.5617720000009,None,,,,,,,P119,001,2024-11-20_11h02.28.842,posner_endo_new1,2024.2.4,60.044084366681226,2024-11-20 11h02.35.758416 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.5618484999995,785.5774528000002,788.5742735000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P119,001,2024-11-20_11h02.28.842,posner_endo_new1,2024.2.4,60.044084366681226,2024-11-20 11h02.35.758416 +0000,
0.005,0.31,0,0,0,up,11.36362569999983,None,space,0.40502379999998084,None,,,,,,,,,0,0,0,0,788.5950783000008,,,,,,,,,,,,788.5867799000007,788.5950783000008,788.5950783000008,799.9635515000009,,,,799.9638262999997,799.9792290000005,799.9792290000005,799.9792290000005,800.2790112000002,800.3962800999998,,,,,,,,,,,,,,,,up,11.36362569999983,None,space,0.40502379999998084,None,P119,001,2024-11-20_11h02.28.842,posner_endo_new1,2024.2.4,60.044084366681226,2024-11-20 11h02.35.758416 +0000,
-0.31,0.005,1,1,0,down,1.4829733000005945,None,space,0.3915051999993011,None,,,,,,,,,0,1,1,1,800.4121574000001,,,,,,,,,,,,800.3964527999997,800.4121574000001,800.4121574000001,801.911508000001,,,,801.9117597000004,801.9272342000004,801.9272342000004,801.9272342000004,802.2269472000007,802.327592900001,,,,,,,,,,,,,,,,down,1.4829733000005945,None,space,0.3915051999993011,None,P119,001,2024-11-20_11h02.28.842,posner_endo_new1,2024.2.4,60.044084366681226,2024-11-20 11h02.35.758416 +0000,
0.005,-0.31,2,2,0,up,2.6474787999995897,None,space,0.32762089999960153,None,,,,,,,,,0,2,2,2,802.3433893000001,,,,,,,,,,,,802.327768000001,802.3433893000001,802.3433893000001,804.9917478000007,,,,804.9920092000011,805.0075199000003,805.0075199000003,805.0075199000003,805.3070989000007,805.3412872000008,,,,,,,,,,,,,,,,up,2.6474787999995897,None,space,0.32762089999960153,None,P119,001,2024-11-20_11h02.28.842,posner_endo_new1,2024.2.4,60.044084366681226,2024-11-20 11h02.35.758416 +0000,
0.31,0.005,3,3,0,down,2.4015494999985094,None,space,0.47895920000155456,None,,,,,,,,,0,3,3,3,805.3571588000013,,,,,,,,,,,,805.3414542999999,805.3571588000013,805.3571588000013,807.7719522999996,,,,807.7722064000009,807.7879701000002,807.7879701000002,807.7879701000002,808.0878400000001,808.2716837999997,,,,,,,,,,,,,,,,down,2.4015494999985094,None,space,0.47895920000155456,None,P119,001,2024-11-20_11h02.28.842,posner_endo_new1,2024.2.4,60.044084366681226,2024-11-20 11h02.35.758416 +0000,
0.005,0.31,4,4,0,up,2.3118556999997963,None,space,0.4534065999996528,None,,,,,,,,,0,4,4,4,808.2874681000012,,,,,,,,,,,,808.2718504000004,808.2874681000012,808.2874681000012,810.6024109000009,,,,810.6026636000006,810.6183951000003,810.6183951000003,810.6183951000003,810.9180944,811.0854503999999,,,,,,,,,,,,,,,,up,2.3118556999997963,None,space,0.4534065999996528,None,P119,001,2024-11-20_11h02.28.842,posner_endo_new1,2024.2.4,60.044084366681226,2024-11-20 11h02.35.758416 +0000,
0.005,-0.31,5,5,0,down,2.2657098999989103,None,space,0.26438169999892125,None,,,,,,,,,0,5,5,5,811.1012544000005,,,,,,,,,,,,811.0856180999999,811.1012544000005,811.1012544000005,813.383148500001,,,,813.3834043000006,813.3987004999999,813.3987004999999,813.3987004999999,,813.6660972999998,,,,,,,,,,,,,,,,down,2.2657098999989103,None,space,0.26438169999892125,None,P119,001,2024-11-20_11h02.28.842,posner_endo_new1,2024.2.4,60.044084366681226,2024-11-20 11h02.35.758416 +0000,
-0.31,0.005,6,6,0,up,2.516495699999723,None,space,0.27567200000157754,None,,,,,,,,,0,6,6,6,813.6820072999999,,,,,,,,,,,,813.6662660000002,813.6820072999999,813.6820072999999,816.2134556000001,,,,816.2137088,816.2293413000007,816.2293413000007,816.2293413000007,816.5290421999998,816.5132611999998,,,,,,,,,,,,,,,,up,2.516495699999723,None,space,0.27567200000157754,None,P119,001,2024-11-20_11h02.28.842,posner_endo_new1,2024.2.4,60.044084366681226,2024-11-20 11h02.35.758416 +0000,
0.005,0.31,7,7,0,down,1.8376602000007551,None,space,0.31675019999966025,None,,,,,,,,,0,7,7,7,816.5290421999998,,,,,,,,,,,,816.5134281999999,816.5290421999998,816.5290421999998,818.3777817000009,,,,818.3780403000001,818.3938225000002,818.3938225000002,818.3938225000002,818.6933795000004,818.7274529000006,,,,,,,,,,,,,,,,down,1.8376602000007551,None,space,0.31675019999966025,None,P119,001,2024-11-20_11h02.28.842,posner_endo_new1,2024.2.4,60.044084366681226,2024-11-20 11h02.35.758416 +0000,
0.31,0.005,8,8,0,up,2.4071628999990935,None,space,0.26773449999927834,None,,,,,,,,,0,8,8,8,818.7433187999995,,,,,,,,,,,,818.7276204000009,818.7433187999995,818.7433187999995,821.1584328999998,,,,821.1586884999997,821.1741554,821.1741554,821.1741554,821.4740070000007,821.4580490000008,,,,,,,,,,,,,,,,up,2.4071628999990935,None,space,0.26773449999927834,None,P119,001,2024-11-20_11h02.28.842,posner_endo_new1,2024.2.4,60.044084366681226,2024-11-20 11h02.35.758416 +0000,
10,0.005,9,9,0,down,1.772618599999987,None,None,,,,,,,,,,,0,9,9,9,821.4740070000007,,,,,,,,,,,,821.4582203999998,821.4740070000007,821.4740070000007,823.2562447,,,,823.2564997000009,823.2722565000004,823.2722565000004,823.2722565000004,823.5718021000012,826.2692306999998,,,,824.2877907000002,,,,,,,,,,,,down,1.772618599999987,None,None,,,P119,001,2024-11-20_11h02.28.842,posner_endo_new1,2024.2.4,60.044084366681226,2024-11-20 11h02.35.758416 +0000,
0.31,0.005,10,10,0,up,0.5457177000007505,None,space,0.31402349999916623,None,,,,,,,,,0,10,10,10,826.2855348000012,,,,,,,,,,,,826.2694018000002,826.2855348000012,826.2855348000012,826.8360874000009,,,,826.8363418999998,826.8518127999996,826.8518127999996,826.8518127999996,827.1517390999998,827.1688898000011,,,,,,,,,,,,,,,,up,0.5457177000007505,None,space,0.31402349999916623,None,P119,001,2024-11-20_11h02.28.842,posner_endo_new1,2024.2.4,60.044084366681226,2024-11-20 11h02.35.758416 +0000,
0.005,0.31,11,11,0,down,2.6864416000007623,None,space,0.4239864999999554,None,,,,,,,,,0,11,11,11,827.1847802000011,,,,,,,,,,,,827.1690520000011,827.1847802000011,827.1847802000011,829.8829033000002,,,,829.8831556000005,829.8987764000012,829.8987764000012,829.8987764000012,830.1983735000013,830.3324420999998,,,,,,,,,,,,,,,,down,2.6864416000007623,None,space,0.4239864999999554,None,P119,001,2024-11-20_11h02.28.842,posner_endo_new1,2024.2.4,60.044084366681226,2024-11-20 11h02.35.758416 +0000,
10,0.005,12,12,0,up,1.9552718000013556,None,None,,,,,,,,,,,0,12,12,12,830.3481788999998,,,,,,,,,,,,830.3326061000007,830.3481788999998,830.3481788999998,832.3135975000005,,,,832.3138489000012,832.3295806000006,832.3295806000006,832.3295806000006,832.6291873000009,835.3265017000012,,,,833.3451366999998,,,,,,,,,,,,up,1.9552718000013556,None,None,,,P119,001,2024-11-20_11h02.28.842,posner_endo_new1,2024.2.4,60.044084366681226,2024-11-20 11h02.35.758416 +0000,
-0.31,0.005,13,13,0,up,3.063494300000457,None,space,0.419478199999503,None,,,,,,,,,0,13,13,13,835.3430829000008,,,,,,,,,,,,835.3266671000001,835.3430829000008,835.3430829000008,838.4075699000005,,,,838.4078234999997,838.4232350000002,838.4232350000002,838.4232350000002,838.7229521000008,838.8569688000007,,,,,,,,,,,,,,,,up,3.063494300000457,None,space,0.419478199999503,None,P119,001,2024-11-20_11h02.28.842,posner_endo_new1,2024.2.4,60.044084366681226,2024-11-20 11h02.35.758416 +0000,
0.31,0.005,14,14,0,down,1.365837499999543,None,space,0.3376051999985066,None,,,,,,,,,0,14,14,14,838.8727868000005,,,,,,,,,,,,838.8571333,838.8727868000005,838.8727868000005,840.2554409000004,,,,840.2556982000006,840.2714070000002,840.2714070000002,840.2714070000002,840.571051500001,840.6217214000008,,,,,,,,,,,,,,,,down,1.365837499999543,None,space,0.3376051999985066,None,P119,001,2024-11-20_11h02.28.842,posner_endo_new1,2024.2.4,60.044084366681226,2024-11-20 11h02.35.758416 +0000,
0.005,-0.31,15,15,0,up,1.5611778999991657,None,space,0.37708109999948647,None,,,,,,,,,0,15,15,15,840.6377087000001,,,,,,,,,,,,840.6218843000006,840.6377087000001,840.6377087000001,842.2035806000004,,,,842.2038407,842.219452700001,842.219452700001,842.219452700001,842.5190112,842.6032570999996,,,,,,,,,,,,,,,,up,1.5611778999991657,None,space,0.37708109999948647,None,P119,001,2024-11-20_11h02.28.842,posner_endo_new1,2024.2.4,60.044084366681226,2024-11-20 11h02.35.758416 +0000,
0.31,0.005,16,16,0,down,1.8685198000002856,None,space,0.3932734000009077,None,,,,,,,,,0,16,16,16,842.6189474000003,,,,,,,,,,,,842.6034218000004,842.6189474000003,842.6189474000003,844.5011039000001,,,,844.5013637000011,844.5169108000009,844.5169108000009,844.5169108000009,844.8167063000001,844.9172957999999,,,,,,,,,,,,,,,,down,1.8685198000002856,None,space,0.3932734000009077,None,P119,001,2024-11-20_11h02.28.842,posner_endo_new1,2024.2.4,60.044084366681226,2024-11-20 11h02.35.758416 +0000,
0.31,0.005,17,17,0,up,1.6897924999993847,None,space,0.5195194999996602,None,,,,,,,,,0,17,17,17,844.9333709000002,,,,,,,,,,,,844.9174595000004,844.9333709000002,844.9333709000002,846.6322003000005,,,,846.6326064000004,846.6482273000001,846.6482273000001,846.6482273000001,846.9479439000006,847.1817401000008,,,,,,,,,,,,,,,,up,1.6897924999993847,None,space,0.5195194999996602,None,P119,001,2024-11-20_11h02.28.842,posner_endo_new1,2024.2.4,60.044084366681226,2024-11-20 11h02.35.758416 +0000,
0.005,-0.31,18,18,0,down,1.6255041000003985,None,space,0.29745399999956135,None,,,,,,,,,0,18,18,18,847.1976398000006,,,,,,,,,,,,847.1819093000013,847.1976398000006,847.1976398000006,848.8300214999999,,,,848.8302760999995,848.8458998000006,848.8458998000006,848.8458998000006,849.1456033000013,849.1464336000008,,,,,,,,,,,,,,,,down,1.6255041000003985,None,space,0.29745399999956135,None,P119,001,2024-11-20_11h02.28.842,posner_endo_new1,2024.2.4,60.044084366681226,2024-11-20 11h02.35.758416 +0000,
0.005,-0.31,19,19,0,up,1.7970481000011205,None,space,0.3733098000011523,None,,,,,,,,,0,19,19,19,849.1623428000003,,,,,,,,,,,,849.1466044000008,849.1623428000003,849.1623428000003,850.9612536000004,,,,850.9615093000011,850.9770747000002,850.9770747000002,850.9770747000002,851.2768617000002,851.3606084000003,,,,,,,,,,,,,,,,up,1.7970481000011205,None,space,0.3733098000011523,None,P119,001,2024-11-20_11h02.28.842,posner_endo_new1,2024.2.4,60.044084366681226,2024-11-20 11h02.35.758416 +0000,
10,0.005,20,20,0,down,1.9501674000002822,None,None,,,,,,,,,,,0,20,20,20,851.3767972000005,,,,,,,,,,,,851.3607708,851.3767972000005,851.3767972000005,853.3419630999997,,,,853.3422198999997,853.358114300001,853.358114300001,853.358114300001,853.6577178999996,856.3551062999995,,,,854.3736139000011,,,,,,,,,,,,down,1.9501674000002822,None,None,,,P119,001,2024-11-20_11h02.28.842,posner_endo_new1,2024.2.4,60.044084366681226,2024-11-20 11h02.35.758416 +0000,
0.005,-0.31,21,21,0,down,1.9793676999997842,None,space,0.28601739999976417,None,,,,,,,,,0,21,21,21,856.3715688000011,,,,,,,,,,,,856.3552706999999,856.3715688000011,856.3715688000011,858.3537708000003,,,,858.3540291000008,858.369490000001,858.369490000001,858.369490000001,858.6690986000012,858.6699347000012,,,,,,,,,,,,,,,,down,1.9793676999997842,None,space,0.28601739999976417,None,P119,001,2024-11-20_11h02.28.842,posner_endo_new1,2024.2.4,60.044084366681226,2024-11-20 11h02.35.758416 +0000,
0.005,0.31,22,22,0,up,2.585188400000334,None,space,0.3891156999998202,None,,,,,,,,,0,22,22,22,858.6858439999996,,,,,,,,,,,,858.6700983999999,858.6858439999996,858.6858439999996,861.2840152000008,,,,861.2842698000004,861.2999470000013,861.2999470000013,861.2999470000013,861.5997286000002,861.7002749000003,,,,,,,,,,,,,,,,up,2.585188400000334,None,space,0.3891156999998202,None,P119,001,2024-11-20_11h02.28.842,posner_endo_new1,2024.2.4,60.044084366681226,2024-11-20 11h02.35.758416 +0000,
0.31,0.005,23,23,0,down,1.6908050000001822,None,space,0.6404407000009087,None,,,,,,,,,0,23,23,23,861.7161317000009,,,,,,,,,,,,861.7004389000012,861.7161317000009,861.7161317000009,863.4153416000008,,,,863.4155948999996,863.4310943,863.4310943,863.4310943,863.7308067000013,864.0813109999999,,,,,,,,,,,,,,,,down,1.6908050000001822,None,space,0.6404407000009087,None,P119,001,2024-11-20_11h02.28.842,posner_endo_new1,2024.2.4,60.044084366681226,2024-11-20 11h02.35.758416 +0000,
-0.31,0.005,24,24,0,up,1.8459225000005972,None,space,0.3756253999999899,None,,,,,,,,,0,24,24,24,864.0970412999995,,,,,,,,,,,,864.0814733000007,864.0970412999995,864.0970412999995,865.9457180000009,,,,865.9459719000006,865.961832500001,865.961832500001,865.961832500001,866.2614864999996,866.3454806999998,,,,,,,,,,,,,,,,up,1.8459225000005972,None,space,0.3756253999999899,None,P119,001,2024-11-20_11h02.28.842,posner_endo_new1,2024.2.4,60.044084366681226,2024-11-20 11h02.35.758416 +0000,
10,0.005,25,25,0,down,2.2851135000000795,None,None,,,,,,,,,,,0,25,25,25,866.3615459000011,,,,,,,,,,,,866.3456469000012,866.3615459000011,866.3615459000011,868.6599212000001,,,,868.6601733000007,868.6758616999996,868.6758616999996,868.6758616999996,868.9753610000007,871.672770000001,,,,869.6912891000011,,,,,,,,,,,,down,2.2851135000000795,None,None,,,P119,001,2024-11-20_11h02.28.842,posner_endo_new1,2024.2.4,60.044084366681226,2024-11-20 11h02.35.758416 +0000,
0.005,0.31,26,26,0,down,2.7418343999997887,None,space,0.2978371999997762,None,,,,,,,,,0,26,26,26,871.6889475999997,,,,,,,,,,,,871.6729395000002,871.6889475999997,871.6889475999997,874.4370593000003,,,,874.4373099000004,874.4530998999999,874.4530998999999,874.4530998999999,874.7527268000013,874.7536381000009,,,,,,,,,,,,,,,,down,2.7418343999997887,None,space,0.2978371999997762,None,P119,001,2024-11-20_11h02.28.842,posner_endo_new1,2024.2.4,60.044084366681226,2024-11-20 11h02.35.758416 +0000,
