target_y,target_x,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,session_1.thisRepN,session_1.thisTrialN,session_1.thisN,session_1.thisIndex,session_2.thisRepN,session_2.thisTrialN,session_2.thisN,session_2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready.stopped,fix.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,target.started,star.started,fixation_cross_target.started,key_resp.started,star.stopped,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,session_1.key_control2.keys,session_1.key_control2.rt,session_1.key_control2.duration,session_1.key_resp.keys,session_1.key_resp.rt,session_1.key_resp.duration,break_2.started,text.started,key_control3.started,break_2.stopped,key_control3.keys,session_2.key_control2.keys,session_2.key_control2.rt,session_2.key_control2.duration,session_2.key_resp.keys,session_2.key_resp.rt,session_2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0.005,-0.31,41,1,4,up,4.203414700000053,None,space,0.34877399999993486,None,,,,,4,1,41,5,,,,,679.179459,,,,,,,,,,,,679.1641162,679.179459,679.179459,683.3928460999999,,,,683.3931953,683.4083762,683.4083762,683.4083762,683.7082776999999,683.7592328999999,,,,up,4.203414700000053,None,space,0.34877399999993486,None,,,,,,,,,,,,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
10,0.005,42,2,4,down,3.0722988999999643,None,None,,,,,,,4,2,42,4,,,,,683.7747795,,,,,,,,,,,,683.7594607999999,683.7747795,683.7747795,686.8556281,,,,686.8559786,686.8713871,686.8713871,686.8713871,687.1712073,689.8682104999999,,,,down,3.0722988999999643,None,None,,,,,,,,,,,,,,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
0.005,-0.31,43,3,4,up,1.1537412999999788,None,space,0.3035473999999567,None,,,,,4,3,43,7,,,,,689.8852054,,,,,,,,,,,,689.868434,689.8852054,689.8852054,691.0513873,,,,691.0517236,691.0673167,691.0673167,691.0673167,691.366586,691.3845689,,,,up,1.1537412999999788,None,space,0.3035473999999567,None,,,,,,,,,,,,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
0.005,10,44,4,4,down,3.598137900000097,None,None,,,,,,,4,4,44,9,,,,,691.4002732,,,,,,,,,,,,691.3848042,691.4002732,691.4002732,695.0141338,,,,695.0144808,695.0298677,695.0298677,695.0298677,695.3295694999999,698.0269204,,,,down,3.598137900000097,None,None,,,,,,,,,,,,,,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
-0.31,0.005,45,5,4,up,1.61141049999992,None,space,0.27974159999996573,None,,,,,4,5,45,2,,,,,698.0434666,,,,,,,,,,,,698.0271372999999,698.0434666,698.0434666,699.6596377999999,,,,699.6599861,699.6752521999999,699.6752521999999,699.6752521999999,699.9750119,699.9594284,,,,up,1.61141049999992,None,space,0.27974159999996573,None,,,,,,,,,,,,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
0.005,0.31,46,6,4,down,4.999299599999972,None,space,0.353297600000019,None,,,,,4,6,46,8,,,,,699.9750119,,,,,,,,,,,,699.9596531,699.9750119,699.9750119,704.987399,,,,704.9877341,705.0030105,705.0030105,705.0030105,705.3026651,705.3701006,,,,down,4.999299599999972,None,space,0.353297600000019,None,,,,,,,,,,,,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
0.31,0.005,47,7,4,up,3.1247174999999743,None,space,0.47514140000009775,None,,,,,4,7,47,1,,,,,705.3859953,,,,,,,,,,,,705.3703442,705.3859953,705.3859953,708.5168281,,,,708.517164,708.5325894,708.5325894,708.5325894,708.8324529,709.0167058999999,,,,up,3.1247174999999743,None,space,0.47514140000009775,None,,,,,,,,,,,,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
0.31,0.005,48,8,4,down,4.070103200000062,None,space,0.3322590999999875,None,,,,,4,8,48,3,,,,,709.0321665,,,,,,,,,,,,709.0169341999999,709.0321665,709.0321665,713.1123167999999,,,,713.1126574,713.1280981,713.1280981,713.1280981,713.4276894999999,713.4622587,,,,down,4.070103200000062,None,space,0.3322590999999875,None,,,,,,,,,,,,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
-0.31,0.005,49,9,4,up,4.049247299999934,None,space,0.4123943000000736,None,,,,,4,9,49,0,,,,,713.4777004,,,,,,,,,,,,713.4624954,713.4777004,713.4777004,717.5412263999999,,,,717.5415657,717.5566941999999,717.5566941999999,717.5566941999999,717.8565168,717.9738785999999,,,,up,4.049247299999934,None,space,0.4123943000000736,None,,,,,,,,,,,,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
-0.31,0.005,50,0,5,down,3.1854597999999896,None,space,0.32475529999999253,None,,,,,5,0,50,0,,,,,717.9896497999999,,,,,,,,,,,,717.9741233,717.9896497999999,717.9896497999999,721.1874515999999,,,,721.1877846,721.2031479,721.2031479,721.2031479,721.5028957,721.5368632,,,,down,3.1854597999999896,None,space,0.32475529999999253,None,,,,,,,,,,,,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
0.005,10,51,1,5,up,3.8544025999999576,None,None,,,,,,,5,1,51,9,,,,,721.5526682,,,,,,,,,,,,721.5370905999999,721.5526682,721.5526682,725.4164933,,,,725.4168426,725.4319929,725.4319929,725.4319929,725.7317843999999,728.4290821999999,,,,up,3.8544025999999576,None,None,,,,,,,,,,,,,,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
0.005,0.31,52,2,5,down,0.7453301999998985,None,space,0.32666280000000825,None,,,,,5,2,52,8,,,,,728.4457807,,,,,,,,,,,,728.4293051999999,728.4457807,728.4457807,729.196004,,,,729.1963523,729.2115895,729.2115895,729.2115895,729.5112074,729.5455658,,,,down,0.7453301999998985,None,space,0.32666280000000825,None,,,,,,,,,,,,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
-0.31,0.005,53,3,5,up,4.421221199999991,None,space,0.36718499999994947,None,,,,,5,3,53,2,,,,,729.5612922,,,,,,,,,,,,729.5457918999999,729.5612922,729.5612922,733.991055,,,,733.9914008999999,734.006391,734.006391,734.006391,734.3063232,734.3904039,,,,up,4.421221199999991,None,space,0.36718499999994947,None,,,,,,,,,,,,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
10,0.005,54,4,5,down,2.7928080000000364,None,None,,,,,,,5,4,54,4,,,,,734.4063195,,,,,,,,,,,,734.3906443,734.4063195,734.4063195,737.2040572999999,,,,737.2044033999999,737.2200867,737.2200867,737.2200867,737.5198267,740.2171963999999,,,,down,2.7928080000000364,None,None,,,,,,,,,,,,,,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
0.31,0.005,55,5,5,up,1.8451308999999583,None,space,0.3223150999999689,None,,,,,5,5,55,1,,,,,740.233606,,,,,,,,,,,,740.217419,740.233606,740.233606,742.0828067,,,,742.0831402,742.0983757,742.0983757,742.0983757,742.3981024,742.4323112,,,,up,1.8451308999999583,None,space,0.3223150999999689,None,,,,,,,,,,,,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
0.005,-0.31,56,6,5,down,3.5189510000000155,None,space,0.3957479999999123,None,,,,,5,6,56,5,,,,,742.448053,,,,,,,,,,,,742.4325357,742.448053,742.448053,745.9787732,,,,745.9791203999999,745.9943347999999,745.9943347999999,745.9943347999999,746.2941018,746.3952310999999,,,,down,3.5189510000000155,None,space,0.3957479999999123,None,,,,,,,,,,,,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
0.31,0.005,57,7,5,up,3.1716572999999926,None,space,0.3230044000000589,None,,,,,5,7,57,3,,,,,746.4107518,,,,,,,,,,,,746.3954596,746.4107518,746.4107518,749.5917807999999,,,,749.5921142,749.6072849,749.6072849,749.6072849,749.9070144,749.9413746,,,,up,3.1716572999999926,None,space,0.3230044000000589,None,,,,,,,,,,,,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
0.005,0.31,58,8,5,down,3.177894199999969,None,space,0.8566584999999804,None,,,,,5,8,58,6,,,,,749.9567597,,,,,,,,,,,,749.941602,749.9567597,749.9567597,753.1382578,,,,753.1386037999999,753.1536804,753.1536804,753.1536804,753.453084,754.0205088,,,,down,3.177894199999969,None,space,0.8566584999999804,None,,,,,,,,,,,,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
0.005,-0.31,59,9,5,down,5.6582968000000164,None,space,0.3535680999999613,None,,,,,5,9,59,7,,,,,754.0363016,,,,,,,,,,,,754.0207439,754.0363016,754.0363016,759.6982022,,,,759.6985476,759.7138007,759.7138007,759.7138007,760.0134932999999,760.0811342,,,,down,5.6582968000000164,None,space,0.3535680999999613,None,,,,,,,,,,,,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.0812947,760.0967380999999,760.0967380999999,820.0694651,None,,,,,,,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820.0695575999999,820.0849489999999,823.0820397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
-0.31,0.005,0,0,0,down,7.685726400000021,None,space,0.31665720000000874,None,,,,,,,,,0,0,0,0,823.1053112,,,,,,,,,,,,823.0968131,823.1053112,823.1053112,830.7925121,,,,830.7930529,830.8072831999999,830.8072831999999,830.8072831999999,831.1069941,831.125413,,,,,,,,,,,,,,,down,7.685726400000021,None,space,0.31665720000000874,None,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
0.005,-0.31,1,1,0,up,4.162289699999974,None,space,0.3522413000000597,None,,,,,,,,,0,1,1,5,831.1403041,,,,,,,,,,,,831.1257529999999,831.1403041,831.1403041,835.3043610999999,,,,835.3048734,835.3193325,835.3193325,835.3193325,835.6190535999999,835.687092,,,,,,,,,,,,,,,up,4.162289699999974,None,space,0.3522413000000597,None,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
10,0.005,2,2,0,down,3.3046280999999453,None,None,,,,,,,,,,,0,2,2,4,835.702335,,,,,,,,,,,,835.6874492,835.702335,835.702335,839.0169787,,,,839.0174651,839.0322014,839.0322014,839.0322014,839.3319081999999,842.0293027,,,,,,,,,,,,,,,down,3.3046280999999453,None,None,,,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
0.005,-0.31,3,3,0,down,5.993178099999909,None,space,0.29643509999993967,None,,,,,,,,,0,3,3,7,842.0457639,,,,,,,,,,,,842.029647,842.0457639,842.0457639,848.0412309999999,,,,848.0417179,848.0563129999999,848.0563129999999,848.0563129999999,848.3560143999999,848.3575124,,,,,,,,,,,,,,,down,5.993178099999909,None,space,0.29643509999993967,None,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
0.005,0.31,4,4,0,up,5.14596640000002,None,space,0.3448353999999654,None,,,,,,,,,0,4,4,8,848.3727739999999,,,,,,,,,,,,848.3578787,848.3727739999999,848.3727739999999,853.5353809999999,,,,853.5357431,853.551056,853.551056,853.551056,853.8507983999999,853.9018308,,,,,,,,,,,,,,,up,5.14596640000002,None,space,0.3448353999999654,None,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
0.31,0.005,5,5,0,down,3.769405499999948,None,space,0.3694320999999263,None,,,,,,,,,0,5,5,3,853.9173321,,,,,,,,,,,,853.902073,853.9173321,853.9173321,857.6976989,,,,857.6980388999999,857.7134914,857.7134914,857.7134914,858.0131170999999,858.0972977,,,,,,,,,,,,,,,down,3.769405499999948,None,space,0.3694320999999263,None,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
-0.31,0.005,6,6,0,up,3.0614282999999887,None,space,0.37935410000000047,None,,,,,,,,,0,6,6,2,858.11312,,,,,,,,,,,,858.0975283,858.11312,858.11312,861.1774955,,,,861.1778512999999,861.1932184,861.1932184,861.1932184,861.4929416,861.5772430999999,,,,,,,,,,,,,,,up,3.0614282999999887,None,space,0.37935410000000047,None,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
0.005,10,7,7,0,down,3.902266700000041,None,None,,,,,,,,,,,0,7,7,9,861.5928703,,,,,,,,,,,,861.5774835999999,861.5928703,861.5928703,865.5064858999999,,,,865.5068259999999,865.5220128,865.5220128,865.5220128,865.8218289,868.5192476,,,,,,,,,,,,,,,down,3.902266700000041,None,None,,,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
0.005,0.31,8,8,0,up,0.9993146000000479,None,space,0.3677736999999297,None,,,,,,,,,0,8,8,6,868.5357278,,,,,,,,,,,,868.5194751,868.5357278,868.5357278,869.5360286,,,,869.5363724,869.5513122,869.5513122,869.5513122,869.8509316999999,869.9353139,,,,,,,,,,,,,,,up,0.9993146000000479,None,space,0.3677736999999297,None,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
0.31,0.005,9,9,0,down,3.5202968000000965,None,space,0.36778670000001057,None,,,,,,,,,0,9,9,1,869.9508331999999,,,,,,,,,,,,869.9355468,869.9508331999999,869.9508331999999,873.4816556,,,,873.4820172,873.4972657,873.4972657,873.4972657,873.7970649,873.8813355,,,,,,,,,,,,,,,down,3.5202968000000965,None,space,0.36778670000001057,None,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
-0.31,0.005,10,0,1,up,3.6463241000000153,None,space,0.3435702000000447,None,,,,,,,,,1,0,10,2,873.8969853,,,,,,,,,,,,873.8815697,873.8969853,873.8969853,877.5443551,,,,877.5446933,877.5598749,877.5598749,877.5598749,877.8596265,877.9104371999999,,,,,,,,,,,,,,,up,3.6463241000000153,None,space,0.3435702000000447,None,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
0.31,0.005,11,1,1,down,3.312939300000039,None,space,0.3156396000000541,None,,,,,,,,,1,1,11,1,877.9261162,,,,,,,,,,,,877.9106691,877.9261162,877.9261162,881.2406492,,,,881.2409997,881.2556443999999,881.2556443999999,881.2556443999999,881.5557066,881.573444,,,,,,,,,,,,,,,down,3.312939300000039,None,space,0.3156396000000541,None,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
0.005,-0.31,12,2,1,up,4.258147399999984,None,space,0.3460033999999723,None,,,,,,,,,1,2,12,7,881.5888894,,,,,,,,,,,,881.5736777999999,881.5888894,881.5888894,885.8523027,,,,885.8526488,885.8679837999999,885.8679837999999,885.8679837999999,886.1676894999999,886.2186184999999,,,,,,,,,,,,,,,up,4.258147399999984,None,space,0.3460033999999723,None,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
10,0.005,13,3,1,down,4.316639099999975,None,None,,,,,,,,,,,1,3,13,4,886.2343437999999,,,,,,,,,,,,886.218849,886.2343437999999,886.2343437999999,890.5641547,,,,890.5644922,890.5797328,890.5797328,890.5797328,890.8795706999999,893.5768962999999,,,,,,,,,,,,,,,down,4.316639099999975,None,None,,,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
0.005,0.31,14,4,1,up,3.477130299999999,None,space,0.35977580000007947,None,,,,,,,,,1,4,14,8,893.5934721,,,,,,,,,,,,893.5771228,893.5934721,893.5934721,897.0743751,,,,897.0747281,897.089921,897.089921,897.089921,897.3894075,897.4570593999999,,,,,,,,,,,,,,,up,3.477130299999999,None,space,0.35977580000007947,None,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
-0.31,0.005,15,5,1,down,4.718484900000021,None,space,0.39119860000005247,None,,,,,,,,,1,5,15,0,897.4727932999999,,,,,,,,,,,,897.4572860999999,897.4727932999999,897.4727932999999,902.2019562,,,,902.2023075,902.2179418999999,902.2179418999999,902.2179418999999,902.5176102,902.6185822,,,,,,,,,,,,,,,down,4.718484900000021,None,space,0.39119860000005247,None,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
0.005,0.31,16,6,1,up,2.796524300000101,None,space,0.35144549999995434,None,,,,,,,,,1,6,16,6,902.6340123,,,,,,,,,,,,902.6188115,902.6340123,902.6340123,905.4325755,,,,905.4329135999999,905.4478935,905.4478935,905.4478935,905.7476757,905.814848,,,,,,,,,,,,,,,up,2.796524300000101,None,space,0.35144549999995434,None,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
0.31,0.005,17,7,1,down,4.119688700000097,None,space,0.37409660000002987,None,,,,,,,,,1,7,17,3,905.8309815,,,,,,,,,,,,905.8150788999999,905.8309815,905.8309815,909.9607546,,,,909.9611015999999,909.9765333,909.9765333,909.9765333,910.2762952999999,910.3609517,,,,,,,,,,,,,,,down,4.119688700000097,None,space,0.37409660000002987,None,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
0.005,10,18,8,1,up,4.190993799999887,None,None,,,,,,,,,,,1,8,18,9,910.3763240000001,,,,,,,,,,,,910.3611845999999,910.3763240000001,910.3763240000001,914.5729572,,,,914.5733115,914.5886435,914.5886435,914.5886435,914.8883791000001,917.5856237,,,,,,,,,,,,,,,up,4.190993799999887,None,None,,,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
0.005,-0.31,19,9,1,up,5.5568106000000625,None,space,0.34817709999992985,None,,,,,,,,,1,9,19,5,917.6021989000001,,,,,,,,,,,,917.5858432,917.6021989000001,917.6021989000001,923.1642772999999,,,,923.1646143999999,923.1798415000001,923.1798415000001,923.1798415000001,923.4796056,923.5304957000001,,,,,,,,,,,,,,,up,5.5568106000000625,None,space,0.34817709999992985,None,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
0.005,0.31,20,0,2,down,4.748490499999889,None,space,0.3350284999999076,None,,,,,,,,,2,0,20,6,923.5461539999999,,,,,,,,,,,,923.5307290000001,923.5461539999999,923.5461539999999,928.3089396,,,,928.3092784999999,928.3245675999999,928.3245675999999,928.3245675999999,928.6242854,928.6752220999999,,,,,,,,,,,,,,,down,4.748490499999889,None,space,0.3350284999999076,None,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
0.005,10,21,1,2,up,4.372417799999994,None,None,,,,,,,,,,,2,1,21,9,928.6908799999999,,,,,,,,,,,,928.6754647,928.6908799999999,928.6908799999999,933.0706917,,,,933.0710282,933.0860112,933.0860112,933.0860112,933.3860941999999,936.0834514999999,,,,,,,,,,,,,,,up,4.372417799999994,None,None,,,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
0.005,0.31,22,2,2,down,3.1628052999999454,None,space,0.3645510999999715,None,,,,,,,,,2,2,22,8,936.1000254999999,,,,,,,,,,,,936.0836852,936.1000254999999,936.1000254999999,939.2645422,,,,939.2648925999999,939.2800411000001,939.2800411000001,939.2800411000001,939.5795264999999,939.6474999,,,,,,,,,,,,,,,down,3.1628052999999454,None,space,0.3645510999999715,None,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
10,0.005,23,3,2,up,5.4153844999998455,None,None,,,,,,,,,,,2,3,23,4,939.6629602,,,,,,,,,,,,939.6477563999999,939.6629602,939.6629602,945.0916374000001,,,,945.0919833999999,945.1072985000001,945.1072985000001,945.1072985000001,945.4070188999999,948.1044528,,,,,,,,,,,,,,,up,5.4153844999998455,None,None,,,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
0.31,0.005,24,4,2,down,1.2464276999999129,None,space,0.63104589999989,None,,,,,,,,,2,4,24,3,948.121116,,,,,,,,,,,,948.1046762999999,948.121116,948.121116,949.3704946,,,,949.3708331999999,949.3864862999999,949.3864862999999,949.3864862999999,949.6860862999999,950.0203071000001,,,,,,,,,,,,,,,down,1.2464276999999129,None,space,0.63104589999989,None,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
0.005,-0.31,25,5,2,up,4.827252599999838,None,space,0.30806589999997414,None,,,,,,,,,2,5,25,5,950.0357693999999,,,,,,,,,,,,950.0205478,950.0357693999999,950.0357693999999,954.8649178999999,,,,954.8652637,954.8808228999999,954.8808228999999,954.8808228999999,955.1804076000001,955.1980561999999,,,,,,,,,,,,,,,up,4.827252599999838,None,space,0.30806589999997414,None,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
-0.31,0.005,26,6,2,down,3.313029400000005,None,space,0.3302859000000353,None,,,,,,,,,2,6,26,2,955.2138305999999,,,,,,,,,,,,955.1982902,955.2138305999999,955.2138305999999,958.5281958,,,,958.5285343999999,958.5437245999999,958.5437245999999,958.5437245999999,958.8434353999999,958.8777928,,,,,,,,,,,,,,,down,3.313029400000005,None,space,0.3302859000000353,None,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
0.005,-0.31,27,7,2,up,3.9783841999999368,None,space,0.306282599999804,None,,,,,,,,,2,7,27,7,958.8932689999999,,,,,,,,,,,,958.8780520999999,958.8932689999999,958.8932689999999,962.8733401,,,,962.8736973,962.8892458999999,962.8892458999999,962.8892458999999,963.1889862999999,963.2061366,,,,,,,,,,,,,,,up,3.9783841999999368,None,space,0.306282599999804,None,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
-0.31,0.005,28,8,2,down,3.4327847999998085,None,space,0.3185550000000603,None,,,,,,,,,2,8,28,0,963.2221763,,,,,,,,,,,,963.2063685,963.2221763,963.2221763,966.6696380000001,,,,966.6699865,966.6852985999999,966.6852985999999,966.6852985999999,966.9850435000001,967.0193864999999,,,,,,,,,,,,,,,down,3.4327847999998085,None,space,0.3185550000000603,None,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
0.31,0.005,29,9,2,up,4.067734199999904,None,space,0.4622367000001759,None,,,,,,,,,2,9,29,1,967.0348869,,,,,,,,,,,,967.0196192999999,967.0348869,967.0348869,971.1151866999999,,,,971.1155461999999,971.1306723999999,971.1306723999999,971.1306723999999,971.4304694,971.5976919,,,,,,,,,,,,,,,up,4.067734199999904,None,space,0.4622367000001759,None,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
0.31,0.005,30,0,3,down,3.6652586000000156,None,space,0.383119699999952,None,,,,,,,,,3,0,30,3,971.6136136,,,,,,,,,,,,971.5979560999999,971.6136136,971.6136136,975.2941609,,,,975.29451,975.309731,975.309731,975.309731,975.6095055999999,975.6940821000001,,,,,,,,,,,,,,,down,3.6652586000000156,None,space,0.383119699999952,None,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
0.005,0.31,31,1,3,up,4.84182090000013,None,space,0.28041989999996986,None,,,,,,,,,3,1,31,8,975.7094476,,,,,,,,,,,,975.6943111,975.7094476,975.7094476,980.555552,,,,980.5558876,980.5712963999999,980.5712963999999,980.5712963999999,980.8709028000001,980.8552242000001,,,,,,,,,,,,,,,up,4.84182090000013,None,space,0.28041989999996986,None,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
0.31,0.005,32,2,3,down,3.759864099999959,None,space,0.38951059999999416,None,,,,,,,,,3,2,32,1,980.8709028000001,,,,,,,,,,,,980.8554509999999,980.8709028000001,980.8709028000001,984.6347917,,,,984.6351288000001,984.6503284999999,984.6503284999999,984.6503284999999,984.9497796999999,985.0508416999999,,,,,,,,,,,,,,,down,3.759864099999959,None,space,0.38951059999999416,None,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
10,0.005,33,3,3,up,4.236719700000094,None,None,,,,,,,,,,,3,3,33,4,985.0666197,,,,,,,,,,,,985.0510735,985.0666197,985.0666197,989.3133608999999,,,,989.3136964,989.3284076,989.3284076,989.3284076,989.6285937999999,992.3258011,,,,,,,,,,,,,,,up,4.236719700000094,None,None,,,P101,001,2024-11-12_14h20.12.744,posner_endo_new1,2024.2.4,60.041092123453396,2024-11-12 14h20.19.836295 +0000,
