target_y,target_x,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,session_1.thisRepN,session_1.thisTrialN,session_1.thisN,session_1.thisIndex,session_2.thisRepN,session_2.thisTrialN,session_2.thisN,session_2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready.stopped,fix.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,target.started,star.started,fixation_cross_target.started,key_resp.started,star.stopped,key_resp.stopped,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,session_1.key_control2.keys,session_1.key_control2.rt,session_1.key_control2.duration,session_1.key_resp.keys,session_1.key_resp.rt,session_1.key_resp.duration,break_2.started,text.started,key_control3.started,break_2.stopped,key_control3.keys,session_2.key_control2.keys,session_2.key_control2.rt,session_2.key_control2.duration,session_2.key_resp.keys,session_2.key_resp.rt,session_2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
-0.31,0.005,36,36,0,up,2.5422383999994054,None,space,0.40099110000119254,None,,,,,0,36,36,36,,,,,2818.155538000001,,,,,,,,,,,,2818.1401241999993,2818.155538000001,2818.155538000001,2820.7038629,,,,2820.704163300001,2820.7196576000006,2820.7196576000006,2820.7196576000006,2821.0193189,,2821.1368600000005,,,,up,2.5422383999994054,None,space,0.40099110000119254,None,,,,,,,,,,,,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
10,0.005,37,37,0,down,3.1378950999987865,None,None,,,,,,,0,37,37,37,,,,,2821.1524781999997,,,,,,,,,,,,2821.1370707999995,2821.1524781999997,2821.1524781999997,2824.3001532,,,,2824.3004612999994,2824.3158937000007,2824.3158937000007,2824.3158937000007,2824.6156310000006,2825.3149685999997,2827.3130251000002,,,,down,3.1378950999987865,None,None,,,,,,,,,,,,,,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
0.005,0.31,38,38,0,up,1.200729299998784,None,space,0.42399810000097204,None,,,,,0,38,38,38,,,,,2827.3296056,,,,,,,,,,,,2827.313226800001,2827.3296056,2827.3296056,2828.5459739,,,,2828.5462812999995,2828.5616561999996,2828.5616561999996,2828.5616561999996,2828.8613451,,2828.9954842000006,,,,up,1.200729299998784,None,space,0.42399810000097204,None,,,,,,,,,,,,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
0.005,-0.31,39,39,0,down,2.8076270000001387,None,space,0.30299180000110937,None,,,,,0,39,39,39,,,,,2829.0111146,,,,,,,,,,,,2828.9956918000007,2829.0111146,2829.0111146,2831.8257109999995,,,,2831.8260104,2831.8419808,2831.8419808,2831.8419808,2832.1412573,,2832.1588967000007,,,,down,2.8076270000001387,None,space,0.30299180000110937,None,,,,,,,,,,,,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
0.31,0.005,40,40,0,up,4.763047500000539,None,space,0.40601930000048014,None,,,,,0,40,40,40,,,,,2832.174578,,,,,,,,,,,,2832.1591028000003,2832.174578,2832.174578,2836.953912000001,,,,2836.9542182000005,2836.969642599999,2836.969642599999,2836.969642599999,2837.2693509,,2837.3866005,,,,up,4.763047500000539,None,space,0.40601930000048014,None,,,,,,,,,,,,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
-0.31,0.005,41,41,0,down,4.064387700000225,None,space,0.28847769999993034,None,,,,,0,41,41,41,,,,,2837.4025813000007,,,,,,,,,,,,2837.386809899999,2837.4025813000007,2837.4025813000007,2841.4826589999993,,,,2841.4829723000003,2841.4982638,2841.4982638,2841.4982638,2841.7980781999995,,2841.7990427000004,,,,down,4.064387700000225,None,space,0.28847769999993034,None,,,,,,,,,,,,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
0.31,0.005,42,42,0,up,4.86784439999974,None,space,0.3876825999996072,None,,,,,0,42,42,42,,,,,2841.8146834,,,,,,,,,,,,2841.7992438,2841.8146834,2841.8146834,2846.6940675000005,,,,2846.694368799999,2846.7098386,2846.7098386,2846.7098386,2847.009433200001,,2847.1102532000004,,,,up,4.86784439999974,None,space,0.3876825999996072,None,,,,,,,,,,,,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
10,0.005,43,43,0,down,3.5645058999998582,None,None,,,,,,,0,43,43,43,,,,,2847.1258452,,,,,,,,,,,,2847.1104531,2847.1258452,2847.1258452,2850.706624300001,,,,2850.7069243000005,2850.722244299999,2850.722244299999,2850.722244299999,2851.0219782000004,2851.7212419999996,2853.7194825999995,,,,down,3.5645058999998582,None,None,,,,,,,,,,,,,,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
-0.31,0.005,44,44,0,up,1.7624457000001712,None,space,0.354112900000473,None,,,,,0,44,44,44,,,,,2853.7358925999997,,,,,,,,,,,,2853.719695,2853.7358925999997,2853.7358925999997,2855.5015559999993,,,,2855.5018562999994,2855.5173123000004,2855.5173123000004,2855.5173123000004,2855.8171277,,2855.884536400001,,,,up,1.7624457000001712,None,space,0.354112900000473,None,,,,,,,,,,,,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
0.005,0.31,45,45,0,down,4.006283599999733,None,space,0.3160561000004236,None,,,,,0,45,45,45,,,,,2855.9002729000003,,,,,,,,,,,,2855.8847394000004,2855.9002729000003,2855.9002729000003,2859.913835200001,,,,2859.9141347999994,2859.9294417,2859.9294417,2859.9294417,2860.2292658999995,,2860.2469070000006,,,,down,4.006283599999733,None,space,0.3160561000004236,None,,,,,,,,,,,,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
0.005,-0.31,46,46,0,up,4.659107999999833,None,space,0.2845379000009416,None,,,,,0,46,46,46,,,,,2860.2624990000004,,,,,,,,,,,,2860.2471091000007,2860.2624990000004,2860.2624990000004,2864.9254404999992,,,,2864.9257424999996,2864.9411671,2864.9411671,2864.9411671,2865.2407072000005,,2865.2417774000005,,,,up,4.659107999999833,None,space,0.2845379000009416,None,,,,,,,,,,,,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
-0.31,0.005,47,47,0,down,4.568155000000843,None,space,0.30561130000023695,None,,,,,0,47,47,47,,,,,2865.2574151999997,,,,,,,,,,,,2865.241979799999,2865.2574151999997,2865.2574151999997,2869.837012,,,,2869.837314300001,2869.8528112999993,2869.8528112999993,2869.8528112999993,2870.1524403000003,,2870.1701704999996,,,,down,4.568155000000843,None,space,0.30561130000023695,None,,,,,,,,,,,,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
0.005,-0.31,48,48,0,up,3.984311299998808,None,space,0.4309968999987177,None,,,,,0,48,48,48,,,,,2870.1857457000006,,,,,,,,,,,,2870.1703715000003,2870.1857457000006,2870.1857457000006,2874.1825774999998,,,,2874.1828791000007,2874.198327,2874.198327,2874.198327,2874.4980911000002,,2874.6320653000002,,,,up,3.984311299998808,None,space,0.4309968999987177,None,,,,,,,,,,,,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
0.005,-0.31,49,49,0,down,3.202329400000963,None,space,0.447310199999265,None,,,,,0,49,49,49,,,,,2874.6477778000008,,,,,,,,,,,,2874.6322703000005,2874.6477778000008,2874.6477778000008,2877.8620444000007,,,,2877.8623669999997,2877.8778346,2877.8778346,2877.8778346,2878.1775349,,2878.3282660000004,,,,down,3.202329400000963,None,space,0.447310199999265,None,,,,,,,,,,,,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
0.005,0.31,50,50,0,up,6.361901599999328,None,space,0.34739339999941876,None,,,,,0,50,50,50,,,,,2878.3440405,,,,,,,,,,,,2878.3284662000005,2878.3440405,2878.3440405,2884.7218771000007,,,,2884.722182199999,2884.737491600001,2884.737491600001,2884.737491600001,2885.0372162000003,,2885.0880417000008,,,,up,6.361901599999328,None,space,0.34739339999941876,None,,,,,,,,,,,,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
0.31,0.005,51,51,0,down,2.811442199999874,None,space,0.29377040000144916,None,,,,,0,51,51,51,,,,,2885.103755,,,,,,,,,,,,2885.0882433000006,2885.103755,2885.103755,2887.9184819,,,,2887.9187903,2887.9342966000004,2887.9342966000004,2887.9342966000004,2888.2340153999994,,2888.2350214,,,,down,2.811442199999874,None,space,0.29377040000144916,None,,,,,,,,,,,,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
0.31,0.005,52,52,0,up,3.736040400001002,None,space,0.3210119000013947,None,,,,,0,52,52,52,,,,,2888.2505906999995,,,,,,,,,,,,2888.235223400001,2888.2505906999995,2888.2505906999995,2891.9976361999998,,,,2891.9979390000008,2892.0134168000004,2892.0134168000004,2892.0134168000004,2892.3131740999997,,2892.3474394999994,,,,up,3.736040400001002,None,space,0.3210119000013947,None,,,,,,,,,,,,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
0.005,0.31,53,53,0,down,3.367401699999391,None,space,0.33969839999917895,None,,,,,0,53,53,53,,,,,2892.3629265,,,,,,,,,,,,2892.3476472,2892.3629265,2892.3629265,2895.7439254,,,,2895.744226500001,2895.7596381999992,2895.7596381999992,2895.7596381999992,2896.0593252,,2896.1102938000004,,,,down,3.367401699999391,None,space,0.33969839999917895,None,,,,,,,,,,,,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
-0.31,0.005,54,54,0,up,2.748838800000158,None,space,0.5219704999999522,None,,,,,0,54,54,54,,,,,2896.1258770000004,,,,,,,,,,,,2896.1104959000004,2896.1258770000004,2896.1258770000004,2898.8906169,,,,2898.8909282000004,2898.9063967,2898.9063967,2898.9063967,2899.206078200001,,2899.4401230000003,,,,up,2.748838800000158,None,space,0.5219704999999522,None,,,,,,,,,,,,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
10,0.005,55,55,0,down,2.2183327000002464,None,None,,,,,,,0,55,55,55,,,,,2899.455811399999,,,,,,,,,,,,2899.4403342999994,2899.455811399999,2899.455811399999,2901.6877915000005,,,,2901.6880975000004,2901.7034624000007,2901.7034624000007,2901.7034624000007,2902.0031753999992,2902.7191715999998,2904.7006148,,,,down,2.2183327000002464,None,None,,,,,,,,,,,,,,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
0.31,0.005,56,56,0,down,4.589512900000045,None,space,0.32958409999992,None,,,,,0,56,56,56,,,,,2904.7170449999994,,,,,,,,,,,,2904.7008102,2904.7170449999994,2904.7170449999994,2909.3133798,,,,2909.3136852999996,2909.3290204000004,2909.3290204000004,2909.3290204000004,2909.6287162999997,,2909.6630736000006,,,,down,4.589512900000045,None,space,0.32958409999992,None,,,,,,,,,,,,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
0.005,0.31,57,57,0,up,5.747134299999743,None,space,0.43299429999933636,None,,,,,0,57,57,57,,,,,2909.6786840999994,,,,,,,,,,,,2909.6632740999994,2909.6786840999994,2909.6786840999994,2915.4404756000004,,,,2915.4407797999993,2915.4560579999998,2915.4560579999998,2915.4560579999998,2915.7558248999994,,2915.8900317000007,,,,up,5.747134299999743,None,space,0.43299429999933636,None,,,,,,,,,,,,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
-0.31,0.005,58,58,0,down,2.992021800000657,None,space,0.29555749999963155,None,,,,,0,58,58,58,,,,,2915.9056065000004,,,,,,,,,,,,2915.8902340000004,2915.9056065000004,2915.9056065000004,2918.9035423999994,,,,2918.9038433999995,2918.9192836,2918.9192836,2918.9192836,2919.2187716000008,,2919.219869299999,,,,down,2.992021800000657,None,space,0.29555749999963155,None,,,,,,,,,,,,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
-0.31,0.005,59,59,0,up,4.062701599999855,None,space,0.3756045999998605,None,,,,,0,59,59,59,,,,,2919.235563,,,,,,,,,,,,2919.2200685999996,2919.235563,2919.235563,2923.299200199999,,,,2923.2995071000005,2923.3147057000006,2923.3147057000006,2923.3147057000006,2923.6143825,,2923.6986123000006,,,,up,4.062701599999855,None,space,0.3756045999998605,None,,,,,,,,,,,,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2923.698743499999,2923.714312599999,2923.714312599999,2983.687150399999,None,,,,,,,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2983.6872079999994,2983.7029918000007,2986.700042799999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
0.005,0.31,0,0,0,up,15.322647099999813,None,None,,,,,,,,,,,0,0,0,0,2986.7198358999995,,,,,,,,,,,,2986.7113398,2986.7198358999995,2986.7198358999995,3002.0522951000003,,,,3002.0527134999993,3002.0677553999994,3002.0677553999994,3002.0677553999994,3002.3675003999997,3003.0832783999995,3005.0647105999997,,,,,,,,,,,,,,,up,15.322647099999813,None,None,,,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
-0.31,0.005,1,1,0,down,0.40124830000058864,None,space,0.36115460000110033,None,,,,,,,,,0,1,1,1,3005.0812571000006,,,,,,,,,,,,3005.0649799000003,3005.0812571000006,3005.0812571000006,3005.498777500001,,,,3005.499182899999,3005.5141198,3005.5141198,3005.5141198,3005.8139009999995,,3005.8817781,,,,,,,,,,,,,,,down,0.40124830000058864,None,space,0.36115460000110033,None,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
0.005,-0.31,2,2,0,up,3.657140799999979,None,space,0.33733790000042063,None,,,,,,,,,0,2,2,2,3005.8970580000005,,,,,,,,,,,,3005.8820662,3005.8970580000005,3005.8970580000005,3009.5612421000005,,,,3009.5616439000005,3009.5766704,3009.5766704,3009.5766704,3009.8763849000006,,3009.927421300001,,,,,,,,,,,,,,,up,3.657140799999979,None,space,0.33733790000042063,None,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
0.31,0.005,3,3,0,down,3.95488800000021,None,space,0.3342300999993313,None,,,,,,,,,0,3,3,3,3009.9429406,,,,,,,,,,,,3009.9277046000007,3009.9429406,3009.9429406,3013.9068219,,,,3013.9072244,3013.9222456999996,3013.9222456999996,3013.9222456999996,3014.2219497999995,,3014.2732056999994,,,,,,,,,,,,,,,down,3.95488800000021,None,space,0.3342300999993313,None,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
0.005,0.31,4,4,0,up,4.130765600000814,None,space,0.6070297999995091,None,,,,,,,,,0,4,4,4,3014.288461599999,,,,,,,,,,,,3014.2734929,3014.288461599999,3014.288461599999,3018.4356042,,,,3018.4360097999997,3018.4508327999993,3018.4508327999993,3018.4508327999993,3018.7506727,,3019.0683138000004,,,,,,,,,,,,,,,up,4.130765600000814,None,space,0.6070297999995091,None,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
0.005,-0.31,5,5,0,down,2.807823899998766,None,space,0.35512609999932465,None,,,,,,,,,0,5,5,5,3019.0835413000004,,,,,,,,,,,,3019.068596700001,3019.0835413000004,3019.0835413000004,3021.898573799999,,,,3021.8989760000004,3021.9140026000005,3021.9140026000005,3021.9140026000005,3022.2137619000005,,3022.2816146000005,,,,,,,,,,,,,,,down,2.807823899998766,None,space,0.35512609999932465,None,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
-0.31,0.005,6,6,0,up,3.0744577999994362,None,space,0.27535180000086257,None,,,,,,,,,0,6,6,6,3022.2969039,,,,,,,,,,,,3022.2818958000007,3022.2969039,3022.2969039,3025.3784259999993,,,,3025.3788284,3025.3938378000003,3025.3938378000003,3025.3938378000003,3025.6934987999994,,3025.6784365999993,,,,,,,,,,,,,,,up,3.0744577999994362,None,space,0.27535180000086257,None,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
0.005,0.31,7,7,0,down,4.140531099999862,None,space,0.3128759999999602,None,,,,,,,,,0,7,7,7,3025.6934987999994,,,,,,,,,,,,3025.6787186,3025.6934987999994,3025.6934987999994,3029.8405576999994,,,,3029.8409663,3029.8559649,3029.8559649,3029.8559649,3030.1555678999994,,3030.173702599999,,,,,,,,,,,,,,,down,4.140531099999862,None,space,0.3128759999999602,None,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
0.31,0.005,8,8,0,up,4.021471500000189,None,space,0.28559339999992517,None,,,,,,,,,0,8,8,8,3030.1889960000008,,,,,,,,,,,,3030.1739880000005,3030.1889960000008,3030.1889960000008,3034.2194634999996,,,,3034.2198869999993,3034.234720799999,3034.234720799999,3034.234720799999,3034.534498000001,,3034.5358371,,,,,,,,,,,,,,,up,4.021471500000189,None,space,0.28559339999992517,None,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
10,0.005,9,9,0,down,3.2993635999991966,None,None,,,,,,,,,,,0,9,9,9,3034.551119399999,,,,,,,,,,,,3034.536115499999,3034.551119399999,3034.551119399999,3037.8657829000003,,,,3037.8661962000006,3037.8809817,3037.8809817,3037.8809817,3038.1807654000004,3038.8800415999995,3040.8780604000003,,,,,,,,,,,,,,,down,3.2993635999991966,None,None,,,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
0.31,0.005,10,10,0,up,1.4112681000005978,None,space,0.3821098999997048,None,,,,,,,,,0,10,10,10,3040.8946639999995,,,,,,,,,,,,3040.8783399999993,3040.8946639999995,3040.8946639999995,3042.3112469999996,,,,3042.3116518000006,3042.3265066999993,3042.3265066999993,3042.3265066999993,3042.6262783,,3042.7109760000003,,,,,,,,,,,,,,,up,1.4112681000005978,None,space,0.3821098999997048,None,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
0.005,0.31,11,11,0,down,3.251643100000365,None,space,0.3234265000010055,None,,,,,,,,,0,11,11,11,3042.7261727999994,,,,,,,,,,,,3042.7112557,3042.7261727999994,3042.7261727999994,3045.9907373999995,,,,3045.9911384000006,3046.0061122000006,3046.0061122000006,3046.0061122000006,3046.3058086,,3046.3404635000006,,,,,,,,,,,,,,,down,3.251643100000365,None,space,0.3234265000010055,None,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
10,0.005,12,12,0,up,2.430541700001413,None,None,,,,,,,,,,,0,12,12,12,3046.3556363000007,,,,,,,,,,,,3046.3407489,3046.3556363000007,3046.3556363000007,3048.787908099999,,,,3048.7883378000006,3048.8032776,3048.8032776,3048.8032776,3049.1028974,3049.818823899999,3051.8002880000004,,,,,,,,,,,,,,,up,2.430541700001413,None,None,,,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
-0.31,0.005,13,13,0,down,2.1694365000003017,None,space,0.5823149000007106,None,,,,,,,,,0,13,13,13,3051.8167496000005,,,,,,,,,,,,3051.8005589000004,3051.8167496000005,3051.8167496000005,3053.999077799999,,,,3053.9994828,3054.0145300000004,3054.0145300000004,3054.0145300000004,3054.3142931,,3054.5987998,,,,,,,,,,,,,,,down,2.1694365000003017,None,space,0.5823149000007106,None,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
0.31,0.005,14,14,0,up,2.276445200001035,None,space,0.36762959999941813,None,,,,,,,,,0,14,14,14,3054.6141026999994,,,,,,,,,,,,3054.5990827000005,3054.6141026999994,3054.6141026999994,3056.896314400001,,,,3056.8967233000003,3056.9116544999997,3056.9116544999997,3056.9116544999997,3057.2113018,,3057.2958897999997,,,,,,,,,,,,,,,up,2.276445200001035,None,space,0.36762959999941813,None,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
0.005,-0.31,15,15,0,down,3.763933800000814,None,space,0.3236409000001004,None,,,,,,,,,0,15,15,15,3057.311168099999,,,,,,,,,,,,3057.2961705,3057.311168099999,3057.311168099999,3061.0919909999993,,,,3061.0924104999995,3061.107281299999,3061.107281299999,3061.107281299999,3061.4071717000006,,3061.4416131,,,,,,,,,,,,,,,down,3.763933800000814,None,space,0.3236409000001004,None,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
0.31,0.005,16,16,0,up,2.9531903000006423,None,space,0.48975419999987935,None,,,,,,,,,0,16,16,16,3061.4570459000006,,,,,,,,,,,,3061.4419037000007,3061.4570459000006,3061.4570459000006,3064.421985499999,,,,3064.4223973999997,3064.4373132,3064.4373132,3064.4373132,3064.7369072,,3064.9382081000003,,,,,,,,,,,,,,,up,2.9531903000006423,None,space,0.48975419999987935,None,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
0.31,0.005,17,17,0,down,2.0495510999990074,None,space,0.28726470000037807,None,,,,,,,,,0,17,17,17,3064.9533938999994,,,,,,,,,,,,3064.9384995,3064.9533938999994,3064.9533938999994,3067.0191914000006,,,,3067.0196092000006,3067.034525700001,3067.034525700001,3067.034525700001,3067.3343643999997,,3067.3357006000006,,,,,,,,,,,,,,,down,2.0495510999990074,None,space,0.28726470000037807,None,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
0.005,-0.31,18,18,0,up,2.435350699999617,None,space,0.35124570000152744,None,,,,,,,,,0,18,18,18,3067.3510246999995,,,,,,,,,,,,3067.3359803999992,3067.3510246999995,3067.3510246999995,3069.7997503000006,,,,3069.8001750999993,3069.8151030999998,3069.8151030999998,3069.8151030999998,3070.1147084999993,,3070.182163900001,,,,,,,,,,,,,,,up,2.435350699999617,None,space,0.35124570000152744,None,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
0.005,-0.31,19,19,0,down,4.108637499999531,None,space,0.27668249999987893,None,,,,,,,,,0,19,19,19,3070.1979494999996,,,,,,,,,,,,3070.1823526000007,3070.1979494999996,3070.1979494999996,3074.3114461000005,,,,3074.3117284,3074.3270986000007,3074.3270986000007,3074.3270986000007,3074.6267998999992,,3074.6110069000006,,,,,,,,,,,,,,,down,4.108637499999531,None,space,0.27668249999987893,None,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
10,0.005,20,20,0,up,2.5758592000001954,None,None,,,,,,,,,,,0,20,20,20,3074.6267998999992,,,,,,,,,,,,3074.6111875000006,3074.6267998999992,3074.6267998999992,3077.2083294999993,,,,3077.2086072,3077.2241400000003,3077.2241400000003,3077.2241400000003,3077.5239717000004,3078.2232041999996,3080.2212364999996,,,,,,,,,,,,,,,up,2.5758592000001954,None,None,,,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
0.005,-0.31,21,21,0,down,0.5484849000004033,None,space,0.5024598999989394,None,,,,,,,,,0,21,21,21,3080.2377493000004,,,,,,,,,,,,3080.221419199999,3080.2377493000004,3080.2377493000004,3080.788138,,,,3080.7884231000007,3080.8037059,3080.8037059,3080.8037059,3081.1036079999994,,3081.3208300000006,,,,,,,,,,,,,,,down,0.5484849000004033,None,space,0.5024598999989394,None,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
0.005,0.31,22,22,0,up,2.194446900000912,None,space,0.3062642999993841,None,,,,,,,,,0,22,22,22,3081.3366411999996,,,,,,,,,,,,3081.321011600001,3081.3366411999996,3081.3366411999996,3083.535358700001,,,,3083.5356310999996,3083.5510749000005,3083.5510749000005,3083.5510749000005,3083.8510547999995,,3083.8680686000007,,,,,,,,,,,,,,,up,2.194446900000912,None,space,0.3062642999993841,None,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
0.31,0.005,23,23,0,down,3.3105044000003545,None,space,0.5460193999988405,None,,,,,,,,,0,23,23,23,3083.8839018,,,,,,,,,,,,3083.868252099999,3083.8839018,3083.8839018,3087.1980535000002,,,,3087.1983309000007,3087.2139061,3087.2139061,3087.2139061,3087.5135343,,3087.7642350999995,,,,,,,,,,,,,,,down,3.3105044000003545,None,space,0.5460193999988405,None,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
-0.31,0.005,24,24,0,up,2.3578899999993155,None,space,0.3181079999994836,None,,,,,,,,,0,24,24,24,3087.7800432000004,,,,,,,,,,,,3087.7644156999995,3087.7800432000004,3087.7800432000004,3090.1450306000006,,,,3090.1453051999997,3090.1608259000004,3090.1608259000004,3090.1608259000004,3090.4606661,,3090.4948241,,,,,,,,,,,,,,,up,2.3578899999993155,None,space,0.3181079999994836,None,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
